date, pm25, pm10, o3, no2, so2, co
2016/12/20, 115, 39, 4, 19, 4, 5
2016/12/21, 111, 57, 1, 22, 4, 7
2016/12/22, 153, 45, 7, 17, 4, 5
2016/12/23, 123, 31, 12, 12, 2, 4
2016/12/24, 93, 19, 18, 8, 7, 3
2016/12/25, 62, 16, 23, 6, 5, 3
2016/12/26, 57, 14, 24, 8, 7, 3
2016/12/27, 42, 10, 22, 10, 1, 3
2016/12/28, 32, 29, 11, 20, 2, 4
2016/12/29, 79, 46, 9, 15, 3, 3
2016/12/30, 129, 44, 9, 14, 3, 3
2016/12/31, 127, 44, 14, 10, 3, 3
2017/1/1, 119, 39, 14, 14, 5, 3
2016/7/1, 59, 25, 53, 13, 1, 5
2016/7/2, 75, 13, 29, 9, , 4
2016/7/3, 47, 16, 32, 14, 3, 5
2016/7/4, 53, 15, 41, 14, 2, 4
2016/7/5, 51, 14, 35, 8, 1, 4
2016/7/6, 40, 13, 25, 8, 4, 4
2016/7/7, 40, 16, 35, 12, 3, 4
2016/7/8, 52, 13, 29, 7, 1, 4
2016/7/9, 46, 11, 35, 7, 2, 4
2016/7/10, 39, 21, 49, 13, 2, 5
2016/7/11, 66, 22, 22, 20, , 6
2016/7/12, 71, 20, 30, 15, , 6
2016/7/13, 70, 14, 27, 8, , 5
2016/7/14, 46, 8, 25, 6, 1, 4
2016/7/15, 26, 12, 29, 11, , 5
2016/7/16, 40, 14, 22, 11, , 5
2016/7/17, 51, 15, 22, 13, , 5
2016/7/18, 50, 12, 24, 13, 1, 5
2016/7/19, 38, 12, 23, 15, , 5
2016/7/20, 37, 16, 31, 16, , 5
2016/7/21, 44, 15, 20, 13, , 5
2016/7/22, 48, 15, 32, 10, 1, 6
2016/7/23, 54, 26, 37, 12, , 6
2016/7/24, 81, 29, 37, 18, , 6
2016/7/25, 75, 32, 48, 18, 1, 6
2016/7/26, 84, 33, 39, 18, , 4
2016/7/27, 86, 31, 41, 17, 3, 4
2016/7/28, 87, 22, 39, 15, 1, 4
2016/7/29, 66, 20, 35, 12, 1, 3
2016/7/30, 65, 20, 45, 15, 1, 4
2016/7/31, 68, 14, 28, 12, , 3
2016/8/1, 54, 14, 34, 15, 1, 3
2016/8/2, 49, 16, 39, 10, 3, 3
2016/8/3, 60, 21, 31, 15, 1, 4
2016/8/4, 64, 28, 44, 12, 1, 4
2016/8/5, 77, 16, 21, 8, 1, 3
2016/8/6, 56, 13, 27, 9, 2, 3
2016/8/7, 46, 21, 41, 16, 3, 4
2016/8/8, 62, 26, 28, 20, 1, 4
2016/8/9, 71, 2, 16, 18, , 3
2016/8/10, 10, 1, 24, 15, 1, 3
2016/8/11, 5, 1, 31, 17, 1, 3
2016/8/12, 7, 1, 21, 11, 1, 3
2016/8/13, 3, 1, 27, 9, 2, 3
2016/8/14, 4, 1, 24, 9, 2, 3
2016/8/15, 9, 1, 21, 14, 1, 3
2016/8/16, 4, , 23, 19, 1, 4
2016/8/19, 78, 28, 49, 14, 2, 4
2016/8/20, 84, 24, 39, 11, 2, 4
2016/8/21, 80, 15, 20, 15, , 4
2016/8/22, 55, 23, 32, 14, 3, 4
2016/8/23, 72, 16, 25, 17, , 5
2016/8/24, 54, 21, 35, 17, , 5
2016/8/25, 62, 21, 37, 18, 4, 4
2016/8/26, 62, 30, 49, 19, 1, 6
2016/8/27, 86, 34, 56, 21, 1, 6
2016/8/28, 104, 30, 45, 17, 4, 4
2016/8/29, 83, 16, 28, 13, 2, 3
2016/8/30, 44, 29, 35, 18, 2, 4
2016/8/31, 67, 32, 40, 23, 2, 5
2016/9/1, 72, 33, 39, 29, 1, 5
2016/9/2, 75, 35, 38, 22, 1, 6
2016/9/3, 81, 29, 46, 16, 1, 5
2016/9/4, 77, 17, 16, 12, , 4
2016/9/5, 55, 18, 25, 16, 1, 4
2016/9/6, 46, 30, 34, 29, 2, 8
2016/9/7, 83, 47, 44, 33, 2, 8
2016/9/8, 119, 48, 52, 35, 2, 8
2016/9/9, 124, 48, 55, 30, 2, 8
2016/9/10, 124, 53, 56, 33, 3, 11
2016/9/11, 141, 44, 39, 30, 1, 8
2016/9/12, 107, 39, 46, 25, 1, 6
2016/9/13, 99, 27, 31, 22, 1, 5
2016/9/14, 65, 32, 36, 20, 1, 5
2016/9/15, 68, 38, 41, 24, 1, 6
2016/9/16, 88, 25, 31, 12, , 4
2016/9/17, 65, 18, 23, 8, , 4
2016/9/18, 42, 25, 24, 15, 1, 4
2016/9/19, 47, 28, 21, 22, 1, 5
2016/9/20, 62, 22, 12, 15, 1, 5
2016/9/21, 58, 19, 21, 16, , 5
2016/9/22, 59, 26, 17, 21, 1, 5
2016/9/23, 72, 35, 24, 19, 1, 5
2016/9/24, 84, 32, 26, 17, 1, 6
2016/9/25, 88, 23, 23, 12, , 5
2016/9/26, 65, 34, 24, 17, 1, 6
2016/9/27, 76, 59, 16, 23, 2, 7
2016/9/28, 129, 34, 22, 15, 2, 5
2016/9/29, 64, 35, 27, 21, 2, 6
2016/9/30, 71, 36, 21, 17, 1, 7
2016/4/1, 18, 7, 31, 19, 9, 8
2016/4/2, 23, 12, 35, 15, 8, 7
2016/4/3, 35, 11, 41, 18, 4, 7
2016/4/4, 30, 10, 44, 15, 3, 7
2016/4/5, 31, 19, 24, 21, 3, 8
2016/4/6, 44, , 35, 21, 2, 7
2016/4/8, 77, 23, 27, 10, 1, 6
2016/4/9, 61, 19, 24, 7, 1, 6
2016/4/10, 64, 23, 23, 14, 1, 5
2016/4/11, 64, 36, 17, 17, 1, 4
2016/4/12, 101, 57, 23, 20, 2, 5
2016/4/13, 147, 35, 30, 19, , 4
2016/4/14, 91, 27, 32, 18, 8, 3
2016/4/15, 70, 26, 36, 11, 1, 4
2016/4/16, 83, 28, 32, 10, 2, 4
2016/4/17, 90, 17, 30, 13, 3, 3
2016/4/18, 50, 29, 25, 16, 3, 4
2016/4/19, 66, 22, 27, 15, 7, 3
2016/4/20, 50, 28, 31, 17, 5, 4
2016/4/21, 67, 29, 29, 15, 6, 3
2016/4/22, 62, 32, 36, 17, 2, 5
2016/4/23, 88, 20, 31, 12, 1, 4
2016/4/24, 62, 20, 29, 17, 1, 4
2016/4/25, 63, 25, 37, 16, 1, 4
2016/4/26, 72, 17, 25, 19, 1, 4
2016/4/27, 58, 18, 31, 14, 1, 4
2016/4/28, 66, 24, 34, 14, 2, 4
2016/4/29, 78, 28, 34, 11, 1, 5
2016/4/30, 88, 27, 36, 14, 1, 5
2016/5/1, 89, 27, 33, 13, , 5
2016/5/2, 89, 25, 31, 15, , 6
2016/5/3, 83, 23, 37, 19, , 5
2016/5/4, 71, 21, 36, 19, , 5
2016/5/5, 56, 27, 38, 23, , 5
2016/5/6, 63, 22, 42, 15, , 5
2016/5/7, 62, 23, 40, 16, , 6
2016/5/8, 73, 21, 42, 15, , 6
2016/5/9, 63, 26, 44, 18, 1, 6
2016/5/10, 72, 32, 35, 27, 1, 6
2016/5/11, 76, 22, 44, 15, , 6
2016/5/12, 63, 21, 38, 15, , 6
2016/5/13, 61, 19, 30, 12, , 6
2016/5/14, 60, 13, 33, 5, 1, 5
2016/5/15, 39, 13, 23, 9, , 5
2016/5/16, 46, 16, 25, 14, 3, 5
2016/5/17, 54, 20, 30, 16, 3, 5
2016/5/18, 61, 36, 40, 20, 2, 7
2016/5/19, 93, 38, 44, 25, 2, 7
2016/5/20, 97, 28, 41, 18, 1, 6
2016/5/21, 80, 34, 45, 15, 1, 7
2016/5/22, 98, 27, 45, 8, 1, 6
2016/5/23, 72, 22, 42, 11, , 6
2016/5/24, 50, 31, 31, 22, , 7
2016/5/25, 67, 25, 37, 15, , 7
2016/5/26, 74, 32, 37, 15, , 7
2016/5/27, 84, 22, 43, 10, 1, 6
2016/5/28, 64, 22, 42, 9, , 7
2016/5/29, 65, 24, 40, 6, , 6
2016/5/30, 68, 31, 27, 12, , 7
2016/5/31, 78, 18, 34, 7, , 6
2016/6/1, 57, 21, 35, 6, , 7
2016/6/2, 59, 24, 42, 12, , 7
2016/6/3, 63, 33, 46, 22, 1, 9
2016/6/4, 84, 15, 36, 10, , 6
2016/6/5, 46, 11, 30, 12, , 5
2016/6/6, 28, 18, 37, 20, 1, 3
2016/6/7, 47, 25, 46, 22, 1, 4
2016/6/8, 63, 17, 37, 15, , 3
2016/6/9, 51, 20, 32, 19, 1, 3
2016/6/10, 53, 10, 31, 9, 1, 3
2016/6/11, 33, 13, 37, 11, , 3
2016/6/12, 48, 13, 39, 8, , 3
2016/6/13, 44, 17, 36, 8, , 3
2016/6/14, 51, 19, 31, 14, 3, 4
2016/6/15, 58, 15, 36, 12, 1, 4
2016/6/16, 52, 23, 37, 8, 1, 4
2016/6/17, 53, 11, 39, 10, 1, 4
2016/6/18, 40, 26, 44, 20, 1, 5
2016/6/19, 79, 19, 27, 18, , 5
2016/6/20, 68, 15, 39, 12, 1, 4
2016/6/21, 54, 20, 41, 17, 4, 4
2016/6/22, 63, 26, 44, 19, , 5
2016/6/23, 71, 30, 43, 10, , 5
2016/6/24, 77, 36, 46, 7, 1, 5
2016/6/25, 85, 28, 49, 7, 1, 5
2016/6/26, 75, 12, 32, 11, , 4
2016/6/27, 40, 18, 31, 19, 3, 5
2016/6/28, 58, 29, 48, 21, 2, 5
2016/6/29, 79, 30, 48, 27, 2, 6
2016/6/30, 80, 18, 42, 15, 2, 5
2016/1/4, 105, 32, 5, 15, 3, 7
2016/1/5, 98, 45, 5, 9, 3, 5
2016/1/6, 126, 44, 5, 11, 3, 5
2016/1/7, 124, 41, 6, 14, 3, 5
2016/1/8, 113, 22, 12, 16, 8, 5
2016/1/9, 70, 27, 13, 10, 2, 5
2016/1/10, 79, 30, 9, 16, 2, 7
2016/1/11, 92, 32, 7, 14, 1, 8
2016/1/12, 92, 18, 12, 14, 2, 4
2016/1/13, 63, 14, 19, 17, 4, 4
2016/1/14, 50, 41, 5, 17, 3, 6
2016/1/15, 117, 24, 18, 13, 2, 4
2016/1/16, 76, 59, 10, 22, 3, 7
2016/1/17, 154, 52, 7, 25, 2, 8
2016/1/18, 136, 51, 11, 21, 4, 6
2016/1/19, 137, 56, 9, 20, 7, 6
2016/1/20, 153, 28, 17, 17, 6, 5
2016/1/21, 86, 33, 15, 22, 4, 5
2016/1/22, 97, 52, 13, 24, 9, 9
2016/1/23, 143, 67, 8, 18, 6, 9
2016/1/24, 158, 25, 13, 15, 3, 6
2016/1/25, 74, 32, 2, 17, 2, 8
2016/1/26, 91, 25, 10, 16, 3, 6
2016/1/27, 79, 13, 19, 14, 14, 5
2016/1/28, 49, 18, 19, 15, 3, 5
2016/1/29, 59, 15, 20, 10, 2, 5
2016/1/30, 55, 11, 23, 7, 4, 5
2016/1/31, 42, 13, 20, 13, 4, 5
2016/2/1, 48, 9, 24, 9, 1, 6
2016/2/2, 36, 13, 25, 9, 2, 5
2016/2/3, 47, 13, 19, 13, 3, 6
2016/2/4, 49, 17, 16, 15, 15, 6
2016/2/5, 59, 34, 13, 14, 3, 7
2016/2/6, 102, 27, 24, 8, 4, 7
2016/2/7, 87, 25, 19, 16, 2, 7
2016/2/8, 78, 15, 26, 12, 2, 4
2016/2/9, 47, 14, 18, 14, 2, 3
2016/2/10, 56, 14, 21, 15, 15, 3
2016/2/11, 54, 17, 19, 15, 2, 3
2016/2/12, 69, 22, 19, 9, 2, 4
2016/2/13, 85, 29, 19, 11, 3, 5
2016/2/14, 107, 33, 10, 18, 2, 6
2016/2/15, 114, 18, 17, 13, 1, 4
2016/2/16, 69, 11, 20, 8, 1, 4
2016/2/17, 54, 27, 13, 12, 2, 5
2016/2/18, 95, 19, 6, 14, 1, 5
2016/2/19, 77, 25, 19, 13, 5, 5
2016/2/20, 93, 11, 19, 11, 10, 4
2016/2/21, 49, 6, 24, 13, 6, 4
2016/2/22, 27, 10, 27, 13, 1, 4
2016/2/23, 46, 15, 21, 12, 2, 4
2016/2/24, 63, 16, 24, 16, 3, 4
2016/2/25, 64, 26, 13, 22, 2, 5
2016/2/26, 91, 38, 16, 16, 4, 7
2016/2/27, 128, 40, 14, 17, 6, 5
2016/2/28, 132, 33, 16, 13, 1, 4
2016/2/29, 111, 14, 15, 15, 1, 4
2016/3/1, 62, 22, 16, 15, 3, 4
2016/3/2, 82, 28, 19, 13, 3, 5
2016/3/3, 101, 20, 14, 10, 1, 4
2016/3/4, 77, 27, 13, 8, 1, 5
2016/3/5, 98, 23, 18, 11, 4, 5
2016/3/6, 86, 28, 15, 19, 4, 7
2016/3/7, 99, 28, 17, 20, 2, 6
2016/3/8, 98, 28, 25, 15, 1, 8
2016/3/9, 97, 13, 19, 10, 1, 4
2016/3/10, 55, 12, 7, 7, 1, 5
2016/3/11, 52, 15, 8, 6, 1, 5
2016/3/12, 63, 15, 28, 10, 1, 4
2016/3/13, 62, 32, 24, 18, 2, 5
2016/3/14, 111, 12, 20, 12, 1, 5
2016/3/15, 54, 19, 27, 18, 1, 5
2016/3/16, 69, 26, 21, 17, 20, 5
2016/3/17, 89, 22, 25, 13, 8, 4
2016/3/18, 75, 12, 23, 11, 11, 4
2016/3/19, 43, 22, 19, 10, 10, 4
2016/3/20, 80, 19, 23, 11, 2, 4
2016/3/21, 73, 13, 21, 17, 7, 5
2016/3/22, 59, 18, 30, 15, 1, 5
2016/3/23, 65, 27, 29, 21, 2, 8
2016/3/24, 85, 47, 23, 25, 5, 9
2016/3/25, 138, 39, 9, 17, 2, 8
2016/3/26, 125, 39, 38, 11, 2, 8
2016/3/27, 126, 28, 36, 10, 6, 6
2016/3/28, 103, 19, 24, 13, 3, 6
2016/3/29, 71, 8, 26, 14, 2, 6
2016/3/30, 35, 6, 25, 17, 2, 6
2016/3/31, 23, 5, 26, 16, 7, 5
2015/10/1, 98, 26, 21, 19, 3, 6
2015/10/2, 65, 36, 27, 22, 4, 8
2015/10/3, 88, 34, 29, 16, 2, 8
2015/10/4, 96, 38, 30, 22, 2, 8
2015/10/5, 94, 36, 17, 13, 1, 6
2015/10/6, 92, 14, 21, 6, 1, 4
2015/10/7, 29, 15, 22, 9, 1, 5
2015/10/8, 44, 19, 22, 13, 1, 6
2015/10/9, 53, 36, 23, 17, 1, 7
2015/10/10, 92, 33, 23, 14, 1, 8
2015/10/11, 85, 15, 23, 5, 1, 3
2015/10/12, 47, 26, 20, 7, 1, 3
2015/10/13, 84, 39, 23, 7, 2, 4
2015/10/14, 106, 38, 29, 7, 3, 3
2015/10/15, 101, 38, 26, 7, 2, 3
2015/10/16, 102, 30, 14, 10, 1, 4
2015/10/17, 88, 17, 10, 9, 1, 5
2015/10/18, 60, 28, 13, 14, 2, 5
2015/10/19, 83, 40, 13, 16, 2, 7
2015/10/20, 110, 24, 8, 8, 1, 4
2015/10/21, 84, 16, 11, 14, 2, 4
2015/10/22, 57, 17, 13, 13, 8, 3
2015/10/23, 52, 14, 18, 9, 2, 2
2015/10/24, 42, 33, 9, 12, 4, 5
2015/10/25, 91, 18, 14, 19, 7, 4
2015/10/26, 51, 50, 3, 21, 2, 12
2015/10/27, 136, 36, 18, 12, 1, 5
2015/10/28, 94, 25, 14, 10, 1, 4
2015/10/29, 75, 53, 7, 17, 3, 7
2015/10/30, 134, 38, 15, 10, 1, 4
2015/10/31, 101, 42, 21, 13, 3, 5
2015/11/1, 114, 32, 17, 17, 4, 4
2015/11/2, 84, 60, 3, 21, 3, 11
2015/11/3, 145, 63, 7, 18, 2, 10
2015/11/4, 158, 31, 9, 13, 1, 6
2015/11/5, 89, 40, 5, 13, 9, 6
2015/11/6, 107, 57, 3, 12, 5, 9
2015/11/7, 147, 21, 24, 7, 5, 5
2015/11/8, 56, 16, 14, 14, 6, 4
2015/11/9, 54, 10, 16, 11, 13, 4
2015/11/10, 37, 8, 12, 9, 14, 4
2015/11/11, 28, 14, 16, 9, 2, 4
2015/11/12, 49, 24, 6, 16, 6, 5
2015/11/13, 69, 14, 21, 10, 6, 4
2015/11/14, 43, 11, 20, 9, 1, 4
2015/11/15, 42, 17, 14, 12, 1, 5
2015/11/16, 58, 20, 5, 14, 1, 6
2015/11/17, 67, 9, 19, 10, 5, 4
2015/11/18, 31, 9, 19, 10, 1, 4
2015/11/19, 30, 11, 19, 12, 1, 4
2015/11/20, 38, 22, 11, 15, 2, 7
2015/11/21, 73, 33, 10, 12, 1, 7
2015/11/22, 97, 28, 11, 22, 3, 8
2015/11/23, 76, 29, 8, 18, 2, 4
2015/11/24, 83, 33, 7, 16, 6, 4
2015/11/25, 88, 45, 4, 18, 6, 6
2015/11/26, 123, 47, 3, 18, 6, 7
2015/11/27, 130, 39, 5, 12, 3, 5
2015/11/28, 108, 19, 15, 10, 6, 3
2015/11/29, 61, 10, 19, 11, 11, 2
2015/11/30, 31, 11, 20, 14, 14, 3
2015/12/1, 39, 17, 13, 17, 5, 4
2015/12/2, 54, 25, 9, 15, 2, 4
2015/12/3, 74, 29, 10, 16, 3, 5
2015/12/4, 81, 17, 16, 10, 2, 4
2015/12/5, 62, 13, 18, 8, 2, 3
2015/12/6, 49, 16, 16, 12, 3, 4
2015/12/7, 56, 21, 6, 17, 2, 5
2015/12/8, 66, 24, 7, 13, 3, 5
2015/12/9, 65, 21, 12, 16, 2, 4
2015/12/10, 58, 28, 9, 18, 3, 5
2015/12/11, 78, 13, 16, 9, 1, 4
2015/12/12, 47, 10, 19, 6, 1, 3
2015/12/13, 37, 16, 21, 18, 2, 7
2015/12/14, 49, 46, 5, 17, 3, 7
2015/12/15, 124, 37, 5, 12, 2, 7
2015/12/16, 99, 26, 6, 14, 2, 7
2015/12/17, 81, 22, 3, 13, 2, 6
2015/12/18, 65, 20, 10, 10, 2, 5
2015/12/19, 63, 25, 5, 13, 2, 6
2015/12/20, 76, 18, 9, 11, 2, 5
2015/12/21, 58, 12, 16, 13, 10, 3
2015/12/22, 38, 9, 16, 9, 2, 4
2015/12/23, 34, 18, 12, 14, 1, 4
2015/12/24, 58, 19, 15, 9, 2, 4
2015/12/25, 64, 9, 20, 4, 1, 4
2015/12/26, 38, 11, 18, 8, 1, 6
2015/12/27, 41, 11, 17, 10, 2, 3
2015/12/28, 39, 17, 20, 10, 1, 3
2015/12/29, 47, 21, 18, 12, 1, 3
2015/12/30, 63, , , , , 
2015/7/1, 32, 12, 29, 9, , 2
2015/7/2, 28, 16, 31, 12, , 2
2015/7/3, 38, 20, 43, 11, , 3
2015/7/4, 53, 28, 52, 16, , 4
2015/7/5, 72, 27, 45, 17, 1, 4
2015/7/6, 62, 16, 42, 11, 1, 3
2015/7/7, 40, 20, 39, 9, , 4
2015/7/8, 56, 12, 24, 8, 1, 3
2015/7/9, 34, 9, 20, 6, , 3
2015/7/10, 18, 10, 20, 5, 1, 3
2015/7/11, 24, 8, 25, 7, 1, 3
2015/7/12, 21, 12, 20, 11, , 4
2015/7/13, 38, 13, 28, 7, 1, 4
2015/7/14, 41, 21, 31, 17, 1, 3
2015/7/15, 47, 13, 39, 15, , 3
2015/7/16, 33, 15, 35, 16, 1, 4
2015/7/17, 53, 11, 49, 8, 1, 3
2015/7/18, 43, 14, 40, 5, , 4
2015/7/19, 46, 10, 24, 8, , 3
2015/7/20, 36, 13, 32, 17, , 4
2015/7/21, 43, 14, 29, 12, 1, 4
2015/7/22, 47, 14, 34, 9, 1, 5
2015/7/23, 51, 11, 39, 7, , 4
2015/7/24, 37, 15, 38, 5, , 4
2015/7/25, 44, 17, 23, 3, 3, 4
2015/7/26, 39, , , , , 
2015/7/28, 43, 9, 28, 9, 1, 3
2015/7/29, 33, 8, 22, 8, , 4
2015/7/30, 28, 8, 19, 10, , 4
2015/7/31, 30, 10, 32, 12, , 4
2015/8/1, 36, 13, 37, 9, , 4
2015/8/2, 49, 20, 42, 15, , 5
2015/8/3, 63, 22, 42, 13, , 5
2015/8/4, 66, 24, 52, 16, , 5
2015/8/5, 70, 24, 52, 18, 1, 6
2015/8/6, 73, 29, 49, 17, , 6
2015/8/7, 78, 27, 53, 13, 1, 6
2015/8/8, 78, 21, 35, 9, , 5
2015/8/9, 66, 13, 36, 10, , 5
2015/8/10, 47, 20, 47, 18, 1, 6
2015/8/11, 55, 23, 36, 24, , 6
2015/8/12, 70, 15, 30, 11, , 5
2015/8/13, 48, 16, 28, 8, , 5
2015/8/14, 40, 20, 38, 5, , 5
2015/8/15, 58, 17, 32, 8, , 5
2015/8/16, 52, 17, 30, 7, , 4
2015/8/17, 34, 22, 23, 6, , 4
2015/8/18, 34, 17, 28, 8, , 4
2015/8/19, 39, 14, 25, 8, , 4
2015/8/20, 35, 21, 27, 16, , 5
2015/8/21, 46, 25, 26, 17, 1, 6
2015/8/22, 56, 23, 38, 12, , 5
2015/8/23, 56, 27, 35, 12, , 5
2015/8/24, 63, 20, 27, 10, 1, 5
2015/8/25, 48, 11, 27, 12, , 6
2015/8/26, 34, 19, 42, 16, 1, 6
2015/8/27, 52, 22, 34, 12, 1, 7
2015/8/28, 60, 12, 24, 11, 1, 6
2015/8/29, 40, 24, 44, 15, 1, 7
2015/8/30, 64, 25, 54, 15, 1, 4
2015/8/31, 64, 31, 58, 19, 1, 4
2015/9/1, 73, 22, 31, 16, 1, 4
2015/9/2, 47, 22, 21, 16, 1, 4
2015/9/3, 54, 17, 18, 20, 2, 4
2015/9/4, 48, 16, 28, 10, 1, 3
2015/9/5, 47, 7, 20, 5, , 2
2015/9/6, 21, 5, 19, 7, 1, 3
2015/9/7, 18, 4, 17, 6, 2, 2
2015/9/8, 17, 14, 12, 12, 1, 5
2015/9/9, 44, 19, 27, 11, , 4
2015/9/10, 55, 13, 26, 6, , 3
2015/9/11, 40, 15, 20, 4, , 4
2015/9/12, 49, 20, 21, 4, , 4
2015/9/13, 65, 18, 27, 4, , 4
2015/9/14, 58, 19, 28, 11, 2, 4
2015/9/15, 57, 22, 33, 15, , 5
2015/9/16, 63, 26, 37, 14, 2, 5
2015/9/17, 64, 13, 28, 12, 3, 5
2015/9/18, 40, 22, 30, 24, 3, 6
2015/9/19, 61, 29, 22, 14, 2, 7
2015/9/20, 81, 10, 19, 11, , 5
2015/9/21, 32, 19, 23, 13, 3, 6
2015/9/22, 58, 23, 25, 16, 2, 6
2015/9/23, 63, 34, 26, 20, 1, 7
2015/9/24, 84, 20, 22, 15, 1, 4
2015/9/25, 60, 8, 17, 11, , 5
2015/9/26, 30, 6, 17, 9, , 5
2015/9/27, 22, 10, 19, 14, 1, 5
2015/9/28, 30, 11, 16, 12, , 5
2015/9/29, 33, 13, 24, 12, 1, 7
2015/9/30, 43, 38, 19, 20, 3, 12
2015/4/1, 20, 10, 22, 9, 2, 4
2015/4/2, 33, 12, 20, 11, 5, 3
2015/4/3, 42, 12, 16, 10, 4, 3
2015/4/4, 41, 9, 21, 5, 1, 4
2015/4/5, 36, 9, 18, 7, 1, 3
2015/4/6, 35, 17, 25, 10, 3, 3
2015/4/7, 69, 13, 17, 8, , 3
2015/4/8, 41, 17, 17, 16, 2, 4
2015/4/9, 31, 28, 23, 18, 3, 5
2015/4/10, 70, 51, 19, 22, 3, 9
2015/4/11, 115, 22, 19, 10, 2, 4
2015/4/12, 54, 29, 17, 11, 6, 4
2015/4/13, 40, 17, 24, 11, 13, 3
2015/4/14, 36, 20, 18, 10, 3, 4
2015/4/15, 57, 16, 19, 9, 3, 4
2015/4/16, 33, 15, 17, 11, 3, 4
2015/4/17, 34, 8, 17, 8, , 4
2015/4/18, 25, 13, 20, 7, 2, 4
2015/4/19, 47, 12, 26, 6, , 3
2015/4/20, 21, 10, 23, 11, , 4
2015/4/21, 25, 30, 17, 16, 2, 6
2015/4/22, 66, 31, 32, 14, 3, 5
2015/4/23, 62, 21, 25, 9, 4, 4
2015/4/24, 54, , , , , 
2015/4/27, 55, 22, 45, 10, 2, 6
2015/4/28, 56, 12, 28, 8, , 5
2015/4/29, 35, 21, 13, 10, , 7
2015/4/30, 50, 20, 18, 8, 2, 6
2015/5/1, 59, 14, 15, 8, 3, 6
2015/5/2, 45, 18, 28, 10, 1, 6
2015/5/3, 54, 19, 17, 9, 2, 4
2015/5/4, 54, 28, 29, 9, 1, 5
2015/5/5, 74, 16, 13, 8, 1, 4
2015/5/6, 49, 19, 23, 10, 1, 4
2015/5/7, 52, 12, 14, 10, 1, 3
2015/5/8, 31, 17, 25, 10, 1, 3
2015/5/9, 49, 18, 17, 8, 1, 4
2015/5/10, 54, 8, 11, 8, 2, 3
2015/5/11, 23, 20, 35, 11, 1, 4
2015/5/12, 55, 13, 27, 7, 1, 3
2015/5/13, 32, 16, 9, 14, , 4
2015/5/14, 43, 13, 19, 10, 3, 3
2015/5/15, 36, 14, 19, 8, , 4
2015/5/16, 41, 13, 14, 6, 3, 4
2015/5/17, 33, 15, 14, 10, 1, 4
2015/5/18, 40, 24, 35, 12, 1, 5
2015/5/19, 64, 21, 27, 9, 1, 5
2015/5/20, 62, 10, 18, 7, 1, 3
2015/5/21, 33, 12, 19, 8, , 4
2015/5/22, 36, 24, 8, 14, , 6
2015/5/23, 63, 22, 12, 8, , 5
2015/5/24, 67, 20, 14, 9, 1, 5
2015/5/25, 57, 17, 7, 7, , 5
2015/5/26, 53, 14, 19, 18, , 4
2015/5/27, 32, 12, 18, 9, 1, 4
2015/5/28, 30, 16, 21, 10, 1, 4
2015/5/29, 45, 22, 21, 10, 1, 5
2015/5/30, 60, 9, 16, 6, 1, 4
2015/5/31, 27, 18, 39, 9, 1, 4
2015/6/1, 47, 20, 29, 11, , 3
2015/6/2, 52, 18, 39, 9, 2, 2
2015/6/3, 43, 15, 30, 5, , 2
2015/6/4, 29, 13, 36, 7, , 2
2015/6/5, 32, 18, 42, 6, 3, 2
2015/6/6, 47, 20, 28, 7, , 3
2015/6/7, 53, 14, 32, 8, , 2
2015/6/8, 34, 10, 25, 6, , 3
2015/6/9, 22, 13, 24, 12, , 3
2015/6/10, 31, 19, 34, 20, , 3
2015/6/11, 44, 27, 48, 14, 1, 4
2015/6/12, 64, 16, 44, 7, , 3
2015/6/13, 52, 19, 32, 7, 1, 4
2015/6/14, 59, 18, 20, 12, , 4
2015/6/15, 47, 9, 28, 7, , 3
2015/6/16, 22, 12, 27, 9, , 3
2015/6/17, 27, 18, 26, 15, , 3
2015/6/18, 43, 14, 19, 9, , 3
2015/6/19, 43, 10, 24, 7, , 3
2015/6/20, 29, 10, 24, 5, 1, 3
2015/6/21, 33, 12, 23, 7, , 4
2015/6/22, 39, 8, 19, 5, , 4
2015/6/23, 26, 12, 23, 7, , 4
2015/6/24, 34, 12, 25, 10, , 3
2015/6/25, 31, 18, 28, 8, , 2
2015/6/26, 53, 17, 22, 10, , 2
2015/6/27, 48, 16, 29, 12, , 2
2015/6/28, 48, 17, 16, 7, , 2
2015/6/29, 50, 14, 29, 12, , 2
2015/6/30, 37, 11, 20, 10, , 2
2015/1/1, 89, 16, 20, 5, 2, 7
2015/1/2, 56, 9, 25, 3, 2, 7
2015/1/3, 27, 7, 24, 5, 3, 6
2015/1/4, 26, 8, 22, 7, 2, 5
2015/1/5, 31, 15, 22, 6, , 2
2015/1/6, 53, 19, 19, 10, 10, 2
2015/1/7, 59, 38, 11, 13, 5, 5
2015/1/8, 111, 11, 24, 10, 9, 3
2015/1/9, 40, 10, 20, 11, 15, 4
2015/1/10, 34, 9, 26, 4, 5, 3
2015/1/11, 29, 15, 21, 11, 5, 4
2015/1/12, 48, 10, 18, 11, 2, 4
2015/1/13, 40, 13, 17, 16, 2, 4
2015/1/14, 48, 16, 13, 14, 2, 5
2015/1/15, 57, 22, 14, 15, 3, 5
2015/1/16, 71, 31, 16, 10, 3, 5
2015/1/17, 93, 41, 11, 16, 2, 9
2015/1/18, 110, 36, 15, 11, 1, 8
2015/1/19, 95, 15, 16, 7, , 4
