date, pm25, pm10, o3, no2, so2, co
2021/8/16, 35, 18, 27, 3, 5, 2
2021/8/17, 23, 12, 24, 3, 6, 2
2021/8/18, 20, 13, 22, 4, 5, 2
2021/8/19, 20, 14, 24, 4, 5, 2
2021/8/20, 30, 12, 31, 3, 4, 2
2021/8/21, 30, 15, 22, 4, 5, 2
2021/8/22, 45, 9, 20, 4, 4, 2
2021/8/23, 26, 11, 24, 5, 4, 2
2021/8/24, 20, 11, 28, 3, 5, 2
2021/8/25, 25, 7, 17, 3, 6, 3
2021/8/26, 12, 7, 10, 4, 6, 2
2021/8/27, 13, 13, 17, 6, 5, 3
2021/8/28, 35, 8, 21, 4, 5, 3
2021/8/29, 22, 8, 19, 4, 5, 3
2021/8/30, 14, 11, 22, 3, 5, 3
2021/8/31, 27, 14, 24, 3, 4, 2
2021/9/1, 29, 15, 25, 4, 5, 2
2021/9/2, 33, 17, 29, 5, 5, 3
2021/9/3, 40, 19, 30, 3, 5, 3
2021/9/4, 45, 12, 29, 3, 4, 2
2021/9/5, 24, 15, 31, 5, 6, 2
2021/9/6, 23, 26, 30, 11, 5, 3
2021/9/7, 54, 25, 39, 10, 6, 4
2021/9/8, 56, 23, 38, 9, 7, 3
2021/9/9, 38, 21, 42, 7, 7, 3
2021/9/10, 36, 17, 27, 5, 7, 3
2021/9/11, 40, 11, 28, 4, 6, 3
2021/9/12, 31, 13, 29, 4, 6, 3
2021/9/13, 24, 16, 28, 7, 6, 3
2021/9/14, 31, 23, 30, 10, 7, 4
2021/9/15, 50, 12, 24, 4, 6, 3
2021/9/16, 28, 8, 19, 4, 7, 3
2021/9/17, 13, 8, 14, 2, 6, 3
2021/9/18, 15, 9, 19, 3, 6, 3
2021/9/19, 15, 12, 23, 7, 6, 3
2021/9/20, 24, 13, 21, 5, 5, 3
2021/9/21, 30, 13, 19, 4, 5, 3
2021/9/22, 25, 20, 29, 4, 8, 3
2021/9/23, 36, 14, 25, 3, 7, 3
2021/9/24, 17, 13, 17, 6, 7, 4
2021/9/25, 29, , 24, 3, 7, 3
2021/9/26, 27, 33, 14, 9, 4, 5
2021/9/27, 65, 25, 12, 6, 2, 4
2021/9/28, 57, 24, 18, 6, 3, 4
2021/9/29, 49, 11, 19, 6, 2, 3
2021/9/30, 15, 12, 25, 6, 3, 3
2021/4/1, 60, 10, 32, 3, 2, 3
2021/4/2, 29, 9, 30, 2, 2, 3
2021/4/3, 23, 10, 36, 2, 2, 3
2021/4/4, 31, 15, 31, 2, 5, 3
2021/4/5, 32, 9, 31, 2, 5, 3
2021/4/6, 19, 11, 29, 3, 4, 3
2021/4/7, 27, 12, 30, 3, 3, 3
2021/4/8, 25, 19, 37, 5, 3, 4
2021/4/9, 42, 26, 29, 7, 3, 4
2021/4/10, 70, 27, 42, 5, 4, 4
2021/4/11, 66, 10, 24, 5, 2, 4
2021/4/12, 33, 13, 32, 4, 2, 4
2021/4/13, 31, 11, 30, 4, 1, 3
2021/4/14, 24, 9, 30, 4, 2, 4
2021/4/15, 24, 14, 30, 4, 3, 4
2021/4/16, 37, 19, 25, 5, 3, 4
2021/4/17, 49, 18, 29, 5, 3, 5
2021/4/18, 56, 23, 38, 7, 4, 5
2021/4/19, 54, 24, 36, 11, 3, 5
2021/4/20, 54, 22, 45, 4, 4, 4
2021/4/21, 48, 15, 32, 2, 3, 4
2021/4/22, 25, 14, 33, 3, 2, 4
2021/4/23, 29, 13, 35, 2, 2, 4
2021/4/24, 27, 9, 34, 2, 2, 4
2021/4/25, 18, 15, 33, 4, 3, 4
2021/4/26, 25, 16, 36, 4, 4, 4
2021/4/27, 27, 30, 45, 5, 6, 5
2021/4/28, 58, 23, 38, 7, 6, 5
2021/4/29, 49, 13, 33, 5, 4, 5
2021/4/30, 38, 20, 30, 3, 3, 5
2021/5/1, 61, 19, 36, 3, 4, 5
2021/5/2, 56, 9, 34, 2, 3, 5
2021/5/3, 21, 11, 38, 3, 6, 3
2021/5/4, 22, 16, 35, 2, 6, 1
2021/5/5, 14, 11, 31, 4, 5, 1
2021/5/6, 19, 8, 30, 5, 4, 2
2021/5/7, 20, 11, 37, 4, 4, 2
2021/5/8, 30, 10, 42, 4, 4, 2
2021/5/9, 29, 18, 46, 5, 6, 2
2021/5/10, 26, 26, 48, 4, 6, 2
2021/5/11, 30, 16, 35, 3, 6, 2
2021/5/12, 38, 11, 22, 3, 6, 2
2021/5/13, 32, 8, 29, 3, 6, 2
2021/5/14, 15, 9, 35, 3, 5, 2
2021/5/15, 20, 9, 30, 3, 7, 2
2021/5/16, 21, 9, 33, 4, 6, 2
2021/5/17, 13, 8, 30, 3, 5, 2
2021/5/18, 17, 12, 37, 4, 4, 2
2021/5/19, 24, 12, 35, 4, 4, 2
2021/5/20, 26, 14, 35, 3, 6, 2
2021/5/21, 18, 13, 32, 2, 6, 2
2021/5/22, 16, 8, 34, 1, 5, 2
2021/5/23, 15, 15, 34, 3, 5, 2
2021/5/24, 18, 13, 33, 3, 5, 2
2021/5/25, 11, 10, 28, 3, 5, 2
2021/5/26, 19, 7, 29, 3, 5, 2
2021/5/27, 17, 8, 23, 3, 4, 2
2021/5/28, 19, 14, 20, 2, 3, 2
2021/5/29, 29, 10, 25, 2, 4, 2
2021/5/30, 30, 15, 32, 3, 4, 2
2021/5/31, 31, 16, 31, 4, 4, 2
2021/6/1, 29, 18, 38, 5, 4, 2
2021/6/2, 39, 19, 41, 2, 4, 2
2021/6/3, 34, 19, 32, 5, 4, 2
2021/6/4, 41, 18, 45, 3, 4, 2
2021/6/5, 37, 15, 39, 4, 5, 2
2021/6/6, 39, 20, 41, 5, 4, 2
2021/6/7, 46, 19, 39, 3, 4, 2
2021/6/8, 43, 15, 35, 3, 4, 2
2021/6/9, 22, 17, 38, 4, 4, 2
2021/6/10, 36, 19, 44, 4, 5, 2
2021/6/11, 37, 17, 31, 3, 5, 2
2021/6/12, 40, 15, 20, 1, 4, 2
2021/6/13, 24, 17, 29, 3, 4, 2
2021/6/14, 32, 19, 36, 3, 5, 2
2021/6/15, 41, 17, 36, 3, 4, 2
2021/6/16, 30, 24, 51, 4, 5, 3
2021/6/17, 52, 24, 42, 4, 5, 3
2021/6/18, 51, 19, 44, 3, 5, 3
2021/6/19, 40, 22, 49, 2, 6, 3
2021/6/20, 48, 23, 38, 6, 7, 3
2021/6/21, 50, 18, 19, 3, 6, 3
2021/6/22, 47, 16, 25, 3, 5, 3
2021/6/23, 33, 13, 17, 4, 5, 3
2021/6/24, 35, 12, 22, 3, 5, 3
2021/6/25, 26, 14, 31, 4, 5, 3
2021/6/26, 31, 12, 33, 2, 6, 3
2021/6/27, 21, 16, 36, 3, 6, 3
2021/6/28, 33, 21, 49, 6, 7, 3
2021/6/29, 41, 11, 27, 3, 7, 3
2021/6/30, 28, 10, 21, 2, 7, 3
2021/1/4, 65, 15, 14, 4, 4, 4
2021/1/5, 46, 10, 11, 3, 5, 4
2021/1/6, 38, 11, 9, 4, 5, 4
2021/1/7, 41, 20, 9, 7, 5, 5
2021/1/8, 64, 11, , 4, 3, 4
2021/1/9, 44, 15, , 4, 3, 4
2021/1/10, 46, 15, , 6, 5, 4
2021/1/11, 55, 13, 24, 5, 6, 4
2021/1/12, 52, 8, 24, 3, 6, 3
2021/1/13, 24, 15, 18, 4, 5, 4
2021/1/14, 46, 14, 24, 4, 4, 5
2021/1/15, 53, 13, 24, 2, 4, 4
2021/1/16, 39, 24, 22, 4, 4, 4
2021/1/17, 71, 44, 18, 10, 6, 7
2021/1/18, 118, 11, 20, 5, 6, 4
2021/1/19, 31, 10, 25, 5, 6, 4
2021/1/20, 31, 12, 24, 4, 7, 5
2021/1/21, 33, 12, 26, 5, 7, 5
2021/1/22, 34, 15, 21, 4, 7, 5
2021/1/23, 45, 20, 19, 6, 7, 6
2021/1/24, 63, 19, 18, 6, 5, 5
2021/1/25, 57, 22, 18, 6, 3, 5
2021/1/26, 64, 21, 18, 7, 2, 5
2021/1/27, 60, 15, 21, 7, 3, 5
2021/1/28, 53, 17, 18, 5, 4, 5
2021/1/29, 42, 22, 19, 6, 4, 6
2021/1/30, 68, 24, 20, 9, 6, 7
2021/1/31, 69, 40, 24, 8, 8, 7
2021/2/1, 111, 37, 13, 12, 6, 8
2021/2/2, 104, 16, 25, 9, 4, 7
2021/2/3, 49, 12, 22, 5, 2, 6
2021/2/4, 39, 21, 19, 5, 2, 6
2021/2/5, 63, 18, 29, 1, 2, 5
2021/2/6, 52, 32, 28, , 2, 5
2021/2/7, 39, 31, 25, 5, 4, 6
2021/2/8, 65, 43, 23, 9, 4, 7
2021/2/9, 110, 42, 26, 10, 3, 7
2021/2/10, 112, 29, 27, 9, 1, 7
2021/2/11, 79, 31, 27, 10, , 7
2021/2/12, 84, 18, 28, 6, , 6
2021/2/13, 55, 24, 26, 5, 1, 6
2021/2/14, 74, 30, 27, 14, 2, 8
2021/2/15, 84, 37, 25, 12, 3, 6
2021/2/16, 98, 23, 22, 10, 4, 3
2021/2/17, 68, 25, 19, 10, 3, 3
2021/2/18, 60, 22, 24, 11, 4, 4
2021/2/19, 56, 21, 28, 7, 4, 3
2021/2/20, 57, 25, 26, 4, 3, 4
2021/2/21, 68, 34, 23, 10, 3, 5
2021/2/22, 88, 44, 22, 11, 2, 4
2021/2/23, 70, 50, 23, 11, 2, 4
2021/2/24, 75, 67, 23, 9, 3, 4
2021/2/25, 91, 33, 20, 8, 1, 3
2021/2/26, 59, 13, 27, 3, , 3
2021/2/27, 31, 12, 26, 2, 1, 2
2021/2/28, 49, 26, 20, 10, 2, 4
2021/3/1, 66, 33, 22, 16, 4, 5
2021/3/2, 68, 29, 26, 10, 6, 4
2021/3/3, 66, 39, 21, 8, 5, 3
2021/3/4, 97, 14, 28, 6, 4, 3
2021/3/5, 32, 14, 31, 4, 4, 3
2021/3/6, 35, 13, 32, 2, 5, 3
2021/3/7, 23, 21, 31, 10, 5, 4
2021/3/8, 34, 26, 30, 10, 6, 4
2021/3/9, 57, 31, 33, 12, 6, 5
2021/3/10, 67, 26, 26, 7, 9, 4
2021/3/11, 70, 11, 27, 4, 8, 4
2021/3/12, 25, 8, 31, 2, 8, 4
2021/3/13, 19, 8, 30, 2, 7, 3
2021/3/14, 24, 14, 24, 5, 7, 4
2021/3/15, 35, 10, 22, 4, 7, 4
2021/3/16, 26, 14, 24, 7, 3, 3
2021/3/17, 43, 22, 24, 7, 2, 3
2021/3/18, 64, 16, 26, 4, 2, 2
2021/3/19, 41, , 26, 3, 2, 2
2021/3/20, 30, , 25, 3, 4, 2
2021/3/21, 34, 14, 32, 4, 3, 2
2021/3/22, 25, 12, 24, 6, 2, 3
2021/3/23, 29, 35, 26, 9, 1, 3
2021/3/24, 76, 49, 37, 13, 3, 4
2021/3/25, 107, 39, 40, 15, 3, 5
2021/3/26, 79, 22, 32, 5, 2, 3
2021/3/27, 45, 12, 34, 3, 1, 3
2021/3/28, 24, 16, 32, 5, 1, 3
2021/3/29, 31, 23, 37, 7, 1, 3
2021/3/30, 34, 34, 41, 15, 4, 4
2021/3/31, 53, 31, 40, 6, 4, 3
2020/10/1, 62, 25, 10, 6, 4, 2
2020/10/2, 50, 19, 30, 4, 6, 2
2020/10/3, 36, 8, 25, 3, 5, 2
2020/10/4, 17, 12, 17, 6, 5, 2
2020/10/5, 21, 14, 16, 5, 4, 2
2020/10/6, 21, 11, 17, 5, 4, 2
2020/10/7, 16, 14, 21, 5, 3, 2
2020/10/8, 20, 7, 18, 5, 3, 2
2020/10/9, 15, 12, 19, 5, 3, 3
2020/10/10, 29, 10, 19, 5, 2, 3
2020/10/11, 27, 13, 14, 9, 2, 3
2020/10/12, 28, 11, 22, 6, 2, 3
2020/10/13, 35, 5, 21, 4, 3, 3
2020/10/14, 22, 8, 9, 6, 3, 3
2020/10/15, 17, 9, 16, 4, 2, 2
2020/10/16, 21, 10, 18, 4, 1, 3
2020/10/17, 25, 11, 20, 2, 2, 3
2020/10/18, 32, 19, 18, 7, 1, 3
2020/10/19, 37, 21, 19, 7, 2, 4
2020/10/20, 56, 23, 18, 7, 4, 3
2020/10/21, 57, 30, 18, 6, 3, 3
2020/10/22, 54, 30, 13, 8, 4, 4
2020/10/23, 59, 16, 21, 5, 3, 3
2020/10/24, 37, 16, 22, 4, 3, 3
2020/10/25, 39, 20, 15, 8, 4, 4
2020/10/26, 51, 15, 13, 7, 3, 3
2020/10/27, 40, 12, 15, 5, 3, 3
2020/10/28, 31, 11, 20, 5, 2, 3
2020/10/29, 31, 8, 15, 5, 2, 3
2020/10/30, 46, 11, 11, 5, 2, 4
2020/10/31, 43, 16, 9, 3, 3, 4
2020/11/1, 42, 13, 10, 5, 3, 4
2020/11/2, 19, 23, 23, 9, 3, 4
2020/11/3, 39, 19, 22, 6, 1, 3
2020/11/4, 38, 15, 18, 6, , 4
2020/11/5, 33, 18, 13, 7, , 3
2020/11/6, 49, 24, 12, 6, 1, 3
2020/11/7, 67, 34, 9, 6, 2, 3
2020/11/8, 86, 42, 12, 6, 2, 4
2020/11/9, 100, 31, 9, 6, 2, 4
2020/11/10, 82, 25, 7, 6, 2, 4
2020/11/11, 70, 28, 8, 8, 4, 4
2020/11/12, 70, 25, 9, 8, 5, 4
2020/11/13, 65, 28, 8, 8, 5, 4
2020/11/14, 70, 16, 18, 4, 5, 3
2020/11/15, 48, 13, 18, 5, 5, 3
2020/11/16, 41, 8, 19, 4, 4, 3
2020/11/17, 19, 17, 13, 6, 4, 3
2020/11/18, 38, 11, 24, 4, 5, 3
2020/11/19, 33, 13, 21, 6, 3, 3
2020/11/20, 31, 13, , 5, 3, 3
2020/11/21, 48, 9, , 3, 3, 3
2020/11/22, 27, 12, 17, 5, 2, 3
2020/11/23, 32, 17, 17, 7, 4, 3
2020/11/24, 44, 26, 10, 8, 5, 4
2020/11/25, 81, 23, 8, 9, 6, 4
2020/11/26, 70, 22, 26, 9, 4, 5
2020/11/27, 61, 15, 21, 6, 4, 4
2020/11/28, 45, 11, 12, 3, 4, 4
2020/11/29, 43, 13, 13, 7, 5, 4
2020/11/30, 43, 25, 8, 9, 6, 5
2020/12/1, 73, 50, 7, 12, 6, 6
2020/12/2, 133, 49, 8, 14, 9, 7
2020/12/3, 136, 29, 17, 10, 10, 6
2020/12/4, 80, 18, 20, 7, 9, 5
2020/12/5, 59, 14, 22, 3, 8, 5
2020/12/6, 50, 21, 13, 8, 8, 5
2020/12/7, 61, 34, 5, 8, 7, 6
2020/12/8, 90, 35, 8, 8, 7, 6
2020/12/9, 98, 32, 8, 6, 7, 5
2020/12/10, 88, 37, 5, 9, 8, 7
2020/12/11, 98, 38, 5, 10, 9, 8
2020/12/12, 108, 44, 2, 9, 8, 9
2020/12/13, 116, 32, 6, 9, 7, 7
2020/12/14, 87, 29, 12, 9, 7, 6
2020/12/15, 83, 36, 9, 10, 5, 7
2020/12/16, 91, 29, 6, 9, 5, 6
2020/12/17, 77, 21, 10, 8, 2, 3
2020/12/18, 63, 25, 11, 6, 2, 3
2020/12/19, 73, 24, 10, 6, 3, 4
2020/12/20, 73, 16, 10, 6, 2, 4
2020/12/21, 56, 11, 20, 5, 4, 3
2020/12/22, 37, 15, 15, 9, 3, 4
2020/12/23, 37, 5, 23, 1, 5, 2
2020/12/24, 15, 7, 19, , 3, 2
2020/12/25, 21, 10, 21, 1, 3, 2
2020/12/26, 29, 10, 23, 1, 5, 2
2020/12/27, 28, 15, 15, 4, 9, 3
2020/12/28, 56, 14, 17, 4, 8, 3
2020/12/29, 48, 17, 14, 9, 6, 4
2020/12/30, 50, 21, 13, 7, 6, 4
2020/12/31, 67, , , , , 
2020/7/1, 13, 10, 32, 3, 2, 2
2020/7/2, 31, 11, 32, 4, 2, 2
2020/7/3, 24, 11, 38, 3, 2, 2
2020/7/4, 16, 9, 27, 1, 2, 2
2020/7/5, 14, 11, 30, 2, 2, 2
2020/7/6, 12, 10, 28, 2, 2, 2
2020/7/7, 14, 9, 25, 3, 2, 2
2020/7/8, 19, 10, 23, 4, 2, 3
2020/7/9, 24, 15, 30, 3, 2, 3
2020/7/10, 18, 6, 28, 2, 1, 2
2020/7/11, 13, 8, 27, 2, 1, 2
2020/7/12, 9, 8, 25, 3, 1, 2
2020/7/13, 10, , , , , 
2020/7/15, 22, 8, 23, 2, 4, 3
2020/7/16, 16, 10, 28, 3, 3, 3
2020/7/17, 20, 13, 41, 4, 3, 4
2020/7/18, 32, 17, 38, 4, 3, 4
2020/7/19, 42, 15, 35, 5, 3, 4
2020/7/20, 39, 10, 32, 3, 3, 3
2020/7/21, 19, 9, 34, 3, 3, 3
2020/7/22, 16, 9, 31, 5, 3, 3
2020/7/23, 21, 13, 40, 3, 4, 3
2020/7/24, 21, 12, 36, 3, 4, 3
2020/7/25, 26, 11, 32, 2, 4, 3
2020/7/26, 22, 12, 35, 3, 3, 4
2020/7/27, 18, 16, 41, 4, 4, 3
2020/7/28, 23, 14, 35, 3, 3, 3
2020/7/29, 20, 15, 35, 3, 3, 3
2020/7/30, 16, 15, 32, 4, 3, 3
2020/7/31, 19, 14, 34, 3, 3, 3
2020/8/1, 20, 13, 38, 2, 4, 3
2020/8/2, 22, 10, 25, 3, 4, 4
2020/8/3, 20, 12, 20, 7, 4, 4
2020/8/4, 15, 13, 36, 4, 3, 3
2020/8/5, 21, 15, 41, 4, 3, 3
2020/8/6, 22, 32, 55, 5, 4, 4
2020/8/7, 55, 32, 56, 3, 4, 5
2020/8/8, 60, 25, 57, 2, 4, 4
2020/8/9, 53, 23, 45, 4, 4, 4
2020/8/10, 42, 21, 41, 3, 4, 4
2020/8/11, 31, 20, 44, 3, 4, 4
2020/8/12, 20, 22, 57, 4, 5, 4
2020/8/13, 25, 30, 45, 7, 7, 4
2020/8/14, 54, 21, 49, 3, 5, 5
2020/8/15, 50, 18, 43, 2, 5, 4
2020/8/16, 28, 16, 46, 3, 6, 4
2020/8/17, 28, 14, 35, 3, 6, 5
2020/8/18, 33, 12, 38, 5, 6, 5
2020/8/19, 30, 15, 47, 10, 6, 5
2020/8/20, 25, 15, 43, 5, 5, 5
2020/8/21, 19, 13, 32, 4, 5, 5
2020/8/22, 23, 9, 33, 2, 5, 4
2020/8/23, 15, 10, 27, 3, 5, 5
2020/8/24, 20, 13, 34, 5, 6, 4
2020/8/25, 24, 23, 25, 3, 7, 4
2020/8/26, 17, 8, 29, 2, 5, 4
2020/8/27, 10, 14, 29, 6, 6, 5
2020/8/28, 25, 8, 28, 4, 7, 5
2020/8/29, 19, 6, 25, 3, 6, 5
2020/8/30, 18, 6, 24, 4, 5, 5
2020/8/31, 16, 9, 18, 4, 5, 5
2020/9/1, 14, 8, 25, 3, 5, 5
2020/9/2, 20, 9, 31, 5, 5, 5
2020/9/3, 21, 8, 23, 4, 5, 5
2020/9/4, 18, 10, 22, 4, 6, 5
2020/9/5, 27, 10, 25, 4, 5, 5
2020/9/6, 21, 11, 25, 8, 5, 5
2020/9/7, 19, 15, 36, 6, 5, 5
2020/9/8, 21, 15, 46, 6, 5, 5
2020/9/9, 16, 12, 26, 3, 5, 5
2020/9/10, 15, 13, 32, 8, 8, 5
2020/9/11, 26, 18, 36, 5, 6, 5
2020/9/12, 30, 15, 34, 5, 5, 5
2020/9/13, 28, 22, 49, 10, 5, 6
2020/9/14, 33, 26, 44, 9, 7, 6
2020/9/15, 46, , 29, 3, 7, 6
2020/9/17, 6, 14, 25, 9, 1, 6
2020/9/18, 18, 20, 29, 5, 4, 6
2020/9/19, 21, 22, 33, 5, 3, 6
2020/9/20, 35, 32, 37, 9, 5, 7
2020/9/21, 47, 37, 42, 10, 6, 7
2020/9/22, 52, 32, 42, 6, 6, 7
2020/9/23, 54, 20, 32, 7, 5, 7
2020/9/24, 35, 12, 20, 6, 6, 7
2020/9/25, 26, 6, 18, 3, 7, 6
2020/9/26, 13, 7, 14, 3, 5, 7
2020/9/27, 15, 11, 16, 7, 4, 7
2020/9/28, 24, 17, 22, 5, 4, 5
2020/9/29, 40, 20, 11, 6, 2, 2
2020/9/30, 52, 32, 7, 8, 3, 2
2020/4/1, 28, 15, 35, 4, 3, 5
2020/4/2, 45, 18, 34, 4, 3, 5
2020/4/3, 40, 16, 36, 6, 1, 5
2020/4/4, 36, 17, 40, 2, 1, 5
2020/4/5, 43, 29, 45, 5, 2, 5
2020/4/6, 55, 27, 49, 4, 2, 5
2020/4/7, 48, 22, 51, 5, 2, 5
2020/4/8, 31, 20, 38, 4, 3, 5
2020/4/9, 28, 12, 36, 6, 2, 6
2020/4/10, 23, 15, 38, 3, 1, 5
2020/4/11, 37, 14, 42, 3, 3, 6
2020/4/12, 28, 10, 37, 1, 2, 6
2020/4/13, 19, 9, 32, 2, 1, 6
2020/4/14, 12, 16, 37, 2, 2, 6
2020/4/15, 19, 19, 42, 4, 3, 6
2020/4/16, 30, 19, 39, 6, 2, 6
2020/4/17, 30, 16, 41, 2, 2, 6
2020/4/18, 21, 12, 34, 2, 1, 6
2020/4/19, 13, 15, 37, 2, 1, 4
2020/4/20, 20, 21, 39, 3, 1, 1
2020/4/21, 28, 26, 42, 3, 1, 2
2020/4/22, 36, 18, 42, 4, 2, 2
2020/4/23, 23, 26, 51, 5, 5, 2
2020/4/24, 37, 12, 33, 4, 3, 3
2020/4/25, 30, 10, 39, 2, 3, 2
2020/4/26, 14, 15, 46, 5, 4, 2
2020/4/27, 26, 22, 55, 6, 5, 2
2020/4/28, 36, 21, 30, 4, 5, 2
2020/4/29, 49, 25, 10, 7, 2, 4
2020/4/30, 71, , , , , 
2020/5/12, 18, 12, 34, 5, 1, 4
2020/5/13, 19, 13, 31, 5, , 3
2020/5/14, 35, 11, 36, 3, , 2
2020/5/15, 20, 12, 31, 4, , 2
2020/5/16, 26, 8, 35, 2, , 2
2020/5/17, 20, 13, 44, 3, , 2
2020/5/18, 23, 17, 33, 4, , 2
2020/5/19, 27, 10, 36, 3, , 2
2020/5/20, 19, 10, 37, 4, , 2
2020/5/21, 19, 16, 41, 4, , 2
2020/5/22, 19, 14, 31, 4, , 3
2020/5/23, 31, 13, 31, 2, , 3
2020/5/24, 21, 7, 24, 3, 1, 3
2020/5/25, 15, 11, 30, 4, 1, 3
2020/5/26, 24, 12, 39, 6, 3, 3
2020/5/27, 28, 9, 25, 3, 2, 3
2020/5/28, 21, 9, 29, 3, 3, 3
2020/5/29, 17, 6, 30, 2, 5, 3
2020/5/30, 12, 11, 32, 1, 3, 3
2020/5/31, 14, 12, 35, 3, 4, 3
2020/6/1, 17, 10, 28, 2, 3, 3
2020/6/2, 13, 11, 41, 3, 4, 3
2020/6/3, 18, 15, 43, 5, 6, 3
2020/6/4, 24, 9, 30, 4, 6, 3
2020/6/5, 28, 6, 28, 2, 5, 3
2020/6/6, 13, 9, 22, 2, 4, 3
2020/6/7, 20, 10, 33, 3, 4, 3
2020/6/8, 25, 13, 36, 4, 3, 3
2020/6/9, 29, 11, 36, 2, 4, 3
2020/6/10, 24, 17, 31, 2, 4, 4
2020/6/11, 47, 16, 46, 3, 3, 4
2020/6/12, 38, 26, 47, 3, 3, 4
2020/6/13, 55, 13, 40, 1, 4, 4
2020/6/14, 24, 12, 34, 3, 2, 2
2020/6/15, 17, 13, 40, 4, 1, 1
2020/6/16, 19, 17, 48, 4, 1, 2
2020/6/17, 28, 16, 39, 3, 2, 2
2020/6/18, 38, 12, 30, 2, 2, 2
2020/6/19, 27, 4, 28, 2, 1, 2
2020/6/20, 9, 6, 19, 1, 1, 2
2020/6/21, 15, 15, 36, 2, 1, 1
2020/6/22, 17, 11, 31, 2, , 1
2020/6/24, 17, 17, 38, 3, , 3
2020/6/25, 31, 16, 36, 4, 1, 3
2020/6/26, 43, 13, 56, 3, 2, 3
2020/6/27, 31, 10, 37, 2, 2, 3
2020/6/28, 20, 10, 28, 4, 2, 2
2020/6/29, 21, 17, 37, 3, 3, 2
2020/6/30, 20, 10, 27, 3, 3, 2
2020/1/1, 54, 26, 1, 11, 3, 6
2020/1/2, 54, 16, , 8, 3, 6
2020/1/6, 63, 21, , 10, 2, 7
2020/1/7, 64, 12, , 8, 2, 6
2020/1/8, 44, 11, , 8, 2, 7
2020/1/9, 45, 13, , 7, 3, 7
2020/1/10, 44, 12, , 5, 1, 6
2020/1/11, 35, 14, , 5, 2, 6
2020/1/12, 46, 17, , 7, 2, 7
2020/1/13, 44, 17, , 6, 3, 7
2020/1/14, 55, 18, , 6, 3, 8
2020/1/15, 50, 26, , 13, 2, 8
2020/1/16, 68, 34, , 12, 4, 9
2020/1/17, 89, 20, , 9, 2, 8
2020/1/18, 58, 22, , 5, , 7
2020/1/19, 56, 20, , 9, , 5
2020/1/20, 42, 17, 16, 8, 2, 2
2020/1/21, 43, 21, 11, 9, 3, 3
2020/1/22, 62, 19, 16, 10, 3, 2
2020/1/23, 48, 27, 13, 10, 5, 3
2020/1/24, 74, 28, 8, 10, 5, 3
2020/1/25, 80, 37, 5, 13, 6, 4
2020/1/26, 100, 31, 13, 10, 6, 4
2020/1/27, 82, 13, 28, 5, 7, 3
2020/1/28, 35, 8, 26, 4, 7, 2
2020/1/29, 18, 9, 23, 4, 6, 2
2020/1/30, 19, 10, 23, 5, 6, 3
2020/1/31, 27, 11, 20, 3, 6, 3
2020/2/1, 13, , , , , 
2020/2/3, 20, 12, 24, 5, 6, 3
2020/2/4, 18, 8, 24, 4, 3, 2
2020/2/5, 20, 16, 19, 6, 3, 3
2020/2/6, 39, 17, 15, 7, 3, 3
2020/2/7, 46, 23, 17, 6, 4, 4
2020/2/8, 68, 20, 28, 4, 6, 3
2020/2/9, 53, 7, 27, 3, 8, 3
2020/2/10, 15, 9, 28, 3, 8, 3
2020/2/11, 16, 11, 27, 3, 6, 3
2020/2/12, 20, 15, 23, 6, 6, 3
2020/2/13, 29, 17, 19, 7, 5, 4
2020/2/14, 50, 16, 22, 5, 4, 4
2020/2/15, 46, 10, 27, 2, 6, 3
2020/2/16, 35, 8, 32, 4, 5, 3
2020/2/17, 27, 8, 26, 4, 2, 1
2020/2/18, 14, 9, 22, 5, 3, 2
2020/2/19, 24, 14, 20, 6, 2, 2
2020/2/20, 36, 13, 26, 5, 2, 2
2020/2/21, 29, 11, 33, 3, 3, 1
2020/2/22, 19, 5, 30, 2, 3, 2
2020/2/23, 15, 12, 28, 4, 3, 2
2020/2/24, 26, 8, 22, 4, 5, 2
2020/2/25, 24, 9, 25, 6, 6, 3
2020/2/26, 24, 10, 23, 7, 5, 3
2020/2/27, 29, 12, 22, 6, 4, 3
2020/2/28, 35, 14, 25, 3, 5, 2
2020/2/29, 33, 10, 28, 4, 6, 3
2020/3/1, 30, 17, 18, 10, 6, 4
2020/3/2, 48, 14, 25, 7, 5, 4
2020/3/3, 40, 16, 23, 8, 4, 3
2020/3/4, 43, 14, 25, 7, 5, 3
2020/3/5, 40, 13, 23, 8, 6, 4
2020/3/6, 42, 14, 22, 4, 4, 4
2020/3/7, 46, 17, 30, 5, 3, 3
2020/3/8, 46, 16, 21, 9, 4, 4
2020/3/9, 46, 10, 21, 5, 4, 4
2020/3/10, 31, 8, 26, 4, 4, 3
2020/3/11, 21, 8, 29, 3, 4, 3
2020/3/12, 19, 10, 30, 3, 4, 3
2020/3/13, 16, 12, 32, 3, 2, 3
2020/3/14, 31, 14, 31, 3, 3, 4
2020/3/15, 40, 16, 29, 5, 4, 4
2020/3/16, 48, 25, 28, 8, 3, 4
2020/3/17, 61, 25, 34, 6, 2, 4
2020/3/18, 57, 18, 28, 5, 2, 4
2020/3/19, 49, 13, 25, 5, 2, 4
2020/3/20, 37, 8, 29, 2, 1, 3
2020/3/21, 21, 8, 31, 1, 1, 3
2020/3/22, 25, 16, 29, 4, , 3
2020/3/23, 38, 25, 26, 5, 1, 4
