date, pm10, o3, no2, so2, co
2016/5/20, 48, 43, 9, 3, 
2016/5/21, 35, 49, 7, 4, 
2016/5/22, 31, 56, 7, 5, 
2016/5/23, 27, 42, 8, 7, 
2016/5/24, 34, 36, 4, 3, 
2016/5/25, 26, 29, 3, 2, 
2016/5/26, 30, 42, 6, 4, 
2016/5/27, 39, 42, 3, 4, 
2016/5/28, 17, 29, 5, 5, 
2016/5/29, 22, 38, 7, 5, 
2016/5/30, 23, 34, 7, 6, 
2016/5/31, 27, 39, 7, 4, 
2016/6/1, 18, 25, 9, 4, 
2016/6/2, 18, 23, 6, 5, 
2016/6/3, 24, 42, 6, 4, 
2016/6/4, 27, 38, 6, 4, 
2016/6/5, 33, 37, 3, 3, 
2016/6/6, 13, 44, 6, 4, 
2016/6/7, 20, 52, 10, 6, 
2016/6/8, 32, 33, 9, 3, 
2016/6/9, 24, 41, , 5, 
2016/6/10, 27, 36, , 3, 
2016/6/11, 18, 45, , 6, 
2016/6/12, 26, 39, 7, 5, 
2016/6/13, 23, 41, 6, 5, 
2016/6/14, 26, 39, 7, 4, 
2016/6/15, 23, 34, 5, 7, 
2016/6/16, 15, 36, 3, 2, 
2016/6/17, 25, 39, 5, 2, 
2016/6/18, 12, 49, 4, 4, 
2016/6/19, 21, 25, 3, 1, 
2016/6/20, 12, 39, 6, 3, 
2016/6/21, 19, 50, 8, 3, 
2016/6/22, 22, 62, 10, 3, 
2016/6/23, 33, 70, 7, 5, 
2016/6/24, 33, 40, 6, 2, 
2016/6/25, 34, 26, 4, 2, 
2016/6/26, 17, 28, 4, 1, 
2016/6/27, 10, 41, 4, 1, 
2016/6/28, 19, 49, 8, 3, 
2016/6/29, 28, 46, 9, 5, 
2016/6/30, 28, 51, 6, 3, 
2016/1/4, 105, 5, 16, 41, 
2016/1/5, 103, 7, 16, 33, 
2016/1/6, 102, 8, 15, 30, 
2016/1/7, 111, 13, 15, 20, 
2016/1/8, 59, 8, 25, 33, 
2016/1/9, 94, 4, 16, 29, 
2016/1/10, 90, 4, 17, 21, 
2016/1/11, 79, 14, 8, 8, 
2016/1/12, 30, 16, 7, 8, 
2016/1/13, 20, 19, 11, 11, 
2016/1/14, 45, 13, 11, 11, 
2016/1/15, 43, 16, 10, 9, 
2016/1/16, 54, 21, 11, 14, 
2016/1/17, 57, 19, 9, 10, 
2016/1/18, 45, 7, 21, 32, 
2016/1/19, 123, 14, 12, 15, 
2016/1/20, 59, 20, 8, 4, 
2016/1/21, 33, 21, 17, 19, 
2016/1/22, 76, 18, 16, 24, 
2016/1/23, 85, 11, 13, 12, 
2016/1/24, 67, 9, 13, 12, 
2016/1/25, 50, 3, 13, 15, 
2016/1/26, 62, 11, 13, 9, 
2016/1/27, 39, 20, 10, 7, 
2016/1/28, 27, 16, 11, 12, 
2016/1/29, 57, 23, 6, 12, 
2016/1/30, 29, 29, 3, 5, 
2016/1/31, 20, 16, 10, 7, 
2016/2/1, 30, 21, 6, 5, 
2016/2/2, 19, 27, 7, 3, 
2016/2/3, 16, 22, 5, 4, 
2016/2/4, 18, 20, 9, 6, 
2016/2/5, 34, 17, 9, 11, 
2016/2/6, 42, 28, 6, 8, 
2016/2/7, 38, 24, 6, 7, 
2016/2/8, 33, 28, 6, 6, 
2016/2/9, 17, 26, 7, 3, 
2016/2/10, 15, 22, 8, 7, 
2016/2/11, 20, 19, 13, 12, 
2016/2/12, 41, 14, 15, 14, 
2016/2/13, 70, 24, 10, 11, 
2016/2/14, 55, 14, 9, 5, 
2016/2/15, 43, 16, 6, 2, 
2016/2/16, 25, 15, 8, 8, 
2016/2/17, 35, 5, 16, 16, 
2016/2/18, 89, 15, 7, 3, 
2016/2/19, 22, 22, 7, 7, 
2016/2/20, 44, 25, 6, 6, 
2016/2/21, 23, 22, 3, 6, 
2016/2/22, 9, 28, 11, 5, 
2016/2/23, 26, 26, 8, 4, 
2016/2/24, 27, 8, 18, 12, 
2016/2/25, 65, 25, 15, 11, 
2016/2/26, 61, 29, 13, 17, 
2016/2/27, 66, 17, 13, 18, 
2016/2/28, 59, 13, 8, 9, 
2016/2/29, 47, 14, 5, 4, 
2016/3/1, 16, 22, 10, 11, 
2016/3/2, 44, 18, 12, 12, 
2016/3/3, 51, 15, 9, 6, 
2016/3/4, 38, 27, 11, 12, 
2016/3/5, 46, 31, 7, 9, 
2016/3/6, 31, 5, 12, 12, 
2016/3/7, 76, 18, 7, 7, 
2016/3/8, 47, 15, 10, 9, 
2016/3/9, 42, 13, 7, 6, 
2016/3/10, 41, 7, 7, 2, 
2016/3/11, 31, 5, 6, 3, 
2016/3/12, 30, 22, 6, 3, 
2016/3/13, 27, 31, 7, 5, 
2016/3/14, 37, 20, 8, 8, 
2016/3/15, 26, 25, 13, 16, 
2016/3/16, 61, 29, 16, 17, 
2016/3/17, 152, 31, 10, 8, 
2016/3/18, 58, 31, 7, 9, 
2016/3/19, 28, 22, 7, 10, 
2016/3/20, 43, 28, 7, 6, 
2016/3/21, 28, 27, 7, 5, 
2016/3/22, 18, 26, 14, 14, 
2016/3/23, 64, 30, 10, 8, 
2016/3/24, 50, 27, 10, 10, 
2016/3/25, 54, 19, 5, 7, 
2016/3/26, 34, 6, 6, 9, 
2016/3/27, 51, 7, 8, 8, 
2016/3/28, 37, 35, 6, 7, 
2016/3/29, 23, 27, 11, 9, 
2016/3/30, 32, 23, 12, 8, 
2016/3/31, 39, 27, 8, 6, 
2015/10/1, 44, 16, 24, 13, 
2015/10/2, 73, 28, 15, 8, 
2015/10/3, 57, 30, 10, 9, 
2015/10/4, 28, 35, 16, 4, 
2015/10/5, 47, 27, 20, 12, 
2015/10/6, 65, 20, 8, 8, 
2015/10/7, 42, 14, 16, 19, 
2015/10/8, 44, 21, 13, 13, 
2015/10/9, 46, 24, 9, 10, 
2015/10/10, 35, 25, 7, 8, 
2015/10/11, 31, 22, 11, 6, 
2015/10/12, 31, 4, 16, 12, 
2015/10/13, 59, 6, 13, 12, 
2015/10/14, 50, 7, 13, 11, 
2015/10/15, 44, 5, 15, 10, 
2015/10/16, 52, 7, 13, 4, 
2015/10/17, 41, 16, 10, 7, 
2015/10/18, 43, 14, 13, 10, 
2015/10/19, 60, 9, 10, 5, 
2015/10/20, 40, 10, 9, 1, 
2015/10/21, 23, 21, 14, 5, 
2015/10/22, 41, 20, 9, 3, 
2015/10/23, 28, 18, 14, 10, 
2015/10/24, 48, 16, 11, 4, 
2015/10/25, 43, 16, 13, 4, 
2015/10/26, 45, 13, 20, 11, 
2015/10/27, 52, 8, 23, 14, 
2015/10/28, 63, 6, 15, 13, 
2015/10/29, 71, 7, 17, 15, 
2015/10/30, 91, 5, 19, 10, 
2015/10/31, 87, 27, 11, 7, 
2015/11/1, 49, 30, 19, 11, 
2015/11/2, 50, 14, 31, 25, 
2015/11/3, 98, 22, 29, 21, 
2015/11/4, 139, 9, 29, 19, 
2015/11/5, 217, 3, 29, 28, 
2015/11/6, 155, 1, 17, 13, 
2015/11/7, 73, 22, 9, 5, 
2015/11/8, 27, 3, 16, 8, 
2015/11/9, 50, 15, 8, 4, 
2015/11/10, 16, 13, 6, 2, 
2015/11/11, 14, 14, 11, 4, 
2015/11/12, 29, 11, 15, 8, 
2015/11/13, 52, 25, 6, 3, 
2015/11/14, 14, 19, 7, 7, 
2015/11/15, 16, 12, 12, 7, 
2015/11/16, 47, 6, 18, 10, 
2015/11/17, 42, 23, 9, 4, 
2015/11/18, 17, 17, 10, 6, 
2015/11/19, 23, 20, 12, 6, 
2015/11/20, 22, 20, 8, 3, 
2015/11/21, 25, 13, 9, 5, 
2015/11/22, 46, 12, 13, 9, 
2015/11/23, 36, 11, 16, 17, 
2015/11/24, 56, 13, 16, 14, 
2015/11/25, 54, 10, 14, 14, 
2015/11/26, 67, 8, 13, 16, 
2015/11/27, 71, 11, 12, 11, 
2015/11/28, 55, 17, 7, 5, 
2015/11/29, 40, 27, 8, 4, 
2015/11/30, 30, 25, 5, 8, 
2015/12/1, 22, 18, 13, 6, 
2015/12/2, 1, 10, 19, 15, 
2015/12/3, 84, 16, 11, 9, 
2015/12/4, 48, 13, 10, 11, 
2015/12/5, 41, 18, 6, 8, 
2015/12/6, 27, 9, 13, 18, 
2015/12/7, 50, 3, 16, 19, 
2015/12/8, 78, 12, 10, 7, 
2015/12/9, 27, 15, 13, 7, 
2015/12/10, 49, 16, 12, 10, 
2015/12/11, 32, 12, 11, 7, 
2015/12/12, 37, 22, 5, 7, 
2015/12/13, 20, 21, 16, 11, 
2015/12/14, 43, 5, 15, 20, 
2015/12/15, 59, 3, 13, 14, 
2015/12/16, 77, 8, 11, 13, 
2015/12/17, 31, 3, 11, 13, 
2015/12/18, 41, 4, 11, 14, 
2015/12/19, 46, 12, 8, 11, 
2015/12/20, 30, 11, 7, 11, 
2015/12/21, 25, 16, 9, 7, 
2015/12/22, 26, 14, 13, 12, 
2015/12/23, 37, 6, 17, 18, 
2015/12/24, 92, 13, 9, 11, 
2015/12/25, 42, 14, 7, 9, 
2015/12/26, 28, 9, 12, 14, 
2015/12/27, 45, 7, 12, 12, 
2015/12/28, 57, 12, 9, 13, 
2015/12/29, 37, 16, 12, 14, 
2015/12/30, 37, , , , 
2016/1/3, 52, 5, 17, 35, 
2015/7/1, 34, 40, 8, 6, 
2015/7/2, 31, 46, 7, 3, 
2015/7/3, 26, 57, 6, 6, 
2015/7/4, 30, 68, 8, 5, 
2015/7/5, 39, 61, 7, 5, 
2015/7/6, 38, 71, 7, 6, 
2015/7/7, 30, 44, 7, 3, 
2015/7/8, 27, 29, 5, 2, 
2015/7/9, 16, 32, 3, 2, 
2015/7/10, 15, 47, 3, 2, 
2015/7/11, 15, 50, 5, 3, 
2015/7/12, 22, 34, 3, 1, 
2015/7/13, 13, 24, 6, 2, 
2015/7/14, 17, 36, 4, 2, 
2015/7/15, 17, 32, 7, 5, 
2015/7/16, 24, 52, 11, 5, 
2015/7/17, 34, 59, 7, 6, 
2015/7/18, 29, 50, 3, 6, 
2015/7/19, 26, 41, 4, 3, 
2015/7/20, 16, 34, 8, 7, 
2015/7/21, 29, 63, 6, 9, 
2015/7/22, 25, 47, 4, 5, 
2015/7/23, 24, 54, 6, 9, 
2015/7/24, 27, 45, 5, 6, 
2015/7/25, 24, 37, 2, 4, 
2015/7/26, 10, 29, 7, 7, 
2015/7/27, 16, 33, 5, 7, 
2015/7/28, 15, 37, 9, 3, 
2015/7/29, 20, 38, 5, 1, 
2015/7/30, 11, 37, 7, 1, 
2015/7/31, 17, 49, 6, 4, 
2015/8/1, 22, 46, 8, 5, 
2015/8/2, 26, 63, 11, 8, 
2015/8/3, 41, 49, 10, 6, 
2015/8/4, 36, 67, 6, 3, 
2015/8/5, 31, 75, 10, 4, 
2015/8/6, 44, 72, 10, 8, 
2015/8/7, 45, 65, 7, 4, 
2015/8/8, 35, 70, 6, 4, 
2015/8/9, 35, 71, 10, 7, 
2015/8/10, 47, 74, 11, 5, 
2015/8/11, 43, 46, 15, 5, 
2015/8/12, 46, 58, 5, 3, 
2015/8/13, 29, 66, 8, 10, 
2015/8/14, 38, 64, 7, 5, 
2015/8/15, 35, 32, 8, 5, 
2015/8/16, 30, 24, 12, 7, 
2015/8/17, 38, 40, 7, 6, 
2015/8/18, 30, 33, 6, 7, 
2015/8/19, 26, 32, 7, 6, 
2015/8/20, 26, 32, 9, 12, 
2015/8/21, 29, 29, 9, 5, 
2015/8/22, 30, 42, 6, 4, 
2015/8/23, 22, 37, 8, 3, 
2015/8/24, 21, 32, 9, 6, 
2015/8/25, 19, 37, 11, 5, 
2015/8/26, 21, 44, 11, 7, 
2015/8/27, 27, 42, 10, 6, 
2015/8/28, 38, 29, 6, 3, 
2015/8/29, 28, 59, 9, 5, 
2015/8/30, 42, 60, 14, 7, 
2015/8/31, 46, 65, 10, 9, 
2015/9/1, 37, 38, 7, 4, 
2015/9/2, 12, 34, 11, 7, 
2015/9/3, 22, 29, 10, 4, 
2015/9/4, 18, 35, 10, 6, 
2015/9/5, 18, 24, 3, 4, 
2015/9/6, 6, 25, 5, 3, 
2015/9/7, 8, 24, 7, 5, 
2015/9/8, 12, 21, 9, 2, 
2015/9/9, 14, 26, 11, 5, 
2015/9/10, 27, 23, 11, 5, 
2015/9/11, 30, 31, 13, 5, 
2015/9/12, 33, 37, 10, 3, 
2015/9/13, 28, 37, 9, 4, 
2015/9/14, 26, 23, 15, 5, 
2015/9/15, 28, 33, 12, 3, 
2015/9/16, 31, 35, 11, 4, 
2015/9/17, 36, 31, 8, 2, 
2015/9/18, 17, 27, 8, 5, 
2015/9/19, 22, 25, 6, 2, 
2015/9/20, 22, 29, 12, 3, 
2015/9/21, 19, 32, 14, 6, 
2015/9/22, 31, 27, 17, 8, 
2015/9/23, 32, 22, 9, 2, 
2015/9/24, 24, 26, 9, 3, 
2015/9/25, 24, 21, 6, 2, 
2015/9/26, 22, 25, 6, 2, 
2015/9/27, 17, 21, 10, 4, 
2015/9/28, 20, 20, 8, 3, 
2015/9/29, 19, 19, 12, 7, 
2015/9/30, 28, 16, 17, 8, 
2015/4/1, 10, 30, 5, 5, 
2015/4/2, 17, 31, 3, 3, 
2015/4/3, 16, 35, 3, 4, 
2015/4/4, 22, 31, 1, 3, 
2015/4/5, 19, 30, 3, 6, 
2015/4/6, 28, 37, 3, 3, 
2015/4/7, 22, 28, 4, 2, 
2015/4/8, 21, 30, 13, 11, 
2015/4/9, 41, 39, 15, 11, 
2015/4/10, 56, 47, 13, 10, 
2015/4/11, 51, 37, 8, 5, 
2015/4/12, 27, 33, 7, 6, 
2015/4/13, 26, 32, 5, 4, 
2015/4/14, 18, 41, 7, 9, 
2015/4/15, 31, 34, 7, 5, 
2015/4/16, 26, 35, 5, 4, 
2015/4/17, 23, 29, 2, 3, 
2015/4/18, 14, 36, 3, 3, 
2015/4/19, 15, 36, 4, 3, 
2015/4/20, 34, 40, 5, 3, 
2015/4/21, 27, 39, 11, 7, 
2015/4/22, 31, 44, 12, 8, 
2015/4/23, 49, 44, 13, 7, 
2015/4/24, 51, 51, 8, 9, 
2015/4/25, 33, 39, 8, 5, 
2015/4/26, 27, 42, 9, 6, 
2015/4/27, 33, 31, 8, 5, 
2015/4/28, 24, 27, 4, 3, 
2015/4/29, 23, 36, 9, 8, 
2015/4/30, 36, 29, 7, 6, 
2015/5/1, 31, 36, 7, 5, 
2015/5/2, 29, 43, 6, 8, 
2015/5/3, 38, 24, 9, 6, 
2015/5/4, 27, 33, 8, 6, 
2015/5/5, 34, 22, 7, 2, 
2015/5/6, 18, 39, 5, 1, 
2015/5/7, 18, 35, 9, 5, 
2015/5/8, 27, 41, 9, 6, 
2015/5/9, 33, 37, 2, 1, 
2015/5/10, 18, 39, 6, 1, 
2015/5/11, 17, 42, 9, 7, 
2015/5/12, 31, 40, 6, 2, 
2015/5/13, 20, 27, 11, 5, 
2015/5/14, 27, 34, 8, 2, 
2015/5/15, 20, 43, 6, 4, 
2015/5/16, 34, 38, 2, 1, 
2015/5/17, 16, 41, 7, 5, 
2015/5/18, 26, 40, 8, 6, 
2015/5/19, 27, 25, 9, 3, 
2015/5/20, 31, 27, 7, 3, 
2015/5/21, 20, 29, 7, 2, 
2015/5/22, 21, 25, 5, 2, 
2015/5/23, 20, 29, 3, 2, 
2015/5/24, 19, 24, 8, 2, 
2015/5/25, 28, 21, 5, 2, 
2015/5/26, 27, 26, 2, 1, 
2015/5/27, 14, 30, 6, 2, 
2015/5/28, 18, 40, 9, 6, 
2015/5/29, 31, 36, 6, 3, 
2015/5/30, 25, 39, 4, 4, 
2015/5/31, 19, 36, 8, 5, 
2015/6/1, 25, 42, 8, 4, 
2015/6/2, 33, 45, 7, 4, 
2015/6/3, 29, 40, 2, 3, 
2015/6/4, 22, 43, 5, 5, 
2015/6/5, 24, 60, 6, 7, 
2015/6/6, 30, 59, 4, 5, 
2015/6/7, 35, 35, 5, 3, 
2015/6/8, 24, 31, 4, 3, 
2015/6/9, 21, 29, 5, 7, 
2015/6/10, 25, 49, 7, 6, 
2015/6/11, 36, 49, 6, 7, 
2015/6/12, 36, 69, 5, 8, 
2015/6/13, 37, 44, 4, 5, 
2015/6/14, 24, 22, 4, 4, 
2015/6/15, 23, 36, 2, 3, 
2015/6/16, 14, 29, 5, 1, 
2015/6/17, 19, 37, 8, 5, 
2015/6/18, 25, 25, 4, 1, 
2015/6/19, 15, 26, 5, 1, 
2015/6/20, 14, 22, 3, 2, 
2015/6/21, 15, 24, 6, 4, 
2015/6/22, 17, 22, 6, 4, 
2015/6/23, 10, 31, 5, 3, 
2015/6/24, 16, 33, 5, 2, 
2015/6/25, 15, 41, 6, 6, 
2015/6/26, 25, 45, 7, 1, 
2015/6/27, 26, 30, 3, , 
2015/6/28, 18, 28, 4, , 
2015/6/29, 15, 42, 7, 2, 
2015/6/30, 28, 41, 7, 2, 
2015/1/1, 54, 12, 10, 15, 
2015/1/2, 39, 21, 2, 4, 
2015/1/3, 11, 25, 3, 5, 
2015/1/4, 11, 26, 5, 4, 
2015/1/5, 15, 23, 1, 3, 
2015/1/6, 13, 11, 16, 30, 
2015/1/7, 53, 8, 12, 17, 
2015/1/8, 42, 12, 7, 10, 
2015/1/9, 19, 21, 6, 6, 
2015/1/10, 16, 27, 3, 5, 
2015/1/11, 10, 25, 8, 6, 
2015/1/12, 17, 20, 11, 11, 
2015/1/13, 20, 12, 14, 14, 
2015/1/14, 36, 16, 7, 7, 
2015/1/15, 17, 8, 18, 15, 
2015/1/16, 51, 16, 13, 11, 
2015/1/17, 42, 15, 4, 3, 
2015/1/18, 17, 13, 7, 10, 
2015/1/19, 20, 5, 13, 17, 
2015/1/20, 52, 2, 12, 18, 
2015/1/21, 57, 5, 13, 17, 
2015/1/22, 50, 3, 5, 13, 
2015/1/23, 53, 17, 3, 3, 
2015/1/24, 28, 14, 3, 2, 
2015/1/25, 31, 22, 6, 4, 
2015/1/26, 19, 10, 15, 16, 
2015/1/28, 55, 23, 6, 8, 
2015/1/29, 23, 16, 10, 16, 
2015/1/30, 32, 16, 7, 5, 
2015/1/31, 18, 13, 14, 18, 
2015/2/1, 32, 4, 22, 25, 
2015/2/2, 99, 4, 20, 23, 
2015/2/3, 76, 7, 21, 25, 
2015/2/4, 77, 6, 16, 21, 
2015/2/5, 87, 20, 7, 6, 
2015/2/6, 47, 23, 5, 8, 
2015/2/7, 28, , , , 
2015/2/9, 15, 25, 8, 1, 
2015/2/10, 19, 15, 11, 2, 
2015/2/11, 24, 15, 16, 18, 
2015/2/12, 61, 21, 21, 24, 
2015/2/13, 75, 23, 30, 35, 
2015/2/14, 141, 25, 22, 34, 
2015/2/15, 142, 21, 7, 8, 
2015/2/16, 33, 15, 24, 29, 
2015/2/17, 96, 13, 19, 17, 
2015/2/18, 74, 11, 17, 20, 
2015/2/19, 74, 22, 15, 17, 
2015/2/20, 58, 33, 19, 22, 
2015/2/21, 72, 26, 15, 17, 
2015/2/22, 77, 20, 13, 15, 
2015/2/23, 60, 20, 13, 11, 
2015/2/24, 43, 17, 9, 6, 
2015/2/25, 42, 23, 12, 6, 
2015/2/26, 43, 8, 22, 19, 
2015/2/27, 86, 8, 13, 12, 
2015/2/28, 79, 27, 8, 11, 
2015/3/1, 57, 23, 10, 8, 
2015/3/2, 24, 25, 12, 9, 
2015/3/3, 36, 28, 12, 11, 
2015/3/4, 37, 22, 13, 8, 
2015/3/5, 44, 25, 14, 11, 
2015/3/6, 56, 22, 18, 17, 
2015/3/7, 78, 34, 10, 13, 
2015/3/8, 46, 32, 15, 15, 
2015/3/9, 52, 26, 25, 20, 
2015/3/10, 93, 23, 9, 10, 
2015/3/11, 64, 28, 4, 3, 
2015/3/12, 25, 23, 7, 5, 
2015/3/13, 26, 17, 8, 8, 
2015/3/14, 36, 26, 7, 9, 
2015/3/15, 36, 27, 8, 12, 
2015/3/16, 46, 35, 9, 12, 
2015/3/17, 49, 36, 8, 11, 
2015/3/18, 41, 32, 12, 16, 
2015/3/19, 68, 29, 16, 19, 
2015/3/20, 78, 45, 13, 14, 
2015/3/21, 62, 25, 8, 11, 
2015/3/22, 52, 32, 16, 16, 
2015/3/23, 71, 41, 18, 18, 
2015/3/24, 76, 35, 18, 14, 
2015/3/25, 63, 22, 16, 14, 
2015/3/26, 63, 15, 11, 7, 
2015/3/27, 43, 26, 4, 3, 
2015/3/28, 22, 25, 8, 8, 
2015/3/29, 45, 34, 3, 4, 
2015/3/30, 10, 30, 5, 6, 
2015/3/31, 16, 36, 2, 3, 
2014/10/1, 36, 10, 8, 2, 
2014/10/2, 43, 11, 11, 5, 
2014/10/3, 46, 20, 9, 5, 
2014/10/4, 45, 3, 9, 5, 
2014/10/5, 52, 17, 14, 7, 
2014/10/6, 49, 22, 10, 4, 
2014/10/7, 39, 20, 11, 5, 
2014/10/8, 41, 12, 11, 4, 
2014/10/9, 32, 20, 12, 3, 
2014/10/10, 43, 2, 13, 2, 
2014/10/11, 64, 6, 8, 1, 
2014/10/12, 46, 5, 10, 3, 
2014/10/13, 50, 7, 13, 3, 
2014/10/14, 43, 5, 15, 5, 
2014/10/16, 38, 7, 10, 2, 
2014/10/17, 30, 15, 7, 2, 
2014/10/18, 40, 24, 6, 4, 
2014/10/19, 40, 16, 10, 4, 
2014/10/20, 22, 4, 9, 2, 
2014/10/21, 25, 10, 6, 3, 
2014/10/22, 20, 10, 5, 2, 
2014/10/23, 8, 7, 6, 3, 
2014/10/24, 1, 15, 8, 10, 
2014/10/30, 62, 3, 12, 10, 
2014/10/31, 115, 6, 11, 13, 
2014/11/1, 81, 3, 8, 5, 
2014/11/2, 48, 18, 14, 13, 
2014/11/3, 55, 24, 10, 6, 
2014/11/4, 43, 31, 8, 5, 
2014/11/5, 29, 24, 13, 7, 
2014/11/6, 34, 2, 14, 9, 
2014/11/7, 98, 4, 10, 4, 
2014/11/10, 37, 8, 12, 9, 
2014/11/11, 54, 13, 13, 9, 
2014/11/12, 41, 4, 14, 11, 
2014/11/13, 51, 2, 10, 10, 
2014/11/21, 30, 3, 9, 13, 
2014/11/22, 51, 7, 9, 16, 
2014/11/23, 50, 9, 9, 12, 
2014/11/24, 45, 10, 8, 7, 
2014/11/25, 33, 8, 14, 18, 
2014/11/26, 91, 7, 16, 17, 
2014/11/27, 57, 12, 10, 8, 
2014/11/28, 37, 15, 8, 11, 
2014/11/29, 32, , , , 
2014/12/1, 33, 12, 10, 11, 
2014/12/2, 46, 4, 15, 30, 
2014/12/3, 90, 5, 15, 22, 
2014/12/4, 70, 2, 11, 23, 
2014/12/5, 67, 2, 8, 22, 
2014/12/6, 82, 2, 7, 15, 
2014/12/7, 76, 5, 11, 12, 
2014/12/8, 44, 8, 11, 21, 
2014/12/9, 113, 5, 10, 19, 
2014/12/10, 93, 4, 11, 17, 
2014/12/11, 47, 15, 8, 13, 
2014/12/12, 21, 19, 6, 12, 
2014/12/13, 24, 9, 10, 12, 
2014/12/14, 45, 8, 11, 15, 
2014/12/17, 30, 8, 9, 11, 
2014/12/18, 24, 13, 7, 9, 
2014/12/19, 19, 23, 4, 8, 
2014/12/20, 14, 26, 1, 4, 
2014/12/21, 9, 20, 3, 5, 
2014/12/22, 12, 17, 6, 15, 
2014/12/23, 13, 20, 3, 7, 
2014/12/24, 15, 26, 2, 5, 
2014/12/25, 11, 20, 2, 7, 
2014/12/26, 12, 10, 10, 31, 
2014/12/27, 65, 5, 5, 16, 
2014/12/28, 48, , , , 
2014/9/15, 49, 25, 11, 5, 
2014/9/16, 48, 24, 13, 7, 
2014/9/17, 42, 25, 13, 2, 
2014/9/18, 40, 28, 9, 3, 
2014/9/19, 38, 14, 9, 3, 
2014/9/20, 35, , , , 
2014/9/22, 14, , , , 
2014/9/23, 11, 8, 10, 1, 
2014/9/24, 20, 6, 10, 2, 
2014/9/25, 36, 12, 8, , 
2014/9/26, 14, 19, 6, 1, 
2014/9/27, 24, 4, 6, 1, 
2014/9/28, 82, 6, 9, 3, 
2014/9/29, 29, 21, 14, 4, 
2014/9/30, 39, 12, 9, 1, 
2024/1/6, , 26, 3, 2, 
2022/9/25, , 19, 8, 2, 
2021/7/17, , 26, 2, 11, 1
2021/3/20, , 12, 3, 4, 3
2020/3/31, , 33, 9, 7, 3
2019/12/31, , 22, 6, 3, 2
2018/12/31, , 14, 6, 6, 2
2018/1/21, , 13, 18, 15, 
2017/7/12, , 29, 4, 3, 
2017/7/13, , 35, 9, 3, 
2017/7/14, , 35, 4, 3, 
2017/7/15, , 36, 6, 3, 
2017/7/16, , 33, 10, 4, 
2017/8/5, , 35, 3, 2, 
2017/9/9, , 15, 4, 2, 
2016/10/8, , 14, 3, 4, 
2016/10/9, , 15, 4, 3, 
2016/10/10, , 6, 4, 5, 
2016/10/15, , 10, 4, 6, 
2016/1/2, , 11, 9, 19, 
2014/12/31, , 9, 13, 22, 
2015/1/27, , 7, 16, 15, 
2015/2/8, , 27, 8, 5, 
2014/10/15, , 4, 11, 5, 
2014/10/25, , 2, 11, 7, 
2014/10/26, , 10, 15, 13, 
2014/10/27, , 6, 19, 14, 
2014/10/28, , 11, 18, 13, 
2014/10/29, , 9, 15, 10, 
2014/11/8, , 2, 10, 12, 
2014/11/9, , 12, 11, 7, 
2014/11/16, , 2, 11, 14, 
2014/11/17, , 2, 8, 11, 
2014/11/18, , 1, 9, 11, 
2014/11/19, , 1, 5, 3, 
2014/11/20, , 2, 6, 5, 
2014/11/30, , 17, 8, 11, 
2014/12/15, , 4, 12, 17, 
2014/12/16, , 13, 8, 5, 
2014/9/14, , 24, 10, 5, 
2014/9/21, , 20, 3, 61, 
