date, pm25, pm10, o3, no2, so2, co
2016/9/13, 80, 38, , 25, , 7
2016/9/14, 50, 48, , 33, , 8
2016/9/15, 57, 61, , 36, , 6
2016/9/16, 74, 33, , 14, , 4
2016/9/17, 50, 20, , 10, , 4
2016/9/18, 33, 40, , 18, , 5
2016/9/19, 51, 54, , 35, , 7
2016/9/20, 66, 35, , 26, , 8
2016/9/21, 60, 31, , 30, , 8
2016/9/22, 60, 45, , 31, , 7
2016/9/23, 73, 40, , 32, , 7
2016/9/24, 80, 18, , 24, , 7
2016/9/25, 57, 32, , 20, , 7
2016/9/26, 59, 40, , 23, , 7
2016/9/27, 64, 68, , 36, , 10
2016/9/28, 130, 49, , 31, , 7
2016/9/29, 64, 54, , 37, , 8
2016/9/30, 71, 37, , 27, , 9
2016/4/1, 59, 38, , 33, , 9
2016/4/2, 64, 41, , 31, , 9
2016/4/3, 84, 51, , 35, , 8
2016/4/4, 85, 61, , 39, , 9
2016/4/5, 99, 61, , 37, , 10
2016/4/6, 118, 50, , 41, , 11
2016/4/7, 87, 48, , 39, , 10
2016/4/8, 81, 33, , 20, , 8
2016/4/9, 60, 24, , 17, , 7
2016/4/10, 61, 32, , 22, , 8
2016/4/11, 57, 48, , 31, , 11
2016/4/12, 98, 65, , 34, , 11
2016/4/13, 140, 51, , 38, , 12
2016/4/14, 93, 53, , 44, , 12
2016/4/15, 75, 34, , 28, , 10
2016/4/16, 76, 35, , 21, , 9
2016/4/17, 80, 36, , 28, , 9
2016/4/18, 52, 44, , 34, , 9
2016/4/19, 67, 29, , 27, , 9
2016/4/20, 41, 38, , 34, , 9
2016/4/21, 63, 44, , 28, , 8
2016/4/22, 57, 47, , 31, , 10
2016/4/23, 68, 25, , 24, , 8
2016/4/24, 46, 38, , 37, , 10
2016/4/25, 61, 42, , 38, , 10
2016/4/26, 71, 21, , 45, , 12
2016/4/27, 54, 31, , 39, , 11
2016/4/28, 60, 32, , 38, , 11
2016/4/29, 63, 32, , 20, , 10
2016/4/30, 69, 31, , 20, , 10
2016/5/1, 72, 32, , 24, , 11
2016/5/2, 72, 30, , 27, , 11
2016/5/3, 67, 35, , 31, , 11
2016/5/4, 63, 38, , 35, , 11
2016/5/5, 56, 42, , 36, , 11
2016/5/6, 58, 39, , 26, , 11
2016/5/7, 59, 30, , 25, , 11
2016/5/8, 62, 28, , 34, , 12
2016/5/9, 57, 37, , 42, , 13
2016/5/10, 60, 39, , 46, , 13
2016/5/11, 64, 35, , 35, , 13
2016/5/12, 61, 37, , 37, , 14
2016/5/13, 63, 26, , 29, , 14
2016/5/14, 58, 24, , 17, , 11
2016/5/15, 40, 25, , 25, , 11
2016/5/16, 44, 26, , 33, , 12
2016/5/17, 50, 35, , 38, , 13
2016/5/18, 63, 34, , 39, , 14
2016/5/19, 69, 57, , 57, , 15
2016/5/20, 81, 55, , 36, , 13
2016/5/21, 77, 37, , 35, , 15
2016/5/22, 72, 29, , 27, , 14
2016/5/23, 65, 26, , 25, , 14
2016/5/24, 45, 45, , 36, , 15
2016/5/25, 62, 33, , 21, , 13
2016/5/26, 69, 39, , 26, , 14
2016/5/27, 80, 22, , 26, , 14
2016/5/28, 55, 21, , 22, , 14
2016/5/29, 55, 25, , 22, , 14
2016/5/30, 59, 31, , 24, , 15
2016/5/31, 70, 22, , 24, , 10
2016/6/1, 60, 20, , 22, , 7
2016/6/2, 51, 24, , 34, , 8
2016/6/3, 53, 53, , 47, , 10
2016/6/4, 73, 22, , 21, , 4
2016/6/5, 34, 20, , 25, , 4
2016/6/6, 30, 39, , 39, , 6
2016/6/7, 46, 42, , 54, , 6
2016/6/8, 48, 33, , 38, , 6
2016/6/9, 54, 29, , 37, , 5
2016/6/10, 47, 21, , 24, , 5
2016/6/11, 28, 14, , 18, , 5
2016/6/12, 32, 16, , 25, , 5
2016/6/13, 32, 21, , 24, , 6
2016/6/14, 45, 34, , 36, , 7
2016/6/15, 59, 23, , 33, , 6
2016/6/16, 46, 25, , 25, , 5
2016/6/17, 43, 24, , 24, , 5
2016/6/18, 37, 32, , 35, , 8
2016/6/19, 55, 22, , 31, , 7
2016/6/20, 65, 28, , 36, , 6
2016/6/21, 55, 35, , 44, , 7
2016/6/22, 53, 31, , 35, , 7
2016/6/23, 56, 31, , 33, , 7
2016/6/24, 63, 33, , 21, , 7
2016/6/25, 68, 31, , 21, , 6
2016/6/26, 61, 23, , 30, , 6
2016/6/27, 36, 36, , 41, , 8
2016/6/28, 54, 40, , 49, , 7
2016/6/29, 66, 40, , 56, , 7
2016/6/30, 59, 28, , 41, , 6
2016/1/4, 138, 69, , 19, , 10
2016/1/5, 162, 62, , 12, , 8
2016/1/6, 160, 53, , 13, , 7
2016/1/7, 146, 57, , 22, , 9
2016/1/8, 147, 34, , 22, , 8
2016/1/9, 98, 40, , 13, , 7
2016/1/10, 119, 46, , 26, , 11
2016/1/11, 125, 47, , 28, , 12
2016/1/12, 130, 34, , 27, , 8
2016/1/13, 99, 24, , 29, , 8
2016/1/14, 77, 51, , 21, , 8
2016/1/15, 147, 32, , 27, , 7
2016/1/16, 94, 72, , 33, , 12
2016/1/17, 171, 63, , 38, , 13
2016/1/18, 161, 55, , 36, , 10
2016/1/19, 151, 64, , 33, , 11
2016/1/20, 162, 32, , 30, , 8
2016/1/21, 97, 39, , 34, , 9
2016/1/22, 105, 69, , 38, , 14
2016/1/23, 159, 69, , 26, , 12
2016/1/24, 155, 42, , 27, , 10
2016/1/25, 98, 43, , 25, , 11
2016/1/26, 104, 33, , 27, , 8
2016/1/27, 87, 20, , 19, , 5
2016/1/28, 51, 35, , 27, , 7
2016/1/29, 72, 31, , 20, , 7
2016/1/30, 62, 18, , 12, , 6
2016/1/31, 47, 26, , 24, , 7
2016/2/1, 63, 16, , 19, , 6
2016/2/2, 43, 19, , 17, , 6
2016/2/3, 42, 22, , 20, , 7
2016/2/4, 58, 36, , 21, , 7
2016/2/5, 72, 44, , 23, , 9
2016/2/6, 108, 40, , 20, , 7
2016/2/7, 85, 35, , 27, , 8
2016/2/8, 78, 36, , 25, , 7
2016/2/9, 52, 21, , 28, , 8
2016/2/10, 58, 25, , 22, , 7
2016/2/11, 66, 30, 17, 28, 2, 9
2016/2/12, 76, 35, , 24, , 7
2016/2/13, 88, 44, , 25, , 9
2016/2/14, 106, 49, , 32, , 11
2016/2/15, 116, 32, , 28, , 9
2016/2/16, 71, 29, , 19, , 7
2016/2/17, 64, 42, , 25, , 9
2016/2/18, 95, 29, , 27, , 10
2016/2/19, 78, 37, , 22, , 8
2016/2/20, 99, 20, , 18, , 7
2016/2/21, 58, 10, , 20, , 7
2016/2/22, 28, 29, , 30, , 8
2016/2/23, 68, 32, , 25, , 7
2016/2/24, 72, 39, , 34, , 9
2016/2/25, 80, 55, , 39, , 12
2016/2/26, 132, 57, , 29, , 10
2016/2/27, 135, 55, , 29, , 10
2016/2/28, 123, 46, , 20, , 7
2016/2/29, 110, 27, , 27, , 8
2016/3/1, 72, 36, , 29, , 10
2016/3/2, 92, 47, , 28, , 9
2016/3/3, 102, 36, , 23, , 8
2016/3/4, 87, 46, , 21, , 9
2016/3/5, 111, 35, , 25, , 9
2016/3/6, 90, 45, , 31, , 10
2016/3/7, 94, 47, , 37, , 11
2016/3/8, 93, 48, , 32, , 11
2016/3/9, 100, 33, , 21, , 8
2016/3/10, 69, 26, , 16, , 9
2016/3/11, 65, 34, , 16, , 9
2016/3/12, 78, 29, , 19, , 7
2016/3/13, 62, 60, , 32, , 10
2016/3/14, 113, 28, , 23, , 8
2016/3/15, 62, 51, , 33, , 10
2016/3/16, 71, 55, , 28, , 9
2016/3/17, 105, 54, , 26, , 9
2016/3/18, 88, 35, , 19, , 8
2016/3/19, 46, 38, , 14, , 8
2016/3/20, 87, 44, 13, 23, 2, 9
2016/3/21, 83, 28, , 30, , 10
2016/3/22, 65, 35, , 31, , 11
2016/3/23, 68, 51, , 35, , 12
2016/3/24, 81, 100, , 45, , 13
2016/3/25, 141, 52, , 24, , 12
2016/3/26, 125, 51, , 22, , 12
2016/3/27, 124, 44, , 18, , 10
2016/3/28, 100, 43, , 27, , 10
2016/3/29, 82, 28, 24, 31, 2, 11
2016/3/30, 60, 40, , 35, , 10
2016/3/31, 83, 28, , 32, , 9
2015/10/1, 94, 60, 21, 39, 3, 7
2015/10/2, 97, 61, 33, 33, 4, 6
2015/10/3, 120, 49, 30, 25, 4, 6
2015/10/4, 120, 58, 26, 36, 5, 8
2015/10/5, 125, 52, 14, 20, 1, 5
2015/10/6, 127, 19, 18, 9, 1, 3
2015/10/7, 36, 27, 25, 15, 12, 3
2015/10/8, 55, 29, 22, 18, 2, 3
2015/10/9, 63, 39, 25, 20, 4, 4
2015/10/10, 90, 36, 25, 13, 2, 4
2015/10/11, 88, 22, 18, 10, 3, 2
2015/10/12, 56, 36, 23, 14, 1, 3
2015/10/13, 107, 49, 12, 11, 2, 4
2015/10/14, 125, 51, 27, 11, 3, 4
2015/10/15, 131, 52, 22, 17, 3, 4
2015/10/16, 138, 41, 13, 14, 2, 5
2015/10/17, 115, 27, 10, 15, 1, 6
2015/10/18, 88, 44, 12, 21, 2, 7
2015/10/19, 112, 51, 7, 26, 3, 8
2015/10/20, 133, 41, 12, 18, 2, 7
2015/10/21, 115, 31, 13, 28, 1, 7
2015/10/22, 80, 24, 17, 17, 1, 4
2015/10/23, 68, 29, 20, 18, 2, 4
2015/10/24, 69, 39, 13, 11, 3, 4
2015/10/25, 105, 36, 12, 18, 3, 7
2015/10/26, 79, 61, 16, 28, 4, 11
2015/10/27, 143, 40, 18, 19, 2, 5
2015/10/28, 105, 37, 17, 14, 4, 4
2015/10/29, 99, 64, 11, 24, 3, 7
2015/10/30, 154, 55, 16, 15, 2, 5
2015/10/31, 144, 55, 12, 24, 2, 6
2015/11/1, 135, 57, 20, 29, 3, 7
2015/11/2, 111, 84, 21, 31, 2, 11
2015/11/3, 171, 84, 11, 34, 3, 10
2015/11/4, 173, 49, 10, 21, 1, 6
2015/11/5, 126, 49, 9, 19, 1, 7
2015/11/6, 131, 69, , 19, 2, 11
2015/11/7, 164, 28, 20, 10, 1, 5
2015/11/8, 62, 27, 9, 22, 2, 6
2015/11/9, 74, 14, 15, 13, 1, 4
2015/11/10, 49, 12, 12, 8, 8, 3
2015/11/11, 44, 28, 17, 17, 1, 4
2015/11/12, 77, 39, 8, 22, 1, 7
2015/11/13, 100, 18, 21, 12, 2, 4
2015/11/14, 54, 16, 23, 15, 7, 4
2015/11/15, 58, 29, 13, 27, 1, 7
2015/11/16, 80, 32, 6, 23, 2, 7
2015/11/17, 93, 13, 23, 16, 2, 5
2015/11/18, 45, 13, 24, 21, 1, 4
2015/11/19, 44, 19, 21, 21, 1, 5
2015/11/20, 58, 36, 16, 19, 2, 8
2015/11/21, 100, 44, 14, 22, 1, 7
2015/11/22, 119, 49, 13, 35, 4, 10
2015/11/23, 111, 53, 14, 27, 1, 7
2015/11/24, 130, 45, 10, 20, 4, 6
2015/11/25, 118, 50, 8, 21, 4, 7
2015/11/26, 136, 59, 3, 27, 1, 10
2015/11/27, 145, 52, 7, 18, 3, 7
2015/11/28, 138, 25, 17, 17, 2, 5
2015/11/29, 78, 13, 23, 17, 3, 4
2015/11/30, 41, 13, 24, 21, 1, 5
2015/12/1, 51, 31, 20, 22, 2, 7
2015/12/2, 87, 43, 11, 29, 2, 8
2015/12/3, 114, 48, , 28, , 8
2015/12/4, 118, 30, 16, 15, 2, 5
2015/12/5, 78, 22, 22, 11, 2, 4
2015/12/6, 63, 31, 19, 21, 1, 6
2015/12/7, 83, 38, 5, 20, 1, 7
2015/12/8, 99, 44, 8, 22, 3, 8
2015/12/9, 115, 40, 12, 30, 2, 7
2015/12/10, 100, 47, 12, 30, 3, 8
2015/12/11, 115, 20, 19, 15, 2, 5
2015/12/12, 67, 14, 22, 12, 1, 5
2015/12/13, 51, 31, , 38, , 9
2015/12/14, 67, 49, 5, 21, 4, 7
2015/12/15, 136, 47, 3, 21, 1, 9
2015/12/16, 134, 38, 6, 25, 2, 9
2015/12/17, 105, 32, 4, 19, 3, 7
2015/12/18, 90, 39, 12, 19, 2, 6
2015/12/19, 99, 38, 8, 20, 2, 8
2015/12/20, 102, 33, 8, 21, 2, 8
2015/12/21, 84, 16, 20, 14, 10, 4
2015/12/22, 50, 23, 18, 21, 1, 5
2015/12/23, 58, 34, 13, 20, 1, 7
2015/12/24, 90, 33, 18, 13, 3, 5
2015/12/25, 98, 14, 20, 6, 2, 4
2015/12/26, 51, 18, 21, 14, 1, 5
2015/12/27, 58, 16, 16, 19, 1, 5
2015/12/28, 53, 17, , 12, , 4
2015/12/29, 53, 30, , 18, , 5
2015/12/30, 80, , , , , 
2015/7/1, 37, 19, , 19, , 3
2015/7/2, 31, 18, 23, 19, 1, 2
2015/7/3, 33, 31, , 28, , 4
2015/7/4, 51, 33, 67, 40, 4, 5
2015/7/5, 59, 42, 56, 47, 4, 5
2015/7/6, 82, 29, 52, 34, 1, 3
2015/7/7, 43, 32, 38, 30, 1, 5
2015/7/8, 74, 22, 24, 23, 2, 3
2015/7/9, 44, 25, , 18, , 2
2015/7/10, 37, 20, 24, 12, 1, 2
2015/7/11, 34, 19, 35, 20, 3, 3
2015/7/12, 36, 30, 34, 28, 3, 4
2015/7/13, 71, 31, 23, 26, , 4
2015/7/14, 63, 33, 31, 25, 1, 4
2015/7/15, 60, 31, 22, 36, 1, 4
2015/7/16, 49, 32, , 40, 5, 5
2015/7/17, 53, 22, 60, 17, 3, 2
2015/7/18, 38, 28, , 15, 1, 3
2015/7/19, 74, 21, 26, 17, 3, 3
2015/7/20, 41, 39, 26, 42, , 5
2015/7/21, 66, 33, 26, 31, , 5
2015/7/22, 70, 30, 45, 23, 5, 4
2015/7/23, 66, 24, 23, 23, 7, 3
2015/7/24, 48, 23, 49, 10, 2, 4
2015/7/25, 55, 23, 22, 9, , 3
2015/7/26, 40, 24, 32, 26, 1, 5
2015/7/27, 54, 22, 29, 26, 3, 5
2015/7/28, 45, 30, 24, 29, 1, 5
2015/7/29, 55, 21, 35, 18, 1, 4
2015/7/30, 38, 25, 31, 16, 1, 4
2015/7/31, 40, 26, 40, 25, 2, 4
2015/8/1, 48, 21, 40, 14, 3, 3
2015/8/2, 43, 32, 54, 26, 3, 5
2015/8/3, 62, 40, 28, 21, 1, 4
2015/8/4, 69, 40, , 39, , 5
2015/8/5, 70, 48, 57, 46, 1, 6
2015/8/6, 89, 44, 37, 34, , 5
2015/8/7, 80, 40, 10, 24, 2, 4
2015/8/8, 82, 38, , 20, 1, 4
2015/8/9, 86, 24, , 20, , 4
2015/8/10, 56, 33, 66, 30, , 5
2015/8/11, 57, 37, 79, 39, 3, 5
2015/8/12, 68, 34, 32, 28, 1, 5
2015/8/13, 65, 22, 27, 14, 2, 3
2015/8/14, 39, 29, 54, 9, 1, 3
2015/8/15, 62, 25, 42, 11, 2, 3
2015/8/16, 51, 33, 39, 10, 1, 2
2015/8/17, 42, 29, 34, 6, 1, 1
2015/8/18, 162, 39, 30, 10, 2, 1
2015/8/19, 203, 30, 33, 12, 1, 3
2015/8/20, 56, 39, 33, 20, 1, 3
2015/8/21, 62, 42, 38, 18, 1, 4
2015/8/22, 66, 34, 17, 18, 1, 3
2015/8/23, 63, 39, 35, 17, 1, 3
2015/8/24, 70, 37, 33, 21, 2, 5
2015/8/25, 66, 25, 35, 30, 2, 6
2015/8/26, 53, 27, 47, 24, 2, 4
2015/8/27, 60, 40, 38, 24, 2, 6
2015/8/28, 84, 22, 33, 16, 1, 4
2015/8/29, 53, 20, 47, 11, 2, 5
2015/8/30, 60, 45, 65, 32, 2, 5
2015/8/31, 77, 44, 71, 54, 3, 7
2015/9/1, 80, 37, 40, 37, 2, 6
2015/9/2, 65, 41, 34, 39, 1, 6
2015/9/3, 73, 31, 24, 24, 1, 5
2015/9/4, 70, 32, 39, 26, 1, 4
2015/9/5, 71, 17, 24, 18, 1, 3
2015/9/6, 38, 6, 22, 14, 2, 3
2015/9/7, 20, 9, 19, 17, 1, 4
2015/9/8, 24, 31, 24, 25, 1, 6
2015/9/9, 60, 24, 32, 22, 1, 4
2015/9/10, 55, 21, 29, 13, , 3
2015/9/11, 56, 19, 18, 10, , 3
2015/9/12, 60, 28, 23, 8, 1, 3
2015/9/13, 81, 27, 28, 10, 1, 3
2015/9/14, 75, 29, 33, 22, 2, 4
2015/9/15, 73, 32, 33, 32, 2, 5
2015/9/16, 73, 65, 42, 34, 3, 3
2015/9/17, 94, 30, 28, 21, 2, 4
2015/9/18, 43, 43, 33, 30, 3, 3
2015/9/19, 84, 43, 28, 26, 1, 4
2015/9/20, 103, 25, 25, 19, 1, 3
2015/9/21, 57, 30, 15, 17, 4, 2
2015/9/22, 71, 39, 24, 24, 2, 6
2015/9/23, 85, 54, 29, 47, 16, 9
2015/9/24, 106, 32, 23, 26, 2, 3
2015/9/25, 84, , 22, 2, 3, 1
2015/9/27, 41, 17, 25, 16, 1, 4
2015/9/28, 38, 18, 18, 18, 2, 4
2015/9/29, 46, 25, 22, 18, 1, 4
2015/9/30, 48, 51, 24, 36, 3, 10
2015/4/1, 26, 30, 29, 26, 2, 5
2015/4/2, 62, 19, 21, 24, 3, 4
2015/4/3, 59, 23, , 13, 6, 3
2015/4/4, 66, 13, 28, 13, , 3
2015/4/5, 50, 16, 24, 14, 1, 3
2015/4/6, 56, 36, 24, 24, 1, 3
2015/4/7, 86, 33, 22, 26, 3, 5
2015/4/8, 71, 44, 21, 23, 3, 6
2015/4/9, 55, 69, 28, 39, 5, 9
2015/4/10, 103, 84, 36, 50, 6, 9
2015/4/11, 127, 44, 36, 22, 2, 5
2015/4/12, 74, 25, 27, 18, 3, 4
2015/4/13, 63, 31, 27, 18, , 3
2015/4/14, 54, 37, 26, 21, 1, 5
2015/4/15, 87, 35, 32, 27, , 4
2015/4/16, 51, 39, 29, 27, 3, 4
2015/4/17, 63, 32, 21, 18, 19, 4
2015/4/18, 56, 22, 31, 15, 2, 4
2015/4/19, 60, 28, 32, 19, 1, 4
2015/4/20, 40, 33, 40, 26, 2, 5
2015/4/21, 52, 58, 41, 38, 11, 6
2015/4/22, 87, 63, 33, 25, 2, 4
2015/4/23, 92, 48, 25, 28, 2, 4
2015/4/24, 84, , , , , 
2015/4/26, 80, 29, , 30, , 5
2015/4/27, 75, 41, 20, 30, 6, 6
2015/4/28, 80, 25, 32, 28, 2, 5
2015/4/29, 52, 24, 38, 16, 1, 4
2015/4/30, 61, 30, 34, 15, 1, 4
2015/5/1, 77, 34, 12, 23, 3, 4
2015/5/2, 77, 28, 43, 18, 3, 4
2015/5/3, 74, 36, 31, 30, 6, 5
2015/5/4, 80, 40, 37, 19, 2, 6
2015/5/5, 96, 31, 21, 25, 2, 7
2015/5/6, 74, 35, 35, 30, 1, 6
2015/5/7, 77, 27, 33, 31, 3, 6
2015/5/8, 52, 26, , 23, 6, 4
2015/5/9, 57, 29, 29, 19, 4, 4
2015/5/10, 70, 26, 34, 34, 5, 6
2015/5/11, 53, 38, 45, 34, 2, 6
2015/5/12, 72, 23, 39, 24, 2, 4
2015/5/13, 43, 27, 20, 40, , 6
2015/5/14, 58, 22, , 23, , 4
2015/5/15, 58, , , , , 
2015/5/17, 33, 37, 37, 33, 2, 5
2015/5/18, 68, 41, 47, 28, 3, 7
2015/5/19, 81, 32, 40, 33, 2, 6
2015/5/20, 81, 20, 32, 29, 2, 5
2015/5/21, 55, 19, 22, 16, 3, 3
2015/5/22, 54, 41, 20, 17, 1, 3
2015/5/23, 83, 28, 23, 16, 5, 4
2015/5/24, 67, 31, 28, 24, 2, 5
2015/5/25, 80, 34, 34, 30, , 6
2015/5/26, 89, 16, 20, 23, 1, 5
2015/5/27, 35, 27, , 35, , 5
2015/5/28, 51, 41, 43, 44, 2, 7
2015/5/29, 81, 36, 39, 22, 2, 5
2015/5/30, 75, 17, 42, 18, 1, 3
2015/5/31, 40, 25, 32, 34, 3, 5
2015/6/1, 53, 34, 39, 31, 3, 5
2015/6/2, 55, 26, 38, 23, 2, 5
2015/6/3, 42, 24, 37, 11, 1, 2
2015/6/4, 37, 16, 40, 12, 2, 2
2015/6/5, 29, 23, 48, 13, 4, 2
2015/6/6, 41, 29, 48, 21, 3, 4
2015/6/7, 61, 24, 41, 20, 1, 3
2015/6/8, 41, 23, 20, 12, 4, 3
2015/6/9, 43, 28, 38, 28, 3, 4
2015/6/10, 47, 27, 42, 36, 1, 5
2015/6/11, 46, 39, 55, 34, 3, 6
2015/6/12, 70, 28, 55, 34, 3, 5
2015/6/13, 61, 32, 46, 19, 3, 4
2015/6/14, 76, 35, 38, 37, 1, 7
2015/6/15, 73, 32, 33, 31, 1, 4
2015/6/16, 45, 25, , 33, 1, 4
2015/6/17, 43, 36, 27, 32, 4, 5
2015/6/18, 59, 25, 26, 27, 3, 4
2015/6/19, 60, 23, 29, 20, 3, 4
2015/6/20, 48, 17, 32, 15, 2, 3
2015/6/21, 42, 18, 25, 13, 1, 4
2015/6/22, 44, 15, 20, 25, 3, 5
2015/6/23, 44, 23, 29, 27, 6, 4
2015/6/24, 51, 20, 28, 12, 1, 2
2015/6/25, 49, 36, 18, 32, 2, 5
2015/6/26, 72, 33, 26, 19, 5, 4
2015/6/27, 79, 27, 41, 22, 2, 4
2015/6/28, 61, 39, 28, 20, 5, 5
2015/6/29, 82, 33, 40, 27, 5, 5
2015/6/30, 56, 22, 26, 20, 6, 4
2015/1/1, 108, 25, 23, 11, 4, 9
2015/1/2, 79, 12, 30, 5, 2, 6
2015/1/3, 43, 11, 10, 9, 2, 8
2015/1/4, 38, 17, 24, 17, 3, 9
2015/1/5, 46, 26, 35, 10, 1, 7
2015/1/6, 67, 61, 18, 17, 11, 8
2015/1/7, 90, 53, , 25, 2, 13
2015/1/8, 136, 17, 18, 12, 3, 9
2015/1/9, 55, 13, 35, 13, 3, 7
2015/1/10, 47, 14, 27, 6, 3, 7
2015/1/11, 40, 17, 12, 17, 2, 6
2015/1/12, 56, 21, 22, 23, 7, 5
2015/1/13, 61, 32, , 35, 7, 6
2015/1/14, 77, 36, 12, 35, 5, 6
2015/1/15, 87, 41, 15, 28, 4, 7
2015/1/16, 101, 50, 26, 23, 5, 6
2015/1/17, 126, 52, 12, 29, 3, 9
2015/1/18, 140, 45, 13, 18, 3, 6
2015/1/19, 115, 24, 25, 14, , 3
2015/1/20, 77, 50, 3, 25, 2, 9
2015/1/21, 126, 42, 12, 17, 2, 6
2015/1/22, 117, 25, 5, 22, 1, 8
2015/1/23, 80, 33, 10, 13, 8, 5
2015/1/24, 98, 37, 3, 19, 1, 6
2015/1/25, 106, 49, 13, 29, 5, 7
2015/1/26, 135, 44, 14, 27, 5, 6
2015/1/27, 120, 26, , 18, , 4
2015/1/28, 82, 32, , 32, , 6
2015/1/29, 94, 30, , 18, , 5
2015/1/30, 92, 35, 11, 22, 6, 5
2015/1/31, 97, 43, 11, 27, 4, 6
2015/2/1, 108, 72, , 39, 3, 11
2015/2/2, 155, 69, 13, 35, 5, 9
2015/2/3, 154, 75, 8, 33, 6, 10
2015/2/4, 161, 57, 7, 21, 21, 5
2015/2/5, 149, 52, 27, 32, 4, 6
2015/2/6, 117, 42, 26, 17, 6, 5
2015/2/7, 121, 14, 31, 14, 1, 3
2015/2/8, 41, 30, 33, 28, 2, 6
2015/2/9, 83, 40, 17, 22, 7, 5
2015/2/10, 112, 33, 27, 27, 2, 7
2015/2/11, 91, 50, 15, 33, , 7
2015/2/12, 121, 63, 18, 36, 4, 9
2015/2/13, 153, 66, 22, 27, 18, 7
2015/2/14, 159, 52, 18, 12, 14, 5
2015/2/15, 138, 20, 21, 11, 2, 2
2015/2/16, 54, 26, 27, 16, 4, 4
2015/2/17, 59, 61, 18, 22, 4, 7
2015/2/18, 148, 53, 6, 23, 2, 5
2015/2/19, 137, 77, 20, 40, 9, 9
2015/2/20, 162, 62, 22, 30, 7, 7
2015/2/21, 155, 71, , 35, , 8
2015/2/22, 162, 61, 12, 30, 5, 7
2015/2/23, 142, 56, 18, 32, 2, 7
2015/2/24, 122, 69, 13, 36, 2, 7
2015/2/25, 149, 42, 10, 20, 2, 6
2015/2/26, 120, 53, 15, 23, 4, 6
2015/2/27, 134, 74, 19, 25, 2, 9
2015/2/28, 165, 53, 19, 19, 4, 8
2015/3/1, 138, 30, 18, 28, 1, 5
2015/3/2, 81, 33, 20, 27, 4, 5
2015/3/3, 84, 32, 28, 29, 2, 5
2015/3/4, 88, 47, 14, 36, 4, 7
2015/3/5, 119, 51, 16, 32, 5, 8
2015/3/6, 123, 51, 11, 26, 5, 7
2015/3/7, 132, 58, 22, 26, 5, 6
2015/3/8, 140, 60, 27, 36, 5, 8
2015/3/9, 108, 99, 25, 38, 5, 12
2015/3/10, 165, 67, 20, 34, 16, 9
2015/3/11, 138, 35, 15, 22, 1, 4
2015/3/12, 69, 20, 19, 14, 1, 4
2015/3/13, 64, 22, 18, 8, 2, 3
2015/3/14, 68, 24, 17, 8, 2, 4
2015/3/15, 74, 38, 30, 13, 1, 3
2015/3/16, 80, 32, 38, 14, 2, 3
2015/3/17, 77, 59, 31, 25, 3, 4
2015/3/18, 120, 76, 36, 27, 5, 6
2015/3/19, 139, 84, 32, 39, 5, 8
2015/3/20, 157, 73, 38, 28, 7, 6
2015/3/21, 163, 11, 18, 12, 6, 3
2015/3/22, 33, 33, 31, 21, 2, 6
2015/3/23, 78, 68, 39, 45, 4, 7
2015/3/24, 149, 82, 39, 49, 9, 8
2015/3/25, 162, 57, 28, 25, 4, 7
2015/3/26, 128, 54, 16, 28, 4, 8
2015/3/27, 132, 37, 13, 24, 1, 5
2015/3/28, 100, 38, 28, 22, 1, 5
2015/3/29, 105, 26, 23, 23, 1, 5
2015/3/30, 61, 18, , 18, 7, 5
2015/3/31, 52, 7, 30, 16, 1, 4
2014/10/7, 105, 49, 19, 15, 3, 6
2014/10/8, 112, 42, 19, 31, 3, 10
2014/10/9, 90, 57, , 37, 5, 11
2014/10/10, 109, , , , , 
2014/10/12, 128, 51, , 20, 4, 9
2014/10/13, 119, 62, 15, 27, 2, 10
2014/10/14, 138, 48, 19, 30, , 10
2014/10/15, 95, 48, 12, 29, 2, 11
2014/10/16, 115, 53, 1, 36, 3, 13
2014/10/17, 141, 41, , 16, 4, 8
2014/10/18, 101, 39, 25, 17, 3, 8
2014/10/19, 97, 31, 19, 12, 4, 7
2014/10/20, 61, 29, 18, 26, 4, 9
2014/10/21, 73, 30, 14, 11, 2, 6
2014/10/22, 84, 22, 9, 9, 1, 5
2014/10/23, 66, 27, 19, 14, 1, 5
2014/10/24, 68, 38, 27, 13, 1, 6
2014/10/25, 103, 48, 15, 14, 3, 8
2014/10/26, 128, 56, 12, 19, 2, 12
2014/10/27, 130, 58, 18, 28, 3, 10
2014/10/28, 140, 67, 11, 35, 4, 12
2014/10/29, 157, 81, 9, 31, 6, 13
2014/10/30, 163, 49, 15, 20, 4, 7
2014/10/31, 117, , , , , 
2014/11/3, 135, 47, 21, 22, 2, 8
2014/11/4, 124, 43, 26, 21, 3, 9
2014/11/5, 102, 53, 19, 35, 5, 12
2014/11/6, 116, 52, 9, 34, 2, 14
2014/11/7, 130, 32, 8, 20, 1, 10
2014/11/8, 86, 31, , 9, 1, 8
2014/11/9, 89, 41, 10, 13, 1, 8
2014/11/10, 111, 47, 16, 12, 3, 8
2014/11/11, 126, 49, 9, 13, 2, 8
2014/11/12, 130, 45, 10, 16, 1, 8
2014/11/13, 116, 40, 10, 14, 2, 8
2014/11/14, 105, 43, 12, 8, 1, 7
2014/11/15, 119, 40, , 10, , 7
2014/11/16, 114, 26, 12, 11, 2, 7
2014/11/17, 80, 21, 3, 5, , 6
