date, pm25, pm10, o3, no2, so2, co
2014/5/22, 50, 23, 66, 5, 2, 2
2014/5/23, 41, 33, 42, 5, 2, 2
2014/5/24, 56, 44, 34, 7, 2, 2
2014/5/25, 64, 20, 41, 6, 1, 1
2014/5/26, 51, 25, 35, 8, 1, 3
2014/5/27, 63, 17, 19, 4, 1, 1
2014/5/28, 54, 8, 18, 6, 5, 2
2014/5/29, 28, 19, 15, 8, 9, 2
2014/5/30, 40, , , , , 
2014/6/2, 36, 12, 15, 5, 8, 2
2014/6/3, 47, 14, 27, 6, 1, 3
2014/6/4, 63, 20, 43, 7, 3, 2
2014/6/5, 60, 16, 34, 11, 2, 3
2014/6/7, 69, 21, 50, 5, 6, 1
2014/6/8, 65, 27, 46, 12, 4, 2
2014/6/9, 62, 28, 41, 9, 2, 3
2014/6/10, 64, 33, 43, 5, 1, 1
2014/6/11, 41, , 34, 7, 8, 1
2014/6/12, 82, 12, 26, 3, 1, 1
2014/6/13, 26, 11, 21, 3, 3, 1
2014/6/14, 32, 10, 22, 3, 4, 1
2014/6/15, 26, 14, 34, 12, , 2
2014/6/16, 42, , 28, 6, 11, 2
2014/6/19, 27, 30, 21, 3, 2, 1
2014/6/20, 31, , 23, 2, 1, 1
2014/6/23, 24, 12, 26, 6, 1, 1
2014/6/25, 53, 11, 23, 5, 13, 1
2014/6/26, 26, 11, 29, 5, , 1
2014/6/27, 33, 12, 37, 5, 3, 3
2014/6/28, 32, 16, 35, 3, 1, 3
2014/6/29, 50, 14, 20, 6, 3, 2
2014/6/30, 43, , 29, 5, 1, 1
2014/1/1, 116, 53, 7, 11, 5, 5
2014/1/3, 145, 44, 11, 11, 4, 4
2014/1/4, 123, 47, 13, 6, 3, 4
2014/1/5, 127, 31, 18, 6, 2, 4
2014/1/6, 77, 51, 10, 15, 6, 5
2014/1/7, 100, 45, 15, 9, 3, 3
2014/1/8, 131, , 14, 10, 3, 3
2014/1/11, 56, 12, 25, 5, 1, 3
2014/1/12, 43, 22, 20, 15, 2, 4
2014/1/13, 35, 46, 10, 15, 6, 4
2014/1/14, 112, , 10, 8, 10, 2
2014/1/16, 111, 34, 10, 12, 4, 5
2014/1/17, 86, 55, 12, 10, 3, 3
2014/1/18, 145, 29, 15, 3, 1, 2
2014/1/19, 92, 21, 14, 5, 3, 2
2014/1/20, 71, 28, 15, 6, 4, 3
2014/1/21, 75, 33, 16, 10, 6, 3
2014/1/23, 168, 46, 20, 12, 4, 4
2014/1/24, 124, 27, 21, 7, 3, 2
2014/1/26, 121, 23, 24, 10, 10, 2
2014/1/29, 91, 34, 24, 7, 5, 2
2014/1/30, 74, 24, 24, 8, 11, 3
2014/1/31, 83, , 27, 7, 10, 3
2014/2/2, 113, 60, 17, 19, 13, 6
2014/2/3, 160, 64, 20, 21, 13, 6
2014/2/5, 140, 57, 25, 17, 10, 7
2014/2/6, 157, , 17, 14, 7, 5
2014/2/8, 107, 66, 15, 12, 9, 6
2014/2/9, 149, 50, 18, 18, 3, 6
2014/2/10, 138, 35, 16, 10, 5, 4
2014/2/12, 156, 47, 13, 14, 3, 8
2014/2/13, 133, 48, 16, 11, 4, 6
2014/2/14, 138, 48, 19, 10, 4, 4
2014/2/15, 131, 38, 21, 6, 4, 3
2014/2/16, 94, 21, 21, 8, 3, 3
2014/2/17, 85, 71, 18, 9, 5, 4
2014/2/18, 168, 53, 11, 13, 5, 6
2014/2/19, 138, 34, 11, 14, 2, 4
2014/2/23, 193, 52, 16, 13, 4, 6
2014/2/24, 120, 28, 17, 10, 5, 3
2014/2/25, 78, 38, 15, 11, 6, 3
2014/2/26, 106, 69, 14, 13, 5, 5
2014/2/27, 147, 50, 11, 14, 5, 5
2014/2/28, 130, 61, 12, 11, 5, 5
2014/3/1, 161, 48, 16, 7, 3, 3
2014/3/2, 140, 37, 24, 12, 4, 4
2014/3/3, 110, , 22, 8, 3, 2
2014/3/6, 133, 47, 21, 10, 3, 3
2014/3/7, 127, 40, 22, 12, 7, 4
2014/3/8, 103, 53, 25, 11, 5, 8
2014/3/9, 189, 48, 31, 14, 4, 4
2014/3/10, 127, 48, 28, 17, 10, 6
2014/3/11, 118, 28, 27, 13, 9, 4
2014/3/12, 242, 41, 29, 11, 4, 4
2014/3/13, 104, 49, 27, 13, 3, 4
2014/3/14, 118, 23, 29, 5, 2, 3
2014/3/15, 63, 7, 27, 4, 4, 2
2014/3/16, 26, 7, 31, 4, 1, 3
2014/3/17, 28, 12, 23, 6, 1, 3
2014/3/18, 48, 15, 22, 6, 1, 2
2014/3/19, 56, 20, 25, 7, 1, 2
2014/3/20, 67, 45, 38, 10, 3, 2
2014/3/21, 91, 12, 28, 8, 3, 2
2014/3/22, 50, , 23, 6, 2, 2
2014/3/24, 69, 6, 23, 7, 1, 4
2014/3/25, 26, 26, 29, 10, 4, 4
2014/3/26, 110, 40, 16, 8, 2, 3
2014/3/27, 102, 38, 31, 12, 2, 3
2014/3/28, 118, 30, 41, 9, 1, 4
2014/3/29, 57, 58, , 38, , 8
2014/3/30, 128, 53, 39, 21, 7, 10
2014/3/31, 116, 22, 29, 9, 2, 2
2020/9/6, , 10, 23, 8, , 3
2020/3/31, , 23, 30, 4, , 3
2020/1/1, , 35, 12, 2, , 4
2020/2/23, , 15, 22, 2, , 6
2019/4/30, , 30, 25, 2, 2, 
2018/12/31, , 16, 9, 1, , 
2018/11/26, , 44, 10, 12, 2, 3
2018/5/14, , 32, 34, 8, , 1
2016/12/17, , 42, 6, 11, 4, 3
2016/7/30, , 25, 34, 9, 1, 3
2016/8/25, , 22, 36, 10, , 2
2016/6/7, , 24, 40, 7, 2, 2
2016/1/26, , 37, 8, 9, 2, 5
2016/2/23, , 41, 26, 5, 1, 1
2016/3/23, , 18, 25, 10, 3, 2
2015/10/28, , 22, 13, 10, 4, 2
2015/10/30, , 43, 9, 12, 3, 3
2015/11/11, , 14, 16, 5, , 2
2015/12/12, , 13, 20, 3, 1, 2
2015/6/30, , 30, 25, 5, 15, 
2015/7/3, , 16, 39, 6, 1, 2
2015/7/5, , 22, 40, 5, 4, 3
2015/7/8, , 15, 23, 4, , 1
2015/7/10, , 6, 23, 2, , 
2015/7/18, , 24, 36, 2, 1, 1
2015/7/23, , 16, 37, 5, 1, 2
2015/7/27, , 24, 29, 4, 1, 2
2015/7/30, , 13, 21, 4, 4, 1
2015/8/2, , 26, 53, 8, 3, 3
2015/8/7, , 38, , 22, , 4
2015/8/14, , 26, 48, 3, 2, 3
2015/8/19, , 15, 26, 5, 1, 1
2015/8/21, , 38, 26, 12, , 3
2015/8/24, , 18, 27, 5, 1, 2
2015/8/26, , 24, 39, 15, 2, 2
2015/9/2, , 19, 31, 10, 2, 2
2015/9/26, , 6, 17, 6, 15, 3
2015/4/6, , 35, 23, 6, 4, 3
2015/4/10, , 66, 36, 18, 4, 4
2015/4/27, , 18, 21, 6, 2, 2
2015/5/4, , 23, 30, 10, 4, 3
2015/5/10, , 7, 27, 4, 6, 1
2015/5/12, , 11, 30, 3, 3, 1
2015/5/16, , 15, 33, 2, 1, 2
2015/5/21, , 15, 33, 5, 5, 1
2015/5/24, , 44, 26, 9, 1, 2
2015/5/28, , 35, 32, 8, 2, 1
2015/6/4, , 11, 40, 4, 3, 2
2015/6/11, , 19, 46, 12, 2, 2
2015/6/16, , 13, 29, 5, 3, 2
2015/6/21, , 18, 27, 8, 1, 2
2015/6/26, , 25, 28, 4, 1, 1
2014/12/31, , 27, 7, 3, 1, 3
2015/1/3, , 13, 24, 2, 1, 3
2015/1/16, , 34, , 10, 4, 
2015/1/18, , 48, 7, 15, 5, 7
2015/2/7, , 11, 25, 4, 3, 2
2015/2/9, , 19, 16, 8, 2, 3
2015/2/15, , 14, 22, 5, 2, 2
2015/2/27, , 76, 12, 14, 3, 5
2015/3/9, , 67, 23, 23, 5, 5
2015/3/17, , 60, 31, 20, 4, 3
2015/3/21, , 3, 24, 6, 2, 1
2014/10/2, , 31, 25, 15, 2, 
2014/10/6, , 34, 21, 9, 6, 2
2014/10/12, , 26, 20, 11, , 6
2014/10/18, , 28, 22, 5, 2, 2
2014/10/22, , 10, 18, 4, , 1
2014/10/26, , 44, 8, 14, 2, 5
2014/11/1, , 46, 12, 9, 6, 
2014/11/16, , 22, 8, 8, 2, 1
2014/11/26, , 34, 11, 14, 3, 17
2014/11/28, , 35, 11, 4, , 
2014/12/8, , 59, 7, 26, 2, 12
2014/7/1, , 14, 33, 7, 1, 1
2014/7/13, , 32, , , , 
2014/7/27, , 15, 45, 3, 3, 1
2014/7/31, , 10, 32, 5, 3, 2
2014/8/6, , 19, 33, 4, 4, 1
2014/8/9, , 23, 44, 5, 2, 1
2014/8/11, , 13, 31, 5, 2, 1
2014/8/21, , 14, 21, 17, 2, 1
2014/8/23, , 19, 43, 6, 1, 2
2014/8/30, , 21, 31, 7, 1, 2
2014/9/4, , 14, 27, 4, , 1
2014/9/14, , 25, 34, 7, 2, 1
2014/9/16, , 19, 26, 7, 2, 
2014/9/23, , 14, 28, 5, 2, 
2014/4/6, , 41, 33, 12, 2, 4
2014/4/10, , 12, 24, 10, 2, 2
2014/4/11, , 54, 32, 11, 3, 3
2014/4/15, , 8, 25, 9, 19, 2
2014/4/18, , 30, 38, 5, 2, 2
2014/4/22, , 14, 36, 7, 2, 2
2014/4/26, , 17, 26, 5, 2, 3
2014/5/3, , 16, 36, 7, , 1
2014/5/6, , 19, 38, 7, 3, 3
2014/5/15, , 13, 24, 4, 2, 1
2014/5/20, , 17, 48, 13, 2, 2
2014/5/21, , 18, 43, 7, 2, 2
2014/6/1, , 9, 19, 10, 20, 2
2014/6/6, , 26, 42, 5, 1, 2
2014/6/17, , 21, 33, 7, 2, 1
2014/6/18, , 11, 31, 5, 2, 2
2014/6/22, , 10, 30, 3, 1, 1
2014/6/24, , 23, 26, 5, 2, 1
2013/12/31, , 40, 12, 7, 3, 3
2014/1/2, , 54, 5, 11, 4, 7
2014/1/10, , 21, 19, 6, 1, 2
2014/1/15, , 38, 12, 10, 4, 3
2014/1/22, , 72, 14, 16, 4, 6
2014/1/25, , 43, 22, 7, 7, 3
2014/1/28, , 34, 21, 6, 8, 3
2014/2/1, , 36, 27, 8, 10, 4
2014/2/4, , 56, 24, 22, 11, 7
2014/2/7, , 19, 17, 10, 5, 4
2014/2/11, , 60, 10, 16, 5, 7
2014/2/21, , 37, 20, 12, 2, 4
2014/3/5, , 21, 22, 10, 4, 4
2014/3/23, , 20, 22, 7, 25, 2
2018/11/21, , , 17, 6, , 1
2018/11/22, , , 11, 12, , 2
2018/11/23, , , 4, 9, 1, 4
2018/11/24, , , 2, 8, 1, 5
2018/11/25, , , 13, 6, , 2
2018/4/1, , , 22, 4, , 3
2018/4/2, , , 30, 4, , 1
2018/4/3, , , 24, 15, 4, 3
2018/4/4, , , 31, 16, 5, 3
2018/4/5, , , 29, 11, 4, 2
2018/4/6, , , 28, 8, 2, 1
2018/4/7, , , 33, 13, 3, 2
2018/4/8, , , 33, 7, 3, 2
2018/4/9, , , 37, 10, 4, 2
2018/4/10, , , 38, 16, 3, 2
2018/4/11, , , 26, 5, 1, 1
2018/4/12, , , 30, 6, 1, 1
2018/4/13, , , 32, 7, 2, 2
2018/4/14, , , 33, 8, 1, 2
2018/4/15, , , 38, 8, 1, 2
2018/4/16, , , 28, 14, 1, 2
2018/4/17, , , 31, 5, 10, 2
2018/4/18, , , 36, 8, 2, 1
2018/4/19, , , 33, 7, 10, 1
2018/4/20, , , 53, 14, 10, 1
2018/4/21, , , 37, 6, 3, 
2018/4/22, , , 33, 7, 5, 
2018/4/23, , , 33, 10, 3, 1
2018/4/24, , , 31, 4, , 2
2018/4/25, , , 34, 6, 1, 1
2018/4/26, , , 29, 5, , 2
2018/4/27, , , 28, 8, , 
2018/4/28, , , 37, 14, 2, 2
2018/4/29, , , 41, 9, 2, 3
2018/4/30, , , 35, 8, 1, 2
2018/5/1, , , 37, 6, 1, 1
2018/5/2, , , 27, 6, 2, 1
2018/5/3, , , 40, 6, 10, 3
2018/5/4, , , 29, 10, 22, 1
2018/5/5, , , 34, 11, 8, 1
2018/5/6, , , 34, 4, 5, 2
2018/5/7, , , 34, 9, 1, 2
2018/5/8, , , 35, 9, 2, 1
2018/5/9, , , 37, 8, 1, 1
2018/5/10, , , 33, 11, 1, 2
2018/5/11, , , 32, 13, 1, 2
2018/5/12, , , 41, 8, 1, 1
2018/5/13, , , 36, 5, , 1
2018/1/1, , , 24, 11, 2, 4
2018/1/2, , , 15, 7, 1, 2
2018/1/3, , , 19, 4, 1, 1
2018/1/4, , , 21, 7, 2, 1
2018/1/5, , , 22, 9, 1, 3
2018/1/6, , , 19, 7, 4, 1
2018/1/7, , , 23, 31, 2, 8
2018/1/8, , , 15, 18, 2, 3
2018/1/9, , , 16, 15, 3, 2
2018/1/10, , , 15, , 1, 2
2018/1/11, , , 10, , , 1
2018/1/12, , , 18, , 1, 2
2018/1/13, , , 21, , , 1
2018/1/14, , , 17, 8, 2, 2
2018/1/15, , , 17, 8, 2, 3
2018/1/16, , , 14, 9, 2, 2
2018/1/17, , , 20, 8, 1, 2
2018/1/18, , , 20, 7, 1, 2
2018/1/19, , , 20, 13, 2, 4
2018/1/20, , , 15, 7, 1, 3
2018/1/21, , , 23, 15, 3, 3
2018/1/22, , , 23, 15, 4, 3
2018/1/23, , , 16, 14, 4, 4
2018/1/24, , , 14, 12, 3, 4
2018/1/25, , , 15, 21, 6, 5
2018/1/26, , , 14, 16, 1, 5
2018/1/27, , , 6, 6, 1, 3
2018/1/28, , , 17, 4, 1, 2
2018/1/29, , , 18, 3, 1, 1
2018/1/30, , , 26, 10, 1, 2
2018/1/31, , , 20, 11, 1, 3
2018/2/1, , , 18, 25, 3, 7
2018/2/2, , , 10, 20, 3, 4
2018/2/3, , , 7, 5, 1, 2
2018/2/4, , , 22, 5, 5, 1
2018/2/5, , , 23, 11, 1, 2
2018/2/6, , , 20, 18, 5, 4
2018/2/7, , , 11, 12, 3, 2
2018/2/8, , , 15, 7, 2, 2
2018/2/9, , , 18, 6, 3, 4
2018/2/10, , , 13, 9, 5, 5
2018/2/11, , , 16, 13, 3, 4
2018/2/12, , , 17, 18, 5, 6
2018/2/13, , , 12, 11, 2, 4
2018/2/14, , , 20, 10, 2, 2
2018/2/15, , , 22, 10, 3, 3
2018/2/16, , , 17, 6, 2, 3
2018/2/17, , , 17, 4, 16, 3
2018/2/18, , , 23, 12, 4, 5
2018/2/19, , , 15, 12, 3, 4
2018/2/20, , , 24, 9, 4, 3
2018/2/21, , , 20, 10, 2, 2
2018/2/22, , , 22, 7, 2, 2
2018/2/23, , , 24, 4, 11, 1
2018/2/24, , , 26, 2, 1, 2
2018/2/25, , , 24, 12, 1, 2
2018/2/26, , , 23, 13, 3, 4
2018/2/27, , , 24, 5, 2, 2
2018/2/28, , , 24, 11, 2, 2
2018/3/1, , , 21, 11, 2, 4
2018/3/2, , , 20, 9, 9, 3
2018/3/3, , , 26, 13, 6, 4
2018/3/4, , , 28, 17, 8, 4
2018/3/5, , , 30, 17, 8, 5
2018/3/6, , , 27, 19, 3, 6
2018/3/7, , , 20, 15, 3, 5
2018/3/8, , , 15, 11, 2, 2
2018/3/9, , , 23, 11, 3, 3
2018/3/10, , , 24, 11, 6, 4
2018/3/11, , , 29, 12, 3, 3
2018/3/12, , , 21, 8, 1, 2
2018/3/13, , , 22, 9, 2, 3
2018/3/14, , , 18, 6, 1, 1
2018/3/15, , , 24, 4, 1, 2
2018/3/16, , , 24, 1, , 
2018/3/17, , , 26, 1, 1, 1
2018/3/18, , , 28, 12, 2, 1
2018/3/19, , , 27, 26, 14, 5
2018/3/20, , , 29, 9, 18, 2
2018/3/21, , , 26, 9, 3, 2
2018/3/22, , , 24, 17, 4, 3
2018/3/23, , , 15, 20, 4, 4
2018/3/24, , , 24, 12, 5, 4
2018/3/25, , , 37, 13, 5, 3
2018/3/26, , , 27, 10, 17, 1
2018/3/27, , , 24, 12, 2, 2
2018/3/28, , , 21, 16, 2, 3
2018/3/29, , , 20, 10, 2, 2
2018/3/30, , , 27, 5, 1, 2
2018/3/31, , , 20, 4, , 3
2017/10/1, , , 24, 9, 2, 1
2017/10/2, , , 28, 6, 1, 1
2017/10/3, , , 23, 4, , 
2017/10/4, , , 21, 5, , 1
2017/10/5, , , 21, 4, , 1
2017/10/6, , , 21, 3, , 1
2017/10/7, , , 17, 3, , 1
2017/10/8, , , 20, 2, , 1
2017/10/9, , , 21, 5, , 1
2017/10/10, , , 18, 5, , 1
2017/10/11, , , 13, 4, , 1
2017/10/12, , , 20, 4, , 1
2017/10/13, , , 22, 5, , 2
2017/10/14, , , 14, 4, , 1
2017/10/15, , , 13, 9, 1, 3
2017/10/16, , , 18, 11, 1, 2
2017/10/17, , , 16, 13, 1, 2
2017/10/18, , , 16, 8, , 1
2017/10/19, , , 14, 12, , 3
2017/10/20, , , 17, 10, , 3
2017/10/21, , , 16, 7, , 3
2017/10/22, , , 8, 9, 3, 2
2017/10/23, , , 9, 11, 1, 1
2017/10/24, , , 9, 10, 1, 3
2017/10/25, , , 14, 5, , 2
2017/10/26, , , 21, 5, 8, 2
2017/10/27, , , 18, 3, 1, 
2017/10/28, , , 19, 2, 5, 
2017/10/29, , , 24, 2, , 
2017/10/30, , , 24, 5, 1, 2
2017/10/31, , , 22, 5, 1, 3
2017/11/1, , , 15, 6, , 3
2017/11/2, , , 15, 7, 1, 2
2017/11/3, , , 15, 9, 2, 2
2017/11/4, , , 17, 7, 2, 3
2017/11/5, , , 18, 10, 4, 2
2017/11/6, , , 13, 9, 2, 2
2017/11/7, , , 15, 10, , 1
2017/11/8, , , 17, 9, , 3
2017/11/9, , , 14, 8, 1, 2
2017/11/10, , , 13, 4, , 1
2017/11/11, , , 24, 6, 1, 2
2017/11/12, , , 21, 12, 1, 3
2017/11/13, , , 10, 7, 1, 2
2017/11/14, , , 15, 8, 1, 2
2017/11/15, , , 12, 11, , 3
2017/11/16, , , 6, 14, 1, 3
2017/11/17, , , 12, 9, 1, 3
2017/11/18, , , 17, 3, , 1
2017/11/19, , , 19, 4, , 1
2017/11/20, , , 20, 11, 1, 3
2017/11/21, , , 13, 15, 1, 5
2017/11/22, , , 3, 13, 1, 5
2017/11/23, , , 6, 15, 2, 3
2017/11/24, , , 9, 11, 2, 3
2017/11/25, , , 11, 4, 1, 
2017/11/26, , , 19, 11, 2, 2
2017/11/27, , , 10, 15, 3, 3
2017/11/28, , , 9, 16, 1, 4
2017/11/29, , , 7, 13, 3, 3
2017/11/30, , , 7, 7, , 1
2017/12/1, , , 10, 8, 2, 2
2017/12/2, , , 8, 8, 2, 3
2017/12/3, , , 9, 7, 1, 1
2017/12/4, , , 15, 6, , 1
2017/12/5, , , 18, 3, , 1
2017/12/6, , , 20, 6, 2, 1
2017/12/7, , , 19, 8, 3, 2
2017/12/8, , , 17, 5, 2, 2
2017/12/9, , , 18, 5, 2, 1
2017/12/10, , , 17, 11, 4, 1
2017/12/11, , , 18, 6, 3, 1
2017/12/12, , , 19, 9, 1, 3
2017/12/13, , , 18, 9, 1, 2
2017/12/14, , , 20, 16, 1, 3
2017/12/15, , , 20, 11, , 3
2017/12/16, , , 12, 12, 1, 5
2017/12/17, , , 15, 13, 1, 4
2017/12/18, , , 12, 9, 1, 2
2017/12/19, , , 14, 11, 2, 2
2017/12/20, , , 8, 11, , 2
2017/12/21, , , 14, 6, 1, 1
2017/12/22, , , 23, 4, 1, 2
2017/12/23, , , 19, 3, 1, 1
2017/12/24, , , 20, 2, , 
2017/12/25, , , 20, 5, 1, 1
2017/12/26, , , 19, 11, 2, 2
2017/12/27, , , 15, 10, 2, 2
2017/12/28, , , 16, 7, , 1
2017/12/29, , , 15, 10, 3, 3
2017/12/30, , , 14, 3, 1, 1
2017/12/31, , , 17, 3, 1, 1
2017/7/1, , , 19, 1, , 
2017/7/2, , , 24, 2, , 
2017/7/3, , , 23, 3, , 1
2017/7/4, , , 22, 4, , 2
2017/7/5, , , 20, 4, , 1
2017/7/6, , , 29, 6, , 1
2017/7/7, , , 34, 3, 1, 1
2017/7/8, , , 36, 2, 1, 1
2017/7/9, , , 30, 5, , 1
2017/7/10, , , 37, 3, , 2
2017/7/11, , , 21, 3, , 1
2017/7/12, , , 33, 2, 1, 
2017/7/13, , , 22, 3, , 
2017/7/14, , , 28, 6, 3, 1
2017/7/15, , , 26, 3, 2, 
2017/7/16, , , 31, 3, 2, 1
2017/7/17, , , 24, 4, 1, 
2017/7/18, , , 26, 5, 1, 1
2017/7/19, , , 36, 6, , 1
2017/7/20, , , 34, 6, , 2
2017/7/21, , , 20, 3, 3, 1
2017/7/22, , , 31, 2, 1, 1
2017/7/23, , , 30, 3, 1, 1
2017/7/24, , , 29, 3, , 1
2017/7/25, , , 22, 4, , 1
2017/7/26, , , 25, 3, , 1
2017/7/27, , , 24, 4, , 2
2017/7/28, , , 27, 4, , 1
2017/7/29, , , 30, 5, 1, 2
2017/7/30, , , 38, 4, , 2
2017/7/31, , , 35, 5, 1, 3
2017/8/1, , , 52, 5, 2, 1
2017/8/2, , , 35, 6, , 3
2017/8/3, , , 39, 4, 1, 1
2017/8/4, , , 33, 5, 1, 
2017/8/5, , , 35, 3, 1, 
2017/8/6, , , 28, 9, 3, 1
2017/8/7, , , 29, 8, 1, 1
2017/8/8, , , 31, 6, 1, 2
2017/8/9, , , 41, 6, 5, 2
2017/8/10, , , 35, 4, 1, 2
2017/8/11, , , 38, 3, , 
2017/8/12, , , 27, 3, , 1
2017/8/13, , , 25, 6, 2, 
2017/8/14, , , 27, 3, , 
2017/8/15, , , 32, 6, 3, 1
2017/8/16, , , 38, 3, 10, 1
2017/8/17, , , 23, 7, , 2
2017/8/18, , , 24, 5, , 1
2017/8/19, , , 25, 5, , 1
2017/8/20, , , 21, 3, , 1
2017/8/21, , , 20, 4, , 1
2017/8/22, , , 17, 4, 2, 
2017/8/23, , , 19, 7, , 1
2017/8/24, , , 28, 6, 1, 1
2017/8/25, , , 26, 5, , 1
2017/8/26, , , 30, 4, 1, 1
2017/8/27, , , 30, 3, , 1
2017/8/28, , , 22, 7, 1, 1
2017/8/29, , , 29, 8, 1, 1
2017/8/30, , , 38, 10, 1, 1
2017/8/31, , , 41, 6, 6, 1
2017/9/1, , , 20, 3, 8, 1
2017/9/2, , , 22, 3, 8, 1
2017/9/3, , , 16, 3, 1, 1
2017/9/4, , , 17, 4, 5, 1
2017/9/5, , , 16, , , 
2017/9/10, , , 14, 8, , 2
2017/9/11, , , 19, 6, , 
2017/9/12, , , 20, 4, , 1
2017/9/13, , , 22, 3, 1, 1
2017/9/14, , , 25, 5, , 1
2017/9/15, , , 19, 8, , 1
2017/9/16, , , 15, 4, 2, 2
2017/9/17, , , 19, 4, , 1
2017/9/18, , , 22, 11, , 2
2017/9/19, , , 25, 9, 1, 1
2017/9/20, , , 22, 7, 7, 1
2017/9/21, , , 22, 5, 2, 1
2017/9/22, , , 16, 4, 4, 1
2017/9/23, , , 15, 3, 1, 1
2017/9/24, , , 18, 7, , 1
2017/9/25, , , 16, 7, , 2
2017/9/26, , , 20, 7, , 
2017/9/27, , , 24, 8, , 
2017/9/28, , , 21, 9, 1, 1
2017/9/29, , , 20, 7, 2, 1
2017/9/30, , , 24, 6, 1, 1
2017/4/4, , , 29, 10, 3, 1
2017/4/5, , , 32, 4, 8, 
2017/4/6, , , 27, 5, 4, 1
2017/4/7, , , 27, 3, 7, 1
2017/4/8, , , 26, 5, 1, 1
2017/4/9, , , 23, 6, 2, 1
2017/4/10, , , 36, 3, , 
2017/4/11, , , 28, 5, 2, 1
2017/4/12, , , 21, 4, 1, 1
2017/4/13, , , 25, 3, , 
2017/4/14, , , 26, 3, , 2
2017/4/15, , , 27, 2, 7, 
2017/4/16, , , 28, 2, 1, 1
2017/4/17, , , 28, 2, 1, 
2017/4/18, , , 30, 2, , 
2017/4/19, , , 28, 4, 4, 1
2017/4/20, , , 30, 5, 3, 2
2017/4/21, , , 25, 2, , 1
2017/4/22, , , 28, 2, 1, 1
2017/4/23, , , 27, 3, , 1
2017/4/24, , , 27, 5, 1, 2
2017/4/25, , , 30, 4, 4, 1
2017/4/26, , , 27, 6, 5, 2
2017/4/27, , , 28, 7, 1, 2
2017/4/28, , , 22, 3, 2, 1
2017/4/29, , , 30, 3, 1, 1
2017/4/30, , , 28, 2, 2, 1
2017/5/1, , , 31, 2, 1, 1
2017/5/2, , , 31, 2, 1, 1
2017/5/3, , , 20, 4, 1, 1
2017/5/4, , , 24, 5, 1, 2
2017/5/5, , , 31, 4, 3, 2
2017/5/6, , , 34, 4, 5, 1
2017/5/7, , , 21, 4, 9, 1
2017/5/8, , , 25, 2, 3, 
2017/5/9, , , 24, 5, 2, 2
2017/5/10, , , 29, 4, 1, 1
2017/5/11, , , 24, 4, 2, 1
2017/5/12, , , 30, 5, , 2
2017/5/13, , , 35, 5, 1, 1
2017/5/14, , , 38, 6, 4, 1
2017/5/15, , , 32, 5, 10, 1
2017/5/16, , , 33, 6, 1, 1
2017/5/17, , , 34, 6, 2, 1
2017/5/18, , , 42, 6, 2, 1
2017/5/19, , , 40, 4, 2, 2
2017/5/20, , , 42, 2, 7, 1
2017/5/21, , , 28, 4, 9, 1
2017/5/22, , , 35, 8, 3, 1
2017/5/23, , , 40, 6, 2, 1
2017/5/24, , , 30, 4, 5, 1
2017/5/25, , , 30, 4, 3, 
2017/5/26, , , 28, 6, 3, 1
2017/5/27, , , 32, 5, 2, 1
2017/5/28, , , 37, 4, 2, 2
2017/5/29, , , 41, 5, 5, 1
2017/5/30, , , 39, 3, , 1
2017/5/31, , , 30, 3, 1, 
2017/6/1, , , 26, 3, 1, 
2017/6/2, , , 32, 2, , 
2017/6/3, , , 33, 3, 1, 2
2017/6/4, , , 41, 4, , 
2017/6/5, , , 32, 7, 1, 2
2017/6/6, , , 29, 4, , 
2017/6/7, , , 28, 4, 1, 1
2017/6/8, , , 30, 7, , 1
2017/6/9, , , 34, 4, 1, 1
2017/6/10, , , 29, 2, 1, 1
2017/6/11, , , 34, 4, , 1
2017/6/12, , , 28, 2, 1, 
2017/6/13, , , 24, 3, , 
2017/6/14, , , 22, 3, , 
2017/6/15, , , 31, 4, 1, 1
2017/6/16, , , 32, 2, 1, 
2017/6/17, , , 22, 2, 3, 1
2017/6/18, , , 29, 3, , 1
2017/6/19, , , 27, 3, 2, 1
2017/6/20, , , 39, 2, 2, 
2017/6/21, , , 27, 5, 3, 
2017/6/22, , , 31, 3, , 1
2017/6/23, , , 30, 2, 1, 1
2017/6/24, , , 26, 2, , 1
2017/6/25, , , 30, 2, , 1
2017/6/26, , , 23, 4, , 
2017/6/27, , , 35, 4, , 1
2017/6/28, , , 31, 3, , 1
2017/6/29, , , 32, 1, 1, 1
2017/6/30, , , 24, 1, , 
2017/1/2, , , 17, 5, , 1
2017/1/3, , , 17, 3, 3, 1
2017/1/4, , , 24, 7, 6, 
2017/1/5, , , 21, 4, 7, 2
2017/1/6, , , 22, 7, 5, 2
2017/1/7, , , 18, 14, 10, 5
2017/1/8, , , 17, 16, 9, 7
2017/1/9, , , 13, 21, 12, 8
2017/1/10, , , 9, 14, 11, 6
2017/1/11, , , 17, 5, 2, 3
2017/1/12, , , 22, 8, 5, 2
2017/1/13, , , 17, 5, , 1
2017/1/14, , , 19, 7, 3, 2
2017/1/15, , , 18, 8, 6, 3
2017/1/16, , , 16, 15, 3, 5
2017/1/17, , , 14, 13, 5, 4
2017/1/18, , , 12, 8, 3, 3
2017/1/19, , , 15, 10, 3, 4
2017/1/20, , , 11, 8, 1, 2
2017/1/21, , , 11, 5, 2, 1
2017/1/22, , , 17, 11, 7, 3
2017/1/23, , , 19, 9, 3, 3
