date, pm25, pm10, o3, no2, so2, co
2017/10/20, , 46, 12, 6, 1, 2
2017/10/21, , 48, 6, 2, 1, 
2017/10/22, , 25, 8, 2, 1, 
2017/10/23, , 8, 13, 1, , 
2017/10/24, , 13, 8, 4, 1, 
2017/10/25, , 22, 19, 4, 1, 
2017/10/26, , 15, 14, 5, 2, 
2017/10/27, , 20, , , , 
2017/10/30, , 12, 22, 3, , 
2017/10/31, , 15, 14, 4, , 
2017/11/1, , 21, 14, 3, , 
2017/11/2, , 15, 12, 4, , 
2017/11/3, , 15, 13, 5, , 1
2017/11/4, , 31, 21, 4, , 2
2017/11/5, , 27, 12, 7, , 3
2017/11/6, , 42, 10, 4, , 3
2017/11/7, , 37, 16, 2, , 
2017/11/8, , 23, 8, 5, , 1
2017/11/9, , 32, 8, 9, 1, 3
2017/11/10, , 39, 23, 2, , 
2017/11/11, , 14, 19, 3, 1, 2
2017/11/12, , 18, 14, 6, 1, 1
2017/11/13, , 16, 12, 6, , 1
2017/11/14, , 27, 8, 9, 2, 2
2017/11/15, , 39, 11, 10, , 5
2017/11/16, , 58, 5, 8, 1, 4
2017/11/17, , 53, 8, 9, , 4
2017/11/18, , 48, 18, 4, 1, 1
2017/11/19, , 24, 19, 3, 1, 
2017/11/20, , 11, 12, 6, 1, 1
2017/11/21, , 23, 3, 7, 1, 3
2017/11/22, , 31, 7, 7, , 4
2017/11/23, , 36, 3, 10, 1, 9
2017/11/24, , 61, 23, 5, 2, 5
2017/11/25, , 35, 18, 4, 2, 1
2017/11/26, , 19, 10, 8, 1, 3
2017/11/27, , 40, 6, 9, 3, 6
2017/11/28, , 56, 10, 9, 2, 3
2017/11/29, , 33, 9, 7, 3, 2
2017/11/30, , 28, 15, 8, 3, 2
2017/12/1, , 25, 1, 10, 1, 4
2017/12/2, , 60, 11, 3, , 2
2017/12/3, , 26, 11, 7, 2, 2
2017/12/4, , 26, 18, 6, 1, 1
2017/12/5, , 18, 16, 3, , 
2017/12/6, , 10, 15, 6, 1, 1
2017/12/7, , 20, 19, 4, 2, 1
2017/12/8, , 24, 10, 4, 2, 3
2017/12/9, , 35, 20, 3, 2, 2
2017/12/10, , 21, 24, 2, 3, 1
2017/12/11, , 11, 23, 3, 3, 
2017/12/12, , 13, 17, 9, 3, 2
2017/12/13, , 38, 16, 5, 3, 3
2017/12/14, , 19, 15, 9, 3, 2
2017/12/15, , 26, 13, 6, 3, 2
2017/12/16, , 26, 10, 9, 3, 4
2017/12/17, , 57, 9, 8, 2, 7
2017/12/18, , 60, 11, 8, 4, 1
2017/12/19, , 29, 11, 6, 2, 1
2017/12/20, , 31, 12, 8, 1, 2
2017/12/21, , 30, 19, 4, , 1
2017/12/22, , 14, 21, 3, , 
2017/12/23, , 12, 20, 1, 1, 
2017/12/24, , 9, 21, 2, 1, 1
2017/12/25, , 11, 24, 1, 2, 1
2017/12/26, , 15, 21, 6, 3, 3
2017/12/27, , 27, 19, 8, 5, 2
2017/12/28, , 28, 12, 6, 3, 2
2017/12/29, , 23, 13, 8, 3, 4
2017/12/30, , 41, , , , 
2017/1/2, , 43, 20, 5, 4, 2
2017/1/3, , 18, 22, 3, 4, 2
2017/1/4, , 13, 26, 2, 4, 1
2017/1/5, , 13, 24, 1, 3, 2
2017/1/6, , 24, 20, 5, 8, 3
2017/1/7, , 43, 23, 9, 11, 7
2017/1/8, , 78, 23, 6, 5, 4
2017/1/9, , 55, 13, 12, 9, 8
2017/1/10, , 76, 15, 14, 11, 11
2017/1/11, , 85, 20, 6, 8, 5
2017/1/12, , 48, 24, 5, 8, 4
2017/1/13, , 33, 19, 4, 6, 3
2017/1/14, , 26, 20, 5, 6, 4
2017/1/15, , 39, 20, 13, 5, 8
2017/1/16, , 51, 22, 7, 2, 6
2017/1/17, , 58, 24, 2, 2, 3
2017/1/18, , 27, 22, 5, 4, 3
2017/1/19, , 39, 11, 18, 13, 6
2017/1/20, , 64, 13, 7, 4, 4
2017/1/21, , 32, 20, 5, 1, 4
2017/1/22, , 39, 24, 17, 2, 10
2017/1/23, , 64, 15, 11, 7, 8
2017/1/24, , 80, 12, 10, 4, 5
2017/1/25, , 51, 21, 17, 6, 8
2017/1/26, , 58, 17, 23, 9, 15
2017/1/27, , 105, 28, 14, 8, 11
2017/1/28, , 88, 24, 5, 5, 4
2017/1/29, , 42, 24, 6, 3, 4
2017/1/30, , 46, 27, 11, 6, 6
2017/1/31, , 48, 19, 13, 6, 7
2017/2/1, , 57, 17, 17, 6, 11
2017/2/2, , 67, 11, 11, 5, 9
2017/2/3, , 71, 24, 4, 2, 5
2017/2/4, , 33, 19, 3, 4, 4
2017/2/5, , 31, 19, 2, 1, 4
2017/2/6, , 34, 31, 3, 1, 2
2017/2/7, , 22, 29, 3, , 1
2017/2/8, , 14, , , , 
2016/10/1, , 33, 32, 6, 2, 2
2016/10/2, , 28, 17, 6, 3, 2
2016/10/3, , 24, 23, 1, 1, 1
2016/10/4, , 12, 15, 3, 1, 1
2016/10/5, , 8, 17, 4, 1, 2
2016/10/6, , 17, 14, 6, 3, 3
2016/10/7, , 29, 8, 6, 3, 3
2016/10/8, , 32, 8, 4, 3, 3
2016/10/9, , 26, 13, 6, 4, 3
2016/10/10, , 26, 8, 2, 3, 2
2016/10/11, , 16, 21, 1, 1, 1
2016/10/12, , 11, 18, 2, , 3
2016/10/13, , 22, 24, 4, 3, 4
2016/10/14, , 32, 18, 2, 1, 1
2016/10/15, , 16, 20, 1, , 1
2016/10/16, , 14, 22, 3, 1, 1
2016/10/17, , 18, 17, 6, 2, 2
2016/10/18, , 21, 12, 8, 3, 3
2016/10/19, , 32, 18, 4, 4, 2
2016/10/20, , 27, 14, 5, 3, 2
2016/10/21, , 22, 13, 6, 4, 4
2016/10/22, , 24, 15, 4, 4, 4
2016/10/23, , 22, 13, 5, 4, 3
2016/10/24, , 19, 16, 5, 2, 3
2016/10/25, , 23, 20, 4, 1, 3
2016/10/26, , 24, 18, 7, 2, 5
2016/10/27, , 31, 18, 7, 3, 5
2016/10/28, , 41, 29, 2, 2, 2
2016/10/29, , 13, 28, 2, 2, 2
2016/10/30, , 11, 26, 3, 2, 2
2016/10/31, , 11, 22, 3, 2, 3
2016/11/1, , 16, 24, 4, 2, 3
2016/11/2, , 11, 20, 3, 1, 2
2016/11/3, , 8, 20, 9, 2, 4
2016/11/4, , 26, 28, 6, 3, 3
2016/11/5, , 26, 20, 3, 2, 4
2016/11/6, , 17, 16, 8, 2, 4
2016/11/7, , 28, 15, 8, 1, 5
2016/11/8, , 37, 13, 6, 1, 4
2016/11/9, , 20, 17, 10, 2, 5
2016/11/10, , 47, 12, 7, 2, 5
2016/11/11, , 32, 19, 4, , 3
2016/11/12, , 24, 22, 3, , 3
2016/11/13, , 19, 20, 7, 1, 3
2016/11/14, , 25, 22, 10, 2, 4
2016/11/15, , 39, 21, 5, 2, 3
2016/11/16, , 18, 19, 4, 3, 3
2016/11/17, , 13, 30, 4, 4, 2
2016/11/18, , 19, 25, 6, 6, 4
2016/11/19, , 34, 21, 5, 4, 4
2016/11/20, , 22, 17, 5, 3, 3
2016/11/21, , 19, 14, 5, 2, 2
2016/11/22, , 16, 14, 6, 2, 3
2016/11/23, , 29, 9, 8, 2, 5
2016/11/24, , 39, 12, 7, 2, 7
2016/11/25, , 53, 8, 9, 3, 7
2016/11/26, , 50, 22, 5, 3, 3
2016/11/27, , 21, 24, 5, 4, 2
2016/11/28, , 14, 22, 6, 2, 3
2016/11/29, , 20, 20, 8, 4, 3
2016/11/30, , 26, 12, 11, 4, 3
2016/12/1, , 15, 27, 5, 4, 2
2016/12/2, , 12, 25, 3, 2, 2
2016/12/3, , 11, 22, 4, 2, 3
2016/12/4, , 20, 24, 8, 3, 5
2016/12/5, , 40, 16, 11, 4, 4
2016/12/6, , 41, 21, 13, 3, 6
2016/12/7, , 40, 26, 7, 3, 3
2016/12/8, , 24, 19, 11, 4, 3
2016/12/9, , 21, 20, 7, 3, 3
2016/12/10, , 18, 23, 5, 3, 4
2016/12/11, , 17, 27, 3, 3, 2
2016/12/12, , 10, 22, 9, 3, 4
2016/12/13, , 33, 21, 7, 3, 3
2016/12/14, , 27, 17, 6, 2, 4
2016/12/15, , 21, 14, 11, 3, 7
2016/12/16, , 46, 10, 13, 5, 10
2016/12/17, , 72, 9, 10, 4, 6
2016/12/18, , 55, 9, 11, 3, 5
2016/12/19, , 40, 8, 13, 4, 6
2016/12/20, , 56, 14, 9, 2, 5
2016/12/21, , 39, 12, 11, 3, 9
2016/12/22, , 65, 10, 10, 4, 5
2016/12/23, , 47, 18, 5, 2, 3
2016/12/24, , 31, 24, 3, 3, 2
2016/12/25, , 16, 24, 2, 3, 2
2016/12/26, , 12, 32, 1, 2, 1
2016/12/27, , 11, 19, 4, 5, 1
2016/12/28, , 14, 22, 4, 3, 2
2016/12/29, , 21, 12, 9, 4, 4
2016/12/30, , 46, 15, 12, 10, 6
2016/12/31, , 61, 24, 7, 7, 5
2017/1/1, , 55, 20, 8, 5, 4
2016/7/1, , 16, 26, 5, 5, 3
2016/7/2, , 19, 15, 4, 8, 2
2016/7/3, , 13, 35, 5, 4, 1
2016/7/4, , 14, 43, 5, 1, 1
2016/7/5, , 15, 33, 3, 1, 1
2016/7/6, , 19, 25, 4, , 1
2016/7/7, , 15, 39, 6, , 1
2016/7/8, , 13, 27, 3, , 1
2016/7/9, , 15, 32, 3, , 1
2016/7/10, , 9, 44, 4, 2, 2
2016/7/11, , 17, 41, 4, 2, 2
2016/7/12, , 19, 36, 3, 4, 2
2016/7/13, , 15, 31, 2, 3, 1
2016/7/14, , 7, 26, 2, , 1
2016/7/15, , 8, 24, 1, , 1
2016/7/16, , 12, 26, 1, 1, 1
2016/7/17, , 9, 25, 3, 1, 1
2016/7/18, , 12, 21, 3, , 1
2016/7/19, , 9, 31, 4, , 1
2016/7/20, , 10, 33, 6, , 1
2016/7/21, , 13, 37, 5, , 1
2016/7/22, , 15, 34, 4, , 2
2016/7/23, , 17, 36, 4, 1, 2
2016/7/24, , 16, 38, 6, 2, 2
2016/7/25, , 19, 38, 5, 4, 2
2016/7/26, , 25, 41, 4, 4, 2
2016/7/27, , 31, 37, 6, 4, 2
2016/7/28, , 20, 40, 4, 4, 1
2016/7/29, , 13, 42, 5, 4, 1
2016/7/30, , 19, 39, 2, 5, 1
2016/7/31, , 13, 30, 3, 4, 1
2016/8/1, , 11, 36, 7, 9, 
2016/8/2, , 16, 40, 7, 4, 1
2016/8/3, , 17, 29, 5, 4, 1
2016/8/4, , 17, 38, 5, 4, 1
2016/8/5, , 20, 17, 4, 6, 1
2016/8/6, , 16, 30, 4, 4, 
2016/8/7, , 12, 40, 7, 2, 
2016/8/8, , 13, 39, 5, 2, 
2016/8/9, , 21, 26, 2, 1, 
2016/8/10, , 10, 20, 4, 2, 
2016/8/11, , 10, 31, 4, , 
2016/8/12, , 15, 31, 5, , 
2016/8/13, , 15, 32, 3, 1, 
2016/8/14, , 13, 24, 4, 2, 
2016/8/15, , 10, 26, 5, 1, 
2016/8/16, , 14, 20, 6, 1, 
2016/8/17, , 17, 35, 6, 1, 1
2016/8/18, , 18, 44, 8, 1, 1
2016/8/19, , 19, 47, 7, 2, 1
2016/8/20, , 28, 39, 2, 2, 1
2016/8/21, , 21, 19, 5, 2, 1
2016/8/22, , 10, 36, 6, 2, 1
2016/8/23, , 18, 30, 5, 1, 
2016/8/24, , 14, 34, 4, , 
2016/8/25, , 13, 37, 8, , 1
2016/8/26, , 19, 40, 7, 1, 1
2016/8/27, , 25, 39, 5, 2, 1
2016/8/28, , 17, 51, 5, 1, 1
2016/8/29, , 21, 31, 6, 1, 
2016/8/30, , 17, 29, 7, 1, 
2016/8/31, , 19, 36, 6, , 
2016/9/1, , 18, 40, 7, , 1
2016/9/2, , 24, 48, 4, , 1
2016/9/3, , 29, 46, 2, , 1
2016/9/4, , 22, 20, 4, 1, 
2016/9/5, , 9, 20, 2, , 
2016/9/6, , 15, 32, 4, , 1
2016/9/7, , 17, 38, 6, 2, 1
2016/9/8, , 28, 49, 6, 2, 1
2016/9/9, , 32, 46, 5, 3, 1
2016/9/10, , 34, 40, 4, 3, 1
2016/9/11, , 33, 45, 7, 2, 1
2016/9/12, , 33, 46, 7, , 1
2016/9/13, , 34, 35, 4, , 
2016/9/14, , 21, 32, 6, , 1
2016/9/15, , 23, 38, 11, , 2
2016/9/16, , 38, 41, 5, , 2
2016/9/17, , 39, 21, , , 1
2016/9/18, , 25, 18, 1, 1, 1
2016/9/19, , 24, 25, 3, , 
2016/9/20, , 20, 19, 4, , 
2016/9/21, , 17, 19, 7, 1, 1
2016/9/22, , 18, 25, 4, , 
2016/9/23, , 16, 17, 8, 1, 1
2016/9/24, , 32, 22, 3, 1, 2
2016/9/25, , 17, 25, 3, , 1
2016/9/26, , 27, 24, 3, 1, 2
2016/9/27, , 26, 27, 5, 2, 2
2016/9/28, , 30, 29, 5, 2, 1
2016/9/29, , 22, 34, 6, 2, 1
2016/9/30, , 21, 39, 6, 3, 2
2016/4/1, , 14, 35, 6, 1, 4
2016/4/2, , 22, 37, 6, 1, 5
2016/4/3, , 30, 41, 11, 3, 4
2016/4/4, , 42, 43, 13, 3, 3
2016/4/5, , 47, 33, 10, 4, 3
2016/4/6, , 44, 38, 8, , 3
2016/4/7, , 23, 23, 4, 1, 2
2016/4/8, , 30, 18, 2, , 2
2016/4/9, , 24, 17, 4, , 2
2016/4/10, , 26, 16, 5, , 2
2016/4/11, , 23, 15, 7, 1, 3
2016/4/12, , 40, 34, 9, 2, 3
2016/4/13, , 41, 33, 5, 2, 3
2016/4/14, , 34, 32, 9, 1, 2
2016/4/15, , 32, 35, 5, 1, 2
2016/4/16, , 19, 44, 4, 1, 2
2016/4/17, , 17, 25, 5, , 2
2016/4/18, , 16, 35, 5, , 2
2016/4/19, , 20, 31, 3, , 1
2016/4/20, , 15, 36, 5, , 2
2016/4/21, , 19, 39, 7, 2, 2
2016/4/22, , 28, 41, 6, 2, 2
2016/4/23, , 27, 32, 4, 2, 2
2016/4/24, , 23, 33, 3, 1, 1
2016/4/25, , 13, 38, 7, 1, 2
2016/4/26, , 19, 37, 7, 1, 2
2016/4/27, , 18, 38, 5, , 2
2016/4/28, , 12, 41, 2, , 1
2016/4/29, , 9, 30, 3, , 2
2016/4/30, , 19, 35, 1, , 2
2016/5/1, , 11, 32, 2, , 2
2016/5/2, , 13, 43, 5, 1, 3
2016/5/3, , 19, 46, 4, 1, 3
2016/5/4, , 23, 42, 5, 1, 2
2016/5/5, , 19, 43, 5, 1, 2
2016/5/6, , 19, 40, 3, 1, 2
2016/5/7, , 13, 32, 2, 1, 2
2016/5/8, , 9, 38, 3, 1, 2
2016/5/9, , 11, 45, 8, 2, 3
2016/5/10, , 17, 41, 7, 2, 3
2016/5/11, , 25, 46, 3, 3, 3
2016/5/12, , 19, 36, 3, 3, 2
2016/5/13, , 13, 28, 3, 3, 3
2016/5/14, , 14, 37, 2, 2, 2
2016/5/15, , 17, 29, 4, 2, 2
2016/5/16, , 13, 32, 3, 2, 2
2016/5/17, , 15, 30, 5, 2, 2
2016/5/18, , 12, 44, 5, 2, 2
2016/5/19, , 14, 48, 6, 2, 3
2016/5/20, , 21, 46, 6, 3, 3
2016/5/21, , 25, 44, 5, 2, 3
2016/5/22, , 22, 50, 3, 3, 2
2016/5/23, , 22, 42, 2, 8, 2
2016/5/24, , 15, 40, 6, 20, 2
2016/5/25, , 17, 32, 4, 24, 2
2016/5/26, , 19, 40, 5, 24, 3
2016/5/27, , 20, 41, 5, 26, 3
2016/5/28, , 19, 43, 3, 27, 2
2016/5/29, , 19, 41, 3, 27, 2
2016/5/30, , 16, 33, 2, 27, 2
2016/5/31, , 15, 43, 3, 26, 2
2016/6/1, , 14, 26, 2, 26, 2
2016/6/2, , 13, 39, 3, 26, 2
2016/6/3, , 16, 46, 3, 25, 2
2016/6/4, , 18, 41, 3, 25, 2
2016/6/5, , 19, 34, 1, 11, 1
2016/6/6, , 12, 33, 4, 1, 1
2016/6/7, , 11, 40, 5, 2, 2
2016/6/8, , 16, 35, 6, 4, 2
2016/6/9, , 23, 37, 5, 4, 2
2016/6/10, , 23, 28, 5, 3, 2
2016/6/11, , 18, 35, 2, 3, 2
2016/6/12, , 14, 26, 4, 2, 2
2016/6/13, , 15, 16, 2, 1, 2
2016/6/14, , 10, 29, 3, 3, 2
2016/6/15, , 14, 24, 3, 3, 2
2016/6/16, , 11, 27, 2, 5, 2
2016/6/17, , 34, 29, 4, 2, 2
2016/6/18, , 9, 30, 1, 2, 2
2016/6/19, , 12, 25, 3, 2, 2
2016/6/20, , 13, 28, 5, 3, 3
2016/6/21, , 21, 32, 4, 3, 3
2016/6/22, , 25, 26, 4, 4, 3
2016/6/23, , 24, 29, 3, 5, 2
2016/6/24, , 26, 27, 2, 6, 3
2016/6/25, , 28, 27, 2, 6, 2
2016/6/26, , 24, 16, 3, 4, 2
2016/6/27, , 13, 22, 4, 2, 2
2016/6/28, , 16, 29, 6, 4, 2
2016/6/29, , 19, 28, 7, 4, 2
2016/6/30, , 19, 24, 5, 5, 2
2016/1/4, , 42, 12, 10, 7, 
2016/1/5, , 60, 12, 9, 6, 
2016/1/6, , 76, 11, 5, 4, 
2016/1/7, , 53, 12, 7, 14, 
2016/1/8, , 45, 19, 10, 15, 
2016/1/9, , 51, 20, 4, 17, 
2016/1/10, , 31, 10, 12, 15, 
2016/1/11, , 42, 16, 7, 16, 
2016/1/12, , 25, 14, 2, 11, 
2016/1/13, , 18, 23, 13, 9, 
2016/1/14, , 23, 10, 10, 13, 
2016/1/15, , 38, 21, 9, 18, 
2016/1/16, , 38, 15, 12, 19, 
2016/1/17, , 72, 17, 12, 16, 
2016/1/18, , 59, 12, 14, 14, 
2016/1/19, , 79, 21, 8, 9, 
2016/1/20, , 48, 21, 9, 7, 
2016/1/21, , 36, 22, 9, 6, 
2016/1/22, , 34, 24, 18, 11, 10
2016/1/23, , 81, 15, 13, 13, 10
2016/1/24, , 83, 23, 9, 7, 6
2016/1/25, , 45, 4, 12, 7, 7
2016/1/26, , 33, 17, 6, 6, 6
2016/1/27, , 31, 23, 3, 4, 4
2016/1/28, , 15, 21, 6, 5, 4
2016/1/29, , 30, 23, 2, 3, 4
2016/1/30, , 17, 28, 2, 3, 3
2016/1/31, , 15, 22, 4, 3, 1
2016/2/1, , 17, 26, 2, 2, 
2016/2/2, , 11, 4, 2, 2, 
2016/2/3, , 13, 19, 3, 2, 
2016/2/4, , 17, 18, 5, 2, 
2016/2/5, , 20, 18, 6, 4, 
2016/2/6, , 33, 27, 1, 3, 
2016/2/7, , 14, 24, 2, 4, 2
2016/2/8, , 20, 25, 2, 2, 2
2016/2/9, , 18, 25, 4, 4, 3
2016/2/10, , 19, 19, 4, 3, 2
2016/2/11, , 13, 21, 7, 3, 4
2016/2/12, , 27, 23, 3, 3, 3
2016/2/13, , 20, 24, 4, 3, 4
2016/2/14, , 29, 16, 9, 3, 4
2016/2/15, , 26, 14, 4, 2, 4
2016/2/16, , 31, 16, 1, , 2
2016/2/17, , 13, 14, 3, 1, 3
2016/2/18, , 26, 11, 6, 1, 4
2016/2/19, , 22, 17, 6, 2, 4
2016/2/20, , 28, 20, 2, 1, 3
2016/2/21, , 12, 21, 2, 2, 3
2016/2/22, , 10, 25, 4, 1, 3
2016/2/23, , 15, 20, 4, 1, 3
2016/2/24, , 20, 22, 7, 2, 4
2016/2/25, , 30, 22, 8, 4, 6
2016/2/26, , 36, 28, 5, 6, 7
2016/2/27, , 53, 17, 3, 4, 5
2016/2/28, , 34, 13, 2, 4, 4
2016/2/29, , 34, 15, 3, 1, 3
2016/3/1, , 9, 13, 6, 3, 5
2016/3/2, , 21, 26, 3, 3, 4
2016/3/3, , 19, 12, 1, 2, 4
2016/3/4, , 22, 26, 3, 2, 4
2016/3/5, , 32, 31, 2, 4, 4
2016/3/6, , 19, 21, 5, 3, 5
2016/3/7, , 26, 17, 7, 1, 5
2016/3/8, , 30, 25, 3, 1, 5
2016/3/9, , 27, 14, 2, , 3
2016/3/10, , 12, 32, 2, , 3
2016/3/11, , 27, 26, 2, 1, 3
2016/3/12, , 28, 31, 3, 1, 3
2016/3/13, , 16, 33, 6, 2, 4
2016/3/14, , 33, 26, 3, 1, 3
2016/3/15, , 17, 34, 7, 1, 4
2016/3/16, , 28, 33, 7, 4, 4
2016/3/17, , 38, 31, 6, 4, 3
2016/3/18, , 41, 30, 2, 1, 2
2016/3/19, , 13, 24, 5, 4, 3
2016/3/20, , 28, 24, 6, 2, 3
2016/3/21, , 26, 27, 6, 2, 3
2016/3/22, , 20, 31, 3, 1, 3
2016/3/23, , 14, 33, 7, 1, 4
2016/3/24, , 24, 35, 11, 4, 6
2016/3/25, , 42, 15, 9, 6, 6
2016/3/26, , 47, 39, 7, 3, 6
2016/3/27, , 37, 35, 5, 3, 4
2016/3/28, , 32, 31, 7, 2, 4
2016/3/29, , 26, 34, 5, 1, 3
2016/3/30, , 19, 25, 5, , 4
2016/3/31, , 15, 27, 4, , 3
2015/10/1, , 30, 27, 7, 2, 
2015/10/2, , 34, 34, 8, 3, 
2015/10/3, , 37, 37, 4, 4, 
2015/10/4, , 26, 27, 10, 6, 
2015/10/5, , 33, 32, 6, 4, 
2015/10/6, , 44, 27, 1, 2, 
2015/10/7, , 16, 26, 3, 3, 
2015/10/8, , 25, 30, 5, 1, 
2015/10/9, , 23, 32, 2, 2, 
2015/10/10, , 14, 31, 1, 1, 
2015/10/11, , 24, 25, 2, 1, 
2015/10/12, , 21, 22, 6, 2, 
2015/10/13, , 31, 20, 5, 4, 
2015/10/14, , 37, 28, 4, 3, 
2015/10/15, , 39, 27, 6, 8, 
2015/10/16, , 35, 16, 5, 2, 
2015/10/17, , 22, 17, 9, 6, 
2015/10/18, , 28, 22, 8, 4, 
2015/10/19, , 35, 15, 7, 4, 
2015/10/20, , 35, 18, 6, 4, 
2015/10/21, , 27, 17, 6, 3, 
2015/10/22, , 17, 21, 6, 4, 
2015/10/23, , 25, 25, 6, 4, 
2015/10/24, , 30, 19, 6, 8, 
2015/10/25, , 40, 25, 8, 4, 
2015/10/26, , 32, 14, 8, 5, 
2015/10/27, , 57, 22, 7, 9, 
2015/10/28, , 40, 18, 10, 6, 
2015/10/29, , 47, 14, 10, 7, 
2015/10/30, , 67, 23, 10, 6, 
2015/10/31, , 57, 27, 10, 6, 
2015/11/1, , 48, 22, 14, 9, 
2015/11/2, , 44, 18, 15, 8, 
2015/11/3, , 74, 20, 14, 13, 
2015/11/4, , 81, 13, 9, 7, 
2015/11/5, , 62, 17, 9, 6, 
2015/11/6, , 50, 10, 13, 8, 
2015/11/7, , 86, 28, 4, 6, 
2015/11/8, , 28, 17, 9, 4, 
2015/11/9, , 22, 19, 5, 4, 
2015/11/10, , 11, 18, 3, 3, 
2015/11/11, , 8, 22, 5, 4, 
2015/11/12, , 14, 15, 8, 3, 
2015/11/13, , 30, 28, 3, 4, 
2015/11/14, , 14, 24, 4, 4, 
2015/11/15, , 11, 15, 8, 5, 
2015/11/16, , 18, 11, 7, 5, 
2015/11/17, , 21, 27, 4, 4, 
2015/11/18, , 10, 24, 5, 4, 
2015/11/19, , 10, 23, 7, 5, 
2015/11/20, , 13, 20, 7, 5, 
2015/11/21, , 26, 10, 7, 7, 
2015/11/22, , 34, 9, 10, 6, 
2015/11/23, , 50, 13, 10, 8, 
2015/11/24, , 43, 13, 11, 10, 
2015/11/25, , 47, 16, 4, 6, 
2015/11/26, , 25, 17, 4, 5, 
2015/11/27, , 26, 13, 6, 6, 
2015/11/28, , 28, 22, 6, 6, 
2015/11/29, , 28, 29, 4, 5, 
2015/11/30, , 10, 25, 4, 4, 
2015/12/1, , 11, 21, 5, 4, 
2015/12/2, , 19, 10, 10, 5, 
2015/12/3, , 41, 18, 7, 8, 
2015/12/4, , 39, 16, 6, 6, 
2015/12/5, , 27, 20, 2, 4, 
2015/12/6, , 13, 14, 8, 8, 
2015/12/7, , 23, 12, 8, 6, 
2015/12/8, , 40, 8, 8, 5, 
2015/12/9, , 28, 19, 9, 6, 
2015/12/10, , 38, 14, 9, 8, 
2015/12/11, , 47, 23, 3, 6, 
2015/12/12, , 14, 24, 4, 6, 
2015/12/13, , 18, 24, 7, 6, 
2015/12/14, , 22, 6, 12, 8, 
2015/12/15, , 52, 7, 11, 8, 
2015/12/16, , 51, 16, 6, 6, 
2015/12/17, , 25, 11, 6, 6, 
2015/12/18, , 18, 9, 8, 8, 
2015/12/19, , 33, 16, 6, 7, 
2015/12/20, , 29, 17, 6, 6, 
2015/12/21, , 20, 23, 4, 6, 
2015/12/22, , 14, 17, 4, 6, 
2015/12/23, , 16, 15, 7, 6, 
2015/12/24, , 34, 16, 5, 8, 
2015/12/25, , 33, 23, 2, 6, 
2015/12/26, , 11, 20, 3, 6, 
2015/12/27, , 13, 21, 3, 7, 
2015/12/28, , 22, 25, 1, 4, 
2015/12/29, , 14, 24, 3, 6, 
2015/12/30, , 40, , , , 
2016/1/2, , 20, 19, 1, 6, 
2016/1/3, , 23, 15, 1, 9, 
2015/7/1, , 25, 36, 4, 4, 
2015/7/2, , 21, 38, 5, 5, 
2015/7/3, , 24, 45, 6, 4, 
2015/7/4, , 20, 51, 5, 5, 
2015/7/5, , 22, 69, 5, 5, 
2015/7/6, , 30, 67, 7, 5, 
2015/7/7, , 24, 49, 5, 4, 
2015/7/8, , 21, 38, 3, 5, 
2015/7/9, , 17, 31, 2, 4, 
2015/7/10, , 15, 39, 3, 4, 
2015/7/11, , 15, 43, 4, 5, 
2015/7/12, , 15, 29, 4, 5, 
2015/7/13, , 11, , , , 
2015/7/18, , 26, 55, 3, 4, 
2015/7/19, , 21, 43, 3, 5, 
2015/7/20, , 15, 51, 5, 5, 
2015/7/21, , 17, 43, 8, 8, 
2015/7/22, , 18, 46, 6, 5, 
2015/7/23, , 22, 41, 1, 5, 
2015/7/24, , 17, 50, 2, 7, 
2015/7/25, , 21, 32, 2, 4, 
2015/7/26, , 11, 36, 4, 5, 
2015/7/27, , 13, 42, 3, 7, 
2015/7/28, , 8, 35, 5, 7, 
2015/7/30, , 21, 39, 8, 7, 
2015/7/31, , 22, 44, 4, 6, 
2015/8/1, , 19, 41, 5, 6, 
2015/8/2, , 21, 44, 8, 4, 
2015/8/3, , 26, 61, 9, 3, 
2015/8/4, , 31, 50, 7, 2, 
2015/8/5, , 28, 65, 7, 3, 
2015/8/6, , 23, 54, 9, 2, 
2015/8/7, , 33, 59, 5, 3, 
2015/8/8, , 36, 64, 6, 4, 
2015/8/9, , 32, 70, 6, 2, 
2015/8/10, , 36, 59, 7, 2, 
2015/8/11, , 34, 71, 9, 7, 
2015/8/12, , 37, 62, 6, 3, 
2015/8/13, , 38, 43, 3, 3, 
2015/8/14, , 18, 62, 3, 3, 
2015/8/15, , 31, 47, 3, 3, 
2015/8/16, , 28, 41, 1, 3, 
2015/8/17, , 29, 36, 1, 2, 
2015/8/18, , 24, 33, , 1, 
2015/8/19, , 22, 34, 1, 1, 
2015/8/20, , 17, 36, 4, 2, 
2015/8/21, , 24, 34, 6, 3, 
2015/8/22, , 29, 43, 6, 3, 
2015/8/23, , 27, 41, 8, 4, 
2015/8/24, , 29, 42, 5, 6, 
2015/8/25, , 26, 40, 8, 7, 
2015/8/26, , 16, 41, 9, 5, 
2015/8/27, , 22, 60, 7, 6, 
2015/8/28, , 28, 24, 8, 7, 
2015/8/29, , 21, 44, 6, 5, 
2015/8/30, , 19, 69, 12, 5, 
2015/8/31, , 25, 69, 9, 3, 
2015/9/1, , 33, 35, 6, 3, 
2015/9/2, , 26, 38, 4, 1, 
2015/9/3, , 12, 21, 4, 2, 
