date, pm25, pm10, o3, no2, so2, co
2019/11/11, 63, 7, , 2, 2, 
2019/11/12, 49, 24, 4, 8, 4, 
2019/11/13, 64, 19, , 13, 5, 
2019/11/14, 74, 20, 21, 6, 3, 
2019/11/15, 75, 17, 17, 3, 3, 
2019/11/16, 58, 17, 19, 4, 3, 
2019/11/17, 57, 19, 17, 6, 3, 
2019/11/18, 63, 13, 17, 8, 2, 
2019/11/19, 49, 21, 14, 7, 2, 
2019/11/20, 76, 13, 11, 5, 3, 
2019/11/21, 58, 18, 5, 4, 2, 
2019/11/22, 64, 20, 9, 4, 3, 
2019/11/23, 70, 24, 9, 5, 3, 
2019/11/24, 86, 28, 3, 7, 4, 
2019/11/25, 94, 24, 2, 7, 4, 
2019/11/26, 98, 20, 13, 7, 4, 
2019/11/27, 74, 12, 9, 7, 4, 
2019/11/28, 58, 12, 10, 9, 4, 
2019/11/29, 43, 21, 17, 9, 4, 
2019/11/30, 56, 29, 15, 8, 5, 
2019/12/1, 88, 27, 15, 13, 5, 
2019/12/2, 82, 30, 11, 15, 5, 
2019/12/3, 92, 26, 11, 9, 3, 
2019/12/4, 86, 18, 15, 4, 1, 
2019/12/5, 70, 20, 13, 7, 1, 
2019/12/6, 73, 15, 11, 6, 1, 
2019/12/7, 67, 10, 12, 3, , 
2019/12/8, 52, 14, 11, 5, 1, 
2019/12/9, 65, 21, 13, 8, 2, 
2019/12/10, 68, 36, 10, 12, 3, 
2019/12/11, 105, 25, 12, 9, 2, 
2019/12/12, 84, 10, 15, 4, 3, 
2019/12/13, 43, 20, 14, 10, 4, 
2019/12/14, 75, 10, 17, 4, 1, 
2019/12/15, 43, 20, 12, 8, 2, 
2019/12/16, 70, 17, 14, 5, 1, 
2019/12/17, 63, 24, 12, 9, 2, 
2019/12/18, 74, 29, 8, 11, 2, 
2019/12/19, 98, 16, 17, 4, 5, 
2019/12/20, 57, 18, 16, 4, 3, 
2019/12/21, 56, 25, 11, 10, 5, 
2019/12/22, 87, 16, 15, 7, 3, 
2019/12/23, 66, 17, 13, 6, 2, 
2019/12/24, 55, 26, 9, 11, 4, 
2019/12/25, 95, 15, 11, 5, 3, 
2019/12/26, 63, 14, 9, 7, 4, 
2019/12/27, 68, 11, 10, 4, 4, 
2019/12/28, 47, 12, 12, 3, 1, 
2019/7/1, 33, 22, 54, 5, 1, 
2019/7/2, 47, 17, 40, 6, 1, 
2019/7/3, 29, 21, 51, 11, 2, 
2019/7/4, 36, 21, 46, 10, 2, 
2019/7/5, 36, 18, 51, 14, 4, 
2019/7/6, 40, 17, 41, 10, 3, 
2019/7/7, 46, 16, 37, 5, 1, 
2019/7/8, 28, 16, 34, 11, 3, 
2019/7/9, 28, 15, 32, 11, 3, 
2019/7/10, 32, 12, 27, 10, 2, 
2019/7/11, 45, 14, 41, 10, 2, 
2019/7/12, 40, 18, 36, 8, 3, 
2019/7/13, 57, 13, 30, 10, 2, 
2019/7/14, 54, 18, 41, 10, 2, 
2019/7/15, 41, 20, 37, 9, 2, 
2019/7/16, 59, 16, 32, 9, 3, 
2019/7/17, 39, 18, 41, 10, 2, 
2019/7/18, 34, 19, 50, 9, 1, 
2019/7/19, 45, 14, 51, 6, 2, 
2019/7/20, 48, 11, 42, 6, 2, 
2019/7/21, 47, 19, 38, 14, 3, 
2019/7/22, 57, 13, 25, 12, 2, 
2019/7/23, 61, 15, 17, 11, 3, 
2019/7/24, 71, 15, 39, 11, 2, 
2019/7/25, 47, 22, 43, 9, 3, 
2019/7/26, 55, 15, 42, 5, 2, 
2019/7/27, 56, 12, 45, 4, 3, 
2019/7/28, 45, 15, 50, 13, 3, 
2019/7/29, 52, 24, 54, 16, 5, 
2019/7/30, 77, 23, 31, 13, 4, 
2019/7/31, 80, 17, 39, 10, 4, 
2019/8/1, 57, 16, 41, 8, 3, 
2019/8/2, 52, 16, 36, 10, 3, 
2019/8/3, 49, 16, 33, 15, 4, 
2019/8/4, 43, 15, 43, 15, 5, 
2019/8/5, 47, 10, 53, 6, 3, 
2019/8/6, 39, 10, 37, 6, 3, 
2019/8/7, 48, 16, 40, 14, 4, 
2019/8/8, 59, 17, 44, 15, 4, 
2019/8/9, 49, 14, 40, 7, 3, 
2019/8/10, 43, 11, 41, 7, 3, 
2019/8/11, 34, 18, 40, 9, 3, 
2019/8/12, 60, 11, 29, 9, 3, 
2019/8/13, 52, 14, 24, 10, 3, 
2019/8/14, 53, 13, 44, 9, 3, 
2019/8/15, 42, 15, 41, 10, 4, 
2019/8/16, 41, 14, 41, 9, 5, 
2019/8/17, 53, 9, 32, 4, 4, 
2019/8/18, 36, 13, 42, 7, 2, 
2019/8/19, 40, 14, 53, 8, 1, 
2019/8/20, 55, 14, 27, 8, 1, 
2019/8/21, 58, 12, 33, 6, 1, 
2019/8/22, 45, 18, 39, 6, 2, 
2019/8/23, 58, 18, 44, 4, 1, 
2019/8/24, 55, 21, 37, 4, 1, 
2019/8/25, 63, 23, 37, 6, 2, 
2019/8/26, 64, 22, 39, 7, 2, 
2019/8/27, 64, 23, 44, 9, 2, 
2019/8/28, 69, 26, 48, 9, 2, 
2019/8/29, 69, 24, 54, 8, 2, 
2019/8/30, 72, 23, 48, 5, 2, 
2019/8/31, 70, 23, 45, 3, 2, 
2019/9/1, 70, 19, 30, 10, 3, 
2019/9/2, 62, 8, 23, 7, 2, 
2019/9/3, 34, 14, 39, 9, 3, 
2019/9/4, 41, 15, 40, 10, 2, 
2019/9/5, 41, 17, 34, 7, 2, 
2019/9/6, 42, 20, 35, 7, 3, 
2019/9/7, 62, 15, 33, 6, 3, 
2019/9/8, 59, 14, 32, 5, 2, 
2019/9/9, 48, 7, 32, 5, 2, 
2019/9/10, 26, 20, 39, 13, 2, 
2019/9/11, 57, 25, 44, 13, 3, 
2019/9/12, 67, 22, 34, 15, 4, 
2019/9/13, 61, 18, 30, 6, 2, 
2019/9/14, 37, 14, 32, 6, 2, 
2019/9/15, 39, 18, 28, 12, 4, 
2019/9/16, 47, 17, 24, 11, 4, 
2019/9/17, 50, 12, 21, 10, 5, 
2019/9/18, 48, 16, 23, 13, 5, 
2019/9/19, 43, 20, 18, 15, 2, 
2019/9/20, 60, 21, 29, 9, , 
2019/9/21, 63, 14, 32, 4, , 
2019/9/22, 42, 20, 31, 7, 1, 
2019/9/23, 56, 44, 19, 7, 1, 
2019/9/24, 113, 31, 20, 8, 2, 
2019/9/25, 100, 17, 20, 11, 6, 
2019/9/26, 59, 19, 30, 12, 5, 
2019/9/27, 59, 14, 19, 12, 5, 
2019/9/28, 44, 7, 27, 3, 2, 
2019/9/29, 24, 12, 27, 9, 5, 
2019/9/30, 24, 8, 30, 7, 4, 
2019/4/1, 42, 25, 39, 4, 1, 
2019/4/2, 60, 37, 42, 5, 1, 
2019/4/3, 80, 41, 45, 6, 2, 
2019/4/4, 83, 38, 44, 7, 2, 
2019/4/5, 85, 41, 31, 6, 1, 
2019/4/6, 106, 26, 39, 7, 1, 
2019/4/7, 91, 42, 46, 12, 1, 
2019/4/8, 116, 40, 47, 10, 1, 
2019/4/9, 109, 24, 35, 3, , 
2019/4/10, 72, 21, 32, 4, , 
2019/4/11, 73, 18, 27, 4, 2, 
2019/4/12, 73, 26, 34, 3, 4, 
2019/4/13, 78, 25, 44, 3, 2, 
2019/4/14, 70, 27, 43, 6, 2, 
2019/4/15, 79, 30, 43, 7, 2, 
2019/4/16, 86, 28, 41, 9, 2, 
2019/4/17, 86, 32, 48, 11, 2, 
2019/4/18, 95, 39, 53, 11, 2, 
2019/4/19, 101, 32, 53, 12, 4, 
2019/4/20, 82, 22, 44, 9, 2, 
2019/4/21, 60, 15, 45, 4, 2, 
2019/4/22, 51, 14, 43, 3, 2, 
2019/4/23, 49, 20, 40, 3, 2, 
2019/4/24, 55, 30, 43, 3, 3, 
2019/4/25, 58, 41, 38, 28, 2, 
2019/4/26, 60, 30, 3, 61, 3, 
2019/4/27, 74, 13, 4, 44, , 
2019/4/28, 63, 12, 3, 27, 4, 
2019/4/29, 56, 9, 24, 4, 3, 
2019/4/30, 47, 20, 71, 9, 4, 
2019/5/1, 57, 26, 40, 14, 5, 
2019/5/2, 72, 20, 24, 8, 4, 
2019/5/3, 67, 12, 42, 5, 3, 
2019/5/4, 47, 15, 28, 4, 3, 
2019/5/5, 60, 11, 37, 5, 4, 
2019/5/6, 32, 20, 38, 6, 5, 
2019/5/7, 47, 20, 42, 7, 4, 
2019/5/8, 57, 15, 37, 4, 3, 
2019/5/9, 47, 15, 36, 9, 3, 
2019/5/10, 54, 18, 46, 11, 6, 
2019/5/11, 56, 14, 41, 6, 4, 
2019/5/12, 44, 11, 31, 4, 3, 
2019/5/13, 38, 6, 31, 5, 4, 
2019/5/14, 39, 9, 11, 7, 5, 
2019/5/15, 55, 15, 27, 10, 4, 
2019/5/16, 60, 16, 36, 7, 4, 
2019/5/17, 53, 10, 42, 4, 3, 
2019/5/18, 36, 13, 40, 3, 4, 
2019/5/19, 46, 11, 44, 4, 4, 
2019/5/20, 32, 10, 32, 8, 4, 
2019/5/21, 36, 7, 32, 8, 5, 
2019/5/22, 38, 9, 16, 8, 3, 
2019/5/23, 44, 21, 14, 15, 6, 
2019/5/24, 76, 22, 53, 8, 5, 
2019/5/25, 66, 22, 54, 7, 2, 
2019/5/26, 77, 15, 46, 3, 1, 
2019/5/27, 52, 13, 41, 2, 1, 
2019/5/28, 40, 10, 31, 5, , 
2019/5/29, 31, 13, 19, 9, , 
2019/5/30, 36, 18, 45, 12, 2, 
2019/5/31, 42, 22, 36, 12, 2, 
2019/6/1, 59, 17, 45, 3, 1, 
2019/6/2, 52, 15, 39, 4, 1, 
2019/6/3, 46, 20, 45, 4, 1, 
2019/6/4, 54, 20, 40, 3, 2, 
2019/6/5, 52, 12, 41, 3, 2, 
2019/6/6, 38, 15, 42, 3, 1, 
2019/6/7, 49, 20, 50, 2, , 
2019/6/8, 53, 16, 44, 3, , 
2019/6/9, 42, 21, 39, 3, 1, 
2019/6/10, 63, 21, 47, 3, 2, 
2019/6/11, 48, 20, 44, 2, 2, 
2019/6/12, 43, 22, 43, 3, 2, 
2019/6/13, 57, 32, 45, 7, 2, 
2019/6/14, 79, 32, 42, 3, 2, 
2019/6/15, 77, 25, 47, 9, 4, 
2019/6/16, 62, 15, 37, 6, 2, 
2019/6/17, 54, 21, 43, 8, 2, 
2019/6/18, 63, 21, 41, 5, 1, 
2019/6/19, 66, 12, 40, 3, 1, 
2019/6/20, 52, 17, 46, 7, 1, 
2019/6/21, 58, 18, 42, 7, 1, 
2019/6/22, 67, 13, 42, 2, , 
2019/6/23, 31, 15, 38, 5, , 
2019/6/24, 46, 24, 43, 4, 1, 
2019/6/25, 72, 27, 52, 8, 2, 
2019/6/26, 71, 27, 51, 5, 1, 
2019/6/27, 42, 17, 38, 5, , 
2019/6/28, 44, 15, 47, 5, 1, 
2019/6/29, 32, 14, 51, 4, 1, 
2019/6/30, 35, 24, 76, 7, 2, 
2019/1/1, 67, 11, 27, 8, 3, 3
2019/1/2, 38, 14, 27, 4, 3, 3
2019/1/3, 46, 22, 25, 8, 4, 4
2019/1/4, 67, 17, 25, 8, 4, 4
2019/1/5, 62, 16, 26, 3, 3, 3
2019/1/6, 61, 45, 20, 12, 5, 7
2019/1/7, 117, 27, 22, 5, 3, 6
2019/1/8, 87, 38, 22, 10, 5, 6
2019/1/9, 110, 65, 15, 14, 8, 10
2019/1/10, 156, 64, 16, 15, 9, 7
2019/1/11, 146, 29, 21, 14, 8, 6
2019/1/12, 89, 21, 20, 7, 4, 5
2019/1/13, 77, 11, 30, 10, 5, 4
2019/1/14, 34, 20, 23, 15, 6, 4
2019/1/15, 60, 20, 14, 21, 8, 5
2019/1/16, 75, 21, 21, 7, 3, 5
2019/1/17, 78, 14, 25, 9, 5, 5
2019/1/18, 55, 46, 25, 13, 6, 7
2019/1/19, 118, 92, 12, 16, 9, 13
2019/1/20, 182, 98, 12, 19, 9, 14
2019/1/21, 182, 85, 20, 14, 8, 14
2019/1/22, 171, 40, 24, 6, 6, 4
2019/1/23, 105, 30, 24, 4, 6, 8
2019/1/24, 82, 46, 23, 14, 13, 8
2019/1/25, 116, 58, 22, 13, 10, 9
2019/1/26, 144, 34, 28, 6, 6, 9
2019/1/27, 94, 31, 32, 13, 7, 8
2019/1/28, 94, 34, 14, 16, 7, 10
2019/1/29, 111, 55, 11, 14, 6, 10
2019/1/30, 148, 77, 14, 21, 9, 8
2019/1/31, 160, 27, 28, 6, 6, 
2019/2/1, 76, 14, 29, 4, 5, 
2019/2/2, 53, 29, 31, 9, 7, 
2019/2/3, 81, 20, 13, 11, 6, 
2019/2/4, 74, 41, 17, 17, 7, 
2019/2/5, 110, 56, 20, 21, 12, 
2019/2/6, 130, 26, 33, 8, 4, 
2019/2/7, 74, 44, 28, 14, 5, 
2019/2/8, 111, 27, 28, 5, 4, 
2019/2/9, 85, 23, 32, 3, 4, 
2019/2/10, 74, 14, 28, 11, 5, 
2019/2/11, 55, 12, 26, 5, 3, 
2019/2/12, 50, 23, 22, 17, 6, 
2019/2/13, 73, 25, 22, 10, 5, 
2019/2/14, 84, 33, 18, 14, 9, 
2019/2/15, 102, 50, 20, 16, 15, 
2019/2/16, 137, 52, 26, 15, 14, 
2019/2/17, 131, 50, 33, 12, 8, 
2019/2/18, 132, 49, 31, 13, 8, 
2019/2/19, 123, 26, 25, 12, 8, 
2019/2/20, 82, 35, 18, 21, 10, 
2019/2/21, 91, 19, 30, 8, 4, 
2019/2/22, 50, 30, 30, 8, 6, 
2019/2/23, 78, 45, 21, 14, 15, 
2019/2/24, 111, 46, 22, 17, 16, 
2019/2/25, 107, 30, 29, 10, 9, 
2019/2/26, 80, 29, 27, 14, 7, 
2019/2/27, 78, 35, 31, 10, 6, 
2019/2/28, 80, 40, 27, 7, 5, 
2019/3/1, 100, 45, 31, 11, 6, 
2019/3/2, 106, 28, 27, 6, 5, 
2019/3/3, 88, 17, 32, 5, 5, 
2019/3/4, 56, 13, 32, 11, 5, 
2019/3/5, 36, 17, 33, 10, 7, 
2019/3/6, 58, 17, 33, 4, 5, 
2019/3/7, 52, 12, 32, 9, 5, 
2019/3/8, 38, 11, 34, 7, 6, 
2019/3/9, 38, 8, 35, 7, 5, 
2019/3/10, 26, 24, 31, 9, 4, 
2019/3/11, 42, 20, 32, 12, 5, 
2019/3/12, 73, 15, 30, 5, 4, 
2019/3/13, 62, 14, 28, 7, 5, 
2019/3/14, 55, 10, 29, 9, 6, 
2019/3/15, 38, 12, 35, 7, 5, 
2019/3/16, 38, 9, 37, 3, 5, 
2019/3/17, 36, 18, 32, 14, 7, 
2019/3/18, 60, 29, 32, 12, 7, 
2019/3/19, 80, 49, 30, 17, 10, 
2019/3/20, 123, 42, 25, 17, 9, 
2019/3/21, 104, 49, 17, 15, 9, 
2019/3/22, 129, 44, 25, 13, 8, 
2019/3/23, 117, 43, 34, 11, 9, 
2019/3/24, 114, 22, 28, 12, 9, 
2019/3/25, 71, 14, 32, 5, 4, 
2019/3/26, 59, 20, 32, 7, 4, 
2019/3/27, 57, 36, 24, 15, 9, 
2019/3/28, 101, 46, 29, 16, 9, 
2019/3/29, 126, 56, 25, 17, 5, 
2019/3/30, 148, 42, 46, 8, 2, 
2019/3/31, 106, 14, 39, 2, , 
2018/10/1, 66, 26, 15, 12, 7, 4
2018/10/2, 69, 12, 25, 6, 3, 3
2018/10/3, 25, 25, 25, 14, 5, 4
2018/10/4, 55, 18, 31, 5, 2, 6
2018/10/5, 52, 22, 37, 2, 2, 4
2018/10/6, 45, 40, 38, 8, 6, 5
2018/10/7, 78, 20, 19, 4, 3, 4
2018/10/8, 56, 38, 22, 10, 2, 5
2018/10/9, 92, 41, 30, 9, 2, 8
2018/10/10, 102, 41, 28, 7, 1, 6
2018/10/11, 93, 33, 34, 11, 1, 6
2018/10/12, 78, 43, 35, 10, 1, 6
2018/10/13, 91, 31, 32, 4, 2, 5
2018/10/14, 71, 23, 32, 6, 2, 5
2018/10/15, 45, 33, 37, 10, 2, 6
2018/10/16, 60, 46, 38, 15, 3, 7
2018/10/17, 90, 76, 24, 23, 8, 9
2018/10/18, 152, 79, 20, 17, 8, 8
2018/10/19, 157, 57, 19, 8, 4, 5
2018/10/20, 117, 28, 18, 5, 2, 5
2018/10/21, 79, 60, 2, 19, 5, 7
2018/10/22, 135, 18, 20, 6, 4, 4
2018/10/23, 49, 11, 27, 3, 3, 2
2018/10/24, 20, 15, 24, 13, 9, 3
2018/10/25, 39, 21, 20, 12, 7, 4
2018/10/26, 51, 28, 16, 8, 4, 5
2018/10/27, 76, 21, 22, 2, 2, 5
2018/10/28, 70, 26, 21, 4, 2, 5
2018/10/29, 70, 28, 23, 3, 2, 4
2018/10/30, 49, 18, 29, 8, 2, 5
2018/10/31, 42, 41, 31, 1, 3, 4
2018/11/1, 50, 46, 25, 5, 2, 5
2018/11/2, 81, 47, 7, 8, 2, 6
2018/11/3, 103, 33, 6, 4, 2, 6
2018/11/4, 80, 29, 21, 7, 2, 6
2018/11/5, 80, 32, 30, 6, 2, 5
2018/11/6, 73, 35, 30, 8, 3, 6
2018/11/7, 80, 60, 15, 20, 4, 11
2018/11/8, 121, 58, 16, 10, 3, 13
2018/11/9, 129, 40, 23, 4, 3, 6
2018/11/10, 95, 34, 24, 3, 3, 5
2018/11/11, 84, 36, 27, 4, 3, 5
2018/11/12, 86, 44, 28, 10, 5, 6
2018/11/13, 104, 20, 17, 8, 5, 4
2018/11/14, 62, 20, 17, 5, 2, 4
2018/11/15, 62, 19, 13, 3, 2, 5
2018/11/16, 61, 36, 17, 5, 3, 5
2018/11/17, 89, 63, 9, 10, 7, 7
2018/11/18, 134, 43, 16, 5, 4, 8
2018/11/19, 104, 41, 16, 4, 5, 5
2018/11/20, 99, 33, 16, 4, 5, 5
2018/11/21, 87, 54, 11, 6, 6, 6
2018/11/22, 115, 59, 4, 8, 4, 8
2018/11/23, 137, 27, 15, 5, 3, 8
2018/11/24, 95, 34, 7, 7, 4, 8
2018/11/25, 100, 19, 12, 3, 3, 6
2018/11/26, 67, 37, 17, 8, 4, 7
2018/11/27, 98, 50, 14, 10, 3, 10
2018/11/28, 122, 30, 16, 7, , 5
2018/11/29, 84, 34, 17, 8, , 5
2018/11/30, 81, 42, 15, 8, 1, 6
2018/12/1, 118, 27, 15, 3, , 4
2018/12/2, 84, 19, 14, 5, 1, 5
2018/12/3, 73, 19, 13, 9, , 6
2018/12/4, 68, 34, 13, 19, 2, 5
2018/12/5, 87, 44, 4, 12, 1, 7
2018/12/6, 97, 19, , 6, , 5
2018/12/7, 71, 22, 22, 12, 1, 5
2018/12/8, 71, 12, 23, 5, , 5
2018/12/9, 57, 14, 21, 13, 1, 4
2018/12/10, 40, 20, 20, 10, , 5
2018/12/11, 73, 41, 14, 13, , 8
2018/12/12, 119, 42, 12, 9, , 6
2018/12/13, 108, 25, 13, 7, , 6
2018/12/14, 80, 21, 14, 4, 2, 5
2018/12/15, 72, 44, 12, 9, 3, 6
2018/12/16, 114, 106, 3, 21, 8, 19
2018/12/17, 190, 92, 5, 19, 9, 15
2018/12/18, 172, 37, 20, 9, 3, 7
2018/12/19, 94, 23, 23, 8, 2, 5
2018/12/20, 75, 26, 27, 6, 3, 6
2018/12/21, 82, 13, 23, 7, 2, 4
2018/12/22, 44, 19, 18, 15, 4, 4
2018/12/23, 71, 11, 20, 5, 2, 4
2018/12/24, 52, 22, 22, 13, 4, 3
2018/12/25, 72, 19, 4, 24, 5, 4
2018/12/26, 80, 20, 9, 18, 4, 4
2018/12/27, 74, 23, 22, 15, 5, 4
2018/12/28, 78, 16, 21, 6, 2, 4
2018/12/29, 67, 19, 13, 10, 2, 5
2018/12/30, 71, , , , , 
2018/7/1, 17, 9, 23, 5, 2, 3
2018/7/2, 25, 15, 45, 7, 1, 3
2018/7/3, 24, 17, 54, 9, 1, 3
2018/7/4, 29, 20, 76, 9, 1, 4
2018/7/5, 36, 23, 65, 12, 5, 4
2018/7/6, 60, 21, 46, 7, 2, 4
2018/7/7, 49, 19, 36, 11, 2, 4
2018/7/8, 52, 18, 39, 11, 2, 5
2018/7/9, 55, 16, 44, 9, 1, 4
2018/7/10, 53, 21, 37, 12, 1, 5
2018/7/11, 77, 14, 42, 8, 2, 4
2018/7/12, 51, 11, 38, 13, 3, 4
2018/7/13, 49, 14, 29, 17, 6, 4
2018/7/14, 53, 13, 35, 5, 2, 4
2018/7/15, 44, 14, 32, 14, 4, 4
2018/7/16, 52, 11, 25, 15, 5, 5
2018/7/17, 58, 9, 23, 5, 1, 5
2018/7/18, 50, 12, 20, 4, 1, 5
2018/7/19, 59, 23, 27, 12, 4, 5
2018/7/20, 72, 25, 64, 8, 1, 4
2018/7/21, 66, 24, 64, 8, 1, 5
2018/7/22, 69, 25, 45, 9, 2, 5
2018/7/23, 61, 23, 47, 6, 1, 4
2018/7/24, 52, 18, 32, 11, 1, 5
2018/7/25, 54, 12, 32, 7, 1, 5
2018/7/26, 54, 20, 37, 10, , 5
2018/7/27, 71, 19, 46, 8, 1, 5
2018/7/28, 58, 19, 39, 14, 5, 5
2018/7/29, 59, 18, 41, 9, 1, 5
2018/7/30, 57, 17, 34, 4, , 6
2018/7/31, 59, 22, 38, 5, , 6
2018/8/1, 64, 20, 39, 4, 1, 6
2018/8/2, 64, 22, 50, 6, 1, 5
2018/8/3, 60, 25, 48, 10, 1, 5
2018/8/4, 59, 19, 51, 6, 2, 5
2018/8/5, 62, 15, 37, 7, 1, 5
2018/8/6, 47, 13, 41, 6, 1, 4
2018/8/7, 35, 17, 41, 4, 1, 5
2018/8/8, 45, 17, 49, 4, 1, 5
2018/8/9, 51, 19, 49, 6, 1, 5
2018/8/10, 65, 14, 16, 9, 2, 5
2018/8/11, 64, 12, 40, 5, 2, 5
2018/8/12, 48, 16, 42, 7, 1, 5
2018/8/13, 48, 22, 38, 5, 1, 5
2018/8/14, 74, 13, 25, 8, 4, 5
2018/8/15, 60, 11, 38, 8, 2, 5
2018/8/16, 49, 17, 38, 4, 1, 5
2018/8/17, 63, 26, 47, 9, 1, 5
2018/8/18, 73, 25, 45, 9, 2, 6
2018/8/19, 73, 22, 54, 8, 1, 5
2018/8/20, 59, 22, 28, 11, 3, 4
2018/8/21, 49, 19, 43, 6, 1, 4
2018/8/22, 42, 26, 45, 7, 1, 4
2018/8/23, 55, 21, 44, 7, 2, 5
2018/8/24, 61, 16, 27, 7, 3, 5
2018/8/25, 63, 11, 21, 6, 1, 4
2018/8/26, 35, 15, 26, 8, 2, 4
2018/8/27, 58, 20, 31, 8, 2, 4
2018/8/28, 61, 24, 40, 7, 1, 5
2018/8/29, 69, 25, 43, 7, 2, 4
2018/8/30, 72, 24, 31, 9, 2, 5
2018/8/31, 74, 34, 46, 4, 2, 6
2018/9/1, 91, 33, 44, 3, 1, 5
2018/9/2, 77, 32, 46, 6, 2, 6
2018/9/3, 75, 33, 26, 10, 2, 6
2018/9/4, 94, 37, 28, 13, 2, 6
2018/9/5, 102, 29, 31, 9, 2, 6
2018/9/6, 82, 40, 34, 15, 2, 6
2018/9/7, 89, 34, 32, 8, 4, 5
2018/9/8, 87, 24, 28, 4, 1, 4
2018/9/9, 69, 26, 41, 10, 2, 5
2018/9/10, 64, 28, 38, 12, 3, 5
2018/9/11, 66, 24, 52, 10, 2, 5
2018/9/12, 52, 39, 64, 15, 4, 6
2018/9/13, 76, 37, 23, 8, 2, 6
2018/9/14, 94, 17, 20, 6, 1, 6
2018/9/15, 59, 23, 30, 9, 4, 4
2018/9/16, 62, 18, 37, 6, 1, 4
2018/9/17, 48, 25, 40, 7, 2, 5
2018/9/18, 59, 27, 45, 12, 2, 5
2018/9/19, 64, 37, 49, 11, 2, 5
2018/9/20, 79, 37, 46, 5, 2, 4
2018/9/21, 77, 15, 32, 6, 2, 3
2018/9/22, 46, 9, 29, 1, 2, 2
2018/9/23, 21, 8, 27, 1, 2, 2
2018/9/24, 16, 11, 27, 4, 3, 2
2018/9/25, 29, 20, 29, 10, 4, 3
2018/9/26, 50, 20, 24, 8, 3, 3
2018/9/27, 39, 18, 25, 4, 2, 4
2018/9/28, 36, 19, 25, 7, 2, 5
2018/9/29, 55, 20, 28, 4, 2, 5
2018/9/30, 52, 28, 31, 9, 3, 5
2018/5/15, 63, 16, 30, 6, , 4
2018/5/16, 64, 16, 18, 12, 3, 3
2018/5/17, 39, 9, 26, 6, 1, 4
2018/5/18, 87, 25, 26, 12, 2, 3
2018/5/19, 66, 20, 38, 6, 1, 3
2018/5/20, 42, 15, 44, 6, 1, 4
2018/5/21, 37, 15, 43, 5, , 4
2018/5/22, 35, 11, 43, 4, , 5
2018/5/23, 60, 18, 47, 9, 1, 5
2018/5/24, 43, 14, 48, 4, , 5
2018/5/25, 47, 15, 44, 8, , 5
2018/5/26, 60, 16, 36, 9, 1, 5
2018/5/27, 82, 28, 48, 9, , 5
2018/5/28, 48, 27, 48, 6, 1, 4
2018/5/29, 37, 22, 43, 7, 1, 5
2018/5/30, 42, 21, 47, 8, , 5
2018/5/31, 56, 25, 47, 9, , 5
2018/6/1, 60, 26, 48, 9, , 4
2018/6/2, 67, 20, 44, 10, 3, 5
2018/6/3, 77, 21, 44, 5, 1, 5
2018/6/4, 79, 25, 62, 6, 2, 5
2018/6/5, 73, 23, 47, 6, 2, 3
2018/6/6, 24, 12, 39, 2, , 4
2018/6/7, 30, 17, 45, 5, , 5
2018/6/8, 47, 18, 51, 8, , 5
2018/6/9, 58, 20, 58, 5, , 5
2018/6/10, 57, 20, 49, 5, 3, 4
2018/6/11, 65, 21, 47, 6, 1, 5
2018/6/12, 75, 18, 31, 7, , 6
2018/6/13, 67, 18, 29, 8, , 5
2018/6/14, 58, 16, 36, 6, , 4
2018/6/15, 50, 18, 39, 9, , 5
2018/6/16, 54, 19, 41, 12, 1, 5
2018/6/17, 39, 13, 42, 4, , 5
2018/6/18, 47, 14, 37, 7, , 5
2018/6/19, 66, 23, 52, 11, 1, 5
2018/6/20, 54, 21, 45, 9, 4, 4
2018/6/21, 56, 22, 45, 3, , 3
2018/6/22, 21, 11, 31, 8, 3, 3
2018/6/23, 40, 11, 24, 8, 3, 3
2018/6/24, 37, 9, 24, 8, 2, 3
2018/6/25, 35, 10, 32, 8, 1, 4
2018/6/26, 40, 11, 34, 10, 1, 5
2018/6/27, 59, 16, 27, 6, , 6
2018/6/28, 61, 15, 26, 4, , 5
2018/6/29, 60, 21, 40, 6, 1, 3
2018/6/30, 21, 12, 28, 2, , 2
2016/8/29, 57, 21, 56, 12, 3, 
2016/8/30, 54, 16, 36, 10, 3, 
2016/8/31, 43, 23, 41, 13, 6, 
2024/1/6, , 8, 25, 1, 6, 
2023/11/13, , 11, 21, 6, 2, 
2022/3/26, , 21, 31, 6, 4, 
2021/10/4, , 26, 36, 2, 2, 
2021/10/5, , 26, 28, 3, 1, 
2021/10/6, , 40, 26, 4, 1, 
2021/10/7, , 43, 28, 4, 2, 
2021/10/8, , 36, 28, 4, 2, 
2021/10/9, , 48, 28, 6, 3, 
2021/10/10, , 60, 16, 18, 7, 
2021/10/11, , 39, 11, 15, 6, 
2021/10/12, , 22, 19, 11, 3, 
2021/10/13, , 33, 17, 13, 5, 
2021/10/14, , 15, 22, 4, 2, 
2021/10/15, , 22, 22, 8, 4, 
2021/10/16, , 30, 26, 9, 3, 
2021/10/17, , 35, 15, 14, 6, 
2021/10/18, , 17, 26, 5, 2, 
2021/10/19, , 16, 33, 2, 3, 
2021/10/20, , 21, 30, 5, 5, 
2021/10/21, , 13, 26, 6, 4, 
2021/10/22, , 17, 20, 10, 4, 
2021/10/23, , 27, 20, 10, 5, 
2021/10/24, , 17, 26, 6, 2, 
