date, pm25, pm10, o3, no2, so2, co
2016/7/24, , 24, , 8, , 4
2016/7/25, , 24, , 17, , 5
2016/7/26, , 28, , 8, , 4
2016/7/27, , 23, , 14, , 5
2016/7/28, , 27, , 12, , 5
2016/7/29, , 31, , 11, , 5
2016/7/30, , 21, , 10, , 4
2016/7/31, , 19, , 12, , 4
2016/8/1, , 17, , 13, , 4
2016/8/2, , 18, , 15, , 4
2016/8/3, , 17, , 10, , 4
2016/8/4, , 15, , 9, , 4
2016/8/5, , 18, , 6, , 4
2016/8/6, , 15, , 7, , 4
2016/8/7, , 11, , 17, , 4
2016/8/8, , 23, , 13, , 5
2016/8/9, , 23, , 13, , 5
2016/8/10, , 24, , 11, , 
2016/8/11, , 16, , 17, 1, 
2016/8/12, , 24, , 10, , 
2016/8/13, , 20, , 8, , 
2016/8/14, , 15, , 7, , 
2016/8/15, , 11, , 14, , 
2016/8/16, , 17, , 13, , 
2016/8/17, , 16, , 16, , 
2016/8/18, , 18, , 15, , 
2016/8/19, , 27, , 13, , 
2016/8/20, , 29, , 10, , 
2016/8/21, , 21, , 15, , 
2016/8/22, , 27, , 11, , 
2016/8/23, , 21, , 14, , 
2016/8/24, , 18, , 7, , 
2016/8/25, , 17, , 16, , 
2016/8/26, , 22, , 22, , 
2016/8/27, , 31, , 13, , 
2016/8/28, , 30, , 14, , 
2016/8/29, , 25, , 14, , 
2016/8/30, , 15, , 21, , 
2016/8/31, , 27, , 21, 1, 
2016/9/1, , 28, , 22, , 
2016/9/2, , 37, , 19, , 
2016/9/3, , 33, , 12, , 
2016/9/4, , 26, , 9, , 
2016/9/5, , 11, , 13, , 
2016/9/6, , 15, , 22, , 
2016/9/7, , 31, , 23, , 
2016/9/8, , 43, , 25, , 
2016/9/9, , 41, , 19, , 
2016/9/12, , 36, , 10, 1, 
2016/9/13, , 35, , 8, 1, 
2016/9/14, , 21, , 5, 1, 
2016/9/15, , 20, , 8, 1, 
2016/9/16, , 35, , 4, 2, 
2016/9/17, , 28, , , , 
2016/9/19, , 24, , 17, 1, 
2016/9/20, , 25, , 9, 1, 
2016/9/21, , 13, , 15, 1, 
2016/9/22, , 20, , 19, 1, 
2016/9/23, , 30, , 15, 1, 
2016/9/24, , 31, , 8, 1, 
2016/9/25, , 23, , 5, 1, 
2016/9/26, , 20, , 11, 1, 
2016/9/27, , 29, , 14, 1, 4
2016/9/28, , 42, , 11, , 3
2016/9/29, , 25, , 15, , 3
2016/9/30, , 24, , 8, , 4
2016/4/1, , 20, 32, 16, 1, 5
2016/4/2, , 32, 37, 10, 2, 3
2016/4/3, , 30, , 10, 2, 4
2016/4/4, , 35, , 24, 3, 7
2016/4/5, , 62, , 21, 1, 5
2016/4/6, , 39, , 21, 1, 5
2016/4/7, , 34, , 20, 1, 5
2016/4/8, , 28, , 9, , 3
2016/4/9, , 27, , 6, , 3
2016/4/10, , 15, , 9, , 3
2016/4/11, , 22, , 9, , 4
2016/4/12, , 31, , 19, , 6
2016/4/13, , 48, , 16, , 4
2016/4/14, , 24, , 18, 1, 4
2016/4/15, , 24, , 13, 1, 4
2016/4/16, , 19, , 11, 1, 4
2016/4/17, , 18, , 15, 1, 3
2016/4/18, , 14, , 12, 1, 3
2016/4/19, , 22, , 14, 1, 3
2016/4/20, , 23, , 16, 1, 4
2016/4/21, , 21, , 18, 1, 4
2016/4/22, , 25, , 16, 1, 5
2016/4/23, , 33, , 10, 1, 3
2016/4/24, , 10, , 19, 2, 5
2016/4/25, , 27, , 17, 1, 5
2016/4/26, , 27, , 22, 2, 5
2016/4/27, , 26, , 19, 2, 5
2016/4/28, , 26, , 15, 2, 4
2016/4/29, , 23, , 9, 2, 4
2016/4/30, , 25, , 10, 1, 6
2016/5/1, , 30, , 10, , 4
2016/5/2, , 17, , 8, 1, 4
2016/5/3, , 17, , 16, , 5
2016/5/4, , 18, , 18, , 4
2016/5/5, , 18, , 18, , 5
2016/5/6, , 21, , 7, 1, 4
2016/5/7, , 20, , 8, , 4
2016/5/8, , 22, , 12, 1, 5
2016/5/9, , 24, , 13, , 5
2016/5/10, , 22, , 19, , 6
2016/5/11, , 32, , 9, , 4
2016/5/12, , 18, , 7, , 4
2016/5/13, , 15, , 11, , 5
2016/5/14, , 17, , 5, , 3
2016/5/15, , 9, , 9, , 4
2016/5/16, , 10, , 16, , 5
2016/5/17, , 14, , 20, , 5
2016/5/18, , 18, , 14, , 5
2016/5/19, , 21, , 26, , 6
2016/5/20, , 34, , 18, , 6
2016/5/21, , 26, , 10, , 5
2016/5/22, , 23, , 6, , 5
2016/5/23, , 22, , 10, , 5
2016/5/24, , 20, , 18, , 6
2016/5/25, , 25, , 9, , 5
2016/5/26, , 22, , 15, , 6
2016/5/27, , 30, , 7, , 5
2016/5/28, , 21, , 4, , 5
2016/5/29, , 18, , 8, 1, 6
2016/5/30, , 22, , 5, 1, 5
2016/5/31, , 20, , 4, 1, 6
2016/6/1, , 19, , 4, 1, 5
2016/6/2, , 16, , 12, 2, 6
2016/6/3, , 23, , 15, 2, 6
2016/6/4, , 27, , 7, 2, 5
2016/6/5, , 9, , 10, 2, 6
2016/6/6, , 11, , 12, 2, 5
2016/6/7, , 14, , 19, 2, 6
2016/6/8, , 25, , 11, 2, 6
2016/6/9, , 13, , 13, 2, 6
2016/6/10, , 19, , 12, 2, 6
2016/6/11, , 10, , 3, 2, 5
2016/6/12, , 9, , 5, 1, 5
2016/6/13, , 14, , 7, 1, 7
2016/6/14, , 19, , 9, 1, 5
2016/6/15, , 15, , 12, 1, 3
2016/6/16, , 14, , 7, , 2
2016/6/17, , 17, , 11, , 3
2016/6/18, , 16, , 15, , 3
2016/6/19, , 19, , 15, , 3
2016/6/20, , 13, , 14, , 3
2016/6/21, , 21, , 16, , 4
2016/6/22, , 21, , 9, 1, 3
2016/6/23, , 25, , 9, , 3
2016/6/24, , 26, , 6, , 3
2016/6/25, , 35, , 5, , 3
2016/6/26, , 20, , 17, , 4
2016/6/27, , 17, , 17, , 3
2016/6/28, , 20, , 17, , 4
2016/6/29, , 20, , 14, , 3
2016/6/30, , 16, , 17, , 4
2016/1/4, , 53, , 11, 10, 8
2016/1/5, , 62, , 7, 5, 7
2016/1/6, , 57, , 8, 4, 7
2016/1/7, , 51, , 15, 4, 8
2016/1/8, , 47, , 11, 2, 7
2016/1/9, , 23, , 9, 4, 7
2016/1/10, , 42, , 17, 2, 10
2016/1/11, , 40, , 15, 1, 9
2016/1/12, , 29, , 15, 1, 8
2016/1/13, , 31, , 18, 2, 8
2016/1/14, , 26, , 12, 2, 8
2016/1/15, , 47, , 17, 1, 8
2016/1/16, , 35, , 17, 3, 9
2016/1/17, , 55, , 19, 2, 7
2016/1/18, , 54, , 21, 4, 8
2016/1/19, , 56, , 19, 4, 6
2016/1/20, , 55, , 19, 1, 4
2016/1/21, , 14, , 22, 5, 11
2016/1/22, , 59, , 22, 10, 9
2016/1/23, , 75, , 12, 3, 7
2016/1/24, , 52, , 14, 1, 8
2016/1/25, , 32, , 16, 2, 10
2016/1/26, , 38, , 13, 2, 6
2016/1/27, , 27, , 12, 1, 4
2016/1/28, , 15, , 15, 2, 5
2016/1/29, , 28, , 9, 1, 4
2016/1/30, , 17, , 5, , 3
2016/1/31, , 11, , 15, 1, 5
2016/2/1, , 21, , 9, , 4
2016/2/2, , 13, , 8, , 4
2016/2/3, , 14, , 11, , 5
2016/2/4, , 13, , 14, 1, 5
2016/2/5, , 23, , 13, 1, 7
2016/2/6, , 31, , 11, 2, 7
2016/2/9, , 24, , 20, 1, 7
2016/2/10, , 23, , 14, , 6
2016/2/11, , 22, , 19, 1, 9
2016/2/12, , 38, , 9, 2, 7
2016/2/13, , 40, , 10, 3, 9
2016/2/14, , 50, , 17, 2, 12
2016/2/15, , 58, , 17, 2, 7
2016/2/16, , 25, , 7, 5, 7
2016/2/17, , 24, , 13, 3, 8
2016/2/18, , 41, , 14, 1, 5
2016/2/19, , 33, , 13, 3, 5
2016/2/20, , 37, , 9, 2, 3
2016/2/21, , 15, , 9, , 3
2016/2/22, , 7, , 14, 1, 3
2016/2/23, , 19, , 13, 2, 4
2016/2/24, , 24, , 20, 7, 7
2016/2/25, , 34, , 19, 5, 7
2016/2/26, , 37, , 11, 9, 8
2016/2/27, , 55, , 11, 4, 5
2016/2/28, , 43, , 5, 2, 4
2016/2/29, , 28, , 14, 2, 6
2016/3/1, , 24, , 18, 3, 7
2016/3/2, , 47, , 14, 7, 8
2016/3/3, , 54, , 11, 5, 7
2016/3/4, , 46, , 8, 5, 5
2016/3/5, , 38, , 11, 4, 6
2016/3/6, , 34, , 18, 8, 11
2016/3/7, , 51, , 21, 7, 11
2016/3/8, , 60, , 10, 5, 6
2016/3/9, , 35, , 6, 2, 5
2016/3/10, , 15, , 10, 1, 6
2016/3/11, , 26, , 8, 1, 6
2016/3/12, , 26, , 9, 2, 6
2016/3/13, , 25, , 18, 2, 7
2016/3/14, , 35, , 7, 2, 5
2016/3/15, , 15, , 16, 6, 8
2016/3/16, , 40, , 23, 13, 13
2016/3/17, , 69, , 17, 4, 6
2016/3/18, , 35, , 13, 2, 5
2016/3/19, , 15, , 8, 1, 5
2016/3/20, , 23, , 14, 2, 6
2016/3/21, , 24, , 20, 2, 7
2016/3/22, , 16, , 17, 7, 9
2016/3/23, , 40, , 20, 6, 9
2016/3/24, , 41, , 25, 8, 10
2016/3/25, , 51, , 12, 3, 7
2016/3/26, , 30, , 7, 4, 7
2016/3/27, , 36, , 9, 5, 7
2016/3/28, , 42, , 12, 2, 6
2016/3/29, , 27, , 18, 2, 8
2016/3/30, , 22, 16, 18, 1, 6
2016/3/31, , 24, 33, 20, 1, 3
2015/10/1, , 44, , 22, 2, 6
2015/10/2, , 51, , 18, 3, 8
2015/10/3, , 56, , 16, 2, 6
2015/10/4, , 36, , 26, 1, 7
2015/10/7, , 27, , 7, 4, 2
2015/10/8, , 28, , 7, 4, 2
2015/10/9, , 28, , 7, 3, 3
2015/10/10, , 29, , 3, 1, 2
2015/10/11, , 38, , 5, 1, 2
2015/10/21, , 32, , 16, 1, 6
2015/10/22, , 31, , 11, 1, 4
2015/10/23, , 21, , 14, 1, 5
2015/10/24, , 32, , 9, 1, 5
2015/10/25, , 38, , 19, 2, 13
2015/10/26, , 60, , 14, 2, 10
2015/10/27, , 54, , 12, 2, 5
2015/10/28, , 36, , 11, 4, 5
2015/10/29, , 35, , 12, 4, 7
2015/10/30, , 57, , 10, 2, 7
2015/10/31, , 59, , 19, 3, 9
2015/11/1, , 52, , 20, 3, 9
2015/11/2, , 55, , 9, 1, 7
2015/11/3, , 42, , 17, 1, 9
2015/11/4, , 60, , 13, 2, 6
2015/11/5, , 51, , 13, 2, 7
2015/11/6, , 55, , 11, 3, 14
2015/11/7, , 83, , 7, 1, 4
2015/11/8, , 13, , 13, 1, 6
2015/11/9, , 20, , 6, , 4
2015/11/10, , 8, , 3, , 4
2015/11/11, , 6, , 8, , 4
2015/11/12, , 15, , 15, 1, 7
2015/11/13, , 27, , 6, 1, 4
2015/11/14, , 11, , 8, 1, 5
2015/11/15, , 15, , 15, 1, 7
2015/11/16, , 25, , 13, 1, 6
2015/11/17, , 21, , 8, 1, 5
2015/11/18, , 7, , 8, 1, 5
2015/11/19, , 11, , 9, 1, 5
2015/11/20, , 12, , 15, 1, 9
2015/11/21, , 30, , 9, 1, 6
2015/11/22, , 20, , 17, 1, 7
2015/11/23, , 35, , 18, 2, 8
2015/11/24, , 34, , 18, 4, 8
2015/11/25, , 43, , 15, 3, 10
2015/11/26, , 58, , 14, 3, 10
2015/11/27, , 61, , 13, 3, 8
2015/11/28, , 51, , 8, 2, 6
2015/11/29, , 16, , 7, 1, 5
2015/11/30, , 9, , 11, 1, 6
2015/12/1, , 12, , 14, 1, 8
2015/12/2, , 29, , 16, 1, 9
2015/12/3, , 34, , 11, 1, 7
2015/12/4, , 31, , 9, , 3
2015/12/5, , 21, , 6, , 2
2015/12/6, , 14, , 16, 1, 10
2015/12/7, , 48, , 12, 2, 9
2015/12/8, , 56, , 12, 1, 6
2015/12/9, , 38, , 16, 1, 5
2015/12/10, , 35, , 16, 1, 5
2015/12/11, , 33, , 7, , 3
2015/12/12, , 10, , 6, , 3
2015/12/13, , 10, , 24, 2, 9
2015/12/14, , 39, , 13, 2, 6
2015/12/15, , 44, , 13, 2, 6
2015/12/16, , 44, , 16, 1, 7
2015/12/17, , 34, , 11, , 5
2015/12/18, , 27, , 10, , 5
2015/12/19, , 27, , 12, , 7
2015/12/20, , 32, , 12, , 6
2015/12/21, , 25, , 10, , 4
2015/12/22, , 16, , 8, , 4
2015/12/23, , 12, , 15, 1, 8
2015/12/24, , 42, , 8, , 5
2015/12/25, , 26, , 4, , 4
2015/12/26, , 12, , 7, , 4
2015/12/27, , 17, , 11, , 5
2015/12/28, , 11, , 5, 2, 4
2015/12/29, , 18, , 10, 2, 6
2015/12/30, , 33, , , , 
2016/1/3, , 39, , 11, 9, 7
2015/7/1, , 13, , 3, , 1
2015/7/2, , 12, , 4, , 1
2015/7/3, , 15, , 7, , 2
2015/7/4, , 19, , 12, , 3
2015/7/5, , 26, , 17, , 3
2015/7/6, , 31, , 15, , 2
2015/7/7, , 19, , 9, , 2
2015/7/8, , 19, , 7, , 2
2015/7/9, , 12, , 5, , 1
2015/7/10, , 12, , 7, , 2
2015/7/13, , 15, , 10, , 3
2015/7/14, , 21, , 12, , 3
2015/7/15, , 21, , 12, , 3
2015/7/16, , 16, , 14, , 3
2015/7/17, , 20, , 8, , 3
2015/7/18, , 26, , 4, , 2
2015/7/19, , 14, , 9, , 2
2015/7/20, , 25, , 13, , 3
2015/7/21, , 24, , 11, , 3
2015/7/22, , 22, , 11, , 3
2015/7/23, , 22, , 11, , 2
2015/7/24, , 20, , 6, , 2
2015/7/25, , 20, , 4, , 2
2015/7/26, , 11, , 12, , 2
2015/7/27, , 17, , 6, , 2
2015/7/28, , 14, , 11, , 2
2015/7/29, , 18, , 5, , 2
2015/7/30, , 15, , 8, , 2
2015/7/31, , 14, , 9, , 2
2015/8/1, , 21, , 4, 1, 2
2015/8/2, , 21, , 10, , 3
2015/8/3, , 31, , 5, 1, 2
2015/8/4, , 34, , 9, 1, 3
2015/8/5, , 38, , 11, , 3
2015/8/6, , 19, , 4, , 2
2015/8/7, , 32, , 11, , 3
2015/8/8, , 37, , 8, , 3
2015/8/9, , 27, , 5, , 2
2015/8/10, , 13, , 9, , 3
2015/8/11, , 22, , 13, , 3
2015/8/12, , 29, , 10, , 3
2015/8/13, , 21, , 2, , 2
2015/8/14, , 16, , 3, , 2
2015/8/15, , 21, , 7, , 3
2015/8/16, , 22, , 2, , 2
2015/8/17, , 20, , 1, , 2
2015/8/18, , 20, , 3, 1, 2
2015/8/19, , 24, , 3, 1, 2
2015/8/20, , 30, , 5, 1, 2
2015/8/21, , 28, , 6, , 2
2015/8/22, , 26, , 5, , 3
2015/8/23, , 20, , 7, , 3
2015/8/24, , 26, , 10, , 4
2015/8/25, , 22, , 13, , 4
2015/8/26, , 18, , 16, , 4
2015/8/27, , 21, , 14, , 4
2015/8/28, , 27, , 13, , 4
2015/8/29, , 16, , 12, , 5
2015/8/31, , 25, , 23, 1, 5
2015/9/1, , 37, , 16, , 4
2015/9/2, , 26, , 15, , 4
2015/9/3, , 25, , 13, , 4
2015/9/4, , 29, , 10, , 4
2015/9/5, , 20, , 3, , 2
2015/9/6, , 15, , 7, , 3
2015/9/7, , 10, , 11, , 4
2015/9/8, , 11, , 11, , 4
2015/9/9, , 19, , 4, , 3
2015/9/10, , 13, , 3, 1, 3
2015/9/11, , 15, , 4, 1, 3
2015/9/12, , 19, , 3, , 4
2015/9/13, , 27, , 4, , 3
2015/9/14, , 25, , 12, , 4
2015/9/15, , 18, , 7, , 5
2015/9/16, , 23, , 11, , 5
2015/9/17, , 34, , 11, , 5
2015/9/18, , 22, , 15, , 7
2015/9/19, , 32, , 10, , 5
2015/9/20, , 24, , 10, , 4
2015/9/21, , 11, , 9, , 5
2015/9/22, , 17, , 11, 1, 5
2015/9/23, , 33, , 16, 1, 7
2015/9/24, , 49, , 18, , 6
2015/9/29, , 19, , 7, 1, 4
2015/9/30, , 19, , 20, 16, 13
2015/4/1, , 8, , 12, 1, 7
2015/4/2, , 17, , 13, 1, 7
2015/4/3, , 17, , 12, , 8
2015/4/4, , 18, , 7, 1, 7
2015/4/5, , 14, , 5, , 7
2015/4/6, , 15, , 11, 1, 7
2015/4/7, , 24, , 14, 1, 8
2015/4/8, , 24, , 19, 3, 10
2015/4/9, , 32, , 26, 5, 14
2015/4/10, , 67, , 20, 2, 7
2015/4/11, , 57, , 8, 2, 2
2015/4/12, , 27, , 11, 1, 3
2015/4/13, , 52, , 8, 1, 3
2015/4/14, , 22, , 11, 1, 4
2015/4/15, , 24, , 11, 1, 3
2015/4/16, , 25, , 14, 1, 4
2015/4/17, , 22, , 8, , 4
2015/4/18, , 14, , 9, , 4
2015/4/19, , 16, , 10, , 3
2015/4/20, , 28, , 12, 1, 3
2015/4/21, , 21, , 15, 1, 5
2015/4/22, , 25, , 14, 1, 5
2015/4/23, , 42, , 17, 1, 5
2015/4/24, , 32, , 20, 1, 6
2015/4/25, , 48, , 9, 1, 4
2015/4/26, , 22, , 11, 1, 5
2015/4/27, , 21, , 13, , 5
2015/4/28, , 24, , 12, , 5
2015/4/29, , 19, , 11, , 6
2015/4/30, , 31, , 10, , 5
2015/5/1, , 26, , 12, 1, 5
2015/5/2, , 23, , 9, , 5
2015/5/3, , 25, , 11, 1, 6
2015/5/4, , 27, , 10, 1, 7
2015/5/5, , 34, , 16, , 6
2015/5/6, , 23, , 15, , 6
2015/5/7, , 28, , 13, , 5
2015/5/8, , 18, , 8, 1, 5
2015/5/9, , 19, , 6, , 5
2015/5/10, , 19, , 13, , 6
2015/5/11, , 15, , 16, 1, 6
2015/5/12, , 22, , 9, , 5
2015/5/13, , 16, , 16, , 6
2015/5/14, , 20, , 14, , 6
2015/5/15, , 17, , 10, , 6
2015/5/16, , 18, , 4, , 5
2015/5/17, , 16, , 10, , 5
2015/5/18, , 20, , 13, 1, 6
2015/5/19, , 27, , 15, , 7
2015/5/20, , 26, , 12, , 6
2015/5/21, , 14, , 11, , 6
2015/5/22, , 17, , 16, , 8
2015/5/23, , 32, , 9, , 6
2015/5/24, , 14, , 12, , 7
2015/5/25, , 30, , 12, , 7
2015/5/26, , 25, , 12, , 6
2015/5/27, , 17, , 13, , 6
2015/5/28, , 16, , 15, , 7
2015/5/29, , 22, , 7, , 6
2015/5/30, , 20, , 9, , 6
2015/5/31, , 13, , 14, 1, 7
2015/6/1, , 25, , 9, , 7
2015/6/2, , 17, , 12, , 7
2015/6/3, , 27, , 7, , 6
2015/6/4, , 14, , 4, , 6
2015/6/5, , 16, , 8, , 7
2015/6/6, , 25, , 9, , 7
2015/6/7, , 23, , 9, , 7
2015/6/8, , 20, , , , 
2015/6/12, , 21, , 11, , 2
2015/6/13, , 25, , 8, , 2
2015/6/14, , 20, , 11, , 1
2015/6/15, , 17, , , , 
2015/6/17, , 14, , 13, , 2
2015/6/18, , 18, , 9, , 2
2015/6/19, , 13, , 7, , 2
2015/6/20, , 11, , 5, , 2
2015/6/21, , 11, , 11, , 2
2015/6/22, , 15, , 9, , 2
2015/6/23, , 11, , 6, , 1
2015/6/24, , 13, , 10, , 2
2015/6/25, , 17, , 13, , 3
2015/6/26, , 23, , 11, , 3
2015/6/27, , 19, , 11, , 3
2015/6/28, , 25, , 12, , 3
2015/6/29, , 20, , 15, 1, 3
2015/6/30, , 22, , 9, , 2
2015/1/1, , 23, , 6, 2, 7
2015/1/2, , 13, , 3, 1, 6
2015/1/3, , 10, , 6, 2, 7
2015/1/4, , 14, , 13, 2, 8
2015/1/5, , 18, , 5, 3, 8
2015/1/6, , 22, , 13, 5, 10
2015/1/7, , 40, , 15, 4, 11
2015/1/8, , 41, , 7, 2, 8
2015/1/9, , 12, , 6, 1, 8
2015/1/10, , 14, , 2, 1, 7
2015/1/11, , 12, , 6, 1, 8
2015/1/12, , 13, , 9, 2, 9
2015/1/13, , 16, , 15, 3, 11
2015/1/14, , 24, , 15, 3, 11
2015/1/15, , 26, , 18, 5, 13
2015/1/16, , 42, , 16, 3, 15
2015/1/17, , 52, , 14, 5, 19
2015/1/18, , 65, , 10, 6, 13
2015/1/19, , 47, , 9, 5, 11
2015/1/20, , 28, , 13, 3, 14
2015/1/21, , 44, , 11, 3, 14
2015/1/22, , 49, , 13, 2, 14
2015/1/23, , 37, , 9, 1, 13
2015/1/24, , 34, , 11, 3, 13
2015/1/25, , 42, , 17, 3, 13
2015/1/26, , 33, , 14, 3, 13
2015/1/27, , 32, , 13, 2, 13
2015/1/28, , 19, , 13, 2, 13
2015/1/29, , 20, , 10, 4, 14
2015/1/30, , 28, , 10, 3, 14
2015/1/31, , 29, , 12, 4, 15
2015/2/1, , 34, , 21, 5, 18
2015/2/2, , 52, , 21, 5, 11
2015/2/3, , 48, , 18, 3, 7
2015/2/4, , 33, , 14, 4, 8
2015/2/5, , 57, , 15, 2, 6
2015/2/6, , 43, , 7, 2, 5
2015/2/7, , 28, , 7, 2, 4
2015/2/8, , 9, , 16, 2, 5
2015/2/9, , 22, , 14, 2, 5
2015/2/10, , 20, , 18, 2, 6
2015/2/11, , 24, , 21, 5, 11
2015/2/12, , 60, , 20, 8, 12
2015/2/13, , 70, , 19, 10, 12
2015/2/14, , 73, , 9, 6, 9
2015/2/15, , 59, , 5, 5, 6
2015/2/16, , 22, , 9, 6, 7
2015/2/17, , 31, , 15, 4, 10
2015/2/18, , 60, , 9, 2, 8
2015/2/19, , 37, , 21, 6, 12
2015/2/20, , 64, , 15, 6, 10
2015/2/21, , 47, , 19, 5, 12
2015/2/22, , 57, , 16, 5, 11
2015/2/23, , 50, , 18, 4, 9
2015/2/24, , 49, , 24, 4, 10
2015/2/25, , 69, , 15, 3, 7
2015/2/26, , 53, , 10, 3, 7
2015/2/27, , 48, , 14, 3, 8
2015/2/28, , 53, , 12, 4, 7
2015/3/1, , 47, , 11, 1, 5
2015/3/2, , 18, , 12, 1, 5
2015/3/3, , 20, , 15, 1, 5
2015/3/4, , 20, , 20, 1, 8
2015/3/5, , 34, , 17, 3, 11
2015/3/6, , 46, , 13, 2, 10
2015/3/7, , 41, , 12, 4, 11
2015/3/8, , 40, , 23, 5, 15
2015/3/9, , 58, , 25, 6, 20
2015/3/10, , 94, , 20, 2, 7
2015/3/11, , 39, , 11, 1, 4
2015/3/12, , 26, , 6, 1, 3
2015/3/13, , 14, , 4, 1, 3
2015/3/14, , 23, , 4, 3, 4
2015/3/15, , 22, , 7, 3, 4
2015/3/16, , 38, , 8, 5, 4
2015/3/17, , 30, , 14, 6, 7
2015/3/18, , 44, , 23, 8, 12
2015/3/19, , 74, , 29, 8, 15
2015/3/20, , 105, , 19, 6, 9
2015/3/21, , 75, , , , 
2015/3/26, , 55, , 19, 1, 9
2015/3/27, , 46, , 15, 1, 10
2015/3/28, , 44, , 14, 1, 13
2015/3/29, , 59, , 7, 1, 6
2015/3/30, , 8, , 11, , 7
2015/3/31, , 14, , 13, 1, 7
2014/10/1, , 24, , 7, 5, 5
2014/10/2, , 22, , 16, 2, 9
2014/10/3, , 46, , 13, 3, 10
2014/10/4, , 57, , 12, 3, 8
2014/10/5, , 49, , 10, 7, 7
2014/10/6, , 47, , 9, 3, 7
2014/10/7, , 46, , 14, 2, 8
2014/10/8, , 39, , 17, 2, 8
2014/10/9, , 35, , 18, 2, 9
2014/10/10, , 38, , 10, 3, 9
2014/10/11, , 44, , 11, 1, 9
2014/10/12, , 37, , 10, 2, 9
2014/10/13, , 38, , 12, 1, 9
2014/10/14, , 40, , 12, 1, 9
2014/10/15, , 28, , 15, 1, 9
2014/10/16, , 37, , 15, 1, 11
2014/10/17, , 46, , 7, 1, 8
2014/10/18, , 21, , 8, 2, 9
2014/10/19, , 27, , 7, 1, 7
2014/10/20, , 14, , 12, 1, 9
2014/10/21, , 17, , 8, 2, 8
2014/10/22, , 28, , 5, 1, 8
2014/10/23, , 23, , 9, 7, 8
2014/10/24, , 29, , 9, 5, 9
2014/10/25, , 36, , 11, 3, 11
2014/10/26, , 42, , 18, 4, 15
2014/10/27, , 58, , 18, 6, 14
2014/10/28, , 60, , 24, 7, 19
2014/10/29, , 72, , 18, 5, 19
2014/10/30, , 80, , 17, 5, 12
2014/10/31, , 42, , 10, 6, 13
2014/11/1, , 58, , 12, 6, 14
2014/11/2, , 63, , 13, 3, 14
2014/11/3, , 48, , 23, 6, 16
2014/11/7, , 41, , 12, 3, 17
2014/11/8, , 49, , 7, 4, 14
2014/11/9, , 36, , 11, 3, 14
2014/11/10, , 45, , 9, 3, 15
2014/11/11, , 56, , 10, 4, 13
2014/11/12, , 53, , 11, 6, 13
2014/11/13, , 54, , 11, 4, 13
2014/11/14, , 46, , 8, , 13
2014/11/15, , 44, , 7, , 12
2014/11/16, , 48, , 9, , 13
2014/11/17, , 38, , 8, , 13
2014/11/18, , 29, , 7, , 6
2014/11/19, , 35, , 8, 7, 4
2014/11/20, , 34, , 13, 5, 7
2014/11/21, , 48, , 13, 6, 8
2014/11/22, , 53, , 8, 6, 5
2014/11/23, , 42, , 10, 4, 4
2014/11/24, , 24, , 19, 3, 10
2014/11/25, , 49, , 14, 5, 9
2014/11/26, , 52, , 10, 6, 6
2014/11/27, , 40, , 8, 9, 5
2014/11/28, , 39, , 8, 9, 5
2014/11/29, , 46, , 8, 13, 6
2014/11/30, , 43, , 9, 10, 5
2014/12/1, , 35, , 11, 12, 6
2014/12/2, , 39, , 9, 8, 6
2014/12/3, , 39, , 10, 10, 9
2014/12/5, , 53, , 11, 7, 14
2014/12/6, , 89, , 12, 5, 12
2014/12/7, , 62, , 15, 4, 10
2014/12/8, , 35, , 19, 7, 18
2014/12/9, , 79, , 17, 8, 14
2014/12/10, , 62, , 15, 6, 11
2014/12/11, , 36, , 12, 4, 8
2014/12/12, , 14, , 8, 3, 4
2014/12/13, , 19, , 14, 6, 8
2014/12/14, , 49, , 14, 4, 7
2014/12/15, , 43, , 17, 3, 9
2014/12/16, , 39, , 14, 3, 6
2014/12/17, , 33, , 12, 3, 6
2014/12/18, , 31, , 8, 2, 4
2014/12/19, , 10, , 5, 1, 3
2014/12/20, , 7, , 4, 4, 4
2014/12/22, , 8, , 5, 1, 4
2014/12/23, , 6, , 5, 1, 4
2014/12/24, , 7, , 2, 1, 4
2014/12/25, , 11, , 7, 2, 7
2014/12/26, , 23, , 10, 6, 7
2014/12/27, , 32, , 10, 5, 6
2014/12/28, , 37, , , , 
2014/9/29, , 49, , 16, 1, 9
2014/9/30, , 51, , 7, 3, 5
2023/10/17, , , 22, 17, , 
2023/10/18, , , 16, 8, , 
2017/12/31, , , , 7, 4, 4
2017/7/1, , , , 4, , 2
2017/7/2, , , , 4, , 2
2017/7/3, , , , 10, , 3
2017/7/4, , , , 11, , 3
2017/7/5, , , , 15, , 4
2017/7/6, , , , 16, 1, 4
2017/7/7, , , , 16, , 4
2017/7/8, , , , 11, , 3
2017/7/9, , , , 11, , 4
2017/7/10, , , , 7, , 3
2017/7/11, , , , 9, , 4
2017/7/12, , , , 14, , 4
2017/7/13, , , , 12, , 3
2017/7/16, , , , 11, , 3
2017/7/21, , , , 10, 1, 5
2017/7/22, , , , 4, 1, 3
2017/7/23, , , , 6, , 4
2017/7/24, , , , 13, , 4
2017/7/25, , , , 4, , 3
2017/7/28, , , , 11, , 5
2017/7/29, , , , 12, , 4
2017/7/30, , , , 10, , 4
2017/7/31, , , , 15, , 5
2017/8/1, , , , 14, , 4
2017/8/2, , , , 16, , 5
2017/8/3, , , , 12, , 5
