date, pm25, pm10, o3, no2, so2, co
2021/1/28, , 46, 20, 9, 8, 6
2021/1/29, , 27, 18, 10, 10, 7
2021/1/30, , 38, 23, 6, 9, 6
2021/1/31, , 28, 21, 6, 5, 7
2021/2/1, , 38, 18, 13, 12, 9
2021/2/2, , 54, 16, 11, 10, 8
2021/2/3, , 32, 22, 7, 5, 6
2021/2/4, , 20, 20, 4, 5, 6
2021/2/5, , 35, 26, 2, 2, 5
2021/2/6, , 20, 22, 1, 1, 5
2021/2/7, , 21, 19, 8, 8, 7
2021/2/8, , 35, 10, 19, 17, 10
2021/2/9, , 70, 19, 14, 12, 10
2021/2/10, , 70, 26, 8, 7, 8
2021/2/11, , 44, 24, 11, 11, 8
2021/2/12, , 43, 25, 12, 11, 8
2021/2/13, , 44, 24, 9, 9, 6
2021/2/14, , 35, 18, 20, 16, 9
2021/2/15, , 60, 20, 14, 12, 10
2021/2/16, , 58, 16, 14, 12, 9
2021/2/17, , 42, 16, 10, 6, 8
2021/2/18, , 38, 13, 16, 10, 10
2021/2/19, , 52, 29, 9, 9, 9
2021/2/20, , 43, 28, 7, 9, 8
2021/2/21, , 38, 23, 11, 8, 8
2021/2/22, , 43, 10, 16, 11, 9
2021/2/23, , 53, 17, 17, 13, 11
2021/2/24, , 62, 22, 16, 13, 10
2021/2/25, , 65, 26, 10, 8, 8
2021/2/26, , 56, 21, 5, 3, 6
2021/2/27, , 24, 23, 5, 4, 6
2021/2/28, , 25, 17, 8, 5, 6
2021/3/1, , 31, 19, 16, 11, 8
2021/3/2, , 49, 26, 14, 13, 9
2021/3/3, , 49, 18, 10, 7, 7
2021/3/4, , 53, 25, 5, 4, 7
2021/3/5, , 29, 23, 12, 12, 9
2021/3/6, , 46, 29, 6, 7, 8
2021/3/7, , 33, 29, 8, 7, 7
2021/3/8, , 32, 28, 8, 8, 8
2021/3/9, , 39, 32, 6, 5, 7
2021/3/10, , 35, 24, 6, 5, 7
2021/3/11, , 35, 22, 8, 8, 7
2021/3/12, , 24, 27, 3, 5, 7
2021/3/13, , 14, 28, 3, 4, 6
2021/3/14, , 12, 22, 8, 7, 8
2021/3/15, , 29, 18, 11, 12, 11
2021/3/16, , 50, 23, 4, 3, 6
2021/3/17, , 23, 26, 4, 3, 6
2021/3/18, , 20, 21, 12, 9, 10
2021/3/19, , 47, 22, 6, 9, 8
2021/3/20, , 29, 23, 7, 8, 9
2021/3/21, , 31, 30, 6, 7, 8
2021/3/22, , 24, 22, 11, 9, 7
2021/3/23, , 40, 18, 7, 7, 3
2021/3/24, , 31, 24, 12, 10, 4
2021/3/25, , 55, 35, 10, 9, 5
2021/3/26, , 56, 34, 5, 3, 3
2021/3/27, , 29, 28, 5, 4, 2
2021/3/28, , 20, 23, 12, 8, 4
2021/3/29, , 36, 21, 12, 8, 5
2021/3/30, , 43, 32, 10, 9, 5
2021/3/31, , 42, 43, 8, 7, 3
2020/10/1, , 16, 15, 5, 2, 3
2020/10/2, , 18, 31, 2, 2, 2
2020/10/3, , 22, 30, 1, 1, 1
2020/10/4, , 11, 25, 4, 2, 1
2020/10/5, , 12, 25, 4, 2, 2
2020/10/6, , 13, 19, 8, 3, 2
2020/10/7, , 20, 19, 8, 4, 3
2020/10/8, , 24, 16, 5, 2, 2
2020/10/9, , 18, 17, 7, 2, 3
2020/10/10, , 23, 19, 1, 1, 2
2020/10/11, , 16, 22, 3, 1, 2
2020/10/12, , 12, 22, 3, 2, 2
2020/10/13, , 10, 16, 5, 2, 3
2020/10/14, , 9, 12, 7, 4, 3
2020/10/15, , 21, 10, 2, 1, 2
2020/10/16, , 13, 13, 3, 2, 2
2020/10/17, , 12, 16, 4, 3, 2
2020/10/18, , 18, 13, 10, 6, 4
2020/10/19, , 29, 23, 5, 3, 3
2020/10/20, , 22, 21, 8, 4, 3
2020/10/21, , 28, 21, 11, 6, 4
2020/10/22, , 40, 13, 12, 7, 4
2020/10/23, , 44, 10, 9, 4, 5
2020/10/24, , 41, 16, 4, 2, 4
2020/10/25, , 28, 19, 5, 2, 3
2020/10/26, , 15, 24, 8, 4, 3
2020/10/27, , 25, 13, 11, 4, 4
2020/10/28, , 42, 17, 9, 3, 3
2020/10/29, , 22, 14, 9, 3, 3
2020/10/30, , 18, 22, 3, 1, 2
2020/10/31, , 13, 11, 5, 3, 4
2020/11/1, , 26, 9, 8, 4, 4
2020/11/2, , 19, 7, 7, 4, 4
2020/11/3, , 26, 18, 5, 2, 3
2020/11/4, , 21, 10, 11, 4, 4
2020/11/5, , 39, 12, 14, 8, 7
2020/11/6, , 43, 14, 8, 3, 5
2020/11/7, , 38, 23, 6, 5, 5
2020/11/8, , 34, 19, 4, 2, 4
2020/11/9, , 43, 16, 6, 1, 3
2020/11/10, , 24, 14, 6, 3, 4
2020/11/11, , 29, 7, 9, 3, 4
2020/11/12, , 33, 9, 13, 8, 5
2020/11/13, , 40, 12, 9, 7, 5
2020/11/14, , 36, 15, 6, 7, 4
2020/11/15, , 26, 12, 10, 6, 5
2020/11/16, , 34, 11, 12, 10, 6
2020/11/17, , 41, 16, 9, 6, 4
2020/11/18, , 30, 18, 7, 4, 3
2020/11/19, , 23, 24, 7, 3, 3
2020/11/20, , 27, 21, 11, 8, 5
2020/11/21, , 45, 25, 5, 5, 4
2020/11/22, , 17, 19, 12, 7, 4
2020/11/23, , 32, 17, 14, 10, 5
2020/11/24, , 42, 15, 13, 9, 6
2020/11/25, , 41, 11, 11, 7, 5
2020/11/26, , 44, 8, 11, 8, 6
2020/11/27, , 47, 12, 8, 6, 5
2020/11/28, , 36, 6, 5, 5, 4
2020/11/29, , 24, 3, 10, 11, 7
2020/11/30, , 53, 14, 8, 4, 5
2020/12/1, , 35, 11, 8, 2, 5
2020/12/2, , 44, 17, 8, 4, 6
2020/12/3, , 46, 17, 7, 5, 4
2020/12/4, , 21, 20, 6, 4, 4
2020/12/5, , 20, 25, 3, 2, 3
2020/12/6, , 15, 17, 3, 1, 3
2020/12/7, , 18, 9, 5, 2, 4
2020/12/8, , 30, 9, 4, 1, 4
2020/12/9, , 25, 8, 5, 3, 5
2020/12/10, , 29, 4, 10, 5, 7
2020/12/11, , 39, 11, 6, 2, 5
2020/12/12, , 24, 7, 7, 4, 6
2020/12/13, , 23, 14, 10, 6, 6
2020/12/14, , 33, 6, 13, 7, 8
2020/12/15, , 50, 4, 15, 19, 10
2020/12/16, , 53, 6, 13, 10, 9
2020/12/17, , 57, 4, 10, 8, 7
2020/12/18, , 41, 7, 10, 10, 8
2020/12/19, , 36, 5, 10, 5, 8
2020/12/20, , 40, 3, 13, 5, 8
2020/12/21, , 47, 5, 12, 5, 8
2020/12/22, , 38, 4, 11, 6, 7
2020/12/23, , 29, 20, 6, 4, 5
2020/12/24, , 16, 20, 3, 4, 4
2020/12/25, , 13, 20, 6, 7, 4
2020/12/26, , 25, 18, 4, 6, 5
2020/12/27, , 22, 22, 4, 5, 4
2020/12/28, , 12, 23, 3, 4, 4
2020/12/29, , 11, 23, 11, 6, 6
2020/12/30, , 30, 7, 12, 9, 7
2020/12/31, , 39, 9, 8, 6, 6
2021/1/1, , 34, 14, 8, 6, 7
2021/1/2, , 35, 15, 7, 10, 8
2021/1/3, , 42, 14, 6, 5, 7
2020/7/1, , 13, 37, 4, 2, 2
2020/7/2, , 11, 40, 3, 1, 2
2020/7/3, , 17, 22, 6, 2, 2
2020/7/4, , 20, 47, 4, 2, 2
2020/7/5, , 13, 40, 2, 2, 2
2020/7/6, , 11, 27, 4, 2, 1
2020/7/7, , 14, 31, 4, 2, 2
2020/7/8, , 13, 35, 4, 2, 2
2020/7/9, , 14, 45, 3, 2, 2
2020/7/10, , 21, 30, 2, 1, 1
2020/7/11, , 9, 28, 2, 1, 1
2020/7/12, , 10, 24, 4, 2, 1
2020/7/13, , 12, 39, 2, 1, 1
2020/7/14, , 10, 37, 3, 1, 1
2020/7/15, , 12, 26, 7, 3, 2
2020/7/16, , 13, 26, 5, 3, 2
2020/7/17, , 17, 33, 1, 1, 2
2020/7/18, , 13, 38, 1, 1, 1
2020/7/19, , 12, 44, 4, 2, 2
2020/7/20, , 13, 32, 4, 2, 2
2020/7/21, , 20, 42, 4, 2, 1
2020/7/22, , 17, 37, 3, 2, 2
2020/7/23, , 17, 52, 3, 2, 1
2020/7/24, , 16, 48, 3, 2, 2
2020/7/25, , 17, 44, 1, 1, 1
2020/7/26, , 12, 45, 5, 3, 2
2020/7/27, , 17, 42, 2, 1, 2
2020/7/28, , 13, 46, 4, 2, 2
2020/7/29, , 16, 52, 6, 3, 2
2020/7/30, , 25, 40, 6, 3, 1
2020/7/31, , 22, 34, 2, 2, 1
2020/8/1, , 12, 43, 2, 1, 1
2020/8/2, , 13, 36, 5, 2, 2
2020/8/3, , 17, 19, 4, 2, 2
2020/8/4, , 12, 26, 1, 1, 1
2020/8/5, , 11, 37, 2, , 1
2020/8/6, , 18, 63, 3, 1, 2
2020/8/7, , 28, 49, 2, 1, 2
2020/8/8, , 26, 37, 3, 1, 2
2020/8/9, , 21, 44, 2, 1, 1
2020/8/10, , 13, 39, 2, 1, 1
2020/8/11, , 14, 45, 2, 1, 1
2020/8/12, , 19, 58, 3, 2, 1
2020/8/13, , 17, 63, 2, 2, 2
2020/8/14, , 18, 44, 1, 2, 1
2020/8/15, , 21, 43, 1, 2, 1
2020/8/16, , 14, 44, 3, 2, 1
2020/8/17, , 11, 42, 5, 2, 2
2020/8/18, , 18, 28, 5, 2, 2
2020/8/19, , 22, 49, 7, 3, 1
2020/8/20, , 22, 49, 4, 1, 2
2020/8/21, , 13, 50, 2, 2, 1
2020/8/22, , 12, 35, 4, 2, 1
2020/8/23, , 9, 40, 6, 2, 2
2020/8/24, , 14, 35, 7, 3, 2
2020/8/25, , 24, 40, 4, 2, 2
2020/8/26, , 16, 29, 5, 2, 1
2020/8/27, , 11, 41, 5, 2, 1
2020/8/28, , 14, 30, 3, 3, 2
2020/8/29, , 11, 40, 2, 2, 1
2020/8/30, , 13, 28, 3, 2, 1
2020/8/31, , 6, 27, 2, 1, 1
2020/9/1, , 5, 26, 6, 2, 1
2020/9/2, , 9, 36, 4, 2, 1
2020/9/3, , 10, 34, 6, 1, 2
2020/9/4, , 14, 31, 3, 1, 2
2020/9/5, , 9, 19, 4, 1, 2
2020/9/6, , 12, 27, 3, , 2
2020/9/7, , 13, 36, 8, 2, 2
2020/9/8, , 20, 44, 8, 3, 2
2020/9/9, , 20, 23, 9, 3, 3
2020/9/10, , 17, 33, 3, 2, 1
2020/9/11, , 14, 37, 4, 1, 2
2020/9/12, , 17, 44, 4, 1, 3
2020/9/13, , 20, 46, 6, 1, 3
2020/9/14, , 23, 43, 3, , 2
2020/9/15, , 19, 41, 5, 1, 2
2020/9/16, , 28, 25, 4, 1, 2
2020/9/17, , 19, 29, 2, , 1
2020/9/18, , 8, 35, 4, , 1
2020/9/19, , 13, 34, 3, 2, 1
2020/9/20, , 17, 42, 7, 2, 2
2020/9/21, , 25, 41, 4, 1, 2
2020/9/22, , 25, 34, 5, 1, 2
2020/9/23, , 26, 30, 5, 2, 2
2020/9/24, , 23, 23, 5, 1, 2
2020/9/25, , 18, 24, 2, 2, 2
2020/9/26, , 9, 17, 4, 2, 1
2020/9/27, , 6, 19, 4, 1, 1
2020/9/28, , 11, 9, 9, 3, 4
2020/9/29, , 23, 17, 5, 2, 2
2020/9/30, , 25, 10, 4, 2, 2
2020/4/1, , 48, 24, 13, 14, 8
2020/4/5, , 19, 29, 3, 2, 4
2020/4/6, , 30, 42, 5, 3, 5
2020/4/7, , 30, 41, 5, 4, 5
2020/4/8, , 28, 45, 7, 5, 5
2020/4/9, , 38, 45, 7, 7, 6
2020/4/10, , 20, 33, 4, 4, 5
2020/4/11, , 25, 40, 4, 5, 6
2020/4/12, , 19, 41, 3, 3, 5
2020/4/13, , 19, 37, 2, 4, 5
2020/4/14, , 19, 31, 3, 4, 5
2020/4/15, , 30, 33, 8, 8, 4
2020/4/16, , 30, 40, 8, 7, 3
2020/4/17, , 29, 37, 6, 6, 3
2020/4/18, , 18, 40, 2, 3, 1
2020/4/19, , 11, 35, 1, 2, 1
2020/4/20, , 13, 34, 2, 2, 2
2020/4/21, , 16, 35, 2, 1, 2
2020/4/22, , 14, 37, 2, 1, 2
2020/4/23, , 20, 42, 4, 3, 3
2020/4/24, , 32, 43, 7, 7, 3
2020/4/25, , 29, 31, 6, 5, 3
2020/4/26, , 17, 35, 3, 5, 3
2020/4/27, , 15, 42, 4, 3, 3
2020/4/28, , 20, 40, 4, 3, 3
2020/4/29, , 19, 38, 5, 3, 3
2020/4/30, , 27, 41, 6, 3, 3
2020/5/1, , 16, 28, 3, 3, 3
2020/5/2, , 14, 31, 4, 4, 3
2020/5/3, , 17, 28, 5, 4, 3
2020/5/4, , 23, 34, 7, 4, 3
2020/5/5, , 17, 34, 6, 4, 3
2020/5/6, , 18, 24, 7, 4, 2
2020/5/7, , 24, 32, 8, 5, 3
2020/5/8, , 29, 43, 7, 6, 3
2020/5/9, , 19, 54, 5, 3, 2
2020/5/10, , 15, 42, 4, 3, 2
2020/5/11, , 16, 42, 4, 3, 2
2020/5/12, , 9, 27, 3, 3, 2
2020/5/13, , 17, 32, 4, 2, 2
2020/5/14, , 13, 29, 3, 2, 2
2020/5/15, , 21, 31, 5, 3, 3
2020/5/16, , 28, 40, 6, 5, 3
2020/5/17, , 19, 41, 3, 3, 2
2020/5/18, , 22, 42, 6, 4, 3
2020/5/19, , 25, 44, 6, 5, 2
2020/5/20, , 10, 36, 2, 2, 1
2020/5/21, , 11, 35, 1, 1, 
2020/5/22, , 12, 38, 3, 1, 1
2020/5/23, , 18, 38, 3, 1, 1
2020/5/24, , 13, 30, 2, , 1
2020/5/25, , 13, 22, 5, 1, 2
2020/5/26, , 14, 27, 2, , 1
2020/5/27, , 17, 38, 3, 1, 1
2020/5/28, , 23, 35, 5, 3, 1
2020/5/29, , 15, 31, 2, 1, 
2020/5/30, , 18, 24, 4, 3, 1
2020/5/31, , 19, 22, 3, 1, 1
2020/6/1, , 19, 38, 3, 1, 2
2020/6/2, , 14, 37, 3, 2, 1
2020/6/3, , 18, 33, 3, 2, 1
2020/6/4, , 15, 41, 2, 2, 1
2020/6/5, , 13, 29, 5, 2, 1
2020/6/6, , 7, 27, 1, 1, 1
2020/6/7, , 16, 34, 1, 1, 1
2020/6/8, , 17, 19, 5, 2, 1
2020/6/9, , 13, 24, 1, 1, 1
2020/6/10, , 16, 29, 2, , 1
2020/6/11, , 16, 37, 2, 1, 1
2020/6/12, , 21, 39, 3, 1, 1
2020/6/13, , 24, 42, 1, 1, 
2020/6/14, , 16, 23, , , 
2020/6/15, , 10, 40, 1, 1, 
2020/6/16, , 17, 33, 3, 1, 3
2020/6/17, , 17, 31, 3, 1, 3
2020/6/18, , 19, 40, 5, 1, 3
2020/6/19, , 16, 31, 6, 2, 4
2020/6/20, , 8, 18, 3, 1, 3
2020/6/21, , 11, 24, 2, 1, 3
2020/6/22, , 10, 24, 2, 1, 2
2020/6/23, , 13, 39, 2, 3, 2
2020/6/24, , 17, 20, 6, 2, 2
2020/6/25, , 16, 39, 2, , 2
2020/6/26, , 17, 35, 3, 1, 2
2020/6/27, , 13, 46, 2, 1, 2
2020/6/28, , 11, 47, 3, 1, 2
2020/6/29, , 15, 26, 5, 2, 2
2020/6/30, , 14, 37, 4, 2, 2
2020/1/1, , 28, 19, 5, 4, 6
2020/1/4, , 17, 20, 5, 2, 9
2020/1/12, , 30, 14, 7, 6, 15
2020/1/13, , 35, 11, 13, 9, 16
2020/1/14, , 55, 8, 16, 12, 19
2020/1/15, , 44, 9, 18, 13, 13
2020/1/16, , 49, 10, 18, 14, 9
2020/1/17, , 53, 12, 15, 11, 8
2020/1/18, , 48, 11, 14, 16, 7
2020/1/19, , 45, 12, 8, 9, 7
2020/1/20, , 37, 15, 10, 6, 4
2020/1/21, , 33, 15, 12, 8, 5
2020/1/22, , 38, 9, 14, 10, 6
2020/1/23, , 42, 11, 15, 12, 7
2020/1/24, , 47, 11, 14, 15, 9
2020/1/25, , 51, 8, 13, 16, 9
2020/1/26, , 51, 9, 11, 15, 10
2020/1/27, , 51, 9, 15, 17, 10
2020/1/28, , 39, 16, 11, 9, 10
2020/1/29, , 16, 18, 8, 8, 4
2020/1/30, , 18, 17, 8, 7, 2
2020/1/31, , 19, 15, 10, 9, 3
2020/2/1, , 14, 17, 5, 7, 3
2020/2/2, , 14, 20, 5, 5, 3
2020/2/3, , 19, 16, 9, 7, 3
2020/2/4, , 12, 17, 6, 5, 3
2020/2/5, , 18, 20, 5, 6, 2
2020/2/6, , 37, 8, 14, 10, 4
2020/2/7, , 16, 19, 4, 5, 3
2020/2/8, , 41, 18, 9, 10, 5
2020/2/9, , 39, 24, 6, 10, 5
2020/2/10, , 13, 25, 4, 5, 3
2020/2/11, , 12, 20, 6, 7, 4
2020/2/12, , 15, 19, 7, 5, 4
2020/2/13, , 19, 19, 7, 7, 4
2020/2/14, , 24, 16, 11, 7, 5
2020/2/15, , 27, 18, 7, 8, 5
2020/2/16, , 21, 23, 4, 6, 5
2020/2/17, , 24, 20, 9, 9, 5
2020/2/18, , 22, 18, 9, 6, 5
2020/2/19, , 18, 19, 8, 7, 5
2020/2/20, , 28, 14, 10, 7, 6
2020/2/21, , 24, 18, 8, 6, 6
2020/2/22, , 23, 19, 6, 7, 6
2020/2/23, , 10, 21, 4, 4, 5
2020/2/24, , 18, 21, 7, 7, 6
2020/2/25, , 22, 13, 10, 7, 7
2020/2/26, , 20, 18, 10, 8, 7
2020/2/27, , 20, 16, 8, 7, 4
2020/2/28, , 27, 20, 9, 7, 3
2020/2/29, , 21, 22, 5, 7, 3
2020/3/1, , 16, 22, 4, 7, 3
2020/3/2, , 17, 16, 7, 6, 3
2020/3/3, , 17, 10, 10, 6, 3
2020/3/4, , 35, 17, 12, 11, 4
2020/3/5, , 39, 25, 11, 10, 5
2020/3/6, , 21, 19, 8, 7, 3
2020/3/7, , 20, 15, 7, 6, 3
2020/3/8, , 32, 18, 6, 7, 3
2020/3/9, , 28, 24, 8, 6, 4
2020/3/10, , 40, 21, 13, 12, 6
2020/3/11, , 12, 19, 6, 4, 3
2020/3/12, , 12, 20, 4, 4, 3
2020/3/13, , 15, 21, 6, 5, 3
2020/3/14, , 11, 25, 2, 3, 2
2020/3/15, , 16, 25, 2, 3, 3
2020/3/16, , 23, 24, 6, 6, 3
2020/3/17, , 35, 24, 9, 12, 5
2020/3/18, , 58, 27, 14, 14, 7
2020/3/19, , 40, 27, 9, 10, 6
2020/3/20, , 28, 20, 3, 2, 4
2020/3/21, , 9, 20, 1, 1, 3
2020/3/22, , 10, 22, , , 3
2020/3/23, , 19, 26, 1, 1, 3
2020/3/24, , 18, 25, 1, 1, 3
2020/3/25, , 25, 28, 1, 2, 2
2020/3/26, , 28, 27, 3, 3, 1
2020/3/27, , 36, 30, 4, 3, 2
2020/3/28, , 40, 32, 5, 5, 4
2020/3/29, , 85, 17, 12, 17, 8
2018/12/31, , 26, 22, 5, 7, 3
2018/4/1, , 20, 29, 5, 3, 5
2018/4/2, , 19, 41, 6, 3, 4
2018/4/3, , 18, 41, 5, 2, 4
2018/4/4, , 20, 38, 6, 1, 4
2018/4/5, , 22, 35, 11, 5, 4
2018/4/6, , 14, 36, 4, 3, 3
2018/4/7, , 24, 40, 5, 2, 4
2018/4/8, , 20, 39, 3, 1, 4
2018/4/9, , 23, 41, 5, 1, 3
2018/4/10, , 23, 39, , 1, 4
2018/4/11, , 18, 38, 6, 1, 3
2018/4/12, , 34, 46, 7, 3, 4
2018/4/13, , 28, 36, 4, 2, 3
2018/4/14, , 11, 49, 4, 1, 3
2018/4/15, , 22, 47, 4, 1, 3
2018/4/16, , 36, 35, 8, 1, 3
2018/4/17, , 23, 39, 5, , 3
2018/4/18, , 26, 45, 7, 1, 4
2018/4/19, , 28, 42, 8, 2, 4
2018/4/20, , 11, 43, 5, , 3
2018/4/21, , 23, 57, 6, 2, 3
2018/4/22, , 11, 48, 3, 1, 3
2018/4/23, , 21, 48, 6, 1, 3
2018/4/24, , 30, 40, 10, 1, 3
2018/4/25, , 27, 50, 7, 1, 3
2018/4/26, , 17, 31, 9, 1, 3
2018/4/27, , 16, 40, 7, 2, 3
2018/4/28, , 17, 44, 5, 1, 3
2018/4/29, , 22, 42, 3, 1, 3
2018/4/30, , 23, 42, 4, 2, 3
2018/5/1, , 17, 49, 4, 2, 3
2018/5/2, , 23, 49, 4, 2, 3
2018/5/3, , 23, 46, 3, 2, 3
2018/5/4, , 20, 45, 4, 2, 3
2018/5/5, , 11, 46, 2, 1, 2
2018/5/6, , 10, 43, 2, 1, 2
2018/5/7, , 12, 47, 2, 1, 2
2018/5/8, , 21, 40, 3, 1, 3
2018/5/9, , 23, 44, 4, 1, 3
2018/5/10, , 24, 39, 4, 2, 3
2018/5/11, , 21, 37, 8, 3, 3
2018/5/12, , 19, 49, 4, 1, 3
2018/5/13, , 14, 47, 2, 2, 3
2018/5/14, , 14, 41, 2, 1, 3
2018/5/26, , 14, 48, 3, 2, 
2018/5/27, , 16, 46, 2, 2, 
2018/1/1, , 37, 17, 10, 9, 5
2018/1/2, , 33, 22, 8, 6, 3
2018/1/3, , 18, 23, 7, 6, 3
2018/1/4, , 20, 20, 9, 7, 4
2018/1/5, , 24, 13, 11, 11, 6
2018/1/6, , 43, 18, 4, 4, 4
2018/1/7, , 28, 15, 3, 1, 2
2018/1/8, , 17, 17, 5, 2, 2
2018/1/9, , 28, 12, 10, 8, 5
2018/1/10, , 43, 3, 8, 7, 6
2018/1/11, , 50, 14, 3, 1, 2
2018/1/12, , 22, 20, 2, 1, 1
2018/1/13, , 19, 18, 2, 1, 2
2018/1/14, , 22, 16, 9, 5, 3
2018/1/15, , 44, 10, 12, 10, 5
2018/1/16, , 40, 18, 10, 9, 3
2018/1/17, , 16, 22, 9, 7, 3
2018/1/18, , 13, 23, 12, 11, 2
2018/1/19, , 26, 13, 15, 17, 6
2018/1/20, , 46, 18, 6, 5, 3
2018/1/21, , 29, 19, 9, 6, 3
2018/1/22, , 34, 16, 13, 9, 4
2018/1/23, , 43, 12, 15, 10, 5
2018/1/24, , 39, 17, 16, 14, 4
2018/1/25, , 32, 22, 20, 21, 7
2018/1/26, , 53, 2, 22, 31, 13
2018/1/27, , 82, 15, 10, 9, 5
2018/1/28, , 31, 13, 10, 6, 1
2018/1/29, , 14, 22, 7, 5, 1
2018/1/30, , 13, 20, 10, 10, 3
2018/1/31, , 26, 19, 13, 11, 4
2018/2/1, , 32, , 15, 13, 5
2018/2/2, , 39, , 14, 19, 8
2018/2/3, , 54, , 11, 17, 10
2018/2/4, , 60, , 9, 10, 3
2018/2/5, , 29, , 15, 17, 4
2018/2/6, , 47, 14, 11, 9, 5
2018/2/7, , 48, 12, 14, 10, 5
2018/2/8, , 56, 16, 16, 13, 6
2018/2/9, , 62, 14, 12, 12, 6
2018/2/10, , 60, 15, 13, 11, 6
2018/2/11, , 56, 15, 21, 18, 6
2018/2/12, , 55, 25, 12, 12, 5
2018/2/13, , 44, 26, 5, 2, 2
2018/2/14, , 26, 25, 8, 3, 2
2018/2/15, , 32, 20, 18, 11, 5
2018/2/16, , 48, 22, 14, 17, 6
2018/2/17, , 48, 23, 7, 7, 3
2018/2/18, , 32, 30, 6, 3, 2
2018/2/19, , 21, 31, 7, 6, 3
2018/2/20, , 42, 30, 6, 5, 3
2018/2/21, , 38, 29, 4, 1, 2
2018/2/22, , 26, 29, 4, 1, 2
2018/2/23, , 31, 30, 7, 6, 2
2018/2/24, , 33, 31, 4, 4, 1
2018/2/25, , 24, 32, 4, 4, 1
2018/2/26, , 29, 34, 2, 3, 2
2018/2/27, , 23, 31, 4, 4, 3
2018/2/28, , 28, 35, 7, 8, 5
2018/3/1, , 45, 42, 8, 9, 5
2018/3/2, , 51, 44, 7, 13, 5
2018/3/3, , 50, 38, 11, 14, 8
2018/3/4, , 57, 38, 19, 20, 10
2018/3/5, , 69, 32, 18, 20, 13
2018/3/6, , 67, 25, 18, 14, 10
2018/3/7, , 57, 25, 14, 10, 6
2018/3/8, , 38, 31, 14, 8, 5
2018/3/9, , 28, 35, 10, 9, 5
2018/3/10, , 35, 37, 6, 5, 4
2018/3/11, , 23, 31, 7, 4, 4
2018/3/12, , 16, 26, 12, 6, 5
2018/3/13, , 23, 11, 16, 10, 7
2018/3/14, , 35, 20, 8, 4, 6
2018/3/15, , 26, 20, 5, 1, 5
2018/3/16, , 16, 35, 2, , 3
2018/3/17, , 12, 38, 1, , 3
2018/3/18, , 14, 36, 3, 3, 3
2018/3/19, , 18, 32, 11, 11, 6
2018/3/20, , 39, 34, 12, 15, 8
2018/3/21, , 42, 34, 12, 10, 7
2018/3/22, , 42, 25, 12, 12, 7
2018/3/23, , 49, 43, 7, 6, 6
2018/3/24, , 39, 43, 9, 9, 6
2018/3/25, , 39, 33, 12, 11, 7
2018/3/26, , 43, 23, 11, 9, 6
2018/3/27, , 33, 30, 7, 3, 4
2018/3/28, , 28, 23, 11, 7, 6
2018/3/29, , 34, 40, 8, 5, 5
2018/3/30, , 26, 31, 5, 3, 4
2018/3/31, , 15, 29, 5, 3, 5
2017/10/1, , 35, 35, 5, 5, 2
2017/10/2, , 45, 31, 8, 5, 2
2017/10/3, , 34, 21, 7, 6, 2
2017/10/4, , 26, 23, 7, 6, 2
2017/10/5, , 21, 23, 9, 7, 1
2017/10/6, , 17, 19, 6, 7, 2
2017/10/7, , 25, 20, 3, 6, 2
2017/10/8, , 17, 18, 11, 9, 2
2017/10/9, , 30, 11, 10, 8, 3
2017/10/10, , 31, 14, 7, 6, 2
2017/10/11, , 25, 22, 7, 8, 2
2017/10/12, , 28, 18, 9, 9, 2
2017/10/13, , 40, 16, 11, 11, 4
2017/10/14, , 55, 21, 6, 10, 3
2017/10/15, , 38, 26, 7, 7, 2
2017/10/16, , 35, 29, 8, 3, 3
2017/10/17, , 36, 26, 8, 4, 3
2017/10/18, , 28, 25, 12, 6, 4
2017/10/19, , 45, 22, 7, 2, 4
2017/10/20, , 53, 9, 12, 7, 5
2017/10/21, , 49, 8, 8, 6, 5
2017/10/22, , 37, 13, 7, 5, 3
2017/10/23, , 29, 17, 3, 2, 2
2017/10/24, , 21, 10, 10, 4, 3
2017/10/25, , 34, 15, 12, 9, 4
2017/10/26, , 38, 14, 11, 5, 3
2017/10/27, , 24, 17, 7, 5, 2
2017/10/28, , 13, 26, 2, 4, 1
2017/10/29, , 8, 24, 4, 5, 2
2017/10/30, , 15, 18, 12, 8, 3
2017/10/31, , 27, 19, 5, 4, 3
2017/11/1, , 20, 15, 8, 5, 2
2017/11/2, , 23, 11, 13, 9, 4
2017/11/3, , 37, 21, 6, 6, 4
2017/11/4, , 33, 26, 4, 5, 3
2017/11/5, , 20, 17, 9, 11, 4
2017/11/6, , 35, 22, 3, 2, 3
2017/11/7, , 34, 13, 4, , 2
2017/11/8, , 28, 10, 11, , 6
2017/11/9, , 56, 9, 10, , 4
2017/11/10, , 32, 24, 4, , 2
2017/11/11, , 16, 23, 3, , 2
2017/11/12, , 14, 15, 8, 2, 4
2017/11/13, , 26, 12, 12, 7, 6
2017/11/14, , 47, 4, 17, 11, 9
2017/11/15, , 73, 21, 8, 2, 5
2017/11/16, , 38, 11, 13, 5, 7
2017/11/17, , 62, 16, 8, 3, 6
2017/11/18, , 37, 19, 4, 1, 4
2017/11/19, , 18, 20, 11, 2, 4
2017/11/20, , 19, 10, 11, 2, 5
2017/11/21, , 28, 3, 12, 4, 7
2017/11/22, , 43, 10, 10, 4, 6
2017/11/23, , 37, 8, 14, 8, 8
2017/11/24, , 45, 22, 9, 4, 6
