date, pm25, pm10, o3, no2, so2, co
2022/4/29, 44, 30, 32, 16, 4, 
2022/4/30, 58, 27, 39, 11, 5, 
2022/5/1, 60, 19, 34, 6, 5, 
2022/5/2, 47, 17, 33, 10, 5, 
2022/5/3, 42, 20, 33, 7, 5, 
2022/5/4, 47, 28, 35, 11, 5, 
2022/5/5, 60, 19, 29, 10, 4, 
2022/5/6, 52, 18, 31, 11, 5, 
2022/5/7, 45, 14, 32, 6, 4, 
2022/5/8, 42, 15, 32, 7, 4, 
2022/5/9, 34, 23, 40, 11, 5, 
2022/5/10, 44, 38, 41, 10, 7, 
2022/5/11, 63, 23, 27, 11, 7, 
2022/5/12, 38, 24, 31, 12, 7, 
2022/5/13, 48, 20, 30, 8, 6, 
2022/5/14, 46, 11, 30, 6, 5, 
2022/5/15, 28, 20, 37, 9, 6, 
2022/5/16, 35, 22, 32, 8, 6, 
2022/5/17, 31, 15, 34, 8, 5, 
2022/5/18, 21, 24, 44, 15, 6, 
2022/5/19, 40, 28, 34, 13, 7, 
2022/5/20, 48, 13, 27, 7, 8, 
2022/5/21, 33, 9, 28, 6, 7, 
2022/5/22, 29, 12, 37, 8, 8, 
2022/5/23, 35, 23, 23, 11, 9, 
2022/5/24, 58, 11, 24, 11, 8, 
2022/5/25, 34, 14, 25, 11, 8, 
2022/5/26, 36, 12, 26, 8, 8, 
2022/5/27, 29, 7, 25, 6, 9, 
2022/5/28, 19, 8, 25, 6, 8, 
2022/5/29, 26, 12, 29, 12, 12, 
2022/5/30, 36, 12, 34, 8, 1, 
2022/5/31, 36, 12, 33, 9, , 
2022/6/1, 40, 13, 33, 13, , 
2022/6/2, 39, 15, 43, 13, 1, 
2022/6/3, 39, 19, 45, 11, 3, 
2022/6/4, 52, 13, 42, 6, 2, 
2022/6/5, 42, 22, 25, 12, 4, 
2022/6/6, 57, 15, 26, 9, 4, 
2022/6/7, 50, 18, 36, 8, 4, 
2022/6/8, 49, 22, 27, 11, 5, 
2022/6/9, 65, 12, 27, 7, 3, 
2022/6/10, 34, 13, 35, 12, 4, 
2022/6/11, 35, 17, 35, 10, 4, 
2022/6/12, 48, 18, 27, 10, 5, 
2022/6/13, 48, 11, 22, 9, 4, 
2022/6/14, 27, 13, 31, 12, 4, 
2022/6/15, 33, 14, 37, 8, 5, 
2022/6/16, 37, 11, 29, 8, 4, 
2022/6/17, 26, 20, 45, 13, 5, 
2022/6/18, 40, 29, 40, 5, 6, 
2022/6/19, 52, 14, 16, 8, 6, 
2022/6/20, 44, 8, 21, 7, 6, 
2022/6/21, 25, 11, 33, 12, 6, 
2022/6/22, 28, 16, 45, 13, 6, 
2022/6/23, 40, 21, 37, 8, 7, 
2022/6/24, 38, 20, 47, 7, 7, 
2022/6/25, 46, 19, 45, 7, 7, 
2022/6/26, 44, 22, 42, 8, 7, 
2022/6/27, 45, 18, 27, 9, 6, 
2022/6/28, 50, 13, 35, 8, 6, 
2022/6/29, 38, 19, 35, 10, 4, 
2022/6/30, 57, 26, 37, 10, 1, 
2022/1/3, 36, 16, 19, 13, 8, 1
2022/1/4, 55, 11, 16, 9, 8, 
2022/1/5, 43, 9, 18, 6, 6, 
2022/1/6, 33, 24, 14, 10, 5, 1
2022/1/7, 73, 33, 10, 10, 7, 2
2022/1/8, 97, 45, 8, 11, 8, 3
2022/1/9, 125, 50, 11, 13, 5, 3
2022/1/10, 136, 69, 3, 25, 3, 9
2022/1/11, 163, 77, 6, 18, 4, 10
2022/1/12, 166, 20, 13, 8, 3, 
2022/1/13, 65, 13, 18, 8, 4, 
2022/1/14, 47, 19, 19, 8, 4, 
2022/1/15, 61, 26, 17, 7, 5, 1
2022/1/16, 75, 11, 24, 7, 6, 
2022/1/17, 35, 24, 16, 11, 4, 1
2022/1/18, 68, 22, 16, 9, 5, 
2022/1/19, 68, 11, 22, 8, 6, 
2022/1/20, 32, 10, 19, 9, 5, 
2022/1/21, 31, 18, 21, 8, 4, 1
2022/1/22, 55, 45, 6, 12, 4, 3
2022/1/23, 108, 34, 16, 12, 4, 2
2022/1/24, 89, 14, 14, 7, 4, 
2022/1/25, 51, 10, 13, 6, 5, 
2022/1/26, 40, 16, 21, 8, 6, 
2022/1/27, 57, 8, 20, 7, 5, 
2022/1/28, 28, 13, 22, 6, 6, 
2022/1/29, 47, 10, 23, 5, 7, 
2022/1/30, 32, 22, 20, 11, 7, 1
2022/1/31, 62, 17, 21, 8, 8, 
2022/2/1, 58, 7, 21, 6, 8, 
2022/2/2, 27, 21, 12, 11, 6, 1
2022/2/3, 64, 21, 16, 9, 7, 
2022/2/4, 65, 9, 23, 6, 7, 
2022/2/5, 31, 7, 25, 4, 8, 
2022/2/6, 27, 8, 22, 8, 8, 
2022/2/7, 28, 11, 19, 7, 6, 
2022/2/8, 41, 11, 18, 7, 6, 
2022/2/9, 40, 15, 21, 8, 7, 
2022/2/10, 49, 15, 21, 9, 6, 1
2022/2/11, 52, 17, 21, 9, 5, 2
2022/2/12, 52, 29, 20, 9, 7, 2
2022/2/13, 79, 28, 23, 9, 9, 2
2022/2/14, 71, 34, 17, 13, 9, 2
2022/2/15, 83, 16, 18, 8, 9, 1
2022/2/16, 48, 5, 24, 7, 11, 1
2022/2/17, 15, 10, 23, 7, 9, 1
2022/2/18, 33, 10, 23, 6, 9, 1
2022/2/19, 27, 9, 20, 4, 8, 1
2022/2/20, 33, 6, 24, 5, 10, 1
2022/2/21, 21, 11, 21, 8, 8, 1
2022/2/22, 35, 18, 22, 11, 7, 1
2022/2/23, 50, 27, 22, 12, 8, 2
2022/2/24, 70, 11, 22, 7, 7, 1
2022/2/25, 33, 16, 24, 7, 5, 1
2022/2/26, 51, 19, 24, 7, 4, 1
2022/2/27, 57, 24, 22, 11, 5, 2
2022/2/28, 60, 50, 20, 22, 6, 4
2022/3/1, 105, 73, 17, 30, 7, 9
2022/3/2, 142, 61, 14, 21, 7, 7
2022/3/3, 134, 22, 20, 10, 6, 1
2022/3/4, 60, 16, 24, 6, 6, 1
2022/3/5, 51, 24, 26, 5, 6, 1
2022/3/6, 70, 20, 23, 11, 6, 1
2022/3/7, 56, 33, 25, 18, 7, 4
2022/3/8, 77, 40, 26, 19, 7, 4
2022/3/9, 92, 27, 25, 7, 5, 1
2022/3/10, 63, 30, 24, 9, 7, 1
2022/3/11, 64, 35, 27, 10, 8, 2
2022/3/12, 79, 43, 31, 9, 9, 2
2022/3/13, 104, 50, 30, 14, 8, 2
2022/3/14, 106, 28, 20, 11, 6, 1
2022/3/15, 73, 46, 29, 9, 6, 1
2022/3/16, 108, 56, 24, 14, 7, 2
2022/3/17, 121, 45, 28, 17, 6, 3
2022/3/18, 86, 44, 35, 10, 5, 2
2022/3/19, 94, 36, 35, 7, 5, 1
2022/3/20, 84, 51, 35, 17, 7, 2
2022/3/21, 95, 62, 38, 26, 8, 4
2022/3/22, 123, 64, 33, 26, 7, 4
2022/3/23, 120, 48, 33, 17, 7, 2
2022/3/24, 97, , , , , 
2022/3/27, 50, 26, 25, 10, 8, 
2022/3/28, 50, 31, 27, 14, 10, 
2022/3/29, 69, 25, 29, 11, 10, 
2022/3/30, 53, 21, 26, 7, 10, 
2022/3/31, 39, 42, 28, 7, 10, 
2021/10/1, 55, 22, 25, 10, 4, 2
2021/10/2, 66, 25, 30, 7, 5, 2
2021/10/3, 63, 25, 21, 10, 4, 2
2021/10/4, 69, 30, 32, 9, 5, 2
2021/10/5, 71, 18, 8, 11, 4, 1
2021/10/6, 59, 33, 14, 8, 3, 1
2021/10/7, 86, 38, 22, 11, 3, 2
2021/10/8, 76, 25, 26, 13, 2, 2
2021/10/9, 68, 31, 25, 14, 2, 3
2021/10/10, 86, 41, 10, 16, 4, 3
2021/10/11, 109, 11, 15, 10, 5, 1
2021/10/12, 42, 18, 15, 14, 4, 3
2021/10/13, 56, 18, 9, 10, 4, 2
2021/10/14, 63, 13, 18, 7, 5, 1
2021/10/15, 47, 17, 16, 9, 4, 2
2021/10/16, 53, 20, 17, 8, 5, 2
2021/10/17, 64, 25, 9, 11, 5, 2
2021/10/18, 74, 24, 16, 13, 5, 2
2021/10/19, 69, 13, 20, 8, 6, 1
2021/10/20, 41, 22, 25, 5, 8, 1
2021/10/21, 34, 8, 25, 5, 6, 1
2021/10/22, 23, 9, 20, 7, 5, 1
2021/10/23, 32, 19, 18, 11, 3, 2
2021/10/24, 63, 36, 14, 21, 5, 5
2021/10/25, 96, 32, 8, 16, 5, 3
2021/10/26, 88, 20, 15, 11, 5, 1
2021/10/27, 63, 30, 17, 16, 5, 2
2021/10/28, 84, 41, 20, 21, 6, 2
2021/10/29, 97, 36, 26, 17, 7, 2
2021/10/30, 86, 31, 24, 11, 8, 2
2021/10/31, 82, 31, 22, 11, 8, 2
2021/11/1, 88, 21, 9, 17, 8, 2
2021/11/2, 67, 29, 7, 17, 7, 3
2021/11/3, 83, 15, 18, 12, 8, 1
2021/11/4, 48, 10, 20, 10, 6, 1
2021/11/5, 36, 13, 16, 8, 5, 1
2021/11/6, 49, 11, 17, 8, 7, 1
2021/11/7, 46, 7, 16, 11, 6, 1
2021/11/8, 31, 26, 7, 15, 4, 2
2021/11/9, 78, 42, 7, 19, 5, 6
2021/11/10, 108, 50, 6, 15, 6, 4
2021/11/11, 137, 42, 12, 12, 6, 2
2021/11/12, 107, 56, 5, 14, 7, 4
2021/11/13, 148, 54, 11, 11, 5, 4
2021/11/14, 138, 39, 9, 13, 5, 2
2021/11/15, 104, 51, 9, 14, 5, 2
2021/11/16, 136, 40, 6, 14, 6, 3
2021/11/17, 110, 18, 14, 11, 6, 1
2021/11/18, 59, 9, 20, 10, 6, 
2021/11/19, 36, 11, 18, 9, 6, 
2021/11/20, 37, 21, 16, 10, 8, 1
2021/11/21, 68, 12, 15, 11, 6, 1
2021/11/22, 41, 17, 11, 11, 6, 1
2021/11/23, 58, 18, 14, 13, 6, 1
2021/11/24, 60, 33, 13, 14, 8, 1
2021/11/25, 92, 35, 11, 17, 10, 2
2021/11/26, 93, 51, 6, 15, 10, 3
2021/11/27, 139, 47, 1, 13, 10, 3
2021/11/28, 131, 21, 12, 11, 9, 1
2021/11/29, 69, 10, 16, 11, 10, 
2021/11/30, 39, 13, 18, 14, 10, 1
2021/12/1, 48, 5, 20, 10, 11, 
2021/12/2, 18, 12, 16, 11, 9, 1
2021/12/3, 44, 23, 15, 13, 10, 1
2021/12/4, 73, 42, 11, 12, 10, 2
2021/12/5, 119, 25, 11, 11, 8, 1
2021/12/6, 79, 29, 12, 14, 8, 1
2021/12/7, 85, 33, 12, 12, 7, 1
2021/12/8, 94, 42, 10, 13, 5, 2
2021/12/9, 116, 57, 1, 19, 7, 4
2021/12/10, 152, 67, 7, 20, 5, 6
2021/12/11, 160, 50, 7, 13, 3, 3
2021/12/12, 128, 63, , 15, 3, 6
2021/12/13, 151, 48, 3, 13, 3, 4
2021/12/14, 120, 29, 5, 10, 2, 1
2021/12/15, 82, 15, 14, 11, 2, 
2021/12/16, 53, 16, 18, 9, 2, 
2021/12/17, 53, 12, 18, 7, 2, 
2021/12/18, 47, 8, 20, 6, 4, 
2021/12/19, 33, 8, 17, 8, 3, 
2021/12/20, 29, 21, 11, 14, 4, 2
2021/12/21, 61, 36, 8, 13, 3, 2
2021/12/22, 103, 52, 6, 16, 5, 3
2021/12/23, 139, , , , , 
2021/12/26, 164, 59, 15, 18, 10, 4
2021/12/27, 151, 43, 14, 11, 10, 2
2021/12/28, 120, 55, 6, 15, 7, 4
2021/12/29, 142, 34, 10, 13, 5, 2
2021/12/30, 87, 10, 13, 6, 6, 
2021/12/31, 41, 14, 18, 7, 4, 
2022/1/1, 45, 18, 16, 6, 6, 
2022/1/2, 59, 9, 19, 8, 7, 
2021/7/1, 37, 17, 19, 7, 5, 1
2021/7/2, 49, 15, 31, 6, 5, 1
2021/7/3, 41, 16, 36, 8, 5, 1
2021/7/4, 48, 22, 37, 11, 6, 1
2021/7/5, 61, 15, 28, 10, 5, 1
2021/7/6, 34, 12, 25, 6, 5, 1
2021/7/7, 29, 19, 21, 4, 4, 1
2021/7/8, 58, 15, 18, 6, 5, 1
2021/7/9, 51, 12, 25, 5, 5, 1
2021/7/10, 34, 23, 33, 5, 5, 1
2021/7/11, 58, 19, 35, 6, 6, 1
2021/7/12, 47, 25, 43, 7, 6, 1
2021/7/13, 59, 27, 29, 9, 6, 1
2021/7/14, 64, 29, 25, 10, 6, 1
2021/7/15, 69, 26, 23, 10, 5, 2
2021/7/16, 66, 25, 28, 3, 5, 1
2021/7/17, 63, 18, 19, 2, 5, 1
2021/7/18, 43, 17, 24, 5, 6, 1
2021/7/19, 47, 15, 23, 6, 6, 1
2021/7/20, 42, 16, 26, 9, 5, 1
2021/7/21, 40, 19, 24, 9, 5, 1
2021/7/22, 48, 23, 34, 12, 6, 1
2021/7/23, 55, 26, 43, 8, 6, 1
2021/7/24, 60, 29, 44, 5, 7, 2
2021/7/25, 68, 32, 48, 9, 7, 1
2021/7/26, 70, 18, 39, 8, 7, 1
2021/7/27, 42, 20, 39, 11, 7, 1
2021/7/28, 50, 19, 32, 5, 7, 1
2021/7/29, 41, 20, 32, 12, 8, 1
2021/7/30, 40, 20, 34, 9, 8, 1
2021/7/31, 37, 13, 25, 5, 8, 1
2021/8/1, 34, 13, 27, 6, 8, 1
2021/8/2, 32, 12, 32, 10, 8, 1
2021/8/3, 28, 16, 31, 12, 7, 1
2021/8/4, 43, 17, 35, 8, 8, 1
2021/8/5, 51, 12, 28, 9, 9, 1
2021/8/6, 30, 12, 30, 9, 9, 1
2021/8/7, 30, 7, 26, 4, 8, 1
2021/8/8, 23, 8, 28, 9, 7, 1
2021/8/9, 23, 14, 20, 16, 8, 1
2021/8/10, 42, 11, 29, 11, 7, 1
2021/8/11, 35, 15, 34, 15, 7, 1
2021/8/12, 40, 22, 47, 18, 8, 2
2021/8/13, 50, 20, 35, 11, 8, 1
2021/8/14, 47, 18, 35, 14, 8, 2
2021/8/15, 47, 21, 40, 8, 10, 
2021/8/16, 41, 12, 28, 3, 9, 
2021/8/17, 30, 13, 26, 4, 9, 
2021/8/18, 35, 15, 25, 7, 9, 
2021/8/19, 39, 17, 16, 9, 9, 
2021/8/20, 55, 12, 28, 6, 8, 
2021/8/21, 39, 15, 31, 5, 8, 
2021/8/22, 50, 9, 22, 3, 8, 
2021/8/23, 35, 7, 27, 3, 8, 
2021/8/24, 19, 9, 30, 7, 9, 
2021/8/25, 29, 7, 16, 7, 10, 
2021/8/26, 22, 7, 15, 9, 9, 
2021/8/27, 27, 15, 24, 9, 10, 1
2021/8/28, 52, 11, 20, 7, 10, 
2021/8/29, 43, 9, 18, 7, 10, 
2021/8/30, 36, 11, 25, 2, 9, 
2021/8/31, 39, 8, 24, 5, 9, 1
2021/9/1, 27, 9, 24, 12, 9, 2
2021/9/2, 30, 15, 27, 10, 9, 2
2021/9/3, 49, 12, 28, 6, 9, 2
2021/9/4, 40, 7, 30, 4, 9, 2
2021/9/5, 22, 13, 32, 12, 9, 2
2021/9/6, 34, 21, 35, 17, 10, 3
2021/9/7, 54, 25, 41, 20, 9, 3
2021/9/8, 69, 26, 41, 19, 5, 2
2021/9/9, 56, 24, 42, 21, 3, 3
2021/9/10, 55, 21, 22, 14, 2, 2
2021/9/11, 65, 16, 27, 7, 2, 2
2021/9/12, 56, 13, 26, 9, 3, 2
2021/9/13, 42, 13, 25, 10, 2, 2
2021/9/14, 39, 27, 31, 15, 3, 2
2021/9/15, 69, 18, 22, 10, 3, 2
2021/9/16, 56, 7, 16, 9, 1, 2
2021/9/17, 26, 8, 18, 3, , 2
2021/9/18, 31, 8, 23, 3, , 2
2021/9/19, 27, 12, 26, 11, , 3
2021/9/20, 37, 13, 20, 11, , 2
2021/9/21, 46, 13, 19, 9, 1, 2
2021/9/22, 47, 16, 25, 7, 4, 1
2021/9/23, 53, 8, 26, 5, 4, 1
2021/9/24, 25, 14, 16, 7, 3, 2
2021/9/25, 52, 16, 22, 7, 3, 2
2021/9/26, 55, 18, 22, 8, 3, 1
2021/9/27, 56, 20, 14, 12, 4, 2
2021/9/28, 58, 27, 19, 8, 4, 2
2021/9/29, 68, 14, 20, 13, 3, 3
2021/9/30, 42, 19, 25, 12, 3, 2
2021/4/1, 90, 10, 38, 15, 8, 
2021/4/2, 38, 9, 31, 4, 8, 
2021/4/3, 36, 10, 31, 2, 7, 
2021/4/4, 36, 12, 35, 4, 8, 
2021/4/5, 43, 7, 28, 3, 10, 
2021/4/6, 26, 10, 28, 5, 10, 
2021/4/7, 36, 8, 26, 5, 8, 
2021/4/8, 32, 21, 37, 8, 8, 
2021/4/9, 62, 34, 28, 12, 9, 
2021/4/10, 96, 27, 44, 5, 9, 
2021/4/11, 75, 14, 25, 7, 8, 
2021/4/12, 50, 11, 32, 7, 7, 
2021/4/13, 41, 6, 33, 3, 8, 
2021/4/14, 24, 4, 30, 2, 3, 
2021/4/15, 18, 7, 27, 5, 2, 
2021/4/16, 31, 23, 25, 9, 2, 
2021/4/17, 73, 31, 33, 10, 3, 
2021/4/18, 91, 26, 42, 9, 3, 
2021/4/19, 74, 22, 41, 10, 3, 
2021/4/20, 68, 21, 40, 9, 5, 
2021/4/21, 63, 9, 31, 5, 3, 
2021/4/22, 25, 10, 31, 6, 3, 
2021/4/23, 34, 9, 32, 6, 3, 
2021/4/24, 32, 5, 34, 3, 3, 
2021/4/25, 15, 13, 32, 12, 3, 
2021/4/26, 34, 22, 35, 12, 4, 
2021/4/27, 58, 24, 45, 7, 5, 
2021/4/28, 64, 26, 32, 11, 6, 
2021/4/29, 71, 15, 30, 6, 4, 
2021/4/30, 55, 23, 24, 4, 4, 
2021/5/1, 75, 13, 32, 2, 5, 
2021/5/2, 47, 7, 33, 4, 4, 
2021/5/3, 28, 13, 34, 7, 5, 
2021/5/4, 44, 5, 2, 4, 7, 
2021/5/5, 12, 6, 27, 7, 5, 
2021/5/6, 22, 5, 26, 9, 5, 
2021/5/7, 23, 4, 32, 9, 4, 
2021/5/8, 16, 7, 39, 6, 4, 
2021/5/9, 26, 7, 44, 10, 5, 
2021/5/10, 20, 9, 45, 9, 6, 1
2021/5/11, 23, 12, 42, 7, 7, 1
2021/5/12, 40, 12, 40, 5, 6, 1
2021/5/13, 41, 6, 26, 7, 6, 1
2021/5/14, 26, 3, 34, 5, 6, 1
2021/5/15, 11, 3, 29, 7, 6, 1
2021/5/16, 13, 3, 30, 10, 7, 1
2021/5/17, 12, 2, 27, 8, 6, 1
2021/5/18, 8, 3, 31, 8, 5, 1
2021/5/19, 12, 3, 32, 10, 5, 1
2021/5/20, 12, 4, 34, 6, 6, 1
2021/5/21, 10, 2, 29, 5, 6, 1
2021/5/22, 6, 1, 30, 4, 6, 1
2021/5/23, 4, 2, 33, 7, 5, 1
2021/5/24, 5, 1, 31, 5, 6, 
2021/5/25, 3, 1, 28, 7, 6, 1
2021/5/26, 3, 1, 27, 5, 6, 1
2021/5/27, 2, 1, 24, 8, 6, 1
2021/5/28, 2, 1, 22, 7, 6, 1
2021/5/29, 2, 1, 31, 4, 5, 
2021/5/30, 1, 1, 35, 12, 5, 1
2021/5/31, 1, 1, 31, 11, 7, 
2021/6/1, 1, , 44, 8, 6, 
2021/6/16, 36, 27, 55, 7, 3, 1
2021/6/17, 59, 28, 62, 10, 3, 2
2021/6/18, 58, 28, 57, 7, 4, 2
2021/6/19, 66, 21, 47, 4, 4, 1
2021/6/20, 48, 27, 44, 7, 5, 1
2021/6/21, 55, 30, 28, 6, 4, 1
2021/6/22, 75, 19, 28, 5, 3, 1
2021/6/23, 50, 23, 21, 6, 4, 1
2021/6/24, 61, 17, 24, 6, 4, 1
2021/6/25, 54, 22, 36, 7, 4, 1
2021/6/26, 58, 11, 33, 7, 4, 1
2021/6/27, 35, 16, 31, 12, 5, 2
2021/6/28, 40, 23, 39, 13, 5, 2
2021/6/29, 51, 15, 26, 6, 6, 1
2021/6/30, 43, 13, 26, 4, 5, 1
2021/1/11, 75, 23, 13, 9, 2, 
2021/1/12, 75, 15, 23, 9, 3, 
2021/1/13, 51, 22, 23, 7, 2, 
2021/1/14, 70, 18, 18, 7, 1, 
2021/1/15, 62, 16, 23, 6, , 
2021/1/16, 58, 41, 22, 5, 1, 
2021/1/17, 105, 88, 22, 10, 2, 
2021/1/18, 183, 35, 6, 22, 3, 
2021/1/19, 99, 20, 16, 13, 3, 
2021/1/20, 67, 28, 17, 11, 3, 
2021/1/21, 81, 23, 20, 11, 4, 
2021/1/22, 66, 22, 21, 13, 5, 
2021/1/23, 73, 29, 20, 8, 4, 
2021/1/24, 89, 20, 16, 9, 4, 
2021/1/25, 67, 25, 16, 12, 4, 
2021/1/26, 77, 26, 19, 9, 3, 
2021/1/27, 74, 27, 20, 13, 3, 
2021/1/28, 83, 17, 22, 13, 4, 
2021/1/29, 55, 28, 21, 8, 4, 
2021/1/30, 84, 35, 22, 8, 4, 
2021/1/31, 101, 60, 22, 10, 4, 
2021/2/1, 153, 49, 17, 16, 7, 
2021/2/2, 134, 69, 13, 13, 4, 
2021/2/3, 157, 15, 10, 15, 4, 
2021/2/4, 52, 29, 24, 8, 2, 
2021/2/5, 83, 18, 22, 9, 1, 
2021/2/6, 61, 18, 30, 4, 2, 
2021/2/7, 56, 25, 28, 2, 2, 
2021/2/8, 67, 34, 27, 4, 3, 
2021/2/9, 96, 53, 22, 11, 3, 
2021/2/10, 141, 33, 24, 15, 4, 
2021/2/11, 92, 32, 25, 11, 1, 
2021/2/12, 92, 14, 26, 14, , 
2021/2/13, 52, 23, 27, 7, , 
2021/2/14, 75, 41, 24, 5, , 
2021/2/15, 113, 56, 21, 14, 3, 
2021/2/16, 143, 40, 14, 18, 6, 
2021/2/17, 114, 45, 16, 15, 6, 
2021/2/18, 118, 35, 13, 15, 5, 
2021/2/19, 102, 44, 19, 15, 6, 
2021/2/20, 116, 43, 22, 15, 6, 
2021/2/21, 116, 55, 23, 12, 5, 
2021/2/22, 131, 62, 18, 22, 5, 
2021/2/23, 141, 57, 7, 20, 5, 
2021/2/24, 125, 67, 12, 21, 5, 
2021/2/25, 138, 29, 15, 18, 7, 
2021/2/26, 76, 14, 23, 12, 5, 
2021/2/27, 45, 16, 26, 7, 4, 
2021/2/28, 60, 31, 24, 4, 4, 
2021/3/1, 90, 46, 18, 11, 4, 
2021/3/2, 120, 53, 18, 18, 4, 
2021/3/3, 129, 29, 21, 17, 7, 
2021/3/4, 84, 15, 26, 8, 6, 
2021/3/5, 44, 13, 27, 11, 5, 
2021/3/6, 46, 10, 28, 6, 5, 
2021/3/7, 40, 19, 30, 2, 6, 
2021/3/8, 52, 40, 29, 13, 6, 
2021/3/9, 97, 63, 27, 22, 7, 
2021/3/10, 133, 39, 25, 27, 7, 
2021/3/11, 105, 11, 22, 10, 8, 
2021/3/12, 39, 7, 26, 6, 8, 
2021/3/13, 29, 9, 28, 3, 9, 
2021/3/14, 32, 19, 28, 3, 9, 
2021/3/15, 62, 25, 23, 10, 8, 
2021/3/16, 75, 16, 20, 9, 7, 
2021/3/17, 50, 20, 28, 9, 6, 
2021/3/18, 67, 19, 21, 10, 6, 
2021/3/19, 60, 9, 26, 8, 6, 
2021/3/20, 35, 10, 25, 2, 6, 
2021/3/21, 41, 19, 23, 3, 7, 
2021/3/22, 55, 17, 32, 12, 7, 
2021/3/23, 58, 29, 23, 9, 7, 
2021/3/24, 80, 59, 22, 11, 6, 
2021/3/25, 144, 63, 35, 24, 7, 
2021/3/26, 140, 27, 37, 21, 8, 
2021/3/27, 74, 11, 30, 8, 7, 
2021/3/28, 38, 16, 35, 4, 6, 
2021/3/29, 56, 27, 25, 9, 7, 
2021/3/30, 76, 41, 31, 17, 7, 
2021/3/31, 94, 35, 39, 24, 8, 
2020/10/1, 86, 37, 10, 6, 5, 3
2020/10/2, 90, 24, 29, 4, 6, 3
2020/10/3, 63, 13, 22, 5, 6, 2
2020/10/4, 43, 14, 21, 7, 5, 2
2020/10/5, 42, 11, 13, 7, 5, 2
2020/10/6, 36, 10, 16, 7, 5, 2
2020/10/7, 34, 15, 19, 6, 4, 2
2020/10/8, 48, 8, 18, 7, 4, 2
2020/10/9, 28, 20, 12, 6, 4, 3
2020/10/10, 64, 24, 20, 8, 4, 4
2020/10/11, 73, 31, 12, 12, 5, 5
2020/10/12, 88, 19, 23, 5, 5, 3
2020/10/13, 58, 11, 21, 3, 5, 2
2020/10/14, 35, 21, 8, 6, 5, 3
2020/10/15, 64, 10, 19, 3, 4, 2
2020/10/16, 35, 19, 18, 5, 5, 3
2020/10/17, 58, 12, 18, 2, 5, 2
2020/10/18, 45, 19, 15, 9, 4, 3
2020/10/19, 60, 34, 17, 10, 5, 4
2020/10/20, 90, 30, 13, 11, 6, 3
2020/10/21, 80, 32, 18, 7, 6, 3
2020/10/22, 76, 37, 7, 10, 6, 3
2020/10/23, 90, 24, 15, 8, 5, 4
2020/10/24, 73, 27, 19, 6, 6, 3
2020/10/25, 79, 33, 10, 10, 6, 4
2020/10/26, 90, 22, 11, 9, 6, 3
2020/10/27, 65, 20, 12, 8, 6, 3
2020/10/28, 62, 15, 16, 7, 6, 3
2020/10/29, 50, 18, 8, 10, 5, 3
2020/10/30, 60, 27, 10, 6, 4, 2
2020/10/31, 80, 39, 7, 5, 5, 4
2020/11/1, 106, 19, 4, 7, 6, 3
2020/11/2, 60, 25, 14, 13, 6, 6
2020/11/3, 64, 28, 16, 11, 5, 4
2020/11/4, 77, 19, 14, 7, 4, 3
2020/11/5, 62, 19, 12, 5, 4, 3
2020/11/6, 62, 26, 10, 4, 4, 3
2020/11/7, 77, 36, 11, 5, 5, 3
2020/11/8, 101, 32, 12, 5, 4, 3
2020/11/9, 92, 42, 12, 8, 5, 3
2020/11/10, 114, 34, 11, 7, 5, 4
2020/11/11, 98, 37, 5, 10, 6, 4
2020/11/12, 98, 44, 2, 12, 7, 5
2020/11/13, 114, 46, 2, 10, 7, 5
2020/11/14, 122, 31, 9, 7, 7, 4
2020/11/15, 90, 25, 5, 10, 7, 4
2020/11/16, 76, 18, 9, 8, 6, 3
2020/11/17, 58, 27, 7, 9, 6, 3
2020/11/18, 77, 17, 21, 6, 7, 3
2020/11/19, 55, 18, 18, 9, 5, 3
2020/11/20, 54, 22, 16, 6, 5, 3
2020/11/21, 71, 16, 16, 4, 6, 3
2020/11/22, 59, 13, 15, 5, 6, 3
2020/11/23, 47, 26, 8, 12, 6, 4
2020/11/24, 78, 57, 2, 17, 7, 8
2020/11/25, 146, 41, 3, 10, 6, 5
2020/11/26, 115, 24, 10, 11, 9, 3
2020/11/27, 72, 17, 12, 4, 10, 2
2020/11/28, 59, 13, 13, 3, 10, 2
2020/11/29, 46, , 6, 9, 11, 4
2020/7/1, 25, 15, 26, 7, 3, 2
2020/7/2, 41, 17, 28, 9, 3, 2
2020/7/3, 42, 16, 37, 5, 3, 1
2020/7/4, 34, 14, 24, 3, 3, 1
2020/7/5, 28, 13, 28, 3, 3, 1
2020/7/6, 20, 12, 23, 5, 3, 1
2020/7/7, 19, 11, 21, 4, 3, 1
2020/7/8, 29, 22, 22, 6, 3, 1
2020/7/9, 62, 19, 27, 3, 2, 1
2020/7/10, 39, 8, 23, 6, , 1
2020/7/11, 16, 8, 25, 4, , 1
2020/7/12, 17, 9, 21, 8, , 1
2020/7/13, 17, 13, 31, 6, 1, 1
2020/7/14, 25, 20, 36, 5, 1, 1
2020/7/15, 45, 11, 20, 4, 1, 1
2020/7/16, 29, 12, 31, 6, , 1
2020/7/17, 31, 21, 37, 8, 1, 2
2020/7/18, 55, 21, 36, 4, 1, 2
2020/7/19, 53, 21, 26, 7, 1, 2
2020/7/20, 55, 11, 24, 7, , 1
2020/7/21, 20, 8, 23, 7, 1, 1
