date, pm25, pm10, o3, no2, so2, co
2016/4/30, 76, 42, , , , 
2016/5/1, 91, 35, , , , 
2016/5/2, 69, 30, , , , 
2016/5/3, 67, 21, , , , 
2016/5/4, 53, 22, , , , 
2016/5/5, 44, 30, , , , 
2016/5/6, 50, 31, , , , 
2016/5/7, 47, 24, , , , 
2016/5/8, 55, 23, , , , 
2016/5/9, 49, 27, , , , 
2016/5/10, 52, 35, , , , 
2016/5/11, 50, 25, , , , 
2016/5/12, 48, 24, , , , 
2016/5/13, 50, 19, , , , 
2016/5/14, 49, 14, , , , 
2016/5/15, 25, 13, , , , 
2016/5/16, 32, 15, , , , 
2016/5/17, 37, 23, , , , 
2016/5/18, 59, 29, , , 1, 
2016/5/19, 59, 36, , , , 
2016/5/20, 54, 30, , , , 
2016/5/21, 57, 25, , , , 
2016/5/22, 47, 24, , , 1, 
2016/5/23, 47, 26, , , , 
2016/5/24, 36, 28, , , , 
2016/5/25, 45, , , , , 
2016/5/30, 38, 21, , , , 
2016/5/31, 51, 31, , , , 
2016/6/1, 57, 19, , , , 
2016/6/2, 43, 21, , , , 
2016/6/3, 40, 25, , , , 
2016/6/4, 48, 18, , , , 
2016/6/5, 86, 18, , , , 
2016/6/6, 21, 34, , , , 
2016/6/7, 35, 30, , , , 
2016/6/8, 30, 26, , , , 
2016/6/9, 40, 21, , , , 
2016/6/10, 31, 11, , , , 
2016/6/11, 20, 17, , , , 
2016/6/12, 27, 16, , , , 
2016/6/13, 20, 16, , , , 
2016/6/14, 25, 30, , , , 
2016/6/15, 36, 16, , , , 
2016/6/16, 27, 22, , , , 
2016/6/17, 24, 14, , , , 
2016/6/18, 25, 15, , , , 
2016/6/19, 29, 20, , , , 
2016/6/20, 50, 17, , , , 
2016/6/21, 41, 24, , , , 
2016/6/22, 38, 29, , , , 
2016/6/23, 47, 25, , , , 
2016/6/24, 49, 31, , , , 
2016/6/25, 57, 26, , , , 
2016/6/26, 54, 13, , , , 
2016/6/27, 25, 20, , , , 
2016/6/28, 46, 25, , , , 
2016/6/29, 50, 25, , , , 
2016/6/30, 41, 17, , , , 
2016/1/4, 129, 66, , , , 
2016/1/5, 124, 56, , , , 
2016/1/6, 71, 48, , , , 
2016/1/7, 77, 37, , , , 
2016/1/8, 61, 39, , , , 
2016/1/22, 105, 72, , , , 
2016/1/23, 163, 57, , , , 
2016/1/24, 143, 32, , , , 
2016/1/25, 85, 39, , , , 
2016/1/26, 97, 29, , , , 
2016/1/27, 77, 15, , , , 
2016/1/28, 42, 24, , , , 
2016/1/29, 66, 20, , , , 
2016/1/30, 55, 11, , , , 
2016/1/31, 30, 19, , , , 
2016/2/1, 56, 10, , , , 
2016/2/2, 25, 10, , , , 
2016/2/3, 27, 13, , , , 
2016/2/4, 36, 22, , , , 
2016/2/5, 62, 35, , , , 
2016/2/6, 90, 29, , , , 
2016/2/7, 77, 21, , , , 
2016/2/8, 61, 18, , , , 
2016/2/9, 42, 15, , , , 
2016/2/10, 46, 21, , , , 
2016/2/11, 60, 30, , , , 
2016/2/12, 75, 37, , , , 
2016/2/13, 96, 49, , , , 
2016/2/14, 116, 49, , , , 
2016/2/15, 122, 28, , , , 
2016/2/16, 69, 27, , , , 
2016/2/17, 69, 44, , , , 
2016/2/18, 108, 29, , , , 
2016/2/19, 79, 36, , , , 
2016/2/20, 94, 16, , , , 
2016/2/21, 44, 9, , , , 
2016/2/22, 24, 21, , , , 
2016/2/23, 56, 19, , , , 
2016/2/24, 53, 32, , , , 
2016/2/25, 82, 52, , , , 
2016/2/26, 125, 52, , , , 
2016/2/27, 130, 59, , , , 
2016/2/28, 133, 43, , , , 
2016/2/29, 110, 26, , , , 
2016/3/1, 73, 39, , , , 
2016/3/2, 100, 45, , , , 
2016/3/3, 113, 41, , , , 
2016/3/4, 101, 42, , , , 
2016/3/5, 107, 33, , , , 
2016/3/6, 84, 47, , , , 
2016/3/7, 113, 48, , , , 
2016/3/8, 105, 39, , , , 
2016/3/9, 93, 25, , , , 
2016/3/10, 66, 21, , , , 
2016/3/11, 64, 25, , , , 
2016/3/12, 69, 33, , , , 
2016/3/13, 79, 47, , , , 
2016/3/14, 109, 26, , , , 
2016/3/15, 70, 37, , , , 
2016/3/16, 81, 33, , , , 
2016/3/17, 83, 28, , , , 
2016/3/18, 69, 14, , , , 
2016/3/19, 35, 26, , , , 
2016/3/20, 73, 24, , , , 
2016/3/21, 62, 21, , , , 
2016/3/22, 59, 33, 29, 15, 1, 5
2016/3/23, 78, 52, , , , 
2016/3/24, 102, 51, , , , 
2016/3/25, 113, 41, , , , 
2016/3/26, 105, 49, , , , 
2016/3/27, 119, 50, , , , 
2016/3/28, 109, 29, , , , 
2016/3/29, 55, 22, , , , 
2016/3/30, 56, 31, , , , 
2016/3/31, 81, 23, , , , 
2015/10/1, 75, 39, 20, 12, 5, 5
2015/10/2, 76, 32, 27, 12, 7, 7
2015/10/3, 75, 28, 26, 10, 5, 4
2015/10/4, 73, 38, 29, 14, 4, 6
2015/10/5, 86, 40, 12, 14, 4, 6
2015/10/6, 96, 15, 18, 4, 3, 
2015/10/7, 32, 18, 12, 6, 3, 5
2015/10/8, 43, 25, 20, 10, 5, 4
2015/10/9, 59, 48, 21, 15, 9, 5
2015/10/10, 106, 51, 21, 12, 10, 6
2015/10/11, 111, 16, 18, 6, 4, 2
2015/10/12, 49, 27, 20, 3, 3, 5
2015/10/13, 77, 37, 18, 5, 7, 3
2015/10/14, 124, 39, 28, 8, 5, 4
2015/10/15, 102, 40, 24, 7, 5, 5
2015/10/16, 105, 30, 13, 8, 2, 4
2015/10/17, 94, 14, 13, 7, 1, 5
2015/10/18, 53, 29, 12, 10, 2, 4
2015/10/19, 84, 38, 6, 14, 3, 8
2015/10/20, 104, 32, 14, 9, 2, 6
2015/10/21, 90, 17, 16, 8, 1, 3
2015/10/22, 57, 15, 21, 7, 1, 3
2015/10/23, 52, 27, 20, 6, 1, 5
2015/10/24, 62, 32, 14, 7, 1, 8
2015/10/25, 92, 30, 17, 8, 1, 6
2015/10/26, 83, 49, 18, 13, 2, 10
2015/10/27, 120, 28, 20, 9, 2, 5
2015/10/28, 84, 28, 15, 9, 4, 8
2015/10/29, 83, 55, 8, 16, 5, 9
2015/10/30, 129, 42, 17, 10, 2, 12
2015/10/31, 116, 31, 26, 7, 4, 9
2015/11/1, 93, 35, 21, 15, 5, 4
2015/11/2, 90, 72, 14, 21, 5, 6
2015/11/3, 155, 54, 12, 14, 4, 10
2015/11/4, 136, 35, 7, 12, 2, 4
2015/11/5, 97, 38, 7, 10, 2, 5
2015/11/6, 108, 51, 1, 11, 2, 5
2015/11/7, 143, 13, 27, 3, 1, 8
2015/11/8, 43, 13, 15, 8, 1, 4
2015/11/9, 51, 8, 19, 4, 2, 2
2015/11/10, 31, 7, 17, 3, , 3
2015/11/11, 29, 13, 18, 5, 1, 4
2015/11/12, 50, 22, 13, 8, , 4
2015/11/13, 69, 14, 25, 3, , 2
2015/11/14, 35, 14, 22, 5, 1, 1
2015/11/15, 52, 15, 17, 6, 1, 5
2015/11/16, 57, 21, 7, 8, 1, 7
2015/11/17, 71, 6, 28, 4, 1, 4
2015/11/18, 25, 6, 24, 4, 1, 3
2015/11/19, 22, 10, 23, 6, 1, 4
2015/11/20, 36, 24, 12, 8, 2, 6
2015/11/21, 77, 26, 14, 8, 2, 6
2015/11/22, 82, 32, 14, 12, 3, 5
2015/11/23, 90, 31, 11, 14, 2, 5
2015/11/24, 91, 33, 13, 12, 4, 5
2015/11/25, 98, 39, 8, 10, 3, 6
2015/11/26, 109, 49, 7, 11, 2, 8
2015/11/27, 131, 39, 6, 9, 4, 8
2015/11/28, 116, 17, 18, 4, 2, 5
2015/11/29, 63, 6, 28, 4, 1, 7
2015/11/30, 29, 8, 24, 4, 1, 1
2015/12/1, 35, 14, 19, 8, 1, 3
2015/12/2, 52, 26, 11, 10, 2, 4
2015/12/3, 80, 22, 16, 9, 3, 3
2015/12/4, 72, 15, 18, 5, 1, 5
2015/12/5, 57, 13, 22, 4, 1, 7
2015/12/6, 52, 16, 19, 8, 1, 7
2015/12/7, 57, 39, 3, 13, 1, 5
2015/12/8, 108, 30, 7, 8, 1, 8
2015/12/9, 87, 21, 16, 9, 1, 2
2015/12/10, 72, 22, 14, 10, 3, 7
2015/12/11, 73, 9, 21, 4, 1, 2
2015/12/12, 38, 8, 22, 3, 1, 5
2015/12/13, 36, 34, 22, 14, 3, 5
2015/12/14, 79, 42, 5, 13, 3, 9
2015/12/15, 127, 36, 4, 10, 2, 9
2015/12/16, 105, 22, 7, 9, 2, 7
2015/12/17, 74, 21, 4, 10, 2, 6
2015/12/18, 66, 21, 11, 7, 2, 6
2015/12/19, 70, 22, 13, 8, 2, 6
2015/12/20, 72, 14, 10, 7, 1, 14
2015/12/21, 54, 7, 25, 4, 1, 3
2015/12/22, 30, 7, 22, 4, 2, 4
2015/12/23, 27, 19, 17, 6, 2, 4
2015/12/24, 64, 20, 19, 5, 3, 5
2015/12/25, 70, 9, 24, 2, 1, 4
2015/12/26, 35, 10, 22, 4, 1, 6
2015/12/27, 38, 9, 22, 4, 1, 3
2015/12/28, 38, 23, 21, 7, 2, 7
2015/12/29, 73, 38, 17, 10, 3, 
2015/12/30, 101, , , , , 
2015/7/1, 31, 15, 40, 7, 4, 6
2015/7/2, 27, 17, 45, 6, 4, 
2015/7/3, 30, 19, 44, 7, 3, 
2015/7/4, 37, 21, 67, 10, 4, 
2015/7/5, 45, 21, 55, 5, 4, 
2015/7/6, 51, 17, 58, 7, 3, 
2015/7/7, 34, 16, 48, 4, 4, 2
2015/7/8, 47, 11, 29, 4, 3, 2
2015/7/9, 29, 9, 25, 3, 2, 2
2015/7/10, 17, 8, 29, 3, 3, 2
2015/7/11, 18, 8, 33, 5, 3, 3
2015/7/12, 24, 11, 32, 4, 3, 2
2015/7/13, 38, 13, 34, 3, 2, 3
2015/7/14, 43, 14, 34, 5, 3, 4
2015/7/15, 40, 14, 43, 6, 3, 3
2015/7/16, 35, 15, 49, 10, 3, 7
2015/7/17, 36, 18, 69, 5, 5, 
2015/7/18, 37, 17, 49, 4, 4, 
2015/7/19, 46, 13, 41, 2, 3, 
2015/7/20, 29, 17, 42, 9, 5, 2
2015/7/21, 43, 15, 43, 4, 4, 2
2015/7/22, 41, 18, 47, 11, 4, 3
2015/7/23, 42, 15, 47, 9, 4, 2
2015/7/24, 40, 17, 47, 4, 2, 3
2015/7/25, 41, 10, 31, 2, 1, 2
2015/7/26, 26, 11, 35, 7, 1, 3
2015/7/27, 28, 7, 30, 3, 2, 2
2015/7/28, 19, 12, 36, 6, 2, 4
2015/7/29, 28, 9, 31, 3, 1, 2
2015/7/30, 20, 12, 31, 5, 2, 1
2015/7/31, 22, 11, 42, 5, 1, 3
2015/8/1, 24, 17, 48, 5, 3, 3
2015/8/2, 34, 26, 69, 13, 3, 
2015/8/3, 49, 30, 58, 11, 3, 3
2015/8/4, 53, 26, 53, 9, 3, 4
2015/8/5, 51, 26, 68, 8, 2, 6
2015/8/6, 57, 33, 70, 9, 3, 4
2015/8/7, 67, 29, 75, 10, 4, 
2015/8/8, 61, 23, 53, 3, 2, 
2015/8/9, 57, 17, 54, 6, 4, 3
2015/8/10, 45, 26, 65, 10, 2, 6
2015/8/11, 49, 31, 58, 16, 2, 4
2015/8/12, 54, 21, 42, 5, 2, 4
2015/8/13, 43, 16, 41, 5, 2, 5
2015/8/14, 26, 18, 54, 3, 4, 
2015/8/15, 44, 23, 44, 3, 4, 
2015/8/16, 50, 28, 39, 4, 3, 5
2015/8/17, 39, 21, 33, 2, 2, 3
2015/8/18, 28, 23, 32, 7, 2, 5
2015/8/19, 43, 19, 30, 5, 2, 3
2015/8/20, 38, 26, 32, 9, 2, 3
2015/8/21, 48, 32, 33, 12, 2, 5
2015/8/22, 55, 27, 37, 12, 2, 6
2015/8/23, 52, 24, 37, 5, 3, 5
2015/8/24, 45, 17, 28, 5, 2, 3
2015/8/25, 39, 14, 35, 13, 2, 5
2015/8/26, 36, 16, 40, 10, 2, 6
2015/8/27, 40, 19, 37, 9, 3, 5
2015/8/28, 48, 15, 36, 7, 2, 4
2015/8/29, 37, 15, 38, 13, 3, 5
2015/8/30, 39, 20, 53, 9, 3, 4
2015/8/31, 53, 28, 56, 12, 5, 4
2015/9/1, 59, 20, 28, 14, 3, 6
2015/9/2, 46, 18, 26, 8, 3, 3
2015/9/3, 41, 14, 21, 17, 2, 4
2015/9/4, 45, 18, 29, 8, 2, 3
2015/9/5, 49, 7, 22, 3, 2, 3
2015/9/6, 21, 3, 20, 2, 2, 3
2015/9/7, 13, 5, 15, 6, 2, 3
2015/9/8, 17, 12, 15, 8, 2, 2
2015/9/9, 33, 16, 19, 8, 2, 4
2015/9/10, 43, 13, 26, 3, 2, 3
2015/9/11, 40, 16, 17, 5, 3, 3
2015/9/12, 51, 21, 15, 5, 3, 3
2015/9/13, 68, 19, 22, 4, 3, 3
2015/9/14, 57, 16, 24, 6, 3, 4
2015/9/15, 47, 20, 35, 9, 3, 
2015/9/16, 53, 25, 29, 14, 4, 3
2015/9/17, 57, 21, 22, 8, 3, 4
2015/9/18, 29, 16, 21, 13, 3, 3
2015/9/19, 48, 21, 15, 12, 3, 6
2015/9/20, 64, 12, 16, 7, 2, 3
2015/9/21, 38, 17, 17, 10, 4, 
2015/9/22, 50, 28, 17, 14, 4, 2
2015/9/23, 61, 33, 15, 16, 4, 8
2015/9/24, 75, 23, 19, 7, 2, 5
2015/9/25, 53, 9, 10, 4, 3, 
2015/9/26, 31, 8, 15, 5, 3, 
2015/9/27, 27, 9, 14, 9, 3, 6
2015/9/28, 28, 13, 16, 10, 2, 5
2015/9/29, 41, 22, 18, 11, 3, 3
2015/9/30, 51, 34, 18, 14, 4, 5
2015/4/1, 17, 12, 28, 4, 2, 1
2015/4/2, 43, 13, 29, 4, 3, 
2015/4/3, 51, 14, 28, 3, 2, 1
2015/4/4, 59, 13, 26, 3, 3, 6
2015/4/5, 54, 13, 29, 4, 2, 3
2015/4/6, 48, 20, 29, 6, 3, 3
2015/4/7, 67, 16, 29, 5, 2, 3
2015/4/8, 55, 19, 33, 9, 4, 3
2015/4/9, 49, 30, 39, 10, 5, 3
2015/4/10, 78, 50, 7, 39, 5, 3
2015/4/11, 102, 29, 34, 13, 2, 4
2015/4/12, 58, 47, 32, 4, 3, 
2015/4/13, 59, 14, 32, 3, 2, 2
2015/4/14, 33, 20, 27, 5, 3, 
2015/4/15, 60, 20, 37, 4, 2, 3
2015/4/16, 36, 21, 34, 5, 2, 2
2015/4/17, 44, 10, 29, 3, 2, 4
2015/4/18, 38, 15, 29, 5, 3, 4
2015/4/19, 55, 23, 36, 4, 2, 3
2015/4/20, 33, 12, 39, 7, 3, 2
2015/4/21, 30, 28, 38, 9, 2, 4
2015/4/22, 64, 32, 39, 13, 4, 5
2015/4/23, 63, 23, 35, 5, 3, 4
2015/4/24, 50, , , , , 
2015/4/26, 62, 15, 44, 7, 3, 
2015/4/27, 47, 21, 40, 5, 3, 3
2015/4/28, 56, 13, 30, 6, 2, 8
2015/4/29, 43, 20, 35, 10, 3, 4
2015/4/30, 53, 18, 34, 5, 3, 
2015/5/1, 57, 22, 40, 7, 2, 5
2015/5/2, 61, 22, 43, 12, 3, 4
2015/5/3, 64, 26, 34, 8, 4, 3
2015/5/4, 68, 22, 39, 7, 3, 6
2015/5/5, 59, 16, 23, 7, 2, 4
2015/5/6, 52, 22, 40, 13, 2, 6
2015/5/7, 53, 15, 36, 10, 2, 4
2015/5/8, 34, 19, 45, 10, 2, 4
2015/5/9, 49, 16, 32, 5, 2, 7
2015/5/10, 51, 9, 34, 4, 2, 3
2015/5/11, 30, 16, 44, 7, 3, 
2015/5/12, 44, 12, 39, 4, 2, 
2015/5/13, 28, 16, 36, 7, 3, 5
2015/5/14, 36, 16, 34, 5, 3, 3
2015/5/15, 32, 15, 42, 7, 2, 5
2015/5/16, 38, 16, 37, 2, 2, 4
2015/5/17, 36, 31, 43, 7, 2, 5
2015/5/18, 54, 20, 46, 8, 4, 7
2015/5/19, 48, 21, 38, 12, 3, 4
2015/5/20, 62, 13, 33, 6, 2, 2
2015/5/21, 37, 15, 38, 8, 2, 2
2015/5/22, 42, 20, 27, 12, 2, 
2015/5/23, 60, 24, 43, 7, 3, 
2015/5/24, 73, 21, 31, 10, 2, 3
2015/5/25, 59, 16, 27, 5, 2, 5
2015/5/26, 54, 8, 28, 3, 5, 2
2015/5/27, 20, 11, 32, 4, 2, 2
2015/5/28, 27, 24, 41, 8, 4, 3
2015/5/29, 57, 18, 38, 6, 3, 3
2015/5/30, 46, 9, 40, 3, 2, 4
2015/5/31, 26, 12, 46, 5, 3, 3
2015/6/1, 30, 17, 38, 8, 2, 4
2015/6/2, 39, 17, 48, 6, 2, 3
2015/6/3, 33, 13, 37, 3, 2, 2
2015/6/4, 28, 14, 42, 6, 2, 2
2015/6/5, 27, 16, 46, 6, 3, 4
2015/6/6, 25, 16, 44, 4, 3, 3
2015/6/7, 41, 18, 38, 7, 2, 1
2015/6/8, 28, 12, 28, 4, 2, 2
2015/6/9, 26, 13, 36, 5, 2, 2
2015/6/10, 27, 19, 48, 8, 2, 2
2015/6/11, 33, 22, 55, 14, 3, 4
2015/6/12, 50, 14, 62, 4, 2, 4
2015/6/13, 43, 19, 47, 5, 2, 4
2015/6/14, 56, 21, 38, 10, 2, 6
2015/6/15, 48, 13, 35, 5, 2, 3
2015/6/16, 21, 17, 37, 8, 2, 2
2015/6/17, 27, 24, 38, 7, 3, 2
2015/6/18, 42, 18, 26, 5, 3, 4
2015/6/19, 36, 10, 30, 4, 3, 2
2015/6/20, 29, 9, 30, 3, 2, 2
2015/6/21, 32, 10, 33, 3, 3, 1
2015/6/22, 32, 7, 26, 4, 3, 
2015/6/23, 23, 11, 31, 4, 3, 
2015/6/24, 30, 11, 37, 5, 2, 4
2015/6/25, 30, 18, 37, 6, 4, 3
2015/6/26, 52, 23, 29, 7, 3, 3
2015/6/27, 64, 15, 39, 7, 3, 3
2015/6/28, 44, 19, 30, 6, 2, 2
2015/6/29, 54, 17, 40, 11, 3, 5
2015/6/30, 43, 12, 33, 6, 2, 2
2015/1/1, 53, 24, 13, 3, 1, 5
2015/1/2, 66, 11, 12, 2, , 
2015/1/3, 74, 13, 27, 1, 1, 
2015/1/4, 70, 19, 16, 2, 1, 5
2015/1/5, 83, 36, 26, 4, 1, 3
2015/1/6, 71, 30, 28, 4, 1, 2
2015/1/7, 74, 49, 5, 11, 2, 7
2015/1/8, 48, 14, 23, 4, 1, 5
2015/1/9, 76, 12, 23, 2, 1, 4
2015/1/10, 71, 10, 13, 1, , 4
2015/1/11, 78, 14, 35, 2, , 3
2015/1/12, 73, 13, 24, 5, 2, 5
2015/1/13, 100, 22, 25, 9, 4, 6
2015/1/14, 106, 21, , 12, 4, 5
2015/1/15, 113, 31, , 11, 6, 4
2015/1/16, 107, 34, 3, 8, 4, 5
2015/1/17, 79, 47, 13, 10, 3, 5
2015/1/18, 65, 34, 18, 10, 2, 7
2015/1/19, 63, 27, 7, 7, 4, 
2015/1/20, 50, 49, 3, 10, 6, 5
2015/1/21, 33, 45, 5, 12, 5, 6
2015/1/22, 80, 21, 8, 7, 3, 6
2015/1/23, 72, 27, 14, 6, 3, 9
2015/1/24, 86, 30, 15, 6, 3, 6
2015/1/25, 94, 41, 15, 11, 4, 9
2015/1/26, 118, 27, 17, 9, 5, 6
2015/1/27, 87, 14, 16, 4, 2, 
2015/1/28, 56, 21, 22, 6, 4, 
2015/1/29, 72, 27, 23, 8, 6, 6
2015/1/30, 86, 23, 13, 6, 4, 6
2015/1/31, 76, 29, 14, 6, 5, 6
2015/2/1, 90, 55, 13, 15, 7, 14
2015/2/2, 148, 45, 16, 14, 7, 4
2015/2/3, 129, 68, 12, 19, 9, 15
2015/2/4, 163, 48, 15, 14, 5, 10
2015/2/5, 133, 36, 21, 13, 4, 2
2015/2/6, 105, 27, 23, 6, 3, 
2015/2/7, 87, 10, 30, 3, 4, 5
2015/2/8, 41, 21, 23, 7, 4, 5
2015/2/9, 71, 26, 16, 7, 2, 
2015/2/10, 79, 27, 20, 8, 2, 
2015/2/11, 85, 47, 18, 11, 6, 
2015/2/12, 113, 55, 23, 16, 9, 
2015/2/13, 130, 67, 25, 17, 11, 7
2015/2/14, 157, 61, 19, 9, 5, 
2015/2/15, 152, 20, 26, 4, 3, 2
2015/2/16, 58, 25, 28, 4, 3, 2
2015/2/17, 63, 42, 20, 11, 4, 6
2015/2/18, 116, 33, 15, 11, 4, 5
2015/2/19, 98, 54, 24, 14, 7, 7
2015/2/20, 140, 40, 32, 8, 6, 4
2015/2/21, 111, 58, 25, 15, 8, 3
2015/2/22, 150, 63, 17, 18, 8, 
2015/2/23, 153, 41, 19, 13, 6, 
2015/2/24, 107, 51, 15, 16, 5, 6
2015/2/25, 131, 36, 14, 11, 3, 
2015/2/26, 103, 45, 10, 14, 7, 6
2015/2/27, 118, 52, 11, 12, 5, 7
2015/2/28, 142, 42, 25, 9, 4, 6
2015/3/1, 121, 14, 26, 6, 3, 3
2015/3/2, 54, 22, 24, 9, 3, 3
2015/3/3, 72, 18, 28, 6, 2, 
2015/3/4, 63, 36, 17, 14, 4, 
2015/3/5, 100, 33, 22, 9, 3, 5
2015/3/6, 91, 35, 18, 9, 3, 
2015/3/7, 102, 35, 30, 8, 7, 8
2015/3/8, 98, 39, 33, 13, 6, 8
2015/3/9, 94, 68, 33, 19, 8, 
2015/3/10, 146, 39, 19, 13, 7, 8
2015/3/11, 100, 18, 23, 8, 2, 5
2015/3/12, 55, 18, 19, 8, 5, 
2015/3/13, 60, 23, 16, 6, 2, 8
2015/3/14, 71, 26, 21, 6, 4, 8
2015/3/15, 83, 33, 28, 6, 4, 2
2015/3/16, 82, 27, 35, 7, 5, 9
2015/3/17, 73, 50, 42, 13, 4, 4
2015/3/18, 109, 72, 38, 20, 7, 3
2015/3/19, 146, 60, 34, 18, 6, 
2015/3/20, 138, 57, 42, 13, 7, 5
2015/3/21, 136, 24, 32, 7, 4, 
2015/3/22, 54, 32, 30, 13, 4, 6
2015/3/23, 83, 49, 41, 12, 6, 2
2015/3/24, 113, 55, 41, 15, 9, 
2015/3/25, 132, 50, 29, 15, 5, 4
2015/3/26, 119, 37, 19, 12, 3, 6
2015/3/27, 104, 35, 18, 10, 2, 3
2015/3/28, 101, 29, 30, 7, 3, 9
2015/3/29, 86, 10, 32, 5, 3, 5
2015/3/30, 38, 8, 28, 6, 1, 8
2015/3/31, 29, 4, 32, 4, 2, 8
2014/10/7, 87, 28, 18, 5, 3, 
2014/10/8, 76, 30, 34, 12, 4, 5
2014/10/9, 76, 28, , 7, 2, 2
2014/10/10, 67, , , , , 
2014/10/12, 95, 32, , 10, 4, 
2014/10/13, 83, 32, 19, 8, 2, 3
2014/10/14, 87, 23, 15, 8, 2, 5
2014/10/15, 73, 34, 6, 12, 2, 6
2014/10/16, 97, 27, 12, 14, 2, 11
2014/10/17, 83, 26, 11, 8, 2, 3
2014/10/18, 81, 25, 29, 7, 3, 4
2014/10/19, 74, 11, 21, 3, 2, 
2014/10/20, 31, 13, 14, 6, 2, 
2014/10/21, 48, 24, 16, 8, 3, 4
2014/10/22, 71, 19, 8, 7, 4, 2
2014/10/23, 64, 19, 17, 6, 2, 1
2014/10/24, 59, 32, 15, 7, 5, 
2014/10/25, 92, 39, 11, 8, 3, 6
2014/10/26, 109, 40, 7, 11, 3, 7
2014/10/27, 98, 51, 14, 14, 5, 8
2014/10/28, 133, 58, 11, 17, 8, 4
2014/10/29, 137, 45, 1, 13, 5, 6
2014/10/30, 126, 27, 4, 8, 7, 4
2014/10/31, 82, , , , , 
2014/11/3, 89, 31, 17, 8, 3, 7
2014/11/4, 83, 25, 22, 8, 1, 9
2014/11/5, 71, 25, 22, 6, 3, 5
2014/11/6, 72, 34, 10, 11, 1, 4
2014/11/7, 100, 28, , 9, 1, 8
2014/11/8, 84, 27, 9, 6, 1, 8
2014/11/9, 80, 36, 4, 6, 1, 7
2014/11/10, 99, 35, 17, 7, 1, 11
2014/11/11, 96, 37, 5, 9, 4, 2
2014/11/12, 104, 44, 10, 11, 8, 5
2014/11/13, 118, 29, 10, 7, 2, 2
2014/11/14, 85, 34, 11, 5, 2, 2
2014/11/15, 99, 33, 11, 4, 1, 5
2014/11/16, 97, 22, 8, 5, 2, 6
2014/11/17, 74, 16, 4, 3, , 8
2014/11/18, 59, , , , , 
2014/11/20, 82, 33, 6, 6, 2, 9
2014/11/21, 97, 40, 4, 10, 3, 
2014/11/22, 120, 44, 15, 7, 1, 
2014/11/23, 121, 21, 15, 5, 2, 5
2014/11/24, 70, 39, 3, 12, 2, 11
2014/11/25, 106, 32, 4, 11, 3, 
2014/11/26, 101, 38, 11, 9, 4, 8
2014/11/27, 108, 32, 11, 6, 3, 
2014/11/28, 97, 40, , 6, 2, 8
2014/11/29, 115, 29, 20, 4, 1, 4
2014/11/30, 90, 30, 15, 4, 2, 6
2014/12/1, 86, 31, 18, 6, 2, 6
2014/12/2, 87, 48, 14, 11, 6, 3
2014/12/3, 119, 68, 3, 15, 8, 6
2014/12/4, 159, 31, 8, 8, 3, 5
2014/12/5, 95, 44, 1, 8, 3, 6
2014/12/6, 120, 58, 4, 5, 3, 12
2014/12/7, 154, 30, 5, 9, 2, 9
2014/12/8, 92, 57, 4, 15, 4, 
2014/12/9, 140, 44, 9, 13, 3, 12
2014/12/10, 125, 48, 4, 16, 3, 10
2014/12/11, 135, 14, 17, 7, 3, 2
2014/12/12, 53, 15, 21, 5, 3, 6
2014/12/13, 52, 35, 9, 13, 2, 7
2014/12/14, 102, 37, 6, 10, 3, 7
2014/12/15, 109, 32, 12, 10, 2, 6
2014/12/16, 96, 21, 15, 6, 2, 3
2014/12/17, 72, 25, 17, 12, 2, 9
2014/12/18, 79, 8, 16, 5, 2, 3
2014/12/19, 66, 7, 27, 4, 1, 6
2014/12/20, 129, 9, 24, 3, 2, 3
2014/12/21, 138, 5, 19, 4, 1, 2
2014/12/22, 126, 4, 23, 5, 1, 1
2014/12/23, 111, 7, 23, 3, 1, 1
2014/12/24, 128, 8, 24, 3, 2, 3
2014/12/25, 129, 15, 16, 3, 3, 6
2014/12/26, 106, 24, , 8, 4, 5
2014/12/27, 121, 26, 19, 4, 2, 2
2014/12/28, 104, , , , , 
2014/7/1, 35, 14, 30, 6, 1, 3
2014/7/2, 37, 14, 31, 4, 1, 2
2014/7/3, 32, 17, 17, 6, 3, 3
2014/7/4, 35, 21, 43, 7, 2, 2
2014/7/5, 50, 22, 40, 7, 2, 3
2014/7/6, 59, 24, 42, 5, 3, 3
2014/7/7, 62, 24, 42, 4, 4, 
2014/7/8, 57, 23, 39, 3, 1, 1
2014/7/9, 49, 17, 30, 3, 1, 
2014/7/10, 50, 18, 20, 4, 2, 
2014/7/11, 48, 11, 11, 4, 2, 
2014/7/12, 37, , , , , 
2014/7/15, 49, 25, 44, 10, 2, 3
2014/7/16, 53, 24, 28, 10, 2, 6
2014/7/17, 51, 25, 14, 7, 2, 3
2014/7/18, 50, 23, 36, 7, 1, 5
2014/7/19, 50, 17, 25, 5, 2, 4
2014/7/20, 43, 15, 40, 5, 1, 
2014/7/21, 41, 18, 42, 7, 2, 
2014/7/22, 38, 17, 30, 6, 2, 1
2014/7/23, 46, 20, 31, 8, 2, 1
2014/7/24, 48, 18, 22, 9, 1, 3
2014/7/25, 55, 21, , 4, 4, 
2014/7/26, 51, 24, , 2, 4, 
2014/7/27, 58, 19, 20, 4, 2, 
2014/7/28, 51, 24, 40, 5, 2, 5
2014/7/29, 61, 21, 43, 6, 2, 4
