date, pm25, pm10, o3, no2, so2, co
2024/5/1, 39, 25, 45, 6, , 
2024/5/2, 37, 21, 49, 5, , 
2024/5/3, 37, 22, 50, 3, , 
2024/5/4, 45, 21, 48, 4, , 
2024/5/5, 42, 17, 35, 5, , 
2024/5/6, 40, 18, 33, 8, , 
2024/5/7, 36, 24, 37, 8, , 
2024/5/8, 41, 25, 38, 10, , 
2024/5/9, 34, 30, 36, 13, , 
2024/5/10, 52, 11, 33, 3, , 
2024/5/11, 28, 13, 36, 8, , 
2024/5/12, 27, 22, 38, 16, , 
2024/5/13, 32, 26, 39, 15, , 
2024/5/14, 38, 25, 39, 6, , 
2024/5/15, 37, 28, 40, 5, , 
2024/5/16, 41, 29, 38, 5, , 
2024/5/17, 34, 20, 41, 5, , 
2024/5/18, 36, 17, 41, 7, , 
2024/5/19, 43, 19, 44, 14, , 
2024/5/20, 47, 22, 48, 13, , 
2024/5/21, 50, 20, 34, 5, , 
2024/5/22, 50, , , , , 
2024/4/1, 120, 20, 27, 5, , 
2024/4/2, 48, 9, 25, 4, , 
2024/4/3, 33, 17, 19, 12, , 
2024/4/4, 56, 11, 29, 5, , 
2024/4/5, 36, 16, 30, 4, , 
2024/4/6, 50, 21, 36, 7, , 
2024/4/7, 62, 20, 38, 7, , 
2024/4/8, 46, 26, 40, 7, , 
2024/4/9, 53, 26, 26, 6, , 
2024/4/10, 51, 19, 34, 7, , 
2024/4/11, 39, 25, 24, 6, , 
2024/4/12, 48, 30, 31, 4, , 
2024/4/13, 62, 30, 30, 4, , 
2024/4/14, 48, 19, 33, 7, , 
2024/4/15, 41, 13, 32, 4, , 
2024/4/16, 40, 14, 19, 8, , 
2024/4/17, 51, 13, 26, 7, , 
2024/4/18, 47, 14, 29, 6, , 
2024/4/19, 50, 13, 21, 4, , 
2024/4/20, 53, 10, 30, 2, , 
2024/4/21, 39, 10, 28, 4, , 
2024/4/22, 36, 20, 31, 7, , 
2024/4/23, 59, 26, 19, 10, , 
2024/4/24, 71, 25, 33, 10, , 
2024/4/25, 70, 25, 38, 11, , 
2024/4/26, 65, 18, 43, 4, , 
2024/4/27, 50, 17, 44, 4, , 
2024/4/28, 49, 19, 46, 4, , 
2024/4/29, 42, 24, 45, 4, , 
2024/4/30, 43, 24, 47, 4, , 
2024/1/7, 67, 31, 9, 12, , 
2024/1/8, 86, 60, 7, 20, , 
2024/1/9, 150, 61, 11, 14, , 
2024/1/10, 158, 40, 15, 9, , 
2024/1/11, 110, 20, 17, 12, , 
2024/1/12, 66, 17, 18, 4, , 
2024/1/13, 63, 12, 21, 2, , 
2024/1/14, 50, 13, 22, 5, , 
2024/1/15, 52, 23, 23, 12, , 
2024/1/16, 65, 35, 21, 11, , 
2024/1/17, 105, 42, 15, 10, , 
2024/1/18, 116, 30, 18, 9, , 
2024/1/19, 90, 20, 21, 4, , 
2024/1/20, 69, 23, 20, 7, , 
2024/1/21, 75, 16, 25, 5, , 
2024/1/22, 57, 15, 20, 7, , 
2024/1/23, 57, 9, 25, 4, , 
2024/1/24, 35, 6, 26, 3, , 
2024/1/25, 25, 13, 20, 6, , 
2024/1/26, 43, 11, 25, 3, , 
2024/1/27, 40, 11, 23, 2, , 
2024/1/28, 42, 19, 18, 8, , 
2024/1/29, 64, 31, 16, 12, , 
2024/1/30, 88, 29, 16, 7, , 
2024/1/31, 86, 16, 24, 5, , 
2024/2/1, 58, 21, 22, 6, , 
2024/2/2, 63, 8, 24, 3, , 
2024/2/3, 32, 6, 26, 1, , 
2024/2/4, 24, 5, 25, 4, , 
2024/2/5, 20, 10, 20, 3, , 
2024/2/6, 36, 5, 29, 4, , 
2024/2/7, 21, 17, 18, 12, , 
2024/2/8, 53, 16, 18, 10, , 
2024/2/9, 58, 33, 10, 9, , 
2024/2/10, 98, 25, 16, 7, , 
2024/2/11, 75, 14, 19, 6, , 
2024/2/12, 51, 11, 20, 6, , 
2024/2/13, 38, 20, 23, 11, , 
2024/2/14, 57, 31, 18, 9, , 
2024/2/15, 90, 26, 21, 7, , 
2024/2/16, 75, 18, 20, 5, , 
2024/2/17, 60, 10, 26, 5, , 
2024/2/18, 30, 17, 19, 5, , 
2024/2/19, 61, 9, 21, 5, , 
2024/2/20, 39, 20, 16, 7, , 
2024/2/21, 67, 18, 21, 7, , 
2024/2/22, 61, 19, 19, 11, , 
2024/2/23, 66, 26, 23, 9, , 
2024/2/24, 79, 28, 23, 9, , 
2024/2/25, 85, 25, 23, 11, , 
2024/2/26, 75, 40, 17, 13, , 
2024/2/27, 100, 44, 10, 15, , 
2024/2/28, 123, 22, 9, 10, , 
2024/2/29, 69, 35, 17, 5, , 
2024/3/1, 98, 34, 13, 7, , 
2024/3/2, 95, 39, 24, 5, , 
2024/3/3, 102, 37, 19, 7, , 
2024/3/4, 90, 28, 11, 11, , 
2024/3/5, 82, 31, 22, 8, , 
2024/3/6, 83, 35, 26, 14, , 
2024/3/7, 85, 67, 15, 28, , 
2024/3/8, 135, 45, 32, 16, , 
2024/3/9, 114, 30, 30, 7, , 
2024/3/10, 82, 20, 24, 5, , 
2024/3/11, 66, 25, 15, 8, , 
2024/3/12, 77, 31, 8, 14, , 
2024/3/13, 87, 34, 16, 8, , 
2024/3/14, 97, 28, 25, 6, , 
2024/3/15, 81, 27, 21, 8, , 
2024/3/16, 81, 10, 26, 2, , 
2024/3/17, 38, 14, 21, 9, , 
2024/3/18, 50, 26, 18, 11, , 
2024/3/19, 79, 35, 15, 15, , 
2024/3/20, 85, 34, 27, 8, , 
2024/3/21, 91, 29, 15, 8, , 
2024/3/22, 86, 19, 29, 5, , 
2024/3/23, 62, 14, 29, 5, , 
2024/3/24, 54, 24, 20, 9, , 
2024/3/25, 71, 26, 26, 9, , 
2024/3/26, 72, 18, 32, 4, , 
2024/3/27, 48, 32, 21, 8, , 
2024/3/28, 66, 12, 31, 7, , 
2024/3/29, 34, 33, 31, 4, , 
2024/3/30, 65, 71, 32, 2, , 
2024/3/31, 96, 87, 29, 3, , 
2023/10/1, 44, 33, 27, 9, , 
2023/10/2, 55, 28, 30, 7, , 
2023/10/3, 56, 12, 22, 4, , 
2023/10/6, 50, 10, 20, 3, , 
2023/10/7, 30, 9, 24, 2, , 
2023/10/8, 25, 20, 14, 11, , 
2023/10/9, 53, 28, 25, 12, , 
2023/10/10, 78, 25, 23, 7, , 
2023/10/11, 67, 21, 20, 7, , 
2023/10/12, 53, 20, 16, 8, , 
2023/10/13, 60, 19, 25, 3, , 
2023/10/14, 48, 9, 20, 3, , 
2023/10/15, 29, 11, 18, 6, , 
2023/10/16, 32, 23, 21, 11, , 
2023/10/17, 64, 33, 22, 13, , 
2023/10/18, 88, 40, 17, 15, , 
2023/10/19, 103, 12, 8, 8, , 
2023/10/20, 46, 31, 3, 7, , 
2023/10/21, 80, 20, 12, 6, , 
2023/10/22, 64, 28, 13, 7, , 
2023/10/23, 77, 31, 11, 10, , 
2023/10/24, 84, 18, 8, 8, , 
2023/10/25, 59, 22, 6, 9, , 
2023/10/26, 68, 18, 5, 7, , 
2023/10/27, 57, 14, 5, 6, , 
2023/10/28, 48, 18, 18, 5, , 
2023/10/29, 53, 18, 15, 11, , 
2023/10/30, 47, 15, 19, 6, , 
2023/10/31, 43, 13, 19, 6, , 
2023/11/1, 38, 17, 20, 5, , 
2023/11/2, 51, 12, 25, 4, , 
2023/11/3, 37, 12, 21, 6, , 
2023/11/4, 37, 22, 11, 7, , 
2023/11/5, 72, 7, 19, 4, , 
2023/11/6, 22, 13, 17, 8, , 
2023/11/7, 38, 20, 14, 9, , 
2023/11/8, 62, 16, 15, 8, , 
2023/11/9, 53, 20, 14, 9, , 
2023/11/10, 61, 34, 8, 9, , 
2023/11/11, 97, 28, 12, 4, , 
2023/11/12, 84, 25, 12, 11, , 
2023/11/13, 72, 16, 20, 6, , 
2023/11/14, 54, 13, 17, 6, , 
2023/11/15, 46, 24, 7, 12, , 
2023/11/16, 72, 20, 8, 11, , 
2023/11/17, 67, 19, 6, 9, , 
2023/11/18, 67, 22, 7, 7, , 
2023/11/19, 75, 16, 4, 10, , 
2023/11/20, 58, 23, 11, 10, , 
2023/11/21, 74, 27, 12, 16, , 
2023/11/22, 73, 17, 26, 7, , 
2023/11/23, 59, 8, 26, 6, , 
2023/11/24, 28, 9, 19, 5, , 
2023/11/25, 38, 10, 20, 3, , 
2023/11/26, 41, 23, 14, 9, , 
2023/11/27, 75, 39, 9, 14, , 
2023/11/28, 110, 26, 12, 8, , 
2023/11/29, 80, 41, 7, 15, , 
2023/11/30, 116, 56, 4, 15, , 
2023/12/1, 143, 44, 5, 13, , 
2023/12/2, 124, 24, 13, 6, , 
2023/12/3, 79, 30, 13, 10, , 
2023/12/4, 94, 43, 8, 18, , 
2023/12/5, 123, 35, 9, 10, , 
2023/12/6, 102, 32, 8, 13, , 
2023/12/7, 95, 35, 10, 8, , 
2023/12/8, 104, 40, 9, 9, , 
2023/12/9, 115, 33, 11, 7, , 
2023/12/10, 102, 18, 14, 8, , 
2023/12/11, 66, 27, 10, 12, , 
2023/12/12, 81, 35, 3, 15, , 
2023/12/13, 102, 25, 3, 9, , 
2023/12/14, 82, 20, 7, 8, , 
2023/12/15, 67, 23, 16, 5, , 
2023/12/16, 74, 20, 15, 3, , 
2023/12/17, 67, 18, 14, 5, , 
2023/12/18, 64, 17, 12, 9, , 
2023/12/19, 59, 10, 24, 7, , 
2023/12/20, 39, 5, 22, 5, , 
2023/12/21, 23, 7, 26, 3, , 
2023/12/22, 23, 7, 25, 3, , 
2023/12/23, 26, 11, 22, 3, , 
2023/12/24, 45, 4, 24, 1, , 
2023/12/25, 16, 5, 25, 2, , 
2023/12/26, 21, 13, 25, 5, , 
2023/12/27, 40, 22, 15, 9, , 
2023/12/28, 71, 16, 15, 5, , 
2023/12/29, 60, , , , , 
2023/7/1, 52, 16, 35, 2, , 
2023/7/2, 39, 19, 45, 3, , 
2023/7/3, 38, 24, 45, 6, , 
2023/7/4, 44, 25, 47, 11, , 
2023/7/5, 49, 14, 40, 7, , 
2023/7/6, 29, 16, 44, 13, , 
2023/7/7, 30, 16, 50, 12, , 
2023/7/8, 33, 11, 37, 5, , 
2023/7/9, 23, 14, 38, 11, , 
2023/7/10, 22, 10, 38, 8, , 
2023/7/11, 22, 22, 48, 9, , 
2023/7/12, 49, 17, 32, 9, , 
2023/7/13, 50, 16, 43, 7, , 
2023/7/14, 36, 13, 55, 7, , 
2023/7/15, 33, 16, 50, 3, , 
2023/7/16, 39, 13, 46, 5, , 
2023/7/17, 32, 10, 36, 5, , 
2023/7/18, 23, 11, 48, 8, , 
2023/7/19, 20, 9, 37, 8, , 
2023/7/20, 29, 10, 43, 6, , 
2023/7/21, 20, 14, 45, 4, , 
2023/7/22, 35, 12, 48, 5, , 
2023/7/23, 27, 13, 50, 5, , 
2023/7/24, 20, 12, 43, 3, , 
2023/7/25, 23, 11, 32, 6, , 
2023/7/26, 30, 9, 44, 4, , 
2023/7/27, 24, 9, 33, 5, , 
2023/7/28, 27, 10, 43, 3, , 
2023/7/29, 30, 9, 41, 2, , 
2023/7/30, 25, 9, 43, 4, , 
2023/7/31, 21, 10, 41, 2, , 
2023/8/1, 25, 9, 45, 2, , 
2023/8/2, 20, 7, 39, 2, , 
2023/8/3, 16, 8, 44, 3, , 
2023/8/4, 12, 12, 37, 8, , 
2023/8/5, 36, 14, 43, 1, , 
2023/8/6, 39, 4, 41, 2, , 
2023/8/7, 9, 7, 33, 2, , 
2023/8/8, 13, 6, 31, 5, , 
2023/8/9, 19, 12, 32, 9, , 
2023/8/10, 35, 12, 38, 12, , 
2023/8/11, 30, 15, 43, 14, , 
2023/8/12, 34, 15, 37, 6, , 
2023/8/13, 41, 15, 36, 10, , 
2023/8/14, 44, 16, 41, 5, , 
2023/8/15, 42, 23, 46, 7, , 
2023/8/16, 47, 21, 43, 10, , 
2023/8/17, 45, 15, 36, 10, , 
2023/8/18, 40, 21, 36, 10, , 
2023/8/19, 61, 22, 44, 10, , 
2023/8/20, 65, 20, 34, 12, , 
2023/8/21, 47, 14, 35, 10, , 
2023/8/22, 30, 12, 36, 8, , 
2023/8/23, 28, 16, 42, 9, , 
2023/8/24, 32, 22, 27, 14, , 
2023/8/25, 60, 15, 36, 8, , 
2023/8/26, 44, 14, 39, 8, , 
2023/8/27, 45, 11, 23, 8, , 
2023/8/28, 36, 15, 21, 7, , 
2023/8/29, 44, 14, 14, 6, , 
2023/8/30, 47, 9, 27, 4, , 
2023/8/31, 28, 8, 34, 5, , 
2023/9/1, 22, 13, 37, 10, , 
2023/9/2, 39, 14, 33, 10, , 
2023/9/3, 40, 13, 31, 10, , 
2023/9/4, 32, 17, 40, 13, , 
2023/9/5, 39, 20, 41, 14, , 
2023/9/6, 41, 27, 34, 17, , 
2023/9/7, 53, 25, 41, 13, , 
2023/9/8, 56, 36, 43, 17, , 
2023/9/9, 77, 34, 42, 6, , 
2023/9/10, 69, 31, 48, 12, , 
2023/9/11, 62, 38, 53, 21, , 
2023/9/12, 91, , 55, 15, , 
2023/9/15, 46, 30, 31, 6, , 
2023/9/16, 31, 94, 29, 5, , 
2023/9/17, 197, , 36, 6, , 
2023/9/23, 48, 11, 25, 8, , 
2023/9/24, 33, 11, 27, 9, , 
2023/9/25, 25, 26, 18, 10, , 
2023/9/26, 64, 43, 31, 10, , 
2023/9/27, 83, 39, 32, 12, , 
2023/9/28, 74, 36, 39, 9, , 
2023/9/29, 69, 26, 24, 6, , 
2023/9/30, 57, 16, 21, 5, , 
2023/4/1, 45, 9, 19, 4, , 
2023/4/2, 36, 5, 30, 4, , 
2023/4/3, 18, 13, 26, 8, , 
2023/4/4, 40, 29, 27, 15, , 
2023/4/5, 74, 13, 22, 9, , 
2023/4/6, 45, 16, 17, 9, , 
2023/4/7, 55, 14, 30, 6, , 
2023/4/8, 51, 19, 27, 7, , 
2023/4/9, 66, 22, 31, 10, , 
2023/4/10, 62, 23, 34, 11, , 
2023/4/11, 64, 21, 27, 9, , 
2023/4/12, 62, 32, 39, 15, , 
2023/4/13, 70, 19, 29, 7, , 
2023/4/14, 48, 8, 26, 5, , 
2023/4/15, 33, 11, 25, 4, , 
2023/4/16, 44, 16, 22, 8, , 
2023/4/17, 51, 17, 25, 8, , 
2023/4/18, 54, 14, 22, 11, , 
2023/4/19, 48, 26, 38, 14, , 
2023/4/20, 52, 24, 39, 13, , 
2023/4/21, 45, 25, 39, 17, , 
2023/4/22, 50, 20, 43, 7, , 
2023/4/23, 53, 25, 41, 9, , 
2023/4/24, 56, 13, 22, 7, , 
2023/4/25, 47, 11, 28, 6, , 
2023/4/26, 32, 20, 30, 10, , 
2023/4/27, 54, 24, 37, 10, , 
2023/4/28, 61, 20, 39, 5, , 
2023/4/29, 56, 16, 35, 4, , 
2023/4/30, 46, 11, 39, 5, , 
2023/5/1, 32, 16, 33, 4, , 
2023/5/2, 43, 8, 36, 5, , 
2023/5/3, 24, 22, 38, 15, , 
2023/5/4, 49, 20, 32, 7, , 
2023/5/5, 37, 11, 27, 4, , 
2023/5/6, 27, 6, 31, 2, , 
2023/5/7, 20, 14, 34, 11, , 
2023/5/8, 37, 18, 38, 11, , 
2023/5/9, 43, 16, 40, 5, , 
2023/5/10, 32, 14, 41, 6, , 
2023/5/11, 25, 20, 39, 7, , 
2023/5/12, 33, 21, 40, 15, , 
2023/5/13, 41, 19, 42, 12, , 
2023/5/14, 42, 15, 29, 6, , 
2023/5/15, 45, 12, 34, 6, , 
2023/5/16, 35, 15, 18, 10, , 
2023/5/17, 51, 8, 20, 6, , 
2023/5/18, 15, 11, 15, 9, , 
2023/5/19, 32, 18, 35, 6, , 
2023/5/20, 41, 14, 37, 5, , 
2023/5/21, 25, 16, 35, 12, , 
2023/5/22, 27, 18, 38, 13, , 
2023/5/23, 35, 28, 33, 7, , 
2023/5/24, 56, 28, 39, 6, , 
2023/5/25, 70, 20, 38, 6, , 
2023/5/26, 41, 11, 33, 4, , 
2023/5/27, 16, 13, 34, 5, , 
2023/5/28, 15, 20, 38, 13, , 
2023/5/29, 27, 14, 35, 6, , 
2023/5/30, 17, 14, 39, 9, , 
2023/5/31, 17, 21, 43, 6, , 
2023/6/1, 23, 15, 26, 4, , 
2023/6/2, 29, 7, 28, 6, , 
2023/6/3, 9, 10, 36, 8, , 
2023/6/4, 16, 12, 40, 12, , 
2023/6/5, 20, , 39, 13, , 
2023/6/7, 29, 18, 39, 5, , 
2023/6/8, 43, 20, 37, 9, , 
2023/6/9, 46, 21, 38, 5, , 
2023/6/10, 43, 17, 35, 3, , 
2023/6/11, 30, 21, 33, 8, , 
2023/6/12, 27, 10, 22, 6, , 
2023/6/13, 32, 15, 27, 9, , 
2023/6/14, 43, 16, 35, 8, , 
2023/6/15, 49, 22, 43, 9, , 
2023/6/16, 58, 18, 43, 6, , 
2023/6/17, 59, 22, 33, 8, , 
2023/6/18, 67, 15, 49, 8, , 
2023/6/19, 43, 22, 60, 12, , 
2023/6/20, 53, 24, 42, 10, , 
2023/6/21, 66, 24, 44, 7, , 
2023/6/22, 57, 19, 38, 9, , 
2023/6/23, 47, 11, 34, 4, , 
2023/6/24, 30, 13, 37, 5, , 
2023/6/25, 38, 15, 42, 14, , 
2023/6/26, 33, 15, 34, 7, , 
2023/6/27, 33, 9, 27, 3, , 
2023/6/28, 21, 16, 39, 6, , 
2023/6/29, 39, 15, 45, 5, , 
2023/6/30, 34, 17, 35, 3, , 
2023/1/2, 52, 11, 19, 5, , 
2023/1/3, 36, 18, 17, 8, , 
2023/1/4, 57, 4, 18, 3, , 
2023/1/5, 16, 12, 20, 2, , 
2023/1/6, 42, 25, 10, 7, , 
2023/1/7, 75, 20, 14, 3, , 
2023/1/8, 67, 22, 9, 6, , 
2023/1/9, 71, 30, 7, 9, , 
2023/1/10, 85, 21, 13, 6, , 
2023/1/11, 63, 15, 15, 6, , 
2023/1/12, 55, 9, 17, 5, , 
2023/1/13, 34, 10, 18, 5, , 
2023/1/14, 35, 8, 22, 3, , 
2023/1/15, 33, 12, 18, 6, , 
2023/1/16, 44, 17, 14, 8, , 
2023/1/17, 56, 19, 11, 10, , 
2023/1/18, 61, 26, 6, 12, , 
2023/1/19, 79, 22, 22, 9, , 
2023/1/20, 68, 9, 20, 4, , 
2023/1/21, 34, 17, 9, 4, , 
2023/1/22, 61, 18, 6, 8, , 
2023/1/23, 59, 34, 7, 7, , 
2023/1/24, 91, 27, 18, 6, , 
2023/1/25, 79, 29, 16, 8, , 
2023/1/26, 82, 33, 12, 11, , 
2023/1/27, 85, 21, 20, 6, , 
2023/1/28, 69, 15, 22, 2, , 
2023/1/29, 55, 14, 20, 5, , 
2023/1/30, 53, 10, 22, 4, , 
2023/1/31, 35, 6, 26, 2, , 
2023/2/1, 24, 8, 21, 4, , 
2023/2/2, 32, 10, 19, 6, , 
2023/2/3, 36, 16, 21, 4, , 
2023/2/4, 53, 21, 19, 6, , 
2023/2/5, 65, 52, 9, 18, , 
2023/2/6, 138, 35, 18, 11, , 
2023/2/7, 102, 28, 18, 15, , 
2023/2/8, 84, 38, 24, 12, , 
2023/2/9, 104, 28, 21, 8, , 
2023/2/10, 80, 22, 22, 5, , 
2023/2/11, 71, 9, 27, 4, , 
2023/2/12, 35, 13, 23, 6, , 
2023/2/13, 51, 18, 23, 6, , 
2023/2/14, 65, 22, 21, 6, , 
2023/2/15, 74, 42, 13, 13, , 
2023/2/16, 119, 31, 19, 10, , 
2023/2/17, 94, 6, 30, 2, , 
2023/2/18, 21, 7, 27, 2, , 
2023/2/19, 30, 7, 23, 3, , 
2023/2/20, 30, 6, 27, 3, , 
2023/2/21, 20, 10, 24, 8, , 
2023/2/22, 35, 15, 23, 5, , 
2023/2/23, 53, 27, 16, 9, , 
2023/2/24, 85, 11, 20, 4, , 
2023/2/25, 46, 10, 27, 4, , 
2023/2/26, 36, 10, 25, 6, , 
2023/2/27, 34, 39, 23, 19, , 
2023/2/28, 98, 41, 24, 16, , 
2023/3/1, 110, 44, 18, 17, , 
2023/3/2, 112, 35, 15, 10, , 
2023/3/3, 101, 17, 28, 3, , 
2023/3/4, 57, 14, 25, 5, , 
2023/3/5, 52, 23, 21, 9, , 
2023/3/6, 75, 28, 25, 7, , 
2023/3/7, 81, 11, 28, 5, , 
2023/3/8, 40, 14, 24, 8, , 
2023/3/9, 53, 21, 23, 13, , 
2023/3/10, 70, 13, 29, 5, , 
2023/3/11, 52, 12, 31, 4, , 
2023/3/12, 42, 12, 24, 5, , 
2023/3/13, 47, 11, 25, 5, , 
2023/3/14, 40, 15, 27, 8, , 
2023/3/15, 45, 28, 25, 14, , 
2023/3/16, 77, 29, 31, 12, , 
2023/3/17, 82, 7, 35, 4, , 
2023/3/18, 23, 10, 36, 13, , 
2023/3/19, 28, 37, 27, 17, , 
2023/3/20, 106, , 18, 12, , 
2023/3/22, 77, 20, 28, 8, , 
2023/3/23, 54, 12, 26, 7, , 
2023/3/24, 43, 10, 27, 6, , 
2023/3/25, 40, 9, 28, 5, , 
2023/3/26, 33, 14, 29, 8, , 
2023/3/27, 45, 16, 27, 8, , 
2023/3/28, 52, 11, 32, 8, , 
2023/3/29, 35, 21, 22, 9, , 
2023/3/30, 62, 13, 26, 6, , 
2023/3/31, 47, 11, 23, 5, , 
2022/10/1, 76, 11, 17, 2, , 
2022/10/2, 37, 7, 21, 3, , 
2022/10/3, 18, 8, 17, 4, , 
2022/10/4, 23, 15, 15, 6, , 
2022/10/5, 41, 15, 19, 9, , 
2022/10/6, 34, 18, 27, 8, , 
2022/10/7, 45, 25, 25, 5, , 
2022/10/8, 64, 17, 16, 3, , 
2022/10/9, 53, 20, 19, 6, , 
2022/10/10, 56, 20, 19, 8, , 
2022/10/11, 52, 29, 18, 12, , 
2022/10/12, 67, 30, 23, 10, , 
2022/10/13, 73, 34, 12, 9, , 
2022/10/14, 81, 30, 20, 5, , 
2022/10/15, 82, 19, 19, 4, , 
2022/10/16, 57, 27, 20, 9, , 
2022/10/17, 67, 24, 16, 7, , 
2022/10/18, 53, 12, 18, 4, , 
2022/10/19, 34, 17, 18, 11, , 
2022/10/20, 46, 22, 10, 7, , 
2022/10/21, 65, 26, 7, 6, , 
2022/10/22, 74, 26, 14, 4, , 
2022/10/23, 71, 26, 6, 9, , 
2022/10/24, 71, 20, 12, 6, , 
2022/10/25, 57, 23, 13, 7, , 
2022/10/26, 66, 32, 10, 12, , 
2022/10/27, 81, 29, 10, 9, , 
2022/10/28, 77, 22, 12, 5, , 
2022/10/29, 58, 29, 14, 7, , 
2022/10/30, 77, 31, 10, 8, , 
2022/10/31, 83, 25, 8, 4, , 
2022/11/1, 66, 32, 9, 7, , 
2022/11/2, 80, 17, 14, 11, , 
2022/11/3, 43, 17, 14, 7, , 
2022/11/4, 54, 27, 11, 5, , 
2022/11/5, 78, 25, 8, 7, , 
2022/11/6, 70, 21, 10, 6, , 
2022/11/7, 65, 18, 14, 8, , 
2022/11/8, 54, 25, 10, 9, , 
2022/11/9, 73, 22, 7, 8, , 
2022/11/10, 68, 17, 12, 5, , 
2022/11/11, 57, 24, 10, 5, , 
2022/11/12, 73, 17, 10, 4, , 
2022/11/13, 59, 11, 14, 4, , 
2022/11/14, 41, 21, 11, 6, , 
2022/11/15, 66, 9, 7, 6, , 
2022/11/16, 37, 15, 10, 8, , 
2022/11/17, 43, 16, 11, 7, , 
2022/11/18, 53, 23, 11, 7, , 
2022/11/19, 73, 35, 11, 6, , 
2022/11/20, 100, 41, 6, 9, , 
2022/11/21, 114, 30, 6, 7, , 
2022/11/22, 87, 21, 8, 8, , 
2022/11/23, 69, 24, 7, 9, , 
2022/11/24, 72, 36, 3, 8, , 
2022/11/25, 99, 37, 2, 6, , 
2022/11/26, 101, 38, 2, 6, , 
2022/11/27, 106, 34, 8, 7, , 
2022/11/28, 100, 21, 16, 5, , 
2022/11/29, 67, 18, 14, 6, , 
2022/11/30, 62, 20, 9, 7, , 
2022/12/1, 64, 28, 8, 7, , 
2022/12/2, 77, 33, 4, 7, , 
2022/12/3, 90, 21, 10, 3, , 
2022/12/4, 69, 21, 10, 5, , 
2022/12/5, 67, 29, 1, 7, , 
2022/12/6, 85, 17, 18, 6, , 
2022/12/7, 59, 17, 19, 8, , 
2022/12/8, 55, 38, 4, 13, , 
2022/12/9, 104, 27, 10, 8, , 
2022/12/10, 83, 20, 10, 4, , 
2022/12/11, 67, 14, 14, 6, , 
2022/12/12, 53, 19, 14, 7, , 
2022/12/13, 65, 42, 9, 13, , 
2022/12/14, 117, 40, 10, 13, , 
2022/12/15, 110, 36, 11, 13, , 
2022/12/16, 100, 28, 18, 6, , 
2022/12/17, 86, 26, 19, 5, , 
2022/12/18, 81, 24, 19, 6, , 
2022/12/19, 76, 24, 17, 9, , 
2022/12/20, 75, 28, 11, 11, , 
2022/12/21, 83, 25, 9, 9, , 
2022/12/22, 76, 20, 6, 8, , 
2022/12/23, 66, 19, 7, 9, , 
2022/12/24, 66, 28, 6, 6, , 
2022/12/25, 78, 17, 14, 4, , 
2022/12/26, 58, 9, 21, 4, , 
2022/12/27, 32, 12, 18, 5, , 
2022/12/28, 45, 11, 18, 4, , 
2022/12/29, 38, 16, 16, 8, , 
2022/12/30, 49, 14, 14, 4, , 
2022/12/31, 48, 12, 19, 3, , 
2023/1/1, 34, 16, 13, 6, , 
2022/7/1, 39, 9, 18, 4, , 
2022/7/2, 26, 6, 37, 4, , 
2022/7/3, 15, 13, 46, 7, , 
2022/7/4, 32, 16, 32, 11, , 
2022/7/5, 37, 11, 30, 6, , 
2022/7/6, 27, 10, 35, 8, , 
2022/7/7, 13, 12, 24, 13, , 
2022/7/8, 24, 8, 27, 5, , 
2022/7/9, 18, 4, 21, 2, , 
2022/7/10, 11, 6, 16, 5, , 
2022/7/11, 13, 8, 25, 4, , 
2022/7/12, 10, 9, 35, 4, , 
2022/7/13, 12, 12, 34, 8, , 
2022/7/14, 20, 11, 27, 5, , 
2022/7/15, 11, 8, 28, 3, , 
2022/7/16, 13, 6, 26, 3, , 
2022/7/17, 15, 8, 31, 7, , 
2022/7/18, 15, 15, 42, 13, , 
2022/7/19, 24, 16, 39, 16, , 
2022/7/20, 27, 15, 44, 6, , 
2022/7/21, 18, 23, 59, 12, , 
2022/7/22, 40, 21, 52, 10, , 
2022/7/23, 46, 11, 30, 2, , 
2022/7/24, 27, 8, 41, 5, , 
2022/7/25, 13, 16, 30, 7, , 
2022/7/26, 39, 10, 30, 5, , 
2022/7/27, 18, 11, 38, 8, , 
2022/7/28, 15, 11, 29, 9, , 
2022/7/29, 14, 10, 21, 4, , 
2022/7/30, 17, 7, 15, 2, , 
2022/7/31, 21, 11, 31, 8, , 
2022/8/1, 21, 18, 39, 20, , 
2022/8/2, 35, 24, 46, 23, , 
2022/8/3, 51, 19, 46, 13, , 
2022/8/4, 34, 20, 43, 10, , 
2022/8/5, 36, 15, 20, 8, , 
2022/8/6, 35, 7, 28, 8, , 
2022/8/7, 15, 10, 31, 14, , 
2022/8/8, 17, 18, 27, 15, , 
2022/8/9, 21, 14, 26, 15, , 
2022/8/10, 22, 16, 25, 18, , 
2022/8/11, 21, 15, 32, 13, , 
2022/8/12, 32, 13, 32, 8, , 
2022/8/13, 37, 15, 30, 6, , 
2022/8/14, 44, 19, 31, 7, , 
2022/8/15, 47, 24, 33, 17, , 
2022/8/16, 50, 25, 41, 17, , 
2022/8/17, 54, 27, 46, 16, , 
2022/8/18, 57, 24, 44, 9, , 
2022/8/19, 47, 23, 37, 7, , 
2022/8/20, 40, 12, 31, 6, , 
2022/8/21, 26, 21, 25, 14, , 
2022/8/22, 41, 28, 29, 13, , 
2022/8/23, 56, 42, 34, 14, , 
2022/8/24, 61, 27, 39, 14, , 
