date, pm25, pm10, o3, no2, so2, co
2017/10/28, , 11, , 5, 1, 
2017/10/29, , 7, , 6, 2, 
2017/10/30, , 10, , 13, 5, 
2017/10/31, , 29, , 13, 6, 
2017/11/1, , 25, , 17, 5, 
2017/11/2, , 27, , 18, 4, 
2017/11/3, , 29, , 15, 6, 
2017/11/4, , 27, , 14, 5, 
2017/11/5, , 18, , 18, 8, 
2017/11/6, , 47, , 13, 9, 
2017/11/7, , 53, , 10, 3, 
2017/11/8, , 33, , 15, 8, 
2017/11/9, , 79, , 15, 4, 
2017/11/10, , 51, , 9, 3, 
2017/11/11, , 17, , 6, 3, 
2017/11/12, , 14, , 9, 3, 
2017/11/13, , 20, , 5, 3, 
2017/11/14, , 39, , 11, 6, 
2017/11/15, , 69, , 12, 6, 
2017/11/16, , 78, , 13, 5, 
2017/11/17, , 87, , 11, 3, 
2017/11/18, , 59, , 10, 2, 
2017/11/19, , 37, , 10, 2, 
2017/11/20, , 26, , 10, 3, 
2017/11/21, , 40, , 14, 5, 
2017/11/22, , 57, , 15, 6, 
2017/11/23, , 65, , 17, 6, 
2017/11/24, , 72, , 12, 3, 
2017/11/25, , 37, , 12, 3, 
2017/11/26, , 27, , 16, 4, 
2017/11/27, , 56, , 20, 6, 
2017/11/28, , 75, , 20, 6, 
2017/11/29, , 62, , 18, 6, 
2017/11/30, , 33, , 18, 5, 
2017/12/1, , 49, , 15, 4, 
2017/12/2, , 57, , 11, 3, 
2017/12/3, , 32, , 19, 5, 
2017/12/4, , 37, , 16, 3, 
2017/12/5, , 24, , 9, 1, 
2017/12/6, , 12, , 18, 3, 
2017/12/7, , 52, , 23, 5, 
2017/12/8, , 55, , 19, 4, 
2017/12/9, , 51, , 9, 3, 
2017/12/10, , 19, , 9, 5, 
2017/12/11, , 10, , 13, 3, 
2017/12/12, , 20, , 19, 4, 
2017/12/13, , 49, , 14, 3, 
2017/12/14, , 27, , 23, 6, 
2017/12/15, , 54, , 20, 5, 
2017/12/16, , 59, , 20, 6, 
2017/12/17, , 73, , 15, 5, 
2017/12/18, , 72, , 13, 5, 
2017/12/19, , 39, , 17, 5, 
2017/12/20, , 45, , 20, 5, 
2017/12/21, , 43, , 14, 2, 
2017/12/22, , 25, , 8, 2, 
2017/12/23, , 15, , 6, 1, 
2017/12/24, , 10, , 12, 1, 
2017/12/25, , 31, , 16, 3, 
2017/12/26, , 37, , 14, 3, 
2017/12/27, , 32, , 13, 3, 
2017/12/28, , 20, , 19, 4, 
2017/12/29, , 43, , 19, 5, 
2017/12/30, , 58, , , , 
2017/12/31, , 61, , 15, 4, 
2017/7/1, , 11, , 9, , 
2017/7/2, , 9, , 10, , 
2017/7/3, , 13, , 11, 1, 
2017/7/4, , 17, , 10, 1, 
2017/7/5, , 14, , 10, , 
2017/7/6, , 15, , 14, 1, 
2017/7/7, , 17, , 10, 1, 
2017/7/8, , 13, , 10, , 
2017/7/9, , 11, , 12, , 
2017/7/10, , 15, , 11, , 
2017/7/11, , 13, , 11, 1, 
2017/7/12, , 13, , 8, , 
2017/7/13, , 12, , 10, , 
2017/7/14, , 14, , 8, , 
2017/7/15, , 11, , 9, , 
2017/7/16, , 16, , 13, 1, 
2017/7/17, , 17, , 11, 1, 
2017/7/18, , 16, , 14, 1, 
2017/7/19, , 18, , 15, 1, 
2017/7/20, , 21, , 12, , 
2017/7/21, , 18, , 11, , 
2017/7/22, , 17, , 10, 1, 
2017/7/23, , 15, , 11, , 
2017/7/24, , 12, , 11, , 
2017/7/25, , 11, , 11, , 
2017/7/26, , 12, , 9, 1, 
2017/7/27, , 10, , 10, 1, 
2017/7/28, , 11, , 12, , 
2017/7/29, , 16, , 12, 1, 
2017/7/30, , 16, , 17, 1, 
2017/7/31, , 22, , 15, , 
2017/8/1, , 21, , 14, 1, 
2017/8/2, , 23, , 13, , 
2017/8/3, , 21, , 15, 1, 
2017/8/4, , 23, , 12, , 
2017/8/5, , 21, , 10, 1, 
2017/8/6, , 15, , 12, , 
2017/8/7, , 11, , 10, , 
2017/8/8, , 10, , 12, 1, 
2017/8/9, , 19, , 14, , 
2017/8/10, , 26, , 14, , 
2017/8/11, , 28, , 10, , 
2017/8/12, , 15, , 9, , 
2017/8/13, , 12, , 12, , 
2017/8/14, , 18, , 10, , 
2017/8/15, , 14, , 15, , 
2017/8/16, , 20, , 13, , 
2017/8/17, , 25, , 15, , 
2017/8/18, , 25, , 10, , 
2017/8/19, , 16, , 9, , 
2017/8/20, , 4, , 12, 1, 
2017/8/21, , 13, , 11, , 
2017/8/22, , 15, , 10, 1, 
2017/8/23, , 13, , 13, 1, 
2017/8/24, , 18, , 15, 1, 
2017/8/25, , 26, , 11, 1, 
2017/8/26, , 25, , 8, 1, 
2017/8/27, , 18, , 9, , 
2017/8/28, , 15, , 12, , 
2017/8/29, , 18, , 14, , 
2017/8/30, , 20, , 16, 1, 
2017/8/31, , 24, , 15, , 
2017/9/1, , 32, , 7, , 
2017/9/2, , 8, , 6, , 
2017/9/3, , 4, , 10, , 
2017/9/4, , 10, , 13, 1, 
2017/9/5, , 13, , , , 
2017/9/10, , 22, , 17, 1, 
2017/9/11, , 20, , 12, , 
2017/9/12, , 9, , 13, , 
2017/9/13, , 10, , 11, , 
2017/9/14, , 11, , 11, , 
2017/9/15, , 11, , 11, , 
2017/9/16, , 16, , 9, , 
2017/9/17, , 11, , 11, , 
2017/9/18, , 15, , 10, 1, 
2017/9/19, , 21, , 9, , 
2017/9/20, , 12, , 13, , 
2017/9/21, , 11, , 12, 1, 
2017/9/22, , 10, , 14, 1, 
2017/9/23, , 21, , 9, , 
2017/9/24, , 15, , 11, 1, 
2017/9/25, , 18, , 10, 3, 
2017/9/26, , 26, , 12, , 
2017/9/27, , 26, , 12, 1, 
2017/9/28, , 26, , 15, 1, 
2017/9/29, , 34, , 12, 1, 
2017/9/30, , 31, , 12, 1, 
2017/4/1, , 26, , 19, 2, 
2017/4/2, , 31, , 15, 5, 
2017/4/3, , 36, , 13, 2, 
2017/4/4, , 35, , 14, 2, 
2017/4/5, , 26, , 8, 1, 
2017/4/6, , 17, , 13, 1, 
2017/4/7, , 15, , 9, 2, 
2017/4/8, , 20, , 11, 1, 
2017/4/9, , 31, , 14, 2, 
2017/4/10, , 32, , 13, 1, 
2017/4/11, , 24, , 12, 1, 
2017/4/12, , 20, , 14, 1, 
2017/4/13, , 20, , 15, 1, 
2017/4/14, , 33, , 12, 2, 
2017/4/15, , 30, , 8, 1, 
2017/4/16, , 15, , 9, 2, 
2017/4/17, , 17, , 12, 2, 
2017/4/18, , 19, , 8, 1, 
2017/4/19, , 16, , 7, 1, 
2017/4/20, , 17, , 13, 2, 
2017/4/21, , 29, , 10, 2, 
2017/4/22, , 22, , 13, 2, 
2017/4/23, , 24, , 13, 1, 
2017/4/24, , 24, , 14, 2, 
2017/4/25, , 27, , 11, 1, 
2017/4/26, , 36, , 13, 1, 
2017/4/27, , 18, , 13, 1, 
2017/4/28, , 16, , 14, 1, 
2017/4/29, , 26, , 14, 2, 
2017/4/30, , 38, , 9, 1, 
2017/5/1, , 23, , 10, 1, 
2017/5/2, , 29, , 8, 1, 
2017/5/3, , 33, , 16, 1, 
2017/5/4, , 18, , 10, 1, 
2017/5/5, , 17, , 11, 1, 
2017/5/6, , 20, , 8, 1, 
2017/5/7, , 22, , 9, 1, 
2017/5/8, , 16, , 8, 1, 
2017/5/9, , 17, , 14, 1, 
2017/5/10, , 31, , 16, 2, 
2017/5/11, , 27, , 18, 1, 
2017/5/12, , 25, , 10, 1, 
2017/5/13, , 23, , 10, , 
2017/5/14, , 20, , 11, 1, 
2017/5/15, , 20, , 13, 1, 
2017/5/16, , 27, , 11, 1, 
2017/5/17, , 21, , 12, , 
2017/5/18, , 23, , 14, 1, 
2017/5/19, , 25, , 10, 1, 
2017/5/20, , 28, , 6, , 
2017/5/21, , 13, , 9, , 
2017/5/22, , 20, , 13, 2, 
2017/5/23, , 22, , 10, , 
2017/5/24, , 17, , 11, , 
2017/5/25, , 12, , 11, 1, 
2017/5/26, , 21, , 9, , 
2017/5/27, , 16, , 9, , 
2017/5/28, , 15, , 12, 1, 
2017/5/29, , 17, , 10, 1, 
2017/5/30, , 19, , 9, , 
2017/5/31, , 14, , 11, 1, 
2017/6/1, , 18, , 14, 1, 
2017/6/2, , 21, , 12, 1, 
2017/6/3, , 23, , 8, 1, 
2017/6/4, , 18, , 10, , 
2017/6/5, , 12, , 10, 1, 
2017/6/6, , 17, , 9, , 
2017/6/7, , 12, , 11, 1, 
2017/6/8, , 16, , 12, 1, 
2017/6/9, , 17, , 13, 1, 
2017/6/10, , 15, , 9, , 
2017/6/11, , 12, , 12, 1, 
2017/6/12, , 17, , 7, 1, 
2017/6/13, , 19, , 9, 1, 
2017/6/14, , 17, , 9, 1, 
2017/6/15, , 15, , 13, 2, 
2017/6/16, , 14, , 6, , 
2017/6/17, , 7, , 7, , 
2017/6/18, , 15, , 11, 1, 
2017/6/19, , 21, , 12, 1, 
2017/6/20, , 22, , 10, 1, 
2017/6/21, , 20, , 15, 1, 
2017/6/22, , 23, , 14, , 
2017/6/23, , 16, , 11, , 
2017/6/24, , 20, , 10, 1, 
2017/6/25, , 19, , 11, 1, 
2017/6/26, , 17, , 11, 2, 
2017/6/27, , 14, , 11, 1, 
2017/6/28, , 19, , 10, 1, 
2017/6/29, , 15, , 11, 1, 
2017/6/30, , 12, , 11, 1, 
2017/1/2, , 87, , 11, 8, 
2017/1/3, , 23, , 5, 6, 
2017/1/4, , 11, , 5, 8, 
2017/1/5, , 19, , 4, 10, 
2017/1/6, , 27, , 16, 23, 
2017/1/7, , 91, , 21, 31, 
2017/1/8, , 118, , 15, 19, 
2017/1/9, , 52, , 21, 20, 
2017/1/10, , 81, , 29, 33, 
2017/1/11, , 121, , 17, 17, 
2017/1/12, , 51, , 18, 19, 
2017/1/13, , 54, , 18, 15, 
2017/1/14, , 57, , 20, 13, 
2017/1/15, , 70, , 25, 18, 
2017/1/16, , 92, , 23, 10, 
2017/1/17, , 90, , 12, 3, 
2017/1/18, , 42, , 18, 6, 
2017/1/19, , 66, , 31, 17, 
2017/1/20, , 108, , 30, 12, 
2017/1/21, , 100, , 22, 6, 
2017/1/22, , 69, , 26, 7, 
2017/1/23, , 84, , 24, 11, 
2017/1/24, , 92, , 23, 10, 
2017/1/25, , 71, , 29, 7, 
2017/1/26, , 81, , 31, 11, 
2017/1/27, , 100, , 32, 10, 
2017/1/28, , 104, , 33, 9, 
2017/1/29, , 100, , 38, 15, 
2017/1/30, , 106, , 32, 9, 
2017/1/31, , 80, , 31, 9, 
2017/2/1, , 71, , 24, 7, 
2017/2/2, , 53, , 25, 5, 
2017/2/3, , 74, , 15, 2, 
2017/2/4, , 51, , 21, 8, 
2017/2/5, , 81, , 18, 4, 
2017/2/6, , 64, , 11, 1, 
2017/2/7, , 33, , 10, 3, 
2017/2/8, , 33, , 12, 4, 
2017/2/9, , 48, , 23, 6, 
2017/2/10, , 66, , 22, 6, 
2017/2/11, , 73, , 21, 4, 
2017/2/12, , 73, , 16, 5, 
2017/2/13, , 61, , 29, 7, 
2017/2/14, , 102, , 31, 9, 
2017/2/15, , 98, , 25, 5, 
2017/2/16, , 82, , 25, 6, 
2017/2/17, , 80, , 22, 4, 
2017/2/18, , 67, , 19, 4, 
2017/2/19, , 69, , 16, 2, 
2017/2/20, , 46, , 12, , 
2017/2/21, , 12, , 13, 1, 
2017/2/22, , 16, , 17, 1, 
2017/2/23, , 19, , 9, 1, 
2017/2/24, , 16, , 16, 3, 
2017/2/25, , 42, , 17, 5, 
2017/2/26, , 45, , 17, 5, 
2017/2/27, , 39, , 15, 3, 
2017/2/28, , 37, , 18, 3, 
2017/3/1, , 37, , 16, 2, 
2017/3/2, , 33, , 18, 2, 
2017/3/3, , 34, , 8, 4, 
2017/3/4, , 19, , 8, 1, 
2017/3/5, , 14, , 16, 1, 
2017/3/6, , 29, , 16, 2, 
2017/3/7, , 41, , 13, 2, 
2017/3/8, , 43, , 17, 2, 
2017/3/9, , 49, , 13, 2, 
2017/3/10, , 42, , 11, 2, 
2017/3/11, , 36, , 11, 2, 
2017/3/12, , 36, , 14, 3, 
2017/3/13, , 48, , 19, 5, 
2017/3/14, , 74, , 21, 7, 
2017/3/15, , 63, , 14, 2, 
2017/3/16, , 36, , 17, 3, 
2017/3/17, , 41, , 9, 1, 
2017/3/18, , 12, , 9, 1, 
2017/3/19, , 18, , 15, 1, 
2017/3/20, , 26, , 14, 2, 
2017/3/21, , 45, , 14, 1, 
2017/3/22, , 39, , 12, 1, 
2017/3/23, , 29, , 16, 2, 
2017/3/24, , 49, , 10, 4, 
2017/3/25, , 32, , 9, 1, 
2017/3/26, , 22, , 20, 4, 
2017/3/27, , 55, , 19, 3, 
2017/3/28, , 50, , 12, 1, 
2017/3/29, , 39, , 14, 1, 
2017/3/30, , 35, , 18, 3, 
2017/3/31, , 38, , 16, 2, 
2016/10/1, , 29, , 13, 3, 
2016/10/2, , 20, , 12, 4, 
2016/10/3, , 10, , 8, 3, 
2016/10/4, , 11, , 6, 3, 
2016/10/5, , 9, , 8, 3, 
2016/10/6, , 12, , 8, 4, 
2016/10/7, , 26, , 8, 5, 
2016/10/8, , 35, , 7, 5, 
2016/10/9, , 28, , 10, 6, 
2016/10/10, , 36, , 8, 4, 
2016/10/11, , 25, , 7, 4, 
2016/10/12, , 12, , 6, 3, 
2016/10/13, , 13, , 11, 4, 
2016/10/14, , 23, , 11, 5, 
2016/10/15, , 34, , 5, 3, 
2016/10/16, , 13, , 9, 4, 
2016/10/17, , 22, , 9, 4, 
2016/10/18, , 33, , 9, 4, 
2016/10/19, , 36, , 12, 3, 
2016/10/20, , 21, , 13, 5, 
2016/10/21, , 24, , 10, 5, 
2016/10/22, , 35, , 10, 7, 
2016/10/23, , 34, , 13, 7, 
2016/10/24, , 34, , 11, 5, 
2016/10/25, , 26, , 8, 4, 
2016/10/26, , 25, , 11, 4, 
2016/10/27, , 27, , 10, 5, 
2016/10/28, , 30, , 4, 4, 
2016/10/29, , 13, , 4, 4, 
2016/10/30, , 14, , 9, 6, 
2016/10/31, , 22, , 9, 6, 
2016/11/1, , 26, , 12, 6, 
2016/11/2, , 29, , 8, 5, 
2016/11/3, , 17, , 15, 9, 
2016/11/4, , 50, , 9, 9, 
2016/11/5, , 21, , 7, 6, 
2016/11/6, , 22, , 11, 5, 
2016/11/7, , 37, , 13, 11, 
2016/11/8, , 62, , 14, 10, 
2016/11/9, , 59, , 16, 9, 
2016/11/10, , 61, , 9, 8, 
2016/11/11, , 39, , 8, 5, 
2016/11/12, , 28, , 6, 7, 
2016/11/13, , 25, , 14, 8, 
2016/11/14, , 48, , 17, 12, 
2016/11/15, , 75, , 16, 6, 
2016/11/16, , 30, , 11, 7, 
2016/11/17, , 32, , 10, 7, 
2016/11/18, , 28, , 9, 9, 
2016/11/19, , 34, , 7, 5, 
2016/11/20, , 18, , 10, 7, 
2016/11/21, , 21, , 14, 8, 
2016/11/22, , 32, , 16, 7, 
2016/11/23, , 64, , 15, 13, 
2016/11/24, , 73, , 11, 5, 
2016/11/25, , 61, , 13, 10, 
2016/11/26, , 72, , 7, 7, 
2016/11/27, , 47, , 6, 6, 
2016/11/28, , 17, , 9, 7, 
2016/11/29, , 19, , 12, 6, 
2016/11/30, , 25, , 13, 5, 
2016/12/1, , 15, , 6, 5, 
2016/12/2, , 13, , 8, 6, 
2016/12/3, , 25, , 15, 10, 
2016/12/4, , 57, , 20, 14, 
2016/12/5, , 87, , 18, 13, 
2016/12/6, , 65, , 18, 12, 
2016/12/7, , 65, , 15, 10, 
2016/12/8, , 47, , 16, 12, 
2016/12/9, , 55, , 10, 5, 
2016/12/10, , 20, , 8, 5, 
2016/12/11, , 18, , 6, 4, 
2016/12/12, , 13, , 16, 10, 
2016/12/13, , 61, , 17, 12, 
2016/12/14, , 52, , 11, 8, 
2016/12/15, , 27, , 18, 12, 
2016/12/16, , 72, , 16, 13, 
2016/12/17, , 87, , 14, 18, 
2016/12/18, , 96, , 18, 20, 
2016/12/19, , 84, , 18, 16, 
2016/12/20, , 90, , 15, 15, 
2016/12/21, , 89, , 16, 16, 
2016/12/22, , 82, , 22, 23, 
2016/12/23, , 113, , 17, 17, 
2016/12/24, , 79, , 14, 11, 
2016/12/25, , 44, , 10, 7, 
2016/12/26, , 23, , 4, 4, 
2016/12/27, , 14, , 6, 8, 
2016/12/28, , 17, , 11, 8, 
2016/12/29, , 33, , 21, 15, 
2016/12/30, , 87, , 22, 18, 
2016/12/31, , 114, , 17, 17, 
2017/1/1, , 115, , 19, 17, 
2016/7/1, , 14, , 6, 2, 
2016/7/2, , 15, , 4, 2, 
2016/7/3, , 9, , 4, 2, 
2016/7/4, , 14, , 6, 2, 
2016/7/5, , 18, , 8, 2, 
2016/7/6, , 12, , 6, 2, 
2016/7/7, , 14, , 5, 2, 
2016/7/8, , 18, , 8, 3, 
2016/7/9, , 13, , 5, 2, 
2016/7/10, , 9, , 6, 2, 
2016/7/11, , 16, , 9, 2, 
2016/7/12, , 21, , 21, 3, 
2016/7/13, , 18, , 13, 2, 
2016/7/14, , 6, , 7, 2, 
2016/7/15, , 8, , 6, 2, 
2016/7/16, , 8, , 6, 2, 
2016/7/17, , 7, , 8, 2, 
2016/7/18, , 12, , 8, 2, 
2016/7/19, , 12, , 9, 2, 
2016/7/20, , 17, , 8, 2, 
2016/7/21, , 18, , 10, 2, 
2016/7/22, , 21, , 10, 2, 
2016/7/23, , 19, , 9, 2, 
2016/7/24, , 18, , 9, 2, 
2016/7/25, , 20, , 11, 2, 
2016/7/26, , 22, , 9, 3, 
2016/7/27, , 18, , 10, 3, 
2016/7/28, , 15, , 7, 2, 
2016/7/29, , 15, , 9, 3, 
2016/7/30, , 15, , 7, 3, 
2016/7/31, , 11, , 7, 2, 
2016/8/1, , 11, , 8, 2, 
2016/8/2, , 16, , 8, 2, 
2016/8/3, , 20, , 11, 3, 
2016/8/4, , 16, , 10, 2, 
2016/8/5, , 15, , 10, 2, 
2016/8/6, , 9, , 7, 2, 
2016/8/7, , 12, , 7, 2, 
2016/8/8, , 16, , 11, 7, 
2016/8/9, , 14, , 7, 3, 
2016/8/10, , 5, , 4, 2, 
2016/8/11, , 12, , 5, 2, 
2016/8/12, , 16, , 5, 3, 
2016/8/13, , 17, , 5, 3, 
2016/8/14, , 9, , 4, 2, 
2016/8/15, , 12, , 4, 2, 
2016/8/16, , 17, , 5, 3, 
2016/8/17, , 15, , 6, 2, 
2016/8/18, , 15, , 6, 3, 
2016/8/19, , 17, , 8, 3, 
2016/8/20, , 21, , 7, 3, 
2016/8/21, , 13, , 3, 3, 
2016/8/22, , 15, , 6, 3, 
2016/8/23, , 15, , 6, 2, 
2016/8/24, , 15, , 4, 2, 
2016/8/25, , 16, , 6, 2, 
2016/8/26, , 17, , 8, 3, 
2016/9/1, , 22, , 6, 3, 
2016/9/2, , 27, , 9, 3, 
2016/9/3, , 33, , 8, 3, 
2016/9/4, , 21, , 6, 3, 
2016/9/5, , 9, , 8, 2, 
2016/9/6, , 12, , 3, 2, 
2016/9/7, , 24, , 6, 2, 
2016/9/8, , 24, , 6, 3, 
2016/9/9, , 29, , 9, 3, 
2016/9/10, , 33, , 6, 3, 
2016/9/11, , 30, , 5, 3, 
2016/9/12, , 34, , 9, 3, 
2016/9/13, , 39, , 9, 4, 
2016/9/14, , 34, , 8, 3, 
2016/9/15, , 26, , 7, 3, 
2016/9/16, , 31, , 10, 3, 
2016/9/17, , 26, , 7, 3, 
2016/9/18, , 19, , 1, 2, 
2016/9/19, , 22, , 5, 2, 
2016/9/20, , 24, , 7, 3, 
2016/9/21, , 23, , 9, 3, 
2016/9/22, , 25, , 9, 4, 
2016/9/23, , 26, , 9, 3, 
2016/9/24, , 33, , 9, 3, 
2016/9/25, , 25, , 6, 3, 
2016/9/26, , 24, , 8, 4, 
2016/9/27, , 31, , 8, 4, 
2016/9/28, , 29, , 11, 4, 
2016/9/29, , 25, , 12, 3, 
2016/9/30, , 27, , 15, 3, 
2016/4/1, , 36, , 11, 3, 
2016/4/2, , 36, , 12, 4, 
2016/4/3, , 32, , 16, 5, 
2016/4/4, , 37, , 13, 3, 
2016/4/5, , 44, , 11, 3, 
2016/4/6, , 38, , 11, 1, 
2016/4/7, , 29, , 11, 2, 
2016/4/8, , 37, , 8, 1, 
2016/4/9, , 21, , 8, 2, 
2016/4/10, , 24, , 10, 3, 
2016/4/11, , 38, , 10, 2, 
2016/4/12, , 45, , 10, 1, 
2016/4/13, , 33, , 12, 2, 
2016/4/14, , 25, , 9, 2, 
2016/4/15, , 20, , 9, 2, 
2016/4/16, , 22, , 8, 1, 
2016/4/17, , 20, , 7, 1, 
2016/4/18, , 17, , 7, 3, 
2016/4/19, , 28, , 7, 3, 
2016/4/20, , 23, , 8, 2, 
2016/4/21, , 26, , 9, 2, 
2016/4/22, , 30, , 11, 3, 
2016/4/23, , 31, , 6, 2, 
2016/4/24, , 25, , 7, 2, 
2016/4/25, , 22, , 11, 3, 
2016/4/26, , 28, , 9, 5, 
2016/4/27, , 20, , 9, 2, 
2016/4/28, , 18, , 10, 2, 
2016/4/29, , 17, , 7, 2, 
2016/4/30, , 20, , 8, 2, 
2016/5/1, , 26, , 8, 2, 
2016/5/2, , 23, , 7, 2, 
2016/5/3, , 21, , 8, 3, 
2016/5/4, , 24, , 7, 2, 
2016/5/5, , 21, , 11, 2, 
2016/5/6, , 24, , 8, 1, 
2016/5/7, , 21, , 6, 1, 
2016/5/8, , 18, , 10, 2, 
2016/5/9, , 25, , 11, 1, 
2016/5/10, , 20, , 11, 1, 
2016/5/11, , 22, , 10, 1, 
2016/5/12, , 19, , 12, 2, 
2016/5/13, , 19, , 11, 1, 
2016/5/14, , 16, , 4, 2, 
2016/5/15, , 20, , 9, 1, 
2016/5/16, , 20, , 8, 1, 
2016/5/17, , 18, , 10, 2, 
2016/5/18, , 18, , 9, 1, 
2016/5/19, , 27, , 10, 2, 
2016/5/20, , 24, , 12, 2, 
2016/5/21, , 27, , 9, 1, 
2016/5/22, , 23, , 11, 2, 
2016/5/23, , 21, , 10, 1, 
2016/5/24, , 23, , 9, 1, 
2016/5/25, , 18, , 6, 1, 
2016/5/26, , 20, , 8, 1, 
2016/5/27, , 24, , 8, 1, 
2016/5/28, , 18, , 8, 2, 
2016/5/29, , 18, , 10, 1, 
2016/5/30, , 18, , 8, 1, 
2016/5/31, , 17, , 8, 1, 
2016/6/1, , 13, , 10, 1, 
2016/6/2, , 12, , 8, 1, 
2016/6/3, , 17, , 7, 2, 
2016/6/4, , 24, , 5, 1, 
2016/6/5, , 17, , 6, 1, 
2016/6/6, , 15, , 7, 2, 
2016/6/7, , 17, , 8, 2, 
2016/6/8, , 19, , 10, 2, 
2016/6/9, , 20, , 7, 2, 
2016/6/10, , 18, , 7, 3, 
2016/6/11, , 17, , 6, 1, 
2016/6/12, , 16, , 7, 1, 
2016/6/13, , 15, , 5, 1, 
2016/6/14, , 15, , 5, 1, 
2016/6/15, , 12, , 6, 1, 
2016/6/16, , 12, , 5, 2, 
2016/6/17, , 22, , 6, 2, 
2016/6/18, , 10, , 4, 2, 
2016/6/19, , 13, , 5, 1, 
2016/6/20, , 12, , 5, 2, 
2016/6/21, , 17, , 7, 2, 
2016/6/22, , 20, , 8, 1, 
2016/6/23, , 28, , 7, 2, 
2016/6/24, , 27, , , , 
2016/6/27, , 8, , 7, 1, 
2016/6/28, , 17, , 8, 2, 
2016/6/29, , 16, , 8, 2, 
2016/6/30, , 15, , 9, 2, 
2016/1/4, , 87, , 18, 13, 
2016/1/5, , 74, , 19, 16, 
2016/1/6, , 99, , 16, 13, 
2016/1/7, , 92, , 19, 6, 
2016/1/8, , 54, , 21, 13, 
2016/1/9, , 92, , 19, 8, 
2016/1/10, , 98, , 25, 8, 
2016/1/11, , 78, , 15, 3, 
2016/1/12, , 38, , 13, 4, 
2016/1/13, , 23, , 17, 5, 
2016/1/14, , 46, , 21, 8, 
2016/1/15, , 62, , 11, 5, 
2016/1/16, , 39, , 10, 5, 
2016/1/17, , 49, , 16, 7, 
2016/1/18, , 55, , 22, 10, 
2016/1/19, , 74, , 23, 10, 
2016/1/20, , 87, , 16, 8, 
2016/1/21, , 58, , 21, 9, 
2016/1/22, , 69, , 24, 17, 
2016/1/23, , 112, , 25, 20, 
2016/1/24, , 115, , 23, 15, 
2016/1/25, , 88, , 22, 13, 
2016/1/26, , 126, , 21, 8, 
2016/1/27, , 70, , 15, 5, 
2016/1/28, , 36, , 18, 5, 
2016/1/29, , 59, , 11, 4, 
2016/1/30, , 29, , 10, 3, 
2016/1/31, , 35, , 18, 5, 
2016/2/1, , 44, , 12, 4, 
2016/2/2, , 33, , 13, 5, 
2016/2/3, , 29, , 9, 3, 
2016/2/4, , 28, , 16, 7, 
2016/2/5, , 56, , 17, 8, 
2016/2/6, , 76, , 6, 8, 
2016/2/7, , 21, , 7, 5, 
2016/2/8, , 18, , 8, 3, 
2016/2/9, , 21, , 7, 2, 
2016/2/10, , 13, , 14, 3, 
2016/2/11, , 26, , 16, 3, 
2016/2/12, , 38, , 15, 3, 
2016/2/13, , 37, , 13, 3, 
2016/2/14, , 43, , 17, 6, 
2016/2/15, , 42, , 8, 4, 
2016/2/16, , 25, , 8, 3, 
2016/2/17, , 25, , 16, 5, 
2016/2/18, , 43, , 13, 5, 
2016/2/19, , 37, , 12, 4, 
2016/2/20, , 40, , 11, 3, 
2016/2/21, , 33, , 6, 3, 
2016/2/22, , 15, , 7, 3, 
2016/2/23, , 37, , 13, 4, 
2016/2/24, , 44, , 16, 6, 
2016/2/25, , 45, , 13, 7, 
2016/2/26, , 50, , 13, 5, 
2016/2/27, , 46, , 12, 6, 
2016/2/28, , 33, , 12, 3, 
2016/2/29, , 39, , 9, 3, 
2016/3/1, , 23, , 12, 4, 
2016/3/2, , 32, , 11, 3, 
2016/3/3, , 34, , 11, 5, 
2016/3/4, , 51, , 8, 3, 
2016/3/5, , 30, , 10, 5, 
2016/3/6, , 27, , 15, 5, 
2016/3/7, , 42, , 12, 3, 
2016/3/8, , 38, , 8, 3, 
2016/3/9, , 38, , 8, 4, 
2016/3/10, , 26, , 8, 4, 
2016/3/11, , 32, , 8, 2, 
2016/3/12, , 27, , 5, 2, 
2016/3/13, , 22, , 12, 5, 
2016/3/14, , 40, , 7, 2, 
2016/3/15, , 22, , 10, 3, 
2016/3/16, , 40, , 14, 7, 
2016/3/17, , 65, , 9, 4, 
2016/3/18, , 47, , 8, 4, 
2016/3/19, , 30, , 12, 6, 
2016/3/20, , 52, , 11, 3, 
2016/3/21, , 35, , 11, 4, 
2016/3/22, , 33, , 11, 4, 
2016/3/23, , 46, , 12, 3, 
2016/3/24, , 45, , 14, 6, 
2016/3/25, , 55, , 12, 4, 
2016/3/26, , 50, , 9, 3, 
2016/3/27, , 42, , 9, 3, 
2016/3/28, , 31, , 12, 3, 
2016/3/29, , 29, , 11, 3, 
2016/3/30, , 22, , 14, 3, 
2016/3/31, , 34, , 11, 3, 
2015/10/1, , 29, , 12, 2, 
2015/10/2, , 34, , 12, 3, 
2015/10/3, , 34, , 13, 2, 
2015/10/4, , 26, , 14, 3, 
2015/10/5, , 35, , 14, 3, 
2015/10/6, , 43, , 9, 1, 
2015/10/7, , 32, , 8, 2, 
2015/10/8, , 30, , 9, 3, 
2015/10/9, , 39, , 9, 3, 
2015/10/10, , 36, , 4, 3, 
2015/10/11, , 33, , 15, 2, 
2015/10/12, , 44, , 14, 4, 
2015/10/13, , 59, , 10, 2, 
2015/10/14, , 37, , 14, 2, 
2015/10/15, , 38, , 13, 1, 
2015/10/16, , 18, , 11, 1, 
