date, pm25, pm10, o3, no2, so2, co
2016/12/13, 108, 26, , 16, 5, 5
2016/12/14, 76, 22, , 17, 5, 
2016/12/15, 66, 57, , 18, 12, 
2016/12/16, 121, 61, , 14, 10, 
2016/12/17, 150, 35, , 12, 6, 7
2016/12/18, 91, 22, , 15, 5, 6
2016/12/19, 67, 36, , 13, 4, 4
2016/12/20, 93, 54, , 17, 5, 7
2016/12/21, 134, 47, , 17, 5, 6
2016/12/22, 126, 26, , 14, 2, 4
2016/12/23, 72, 19, , 9, 1, 4
2016/12/24, 59, 10, , 6, , 2
2016/12/25, 26, 6, , 4, , 2
2016/12/26, 14, 15, , 6, 1, 3
2016/12/27, 33, 32, , 18, 3, 6
2016/12/28, 74, 40, , 19, 2, 8
2016/12/29, 104, 32, , 16, 1, 6
2016/12/30, 90, 33, , 9, , 4
2016/12/31, 91, , , , , 
2016/7/3, 23, 12, , 8, , 2
2016/7/4, 24, 17, , 10, , 2
2016/7/5, 38, 12, , 6, , 2
2016/7/6, 24, 11, , 6, , 2
2016/7/7, 26, 15, , 10, , 2
2016/7/8, 33, 12, , 5, , 2
2016/7/9, 29, 15, , 8, , 2
2016/7/10, 42, 17, , 12, , 3
2016/7/11, 55, 24, , 12, 1, 3
2016/7/12, 48, 20, , 11, , 3
2016/7/13, 56, 9, , 6, , 2
2016/7/14, 32, 12, , 6, , 2
2016/7/15, 28, 12, , , , 1
2016/7/16, 19, , , , , 
2016/7/18, 31, 11, , 8, , 2
2016/7/19, 21, 13, , 7, , 1
2016/7/20, 29, 17, , 9, , 2
2016/7/21, 32, 16, , 8, , 1
2016/7/22, 36, 28, , 7, , 3
2016/7/23, 67, 28, , 4, , 2
2016/7/24, 62, 28, , 10, 1, 3
2016/7/25, 62, 33, , 12, 1, 3
2016/7/26, 68, 26, , 8, , 2
2016/7/27, 57, 25, , 11, , 3
2016/7/28, 55, 28, , 12, , 3
2016/7/29, 60, 17, , 10, , 2
2016/7/30, 51, 19, , 9, , 2
2016/7/31, 47, 15, , 8, , 2
2016/8/1, 34, 16, , 10, , 2
2016/8/2, 34, 16, , 9, , 2
2016/8/3, 40, 16, , 8, , 2
2016/8/4, 32, 18, , 7, , 2
2016/8/5, 40, 16, , 6, , 1
2016/8/6, 37, 12, , , , 1
2016/8/7, 25, 22, , 11, 1, 2
2016/8/8, 46, 19, , 9, , 2
2016/8/9, 40, 17, , 9, , 2
2016/8/10, 34, 14, , 8, , 1
2016/8/11, 26, 21, , 11, , 2
2016/8/12, 44, 19, , 8, , 2
2016/8/13, 43, 14, , 5, , 1
2016/8/14, 32, 12, , 5, , 1
2016/8/15, 24, 17, , 9, , 2
2016/8/16, 31, 18, , 9, , 2
2016/8/17, 35, 18, , 11, , 3
2016/8/18, 42, 26, , 16, 1, 4
2016/8/19, 56, 35, , 17, 1, 3
2016/8/20, 72, 37, , 12, 1, 3
2016/8/21, 57, 21, , 10, 1, 3
2016/8/22, 52, 23, , 16, 1, 3
2016/8/23, 52, 18, , 9, 1, 3
2016/8/24, 38, 22, , 9, 1, 3
2016/8/25, 43, 27, , 10, 1, 3
2016/8/26, 52, 31, , 11, 1, 3
2016/8/27, 63, 26, , 9, 2, 2
2016/8/28, 55, 23, , 10, 1, 2
2016/8/29, 49, 17, , 4, 1, 2
2016/8/30, 28, 26, , , 1, 3
2016/8/31, 46, 34, , 15, 2, 4
2016/9/1, 61, 25, , 15, 1, 4
2016/9/2, 52, 37, , 10, 1, 3
2016/9/3, 66, 22, , 10, 1, 3
2016/9/4, 53, 11, , 9, , 3
2016/9/5, 28, 16, , 11, 1, 3
2016/9/6, 34, 29, , 15, 1, 5
2016/9/7, 57, 39, , 19, 2, 5
2016/9/8, 82, 47, , 22, 1, 6
2016/9/9, 95, 41, , 14, 1, 5
2016/9/10, 94, 37, , 16, 2, 4
2016/9/11, 83, 38, , 21, 3, 7
2016/9/12, 86, 40, , 13, 4, 4
2016/9/13, 75, 19, , 8, 1, 3
2016/9/14, 32, 29, , 16, 2, 4
2016/9/15, 47, 39, , 16, 2, 4
2016/9/16, 62, 24, , 5, 1, 2
2016/9/17, 39, 18, , 4, , 2
2016/9/18, 21, 23, , 9, 1, 3
2016/9/19, 36, 27, , 12, 1, 3
2016/9/20, 44, 18, , 8, 1, 3
2016/9/21, 36, 23, , 12, 1, 4
2016/9/22, 46, 32, , 16, 1, 5
2016/9/23, 60, 23, , 8, 1, 3
2016/9/24, 52, 27, , 12, 2, 4
2016/9/25, 59, 28, , 13, 2, 3
2016/9/26, 61, 40, , 17, 3, 6
2016/9/27, 85, 47, , 15, 2, 6
2016/9/28, 84, 28, , 9, 1, 2
2016/9/29, 33, 25, , 12, , 2
2016/9/30, 39, 28, , 14, 1, 3
2016/4/1, 66, 32, , 18, 3, 5
2016/4/2, 64, 30, , 16, 3, 5
2016/4/3, 82, 37, , 18, 5, 5
2016/4/4, 85, 56, , 27, 6, 5
2016/4/5, 107, 32, , 16, 1, 3
2016/4/6, 70, 23, , 14, 1, 3
2016/4/7, 57, 29, , 19, 2, 5
2016/4/8, 65, 23, , 9, 2, 3
2016/4/9, 64, 17, , 6, 2, 2
2016/4/10, 45, 18, , 7, 2, 2
2016/4/11, 44, 34, , 12, 2, 3
2016/4/12, 70, 42, , 17, 1, 5
2016/4/13, 89, 30, , 12, 1, 3
2016/4/14, 72, 22, , 11, 1, 2
2016/4/15, 56, 15, , 10, 1, 3
2016/4/16, 51, 16, , 12, 1, 3
2016/4/17, 55, 15, , 12, 1, 3
2016/4/18, 35, 18, , 11, 1, 3
2016/4/19, 41, 18, , 9, 1, 2
2016/4/20, 39, 21, , 11, 1, 3
2016/4/21, 45, 22, , 13, 1, 3
2016/4/22, 43, 33, , 14, 2, 5
2016/4/23, 74, 11, , 8, 1, 3
2016/4/24, 33, 22, , 15, 2, 5
2016/4/25, 59, 23, , 13, 2, 4
2016/4/26, 60, 17, , 11, 1, 3
2016/4/27, 58, 20, , 16, 1, 4
2016/4/28, 58, 24, , 18, 1, 4
2016/4/29, 57, 26, , 15, 2, 3
2016/4/30, 70, 27, , 8, 2, 3
2016/5/1, 74, 15, , 7, 1, 2
2016/5/2, 40, 15, , 9, 2, 2
2016/5/3, 50, 16, , 13, 1, 3
2016/5/4, 47, 15, , 11, 1, 2
2016/5/5, 34, 16, , 10, 1, 2
2016/5/6, 37, 20, , 11, 1, 2
2016/5/7, 43, 25, , 12, 1, 3
2016/5/8, 57, 32, , 16, 2, 3
2016/5/9, 58, 23, , 17, 2, 3
2016/5/10, 52, 29, , 14, 2, 3
2016/5/11, 55, 19, , 7, 1, 2
2016/5/12, 46, 1, , 8, 1, 4
2016/5/13, 47, 19, , 10, , 3
2016/5/14, 41, 11, , 5, 1, 2
2016/5/15, 21, 9, , 9, 1, 2
2016/5/16, 21, 14, , 12, 1, 2
2016/5/17, 29, 17, , 13, 1, 3
2016/5/18, 40, 27, , 18, 2, 3
2016/5/19, 67, 33, , 20, 2, 4
2016/5/20, 76, 26, , 12, 1, 2
2016/5/21, 62, 22, , 12, 1, 2
2016/5/22, 57, 25, , 14, 2, 2
2016/5/23, 66, 23, , 10, 1, 1
2016/5/24, 46, 23, , 11, 1, 1
2016/5/25, 45, 23, , 5, 1, 1
2016/5/26, 58, 29, , 14, 1, 2
2016/5/27, 68, 26, , 9, 1, 2
2016/5/28, 67, , , , , 
2016/5/30, 43, 27, , 14, 1, 7
2016/5/31, 59, 20, , 7, 1, 5
2016/6/1, 52, 27, , 6, 1, 4
2016/6/2, 51, 21, , 15, 1, 6
2016/6/3, 51, 22, , 8, 2, 4
2016/6/4, 51, 10, , 3, 2, 3
2016/6/5, 24, 9, , 5, 1, 3
2016/6/6, 19, 13, , 9, 1, 3
2016/6/7, 25, 22, , 14, 1, 4
2016/6/8, 47, 9, , 8, 1, 4
2016/6/9, 22, , , 11, 1, 4
2016/6/10, 40, , , 7, 1, 4
2016/6/11, 23, , , 4, 1, 3
2016/6/12, 24, , , 9, 2, 4
2016/6/13, 38, , , 16, 2, 7
2016/6/14, 55, , , 11, 2, 4
2016/6/15, 46, , , , , 
2016/6/20, 17, , , , , 
2016/6/23, 38, , , 18, 2, 8
2016/6/24, 67, , , 10, , 3
2016/6/25, 77, , , 6, , 2
2016/6/26, 47, 20, , 8, , 3
2016/6/27, 43, 19, , 10, , 3
2016/6/28, 45, 16, , 9, 1, 3
2016/6/29, 39, , , 7, , 2
2016/6/30, 34, , , , , 
2016/1/23, 174, 78, , 23, 9, 11
2016/1/24, 117, 46, , 14, 6, 8
2016/1/25, 92, 37, , 14, 4, 9
2016/1/26, 76, 30, , 16, 3, 9
2016/1/27, 52, 20, , 13, 2, 6
2016/1/28, 39, 19, , 12, 2, 6
2016/1/29, 48, 25, , 11, 2, 6
2016/1/30, 21, 11, , 7, 2, 5
2016/1/31, 35, 16, , 8, 1, 5
2016/2/1, 43, 22, , 12, 2, 6
2016/2/2, 43, 18, , 12, 2, 6
2016/2/3, 40, 20, , 11, 2, 5
2016/2/4, 36, 18, , 12, 2, 6
2016/2/5, 49, 23, , 14, 2, 7
2016/2/6, 74, 30, , 10, 2, 7
2016/2/7, 92, 38, , 16, 4, 10
2016/2/8, 54, 25, , 10, 2, 7
2016/2/9, 86, 18, , 11, 2, 7
2016/2/10, 82, 36, , 18, 4, 8
2016/2/11, 150, 40, , 18, 3, 9
2016/2/12, 263, 30, , 17, 2, 8
2016/3/9, 100, 42, , 18, 4, 10
2016/3/10, 72, 27, , 11, 2, 8
2016/3/11, 79, 30, , 12, 3, 11
2016/3/12, 71, 25, , 8, 2, 9
2016/3/13, 95, 37, , 13, 4, 6
2016/3/14, 87, 36, , 14, 3, 
2016/3/15, 54, 19, , 10, 2, 4
2016/3/16, 104, 45, , 18, 4, 7
2016/3/17, 104, 44, , 19, 3, 6
2016/3/18, 61, 27, , 12, 2, 2
2016/3/19, 62, 26, , 16, 3, 4
2016/3/20, 60, 25, , 10, 2, 1
2016/3/21, 51, 23, , 13, 1, 1
2016/3/22, 64, 24, , 16, 2, 6
2016/3/23, 109, 48, , 20, 4, 9
2016/3/24, 115, 50, , 20, 4, 6
2016/3/25, 96, 41, , 17, 2, 6
2016/3/26, 71, 28, , 10, 2, 4
2016/3/27, 95, 43, , 11, 3, 7
2016/3/28, 79, 32, , 12, 4, 4
2016/3/29, 48, 21, , 14, 2, 4
2016/3/30, 52, 18, , 15, 1, 4
2016/3/31, 54, 22, , 13, 2, 3
2015/10/1, 92, 35, , 20, 2, 5
2015/10/2, 73, 45, , 25, 3, 8
2015/10/3, 113, 44, , 22, 2, 6
2015/10/4, 111, 46, , 20, 1, 6
2015/10/5, 112, 33, , 14, , 5
2015/10/6, 84, 19, , 9, , 3
2015/10/7, 27, 19, , 15, 1, 4
2015/10/8, 50, 20, , 16, 2, 5
2015/10/9, 59, 18, , 18, 2, 6
2015/10/10, 77, 11, , 13, 1, 6
2015/10/11, 80, 22, , 13, 1, 5
2015/10/12, 58, 34, , 14, 1, 5
2015/10/13, 71, 46, , 13, 2, 6
2015/10/14, 120, 47, , 14, 2, 6
2015/10/15, 113, 44, , 16, 3, 8
2015/10/16, 119, 58, , 13, 3, 10
2015/10/17, 144, 29, , 10, 1, 8
2015/10/18, 82, 30, , 12, 1, 9
2015/10/19, 85, 48, , 11, 2, 9
2015/10/20, 125, 45, , 15, 2, 8
2015/10/21, 117, 25, , 12, 1, 6
2015/10/22, 64, 19, , 11, 1, 6
2015/10/23, 46, 29, , 13, 1, 7
2015/10/24, 61, 36, , 11, 1, 8
2015/10/25, 91, 45, , 17, 2, 12
2015/10/26, 92, 72, , 19, 4, 16
2015/10/27, 156, 38, , 16, 2, 7
2015/10/28, 96, 36, , 15, 6, 6
2015/10/29, 91, 56, , 13, 4, 9
2015/10/30, 141, 69, , 14, 8, 11
2015/10/31, 162, 58, , 17, 3, 12
2015/11/1, 142, 59, , 15, 3, 11
2015/11/2, 140, 41, , 14, 7, 8
2015/11/3, 102, 56, , 16, 3, 9
2015/11/4, 146, 54, , 13, 3, 7
2015/7/1, 31, 13, , 7, 1, 2
2015/7/2, 29, 11, , 12, 2, 2
2015/7/3, 37, 13, , 18, 2, 3
2015/7/4, 60, 11, , 19, 2, 3
2015/7/5, 75, 2, , 16, 1, 3
2015/7/6, 59, 3, , 15, 1, 2
2015/7/7, 38, 22, , 13, 1, 2
2015/7/8, 50, 5, , 9, 1, 1
2015/7/9, 24, 6, , 7, 1, 1
2015/7/10, 23, 14, , 8, 1, 1
2015/7/11, 25, 13, , 12, 1, 2
2015/7/12, 37, , , 11, 1, 2
2015/7/13, 50, , , 10, 1, 3
2015/7/14, 40, , , 11, 1, 2
2015/7/15, 38, 5, , 13, 1, 2
2015/7/16, 31, , , 16, 1, 3
2015/7/17, 38, , , 11, 2, 2
2015/7/18, 51, , , 7, 1, 2
2015/7/19, 29, , , 8, 1, 2
2015/7/20, 28, , , 14, 1, 2
2015/7/21, 41, , , 13, 1, 2
2015/7/22, 38, , , 16, 1, 3
2015/7/23, 54, , , 12, 1, 2
2015/7/24, 37, , , 11, 1, 3
2015/7/25, 53, , , 7, 1, 2
2015/7/26, 17, , , 15, 2, 2
2015/7/27, 38, , , 10, 1, 2
2015/7/28, 36, , , 10, 1, 2
2015/7/29, 28, , , 10, 1, 2
2015/7/30, 29, , , 10, 1, 2
2015/7/31, 29, , , 12, 1, 2
2015/8/1, 39, , , 14, 2, 2
2015/8/2, 57, , , 17, 2, 3
2015/8/3, 67, , , 15, 2, 3
2015/8/4, 69, , , 18, 3, 4
2015/8/5, 71, , , 14, 2, 3
2015/8/6, 50, , , 22, 2, 4
2015/8/7, 72, , , 22, 2, 5
2015/8/8, 78, , , 5, 1, 3
2015/8/9, 54, , , 7, 1, 3
2015/8/10, 35, , , 12, 2, 4
2015/8/11, 49, 54, , 16, 2, 4
2015/8/12, 70, 47, , 5, 1, 3
2015/8/13, 40, 17, , 8, 1, 3
2015/8/14, 32, 14, , 7, 2, 3
2015/8/15, 40, , , 10, 2, 4
2015/8/16, 65, 15, , 7, 1, 3
2015/8/17, 34, 17, , 6, 1, 3
2015/8/18, 34, 19, , 10, 2, 3
2015/8/19, 47, 24, , 13, 3, 4
2015/8/20, 56, 26, , 16, 2, 4
2015/8/21, 52, 24, , 11, 1, 3
2015/8/22, 46, 26, , 12, 2, 4
2015/8/23, 52, 28, , 16, 3, 4
2015/8/24, 59, 28, , 16, 2, 5
2015/8/25, 53, 13, , 13, 1, 5
2015/8/26, 30, 22, , 21, 2, 5
2015/8/27, 49, 26, , 16, 1, 6
2015/8/28, 50, 8, , 13, 1, 5
2015/8/29, 44, 28, , 18, 2, 6
2015/8/30, 60, 21, , 19, 4, 6
2015/8/31, 60, 49, , 27, 2, 7
2015/9/1, 77, 20, , 11, 1, 5
2015/9/2, 33, 12, , 17, 2, 6
2015/9/3, 40, 25, , 21, 2, 7
2015/9/4, 61, 12, , 10, 1, 5
2015/9/5, 35, 7, , 5, 1, 5
2015/9/6, 15, 7, , 5, 1, 5
2015/9/7, 18, 9, , 8, 1, 5
2015/9/8, 26, 12, , 10, 1, 6
2015/9/9, 33, 15, , 10, 1, 6
2015/9/10, 43, 16, , 11, 1, 6
2015/9/11, 40, 17, , 8, 2, 6
2015/9/12, 58, 26, , 7, 4, 6
2015/9/13, 79, 23, , 12, 7, 6
2015/9/14, 72, 25, , 12, 2, 7
2015/9/15, 48, 21, , 20, 2, 10
2015/9/16, 75, 41, , 20, 2, 11
2015/9/17, 80, 13, , 13, 1, 8
2015/9/18, 38, 20, , 18, 2, 10
2015/9/19, 60, 22, , 11, 1, 9
2015/9/20, 56, 20, , 11, 1, 8
2015/9/21, 36, 22, , 15, 2, 9
2015/9/22, 56, 30, , 19, 4, 10
2015/9/23, 74, 27, , 17, 2, 11
2015/9/24, 56, 31, , 19, 5, 10
2015/9/25, 69, 15, , 10, , 3
2015/9/26, 37, 14, , 10, , 3
2015/9/27, 32, 16, , 14, 9, 8
2015/9/28, 48, 18, , 12, 1, 4
2015/9/29, 41, 17, , 17, 1, 5
2015/9/30, 61, 42, , 21, 1, 7
2015/4/1, 35, 14, , 13, 2, 9
2015/4/2, 36, 16, , 11, 2, 9
2015/4/3, 49, 17, , 9, 2, 10
2015/4/4, 52, 12, , 7, 3, 9
2015/4/5, 39, 19, , 8, 4, 10
2015/4/6, 60, 30, , 14, 4, 12
2015/4/7, 85, 21, , 12, 3, 10
2015/4/8, 54, 33, , 16, 4, 14
2015/4/9, 84, 43, , 22, 5, 14
2015/4/10, 105, 49, , 20, 4, 14
2015/4/11, 125, 14, , 9, 2, 9
2015/4/12, 37, 24, , 9, 2, 9
2015/4/13, 40, 13, , 10, 2, 10
2015/4/14, 31, 19, , 12, 2, 10
2015/4/15, 47, 12, , 10, 2, 10
2015/4/16, 35, 14, , 10, 1, 8
2015/4/17, 39, 12, , 9, 1, 3
2015/4/18, 39, 13, , 8, 2, 3
2015/4/19, 41, 15, , 8, 2, 3
2015/4/20, 36, 15, , 11, 2, 3
2015/4/21, 40, 17, , 15, 2, 4
2015/4/22, 48, 22, , 14, 2, 3
2015/4/23, 53, 18, , 14, 1, 3
2015/4/24, 47, 30, , 18, 2, 5
2015/4/25, 80, 21, , 13, 1, 4
2015/4/26, 59, 22, , 13, 1, 4
2015/4/27, 57, 10, , 10, 1, 4
2015/4/28, 44, 15, , 11, 1, 4
2015/4/29, 45, 28, , 16, 2, 5
2015/4/30, 79, 26, , 12, 1, 4
2015/5/1, 72, 16, , 12, 1, 4
2015/5/2, 53, 25, , 11, 3, 5
2015/5/3, 80, 19, , 14, 2, 5
2015/5/4, 61, 36, , 14, 3, 6
2015/5/5, 74, 23, , 14, 1, 4
2015/5/6, 42, 17, , 14, 1, 4
2015/5/7, 44, 10, , 16, 1, 4
2015/5/8, 41, 17, , 18, 2, 5
2015/5/9, 58, 10, , 10, 1, 3
2015/5/10, 47, 8, , 14, 1, 3
2015/5/11, 30, 14, , 15, 1, 3
2015/5/12, 46, 11, , 15, 1, 3
2015/5/13, 34, 27, , 18, 1, 4
2015/5/14, 43, 10, , 13, 1, 3
2015/5/15, 39, 14, , 15, 1, 4
2015/5/16, 52, 8, , 7, , 2
2015/5/17, 29, 7, , 12, , 3
2015/5/18, 28, 19, , 19, 2, 3
2015/5/19, 59, 15, , 17, 1, 4
2015/5/20, 59, 9, , 14, 1, 4
2015/5/21, 45, 13, , 15, 1, 4
2015/5/22, 44, 22, , 16, 1, 5
2015/5/23, 65, 6, , 7, , 3
2015/5/24, 23, 20, , 17, 1, 4
2015/5/25, 54, 12, , 12, 1, 4
2015/5/26, 47, 8, , 10, , 3
2015/5/27, 26, 10, , 11, 1, 3
2015/5/28, 31, 11, , 13, 1, 3
2015/5/29, 40, 13, , 11, 1, 
2015/5/30, 43, 7, , 7, 1, 
2015/5/31, 27, 15, , 12, 1, 5
2015/6/1, 46, 11, , 11, 1, 6
2015/6/2, 39, 16, , 12, 1, 6
2015/6/3, 47, 9, , 6, , 5
2015/6/4, 25, 10, , 11, 1, 6
2015/6/5, 35, 12, , 11, 2, 6
2015/6/6, 43, 8, , 8, 1, 6
2015/6/7, 37, 12, , 13, 1, 6
2015/6/8, 33, 8, , 8, 1, 6
2015/6/9, 26, 8, , 10, 1, 6
2015/6/10, 20, 9, , 13, 1, 7
2015/6/11, 28, 18, , 19, 3, 8
2015/6/12, 61, , , 15, 1, 8
2015/6/13, 71, , , 10, 1, 8
2015/6/14, 59, 17, , 9, , 7
2015/6/15, 26, 9, , 11, 1, 7
2015/6/16, 30, 8, , 11, 1, 7
2015/6/17, 26, 9, , 12, 1, 8
2015/6/18, 38, 6, , 10, , 8
2015/6/19, 25, 7, , 7, 1, 8
2015/6/20, 25, 8, , 7, 1, 8
2015/6/21, 29, 12, , 12, 1, 9
2015/6/22, 34, 6, , 10, 1, 9
2015/6/23, 38, 9, , 10, 1, 9
2015/6/24, 41, 12, , 11, 1, 9
2015/6/25, 37, 16, , 15, 1, 6
2015/6/26, 56, 10, , 12, 1, 3
2015/6/27, 37, , , 10, 1, 3
2015/6/28, 66, 11, , 9, 1, 3
2015/6/29, 36, 30, , 12, 1, 3
2015/6/30, 44, 7, , 9, 1, 3
2015/1/1, 51, 5, , 7, 1, 4
2015/1/2, 21, 7, , 6, , 3
2015/1/3, 14, 9, , 5, 1, 4
2015/1/4, 27, 20, , 15, 3, 6
2015/1/5, 48, 20, , 12, 4, 7
2015/1/6, 59, 30, , 12, 4, 6
2015/1/7, 71, 14, , 11, 2, 5
2015/1/8, 51, 7, , 9, 1, 4
2015/1/9, 16, 9, , 7, 1, 4
2015/1/10, 19, 7, , 4, , 3
2015/1/11, 15, 10, , 9, , 5
2015/1/12, 23, 7, , 8, 1, 5
2015/1/13, 19, 10, , 13, 1, 5
2015/1/14, 38, 12, , 11, 1, 6
2015/1/15, 65, 22, , 14, 2, 8
2015/1/16, 95, 30, , 16, 2, 8
2015/1/17, 118, 24, , 10, 1, 5
2015/1/18, 95, 36, , 15, 8, 7
2015/1/19, 125, 21, , 14, 7, 5
2015/1/20, 85, 30, , 13, 4, 8
2015/1/21, 112, 44, , 13, 5, 10
2015/1/22, 152, 35, , 15, 7, 9
2015/1/23, 126, 28, , 14, 7, 7
2015/1/24, 98, 36, , 12, 7, 9
2015/1/25, 125, 13, , 12, 3, 6
2015/1/26, 54, 19, , 15, 3, 7
2015/1/27, 79, 9, , 14, 2, 6
2015/1/28, 46, 12, , 12, 2, 6
2015/1/29, 45, 27, , 17, 4, 9
2015/1/30, 92, 20, , 12, 2, 7
2015/1/31, 69, 20, , 10, 2, 6
2015/2/1, 66, 28, , 7, 2, 6
2015/2/2, 83, 19, , 15, 2, 8
2015/2/3, 70, 28, , 16, 3, 9
2015/2/4, 95, 61, , 19, 6, 13
2015/2/5, 161, 38, , 18, 5, 10
2015/2/6, 117, 19, , 11, 3, 8
2015/2/7, 66, 13, , 10, 3, 8
2015/2/8, 46, 15, , 14, 4, 9
2015/2/9, 69, 22, , 11, 3, 9
2015/2/10, 69, 17, , 13, 3, 9
2015/2/11, 60, 29, , 13, 2, 10
2015/2/12, 92, 62, , 21, 4, 16
2015/2/13, 164, 79, , 26, 10, 21
2015/2/14, 186, 44, , 12, 5, 15
2015/2/15, 162, 18, , 10, 4, 9
2015/2/16, 62, 31, , 13, 5, 11
2015/2/17, 87, 54, , 16, 5, 14
2015/2/18, 145, 28, , 14, 4, 11
2015/2/19, 84, 45, , 18, 4, 13
2015/2/20, 128, 40, , 18, 4, 12
2015/2/21, 121, 26, , 16, 3, 12
2015/2/22, 85, 43, , 15, 5, 14
2015/2/23, 129, 30, , 16, 3, 9
2015/2/24, 91, 70, , 21, 7, 17
2015/2/25, 166, 60, , 16, 8, 12
2015/2/26, 151, 44, , 15, 4, 7
2015/2/27, 135, 40, , 12, 3, 8
2015/2/28, 116, 29, , 9, 3, 5
2015/3/1, 89, 14, , 12, 2, 5
2015/3/2, 45, 17, , 13, 2, 5
2015/3/3, 56, 17, , 13, 2, 5
2015/3/4, 54, 28, , 16, 3, 7
2015/3/5, 83, 36, , 14, 3, 9
2015/3/6, 100, 26, , 11, 2, 6
2015/3/7, 74, 24, , 11, 3, 6
2015/3/8, 75, 35, , 17, 4, 9
2015/3/9, 95, 57, , 16, 5, 12
2015/3/10, 144, 24, , 15, 3, 7
2015/3/11, 67, 20, , 10, 3, 7
2015/3/12, 62, 20, , 9, 3, 6
2015/3/13, 67, 24, , 8, 2, 6
2015/3/14, 74, 18, , 7, 3, 7
2015/3/15, 65, 29, , 12, 5, 7
2015/3/16, 79, 29, , 16, 12, 7
2015/3/17, 82, 35, , 22, 9, 10
2015/3/18, 96, 65, , 26, 13, 15
2015/3/19, 151, 69, , 26, 7, 15
2015/3/20, 157, 42, , 13, 4, 8
2015/3/21, 118, 11, , 8, 2, 7
2015/3/22, 40, 28, , 17, 3, 9
2015/3/23, 77, 58, , 24, 7, 15
2015/3/24, 140, 44, , 16, 4, 9
2015/3/25, 120, 49, , 19, 4, 11
2015/3/26, 135, 30, , 15, 2, 10
2015/3/27, 84, 31, , 14, 3, 11
2015/3/28, 89, 26, , 9, 2, 9
2015/3/29, 78, 8, , 10, 1, 8
2015/3/30, 22, 10, , 11, 1, 8
2015/3/31, 24, 10, , 9, 1, 8
2014/10/1, 59, 15, , 20, 6, 11
2014/10/2, 87, 21, , 21, 7, 12
2014/10/3, 113, 52, , 19, 5, 25
2014/10/4, 189, , , , , 
2014/10/6, 111, 19, , 14, 7, 4
2014/10/7, 87, 15, , 15, 3, 2
2014/10/8, 84, 14, , 17, 2, 4
2014/10/9, 80, 14, , 15, 1, 4
2014/10/10, 85, , , , , 
2014/10/13, 85, 19, , 11, 2, 3
2014/10/14, 112, 8, , 16, 2, 4
2014/10/15, 52, 13, , 15, 1, 5
2014/10/16, 83, 19, , 15, 2, 7
2014/10/17, 109, 8, , 9, 2, 3
2014/10/18, 55, 9, , 9, 1, 4
2014/10/19, 55, 8, , 12, 1, 3
2014/10/20, 33, 9, , 14, 1, 4
2014/10/21, 41, 15, , 13, 3, 4
2014/10/22, 78, 13, , 8, 1, 3
2014/10/23, 65, 13, , 14, 6, 3
2014/10/24, 67, 20, , 14, 4, 3
2014/10/25, 97, 25, , 11, 2, 5
2014/10/26, 129, 22, , 15, 2, 6
2014/10/27, 111, 33, , 22, 4, 9
2014/10/28, 141, 42, , 23, 5, 13
2014/10/29, 162, 55, , 15, 5, 18
2014/10/30, 198, 20, , 15, 2, 5
2014/10/31, 97, 28, , 11, 4, 6
2014/11/1, 135, , , , , 
2014/11/3, 98, 28, , 15, 3, 6
2014/11/4, 134, 43, , 27, 6, 18
2014/11/5, 152, 38, , 16, 5, 14
2014/11/6, 147, 36, , 22, 5, 17
2014/11/7, 131, 45, , 15, 5, 19
2014/11/8, 164, 17, , 10, 5, 8
2014/11/9, 87, 24, , 12, 4, 9
2014/11/10, 100, 30, , 10, 3, 9
2014/11/11, 131, 30, , 12, 4, 8
2014/11/12, 129, 29, , 15, 8, 8
2014/11/13, 126, 33, , 13, 5, 9
2014/11/14, 144, , , , , 
2014/11/16, 86, 25, , 12, 8, 8
2014/11/17, 57, 20, , 8, 1, 7
2014/11/18, 52, 25, , 7, 1, 8
2014/11/19, 64, 32, , 8, 2, 10
2014/11/20, 83, 28, , 8, 2, 12
2014/11/21, 73, 29, , 9, 1, 11
2014/11/22, 75, 23, , 7, 1, 9
2014/11/23, 70, 17, , 12, 2, 9
2014/11/24, 43, 15, , 15, 1, 11
2014/11/25, 50, 20, , 18, 2, 12
2014/11/26, 63, 19, , 12, 2, 9
2014/11/27, 63, 19, , 11, 3, 5
2014/11/28, 58, , , 11, 2, 1
2014/11/29, 67, , , 10, 5, 1
2014/11/30, 61, , , 11, 6, 1
2014/12/1, 55, 31, , 17, 4, 3
2014/12/2, 61, 33, , 17, 8, 4
2014/12/3, 82, 30, , 14, 4, 5
2014/12/4, 81, 27, , 11, 2, 6
2014/12/5, 73, 36, , 11, 2, 10
2014/12/6, 103, 11, , 12, 2, 5
2014/12/7, 66, , , , , 
2014/12/9, 72, 20, , 14, 1, 5
2014/12/10, 83, 11, , 12, 1, 4
2014/12/11, 38, 7, , 9, 1, 2
2014/12/12, 22, 10, , 12, 1, 3
2014/12/13, 43, 20, , 13, 2, 5
2014/12/14, 88, 17, , 12, 2, 4
2014/12/15, 149, 11, , 14, 1, 4
2014/12/16, 79, 12, , 16, 1, 4
2014/12/17, 61, 10, , 13, 1, 4
2014/12/18, 75, 7, , 12, 1, 3
2014/12/19, 49, 5, , 5, , 2
2014/12/21, 28, 5, , 9, , 3
2014/12/22, 18, 6, , 9, , 3
2014/12/23, 19, 5, , 7, , 2
