date, pm10, o3, no2, so2, co
2017/7/6, 8, 23, 7, 1, 4
2017/7/7, 8, 32, 3, 1, 4
2017/7/8, 9, 28, 2, 1, 4
2017/7/9, 8, 29, 3, , 4
2017/7/10, 9, 27, 4, 1, 4
2017/7/11, 9, 27, 3, 1, 4
2017/7/12, 9, 24, 2, 1, 4
2017/7/13, 9, 25, 3, , 3
2017/7/14, 8, 33, 3, , 4
2017/7/15, 7, 33, 1, , 3
2017/7/16, 9, 23, 3, , 3
2017/7/17, 7, 19, 3, 1, 3
2017/7/18, 6, 22, 1, , 3
2017/7/19, 9, 31, 2, 1, 3
2017/7/20, 13, 16, 2, 1, 3
2017/7/21, 8, 29, 1, 1, 3
2017/7/22, 10, 30, 1, 1, 3
2017/7/23, 8, 28, 3, 1, 3
2017/7/24, 6, 22, 2, 2, 3
2017/7/25, 10, 21, 3, 2, 3
2017/7/26, 8, 21, 3, 2, 3
2017/7/27, 10, 25, 4, 2, 3
2017/7/28, 9, 26, 2, 2, 3
2017/7/29, 10, 30, 2, 2, 3
2017/7/30, 9, 26, 4, 2, 3
2017/7/31, 6, 30, 4, 2, 3
2017/8/1, 12, 31, 4, 2, 3
2017/8/2, 9, 27, 4, 2, 3
2017/8/3, 9, 29, 3, 3, 3
2017/8/4, 10, 32, 2, 3, 2
2017/8/5, 10, 28, 1, 2, 2
2017/8/6, 7, 30, 3, 1, 2
2017/8/7, 6, 37, 4, 2, 2
2017/8/8, 15, 35, 4, 3, 2
2017/8/9, 16, 40, 6, 5, 2
2017/8/10, 15, 34, 5, 2, 1
2017/8/11, 16, 25, 1, 3, 
2017/8/12, 4, 27, 1, 3, 
2017/8/13, 6, 24, 3, 2, 
2017/8/14, 7, 33, 1, 2, 
2017/8/15, 9, 22, 6, 3, 2
2017/8/16, 12, 27, 2, 3, 1
2017/8/17, 9, 20, 3, 3, 2
2017/8/18, 10, 25, 2, 3, 1
2017/8/19, 6, 28, 2, 3, 1
2017/8/20, 6, 20, 4, 3, 1
2017/8/21, 4, 19, 6, 3, 2
2017/8/22, 4, 22, 5, 3, 1
2017/8/23, 5, 26, 4, 3, 1
2017/8/24, 6, 25, 3, 3, 1
2017/8/25, 9, 24, 3, 3, 1
2017/8/26, 7, 27, 3, 3, 1
2017/8/27, 6, 27, 5, 3, 1
2017/8/28, 6, 30, 3, 2, 1
2017/8/29, 6, 41, 3, 3, 1
2017/8/30, 14, 37, 4, 3, 2
2017/8/31, 18, 23, 6, 2, 1
2017/9/1, 6, 23, 4, 3, 1
2017/9/2, 3, 21, 2, 4, 1
2017/9/3, 2, 14, 4, 3, 1
2017/9/4, 2, 19, 4, 3, 1
2017/9/5, 7, 8, , , 2
2017/9/6, 9, , , , 
2017/9/11, 8, 22, 3, 3, 1
2017/9/12, 7, 28, 2, 4, 
2017/9/13, 6, 26, 2, 4, 
2017/9/14, 8, 19, 1, 4, 
2017/9/15, 4, 25, 4, 2, 
2017/9/16, 7, 30, 3, 3, 
2017/9/17, 6, 26, 8, 4, 1
2017/9/18, 10, 25, 5, 4, 
2017/9/19, 11, 21, 5, 3, 1
2017/9/20, 12, 18, 5, 3, 
2017/9/21, 8, 12, 9, 1, 1
2017/9/22, 9, 15, 6, , 1
2017/9/23, 16, 22, 2, , 
2017/9/24, 20, 21, 3, , 
2017/9/25, 17, 26, 3, , 
2017/9/26, 26, 32, 4, , 
2017/9/27, 21, 26, 5, , 
2017/9/28, 23, 26, 6, , 
2017/9/29, 24, 25, 4, 1, 
2017/9/30, 23, 30, 4, 1, 
2017/4/1, 27, 29, 5, 2, 1
2017/4/2, 26, 22, 4, 2, 1
2017/4/3, 20, 22, 3, 2, 1
2017/4/4, 13, 35, 4, 1, 
2017/4/5, 15, 30, 4, 2, 1
2017/4/6, 9, 25, 7, 2, 2
2017/4/21, 13, 32, 3, 2, 
2017/4/22, 8, 32, 4, 3, 1
2017/4/23, 9, 30, 4, 2, 
2017/4/24, 8, 28, 7, 3, 1
2017/4/25, 10, 33, 5, 2, 1
2017/4/26, 9, 32, 7, 2, 1
2017/4/27, 14, 32, 6, 2, 
2017/4/28, 14, 34, 5, 2, 
2017/4/29, 10, 36, 3, 2, 
2017/4/30, 13, 39, 2, 2, 
2017/5/1, 10, 38, 2, 2, 
2017/5/2, 9, 35, 2, 2, 
2017/5/3, 10, 36, 4, 2, 
2017/5/4, 10, 31, 6, 2, 
2017/5/5, 13, 37, 5, 3, 
2017/5/6, 16, 34, 3, 2, 
2017/5/7, 7, 32, 4, 2, 1
2017/5/8, 6, 26, 3, 2, 1
2017/5/9, 5, 24, 5, 3, 1
2017/5/10, 7, 31, 3, 3, 1
2017/5/11, 6, 40, 3, 3, 1
2017/5/12, 10, 42, 3, 3, 1
2017/5/13, 14, 45, 3, 3, 1
2017/5/14, 14, 37, 5, 2, 1
2017/5/15, 19, 30, 4, 2, 1
2017/5/16, 17, 39, 4, 2, 1
2017/5/17, 15, 52, 4, 3, 1
2017/5/18, 20, 58, 4, 3, 1
2017/5/19, 20, 34, 4, 2, 1
2017/5/20, 19, 35, 3, 3, 1
2017/5/21, 9, 36, 5, 2, 1
2017/5/22, 12, 41, 6, 2, 1
2017/5/23, 13, 34, 6, 2, 1
2017/5/24, 19, 30, 4, 2, 1
2017/6/1, 16, 28, 6, 2, 2
2017/6/2, 11, 32, 4, 1, 2
2017/6/3, 7, 27, 4, 2, 2
2017/6/4, 11, 28, 5, 2, 2
2017/6/5, 8, 40, 5, 2, 2
2017/6/6, 12, 30, 4, 2, 2
2017/6/7, 8, 29, 4, 2, 2
2017/6/8, 9, 38, 5, 2, 2
2017/6/9, 10, 32, 4, 2, 2
2017/6/10, 6, 33, 3, 2, 2
2017/6/11, 8, 30, 4, 2, 2
2017/6/12, 11, 27, 2, 2, 3
2017/6/13, 10, 26, 4, 2, 5
2017/6/14, 8, 31, 3, 2, 5
2017/6/15, 7, 21, 4, 2, 5
2017/6/16, 9, 32, 3, 2, 5
2017/6/17, 7, 24, 2, 2, 6
2017/6/18, 8, 31, 4, 2, 6
2017/6/19, 9, 30, 4, 2, 5
2017/6/20, 11, 26, 3, 2, 5
2017/6/21, 9, 28, 4, 3, 5
2017/6/22, 10, 32, 5, 3, 5
2017/6/23, 10, 25, 2, 3, 5
2017/6/24, 8, 24, 1, 3, 5
2017/6/25, 5, 26, 2, 3, 5
2017/6/26, 8, 27, 3, 3, 5
2017/6/27, 8, 35, 2, 3, 5
2017/6/28, 12, 33, 2, 2, 5
2017/6/29, 11, 23, 4, 2, 5
2017/6/30, 11, , , , 
2017/1/2, 14, 27, 4, 5, 1
2017/1/3, 10, 30, 2, 5, 
2017/1/4, 9, 31, 2, 4, 
2017/1/5, 11, 25, 4, 3, 1
2017/1/6, 18, 24, 2, 5, 1
2017/1/7, 15, 18, 4, 5, 1
2017/1/8, 26, 17, 5, 5, 1
2017/1/9, 24, 20, 6, 8, 2
2017/1/10, 33, 22, 6, 9, 2
2017/1/11, 45, 26, 4, 7, 
2017/1/12, 14, 18, 8, 7, 2
2017/1/13, 21, 21, 5, 7, 2
2017/1/14, 19, 22, 7, 7, 3
2017/1/15, 27, 8, 15, 8, 6
2017/1/16, 45, 8, 12, 7, 5
2017/1/17, 54, 20, 4, 7, 1
2017/1/18, 24, 14, 7, 8, 
2017/1/19, 23, 20, 8, 6, 
2017/1/20, 18, 15, 5, 6, 
2017/1/21, 15, 21, 3, 6, 
2017/1/22, 13, 19, 5, 7, 1
2017/1/23, 51, 11, 10, 8, 1
2017/1/24, 38, 12, 10, 6, 1
2017/1/25, 34, 20, 7, 5, 2
2017/1/26, 24, 10, 8, 4, 3
2017/1/27, 50, 19, 9, 4, 5
2017/1/28, 67, 21, 7, 5, 6
2017/1/29, 69, 13, 9, 4, 7
2017/1/30, 73, 22, 8, 6, 5
2017/1/31, 71, 19, 8, 4, 4
2017/2/1, 66, 18, 7, 4, 4
2017/2/2, 62, 24, 5, 3, 3
2017/2/3, 39, 20, 5, 3, 5
2017/2/4, 42, 25, 4, 2, 3
2017/2/5, 32, 25, 6, 2, 3
2017/2/6, 28, 25, 3, 1, 
2017/2/7, 18, 25, 3, 1, 
2017/2/8, 16, 23, 6, 1, 1
2017/2/9, 29, 7, 11, 1, 1
2017/2/10, 25, 9, 10, , 1
2017/2/11, 17, 10, 8, , 1
2017/2/12, 20, 21, 7, , 1
2017/2/13, 37, 18, 5, 1, 1
2017/2/14, 43, 17, 7, 2, 2
2017/2/15, 35, 16, 11, 3, 3
2017/2/16, 56, 15, 8, 2, 1
2017/2/17, 31, 20, 6, 2, 1
2017/2/18, 18, 21, 3, 2, 
2017/2/19, 23, 20, 4, 2, 
2017/2/20, 15, 30, 2, 2, 3
2017/2/21, 11, 32, 3, 2, 1
2017/2/22, 10, 32, 3, 2, 1
2017/2/23, 14, 28, 5, 2, 2
2017/2/24, 9, 27, 4, 2, 2
2017/2/25, 12, 25, 3, 2, 1
2017/2/26, 8, 23, 4, 3, 2
2017/2/27, 14, 26, 5, 3, 2
2017/2/28, 19, 26, 5, 3, 1
2017/3/1, 16, 30, 6, 2, 1
2017/3/2, 14, 28, 5, 3, 1
2017/3/3, 19, 23, 5, 3, 2
2017/3/4, 26, 22, 5, 3, 2
2017/3/5, 39, 26, 4, 2, 1
2017/3/6, 14, 24, 5, 2, 1
2017/3/7, 8, 23, 3, 2, 
2017/3/8, 16, 17, 7, 2, 2
2017/3/9, 36, 23, 6, 2, 1
2017/3/10, 21, 22, 5, 2, 
2017/3/11, 13, 29, 4, 1, 1
2017/3/12, 22, 26, 5, 1, 2
2017/3/13, 20, 23, 4, 2, 2
2017/3/14, 26, 25, 2, 2, 1
2017/3/15, 20, 24, 3, 1, 1
2017/3/16, 20, 29, 3, 2, 2
2017/3/17, 17, 32, 2, 2, 1
2017/3/18, 6, 28, 2, 2, 1
2017/3/19, 7, 26, 4, 2, 2
2017/3/20, 8, 32, 4, 2, 1
2017/3/21, 10, 33, 5, 2, 1
2017/3/22, 16, 30, 7, 2, 2
2017/3/23, 25, 30, 6, 1, 2
2017/3/24, 21, 27, 5, 2, 2
2017/3/25, 21, 33, 3, 1, 1
2017/3/26, 16, 34, 5, 2, 1
2017/3/27, 19, 25, 4, 2, 1
2017/3/28, 18, 22, 7, 2, 2
2017/3/29, 34, 25, 3, 2, 1
2017/3/30, 17, 28, 5, 3, 1
2017/3/31, 25, 37, 4, 2, 1
2016/10/1, 9, 27, 4, 1, 2
2016/10/2, 11, 15, 4, 2, 3
2016/10/3, 9, 22, 2, 1, 3
2016/10/4, 5, 20, 1, 1, 4
2016/10/5, 8, 16, 2, 1, 5
2016/10/6, 7, 16, 5, 1, 4
2016/10/7, 10, 11, 3, 1, 2
2016/10/8, 7, 7, 2, 1, 3
2016/10/9, 8, 10, 4, 2, 5
2016/10/10, 13, 9, 2, 1, 3
2016/10/11, 7, 11, 3, 1, 4
2016/10/12, 10, 16, 3, 1, 5
2016/10/13, 11, 17, 4, 1, 5
2016/10/14, 17, 18, 2, 1, 6
2016/10/15, 16, 20, 2, 1, 6
2016/10/16, 15, 14, 4, 2, 7
2016/10/17, 19, 11, 6, 2, 9
2016/10/18, 28, 7, 7, 2, 6
2016/10/19, 26, 15, 4, 2, 3
2016/10/20, 13, 10, 4, 2, 3
2016/10/21, 18, 4, 4, 1, 5
2016/10/22, 14, 11, 4, 2, 5
2016/10/23, 24, 10, 6, 1, 5
2016/10/24, 25, 5, 6, 2, 7
2016/10/25, 25, 11, 7, 2, 4
2016/10/26, 20, 8, 5, 1, 3
2016/10/27, 20, 30, 5, 1, 3
2016/10/28, 16, 29, 3, 3, 3
2016/10/29, 12, 26, 5, 2, 5
2016/10/30, 17, 10, 9, 2, 7
2016/10/31, 21, 22, 3, 2, 6
2016/11/1, 12, 22, 3, 2, 5
2016/11/2, 6, 19, 7, 2, 7
2016/11/3, 12, 9, 4, 2, 7
2016/11/4, 12, 9, 6, 3, 8
2016/11/5, 28, 16, 5, 3, 9
2016/11/6, 20, 10, 7, 3, 10
2016/11/7, 15, 11, 5, 2, 10
2016/11/8, 12, 6, 7, 3, 12
2016/11/9, 34, 6, 7, 3, 14
2016/11/10, 36, 9, 7, 2, 15
2016/11/11, 42, 4, 7, 2, 17
2016/11/12, 47, 5, 7, 2, 17
2016/11/13, 45, 13, 7, 3, 15
2016/11/14, 29, 14, 5, 3, 13
2016/11/15, 15, 16, 7, 3, 14
2016/11/16, 16, 13, 7, 3, 9
2016/11/17, 11, 20, 3, 3, 2
2016/11/18, 7, 21, 4, 3, 3
2016/11/19, 12, 17, 2, 3, 3
2016/11/20, 13, 13, 6, 3, 5
2016/11/21, 22, 11, 6, 3, 6
2016/11/22, 26, 2, 5, 3, 5
2016/11/23, 28, 8, 10, 3, 8
2016/11/24, 33, 13, 6, 2, 7
2016/11/25, 26, 25, 3, 3, 6
2016/11/26, 9, 28, 2, 3, 7
2016/11/27, 9, 26, 7, 2, 11
2016/11/28, 17, 24, 6, 4, 11
2016/11/29, 16, 25, 6, 3, 12
2016/11/30, 14, 26, 8, 3, 15
2016/12/1, 13, 26, 3, 3, 15
2016/12/2, 8, 18, 7, 4, 18
2016/12/3, 16, 13, 3, 2, 19
2016/12/4, 19, 21, 5, 4, 20
2016/12/5, 13, 16, 12, 3, 25
2016/12/6, 29, 12, 6, 2, 24
2016/12/7, 28, 12, 7, 3, 11
2016/12/8, 20, 21, 6, 2, 6
2016/12/9, 14, 22, 4, 3, 9
2016/12/10, 9, 24, 3, 3, 13
2016/12/11, 11, 22, 9, 3, 19
2016/12/12, 23, 16, 5, 3, 21
2016/12/13, 19, 23, 7, 3, 24
2016/12/14, 16, 22, 6, 2, 15
2016/12/15, 12, 18, 5, 2, 3
2016/12/16, 28, 11, 5, 3, 2
2016/12/17, 40, 5, 6, 3, 2
2016/12/18, 21, 14, 6, 3, 1
2016/12/19, 20, 15, 5, 3, 
2016/12/20, 18, 9, 8, 4, 1
2016/12/21, 41, 6, 8, 3, 
2016/12/22, 26, 19, 6, 3, 3
2016/12/23, 22, 24, 3, 4, 2
2016/12/24, 13, 28, 2, 4, 1
2016/12/25, 9, 33, 1, 3, 1
2016/12/26, 6, 31, 1, 3, 1
2016/12/27, 14, 28, 7, 2, 4
2016/12/28, 27, 20, 6, 3, 3
2016/12/29, 30, 16, 5, 4, 2
2016/12/30, 24, 10, 7, 4, 2
2016/12/31, 24, 24, 4, 4, 1
2017/1/1, 21, 27, 7, 6, 2
2016/7/18, 4, 7, 4, , 5
2016/7/19, 4, 15, 2, , 6
2016/7/20, 6, 15, 3, , 6
2016/7/21, 6, 19, 4, , 6
2016/7/22, 7, 2, 3, , 7
2016/7/25, 22, 11, 4, , 10
2016/7/26, 16, 13, 4, , 10
2016/7/27, 10, 21, 2, , 10
2016/7/28, 8, 13, 3, , 7
2016/7/29, 8, 13, 4, , 3
2016/7/30, 8, 14, 2, , 3
2016/7/31, 6, 15, 2, , 3
2016/8/1, 4, 19, 3, , 3
2016/8/2, 6, 20, 3, , 4
2016/8/3, 9, 20, 2, , 5
2016/8/4, 4, 17, 3, 1, 5
2016/8/5, 9, 14, 7, , 6
2016/8/6, 9, 21, 3, , 6
2016/8/7, 7, 25, 1, , 6
2016/8/8, 10, 27, 3, , 7
2016/8/9, 14, 20, 1, , 8
2016/8/10, 7, 21, 3, 2, 7
2016/8/11, 4, 20, 2, , 4
2016/8/12, 7, 20, 3, 1, 2
2016/8/13, 10, 27, 2, 1, 2
2016/8/14, 5, 20, 2, 1, 3
2016/8/15, 6, 22, 2, 1, 3
2016/8/16, 7, 16, 5, 1, 4
2016/8/17, 8, 15, 7, 1, 5
2016/8/18, 4, 17, 2, 1, 3
2016/8/19, 4, 18, 3, 1, 2
2016/8/20, 17, 30, 7, 1, 3
2016/8/21, 8, 22, 5, 1, 4
2016/8/22, 9, 23, 4, 1, 3
2016/8/23, 5, 16, 4, 1, 2
2016/8/24, 6, 22, 3, , 3
2016/8/25, 10, 31, 3, 1, 3
2016/8/26, 13, 39, 4, 1, 2
2016/8/27, 11, 27, 5, 1, 3
2016/8/28, 13, 41, 3, 1, 3
2016/8/29, 8, 30, 3, 1, 2
2016/8/30, 8, 25, 3, 1, 2
2016/8/31, 9, 27, 4, 1, 3
2016/9/1, 16, 40, 6, 1, 3
2016/9/2, 15, 23, 6, 1, 4
2016/9/3, 12, 27, 3, 1, 4
2016/9/4, 6, 17, 3, 1, 5
2016/9/5, 6, 19, 4, 1, 5
2016/9/6, 8, 21, 5, 1, 6
2016/9/7, 9, 29, 5, 1, 4
2016/9/8, 13, 34, 4, 1, 2
2016/9/9, 23, 39, 6, 1, 3
2016/9/10, 27, 36, 5, 1, 3
2016/9/11, 18, 32, 4, 1, 4
2016/9/12, 14, 29, 5, 1, 4
2016/9/13, 13, 32, 4, 1, 5
2016/9/14, 11, 26, 4, 1, 3
2016/9/15, 12, 28, 4, 1, 2
2016/9/16, 12, 31, 4, 1, 2
2016/9/17, 10, 27, 2, 1, 3
2016/9/18, 7, 19, 2, 1, 3
2016/9/19, 11, 21, 5, 1, 4
2016/9/20, 10, 21, 5, 1, 5
2016/9/21, 9, 18, 4, 1, 5
2016/9/22, 12, 21, 6, 1, 4
2016/9/23, 18, 21, 7, 2, 2
2016/9/24, 16, 26, 5, 1, 3
2016/9/25, 7, 24, 2, 1, 3
2016/9/26, 10, 23, 4, 1, 4
2016/9/27, 17, 24, 4, 1, 4
2016/9/28, 20, 25, 4, 2, 5
2016/9/29, 18, 23, 4, 2, 3
2016/9/30, 13, 20, 4, 2, 2
2016/4/19, 34, 27, 5, 2, 9
2016/4/20, 15, 24, 6, 2, 5
2016/4/21, 18, 27, 6, 2, 2
2016/4/22, 14, 25, 4, 2, 2
2016/4/23, 14, , , , 
2016/4/24, 12, , , , 
2016/4/25, 12, , , , 
2016/4/26, 13, , , , 
2016/4/27, 10, , , , 
2016/4/28, 12, , , , 
2016/4/29, 8, , , , 
2016/4/30, 15, , , , 
2016/5/1, 15, , , , 
2016/5/2, 11, , , , 
2016/5/3, 17, , , , 
2016/5/4, 17, , , , 
2016/5/5, 18, , , , 
2016/5/6, 14, , , , 
2016/5/7, 13, , , , 
2016/5/8, 16, , , , 
2016/5/9, 24, , , , 
2016/5/10, 19, 27, 11, 1, 
2016/5/11, 19, 26, 8, 1, 
2016/5/12, 12, 22, 5, 1, 
2016/5/13, 10, 26, 6, 2, 
2016/5/14, 12, 27, 5, 2, 
2016/5/15, 6, 25, 3, 2, 
2016/5/16, 8, 21, 5, 1, 
2016/5/17, 8, 27, 5, 1, 
2016/5/18, 9, 24, 5, 1, 
2016/5/19, 14, 24, 7, 1, 
2016/5/20, 22, 32, 10, 1, 7
2016/5/21, 16, 20, 9, , 8
2016/5/22, 17, 26, 9, , 8
2016/5/23, 31, 33, 11, 1, 2
2016/5/24, 19, 22, 9, 1, 2
2016/5/25, 18, 23, 9, 1, 2
2016/5/26, 7, 22, 3, 1, 2
2016/5/27, 12, 14, 6, 1, 
2016/5/28, 15, 16, 5, 1, 
2016/5/29, 15, 16, 6, 1, 
2016/5/30, 16, 17, 6, 1, 2
2016/5/31, 14, 16, 7, 1, 3
2016/6/1, 12, 16, 6, 1, 3
2016/6/2, 9, 19, 6, 3, 3
2016/6/3, 17, 16, 8, 4, 2
2016/6/4, 12, 18, 6, 4, 2
2016/6/5, 7, 21, 4, 4, 2
2016/6/6, 5, 25, 4, 3, 2
2016/6/7, 7, 23, 5, 3, 2
2016/6/8, 17, 20, 6, 4, 3
2016/6/9, 6, 22, 5, 4, 2
2016/6/10, 13, 22, 6, 4, 3
2016/6/11, 4, 19, 4, 4, 3
2016/6/12, 7, 22, 4, 4, 2
2016/6/13, 3, 19, 4, 4, 3
2016/6/14, 12, 19, 6, 2, 3
2016/6/15, 11, 19, 7, , 2
2016/6/16, 9, 17, 6, , 3
2016/6/17, 8, 20, 6, , 3
2016/6/18, 11, 20, 4, , 2
2016/6/19, 10, 19, 5, , 3
2016/6/20, 10, 18, 6, , 3
2016/6/21, 10, 13, 5, , 2
2016/6/22, 7, 12, 7, , 3
2016/6/23, 13, 13, 8, , 3
2016/6/24, 16, 17, 9, , 3
2016/6/25, 22, 13, 8, , 4
2016/6/26, 7, 19, 5, , 3
2016/6/27, 7, 17, 7, , 2
2016/6/28, 7, 14, 6, , 3
2023/1/2, , 17, , , 
2023/1/3, , 20, , , 
2023/1/4, , 18, , , 
2022/10/1, , 24, , , 
2022/10/2, , 22, , , 
2022/10/3, , 22, , , 
2022/10/4, , 19, , , 
2022/10/5, , 14, , , 
2022/10/6, , 26, , , 
2022/10/7, , 24, , , 
2022/10/8, , 24, , , 
2022/10/9, , 24, , , 
2022/10/10, , 20, , , 
2022/10/11, , 22, , , 
2022/10/12, , 17, , , 
2022/10/13, , 22, , , 
2022/10/14, , 17, , , 
2022/10/15, , 10, , , 
2022/10/16, , 17, , , 
2022/10/17, , 16, , , 
2022/10/18, , 24, , , 
2022/10/19, , 21, , , 
2022/10/20, , 20, , , 
2022/10/21, , 17, , , 
2022/10/22, , 13, , , 
2022/10/23, , 17, , , 
2022/10/24, , 8, , , 
2022/10/25, , 14, , , 
2022/10/26, , 14, , , 
2022/10/27, , 8, , , 
2022/10/28, , 8, , , 
2022/10/29, , 22, , , 
2022/10/30, , 19, , , 
2022/10/31, , 17, , , 
2022/11/1, , 18, , , 
2022/11/2, , 19, , , 
2022/11/3, , 17, , , 
2022/11/4, , 16, , , 
2022/11/5, , 23, , , 
2022/11/6, , 22, , , 
2022/11/7, , 18, , , 
2022/11/8, , 18, , , 
2022/11/9, , 12, , , 
2022/11/10, , 17, , , 
2022/11/11, , 18, , , 
2022/11/12, , 19, , , 
2022/11/13, , 17, , , 
2022/11/14, , 16, , , 
2022/11/15, , 11, , , 
2022/11/16, , 19, , , 
2022/11/17, , 16, , , 
2022/11/18, , 13, , , 
2022/11/19, , 10, , , 
2022/11/20, , 8, , , 
2022/11/21, , 18, , , 
2022/11/22, , 18, , , 
2022/11/23, , 9, , , 
2022/11/24, , 5, , , 
2022/11/25, , 3, , , 
2022/11/26, , 3, , , 
2022/11/27, , 7, , , 
2022/11/28, , 8, , , 
2022/11/29, , 12, , , 
2022/11/30, , 13, , , 
2022/12/1, , 10, , , 
2022/12/2, , 13, , , 
2022/12/3, , 15, , , 
2022/12/4, , 7, , , 
2022/12/5, , 8, , , 
2022/12/6, , 1, , , 
2022/12/7, , 22, , , 
2022/12/8, , 21, , , 
2022/12/9, , 19, , , 
2022/12/10, , 15, , , 
2022/12/11, , 15, , , 
2022/12/12, , 19, , , 
2022/12/13, , 19, , , 
2022/12/14, , 18, , , 
2022/12/15, , 15, , , 
2022/12/16, , 13, , , 
2022/12/17, , 10, , , 
2022/12/18, , 18, , , 
2022/12/19, , 19, , , 
2022/12/20, , 13, , , 
2022/12/21, , 10, , , 
2022/12/22, , 14, , , 
2022/12/23, , 13, , , 
2022/12/24, , 4, , , 
2022/12/25, , 17, , , 
2022/12/26, , 30, , , 
2022/12/27, , 27, , , 
2022/12/28, , 20, , , 
2022/12/29, , 21, , , 
2022/12/30, , 23, , , 
2022/12/31, , 20, , , 
2023/1/1, , 21, , , 
2022/7/1, , 37, , , 
2022/7/2, , 36, , , 
2022/7/3, , 39, , , 
2022/7/4, , 36, , , 
2022/7/5, , 33, , , 
2022/7/6, , 30, , , 
2022/7/7, , 23, , , 
2022/7/8, , 24, , , 
2022/7/9, , 27, , , 
2022/7/10, , 27, , , 
2022/7/11, , 23, , , 
2022/7/12, , 28, , , 
2022/7/13, , 45, , , 
2022/7/14, , 28, , , 
2022/7/15, , 29, , , 
2022/7/16, , 23, , , 
2022/7/17, , 29, , , 
2022/7/18, , 30, , , 
2022/7/19, , 49, , , 
2022/7/20, , 37, , , 
2022/7/21, , 49, , , 
2022/7/22, , 29, , , 
2022/7/23, , 29, , , 
2022/7/24, , 26, , , 
2022/7/25, , 42, , , 
2022/7/26, , 27, , , 
2022/7/27, , 23, , , 
2022/7/28, , 27, , , 
2022/7/29, , 33, , , 
2022/7/30, , 35, , , 
2022/7/31, , 33, , , 
2022/8/1, , 36, , , 
2022/8/2, , 34, , , 
2022/8/3, , 42, , , 
2022/8/4, , 47, , , 
2022/8/5, , 41, , , 
2022/8/6, , 30, , , 
2022/8/7, , 30, , , 
2022/8/8, , 29, , , 
2022/8/9, , 31, , , 
2022/8/10, , 32, , , 
2022/8/11, , 35, , , 
2022/8/12, , 40, , , 
2022/8/13, , 38, , , 
2022/8/14, , 35, , , 
2022/8/15, , 28, , , 
2022/8/16, , 27, , , 
2022/8/17, , 46, , , 
2022/8/18, , 33, , , 
2022/8/19, , 34, , , 
2022/8/20, , 28, , , 
2022/8/21, , 19, , , 
2022/8/22, , 25, , , 
2022/8/23, , 22, , , 
2022/8/24, , 25, , , 
2022/8/25, , 24, , , 
2022/8/26, , 32, , , 
2022/8/27, , 45, , , 
2022/8/28, , 34, , , 
2022/8/29, , 25, , , 
2022/8/30, , 20, , , 
2022/8/31, , 26, , , 
2022/9/1, , 24, , , 
2022/9/2, , 27, , , 
2022/9/3, , 33, , , 
2022/9/4, , 35, , , 
2022/9/5, , 30, , , 
2022/9/6, , 33, , , 
2022/9/7, , 39, , , 
2022/9/8, , 40, , , 
2022/9/9, , 29, , , 
2022/9/10, , 18, , , 
2022/9/11, , 31, , , 
2022/9/12, , 32, , , 
2022/9/13, , 25, , , 
2022/9/14, , 33, , , 
2022/9/15, , 33, , , 
2022/9/16, , 27, , , 
2022/9/17, , 21, , , 
2022/9/18, , 25, , , 
2022/9/19, , 19, , , 
2022/9/20, , 17, , , 
2022/9/21, , 20, , , 
2022/9/22, , 23, , , 
2022/9/23, , 21, , , 
2022/9/24, , 25, , , 
2022/9/25, , 27, , , 
2022/9/26, , 22, , , 
2022/9/27, , 24, , , 
2022/9/28, , 17, , , 
2022/9/29, , 14, , , 
2022/9/30, , 22, , , 
2022/4/1, , 38, , , 
2022/4/2, , 38, , , 
2022/4/3, , 38, , , 
2022/4/4, , 33, , , 
2022/4/5, , 33, , , 
2022/4/6, , 22, , , 
2022/4/7, , 31, , , 
2022/4/8, , 35, , , 
2022/4/9, , 38, , , 
2022/4/10, , 35, , , 
2022/4/11, , 33, , , 
2022/4/12, , 37, , , 
2022/4/13, , 41, , , 
2022/4/14, , 26, , , 
2022/4/15, , 34, , , 
2022/4/16, , 35, , , 
2022/4/17, , 32, , , 
2022/4/18, , 38, , , 
2022/4/19, , 34, , , 
2022/4/20, , 32, , , 
2022/4/21, , 31, , , 
2022/4/22, , 34, , , 
2022/4/23, , 30, , , 
2022/4/24, , 32, , , 
2022/4/25, , 28, , , 
2022/4/26, , 36, , , 
2022/4/27, , 33, , , 
2022/4/28, , 34, , , 
2022/4/29, , 34, , , 
2022/4/30, , 35, , , 
2022/5/1, , 33, , , 
2022/5/2, , 36, , , 
2022/5/3, , 21, , , 
2022/5/4, , 37, , , 
2022/5/5, , 28, , , 
2022/5/6, , 26, , , 
2022/5/7, , 22, , , 
2022/5/8, , 30, , , 
2022/5/9, , 38, , , 
2022/5/10, , 39, , , 
2022/5/11, , 27, , , 
2022/5/12, , 25, , , 
2022/5/13, , 30, , , 
2022/5/14, , 26, , , 
2022/5/15, , 11, , , 
2022/5/16, , 15, , , 
2022/5/17, , 14, , , 
2022/5/18, , 8, , , 
2022/5/19, , 12, , , 
2022/5/20, , 5, , , 
2022/6/23, , 23, , , 
2022/6/24, , 36, , , 
2022/6/25, , 33, , , 
2022/6/26, , 35, , , 
2022/6/27, , 34, , , 
2022/6/28, , 22, , , 
2022/6/29, , 26, , , 
2022/6/30, , 22, , , 
2022/2/20, , 33, , , 
2022/3/9, , 33, , , 
2022/3/10, , 33, , , 
2022/3/11, , 34, , , 
