date, pm10, o3, no2, so2, co
2015/6/10, 12, 41, 11, 1, 
2015/6/11, 21, 43, 7, 2, 
2015/6/12, 25, 50, 9, 3, 
2015/6/13, 31, 45, 4, 1, 
2015/6/14, 24, 30, 7, 2, 
2015/6/15, 17, 26, 8, 6, 
2015/6/16, 12, 33, 6, 2, 
2015/6/17, 13, 31, 5, 1, 
2015/6/18, 16, 23, 4, 1, 
2015/6/19, 11, 26, 4, , 
2015/6/20, 16, 23, 4, , 
2015/6/21, 13, 27, 6, 1, 
2015/6/22, 12, 22, 3, 2, 
2015/6/23, 10, 25, 4, 2, 
2015/6/24, 14, 32, 7, 1, 
2015/6/25, 16, 36, 11, 2, 
2015/6/26, 24, 32, 7, 2, 
2015/6/27, 17, 26, 3, 2, 
2015/6/28, 27, 25, 6, 2, 
2015/6/29, 13, 35, 10, 1, 
2015/6/30, 21, 33, 7, 6, 
2015/1/1, 26, 19, 6, 3, 
2015/1/2, 11, 23, 3, 1, 
2015/1/3, 11, 23, 4, 1, 
2015/1/4, 12, 21, 8, 3, 
2015/1/5, 14, 21, 4, 2, 
2015/1/6, 18, 19, 9, 6, 
2015/1/7, 34, 10, 13, 4, 
2015/1/8, 36, 24, 6, 1, 
2015/1/9, 8, 26, 4, 2, 
2015/1/10, 10, 26, 2, 1, 
2015/1/11, 11, 24, 4, 2, 
2015/1/12, 11, , , , 
2015/1/14, 14, 20, 8, 4, 
2015/1/15, 18, 19, 5, 3, 
2015/1/16, 15, , , , 
2014/10/1, 16, 22, 6, 2, 
2014/10/2, 13, 25, 8, 3, 
2014/10/3, 24, 31, 7, 3, 
2014/10/4, 32, 35, 5, 5, 
2014/10/5, 37, 25, 8, 4, 
2014/10/6, 56, 27, 4, 1, 
2014/10/7, 30, 21, 4, 2, 
2014/10/8, 26, 23, 5, 2, 
2014/10/9, 25, 18, 10, 3, 
2014/10/10, 79, , , , 
2014/10/14, 32, 11, 9, 2, 
2014/10/15, 21, 11, 9, 1, 
2014/10/16, 29, 20, 7, 1, 
2014/10/17, 27, 15, 5, 1, 
2014/10/18, 29, 23, 4, 2, 
2014/10/19, 28, 19, 5, 1, 
2014/10/20, 13, 15, 5, 1, 
2014/10/21, 13, 13, 8, 2, 
2014/10/22, 20, 8, 5, 3, 
2014/10/23, 26, 16, 6, 2, 
2014/10/24, 25, 12, 6, 3, 
2014/10/25, 34, 17, 6, 4, 
2014/10/26, 39, 16, 10, 4, 
2014/10/27, 33, 17, 12, 3, 
2014/10/28, 46, 21, 17, 6, 
2014/10/29, 49, 4, 13, 3, 
2014/10/30, 60, 14, 9, 5, 
2014/10/31, 31, 8, 10, 4, 
2014/11/1, 46, 11, 8, 3, 
2014/11/2, 51, 17, 7, 3, 
2014/11/3, 36, 24, 6, 2, 
2014/11/4, 39, 25, 6, 3, 
2014/11/5, 25, 15, 12, 4, 
2014/11/6, 39, 9, 13, 2, 
2014/11/7, 23, 7, 8, 4, 
2014/11/8, 36, 7, 6, 3, 
2014/11/9, 35, 11, 7, 4, 
2014/11/10, 39, 5, 9, 4, 
2014/11/11, 49, 7, 7, 2, 
2014/11/12, 41, , , , 
2014/11/14, 47, , , , 
2014/11/17, 28, 7, 6, 1, 
2014/11/18, 21, 2, 7, 2, 
2014/11/19, 29, 1, 6, 2, 
2014/11/20, 37, 1, 6, 3, 
2014/11/21, 39, 11, 7, 4, 
2014/11/22, 122, 13, 6, 5, 
2014/11/23, 53, 19, 7, 3, 
2014/11/24, 36, 9, 12, 1, 
2014/11/25, 95, 6, 10, 2, 
2014/11/26, 359, 12, 7, 2, 
2014/11/27, 222, 16, 5, 2, 
2014/11/28, 30, 14, 6, 2, 
2014/11/29, 48, 16, 4, 2, 
2014/11/30, 38, 16, 3, 1, 
2014/12/1, 34, 17, 7, 4, 
2014/12/2, 36, 9, 11, 6, 
2014/12/3, 54, 2, 17, 11, 
2014/12/4, 64, 3, 11, 5, 
2014/12/5, 56, 1, 9, 10, 
2014/12/6, 71, 6, 11, 3, 
2014/12/7, 63, 9, 14, 3, 
2014/12/8, 40, 3, 16, 8, 
2014/12/9, 65, 12, 14, 5, 
2014/12/10, 58, 9, 12, 5, 
2014/12/11, 22, 19, 8, 4, 
2014/12/12, 8, 22, 7, 5, 
2014/12/13, 11, 13, 11, 4, 
2014/12/14, 27, 8, 11, 5, 
2014/12/15, 34, 7, 13, 4, 
2014/12/16, 31, 15, 10, 2, 
2014/12/17, 24, 10, 11, 4, 
2014/12/18, 24, 17, 6, , 
2014/12/19, 6, 24, 4, 1, 
2014/12/20, 7, 24, 3, 2, 
2014/12/21, 13, 19, 4, 1, 
2014/12/22, 5, 20, 4, 2, 
2014/12/23, 5, 21, 3, 1, 
2014/12/24, 6, 23, 2, 1, 
2014/12/25, 10, 17, 8, 3, 
2014/12/26, 20, 20, 7, 5, 
2014/12/27, 47, 15, 9, 5, 
2014/12/28, 36, , , , 
2014/9/15, 39, 16, 4, 1, 
2014/9/16, 26, 19, 3, , 
2014/9/17, 24, 16, 4, 1, 
2014/9/18, 37, 33, 6, 3, 
2014/9/19, 39, 21, 6, 3, 
2014/9/20, 43, , 5, 1, 
2014/9/21, 49, 20, 5, 1, 
2014/9/22, 12, 23, 6, 1, 
2014/9/23, 11, 26, 6, 2, 
2014/9/24, 20, 19, 6, 2, 
2014/9/25, 23, 13, 6, , 
2014/9/26, 13, 23, 5, 1, 
2014/9/27, 12, 27, 7, 1, 
2014/9/28, 23, 25, 13, 5, 
2014/9/29, 23, 10, 13, 2, 
2014/9/30, 46, 17, 6, 1, 
2024/1/6, , 27, 2, , 
2023/11/11, , 15, 6, , 
2023/11/12, , 20, 6, , 
2023/9/22, , 20, 3, , 
2023/9/23, , 27, 5, , 
2023/9/24, , 27, 4, , 
2023/9/25, , 20, 5, , 
2023/9/26, , 36, 6, , 
2023/9/27, , 42, 4, , 
2023/3/19, , 9, 16, , 
2022/3/26, , 17, 6, , 
2021/12/25, , 16, 15, , 6
2020/3/31, , 34, 5, , 1
2019/12/31, , 15, 2, , 1
2018/12/31, , 26, , 1, 1
2018/10/7, , 23, 4, 17, 1
2018/10/8, , 20, 11, 10, 2
2018/10/9, , 34, 8, 3, 3
2018/10/10, , 26, 8, , 2
2018/10/11, , 38, 6, 2, 2
2018/11/18, , 14, 4, 1, 1
2018/1/1, , 25, 4, 2, 1
2018/1/2, , 16, 7, 1, 3
2018/1/3, , 22, 4, , 1
2018/1/4, , 24, 4, 1, 1
2018/1/5, , 22, 5, 1, 1
2018/1/6, , 21, 10, 4, 4
2018/1/7, , 22, 4, 1, 3
2018/1/8, , 29, 8, 1, 4
2018/1/9, , 21, 7, 5, 2
2018/1/10, , 13, 7, 3, 2
2017/10/1, , 33, 4, 2, 2
2017/10/2, , 36, 5, 2, 2
2017/10/3, , 20, 5, , 1
2017/10/4, , 22, 4, , 1
2017/10/5, , 24, 4, 1, 1
2017/10/6, , 22, 6, , 2
2017/10/7, , 21, 3, 1, 2
2017/10/8, , 25, 4, , 2
2017/10/9, , 25, 4, , 2
2017/10/10, , 23, 5, 1, 2
2017/10/11, , 13, 4, 1, 1
2017/10/12, , 22, 4, 1, 1
2017/10/14, , 17, 6, 1, 1
2017/10/15, , 17, 6, 1, 2
2017/10/16, , 24, 9, 2, 2
2017/10/25, , 11, 8, 1, 2
2017/10/26, , 20, 5, , 1
2017/10/27, , 18, 6, 1, 1
2017/10/28, , 21, 3, , 1
2017/10/29, , 30, 2, 1, 1
2017/10/30, , 25, 6, 1, 2
2017/10/31, , 23, 9, 1, 3
2017/11/1, , 16, 4, , 1
2017/11/2, , 17, 6, , 1
2017/11/3, , 15, 8, , 1
2017/11/4, , 21, 5, 2, 3
2017/11/5, , 24, 5, 2, 2
2017/11/6, , 14, 10, 2, 2
2017/11/7, , 16, 7, 1, 2
2017/11/8, , 19, 3, 1, 2
2017/11/9, , 16, 8, 1, 2
2017/11/10, , 13, 8, 1, 2
2017/11/11, , 27, 3, 1, 1
2017/11/12, , 23, 5, 1, 1
2017/11/13, , 12, 11, 3, 3
2017/11/14, , 19, 7, 1, 2
2017/12/21, , 16, 8, 2, 2
2017/12/22, , 24, 7, 1, 2
2017/12/23, , 21, 4, 1, 2
2017/12/24, , 20, 3, 1, 1
2017/12/25, , 21, 2, 1, 
2017/12/26, , 19, 4, 3, 4
2017/12/27, , 16, 6, 4, 3
2017/12/28, , 18, 6, 2, 2
2017/12/29, , 15, 6, , 3
2017/12/30, , 18, 5, 1, 3
2017/12/31, , 16, 4, 2, 1
2017/9/9, , 4, 6, 1, 2
2017/9/10, , 17, 5, 1, 2
2017/9/12, , 21, 5, 1, 1
2017/9/13, , 23, 4, 1, 1
2017/9/20, , 25, 9, 3, 2
2017/9/21, , 18, 9, , 2
2017/9/22, , 13, 5, , 1
2017/9/23, , 17, 4, 1, 2
2017/9/24, , 16, 3, , 3
2017/9/27, , 29, 4, 1, 2
2017/9/28, , 26, 6, 1, 2
2017/9/29, , 28, 6, 2, 2
2017/9/30, , 33, 4, 2, 2
2015/10/6, , 21, 4, 2, 
2016/1/1, , 14, 2, 1, 
2015/7/29, , 27, 4, 2, 
2015/4/8, , 29, 13, 7, 
2015/4/12, , 10, 15, 2, 
2014/12/31, , 14, 6, 2, 
2015/1/13, , 17, 14, 5, 
2014/10/13, , 8, 8, 1, 
2014/11/13, , 5, 8, 4, 
2014/11/16, , 7, 6, 3, 
2014/9/14, , 17, 4, , 
