date, pm25, pm10, o3, no2, so2, co
2020/12/24, 33, 6, 20, 1, 2, 1
2020/12/25, 22, 11, 21, 4, 3, 1
2020/12/26, 40, 13, 26, 4, 6, 1
2020/12/27, 40, 25, 13, 9, 10, 4
2020/12/28, 69, 14, 18, 5, 7, 2
2020/12/29, 50, 18, 15, 9, 8, 2
2020/12/30, 54, 32, 12, 10, 8, 4
2020/12/31, 90, 49, 7, 9, 7, 5
2021/1/1, 131, 42, 6, 8, 5, 4
2021/1/2, 116, 31, 4, 6, 5, 4
2021/1/3, 90, 39, 3, 6, 4, 4
2020/7/1, 23, 9, 35, 4, 3, 
2020/7/2, 24, 12, 33, 4, 3, 
2020/7/3, 27, 12, 40, 4, 3, 1
2020/7/4, 28, 10, 28, 4, 2, 
2020/7/5, 23, 11, 32, 2, 3, 
2020/7/6, 19, 11, 30, 2, 2, 
2020/7/7, 20, 10, 27, 4, 3, 
2020/7/8, 26, 10, 21, 3, 4, 
2020/7/9, 24, 16, 36, 4, 3, 1
2020/7/10, 27, 7, 29, 2, 2, 
2020/7/11, 13, 7, 29, 2, 1, 
2020/7/12, 12, 12, 33, 6, 1, 1
2020/7/13, 16, 10, 37, 3, 3, 
2020/7/14, 16, 17, 41, 4, 5, 
2020/7/15, 35, 8, 26, 2, 3, 1
2020/7/16, 32, 10, 30, 3, 3, 
2020/7/17, 33, 13, 42, 3, 2, 1
2020/7/18, 37, 18, 43, 4, 3, 1
2020/7/19, 44, 16, 43, 4, 3, 
2020/7/20, 42, 12, 34, 4, 3, 
2020/7/21, 30, 10, 34, 4, 3, 
2020/7/22, 26, 13, 33, 5, 3, 
2020/7/23, 37, 19, 45, 6, 4, 1
2020/7/24, 36, 17, 39, 4, 4, 
2020/7/25, 42, 14, 33, 4, 3, 
2020/7/26, 38, 10, 40, 4, 3, 1
2020/7/27, 21, 20, 46, 4, 3, 
2020/7/28, 30, 17, 39, 3, 1, 
2020/7/29, 32, 16, 38, 4, 1, 
2020/7/30, 28, 15, 38, 4, 1, 
2020/7/31, 34, 15, 39, 3, 1, 
2020/8/1, 31, 16, 45, 3, 2, 1
2020/8/2, 41, 12, 21, 2, 1, 
2020/8/3, 44, 11, 25, 3, 2, 
2020/8/4, 34, 13, 38, 4, 2, 1
2020/8/5, 40, 17, 46, 5, 3, 
2020/8/6, 46, 28, 58, 9, 2, 1
2020/8/7, 63, 38, 68, 6, 3, 1
2020/8/8, 76, 28, 65, 5, 3, 1
2020/8/9, 64, 26, 42, 5, 2, 
2020/8/10, 60, 21, 47, 3, 2, 1
2020/8/11, 48, 21, 52, 3, 5, 
2020/8/12, 41, 24, 65, 5, 5, 
2020/8/13, 42, 24, 54, 5, 6, 
2020/8/14, 49, 24, 54, 4, 6, 1
2020/8/15, 60, 19, 46, 3, 5, 1
2020/8/16, 38, 24, 52, 5, 6, 1
2020/8/17, 48, 15, 35, 10, 8, 1
2020/8/18, 45, 12, 43, 5, 6, 1
2020/8/19, 32, 14, 49, 6, 6, 1
2020/8/20, 40, 13, 50, 4, 5, 1
2020/8/21, 29, 11, 26, 4, 6, 1
2020/8/22, 23, 13, 33, 6, 6, 
2020/8/23, 27, 11, 29, 7, 7, 
2020/8/24, 31, 16, 37, 8, 7, 
2020/8/25, 39, 29, 28, 5, 8, 1
2020/8/26, 39, 9, 30, 3, 7, 
2020/8/27, 21, 14, 35, 8, 7, 1
2020/8/28, 33, 7, 29, 3, 9, 
2020/8/29, 18, 6, 27, 2, 8, 1
2020/8/30, 28, 7, 29, 2, 7, 1
2020/8/31, 21, 7, 23, 2, 7, 1
2020/9/1, 26, 7, 26, 4, 6, 1
2020/9/2, 18, 14, 35, 9, 7, 1
2020/9/3, 40, 11, 27, 8, 7, 1
2020/9/4, 34, 11, 25, 4, 7, 1
2020/9/5, 34, 14, 27, 6, 6, 1
2020/9/6, 39, 13, 28, 6, 4, 1
2020/9/7, 28, 14, 39, 6, 4, 1
2020/9/8, 30, 19, 46, 9, 5, 1
2020/9/9, 43, 10, 25, 4, 5, 1
2020/9/10, 29, 20, 33, 11, 4, 2
2020/9/11, 43, 20, 33, 10, 6, 1
2020/9/12, 50, 20, 34, 8, 5, 1
2020/9/13, 47, 26, 51, 9, 5, 2
2020/9/14, 52, 25, 41, 7, 5, 1
2020/9/15, 65, 28, 54, 7, 6, 1
2020/9/16, 56, 14, 27, 2, 5, 1
2020/9/17, 22, 17, 28, 8, 4, 1
2020/9/18, 22, 20, 31, 6, 5, 1
2020/9/19, 29, 21, 36, 5, 5, 
2020/9/20, 41, 31, 40, 7, 6, 1
2020/9/21, 51, 37, 44, 7, 7, 2
2020/9/22, 65, 32, 41, 8, 8, 1
2020/9/23, 63, 20, 31, 7, 8, 1
2020/9/24, 48, 11, 22, 5, 9, 1
2020/9/25, 35, 5, 19, 4, 9, 1
2020/9/26, 18, 6, 14, 4, 9, 1
2020/9/27, 23, 10, 19, 6, 7, 1
2020/9/28, 30, 12, 25, 3, 5, 1
2020/9/29, 42, 20, 17, 5, 7, 1
2020/9/30, 63, 26, 12, 5, 6, 1
2020/4/1, 48, 26, 36, 8, 7, 6
2020/4/2, 66, 25, 38, 4, 6, 6
2020/4/3, 52, 31, 38, 7, 6, 8
2020/4/4, 70, 37, 42, 5, 6, 8
2020/4/5, 72, 38, 47, 5, 7, 7
2020/4/6, 66, 29, 51, 4, 5, 7
2020/4/7, 57, 27, 50, 7, 5, 7
2020/4/8, 46, 25, 43, 5, 4, 7
2020/4/9, 42, 19, 36, 9, 3, 8
2020/4/10, 39, 23, 41, 5, 4, 8
2020/4/11, 56, 19, 44, 3, 5, 8
2020/4/12, 45, 15, 38, 2, 5, 7
2020/4/13, 34, 11, 34, 3, 4, 8
2020/4/14, 21, 20, 38, 6, 4, 8
2020/4/15, 36, 27, 44, 11, 5, 8
2020/4/16, 53, 23, 41, 5, 5, 9
2020/4/17, 51, 23, 44, 3, 6, 9
2020/4/18, 47, 16, 37, 2, 5, 9
2020/4/19, 35, 19, 38, 3, 2, 6
2020/4/20, 35, 24, 41, 3, 2, 
2020/4/21, 46, 28, 45, 4, 3, 
2020/4/22, 57, 30, 45, 9, 2, 1
2020/4/23, 51, 30, 54, 7, 5, 
2020/4/24, 56, 17, 37, 3, 4, 1
2020/4/25, 39, 17, 41, 5, 3, 1
2020/4/26, 42, 23, 49, 9, 5, 1
2020/4/27, 54, 22, 57, 5, 5, 
2020/4/28, 42, 22, 31, 5, 5, 
2020/4/29, 65, 16, 33, 6, 5, 
2020/4/30, 49, 9, 33, 3, 6, 
2020/5/1, 26, 9, 34, 5, 5, 
2020/5/2, 24, 9, 34, 2, 3, 
2020/5/3, 26, 15, 34, 5, 2, 1
2020/5/4, 44, 7, 35, 2, 2, 1
2020/5/5, 21, 7, 38, 2, 3, 1
2020/5/6, 23, 17, 35, 5, 4, 1
2020/5/7, 45, 21, 51, 7, 5, 2
2020/5/8, 50, 15, 51, 5, 5, 1
2020/5/9, 35, 15, 53, 3, 6, 1
2020/5/10, 49, 11, 30, 2, 6, 
2020/5/11, 57, 11, 27, 3, 4, 
2020/5/12, 37, 15, 38, 4, 5, 
2020/5/13, 36, 15, 39, 3, 3, 
2020/5/14, 37, 13, 41, 3, 3, 
2020/5/15, 24, 17, 38, 7, 2, 
2020/5/16, 30, 17, 38, 5, 2, 
2020/5/17, 41, 23, 45, 10, 2, 
2020/5/18, 40, 22, 36, 4, 2, 
2020/5/19, 41, 16, 40, 3, 3, 
2020/5/20, 22, 15, 39, 4, 3, 
2020/5/21, 23, 18, 43, 4, 3, 
2020/5/22, 24, 14, 33, 4, 3, 
2020/5/23, 36, 15, 30, 4, 2, 
2020/5/24, 34, 7, 27, 2, 2, 
2020/5/25, 19, 11, 34, 3, , 
2020/5/26, 27, 13, 43, 6, 3, 
2020/5/27, 31, 9, 30, 2, 3, 
2020/5/28, 27, 9, 33, 2, 5, 
2020/5/29, 16, 6, 32, 2, 4, 
2020/5/30, 11, 13, 33, 2, 4, 
2020/5/31, 25, 15, 38, 3, 3, 
2020/6/1, 19, 10, 28, 3, 3, 
2020/6/2, 23, 11, 42, 3, 4, 1
2020/6/3, 20, 16, 43, 5, 6, 1
2020/6/4, 38, 11, 30, 4, 7, 
2020/6/5, 32, 6, 28, 2, 6, 1
2020/6/6, 13, 7, 28, 2, 5, 
2020/6/7, 25, , 35, 5, 4, 
2020/6/8, 36, , 37, 6, 4, 
2020/6/9, 40, 12, 40, 3, 4, 
2020/6/10, 30, 16, 35, 2, 4, 1
2020/6/11, 53, 17, 47, 4, 3, 1
2020/6/12, 55, 25, 48, 4, 4, 1
2020/6/13, 60, 14, 40, 3, 4, 1
2020/6/14, 40, 11, 37, 3, 3, 1
2020/6/15, 28, 13, 42, 6, 1, 1
2020/6/16, 27, 20, 49, 6, 1, 
2020/6/17, 42, 18, 40, 4, 3, 
2020/6/18, 42, 13, 23, 3, 2, 1
2020/6/19, 34, 7, 33, 1, 2, 1
2020/6/20, 17, 7, 23, 1, 2, 
2020/6/21, 20, 13, 43, 2, 1, 
2020/6/22, 28, 11, 35, 2, 1, 
2020/6/23, 21, 12, 31, 2, 2, 
2020/6/24, 30, 15, 44, 3, 1, 1
2020/6/25, 34, 17, 46, 4, 2, 1
2020/6/26, 36, 14, 60, 3, 4, 
2020/6/27, 32, 11, 35, 3, 4, 
2020/6/28, 25, 10, 29, 3, 3, 1
2020/6/29, 24, 23, 37, 9, 4, 
2020/6/30, 37, 12, 28, 4, 4, 
2020/1/1, 57, 23, 25, 9, 7, 3
2020/1/2, 52, 17, 13, 9, 8, 3
2020/1/3, 54, 11, 29, 3, 6, 2
2020/1/4, 24, 14, 23, 3, 5, 3
2020/1/5, 26, 16, 21, 6, 7, 3
2020/1/6, 44, 20, 14, 10, 6, 4
2020/1/7, 59, 12, 13, 7, 6, 2
2020/1/8, 47, 12, 9, 8, 7, 
2020/1/9, 47, 14, 23, 7, 6, 
2020/1/10, 47, 9, 22, 3, 3, 
2020/1/11, 26, 12, 19, 4, 5, 
2020/1/12, 48, 17, 17, 9, 6, 
2020/1/13, 50, 19, 15, 5, 8, 2
2020/1/14, 61, 20, 15, 7, 8, 3
2020/1/15, 63, 33, 13, 12, 6, 5
2020/1/16, 89, 41, 20, 11, 6, 5
2020/1/17, 109, 19, 19, 8, 5, 3
2020/1/18, 59, 20, 20, 4, 3, 3
2020/1/19, 56, 23, 21, 8, 1, 3
2020/1/20, 50, 30, 15, 13, 1, 3
2020/1/21, 64, 25, 10, 10, 2, 3
2020/1/22, 74, 24, 16, 10, 2, 4
2020/1/23, 68, 27, 16, 8, 5, 4
2020/1/24, 81, 33, 7, 11, 5, 4
2020/1/25, 92, 30, 8, 11, 6, 5
2020/1/26, 88, 29, 15, 10, 9, 4
2020/1/27, 82, 14, 24, 8, 6, 1
2020/1/28, 45, 15, 22, 13, 5, 1
2020/1/29, 45, 16, 24, 9, 5, 1
2020/1/30, 41, , 25, 7, 4, 1
2020/1/31, 32, , 27, 9, 4, 1
2020/2/1, 34, , 29, 8, 4, 1
2020/2/2, 42, 11, 25, 5, 4, 1
2020/2/3, 33, 10, 26, 3, 4, 2
2020/2/4, 32, 8, 27, 2, 2, 2
2020/2/5, 29, 19, 22, 4, 1, 2
2020/2/6, 51, 19, 18, 5, 1, 2
2020/2/7, 62, 20, 20, 6, 3, 3
2020/2/8, 65, 20, 28, 4, 5, 2
2020/2/9, 64, 9, 29, 5, 5, 1
2020/2/10, 30, 13, 28, 8, 4, 1
2020/2/11, 33, 13, 27, 7, 2, 1
2020/2/12, 41, 16, 26, 7, 3, 1
2020/2/13, 41, 13, 18, 6, 1, 1
2020/2/14, 52, 19, 25, 5, 1, 2
2020/2/15, 58, 11, 28, 3, 3, 1
2020/2/16, 39, 11, 31, 8, 1, 1
2020/2/17, 35, 13, 25, 7, , 1
2020/2/18, 34, 9, 25, 3, 2, 2
2020/2/19, 30, 15, 22, 6, 1, 2
2020/2/20, 48, 12, 28, 4, 1, 2
2020/2/21, 39, 14, 33, 6, 1, 1
2020/2/22, 35, 8, 32, 5, 1, 1
2020/2/23, 28, 11, 30, 3, 1, 1
2020/2/24, 29, 9, 23, 6, 3, 2
2020/2/25, 35, 9, 25, 5, 4, 2
2020/2/26, 32, 18, 26, 8, 5, 3
2020/2/27, 56, 12, 24, 5, 2, 2
2020/2/28, 39, 14, 28, 3, 4, 2
2020/2/29, 39, 14, 30, 6, 5, 3
2020/3/1, 44, 19, 21, 11, 6, 3
2020/3/2, 64, 11, 24, 5, 3, 2
2020/3/3, 40, 22, 27, 11, 3, 2
2020/3/4, 59, 17, 28, 7, 4, 3
2020/3/5, 51, 13, 23, 7, 5, 3
2020/3/6, 50, 15, 27, 4, 2, 2
2020/3/7, 52, 17, 32, 5, 2, 2
2020/3/8, 55, 14, 25, 6, 3, 3
2020/3/9, 50, 8, 22, 5, 3, 3
2020/3/10, 39, 10, 28, 5, 1, 2
2020/3/11, 33, 11, 30, 3, 2, 2
2020/3/12, 26, 13, 29, 8, 2, 2
2020/3/13, 37, 24, 35, 7, 2, 4
2020/3/14, 56, 21, 33, 6, 2, 4
2020/3/15, 58, 16, 30, 4, 3, 3
2020/3/16, 45, 28, 30, 7, , 4
2020/3/17, 69, 26, 34, 8, , 3
2020/3/18, 72, 29, 25, 9, , 4
2020/3/19, 76, 19, 27, 4, , 4
2020/3/20, 59, 19, 30, 3, , 4
2020/3/21, 54, 19, 32, 2, 1, 4
2020/3/22, 53, 23, 32, 4, 2, 4
2020/3/23, 58, 30, 36, 6, 4, 5
2020/3/24, 74, 31, 41, 4, 3, 4
2020/3/25, 66, 36, 38, 5, 4, 5
2020/3/26, 81, 59, 39, 8, 6, 7
2020/3/27, 128, 68, 42, 9, 6, 7
2020/3/28, 154, , , , , 
2019/10/1, 15, 9, 25, 7, 4, 1
2019/10/2, 18, 7, 18, 4, 3, 1
2019/10/3, 15, 13, 13, 7, 3, 3
2019/10/4, 39, 12, 17, 4, 3, 2
2019/10/5, 42, 13, 24, 5, 3, 2
2019/10/6, 40, 39, 29, 11, 3, 8
2019/10/7, 86, 15, 13, 7, 4, 3
2019/10/8, 41, 12, 21, 7, 3, 1
2019/10/9, 28, 12, 20, 8, 2, 1
2019/10/10, 24, 11, 19, 5, 2, 1
2019/10/11, 20, 12, 29, 5, 2, 2
2019/10/12, 27, 15, 29, 4, 1, 2
2019/10/13, 32, 26, 31, 4, 2, 2
2019/10/14, 53, 41, 28, , 3, 
2019/10/15, 87, 19, 20, , 3, 
2019/10/16, 48, 15, 22, 11, 2, 1
2019/10/17, 22, 16, 24, 7, 2, 1
2019/10/18, 39, 18, 20, 9, 2, 1
2019/10/19, 38, 26, 24, 9, 2, 3
2019/10/20, 64, 30, 19, 11, 1, 3
2019/10/21, 63, 28, 14, 11, 1, 2
2019/10/22, 62, 38, 18, 9, 2, 3
2019/10/23, 92, 53, 16, 11, 3, 5
2019/10/24, 123, 28, 21, 14, 2, 2
2019/10/25, 55, 17, 25, 6, 3, 2
2019/10/26, 47, 15, 25, 8, 3, 1
2019/10/27, 28, 19, 19, 13, 2, 2
2019/10/28, 42, 22, 20, 8, 2, 2
2019/10/29, 49, 51, 19, 14, 2, 9
2019/10/30, 105, 49, 14, 14, 3, 7
2019/10/31, 116, 32, 17, 9, 5, 4
2019/11/1, 80, 14, 20, 4, 7, 3
2019/11/4, 46, 9, 20, 6, 1, 
2019/11/5, 16, 15, 16, 10, 1, 
2019/11/6, 32, 25, 15, 12, 1, 3
2019/11/7, 61, 31, 11, 13, , 3
2019/11/8, 77, 24, 13, 10, , 2
2019/11/9, 58, 34, 20, 10, , 4
2019/11/10, 83, 36, 16, 10, , 5
2019/11/11, 95, 22, 9, 10, 1, 3
2019/11/12, 66, 15, 19, 10, 1, 3
2019/11/13, 48, 24, 13, 9, 1, 3
2019/11/14, 64, 30, 13, 10, 1, 4
2019/11/15, 74, 35, 15, 10, , 6
2019/11/16, 83, 25, 16, 7, , 4
2019/11/17, 69, 25, 18, 12, 1, 6
2019/11/18, 60, 19, 16, 8, 4, 3
2019/11/19, 52, 36, 6, 9, 4, 1
2019/11/20, 89, 46, 3, 10, 2, 2
2019/11/21, 107, 26, 11, 11, 2, 2
2019/11/22, 68, 29, 14, 8, 3, 2
2019/11/23, 72, 40, 10, 8, 4, 4
2019/11/24, 104, 48, 2, 6, 3, 3
2019/11/25, 117, , 6, 8, 5, 3
2019/11/26, 92, 27, 11, 8, 6, 3
2019/11/27, 67, 11, 20, 5, 5, 2
2019/11/28, 31, 8, 27, 4, 3, 1
2019/11/29, 16, 20, 20, 9, 1, 2
2019/11/30, 50, 30, 18, 8, 2, 4
2019/12/1, 79, 22, 21, 6, 2, 3
2019/12/2, 61, 15, 21, 7, 1, 2
2019/12/3, 39, 18, 17, 9, 2, 2
2019/12/4, 51, 25, 18, 6, 3, 3
2019/12/5, 72, 26, 13, 9, 5, 3
2019/12/6, 76, 14, 19, 11, 3, 3
2019/12/7, 42, 7, 22, 5, 3, 3
2019/12/8, 21, 8, 27, 6, 4, 3
2019/12/9, 21, 16, 24, 6, 1, 4
2019/12/10, 31, 25, 21, 11, 5, 5
2019/12/11, 61, 25, 17, 10, 6, 6
2019/12/12, 70, 34, 9, 11, 8, 8
2019/12/13, 90, 9, 27, 7, 6, 5
2019/12/14, 29, 10, 29, 5, 4, 5
2019/12/15, 27, 13, 23, 8, 4, 6
2019/12/16, 39, 18, 15, 8, 4, 7
2019/12/17, 54, 21, 16, 10, 2, 8
2019/12/18, 54, 41, 3, 14, 3, 8
2019/12/19, 109, 35, 11, 17, 6, 4
2019/12/20, 95, 29, 18, 13, 6, 3
2019/12/21, 74, 35, 6, 11, 7, 5
2019/12/22, 96, 8, 21, 4, 4, 1
2019/12/23, 28, 15, 19, 7, 3, 2
2019/12/24, 45, 9, 19, 4, 2, 1
2019/12/25, 30, 8, 20, 2, 1, 1
2019/12/26, 25, 7, 20, 2, , 1
2019/12/27, 25, 9, 22, 2, , 1
2019/12/28, 29, 17, 22, 5, 2, 2
2019/12/29, 54, , , , , 
2019/7/1, 44, 14, 37, 2, 9, 1
2019/7/2, 21, 13, 34, 2, 5, 
2019/7/3, 14, 14, 36, 3, 5, 
2019/7/4, 21, 21, 34, 7, 6, 1
2019/7/5, 35, 17, 49, 4, 6, 1
2019/7/6, 29, 10, 34, 2, 6, 
2019/7/7, 17, 8, 34, 3, 5, 
2019/7/8, 10, 6, 31, 3, 6, 
2019/7/9, 9, 9, 29, 3, 6, 1
2019/7/10, 16, 12, 42, 4, 6, 1
2019/7/11, 28, 10, 29, 5, 6, 1
2019/7/12, 33, 15, 34, 5, 6, 1
2019/7/13, 45, 12, 35, 2, 6, 1
2019/7/14, 25, 9, 28, 2, 6, 1
2019/7/15, 25, 8, 27, 3, 6, 1
2019/7/16, 18, 12, 34, 5, 6, 1
2019/7/17, 30, 17, 44, 8, 7, 1
2019/7/18, 37, 20, 46, 9, 7, 1
2019/7/19, 49, 24, 46, 6, 6, 2
2019/7/20, 45, 12, 37, 4, 6, 1
2019/7/21, 32, 17, 43, 4, 5, 1
2019/7/22, 40, 14, 37, 3, 5, 1
2019/7/23, 28, 20, 49, 4, 6, 1
2019/7/24, 37, 18, 43, 5, 6, 1
2019/7/25, 28, 18, 45, 3, 6, 1
2019/7/26, 25, 20, 44, 3, 7, 1
2019/7/27, 24, 15, 56, 3, 8, 1
2019/7/28, 37, 20, 59, 5, 10, 2
2019/7/29, 49, 20, 48, 4, 13, 
2019/7/30, 48, 16, 35, 4, 7, 1
2019/7/31, 44, 9, 44, 4, 4, 1
2019/8/1, 22, 10, 40, 4, 3, 1
2019/8/2, 24, 9, 34, 3, 3, 1
2019/8/3, 22, 11, 41, 4, 3, 1
2019/8/4, 32, 16, 45, 6, 4, 1
2019/8/5, 36, 17, 52, 7, 4, 1
2019/8/6, 37, 10, 33, 7, 5, 1
2019/8/7, 30, 19, 37, 11, 4, 1
2019/8/8, 39, 16, 46, 7, 4, 1
2019/8/9, 30, 14, 32, 6, 4, 1
2019/8/10, 25, 13, 43, 5, 3, 1
2019/8/11, 26, 15, 38, 6, 4, 1
2019/8/12, 34, 14, 37, 7, 4, 1
2019/8/13, 20, 11, 39, 7, 4, 1
2019/8/14, 24, 11, 41, 6, 4, 2
2019/8/15, 26, 17, 30, 9, 4, 2
2019/8/16, 31, 12, 37, 4, 5, 2
2019/8/17, 24, 10, 32, 4, 4, 2
2019/8/18, 19, 9, 24, 5, 3, 1
2019/8/19, 21, 11, 39, 5, 3, 1
2019/8/20, 26, 14, 41, 7, 2, 2
2019/8/21, 37, 16, 42, 9, 2, 2
2019/8/22, 44, 18, 45, 9, 2, 2
2019/8/23, 47, 19, 46, 7, 3, 2
2019/8/24, 50, 19, 48, 4, 3, 2
2019/8/25, 41, 23, 46, 10, 3, 3
2019/8/26, 54, 21, 47, 6, 2, 2
2019/8/27, 52, 24, 55, 5, 3, 1
2019/8/28, 57, 23, 67, 7, 3, 1
2019/8/29, 52, 26, 70, 7, 2, 1
2019/8/30, 59, 24, 69, 5, 3, 1
2019/8/31, 57, 23, 56, 6, 4, 2
2019/9/1, 51, 12, 34, 3, 4, 1
2019/9/2, 13, 18, 40, 6, 3, 1
2019/9/3, 17, 20, 50, 7, 4, 1
2019/9/4, 19, 15, 38, 5, 4, 1
2019/9/5, 16, 16, 33, 8, 4, 1
2019/9/6, 18, 14, 23, 7, 4, 2
2019/9/7, 31, 10, 37, 4, 3, 1
2019/9/8, 27, 8, 23, 5, 4, 2
2019/9/9, 31, 15, 34, 9, 2, 1
2019/9/10, 34, 22, 42, 12, 1, 3
2019/9/11, 48, 17, 27, 10, , 2
2019/9/12, 40, 13, 23, 6, , 1
2019/9/13, 30, 16, 31, 7, , 2
2019/9/14, 23, 16, 36, 9, 1, 1
2019/9/15, 36, 10, 29, 3, 1, 1
2019/9/16, 18, 17, 28, 6, 2, 1
2019/9/17, 24, 11, 26, 3, 1, 1
2019/9/18, 15, 10, 26, 4, , 1
2019/9/19, 19, 16, 28, 7, 1, 2
2019/9/20, 32, 23, 25, 9, 2, 4
2019/9/21, 43, 22, 33, 9, 2, 4
2019/9/22, 49, 26, 36, 9, 3, 2
2019/9/23, 50, 37, 22, 9, 3, 2
2019/9/24, 67, 23, 16, 10, 4, 2
2019/9/25, 59, 16, 18, 11, 3, 2
2019/9/26, 41, 11, 15, 8, 3, 2
2019/9/27, 33, 9, 22, 6, 3, 1
2019/9/28, 22, 8, 28, 3, 4, 1
2019/9/29, 14, 11, 28, 5, 5, 1
2019/9/30, 19, 10, 21, 6, 5, 1
2019/4/1, 26, 29, 54, 6, 4, 2
2019/4/2, 62, 42, 48, 9, 5, 3
2019/4/3, 79, 34, 47, 5, 5, 2
2019/4/4, 55, 34, 43, 7, 5, 2
2019/4/5, 61, 43, 49, 8, 4, 3
2019/4/6, 83, 37, 48, 7, 4, 3
2019/4/7, 78, 41, 55, 11, 3, 3
2019/4/8, 77, 29, 34, 4, 2, 2
2019/4/9, 62, 27, 40, 4, 2, 2
2019/4/10, 56, 20, 33, 4, 2, 2
2019/4/11, 48, 25, 31, 5, 1, 2
2019/4/12, 53, 27, 33, 4, 1, 2
2019/4/13, 58, 22, 40, 4, 2, 2
2019/4/14, 60, 23, 43, 5, 1, 3
2019/4/15, 54, 31, 47, 7, 3, 2
2019/4/16, 61, 35, 48, 9, 2, 3
2019/4/17, 70, 38, 57, 10, 2, 3
2019/4/18, 68, 39, 61, 12, 1, 3
2019/4/19, 68, 36, 61, 9, 1, 2
2019/4/20, 87, 17, 47, 6, 1, 
2019/5/7, 38, 20, 46, 7, 3, 2
2019/5/8, 42, 12, 38, 7, 4, 2
2019/5/9, 32, 12, 33, 7, 3, 2
2019/5/10, 29, 13, 35, 5, 3, 2
2019/5/11, 36, 10, 39, 2, 1, 1
2019/5/12, 15, 10, 37, 3, , 1
2019/5/13, 14, 11, 34, 2, 1, 1
2019/5/14, 18, 8, 26, 3, 1, 1
2019/5/15, 15, 9, 27, 4, 2, 2
2019/5/16, 26, 16, 38, 5, 3, 2
2019/5/17, 35, 18, 44, 6, 3, 2
2019/5/18, 38, 16, 52, 5, 3, 1
2019/5/19, 36, 17, 33, 7, 4, 2
2019/5/20, 39, 12, 45, 4, 3, 1
2019/5/21, 23, 9, 29, 2, 4, 1
2019/5/22, 24, 11, 40, 3, 3, 
2019/5/23, 16, 17, 50, 7, 3, 1
2019/5/24, 39, 18, 41, 4, 3, 1
2019/5/25, 32, 17, 41, 8, 3, 1
2019/5/26, 34, 14, 39, 6, 4, 1
2019/5/27, 26, 14, 26, 4, 4, 1
2019/5/28, 40, 11, 38, 3, 2, 
2019/5/29, 13, 10, 46, 4, 2, 1
2019/5/30, 17, 18, 30, 7, 2, 1
2019/5/31, 36, 17, 41, 6, 1, 1
2019/6/1, 35, 20, 55, 5, 2, 1
2019/6/2, 49, 17, 45, 6, 4, 
2019/6/3, 35, 24, 67, 6, 1, 1
2019/6/4, 42, 29, 55, 6, 2, 1
2019/6/5, 44, 19, 43, 6, 3, 1
2019/6/6, 39, 15, 16, 5, 3, 1
2019/6/7, 37, 16, , , , 
2019/6/8, 27, 11, , , , 
2019/6/9, 25, 21, , , , 
2019/6/10, 46, 29, , , , 
2019/6/11, 56, 29, , , , 
2019/6/12, 48, 13, 44, 14, 7, 4
2019/6/13, 29, 21, 57, 7, 6, 
2019/6/14, 48, 31, 52, 5, 9, 1
2019/6/15, 62, 9, 46, 2, 9, 1
2019/6/16, 28, 12, 47, 5, 8, 1
2019/6/17, 29, 17, 53, 5, 9, 1
2019/6/18, 29, 20, 60, 5, 9, 1
2019/6/19, 47, 14, 55, 4, 10, 1
2019/6/20, 31, 11, 42, 4, 9, 
2019/6/21, 34, 11, 48, 3, 8, 
2019/6/22, 27, 11, 48, 3, 8, 1
2019/6/23, 25, 13, 54, 4, 8, 1
2019/6/24, 20, 22, 56, 6, 8, 1
2019/6/25, 45, 28, 85, 4, 8, 1
2019/6/26, 53, 17, 49, 2, 9, 
2019/6/27, 25, 15, 41, 2, 8, 1
2019/6/28, 20, 21, 62, 7, 9, 1
2019/6/29, 37, 20, 67, 8, 9, 1
2019/6/30, 38, 24, 53, 3, 10, 1
2019/1/1, 30, 11, 34, 1, 3, 1
2019/1/2, 13, 10, 33, 3, 2, 1
2019/1/3, 15, 10, 27, 6, 2, 2
2019/1/4, 26, 7, 30, 2, 3, 1
2019/1/5, 21, 10, 31, 2, 2, 1
2019/1/6, 15, 14, 21, 7, 3, 2
2019/1/7, 38, 8, 30, 7, 5, 1
2019/1/8, 21, 10, 25, 4, 5, 2
2019/1/9, 28, 10, 30, 3, 3, 2
2019/1/10, 27, 11, 23, 8, 4, 2
2019/1/11, 32, 17, 32, 6, 4, 1
2019/1/12, 28, 10, 34, 9, 6, 1
2019/1/13, 25, 11, 37, 2, 6, 1
2019/1/14, 16, 10, 34, 3, 5, 1
2019/1/15, 19, 10, 24, 9, 5, 2
2019/1/16, 30, 15, 25, 10, 6, 2
2019/1/17, 37, 10, 31, 6, 4, 2
2019/1/18, 24, 35, 21, 13, 6, 4
2019/1/19, 88, 59, 23, 11, 8, 6
2019/1/20, 147, 47, 19, 9, 6, 3
2019/1/21, 124, 61, 19, 13, 9, 6
2019/1/22, 147, 66, 26, 14, 10, 6
2019/1/23, 142, 38, 27, 5, 7, 3
2019/1/24, 93, 40, 21, 6, 6, 3
2019/1/25, 99, 24, 17, 12, 7, 3
2019/1/26, 65, 10, 25, 6, 8, 2
2019/1/27, 33, 14, 25, 8, 9, 2
2019/1/28, 38, 15, 24, 8, 5, 3
2019/1/29, 44, 43, 20, 12, 8, 5
2019/1/30, 106, 59, 12, 17, 9, 7
