date, pm25, pm10, o3, no2, so2, co
2023/9/4, 31, 17, , 8, 1, 
2023/9/5, 48, 16, , 10, 1, 
2023/9/6, 47, 22, , 11, 1, 
2023/9/7, 53, 21, , 8, 1, 
2023/9/8, 57, 24, , 9, 1, 
2023/9/9, 59, 30, , 6, 1, 
2023/9/10, 67, 33, , 10, 1, 
2023/9/11, 68, 44, , 13, 1, 
2023/9/12, 97, 42, , 12, 1, 
2023/9/13, 88, 21, , 8, 1, 
2023/9/14, 54, 10, , 4, 1, 
2023/9/15, 28, 17, , 4, 1, 
2023/9/16, 50, 15, , 6, 1, 
2023/9/17, 48, 17, , 7, 1, 
2023/9/18, 49, 14, , 5, 1, 
2023/9/19, 46, 16, , 8, 1, 
2023/9/20, 47, 14, , 6, 1, 
2023/9/21, 40, 18, , 5, 1, 
2023/9/22, 50, 23, , 7, 1, 
2023/9/23, 54, 14, , 3, 1, 
2023/9/24, 50, 15, , 4, 1, 
2023/9/25, 45, 27, , 6, 1, 
2023/9/26, 65, 39, , 8, 1, 
2023/9/27, 76, 34, , 8, 1, 
2023/9/28, 71, 39, , 10, 1, 
2023/9/29, 86, 24, , 7, 1, 
2023/9/30, 62, 11, , 4, 1, 
2023/4/1, 48, 9, , 2, , 
2023/4/2, 38, 8, , 2, 1, 
2023/4/3, 29, 10, , 3, 1, 
2023/4/4, 37, 11, , 3, 1, 
2023/4/5, 45, 12, , 4, 1, 
2023/4/6, 47, 14, , 5, 1, 
2023/4/7, 54, 15, , 3, 1, 
2023/4/8, 56, 21, , 6, 1, 
2023/4/9, 67, 14, , 3, 1, 
2023/4/10, 51, 16, , 4, 1, 
2023/4/11, 51, 23, , 6, 1, 
2023/4/12, 67, 19, , 5, 1, 
2023/4/13, 60, 17, , 3, , 
2023/4/14, 53, 7, , 2, 1, 
2023/4/15, 32, 10, , 1, 1, 
2023/4/16, 41, 8, , 2, 1, 
2023/4/17, 34, 11, , 3, 1, 
2023/4/18, 39, 12, , 3, 1, 
2023/4/19, 40, 11, , 2, 1, 
2023/4/20, 33, 17, , 4, 1, 
2023/4/21, 51, 20, , 7, 1, 
2023/4/22, 57, 18, , 4, 1, 
2023/4/23, 52, 16, , 4, 1, 
2023/4/24, 47, 11, , 5, , 
2023/4/25, 44, 8, , 3, , 
2023/4/26, 27, 10, , 3, 1, 
2023/4/27, 35, 16, , 5, 1, 
2023/4/28, 51, 16, , 3, 1, 
2023/4/29, 51, 15, , 3, 1, 
2023/4/30, 50, 9, , 3, 2, 
2023/5/1, 32, 10, , 4, 1, 
2023/5/2, 33, 11, , 4, , 
2023/5/3, 42, 11, , 5, 1, 
2023/5/4, 39, 12, , 4, 1, 
2023/5/5, 40, 10, , 1, 1, 
2023/5/6, 28, 7, , 1, 1, 
2023/5/7, 25, 11, , 3, 1, 
2023/5/8, 34, 20, , 6, 1, 
2023/5/9, 57, 11, , 3, 2, 
2023/5/10, 34, 11, , 3, 1, 
2023/5/11, 35, 15, , 3, 1, 
2023/5/12, 41, 19, , 6, 2, 
2023/5/13, 54, 15, , 4, 1, 
2023/5/14, 45, 11, , 4, 1, 
2023/5/15, 38, 10, , 4, 1, 
2023/5/16, 35, 10, , 4, 1, 
2023/5/17, 37, 3, , 1, , 
2023/5/18, 14, 11, , 2, 1, 
2023/5/19, 39, 15, , 4, 1, 
2023/5/20, 49, 9, , 3, 1, 
2023/5/21, 27, 12, , 5, 1, 
2023/5/22, 34, 14, , 6, 1, 
2023/5/23, 40, 14, , 5, 1, 
2023/5/24, 44, 20, , 5, 1, 
2023/5/25, 61, 18, , 5, 1, 
2023/5/26, 56, 10, , 3, 1, 
2023/5/27, 28, 9, , 3, , 
2023/5/28, 21, 12, , 5, 1, 
2023/5/29, 29, 12, , 6, 1, 
2023/5/30, 35, 10, , 5, 1, 
2023/5/31, 26, 11, , 7, 1, 
2023/6/1, 31, 14, , 4, 1, 
2023/6/2, 38, 7, , 3, 1, 
2023/6/3, 19, 8, , 3, 1, 
2023/6/4, 23, 12, , 6, 1, 
2023/6/5, 29, 14, , 5, 1, 
2023/6/6, 35, 12, , 3, 1, 
2023/6/7, 41, 14, , 2, , 
2023/6/8, 47, 19, , 4, , 
2023/6/9, 54, 12, , 1, , 
2023/6/10, 44, 13, , 1, , 
2023/6/11, 41, 9, , 2, , 
2023/6/12, 25, 8, , 1, , 
2023/6/13, 27, 13, , 3, 1, 
2023/6/14, 39, 11, , 6, 1, 
2023/6/15, 40, 14, , 6, , 
2023/6/16, 50, 10, , 5, , 
2023/6/17, 40, 16, , 4, 1, 
2023/6/18, 57, 12, , 9, 1, 
2023/6/19, 43, 15, , 8, , 
2023/6/20, 51, 17, , 8, 1, 
2023/6/21, 53, 21, , 9, 1, 
2023/6/22, 59, 19, , 9, 1, 
2023/6/23, 52, 14, , 4, 1, 
2023/6/24, 44, 11, , 5, 1, 
2023/6/25, 39, 12, , 6, 1, 
2023/6/26, 38, 13, , 4, 1, 
2023/6/27, 40, 10, , 3, 1, 
2023/6/28, 26, 11, , 4, 1, 
2023/6/29, 38, 13, , 5, 1, 
2023/6/30, 43, 15, , 5, 1, 
2023/1/2, 51, 18, , 6, 1, 
2023/1/3, 59, 17, , 7, 1, 
2023/1/4, 59, 6, , 4, , 
2023/1/5, 28, 13, , 2, 1, 
2023/1/6, 47, 21, , 5, , 
2023/1/7, 69, 16, , 2, 1, 
2023/1/8, 59, 18, , 5, 2, 
2023/1/9, 61, 22, , 5, 1, 
2023/1/10, 71, 14, , 4, 1, 
2023/1/11, 53, 17, , 6, , 
2023/1/12, 60, 11, , 4, , 
2023/1/13, 45, 15, , 5, , 
2023/1/14, 55, 10, , 1, , 
2023/1/15, 40, 13, , 5, 1, 
2023/1/16, 46, 19, , 7, 1, 
2023/1/17, 64, 14, , 5, , 
2023/1/18, 51, 16, , 5, , 
2023/1/19, 59, 12, , 4, 1, 
2023/1/20, 48, 12, , 5, , 
2023/1/21, 43, 18, , 2, , 
2023/1/22, 64, 16, , 2, , 
2023/1/23, 58, 8, , 2, , 
2023/1/24, 33, 14, , 3, , 
2023/1/25, 51, 19, , 3, 1, 
2023/1/26, 60, 25, , 3, 1, 
2023/1/27, 75, 18, , 2, 1, 
2023/1/28, 64, 16, , 3, 1, 
2023/1/29, 57, 20, , 5, 1, 
2023/1/30, 66, 14, , 5, 1, 
2023/1/31, 51, 12, , 5, 1, 
2023/2/1, 45, 11, , 5, , 
2023/2/2, 45, 11, , 4, 1, 
2023/2/3, 41, 9, , 2, 1, 
2023/2/4, 38, 13, , 2, 1, 
2023/2/5, 48, 28, , 7, 1, 
2023/2/6, 84, 34, , 7, 1, 
2023/2/7, 100, 29, , 6, 2, 
2023/2/8, 84, 51, , 14, 3, 
2023/2/9, 134, 28, , 7, 2, 
2023/2/10, 83, 27, , 6, 2, 
2023/2/11, 83, 13, , 3, 1, 
2023/2/12, 45, 17, , 5, 1, 
2023/2/13, 61, 18, , 4, 1, 
2023/2/14, 62, 36, , 9, 4, 
2023/2/15, 93, 29, , 9, 2, 
2023/2/16, 86, 36, , 9, 2, 
2023/2/17, 101, 9, , 3, 1, 
2023/2/18, 33, 9, , 2, , 
2023/2/19, 37, 10, , 4, 1, 
2023/2/20, 37, 6, , 2, , 
2023/2/21, 23, 9, , 3, 1, 
2023/2/22, 35, 14, , 3, 1, 
2023/2/23, 48, 18, , 5, 1, 
2023/2/24, 63, 14, , 4, 1, 
2023/2/25, 51, 9, , 2, 1, 
2023/2/26, 39, 10, , 1, 1, 
2023/2/27, 38, 50, , 13, 3, 
2023/2/28, 121, 45, , 13, 3, 
2023/3/1, 112, 49, , 13, 2, 
2023/3/2, 123, 32, , 8, 1, 
2023/3/3, 90, 20, , 4, 1, 
2023/3/4, 65, 11, , 3, 1, 
2023/3/5, 40, 21, , 9, 1, 
2023/3/6, 68, 20, , 7, 1, 
2023/3/7, 66, 19, , 6, 1, 
2023/3/8, 62, 12, , 4, 1, 
2023/3/9, 46, 9, , 4, 1, 
2023/3/10, 36, 8, , 4, 1, 
2023/3/11, 34, 12, , 3, 1, 
2023/3/12, 47, 12, , 4, 1, 
2023/3/13, 44, 13, , 5, 1, 
2023/3/14, 38, 17, , 6, 3, 
2023/3/15, 56, 21, , 7, 2, 
2023/3/16, 62, 27, , 7, 2, 
2023/3/17, 78, 19, , 3, 2, 
2023/3/18, 61, 23, , 4, 2, 
2023/3/19, 71, 30, , 9, 2, 
2023/3/20, 85, 24, , 7, 1, 
2023/3/21, 74, 24, , 8, 1, 
2023/3/22, 73, 13, , 6, 1, 
2023/3/23, 45, 14, , 6, 2, 
2023/3/24, 48, 13, , 5, 1, 
2023/3/25, 49, 9, , 4, 1, 
2023/3/26, 37, 7, , 3, , 
2023/3/27, 31, 9, , 3, 2, 
2023/3/28, 34, 13, , 5, 1, 
2023/3/29, 39, 12, , 5, 1, 
2023/3/30, 44, 12, , 6, 1, 
2023/3/31, 47, 12, , 5, 1, 
2022/10/1, 41, 8, , 1, , 
2022/10/2, 31, 7, , 2, , 
2022/10/3, 24, 8, , 2, , 
2022/10/4, 28, 12, , 5, , 
2022/10/5, 41, 13, , 4, , 
2022/10/6, 38, 18, , 7, , 
2022/10/7, 49, 19, , , , 
2022/10/8, 56, 16, , , , 
2022/10/9, 49, 19, , , , 
2022/10/10, 57, 19, , 9, , 
2022/10/11, 55, 25, , 8, , 
2022/10/12, 67, 40, , 7, 1, 
2022/10/13, 97, 26, , 4, , 
2022/10/14, 74, 22, , 3, , 
2022/10/15, 62, 18, , 2, , 
2022/10/16, 55, 22, , 7, , 
2022/10/17, 61, 21, , 7, 1, 
2022/10/18, 56, 8, , 3, , 
2022/10/19, 29, 17, , 6, , 
2022/10/20, 48, 24, , 6, 1, 
2022/10/21, 66, 18, , 6, 1, 
2022/10/22, 55, 15, , 4, , 
2022/10/23, 52, 16, , 7, , 
2022/10/24, 53, 18, , 7, , 
2022/10/25, 57, 23, , 9, , 
2022/10/26, 67, 29, , 11, , 
2022/10/27, 81, 22, , 10, , 
2022/10/28, 63, 15, , 4, , 
2022/10/29, 46, 23, , 5, , 
2022/10/30, 69, 19, , 6, , 
2022/10/31, 64, 19, , 4, , 
2022/11/1, 62, 27, , 7, , 
2022/11/2, 75, 27, , 9, , 
2022/11/3, 71, 25, , 5, , 
2022/11/4, 71, 39, , 6, 1, 
2022/11/5, 103, 25, , 5, , 
2022/11/6, 78, 22, , 6, , 
2022/11/7, 66, 18, , 8, , 
2022/11/8, 57, 15, , 7, , 
2022/11/9, 50, 23, , 8, , 
2022/11/10, 72, 20, , 5, , 
2022/11/11, 66, 19, , 5, , 
2022/11/12, 64, 19, , 5, , 
2022/11/13, 64, 10, , 4, , 
2022/11/14, 37, 26, , 9, , 
2022/11/15, 77, 11, , 3, , 
2022/11/16, 39, 7, , 2, , 
2022/11/17, 28, 10, , 2, , 
2022/11/18, 44, 23, , 6, , 
2022/11/19, 75, 27, , 4, , 
2022/11/20, 83, 17, , 4, , 
2022/11/21, 61, 24, , 6, , 
2022/11/22, 76, 14, , 4, , 
2022/11/23, 54, 16, , 6, , 
2022/11/24, 53, 26, , 10, , 
2022/11/25, 79, 43, , 12, 1, 
2022/11/26, 120, 26, , 6, 1, 
2022/11/27, 83, 26, , 5, 1, 
2022/11/28, 79, 18, , 4, 1, 
2022/11/29, 61, 16, , 5, , 
2022/11/30, 59, 19, , 4, , 
2022/12/1, 64, 28, , 4, , 
2022/12/2, 76, 29, , 5, 1, 
2022/12/3, 83, 13, , 2, , 
2022/12/4, 52, 15, , 2, 1, 
2022/12/5, 55, 18, , 4, 3, 
2022/12/6, 62, 12, , 9, 1, 
2022/12/7, 49, 23, , 8, 1, 
2022/12/8, 73, 27, , 8, 1, 
2022/12/9, 81, 9, , 3, , 
2022/12/10, 39, 11, , 3, , 
2022/12/11, 43, 23, , 7, , 
2022/12/12, 75, 20, , 7, , 
2022/12/13, 67, 40, , 11, 1, 
2022/12/14, 111, 34, , 11, 2, 
2022/12/15, 94, 24, , 6, 1, 
2022/12/16, 77, 26, , 6, 1, 
2022/12/17, 81, 30, , 6, 1, 
2022/12/18, 89, 41, , 11, 3, 
2022/12/19, 111, 16, , 5, 1, 
2022/12/20, 57, 19, , 9, 1, 
2022/12/21, 65, 20, , 10, 2, 
2022/12/22, 67, 19, , 7, 1, 
2022/12/23, 67, 30, , 8, 1, 
2022/12/24, 92, 31, , 9, 1, 
2022/12/25, 93, 14, , 3, 1, 
2022/12/26, 55, 11, , 4, 1, 
2022/12/27, 43, 13, , 6, 1, 
2022/12/28, 49, 12, , 4, 2, 
2022/12/29, 43, 23, , 8, 1, 
2022/12/30, 72, 13, , 3, 1, 
2022/12/31, 50, 14, , 1, 1, 
2023/1/1, 54, 14, , 6, 1, 
2022/7/1, 55, 16, , 2, , 
2022/7/2, 48, 10, , 1, , 
2022/7/3, 37, 14, , 4, , 
2022/7/4, 44, 17, , 4, , 
2022/7/5, 48, 8, , 2, , 
2022/7/6, 26, 12, , 3, , 
2022/7/7, 32, 15, , 4, , 
2022/7/8, 40, 11, , 2, , 
2022/7/9, 28, 9, , 1, , 
2022/7/10, 26, 8, , 2, , 
2022/7/11, 22, 8, , 2, , 
2022/7/12, 22, 10, , 3, , 
2022/7/13, 22, 15, , 4, , 
2022/7/14, 39, 11, , 2, , 
2022/7/15, 31, 9, , 4, , 
2022/7/16, 23, 7, , 2, , 
2022/7/17, 20, 8, , 5, , 
2022/7/18, 24, 13, , 6, , 
2022/7/19, 37, 14, , 4, , 
2022/7/20, 37, 12, , 4, , 
2022/7/21, 29, 22, , 7, , 
2022/7/22, 49, 23, , 3, , 
2022/7/23, 56, 15, , 2, , 
2022/7/24, 39, 12, , 4, , 
2022/7/25, 32, 16, , 3, , 
2022/7/26, 41, 15, , 3, , 
2022/7/27, 42, 14, , 6, , 
2022/7/28, 36, 15, , 2, , 
2022/7/29, 29, 15, , 2, , 
2022/7/30, 40, 8, , 2, , 
2022/7/31, 29, 9, , 3, , 
2022/8/1, 30, 13, , 4, , 
2022/8/2, 37, 13, , 4, , 
2022/8/3, 32, 18, , 6, , 
2022/8/4, 42, 23, , 5, , 
2022/8/5, 53, 24, , 3, , 
2022/8/6, 48, 6, , , , 
2022/8/7, 15, 13, , 2, , 
2022/8/8, 24, 13, , 2, , 
2022/8/9, 26, 12, , 3, , 
2022/8/10, 28, 10, , 3, , 
2022/8/11, 29, 12, , 3, , 
2022/8/12, 41, 12, , 1, , 
2022/8/13, 41, 18, , 3, , 
2022/8/14, 55, 19, , 1, , 
2022/8/15, 55, 23, , 3, , 
2022/8/16, 59, 21, , 3, , 
2022/8/17, 59, 24, , 6, , 
2022/8/18, 64, 25, , 4, 1, 
2022/8/19, 58, 22, , 2, , 
2022/8/20, 53, 15, , 1, , 
2022/8/21, 46, 22, , 2, , 
2022/8/22, 51, 73, , 4, , 
2022/8/23, 92, 78, , 5, , 
2022/8/24, 90, 29, , 3, , 
2022/8/25, 49, 27, , 7, , 
2022/8/26, 52, 33, , 5, 1, 
2022/8/27, 59, 31, , 8, 2, 
2022/8/28, 59, 16, , 5, , 
2022/8/29, 46, 12, , 4, , 
2022/8/30, 33, 9, , 4, , 
2022/8/31, 26, 11, , 4, , 
2022/9/1, 29, 15, , 4, , 
2022/9/2, 28, 15, , 2, , 
2022/9/3, 44, 12, , 2, , 
2022/9/4, 40, 14, , 4, , 
2022/9/5, 35, 17, , 3, , 
2022/9/6, 34, 23, , 3, 1, 
2022/9/7, 54, 29, , 3, , 
2022/9/8, 62, 19, , 2, , 
2022/9/9, 59, 11, , 2, , 
2022/9/10, 40, 7, , 2, , 
2022/9/11, 25, 10, , 3, , 
2022/9/12, 32, 13, , 4, , 
2022/9/13, 41, 13, , 6, , 
2022/9/14, 44, 9, , 4, , 
2022/9/15, 36, 11, , 5, , 
2022/9/16, 37, 11, , 5, , 
2022/9/17, 38, 10, , 3, , 
2022/9/18, 39, 9, , 5, , 
2022/9/19, 31, 10, , 4, , 
2022/9/20, 36, 10, , 4, , 
2022/9/21, 38, 10, , 4, , 
2022/9/22, 35, 15, , 7, , 
2022/9/23, 48, 18, , 7, , 
2022/9/24, 57, 18, , 4, , 
2022/9/25, 58, 16, , 5, , 
2022/9/26, 56, 14, , 5, , 
2022/9/27, 49, 11, , 6, , 
2022/9/28, 35, 8, , 3, , 
2022/9/29, 27, 16, , 5, , 
2022/9/30, 55, 11, , 4, , 
2022/4/1, 14, 12, , 3, , 
2022/4/2, 46, 14, , 2, , 
2022/4/3, 51, 18, , 4, , 
2022/4/4, 61, 13, , 4, , 
2022/4/5, 51, 14, , 5, , 
2022/4/6, 50, 13, , 5, , 
2022/4/7, 42, 10, , 4, , 
2022/4/8, 31, 14, , 5, , 
2022/4/9, 49, 16, , 4, , 
2022/4/10, 51, 18, , 5, , 
2022/4/11, 58, 21, , 7, 1, 
2022/4/12, 65, 36, , 11, 1, 
2022/4/13, 87, 39, , 11, 2, 
2022/4/14, 95, 24, , 7, 1, 
2022/4/15, 68, 11, , 2, , 
2022/4/16, 40, 10, , 3, , 
2022/4/17, 37, 15, , 5, , 
2022/4/18, 49, 14, , 4, , 
2022/4/19, 52, 25, , 7, , 
2022/4/20, 74, 19, , 7, , 
2022/4/21, 64, 14, , 3, , 
2022/4/22, 50, 20, , 6, , 
2022/4/23, 65, 16, , 3, , 
2022/4/24, 55, 11, , 6, , 
2022/4/25, 35, 16, , 5, , 
2022/4/26, 55, 17, , 5, 1, 
2022/4/27, 55, 17, , 5, , 
2022/4/28, 42, 18, , 4, , 
2022/4/29, 44, 21, , 5, 1, 
2022/4/30, 60, 19, , 4, 1, 
2022/5/1, 54, 19, , 5, , 
2022/5/2, 55, 26, , 6, , 
2022/5/3, 72, 21, , 6, , 
2022/5/4, 50, 17, , 3, , 
2022/5/5, 39, 22, , 7, 2, 
2022/5/6, 55, 21, , 6, 1, 
2022/5/7, 64, 18, , 5, , 
2022/5/8, 53, 15, , 3, , 
2022/5/9, 37, 13, , 4, 1, 
2022/5/10, 34, 20, , 7, , 
2022/5/11, 52, 32, , 3, , 
2022/5/12, 53, 22, , 6, , 
2022/5/13, 43, 14, , 3, , 
2022/5/14, 45, 13, , 3, , 
2022/5/15, 36, 11, , 5, , 
2022/5/16, 28, 10, , 4, , 
2022/5/17, 25, 11, , 3, , 
2022/5/18, 23, 18, , 8, , 
2022/5/19, 39, 18, , 5, , 
2022/5/20, 39, 20, , 2, , 
2022/5/21, 37, 7, , 1, , 
2022/5/22, 22, 10, , 3, , 
2022/5/23, 32, 16, , 4, , 
2022/5/24, 45, 14, , 4, , 
2022/5/25, 46, 13, , 3, , 
2022/5/26, 39, 10, , 4, , 
2022/5/27, 28, 8, , 2, , 
2022/5/28, 26, 7, , 2, , 
2022/5/29, 25, 7, , 4, , 
2022/5/30, 28, 12, , 4, , 
2022/5/31, 43, 15, , 4, , 
2022/6/1, 49, 17, , 5, , 
2022/6/2, 55, 19, , 5, , 
2022/6/3, 55, 14, , 3, , 
2022/6/4, 50, 14, , 2, , 
2022/6/5, 51, 14, , 4, , 
2022/6/6, 45, 16, , 4, , 
2022/6/7, 52, 20, , 4, , 
2022/6/8, 56, 20, , 4, , 
2022/6/9, 52, 27, , 6, , 
2022/6/10, 70, 10, , 2, , 
2022/6/11, 33, 11, , 3, , 
2022/6/12, 33, 12, , 4, , 
2022/6/13, 39, 9, , 2, , 
2022/6/14, 26, 9, , 4, , 
2022/6/15, 27, 10, , 4, , 
2022/6/16, 36, 8, , 2, , 
2022/6/17, 28, 9, , 3, , 
2022/6/18, 28, 13, , 2, , 
2022/6/19, 37, 17, , 4, , 
2022/6/20, 45, 11, , 2, , 
2022/6/21, 27, 9, , 2, , 
2022/6/22, 23, 10, , 3, , 
2022/6/23, 29, 17, , 5, , 
2022/6/24, 38, 16, , 3, , 
2022/6/25, 40, 14, , 2, , 
2022/6/26, 38, 17, , 2, 2, 
2022/6/27, 45, 20, , 2, , 
2022/6/28, 51, 23, , 4, , 
2022/6/29, 58, 28, , 5, 1, 
2022/6/30, 65, 22, , 2, 2, 
2022/1/3, 38, 10, , 4, 1, 
2022/1/4, 40, 10, , 9, 1, 
2022/1/5, 43, 9, , 2, 1, 
2022/1/6, 36, 20, , 6, 2, 
2022/1/7, 61, 37, , 7, 3, 
2022/1/8, 100, 42, , 8, 3, 
2022/1/9, 111, 15, , 3, 3, 
2022/1/10, 56, 21, , 5, 3, 
2022/1/11, 69, 26, , 6, 3, 
2022/1/12, 77, 25, , 7, 3, 
2022/1/13, 77, 9, , 3, 3, 
2022/1/14, 36, 12, , 3, 3, 
2022/1/15, 45, 23, , 4, 3, 
2022/1/16, 72, 13, , 4, 3, 
2022/1/17, 47, 13, , 5, 3, 
2022/1/18, 44, 22, , 8, 3, 
2022/1/19, 72, 14, , 4, 3, 
2022/1/20, 51, 12, , 3, 3, 
2022/1/21, 36, 11, , 3, 3, 
2022/1/22, 43, 13, , 1, 3, 
2022/1/23, 46, 25, , 6, 3, 
2022/1/24, 77, 37, , 10, 3, 
2022/1/25, 107, 18, , 7, 3, 
2022/1/26, 63, 19, , 6, 3, 
2022/1/27, 66, 9, , 4, 3, 
2022/1/28, 37, 10, , 3, 3, 
2022/1/29, 37, 5, , 1, 3, 
2022/1/30, 23, 18, , 6, 3, 
2022/1/31, 55, 20, , 6, 3, 
2022/2/1, 65, 11, , 4, 3, 
2022/2/2, 44, 18, , 7, 3, 
2022/2/3, 62, 19, , 7, 3, 
2022/2/4, 65, 12, , 3, 3, 
2022/2/5, 47, 11, , 2, 3, 
2022/2/6, 47, 10, , 4, 3, 
2022/2/7, 40, 12, , 4, 3, 
2022/2/8, 44, 8, , 3, 3, 
2022/2/9, 31, 19, , 3, 4, 
2022/2/10, 67, 17, , 6, 4, 
2022/2/11, 58, 25, , 6, 4, 
2022/2/12, 67, 16, , 3, 3, 
2022/2/13, 55, 23, , 5, 3, 
2022/2/14, 71, 31, , 7, 3, 
2022/2/15, 88, 24, , 5, 3, 
2022/2/16, 71, 9, , 3, 4, 
2022/2/17, 35, 13, , 4, 3, 
2022/2/18, 41, 9, , 2, 1, 
2022/2/19, 31, 11, , 3, 2, 
2022/2/20, 43, 10, , 4, 1, 
2022/2/21, 41, 12, , 5, 1, 
2022/2/22, 44, 11, , 4, 1, 
2022/2/23, 42, 13, , 3, 2, 
2022/2/24, 44, 22, , 8, 2, 
2022/2/25, 66, 29, , 11, 3, 
2022/2/26, 83, 23, , 6, 2, 
2022/2/27, 67, 17, , 3, 2, 
2022/2/28, 46, 20, , 5, 2, 
2022/3/1, 60, 32, , 8, 3, 
2022/3/2, 87, 38, , 11, 4, 
2022/3/3, 96, 25, , 6, 2, 
2022/3/4, 73, 11, , 2, 2, 
2022/3/5, 42, 17, , 3, 2, 
2022/3/6, 57, 29, , 6, 3, 
2022/3/7, 81, 18, , 4, 2, 
2022/3/8, 55, 12, , 3, 2, 
2022/3/9, 49, 15, , 3, 4, 
2022/3/10, 45, 23, , 6, 1, 
2022/3/11, 62, 42, , 10, 3, 
2022/3/12, 102, 32, , 4, 2, 
2022/3/13, 88, 37, , 6, 5, 
2022/3/14, 99, 55, , 13, 4, 
2022/3/15, 129, 60, , 9, 3, 
2022/3/16, 149, 33, , 5, 2, 
2022/3/17, 86, 41, , 8, 3, 
2022/3/18, 103, 54, , 8, 4, 
2022/3/19, 132, 58, , 12, 4, 
2022/3/20, 134, 57, , 16, 4, 
2022/3/21, 133, 55, , 16, 4, 
2022/3/22, 125, 47, , 17, 2, 
2022/3/23, 113, 35, , 5, 1, 
2022/3/24, 87, , , , , 
2022/3/27, 42, 18, , 6, 1, 
2022/3/28, 54, 28, , 7, 1, 
2022/3/29, 76, 34, , 7, 1, 
2022/3/30, 89, 11, , 3, , 
2022/3/31, 43, 3, , 1, , 
2021/10/1, 58, 22, , 3, 1, 
2021/10/2, 60, 22, , 2, 2, 
2021/10/3, 56, 22, , 4, 1, 
2021/10/4, 53, 29, , 2, 2, 
2021/10/5, 55, 27, , 2, 2, 
2021/10/6, 52, 37, , 3, 2, 
2021/10/7, 66, 28, , 4, 1, 
2021/10/8, 59, 30, , 6, 1, 
2021/10/9, 73, 32, , 5, 2, 
2021/10/10, 79, 41, , 8, 3, 
2021/10/11, 94, 35, , 9, 2, 
2021/10/12, 92, 26, , 9, 1, 
2021/10/13, 76, 20, , 7, 1, 
2021/10/14, 65, 15, , 5, 1, 
2021/10/15, 48, 19, , 6, 1, 
2021/10/16, 59, 19, , 5, 2, 
2021/10/17, 61, 22, , 7, 2, 
2021/10/18, 67, 26, , 8, 1, 
2021/10/19, 76, 17, , 4, 1, 
2021/10/20, 47, 22, , 4, 2, 
2021/10/21, 50, 14, , 5, 1, 
2021/10/22, 30, 12, , 3, 1, 
2021/10/23, 37, 19, , 5, 1, 
2021/10/24, 61, 27, , 6, 2, 
2021/10/25, 72, 39, , 13, 2, 
2021/10/26, 96, 34, , 10, 3, 
2021/10/27, 91, 44, , 9, 2, 
2021/10/28, 105, 40, , 7, 3, 
2021/10/29, 99, 47, , 5, 3, 
2021/10/30, 113, 30, , 4, 2, 
2021/10/31, 79, 26, , 3, 2, 
2021/11/1, 73, 47, , 9, 1, 
2021/11/2, 116, 30, , 7, 1, 
2021/11/3, 84, 23, , 5, 2, 
2021/11/4, 69, 13, , 8, 1, 
2021/11/5, 43, 16, , 5, 1, 
2021/11/6, 55, 15, , 4, 1, 
2021/11/7, 55, 16, , 7, 1, 
2021/11/8, 56, 22, , 5, 1, 
2021/11/9, 57, 24, , 7, 1, 
2021/11/10, 71, 22, , 6, 1, 
2021/11/11, 72, 42, , 9, 1, 
2021/11/12, 113, 40, , 4, 1, 
2021/11/13, 109, 46, , 5, 1, 
2021/11/14, 125, 37, , 5, 1, 
2021/11/15, 100, 45, , 6, 3, 
2021/11/16, 118, 29, , 7, 2, 
2021/11/17, 86, 25, , 8, 2, 
2021/11/18, 76, 10, , 6, 2, 
2021/11/19, 41, 10, , 3, 3, 
2021/11/20, 36, 15, , 4, 3, 
2021/11/21, 57, 19, , 6, 1, 
2021/11/22, 62, 15, , 6, 1, 
2021/11/23, 54, 17, , 8, 1, 
2021/11/24, 61, 22, , 6, 1, 
2021/11/25, 70, 30, , 6, 2, 
2021/11/26, 85, 23, , 8, 1, 
2021/11/27, 74, 30, , 5, 1, 
2021/11/28, 89, 14, , 5, 1, 
2021/11/29, 54, 9, , 4, 1, 
2021/11/30, 38, 13, , 5, 1, 
2021/12/1, 48, 15, , 6, 1, 
2021/12/2, 49, 14, , 6, 2, 
2021/12/3, 48, 21, , 6, 2, 
2021/12/4, 62, 32, , 4, 2, 
2021/12/5, 92, 32, , 5, 1, 
2021/12/6, 93, 18, , 4, 1, 
2021/12/7, 64, 13, , 3, 1, 
2021/12/8, 53, 25, , 4, 1, 
2021/12/9, 79, 31, , 6, 2, 
2021/12/10, 91, 48, , 12, 3, 
2021/12/11, 125, 36, , 6, 2, 
2021/12/12, 103, 23, , 4, 2, 
2021/12/13, 72, 25, , 7, 1, 
2021/12/14, 77, 39, , 12, 2, 
2021/12/15, 110, 20, , 9, 2, 
2021/12/16, 67, 15, , 5, 2, 
2021/12/17, 51, 11, , 4, 1, 
2021/12/18, 43, 8, , 2, 1, 
2021/12/19, 33, 8, , 3, 1, 
2021/12/20, 30, 17, , 5, 2, 
2021/12/21, 51, 32, , 9, 2, 
2021/12/22, 92, 34, , 9, 2, 
2021/12/23, 96, , , , , 
2021/12/26, 114, 47, , 8, 4, 
2021/12/27, 122, 18, , 3, 3, 
2021/12/28, 64, 29, , 4, 3, 
2021/12/29, 86, 32, , 9, 3, 
2021/12/30, 94, 11, , 5, 2, 
2021/12/31, 45, 9, , 2, 1, 
