date, pm25, pm10, o3, no2, so2, co
2021/8/12, 40, 27, 51, 12, 2, 2
2021/8/13, 51, 26, 47, 8, 2, 1
2021/8/14, 57, 21, 46, 7, 3, 2
2021/8/15, 48, 21, 38, 7, 2, 1
2021/8/16, 38, 15, 28, 3, 3, 1
2021/8/17, 23, 16, 32, 4, 2, 1
2021/8/18, 25, 14, 26, 5, 3, 2
2021/8/19, 25, 15, 18, 10, 2, 2
2021/8/20, 30, 15, 38, 7, 3, 2
2021/8/21, 44, 13, 32, 4, 2, 2
2021/8/22, 38, 10, 25, 4, 2, 2
2021/8/23, 28, 9, 26, 3, 2, 1
2021/8/24, 21, 12, 36, 6, 3, 1
2021/8/25, 27, 8, 21, 6, 3, 2
2021/8/26, 19, 8, 15, 7, 3, 1
2021/8/27, 16, 9, 21, 5, 3, 2
2021/8/28, 25, 11, 24, 6, 3, 2
2021/8/29, 35, 10, 19, 6, 3, 2
2021/8/30, 29, 8, 24, 3, 2, 2
2021/8/31, 23, 11, 27, 3, 3, 2
2021/9/1, 29, 13, 26, 7, 3, 1
2021/9/2, 36, 20, 38, 9, 3, 2
2021/9/3, 53, 19, 33, 5, 3, 1
2021/9/4, 58, 7, 35, 2, 3, 1
2021/9/5, 20, 14, 32, 6, 3, 2
2021/9/6, 30, 25, 33, 13, 3, 3
2021/9/7, 56, 25, 43, 10, 3, 2
2021/9/8, 60, 25, 42, 8, 3, 2
2021/9/9, 45, 25, 45, 10, 3, 2
2021/9/10, 43, 22, 44, 9, 3, 2
2021/9/11, 54, 14, 30, 6, 3, 2
2021/9/12, 46, 18, 32, 9, 3, 1
2021/9/13, 48, 18, 38, 9, 3, 2
2021/9/14, 45, 26, 40, 7, 3, 2
2021/9/15, 62, 18, 22, 7, 3, 2
2021/9/16, 48, 8, 22, 3, 3, 1
2021/9/17, 23, 6, 16, 2, 3, 1
2021/9/18, 18, 11, 21, 4, 3, 1
2021/9/19, 30, 12, 22, 8, 3, 1
2021/9/20, 34, 20, 19, 10, 3, 2
2021/9/21, 53, 10, 19, 6, 3, 2
2021/9/22, 31, 18, 34, 7, 3, 1
2021/9/23, 40, 12, 30, 3, 3, 1
2021/9/24, 25, 14, 25, 8, 3, 2
2021/9/25, 39, 15, 29, 5, 3, 2
2021/9/26, 46, 31, 13, 8, 3, 2
2021/9/27, 82, 32, 18, 8, 4, 2
2021/9/28, 80, 30, 14, 8, 4, 2
2021/9/29, 77, 14, 26, 10, 3, 2
2021/9/30, 29, 18, 29, 8, 3, 2
2021/4/1, 82, 14, 31, 3, 2, 1
2021/4/2, 47, 9, 30, 2, 1, 1
2021/4/3, 33, 11, 36, 2, 1, 
2021/4/4, 37, 14, 36, 3, 2, 1
2021/4/5, 41, 11, 28, 8, 2, 1
2021/4/6, 26, 11, 26, 8, 2, 1
2021/4/7, 31, 11, 25, 8, 2, 1
2021/4/8, 32, 25, 26, 18, 2, 2
2021/4/9, 59, 39, 29, 14, 3, 3
2021/4/10, 90, 29, 42, 6, 2, 1
2021/4/11, 71, 11, 30, 4, 2, 2
2021/4/12, 35, 11, 32, 6, 2, 1
2021/4/13, 31, 12, 30, 3, 2, 1
2021/4/14, 34, 5, 28, 3, 2, 1
2021/4/15, 18, 10, 27, 6, 2, 2
2021/4/16, 39, 18, 24, 7, 2, 2
2021/4/17, 59, 33, 26, 8, 3, 2
2021/4/18, 93, 31, 32, 17, 2, 3
2021/4/19, 84, 27, 35, 12, 2, 2
2021/4/20, 70, 28, 42, 11, 3, 1
2021/4/21, 62, 17, 33, 3, 2, 1
2021/4/22, 38, 14, 34, 3, 2, 1
2021/4/23, 36, 17, 38, 4, 2, 1
2021/4/24, 42, 10, 37, 3, 2, 1
2021/4/25, 25, 13, 36, 6, 2, 1
2021/4/26, 30, 28, 37, 9, 3, 2
2021/4/27, 63, 30, 49, 7, 3, 2
2021/4/28, 67, 31, 33, 10, 3, 2
2021/4/29, 67, 18, 42, 6, 2, 2
2021/4/30, 51, 22, 34, 4, 2, 2
2021/5/1, 71, 12, 35, 2, 2, 1
2021/5/2, 40, 10, 37, 3, 3, 1
2021/5/3, 28, 14, 40, 7, 2, 1
2021/5/4, 33, 11, 36, 5, 2, 1
2021/5/5, 18, 13, 34, 6, 2, 1
2021/5/6, 26, 7, 33, 4, 2, 1
2021/5/7, 20, 14, 40, 5, 2, 1
2021/5/8, 42, 15, 44, 5, 2, 1
2021/5/9, 39, 19, 45, 7, 2, 1
2021/5/10, 32, 21, 48, 5, 3, 1
2021/5/11, 35, 22, 39, 4, 2, 1
2021/5/12, 54, 18, 23, 3, 2, 1
2021/5/13, 50, 10, 30, 5, 2, 1
2021/5/14, 25, 13, 37, 6, 2, 
2021/5/15, 31, 6, 33, 4, 2, 1
2021/5/16, 16, 8, 30, 5, 2, 1
2021/5/17, 17, 7, 31, 3, 2, 1
2021/5/18, 14, 8, 35, 5, 2, 1
2021/5/19, 23, 11, 37, 5, 2, 1
2021/5/20, 28, 14, 35, 6, 2, 1
2021/5/21, 24, 8, 35, 4, 2, 1
2021/5/22, 15, 7, 34, 3, 2, 1
2021/5/23, 18, 10, 35, 4, 2, 1
2021/5/24, 22, 9, 34, 5, 2, 1
2021/5/25, 16, 10, 31, 5, 2, 1
2021/5/26, 15, 8, 34, 4, 2, 1
2021/5/27, 15, 9, 30, 4, 2, 1
2021/5/28, 23, 10, 28, 2, 2, 1
2021/5/29, 29, 9, 31, 2, 2, 1
2021/5/30, 26, 13, 38, 8, 2, 1
2021/5/31, 29, 18, 42, 9, 3, 1
2021/6/1, 38, 19, 46, 5, 2, 1
2021/6/2, 43, 17, 48, 4, 2, 1
2021/6/3, 42, 18, 52, 4, 2, 1
2021/6/4, 43, 15, 56, 2, 2, 1
2021/6/5, 43, 16, 49, 4, 2, 2
2021/6/6, 46, 24, 51, 12, 3, 2
2021/6/7, 55, 25, 46, 9, 2, 1
2021/6/8, 54, 16, 40, 6, 2, 1
2021/6/9, 32, 19, 39, 10, 4, 1
2021/6/10, 39, 20, 45, 9, 2, 1
2021/6/11, 45, 20, 33, 7, 2, 1
2021/6/12, 51, 9, 25, , 2, 1
2021/6/13, 21, 14, 38, 3, 3, 1
2021/6/14, 39, 20, 46, 9, 3, 1
2021/6/15, 47, 23, 53, 5, 2, 1
2021/6/16, 61, 24, 66, 5, 2, 1
2021/6/17, 58, 25, 65, 5, 3, 1
2021/6/18, 60, 28, 65, 5, 3, 2
2021/6/19, 67, 21, 67, 3, 2, 1
2021/6/20, 55, 24, 52, 7, 2, 2
2021/6/21, 53, 23, 27, 4, 2, 1
2021/6/22, 55, 17, 29, 3, 2, 
2021/6/23, 46, 13, 33, 4, 2, 1
2021/6/24, 38, 12, 24, 4, 2, 1
2021/6/25, 36, 17, 32, 5, 2, 1
2021/6/26, 47, 16, 46, 4, 2, 1
2021/6/27, 47, 20, 51, 11, 2, 1
2021/6/28, 48, 21, 57, 6, 3, 1
2021/6/29, 54, 11, 31, 4, 2, 1
2021/6/30, 23, 11, 32, 6, 2, 1
2021/1/4, 154, 18, 6, 7, 2, 2
2021/1/5, 65, 25, 7, 9, 3, 3
2021/1/6, 79, 15, 12, 9, 3, 2
2021/1/7, 54, 21, 9, 13, 3, 3
2021/1/8, 65, 17, 9, 7, 3, 2
2021/1/9, 57, 17, 8, 6, 3, 2
2021/1/10, 61, 31, 10, 13, 4, 3
2021/1/11, 89, 18, 23, 12, 3, 2
2021/1/12, 53, 10, 25, 9, 1, 1
2021/1/13, 31, 15, 20, 7, 1, 1
2021/1/14, 50, 22, 24, 10, 2, 3
2021/1/15, 72, 11, 23, 3, 2, 1
2021/1/16, 43, 37, 23, 8, 3, 3
2021/1/17, 100, 80, 11, 20, 7, 7
2021/1/18, 178, 19, 22, 15, 3, 2
2021/1/19, 58, 18, 20, 17, 3, 3
2021/1/20, 52, 26, 21, 14, 3, 2
2021/1/21, 74, 20, 21, 13, 3, 2
2021/1/22, 58, 19, 23, 8, 3, 1
2021/1/23, 58, 15, 21, 7, 2, 2
2021/1/24, 56, 13, 18, 8, 2, 2
2021/1/25, 48, 23, 19, 12, 3, 1
2021/1/26, 66, 20, 19, 14, 1, 1
2021/1/27, 57, 28, 19, 21, 1, 2
2021/1/28, 73, 19, 19, 11, , 2
2021/1/29, 56, 25, 20, 8, , 3
2021/1/30, 80, 41, 24, 13, 1, 5
2021/1/31, 119, 62, 20, 15, 6, 5
2021/2/1, 160, 49, 10, 20, 5, 6
2021/2/2, 129, 16, 18, 15, 2, 3
2021/2/3, 52, 13, 23, 7, 1, 3
2021/2/4, 44, 29, 20, 6, 1, 2
2021/2/5, 86, 24, 28, 4, 2, 1
2021/2/6, 71, 33, 24, 2, 2, 1
2021/2/7, 67, 32, 22, 7, 2, 3
2021/2/8, 85, 51, 23, 13, 3, 5
2021/2/9, 142, 49, 23, 12, 3, 4
2021/2/10, 137, 35, 25, 11, 2, 3
2021/2/11, 104, 30, 27, 10, 2, 3
2021/2/12, 87, 16, 31, 5, 2, 2
2021/2/13, 58, 19, 31, 5, 2, 2
2021/2/14, 67, 46, 25, 19, 5, 4
2021/2/15, 127, 46, 24, 23, 5, 6
2021/2/16, 125, 29, 20, 18, 3, 2
2021/2/17, 84, 34, 15, 14, 3, 3
2021/2/18, 87, 38, 15, 24, 5, 3
2021/2/19, 97, 42, 25, 13, 3, 3
2021/2/20, 113, 30, 23, 8, 2, 2
2021/2/21, 87, 43, 10, 22, 3, 3
2021/2/22, 109, 73, 5, 26, 4, 7
2021/2/23, 139, 75, 14, 20, 3, 7
2021/2/24, 134, 81, 14, 20, 4, 6
2021/2/25, 141, 48, 22, 13, 2, 4
2021/2/26, 96, 12, 25, 2, 1, 1
2021/2/27, 42, 14, 26, 2, 1, 1
2021/2/28, 50, 26, 19, 8, 1, 1
2021/3/1, 70, 48, 12, 18, 2, 4
2021/3/2, 110, 62, 17, 17, 3, 6
2021/3/3, 139, 46, 19, 9, 2, 2
2021/3/4, 109, 15, 27, 6, 1, 2
2021/3/5, 44, 22, 25, 8, 2, 2
2021/3/6, 54, 15, 28, 2, 2, 1
2021/3/7, 49, 25, 28, 12, 1, 2
2021/3/8, 56, 41, 25, 19, 3, 4
2021/3/9, 101, 56, 26, 17, 4, 5
2021/3/10, 132, 39, 15, 10, 3, 4
2021/3/11, 100, 14, 23, 11, 2, 2
2021/3/12, 36, 11, 33, 4, 2, 1
2021/3/13, 25, 8, 31, 2, 1, 1
2021/3/14, 23, 15, 20, 11, 2, 2
2021/3/15, 46, 8, 17, 5, 2, 2
2021/3/16, 31, 20, 20, 7, 1, 1
2021/3/17, 60, 25, 24, 11, 2, 2
2021/3/18, 70, 26, 21, 10, 1, 2
2021/3/19, 77, 15, 24, 4, 1, 1
2021/3/20, 45, 12, 23, 3, 2, 1
2021/3/21, 46, 19, 27, 10, 2, 2
2021/3/22, 47, 16, 21, 7, 2, 1
2021/3/23, 50, 42, 18, 12, 2, 2
2021/3/24, 89, 56, 31, 19, 3, 3
2021/3/25, 136, 59, 35, 19, 2, 4
2021/3/26, 131, 28, 31, 7, 2, 2
2021/3/27, 68, 14, 36, 5, 2, 1
2021/3/28, 40, 24, 20, 15, 2, 2
2021/3/29, 57, 30, 28, 18, 3, 2
2021/3/30, 63, 52, 35, 26, 3, 4
2021/3/31, 98, 42, 36, 16, 2, 3
2020/10/1, 66, 18, 13, 5, 2, 1
2020/10/2, 53, 17, 30, 4, 3, 1
2020/10/3, 44, 8, 26, 4, 2, 
2020/10/4, 21, 10, 16, 9, 1, 2
2020/10/5, 25, 8, 15, 8, 1, 1
2020/10/6, 16, 9, 15, 10, 1, 2
2020/10/7, 22, 12, 18, 9, 1, 1
2020/10/8, 31, 12, 12, 11, 1, 2
2020/10/9, 30, 14, 12, 7, 1, 1
2020/10/10, 43, 17, 21, 9, 2, 1
2020/10/11, 48, 10, 20, 9, 1, 1
2020/10/12, 28, 17, 22, 6, 1, 1
2020/10/13, 54, 9, 18, 5, 1, 1
2020/10/14, 30, 20, 8, 8, 1, 2
2020/10/15, 62, 21, 12, 7, 1, 2
2020/10/16, 64, 14, 12, 5, 1, 2
2020/10/17, 49, 10, 20, 2, 1, 1
2020/10/18, 35, 18, 17, 11, 2, 2
2020/10/19, 54, 22, 25, 8, 2, 2
2020/10/20, 61, 21, 20, 10, 2, 2
2020/10/21, 57, 29, 22, 13, 2, 3
2020/10/22, 61, 31, 15, 14, 2, 2
2020/10/23, 64, 22, 20, 9, 1, 2
2020/10/24, 58, 30, 14, 6, 2, 3
2020/10/25, 86, 21, 14, 10, 2, 2
2020/10/26, 60, 17, 12, 12, 2, 2
2020/10/27, 44, 13, 17, 9, 2, 2
2020/10/28, 33, 14, 15, 9, 2, 2
2020/10/29, 35, 11, 15, 9, 2, 1
2020/10/30, 34, 15, 12, 6, 2, 2
2020/10/31, 45, 30, 9, 7, 2, 3
2020/11/1, 87, 14, 8, 10, 2, 3
2020/11/2, 40, 23, 16, 11, 2, 3
2020/11/3, 54, 23, 14, 11, 2, 2
2020/11/4, 59, 20, 17, 10, 2, 1
2020/11/5, 52, 18, 15, 8, 2, 1
2020/11/6, 54, 38, 12, 8, 2, 3
2020/11/7, 106, 39, 7, 10, 2, 5
2020/11/8, 108, 35, 7, 8, 2, 3
2020/11/9, 101, 40, 8, 11, 3, 4
2020/11/10, 109, 29, 10, 8, 2, 3
2020/11/11, 85, 29, 9, 10, 3, 3
2020/11/12, 77, 37, 9, 14, 2, 3
2020/11/13, 88, 38, 3, 11, 2, 4
2020/11/14, 95, 22, 16, 6, 2, 3
2020/11/15, 66, 23, 10, 11, 2, 3
2020/11/16, 58, 20, 14, 12, 2, 2
2020/11/17, 53, 20, 15, 11, 2, 2
2020/11/18, 57, 15, 27, 7, 2, 1
2020/11/19, 40, 15, 21, 8, 3, 1
2020/11/20, 37, , , , , 
2020/11/23, 42, 29, 11, 14, 3, 2
2020/11/24, 70, 48, 7, 16, 4, 5
2020/11/25, 119, 53, 6, 15, 4, 5
2020/11/26, 130, 33, 6, 11, 2, 3
2020/11/27, 94, 19, 14, 7, 2, 2
2020/11/28, 63, 15, 13, 4, 1, 2
2020/11/29, 55, 23, 9, 10, 2, 3
2020/11/30, 71, 33, 10, 11, 3, 4
2020/12/1, 93, 58, 7, 14, 7, 5
2020/12/2, 155, 62, 7, 18, 10, 6
2020/12/3, 160, 32, 23, 10, 6, 4
2020/12/4, 93, 18, 22, 6, 5, 2
2020/12/5, 58, 17, 24, 4, 3, 2
2020/12/6, 59, 29, 12, 10, 3, 3
2020/12/7, 80, 43, 5, 11, 4, 4
2020/12/8, 118, 35, 10, 8, 3, 3
2020/12/9, 102, 33, 9, 7, 3, 3
2020/12/10, 96, 44, 3, 11, 5, 5
2020/12/11, 122, 51, 2, 12, 5, 6
2020/12/12, 139, 64, 2, 12, 5, 8
2020/12/13, 162, 48, 5, 12, 5, 5
2020/12/14, 130, 40, 4, 15, 4, 4
2020/12/15, 109, 37, 3, 15, 4, 4
2020/12/16, 100, 38, 5, 10, 5, 3
2020/12/17, 105, 28, 5, 15, 3, 3
2020/12/18, 79, 30, 7, 10, 4, 3
2020/12/19, 89, 27, 9, 10, 3, 4
2020/12/20, 83, 33, 4, 14, 4, 6
2020/12/21, 91, 14, 15, 12, 3, 3
2020/12/22, 46, 19, 9, 12, 3, 2
2020/12/23, 58, 7, 23, 4, 2, 1
2020/12/24, 21, 5, 20, 1, 1, 1
2020/12/25, 19, 10, 25, 3, 2, 1
2020/12/26, 31, 13, 23, 3, 3, 2
2020/12/27, 47, 16, 24, 6, 3, 2
2020/12/28, 48, 14, 18, 15, 3, 2
2020/12/29, 41, 46, 8, 19, 4, 8
2020/12/30, 120, 48, 8, 14, 4, 6
2020/12/31, 132, 44, 8, 11, 7, 5
2021/1/1, 128, 56, 2, 10, 4, 7
2021/1/2, 152, 55, 6, 8, 3, 5
2021/1/3, 151, 57, 4, 8, 3, 4
2020/7/1, 21, 10, 30, 5, 1, 1
2020/7/2, 23, 12, 34, 6, 1, 
2020/7/3, 30, 13, 43, 5, 4, 1
2020/7/4, 29, 10, 34, 4, 1, 
2020/7/5, 21, 14, 34, 4, 1, 
2020/7/6, 20, 12, 31, 4, 1, 
2020/7/7, 21, 11, 27, 6, 1, 
2020/7/8, 26, 14, 29, 7, 1, 1
2020/7/9, 36, 16, 40, 6, 1, 1
2020/7/10, 28, 6, 26, 3, 1, 
2020/7/11, 15, 8, 32, 6, 1, 
2020/7/12, 22, 8, 28, 5, 1, 
2020/7/13, 15, 11, 37, 5, 2, 
2020/7/14, 21, 15, 41, 5, 2, 1
2020/7/15, 33, 9, 29, 5, 1, 1
2020/7/16, 23, 9, 28, 6, 1, 1
2020/7/17, 22, 15, 40, 6, 1, 2
2020/7/18, 44, 17, 42, 5, 1, 2
2020/7/19, 48, 16, 37, 8, 3, 1
2020/7/20, 43, 13, 35, 5, 1, 
2020/7/21, 29, 9, 34, 8, 1, 1
2020/7/22, 17, 13, 38, 11, 2, 1
2020/7/23, 26, 19, 48, 10, 3, 2
2020/7/24, 46, 15, 43, 7, 2, 1
2020/7/25, 38, 16, 37, 6, 1, 1
2020/7/26, 38, 9, 41, 5, 2, 
2020/7/27, 19, 18, 40, 7, 2, 1
2020/7/28, 29, 15, 39, 7, 1, 1
2020/7/29, 30, 17, 42, 8, 2, 1
2020/7/30, 31, 16, 35, 10, 2, 1
2020/7/31, 24, 13, 33, 4, 1, 
2020/8/1, 26, 17, 45, 4, 3, 1
2020/8/2, 38, 9, 23, 6, 1, 1
2020/8/3, 26, 9, 13, 4, 1, 1
2020/8/4, 23, 11, 31, 6, 2, 1
2020/8/5, 21, 14, 38, 7, 2, 1
2020/8/6, 33, 31, 52, 8, 2, 2
2020/8/7, 69, 34, 54, 8, 2, 3
2020/8/8, 76, 29, 50, 7, 1, 2
2020/8/9, 70, 24, 44, 8, 1, 2
2020/8/10, 57, 21, 41, 7, 1, 1
2020/8/11, 48, 20, 46, 5, 2, 1
2020/8/12, 35, 24, 65, 8, 2, 2
2020/8/13, 47, 24, 52, 7, 2, 1
2020/8/14, 54, 20, 42, 4, 2, 1
2020/8/15, 54, 19, 43, 3, 2, 1
2020/8/16, 45, 19, 56, 6, 2, 1
2020/8/17, 47, 16, 42, 5, 2, 2
2020/8/18, 49, 18, 31, 8, 2, 2
2020/8/19, 53, 16, 48, 9, 2, 1
2020/8/20, 42, 18, 48, 8, 2, 1
2020/8/21, 41, 13, 34, 6, 2, 1
2020/8/22, 31, 9, 35, 4, 2, 1
2020/8/23, 22, 9, 32, 6, 2, 1
2020/8/24, 17, 12, 36, 6, 2, 1
2020/8/25, 23, 18, 31, 5, 2, 1
2020/8/26, 20, 14, 30, 3, 2, 
2020/8/27, 15, 14, 35, 8, 2, 1
2020/8/28, 23, 8, 22, 6, 2, 1
2020/8/29, 20, 10, 19, 4, 2, 1
2020/8/30, 32, 8, 28, 7, 2, 1
2020/8/31, 20, 10, 19, 6, 2, 
2020/9/1, 29, 8, 26, 6, 2, 1
2020/9/2, 16, 12, 31, 10, 2, 1
2020/9/3, 29, 16, 18, 15, 2, 2
2020/9/4, 35, 13, 27, 7, 2, 1
2020/9/5, 35, 11, 27, 7, 2, 1
2020/9/6, 30, 12, 27, 11, 2, 1
2020/9/7, 30, 16, 36, 10, 2, 1
2020/9/8, 35, 20, 41, 12, 2, 2
2020/9/9, 42, 11, 24, 8, 2, 1
2020/9/10, 26, 16, 30, 10, 2, 1
2020/9/11, 39, 15, 30, 9, 2, 1
2020/9/12, 39, 19, 41, 11, 2, 2
2020/9/13, 49, 25, 45, 15, 2, 2
2020/9/14, 58, 30, 45, 9, 2, 2
2020/9/15, 74, 31, 42, 10, 2, 1
2020/9/16, 67, 16, 27, 8, 2, 1
2020/9/17, 29, 15, 26, 12, 2, 1
2020/9/18, 26, 20, 32, 10, 2, 1
2020/9/19, 44, 19, 33, 6, 2, 1
2020/9/20, 48, 26, 39, 11, 2, 2
2020/9/21, 54, 35, 40, 9, 3, 2
2020/9/22, 61, 29, 37, 10, 2, 1
2020/9/23, 55, 25, 36, 13, 2, 1
2020/9/24, 55, 16, 19, 9, 2, 1
2020/9/25, 41, 8, 19, 6, 2, 
2020/9/26, 21, 5, 17, 5, 2, 
2020/9/27, 17, 13, 9, 8, 2, 2
2020/9/28, 42, 23, 11, 8, 2, 3
2020/9/29, 68, 21, 18, 6, 2, 1
2020/9/30, 61, 30, 9, 7, 2, 2
2020/4/1, 66, 35, 44, 12, 3, 2
2020/4/2, 86, 28, 41, 6, 2, 1
2020/4/3, 63, 30, 43, 11, 3, 2
2020/4/4, 77, 32, 47, 7, 3, 3
2020/4/5, 88, 33, 53, 8, 3, 2
2020/4/6, 74, 37, 58, 12, 2, 1
2020/4/7, 67, 29, 53, 11, 3, 1
2020/4/8, 57, 34, 60, 11, 2, 2
2020/4/9, 68, 15, 41, 9, 2, 1
2020/4/10, 33, 28, 46, 9, 2, 3
2020/4/11, 64, 20, 49, 4, 3, 2
2020/4/12, 52, 13, 41, 3, 2, 1
2020/4/13, 34, 9, 38, 3, 1, 1
2020/4/14, 21, 20, 43, 4, 2, 1
2020/4/15, 40, 25, 51, 10, 2, 2
2020/4/16, 50, 24, 45, 12, 2, 2
2020/4/17, 53, 21, 53, 5, 3, 1
2020/4/18, 47, 16, 41, 4, 2, 1
2020/4/19, 38, 14, 45, 4, 2, 1
2020/4/20, 33, 23, 46, 5, 2, 1
2020/4/21, 45, 29, 49, 9, 2, 2
2020/4/22, 61, 33, 53, 16, 3, 2
2020/4/23, 59, 35, 64, 11, 2, 2
2020/4/24, 62, 16, 41, 4, 2, 1
2020/4/25, 41, 12, 45, 4, 1, 1
2020/4/26, 33, 19, 50, 8, 2, 2
2020/4/27, 42, 22, 59, 9, 2, 2
2020/4/28, 41, 25, 32, 10, 3, 1
2020/4/29, 65, 22, 43, 8, , 1
2020/4/30, 59, 10, 35, 5, , 
2020/5/1, 32, 8, 37, 4, , 1
2020/5/2, 24, 9, 37, 4, , 1
2020/5/3, 31, 16, 38, 10, 1, 1
2020/5/4, 46, 8, 40, 3, 1, 1
2020/5/5, 22, 8, 38, 4, 1, 1
2020/5/6, 22, 13, 40, 6, 1, 1
2020/5/7, 36, 24, 52, 14, 1, 2
2020/5/8, 61, 21, 69, 10, 1, 2
2020/5/9, 57, 17, 45, 7, 1, 2
2020/5/10, 51, 16, 37, 7, 1, 2
2020/5/11, 44, 7, 33, 4, 1, 
2020/5/12, 16, 14, 37, 8, 1, 1
2020/5/13, 37, 17, 42, 8, 1, 1
2020/5/14, 55, 13, 41, 8, 1, 1
2020/5/15, 40, 12, 44, 6, 1, 
2020/5/16, 31, 15, 46, 7, 1, 1
2020/5/17, 42, 13, 46, 8, 1, 1
2020/5/18, 28, 17, 52, 8, 1, 1
2020/5/19, 41, 11, 42, 8, 1, 1
2020/5/20, 29, 12, 40, 8, 1, 1
2020/5/21, 28, 15, 45, 9, 1, 1
2020/5/22, 33, 13, 31, 7, 1, 1
2020/5/23, 43, 9, 33, 3, 1, 
2020/5/24, 21, 6, 27, 4, 1, 
2020/5/25, 19, 12, 29, 8, 1, 1
2020/5/26, 37, 16, 42, 12, 1, 2
2020/5/27, 43, 13, 24, 10, 1, 1
2020/5/28, 35, 9, 36, 6, 1, 1
2020/5/29, 18, 11, 33, 6, 1, 1
2020/5/30, 19, 13, 34, 5, 1, 1
2020/5/31, 25, 17, 41, 8, 1, 1
2020/6/1, 24, 10, 28, 7, 1, 1
2020/6/2, 20, 13, 42, 8, 1, 1
2020/6/3, 32, 16, 52, 8, 1, 1
2020/6/4, 38, 11, 30, 8, 1, 1
2020/6/5, 37, 7, 26, 5, 1, 1
2020/6/6, 15, 7, 25, 4, 1, 1
2020/6/7, 22, 9, 29, 7, 1, 
2020/6/8, 22, 9, 40, 5, 1, 1
2020/6/9, 24, 15, 37, 8, 1, 1
2020/6/10, 45, 22, 40, 6, 1, 1
2020/6/11, 66, 19, 48, 8, 1, 1
2020/6/12, 52, 27, 40, 7, 1, 1
2020/6/13, 60, 14, 39, 3, 1, 
2020/6/14, 36, 12, 40, 6, 1, 1
2020/6/15, 31, 12, 40, 9, 1, 1
2020/6/16, 26, 16, 50, 9, 1, 1
2020/6/17, 37, 18, 37, 7, 1, 1
2020/6/18, 51, 14, 25, 5, 1, 1
2020/6/19, 45, 8, 28, 3, 1, 
2020/6/20, 22, 8, 20, 2, 1, 
2020/6/21, 22, 16, 36, 5, 1, 1
2020/6/22, 34, 10, 32, 7, 1, 1
2020/6/23, 20, 11, 18, 7, 1, 1
2020/6/24, 33, 16, 40, 5, 1, 1
2020/6/25, 46, 16, 39, 6, 1, 1
2020/6/26, 43, 18, 52, 6, 2, 1
2020/6/27, 43, 14, 43, 6, 1, 1
2020/6/28, 34, 12, 23, 7, 1, 1
2020/6/29, 31, 21, 41, 6, 1, 1
2020/6/30, 27, 12, 35, 5, 1, 1
2020/1/1, 58, 63, 8, 20, 4, 8
2020/1/2, 155, 44, 15, 14, 3, 5
2020/1/3, 110, 8, 30, 3, , 
2020/1/4, 26, 13, 25, 6, 1, 1
2020/1/5, 40, 17, 19, 8, 2, 2
2020/1/6, 59, 24, 14, 13, 2, 3
2020/1/7, 74, 20, 13, 13, 2, 2
2020/1/8, 63, 18, 15, 12, 2, 2
2020/1/9, 59, 24, 19, 11, 1, 2
2020/1/10, 68, 7, 21, 4, 1, 1
2020/1/11, 25, 20, 19, 10, 2, 2
2020/1/12, 62, 25, 14, 12, 2, 2
2020/1/13, 72, 29, 12, 12, 1, 3
2020/1/14, 80, 29, 15, 12, 2, 3
2020/1/15, 75, 37, 12, 17, 2, 5
2020/1/16, 94, 66, 17, 16, 6, 7
2020/1/17, 152, 29, 8, 14, 2, 3
2020/1/18, 83, 26, 18, 9, 1, 3
2020/1/19, 78, 28, 18, 15, 1, 1
2020/1/20, 73, 31, 14, 16, 2, 2
2020/1/21, 84, 21, 17, 10, 1, 2
2020/1/22, 67, 26, 17, 14, 2, 2
2020/1/23, 76, 51, 15, 18, 3, 5
2020/1/24, 132, 46, 12, 14, 2, 4
2020/1/25, 123, 68, 14, 13, 5, 7
2020/1/26, 165, 51, 13, 16, 3, 6
2020/1/27, 128, 21, 25, 10, 1, 3
2020/1/28, 59, 8, 25, 7, 1, 1
2020/1/29, 22, 10, 22, 12, 1, 1
2020/1/30, 33, 9, 27, 9, 1, 2
2020/1/31, 28, 7, 22, 8, 1, 1
2020/2/1, 22, 7, 31, 6, 1, 1
2020/2/2, 25, 6, 28, 9, , 
2020/2/3, 22, 7, 27, 9, , 1
2020/2/4, 27, 10, 27, 9, , 1
2020/2/5, 31, 18, 23, 8, , 1
2020/2/6, 54, 17, 20, 10, , 2
2020/2/7, 56, 41, 21, 13, 3, 3
2020/2/8, 110, 29, 35, 10, 1, 3
2020/2/9, 82, 8, 32, 6, , 1
2020/2/10, 23, 7, 32, 4, , 1
2020/2/11, 16, 9, 30, 5, , 1
2020/2/12, 19, 16, 25, 10, 1, 1
2020/2/13, 43, 16, 21, 10, 1, 2
2020/2/14, 50, 24, 25, 9, 1, 2
2020/2/15, 73, 13, 33, 6, 1, 2
2020/2/16, 46, 14, 32, 12, 1, 1
2020/2/17, 35, 11, 28, 7, , 1
2020/2/18, 24, 10, 25, 8, , 1
2020/2/19, 28, 20, 26, 11, 1, 
2020/2/20, 56, 13, 29, 7, 1, 1
2020/2/21, 35, 13, 32, 7, 1, 1
2020/2/22, 36, 5, 33, 5, 1, 2
2020/2/23, 17, 11, 33, 7, 1, 2
2020/2/24, 28, 9, 30, 10, 1, 1
2020/2/25, 26, 9, 28, 9, 1, 2
2020/2/26, 25, 15, 26, 11, 1, 2
2020/2/27, 45, 17, 26, 10, 1, 2
