date, pm10, o3, no2, so2, co
2015/12/15, 51, 4, 13, 6, 
2015/12/16, 44, 10, 7, 3, 
2015/12/17, 88, 4, 10, 4, 
2015/12/18, 25, 7, 10, 4, 
2015/12/19, 28, 13, 7, 6, 
2015/12/20, 20, 11, 6, 1, 
2015/12/21, 14, 16, 6, 1, 
2015/12/22, 12, 17, 7, 1, 
2015/12/23, 14, 9, 15, 10, 
2015/12/24, 57, 14, 6, 5, 
2015/12/25, 22, 19, 4, 2, 
2015/12/26, 11, 15, 7, 5, 
2015/12/27, 21, 19, 5, 2, 
2015/12/28, 25, 14, 6, 12, 
2015/12/29, 17, 19, 5, 7, 
2015/12/30, 19, , , , 
2016/1/3, 27, 9, 9, 7, 
2015/7/1, 18, 37, 9, 2, 
2015/7/2, 20, 37, 5, 1, 
2015/7/3, 16, 66, 7, 3, 
2015/7/4, 21, 77, 6, 5, 
2015/7/5, 33, 57, 10, 3, 
2015/7/6, 28, 64, 9, 3, 
2015/7/7, 22, 44, 6, 3, 
2015/7/8, 16, 31, 3, 3, 
2015/7/9, 10, 30, 2, 1, 
2015/7/10, 11, 39, 2, 2, 
2015/7/11, 9, 45, 7, 2, 
2015/7/12, 12, 34, 3, 1, 
2015/7/13, 5, 28, 5, 2, 
2015/7/14, 7, 32, 4, 1, 
2015/7/15, 11, 35, 5, 2, 
2015/7/16, 12, 51, 11, 2, 
2015/7/17, 55, 64, 10, 3, 
2015/7/18, 22, 55, 4, 3, 
2015/7/19, 18, 43, 4, 3, 
2015/7/20, 61, 35, 11, 5, 
2015/7/21, 19, 48, 7, 3, 
2015/7/22, 18, 45, 5, 4, 
2015/7/23, 19, 43, 4, 2, 
2015/7/24, 15, 50, 3, 3, 
2015/7/25, 21, 35, 2, 2, 
2015/7/26, 10, 32, 7, 5, 
2015/7/27, 12, 34, 4, 3, 
2015/7/28, 12, 40, 7, 3, 
2015/7/29, 14, 36, 3, 2, 
2015/7/30, 11, 35, 7, 2, 
2015/7/31, 15, 48, 7, 3, 
2015/8/1, 19, 47, 6, 3, 
2015/8/2, 17, 53, 14, 3, 
2015/8/3, 25, 53, 10, 4, 
2015/8/4, 27, 63, 8, 3, 
2015/8/5, 27, 66, 5, 5, 
2015/8/6, 24, 64, 9, 3, 
2015/8/7, 28, 72, 8, 5, 
2015/8/8, 27, 64, 6, 4, 
2015/8/9, 28, 63, 7, 3, 
2015/8/10, 27, 57, 8, 3, 
2015/8/11, 26, 73, 13, 4, 
2015/8/12, 26, 63, 5, 3, 
2015/8/13, 21, 49, 6, 3, 
2015/8/14, 21, 56, 4, 3, 
2015/8/15, 21, 38, 7, 3, 
2015/8/16, 17, 30, 10, 4, 
2015/8/17, 29, 39, 7, 4, 
2015/8/18, 25, 33, 5, 3, 
2015/8/19, 24, 33, 7, 4, 
2015/8/20, 26, 33, 8, 3, 
2015/8/21, 22, 31, 7, 3, 
2015/8/22, 27, 38, 5, 3, 
2015/8/23, 18, 39, 12, 4, 
2015/8/24, 28, 30, 8, 5, 
2015/8/25, 17, 38, 12, 4, 
2015/8/26, 19, 46, 12, 7, 
2015/8/27, 24, 47, 8, 5, 
2015/8/28, 28, 34, 5, 2, 
2015/8/29, 9, 52, 11, 4, 
2015/8/30, 18, 65, 14, 6, 
2015/8/31, 32, 63, 13, 5, 
2015/9/1, 27, 41, 3, 2, 
2015/9/2, 10, 34, 7, 3, 
2015/9/3, 13, 27, 10, 3, 
2015/9/4, 13, 37, 9, 4, 
2015/9/5, 17, 26, 2, 3, 
2015/9/6, 5, 26, 3, 2, 
2015/9/7, 7, 25, 4, 2, 
2015/9/8, 5, 24, 6, 7, 
2015/9/9, 8, 28, 8, 2, 
2015/9/10, 14, 31, 4, 2, 
2015/9/11, 18, 34, 8, 3, 
2015/9/12, 18, 32, 3, 1, 
2015/9/13, 13, 37, 5, 3, 
2015/9/14, 18, 29, 9, 2, 
2015/9/15, 15, 32, 12, 3, 
2015/9/16, 19, 37, 13, 4, 
2015/9/17, 95, 33, 4, 1, 
2015/9/18, 12, 30, 8, 2, 
2015/9/19, 14, 26, 5, 1, 
2015/9/20, 16, 29, 8, 1, 
2015/9/21, 14, 31, 13, 3, 
2015/9/22, 23, 26, 18, 4, 
2015/9/23, 28, 24, 6, 2, 
2015/9/24, 20, 33, 6, 2, 
2015/9/25, 18, 24, 5, 2, 
2015/9/26, 17, 26, 4, 3, 
2015/9/27, 14, 23, 6, 4, 
2015/9/28, 16, 20, 6, 1, 
2015/9/29, 12, 20, 10, 1, 
2015/9/30, 15, 22, 10, 2, 
2015/4/1, 7, 31, 3, 2, 
2015/4/2, 10, 29, 2, 2, 
2015/4/3, 12, 32, 3, 2, 
2015/4/4, 13, 29, 2, 2, 
2015/4/5, 14, 29, 2, 2, 
2015/4/6, 14, 35, 3, 3, 
2015/4/7, 16, 30, 3, 1, 
2015/4/8, 17, 33, 9, 6, 
2015/4/9, 23, 52, 15, 9, 
2015/4/10, 38, 48, 13, 9, 
2015/4/11, 38, 41, 6, 2, 
2015/4/12, 15, 48, 6, 4, 
2015/4/13, 25, 35, 3, 1, 
2015/4/14, 14, 36, 5, 4, 
2015/4/15, 19, 33, 6, 3, 
2015/4/16, 19, 36, 4, 3, 
2015/4/17, 19, 30, 3, 2, 
2015/4/18, 12, 35, 4, 4, 
2015/4/19, 14, 39, 3, 2, 
2015/4/20, 42, 43, 2, 2, 
2015/4/21, 22, 43, 7, 6, 
2015/4/22, 23, 46, 10, 5, 
2015/4/23, 39, 48, 16, 6, 
2015/4/24, 42, 56, 12, 5, 
2015/4/25, 31, 43, 7, 3, 
2015/4/26, 15, 44, 14, 4, 
2015/4/27, 26, 30, 12, 4, 
2015/4/28, 28, 29, 6, 1, 
2015/4/29, 114, 38, 9, 4, 
2015/4/30, 23, 33, 7, 3, 
2015/5/1, 20, 41, 5, 3, 
2015/5/2, 22, 45, 7, 4, 
2015/5/3, 26, 29, 12, 3, 
2015/5/4, 24, 31, 10, 3, 
2015/5/5, 24, 26, 6, 5, 
2015/5/6, 11, 40, 4, 1, 
2015/5/7, 11, 40, 6, 2, 
2015/5/8, 12, 46, 9, 2, 
2015/5/9, 19, 37, 2, 1, 
2015/5/10, 11, 41, 4, 1, 
2015/5/11, 10, 46, 8, 3, 
2015/5/12, 21, 43, 5, 1, 
2015/5/13, 15, 33, 10, 2, 
2015/5/14, 18, 37, 5, 1, 
2015/5/15, 12, 45, 8, 2, 
2015/5/16, 23, 40, 1, 1, 
2015/5/17, 12, 44, 6, 3, 
2015/5/18, 54, 45, 10, 4, 
2015/5/19, 22, 35, 8, 2, 
2015/5/20, 20, 31, 7, 4, 
2015/5/21, 18, 33, 7, 2, 
2015/5/22, 15, 483, 6, 2, 
2015/5/23, 12, 500, 3, 1, 
2015/5/24, 11, 500, 9, 2, 
2015/5/25, 14, 500, 5, 6, 
2015/5/26, 19, 28, 3, 2, 
2015/5/27, 10, 30, 5, 2, 
2015/5/28, 14, 42, 10, 3, 
2015/5/29, 22, 38, 7, 3, 
2015/5/30, 17, 39, 4, 2, 
2015/5/31, 9, 38, 10, 3, 
2015/6/1, 16, 41, 7, 4, 
2015/6/2, 16, 46, 6, 3, 
2015/6/3, 17, 40, 2, 1, 
2015/6/4, 11, 42, 6, 2, 
2015/6/5, 12, 66, 4, 4, 
2015/6/6, 18, 52, 4, 3, 
2015/6/7, 25, 39, 5, 2, 
2015/6/8, 12, 33, 4, 1, 
2015/6/9, 10, 30, 6, 2, 
2015/6/10, 13, 46, 7, 2, 
2015/6/11, 21, 57, 6, 3, 
2015/6/12, 21, 54, 6, 2, 
2015/6/13, 21, 44, 4, 2, 
2015/6/14, 11, 25, 5, 2, 
2015/6/15, 13, 37, 3, 2, 
2015/6/16, 11, 34, 5, 2, 
2015/6/17, 13, 16, 12, 3, 
2015/6/18, 25, 27, 3, 2, 
2015/6/19, 109, 28, 4, 2, 
2015/6/20, 8, 25, 3, 1, 
2015/6/21, 4, 29, 6, 3, 
2015/6/22, 91, 23, 6, 2, 
2015/6/23, 9, 31, 3, 2, 
2015/6/24, 8, 36, 3, 2, 
2015/6/25, 9, 40, 5, 2, 
2015/6/26, 14, 40, 8, 2, 
2015/6/27, 21, 33, 2, 1, 
2015/6/28, 11, 28, 3, 1, 
2015/6/29, 11, 37, 9, 3, 
2015/6/30, 15, 40, 7, 3, 
2015/1/1, 45, 16, 8, 7, 
2015/1/2, 28, 26, 3, 4, 
2015/1/3, 15, 28, 2, 3, 
2015/1/4, 13, 27, 3, 5, 
2015/1/5, 18, 22, 7, 10, 
2015/1/6, 31, 15, 14, 13, 
2015/1/7, 54, 14, 11, 11, 
2015/1/8, 39, 25, 5, 4, 
2015/1/9, 50, 28, , 4, 
2015/1/10, 11, 30, , 2, 
2015/1/11, 10, 28, 6, 4, 
2015/1/12, 10, 25, 6, 5, 
2015/1/13, 12, 25, 10, 8, 
2015/1/14, 25, 19, 13, 12, 
2015/1/15, 122, 18, 15, 14, 
2015/1/16, 38, 13, 11, 8, 
2015/1/17, 36, 17, 11, 7, 
2015/1/18, 37, 16, 8, 4, 
2015/1/19, 23, 9, 8, 6, 
2015/1/20, 28, 6, 15, 12, 
2015/1/21, 60, 13, 8, 5, 
2015/1/22, 27, 10, 7, 4, 
2015/1/23, 24, 17, 6, 5, 
2015/1/24, 30, 18, 5, 6, 
2015/1/25, 35, 21, 11, 8, 
2015/1/26, 35, 18, 13, 13, 
2015/1/27, 28, 23, 9, 7, 
2015/1/28, 23, 26, 11, 10, 
2015/1/29, 25, 17, 15, 11, 
2015/1/30, 30, 24, 6, 6, 
2015/1/31, 17, 24, 12, 14, 
2015/2/1, 37, 7, 24, 27, 
2015/2/2, 84, 10, 16, 17, 
2015/2/3, 53, 7, 12, 15, 
2015/2/4, 46, 16, 13, 12, 
2015/2/5, 55, 24, 7, 4, 
2015/2/6, 26, 26, 7, 7, 
2015/2/7, 35, 25, 4, 3, 
2015/2/8, 6, 28, 6, 5, 
2015/2/9, 15, 24, 5, 3, 
2015/2/10, 20, , , , 
2015/2/12, 32, 22, 22, 24, 
2015/2/13, 60, 27, 21, 24, 
2015/2/14, 67, 27, 14, 17, 
2015/2/15, 78, 25, 4, 3, 
2015/2/16, 19, 24, 12, 7, 
2015/2/17, 27, 15, 13, 10, 
2015/2/18, 44, 15, 15, 14, 
2015/2/19, 54, 25, 16, 14, 
2015/2/20, 46, 32, 21, 20, 
2015/2/21, 57, 28, 15, 17, 
2015/2/22, 53, 22, 16, 13, 
2015/2/23, 51, 21, 12, 8, 
2015/2/24, 29, 17, 11, 10, 
2015/2/25, 47, 25, 9, 5, 
2015/2/26, 25, 18, 13, 7, 
2015/2/27, 38, 13, 13, 11, 
2015/2/28, 63, 29, 7, 8, 
2015/3/1, 35, 27, 8, 6, 
2015/3/2, 20, 26, 8, 6, 
2015/3/3, 19, 28, 6, 4, 
2015/3/4, 18, 24, 6, 4, 
2015/3/5, 26, 27, 9, 8, 
2015/3/6, 35, 27, 10, 9, 
2015/3/7, 44, 34, 10, 11, 
2015/3/8, 41, 37, 10, 9, 
2015/3/9, 33, 33, 21, 22, 
2015/3/10, 72, 24, 7, 6, 
2015/3/11, 38, 26, 4, 3, 
2015/3/12, 20, 22, 6, 1, 
2015/3/13, 11, 18, 5, 1, 
2015/3/14, 20, 26, 3, 2, 
2015/3/15, 17, 31, 3, 2, 
2015/3/16, 33, 34, 5, 4, 
2015/3/17, 63, 38, 7, 4, 
2015/3/18, 32, 32, 13, 7, 
2015/3/19, 45, 29, 16, 17, 
2015/3/20, 66, 42, 9, 11, 
2015/3/21, 43, 28, 5, 5, 
2015/3/22, 14, 33, 13, 8, 
2015/3/23, 34, 42, 17, 16, 
2015/3/24, 61, 38, 16, 13, 
2015/3/25, 51, 26, 13, 9, 
2015/3/26, 37, 14, 9, 3, 
2015/3/27, 33, 23, 5, 2, 
2015/3/28, 21, 25, 6, 5, 
2015/3/29, 27, 33, 4, 2, 
2015/3/30, 6, 30, 5, 3, 
2015/3/31, 11, 36, 2, 1, 
2014/10/1, 32, 11, 7, 1, 
2014/10/2, 34, 21, 9, 2, 
2014/10/3, 31, 26, 7, 2, 
2014/10/4, 40, 26, 6, 2, 
2014/10/5, 34, 16, 12, 2, 
2014/10/6, 44, 20, 11, 3, 
2014/10/7, 36, 15, 15, 6, 
2014/10/8, 40, 25, 11, 5, 
2014/10/9, 35, 24, 13, 3, 
2014/10/10, 39, 21, 10, 2, 
2014/10/11, 47, 21, 6, 1, 
2014/10/12, 23, 13, 8, 1, 
2014/10/13, 34, 11, 11, 2, 
2014/10/14, 37, 7, 15, 6, 
2014/10/15, 37, 12, 13, 3, 
2014/10/16, 41, 10, 8, 1, 
2014/10/17, 24, 17, 6, 1, 
2014/10/18, 29, 25, 5, 2, 
2014/10/19, 29, 22, 5, 2, 
2014/10/20, 13, 18, 10, 3, 
2014/10/21, 25, 19, 8, 3, 
2014/10/22, 20, 11, 4, 1, 
2014/10/23, 12, 14, 6, 2, 
2014/10/24, 29, 16, 6, 3, 
2014/10/25, 27, 13, 10, 6, 
2014/10/26, 52, 7, 16, 8, 
2014/10/27, 54, 3, 15, 8, 
2014/10/28, 59, 10, 21, 14, 
2014/10/29, 82, 14, 11, 8, 
2014/10/30, 53, 10, 11, 5, 
2014/10/31, 44, 7, 15, 14, 
2014/11/1, 75, 13, 11, 11, 
2014/11/2, 49, 21, 12, 11, 
2014/11/3, 43, 22, 14, 10, 
2014/11/4, 47, 28, 12, 8, 
2014/11/5, 35, 14, 18, 7, 
2014/11/6, 45, 1, 14, 5, 
2014/11/7, 62, 6, 11, 3, 
2014/11/8, 41, 6, 7, 2, 
2014/11/9, 29, 12, 12, 5, 
2014/11/10, 40, 18, 10, 5, 
2014/11/11, 39, 7, 10, 3, 
2014/11/12, 48, 3, 9, 4, 
2014/11/13, 48, 5, 8, 3, 
2014/11/14, 37, 10, 5, 2, 
2014/11/15, 35, 10, 4, 2, 
2014/11/16, 35, 6, 6, 2, 
2014/11/17, 37, 5, 6, 3, 
2014/11/18, 61, 2, 6, 2, 
2014/11/19, 58, 1, 5, 3, 
2014/11/20, 67, 3, 8, 6, 
2014/11/21, 22, 7, 8, 4, 
2014/11/22, 35, 13, 6, 3, 
2014/11/23, 35, 15, 10, 5, 
2014/11/24, 33, 15, 10, 4, 
2014/11/25, 26, 1, 14, 4, 
2014/11/26, 50, , 8, 3, 
2014/11/27, 37, , 7, 4, 
2014/11/28, 38, , 4, 4, 
2014/11/29, 33, , 3, 4, 
2014/11/30, 25, 14, 4, 4, 
2014/12/1, 28, 16, 5, 5, 
2014/12/2, 37, 10, 10, 7, 
2014/12/3, 51, 7, 12, 7, 
2014/12/4, 55, 4, 8, 5, 
2014/12/5, 42, 1, 7, 6, 
2014/12/6, 59, , 8, 6, 
2014/12/7, 67, 7, 11, 7, 
2014/12/8, 54, 7, 20, 14, 
2014/12/9, 74, 6, 19, 14, 
2014/12/10, 66, 6, 13, 10, 
2014/12/11, 45, 18, 8, 5, 
2014/12/12, 18, 23, 5, 5, 
2014/12/13, 23, 17, 7, 6, 
2014/12/14, 36, 15, 9, 6, 
2014/12/15, 31, 11, 15, 10, 
2014/12/16, 62, 18, 12, 7, 
2014/12/17, 36, 13, 8, 4, 
2014/12/18, 17, 15, 6, 3, 
2014/12/19, 11, 27, 3, 2, 
2014/12/20, 11, 28, 2, 4, 
2014/12/21, 13, 23, 4, 3, 
2014/12/22, 50, 21, 4, 2, 
2014/12/23, 8, 23, 3, 3, 
2014/12/24, 10, 27, 2, 3, 
2014/12/25, 13, 22, 3, 4, 
2014/12/26, 17, 16, 8, 8, 
2014/12/27, 36, 18, 5, 6, 
2014/12/28, 34, , , , 
2014/9/15, 44, 29, 8, 2, 
2014/9/16, 30, 29, 7, 1, 
2014/9/17, 27, 22, 16, 2, 
2014/9/18, 41, 33, 16, 3, 
2014/9/19, 41, 23, 10, 2, 
2014/9/20, 37, 26, 6, 1, 
2014/9/21, 28, 25, 4, , 
2014/9/22, 16, 24, 3, 1, 
2014/9/23, 11, 20, 11, 4, 
2014/9/24, 27, 22, 9, 3, 
2014/9/25, 27, 18, 5, 1, 
2014/9/26, 11, 23, 4, 1, 
2014/9/27, 16, 25, 7, 3, 
2014/9/28, 40, 29, 9, 2, 
2014/9/29, 31, 22, 11, 2, 
2014/9/30, 30, 13, 9, 1, 
2024/1/6, , 26, 2, 1, 
2024/1/12, , 20, 4, 1, 
2022/9/25, , 20, 10, 3, 
2021/7/17, , 28, 3, 4, 2
2021/3/20, , 15, 3, 6, 3
2020/3/31, , 37, 8, 7, 4
2019/12/31, , 30, 3, 2, 1
2019/12/22, , 14, 6, 5, 4
2018/12/31, , 21, 3, 3, 2
2017/10/1, , 36, 9, 8, 
2017/9/3, , 30, 4, 3, 
2017/9/9, , 13, 5, 2, 
2017/5/28, , 48, 4, 4, 
2016/4/1, , 32, 8, 4, 
2016/4/2, , 37, 6, 4, 
2016/4/3, , 37, 6, 4, 
2016/4/4, , 38, 14, 6, 
2016/4/5, , 41, 19, 7, 
2016/4/6, , 28, 12, 4, 
2016/4/7, , 26, 14, 5, 
2016/4/8, , 23, 8, 3, 
2016/4/9, , 26, 5, 1, 
2016/4/10, , 22, 4, 1, 
2016/4/11, , 21, 8, 3, 
2016/4/12, , 18, 11, 5, 
2016/4/13, , 36, 10, 4, 
2016/4/14, , 23, 10, 2, 
2016/4/15, , 31, 7, 2, 
2016/4/16, , 29, 12, 5, 
2016/4/17, , 34, 7, 3, 
2016/4/18, , 32, 5, 1, 
2016/4/19, , 31, 8, 9, 
2016/4/20, , 32, 3, 1, 
2016/4/21, , 35, 5, 2, 
2016/4/22, , 35, 9, 3, 
2016/4/23, , 38, 9, 4, 
2016/4/24, , 33, 2, 2, 
2016/4/25, , 32, 5, 2, 
2016/4/26, , 32, 10, 5, 
2016/4/27, , 28, 7, 3, 
2016/4/28, , 30, 5, 6, 
2016/4/29, , 37, 11, 4, 
2016/4/30, , 37, 7, 2, 
2016/5/1, , 39, 4, 1, 
2016/5/2, , 37, 5, 2, 
2016/5/3, , 32, 5, 2, 
2016/5/4, , 33, 6, 2, 
2016/5/5, , 39, 4, 4, 
2016/5/6, , 44, 5, 2, 
2016/5/7, , 41, , 2, 
2016/5/8, , 33, , 1, 
2016/5/9, , 34, 4, 1, 
2016/5/10, , 41, 5, 1, 
2016/5/11, , 42, 9, 3, 
2016/5/12, , 44, 7, 3, 
2016/5/13, , 37, 7, 3, 
2016/5/14, , 32, 3, 2, 
2016/5/15, , 34, 2, 1, 
2016/5/16, , 27, 3, 2, 
2016/5/17, , 29, 4, 2, 
2016/5/18, , 32, 7, 2, 
2016/5/19, , 104, 11, 8, 
2016/5/20, , 46, 12, 3, 
2016/5/21, , 40, 7, 2, 
2016/5/22, , 54, 7, 3, 
2016/5/23, , 49, 6, 3, 
2016/5/24, , 42, 6, 2, 
2016/5/25, , 39, 5, 2, 
2016/5/26, , 29, 5, 1, 
2016/5/27, , 41, 9, 2, 
2016/1/16, , 20, 9, 8, 
2016/1/17, , 17, 10, 5, 
2016/1/18, , 9, 21, 33, 
2016/1/19, , 14, 15, 10, 
2016/1/20, , 24, 8, 2, 
2016/1/21, , 24, 15, 8, 
2016/1/22, , 18, 16, 18, 
2016/1/23, , 11, 10, 3, 
2016/1/24, , 11, 11, 3, 
2016/1/25, , 5, 15, 5, 
2016/1/26, , 14, 10, 3, 
2016/1/27, , 23, 8, 1, 
2016/1/28, , 19, 12, 5, 
2016/1/29, , 24, 5, 2, 
2016/1/30, , 28, 3, 1, 
2016/1/31, , 19, 9, 2, 
2016/2/1, , 23, 4, 2, 
2016/2/2, , 28, 5, 1, 
2016/2/3, , 23, 5, 1, 
2016/2/4, , 18, 10, 5, 
2016/2/5, , 14, 11, 8, 
2016/2/6, , 26, 10, 10, 
2016/2/7, , 22, 8, 6, 
2016/2/8, , 28, 6, 4, 
2016/2/9, , 23, 7, 7, 
2016/2/10, , 21, 6, 2, 
2016/2/11, , 18, 12, 7, 
2016/2/12, , 19, 10, 4, 
2016/2/13, , 22, 14, 9, 
2016/2/14, , 14, 12, 3, 
2016/2/15, , 18, 5, 1, 
2016/2/16, , 13, 7, 1, 
2016/2/17, , 6, 10, 2, 
2016/2/18, , 18, 7, 1, 
2016/2/19, , 21, 7, 4, 
2016/2/20, , 24, 5, 2, 
2016/2/21, , 23, 4, 1, 
2016/2/22, , 30, 6, 2, 
2016/2/23, , 25, 6, 4, 
2016/2/24, , 13, 18, 10, 
2016/2/25, , 21, 12, 8, 
2016/2/26, , 28, 9, 7, 
2016/2/27, , 19, 10, 6, 
2016/2/28, , 18, 7, 1, 
2016/2/29, , 13, 7, 2, 
2016/3/1, , 19, 12, 7, 
2016/3/2, , 15, 15, 7, 
2016/3/3, , 13, 11, 4, 
2016/3/4, , 20, 9, 4, 
2016/3/5, , 26, 7, 5, 
2016/3/6, , 12, 14, 7, 
2016/3/7, , 23, 12, 5, 
2016/3/8, , 17, 10, 5, 
2016/3/9, , 13, 8, 1, 
2016/3/10, , 7, 7, 1, 
2016/3/11, , 7, 5, , 
2016/3/12, , 20, 6, 8, 
2016/3/13, , 32, 7, 6, 
2016/3/14, , 19, 7, 1, 
2016/3/15, , 30, 11, 8, 
2016/3/16, , 35, 10, 13, 
2016/3/17, , 28, 6, 3, 
2016/3/18, , 29, 4, 2, 
2016/3/19, , 23, 5, 2, 
2016/3/20, , 27, 6, 1, 
2016/3/21, , 30, 5, 1, 
2016/3/22, , 23, 11, 4, 
2016/3/23, , 31, 12, 6, 
2016/3/24, , 28, 13, 13, 
2016/3/25, , 28, 5, 3, 
2016/3/26, , 34, 5, 2, 
2016/3/27, , 34, 8, 6, 
2016/3/28, , 32, 7, 5, 
2016/3/29, , 29, 9, 5, 
2016/3/30, , 20, 10, 3, 
2016/3/31, , 28, 6, 1, 
2016/1/2, , 14, 5, 6, 
2014/12/31, , 14, 7, 7, 
2015/2/11, , 24, 13, 11, 
2014/9/14, , 33, 9, 3, 
