date, pm25, pm10, o3, no2, so2, co
2021/8/20, 38, 15, 35, 14, 1, 4
2021/8/21, 48, 15, 38, 9, , 3
2021/8/22, 48, 13, 19, 15, 1, 4
2021/8/23, 49, 7, 23, 9, 1, 3
2021/8/24, 27, 11, 34, 8, 1, 3
2021/8/25, 38, 11, 21, 10, 1, 3
2021/8/26, 43, 14, 16, 13, 2, 4
2021/8/27, 49, 11, 24, 11, 1, 4
2021/8/28, 39, 16, 23, 9, 1, 4
2021/8/29, 54, 12, 22, 11, 1, 4
2021/8/30, 44, 8, 20, 9, 2, 4
2021/8/31, 31, 11, 22, 8, 2, 4
2021/9/1, 40, 12, 27, 10, 1, 4
2021/9/2, 39, 17, 34, 17, 2, 5
2021/9/3, 53, 18, 29, 12, 2, 4
2021/9/4, 55, 9, 30, 9, , 3
2021/9/5, 33, 15, 32, 11, , 4
2021/9/6, 43, 22, 34, 13, , 5
2021/9/7, 58, 18, 40, 13, , 5
2021/9/8, 52, 16, 41, 10, , 4
2021/9/9, 49, 22, 43, 16, 1, 5
2021/9/10, 57, 28, 45, 15, 1, 5
2021/9/11, 72, 26, 44, 15, 4, 5
2021/9/12, 72, 26, 29, 16, 2, 6
2021/9/13, 73, 30, 32, 18, 2, 5
2021/9/14, 79, 28, 38, 13, 1, 5
2021/9/15, 75, 24, 33, 9, 2, 5
2021/9/16, 67, 21, 20, 17, 3, 5
2021/9/17, 64, 17, 12, 16, 6, 4
2021/9/18, 54, 14, 14, 5, 4, 3
2021/9/19, 46, 11, 16, , 2, 3
2021/9/20, 39, 21, 26, , 6, 3
2021/9/21, 60, 14, 25, 9, 1, 3
2021/9/22, 46, 20, 30, 9, 2, 4
2021/9/23, 60, 13, 27, 11, 4, 3
2021/9/24, 38, 16, 21, 11, 2, 5
2021/9/25, 49, 18, 27, 10, 1, 5
2021/9/26, 58, 22, 28, 11, 1, 5
2021/9/27, 64, 16, 21, 10, 2, 4
2021/9/28, 48, 20, 18, 7, 1, 4
2021/9/29, 58, 22, 12, 13, 1, 5
2021/9/30, 68, 16, 20, 12, 1, 5
2021/4/1, 67, 21, 31, 12, 1, 5
2021/4/2, 57, 27, 24, 11, 2, 6
2021/4/3, 77, 16, 30, 9, 2, 4
2021/4/4, 53, 9, 36, 3, 1, 4
2021/4/5, 32, 16, 43, 14, 3, 4
2021/4/6, 52, 21, 27, 10, 3, 5
2021/4/7, 63, 14, 27, 7, 1, 4
2021/4/8, 47, 13, 37, 7, , 4
2021/4/9, 40, 10, 43, 3, 1, 4
2021/4/10, 31, 11, 44, 3, 1, 4
2021/4/11, 29, 18, 39, 6, 2, 4
2021/4/12, 43, 12, 35, 7, 3, 4
2021/4/13, 42, 14, 29, 7, 6, 5
2021/4/14, 47, 14, 26, 12, 5, 5
2021/4/15, 50, 17, 16, 13, 8, 5
2021/4/16, 57, 21, 17, 9, 8, 5
2021/4/17, 64, 36, 30, 12, 8, 7
2021/4/18, 93, 41, 24, 18, 6, 8
2021/4/19, 106, 39, 35, 16, 5, 7
2021/4/20, 91, 28, 38, 10, 3, 6
2021/4/21, 77, 26, 33, 13, 3, 5
2021/4/22, 69, 19, 31, 13, 5, 5
2021/4/23, 54, 25, 37, 11, 3, 5
2021/4/24, 65, 24, 35, 10, 4, 6
2021/4/25, 65, 24, 34, 12, 4, 5
2021/4/26, 58, 37, 39, 13, 3, 8
2021/4/27, 85, 23, 38, 12, 4, 5
2021/4/28, 52, 18, 31, 7, 2, 5
2021/4/29, 46, 23, 41, 15, 2, 6
2021/4/30, 57, 34, 27, 7, 2, 6
2021/5/1, 83, 19, 34, 8, 1, 5
2021/5/2, 50, 16, 37, 12, 1, 4
2021/5/3, 40, 12, 45, 5, , 4
2021/5/4, 29, 11, 43, 4, 2, 4
2021/5/5, 24, , , , , 
2021/5/29, 32, 11, 28, 9, 3, 
2021/5/30, 35, 13, 30, 12, 2, 1
2021/5/31, 33, 17, 38, 16, 4, 1
2021/6/1, 39, 18, 37, 14, 1, 1
2021/6/2, 43, 16, 40, 9, 2, 
2021/6/3, 40, 15, 40, 10, , 1
2021/6/4, 36, 19, 35, 12, 1, 2
2021/6/5, 54, 18, 41, 7, 1, 1
2021/6/6, 49, 15, 45, 10, 1, 1
2021/6/7, 40, 19, 46, 10, 1, 1
2021/6/8, 46, 18, 40, 9, 1, 2
2021/6/9, 48, 12, 41, 6, , 1
2021/6/10, 31, 11, 41, 7, 1, 2
2021/6/11, 34, 13, 44, 6, 1, 2
2021/6/12, 38, 8, 29, 2, , 1
2021/6/13, 21, 7, 32, 7, , 2
2021/6/14, 18, 10, 44, 12, 2, 2
2021/6/15, 27, 12, 48, 11, 2, 3
2021/6/16, 35, 14, 47, 13, 1, 3
2021/6/17, 36, 11, 43, 12, 1, 3
2021/6/18, 28, 11, 42, 7, 1, 3
2021/6/19, 26, 5, 40, 3, 1, 3
2021/6/20, 12, 17, 40, 9, 2, 4
2021/6/21, 30, 21, 44, 5, 2, 4
2021/6/22, 38, 33, 49, 9, 3, 5
2021/6/23, 70, 38, 49, 8, 2, 6
2021/6/24, 69, 16, 33, 13, 2, 5
2021/6/25, 38, 18, 34, 10, 2, 5
2021/6/26, 46, 19, 44, 9, 2, 5
2021/6/27, 49, 20, 45, 13, 2, 5
2021/6/28, 43, 19, 47, 10, 2, 5
2021/6/29, 42, 19, 52, 11, 3, 
2021/6/30, 41, 16, 36, 14, 3, 1
2021/1/4, 76, 21, 6, 9, 2, 5
2021/1/5, 63, 23, 18, 6, 2, 5
2021/1/6, 69, 33, 15, 13, 3, 5
2021/1/7, 91, 38, 10, 16, 3, 7
2021/1/8, 93, 31, 8, 11, 5, 5
2021/1/9, 86, 51, 8, 12, 5, 6
2021/1/10, 113, 64, 8, 18, 3, 12
2021/1/11, 148, 35, 18, 9, 1, 5
2021/1/12, 91, 21, 15, 17, 6, 4
2021/1/13, 64, 31, 17, 10, 3, 5
2021/1/14, 86, 28, 19, 15, 5, 4
2021/1/15, 78, 27, 22, 10, 3, 3
2021/1/16, 76, 40, 20, 7, 2, 4
2021/1/17, 106, 76, 16, 20, 9, 8
2021/1/18, 164, 46, 18, 11, 2, 8
2021/1/19, 115, 28, 22, 8, , 5
2021/1/20, 79, 19, 24, 7, 1, 4
2021/1/21, 61, 17, 25, 6, 1, 4
2021/1/22, 56, 19, 25, 6, 2, 4
2021/1/23, 60, 42, 13, 14, 5, 7
2021/1/24, 105, 31, 16, 12, 3, 7
2021/1/25, 87, 27, 17, 16, 5, 4
2021/1/26, 78, 27, 18, 16, 7, 4
2021/1/27, 76, 29, 26, 14, 4, 5
2021/1/28, 81, 30, 20, 16, 4, 5
2021/1/29, 85, 44, 19, 13, 4, 7
2021/1/30, 116, 47, 21, 14, 6, 6
2021/1/31, 102, 71, 13, 20, 5, 12
2021/2/1, 162, 40, 22, 13, 2, 8
2021/2/2, 100, 15, 19, 7, 1, 5
2021/2/3, 51, 16, 22, 7, 1, 5
2021/2/4, 49, 38, 18, 15, 2, 6
2021/2/5, 95, 29, 26, 8, , 5
2021/2/6, 75, 27, 22, 4, 1, 4
2021/2/7, 73, 30, 19, 9, 3, 5
2021/2/8, 81, 58, 15, 16, 6, 7
2021/2/9, 146, 58, 17, 17, 4, 9
2021/2/10, 150, 50, 25, 8, 2, 6
2021/2/11, 122, 26, 28, 9, 1, 3
2021/2/12, 76, 41, 30, 20, 6, 5
2021/2/13, 108, 28, 29, 14, 6, 4
2021/2/14, 79, 48, 23, 25, 8, 6
2021/2/15, 115, 40, 31, 13, 3, 8
2021/2/16, 107, 28, 27, 13, 1, 5
2021/2/17, 79, 40, 26, 16, , 8
2021/2/18, 108, 43, 24, 17, 1, 8
2021/2/19, 113, 36, 32, 14, 1, 9
2021/2/20, 97, 18, 33, 4, , 5
2021/2/21, 59, 25, 33, 10, , 6
2021/2/22, 73, 56, 18, 22, 2, 11
2021/2/23, 129, 80, 14, 27, 5, 18
2021/2/24, 154, 52, 29, 17, 1, 13
2021/2/25, 114, 46, 27, 16, 2, 8
2021/2/26, 95, 20, 24, 11, 2, 4
2021/2/27, 61, 26, 23, 12, 4, 5
2021/2/28, 74, 27, 20, 10, 2, 5
2021/3/1, 74, 47, 21, 20, 6, 8
2021/3/2, 114, 52, 23, 26, 7, 12
2021/3/3, 116, 51, 20, 18, 6, 8
2021/3/4, 119, 24, 23, 10, 2, 5
2021/3/5, 70, 27, 25, 12, 5, 5
2021/3/6, 74, 23, 31, 9, 4, 4
2021/3/7, 67, 32, 29, 16, 7, 6
2021/3/8, 80, 49, 29, 21, 5, 8
2021/3/9, 112, 67, 31, 23, 5, 12
2021/3/10, 132, 37, 34, 9, 3, 9
2021/3/11, 93, 21, 30, 10, 4, 5
2021/3/12, 59, 9, 32, 4, 2, 5
2021/3/13, 30, 10, 31, 10, 5, 5
2021/3/14, 34, 36, 28, 18, 5, 6
2021/3/15, 91, 45, 26, 14, 5, 9
2021/3/16, 111, 27, 24, 7, 3, 4
2021/3/17, 74, 50, 27, 27, 3, 9
2021/3/18, 113, 36, 28, 16, 3, 6
2021/3/19, 92, 23, 24, 8, 2, 4
2021/3/20, 66, 25, 29, 6, 2, 5
2021/3/21, 73, 23, 32, 13, 3, 5
2021/3/22, 60, 30, 28, 14, 6, 5
2021/3/23, 81, 35, 21, 12, 1, 5
2021/3/24, 91, 56, 25, 19, 4, 8
2021/3/25, 129, 60, 37, 19, 2, 11
2021/3/26, 136, 26, 41, 8, 1, 5
2021/3/27, 71, 20, 32, 10, 2, 4
2021/3/28, 59, 33, 30, 14, , 7
2021/3/29, 84, 35, 17, 16, 1, 8
2021/3/30, 91, 47, 32, 19, 2, 9
2021/3/31, 110, 29, 47, 16, 2, 8
2020/10/1, 47, 11, 20, 6, 2, 5
2020/10/2, 40, 13, 30, 2, 3, 4
2020/10/3, 42, 9, 33, 4, 2, 4
2020/10/4, 25, 10, 26, 9, 2, 4
2020/10/5, 32, 9, 27, 9, 2, 4
2020/10/6, 28, 12, 18, 12, 2, 4
2020/10/7, 38, 27, 12, 13, 2, 7
2020/10/8, 77, 25, 16, 14, 2, 8
2020/10/9, 66, 22, 19, 11, 2, 7
2020/10/10, 65, 16, 16, 4, 2, 4
2020/10/11, 54, 13, 23, 7, 2, 5
2020/10/12, 46, 9, 21, 8, 3, 4
2020/10/13, 35, 7, 15, 5, 3, 4
2020/10/14, 26, 27, 10, 11, 4, 6
2020/10/15, 69, 20, 6, 9, 2, 8
2020/10/16, 64, 12, 6, 7, 4, 5
2020/10/17, 43, 13, 21, 6, 4, 4
2020/10/18, 47, 23, 17, 13, 4, 4
2020/10/19, 64, 18, 27, 6, 1, 5
2020/10/20, 54, 13, 26, 4, 3, 4
2020/10/21, 42, 16, 29, 5, 1, 3
2020/10/22, 48, 28, 23, 12, 1, 4
2020/10/23, 72, 42, 9, 14, 2, 8
2020/10/24, 103, 37, 11, 6, 1, 9
2020/10/25, 99, 12, 23, 3, 2, 4
2020/10/26, 42, 21, 21, 9, 2, 4
2020/10/27, 60, 37, 18, 13, 2, 6
2020/10/28, 93, 22, 16, 13, 3, 6
2020/10/29, 60, 19, 20, 13, 5, 3
2020/10/30, 55, 24, 18, 10, 2, 4
2020/10/31, 68, 21, 19, 6, 1, 4
2020/11/1, 65, 12, 15, 5, 1, 4
2020/11/2, 43, 21, 4, 10, 6, 6
2020/11/3, 58, 22, 16, 8, 1, 5
2020/11/4, 65, 28, 18, 11, 2, 4
2020/11/5, 72, 21, 13, 11, 2, 4
2020/11/6, 64, 27, 12, 11, 1, 5
2020/11/7, 76, 33, 18, 8, 1, 7
2020/11/8, 86, 40, 10, 10, , 9
2020/11/9, 99, 23, 11, 10, 2, 5
2020/11/10, 68, 20, 10, 4, 1, 5
2020/11/11, 64, 18, 11, 8, 1, 4
2020/11/12, 56, 21, 14, 6, 1, 4
2020/11/13, 62, 17, 13, 4, 1, 3
2020/11/14, 57, 11, 16, 2, 1, 4
2020/11/15, 41, 20, 19, 8, 2, 4
2020/11/16, 59, 39, 8, 17, 7, 6
2020/11/17, 98, 34, 16, 12, 1, 8
2020/11/18, 87, 16, 21, 5, 1, 4
2020/11/19, 51, 23, 22, 11, 4, 4
2020/11/20, 63, 41, 18, 18, 4, 5
2020/11/21, 101, 22, 21, 7, 1, 5
2020/11/22, 69, 25, 17, 10, 2, 4
2020/11/23, 73, 35, 14, 17, 6, 6
2020/11/24, 87, 21, 17, 7, 1, 4
2020/11/25, 67, 34, 11, 10, 2, 6
2020/11/26, 92, 43, 5, 12, 3, 7
2020/11/27, 116, 31, 8, 12, 5, 6
2020/11/28, 89, 35, 7, 7, 4, 5
2020/11/29, 97, 36, 9, 8, 3, 6
2020/11/30, 97, 30, 13, 9, 2, 5
2020/12/1, 84, 47, 12, 13, 2, 8
2020/12/2, 114, 33, 22, 9, 3, 8
2020/12/3, 85, 15, 23, 4, 3, 4
2020/12/4, 52, 15, 25, 3, 2, 4
2020/12/5, 53, 14, 24, 3, 2, 4
2020/12/6, 52, 21, 11, 7, 2, 4
2020/12/7, 64, 30, 9, 9, 3, 5
2020/12/8, 83, 30, 9, 6, 2, 5
2020/12/9, 85, 37, 8, 9, 3, 6
2020/12/10, 100, 55, 1, 10, 4, 8
2020/12/11, 136, 28, 12, 9, 3, 5
2020/12/12, 81, 17, 8, 6, 2, 4
2020/12/13, 58, 26, 10, 11, 3, 5
2020/12/14, 77, 23, 12, 12, 3, 6
2020/12/15, 73, 42, 10, 16, 4, 8
2020/12/16, 106, 58, 2, 17, 4, 11
2020/12/17, 142, 48, 3, 11, 4, 7
2020/12/18, 124, 49, 9, 12, 2, 7
2020/12/19, 110, 69, 6, 14, 3, 13
2020/12/20, 163, 53, 7, 16, 3, 10
2020/12/21, 132, 18, 16, 7, 2, 4
2020/12/22, 61, 14, 9, 9, 3, 6
2020/12/23, 51, 14, 17, 6, 3, 5
2020/12/24, 50, 12, 18, 7, 4, 3
2020/12/25, 44, , 15, 14, 5, 3
2020/12/28, 37, 6, 23, 3, 3, 2
2020/12/29, 22, 26, 19, 12, 5, 4
2020/12/30, 73, 56, 6, 14, 6, 7
2020/12/31, 135, 45, 10, 9, 1, 5
2021/1/1, 108, 35, 16, 14, 2, 8
2021/1/2, 94, 11, 22, 3, 1, 3
2021/1/3, 37, 26, 19, 14, 1, 5
2020/7/1, 28, 15, 31, 12, 3, 5
2020/7/2, 43, 22, 34, 8, 3, 4
2020/7/3, 60, 21, 41, 9, 1, 4
2020/7/4, 54, 15, 41, 7, 1, 4
2020/7/5, 46, 9, 31, 7, 2, 3
2020/7/6, 23, 9, 27, 5, 1, 2
2020/7/7, 22, 8, 30, 5, 1, 2
2020/7/8, 22, 13, 32, 6, 1, 3
2020/7/9, 36, 10, 39, 3, 2, 3
2020/7/10, 20, 10, 24, 8, 1, 3
2020/7/11, 30, 10, 26, 4, , 2
2020/7/12, 30, 11, 24, 10, 2, 2
2020/7/13, 34, 13, 32, 10, 3, 2
2020/7/14, 36, 8, 35, 5, 1, 2
2020/7/15, 26, 16, 24, 14, 3, 3
2020/7/16, 49, 20, 25, 12, 3, 3
2020/7/17, 56, 21, 36, 10, 2, 3
2020/7/18, 57, 11, 37, 5, 1, 3
2020/7/19, 34, 15, 41, 5, 2, 3
2020/7/20, 43, 22, 29, 10, 2, 3
2020/7/21, 59, 17, 36, 8, 2, 3
2020/7/22, 47, 16, 35, 13, 2, 3
2020/7/23, 38, 12, 45, 6, 2, 3
2020/7/24, 33, 13, 50, 10, 3, 3
2020/7/25, 34, 13, 45, 8, 2, 3
2020/7/26, 37, 15, 43, 12, 3, 3
2020/7/27, 44, 10, 37, 3, 2, 3
2020/7/28, 33, 10, 43, 8, 3, 3
2020/7/29, 31, 16, 52, 11, 3, 3
2020/7/30, 46, 13, 40, 13, 2, 3
2020/7/31, 33, 9, 29, 10, 2, 3
2020/8/1, 30, 7, 34, 4, 2, 2
2020/8/2, 31, 7, 35, 5, 3, 3
2020/8/3, 24, 13, 37, 7, 3, 4
2020/8/4, 50, 11, 21, 8, 3, 4
2020/8/5, 46, 12, 41, 13, 2, 4
2020/8/6, 46, 17, 51, 14, 2, 4
2020/8/7, 54, 17, 46, 12, 2, 4
2020/8/8, 55, 11, 34, 9, 2, 4
2020/8/9, 43, 9, 41, 10, 2, 4
2020/8/10, 35, 12, 37, 12, 2, 4
2020/8/11, 43, 10, 40, 11, 1, 3
2020/8/12, 33, 9, 44, 9, 1, 3
2020/8/13, 26, 10, 47, 11, 1, 4
2020/8/14, 33, 13, 40, 6, 1, 4
2020/8/15, 39, 10, 40, 5, 2, 4
2020/8/16, 34, 10, 35, 6, 1, 4
2020/8/17, 40, 12, 30, 10, 3, 5
2020/8/18, 47, 25, 30, 13, 7, 5
2020/8/19, 80, 19, 42, 14, 6, 4
2020/8/20, 61, 12, 49, 9, 1, 4
2020/8/21, 44, 10, 44, 7, 2, 4
2020/8/22, 38, 9, 26, 6, 2, 4
2020/8/23, 39, 8, 38, 12, 2, 5
2020/8/24, 34, 9, 35, 12, 2, 4
2020/8/25, 34, 5, 34, 6, 2, 4
2020/8/26, 19, 5, 25, 15, 6, 4
2020/8/27, 16, 4, 34, 7, 3, 3
2020/8/28, 16, 7, 40, 4, 3, 4
2020/8/29, 25, 10, 39, 5, 4, 4
2020/8/30, 35, 7, 30, 8, 3, 4
2020/8/31, 20, 8, 22, 6, 2, 4
2020/9/1, 30, 9, 18, 9, 2, 4
2020/9/2, 31, 13, 33, 13, 2, 4
2020/9/3, 38, 13, 38, 12, 2, 4
2020/9/4, 40, 11, 33, 5, 2, 4
2020/9/5, 36, 14, 21, 9, 3, 4
2020/9/6, 47, 15, 23, 12, 2, 5
2020/9/7, 50, 13, 31, 10, 3, 4
2020/9/8, 43, 10, 38, 8, 2, 4
2020/9/9, 53, 21, 24, 13, 7, 5
2020/9/10, 55, 27, 34, 14, 3, 5
2020/9/11, 64, 30, 33, 11, 2, 5
2020/9/12, 75, 22, 42, 15, 8, 6
2020/9/13, 62, 28, 37, 17, 4, 6
2020/9/14, 69, 21, 35, 11, 2, 5
2020/9/15, 57, 19, 37, 9, 3, 5
2020/9/16, 53, 19, 25, 10, 3, 5
2020/9/17, 49, 13, 26, 13, 2, 4
2020/9/18, 35, 18, 32, 12, 2, 4
2020/9/19, 48, 17, 30, 9, 3, 4
2020/9/20, 49, 21, 28, 16, 3, 5
2020/9/21, 52, 21, 36, 12, 2, 6
2020/9/22, 49, 20, 35, 10, 3, 4
2020/9/23, 49, 15, 34, 9, 3, 5
2020/9/24, 42, 13, 33, 4, 3, 4
2020/9/25, 40, 8, 30, 3, 4, 4
2020/9/26, 26, 7, 14, 12, 9, 4
2020/9/27, 26, 9, 15, 13, 1, 5
2020/9/28, 30, 16, 15, 9, 2, 5
2020/9/29, 54, 15, 10, 6, 2, 4
2020/9/30, 54, 13, 9, 9, 2, 5
2020/4/1, 119, 46, 43, 10, 4, 4
2020/4/2, 99, 39, 35, 11, 4, 4
2020/4/3, 80, 44, 38, 13, 4, 4
2020/4/4, 94, 48, 41, 7, 3, 6
2020/4/5, 102, 40, 46, 6, 2, 3
2020/4/6, 75, 55, 45, 17, 2, 5
2020/4/7, 96, 59, 54, 18, 3, 6
2020/4/8, 107, 52, 50, 16, 3, 5
2020/4/9, 87, 29, 36, 9, 2, 3
2020/4/10, 56, 39, 42, 10, 3, 5
2020/4/11, 83, 23, 42, 5, 2, 3
2020/4/12, 50, 19, 41, 2, 3, 3
2020/4/13, 47, 18, 31, 4, 2, 2
2020/4/14, 36, 30, 32, 12, 4, 3
2020/4/15, 61, 25, 40, 12, 5, 3
2020/4/16, 47, 41, 40, 15, 4, 4
2020/4/17, 74, 29, 41, 8, 3, 4
2020/4/18, 55, 20, 38, 5, 3, 3
2020/4/19, 45, 28, 36, 13, 2, 4
2020/4/20, 58, 39, 37, 11, 2, 5
2020/4/21, 84, 38, 41, 13, 2, 5
2020/4/22, 76, 39, 42, 14, 3, 5
2020/4/23, 69, 38, 48, 11, 3, 3
2020/4/24, 65, 32, 40, 5, 4, 2
2020/4/25, 56, 15, , 2, , 2
2020/4/26, 30, 23, 43, 11, 4, 2
2020/4/27, 41, 20, 46, 5, 4, 2
2020/4/28, 41, 20, 43, 6, 4, 3
2020/4/29, 48, 31, 36, 8, 4, 3
2020/4/30, 76, 20, 33, 7, 4, 3
2020/5/1, 55, 18, 33, 7, 5, 3
2020/5/2, 48, 20, 32, 10, 7, 2
2020/5/3, 56, 28, 38, 13, 5, 3
2020/5/4, 65, 18, 34, 11, 5, 3
2020/5/5, 50, 23, 22, 15, 7, 2
2020/5/6, 63, 21, 35, 9, 3, 2
2020/5/7, 53, 36, 45, 15, 5, 3
2020/5/8, 79, 33, 52, 16, 4, 4
2020/5/9, 69, 18, 48, 3, 4, 3
2020/5/10, 43, 20, 42, 4, 4, 2
2020/5/11, 31, 11, 28, 5, 3, 1
2020/5/12, 33, 15, 31, 4, 3, 1
2020/5/13, 39, 27, 29, 13, 3, 3
2020/5/14, 67, 40, 29, 14, 2, 4
2020/5/15, 93, 30, 45, 12, 2, 3
2020/5/16, 71, 31, 41, 11, 2, 3
2020/5/17, 71, 27, 44, 13, 3, 3
2020/5/18, 55, 23, 48, 9, 3, 2
2020/5/19, 45, 11, 36, 6, 1, 1
2020/5/20, 25, 18, 31, 9, 2, 1
2020/5/21, 34, 18, 35, 11, 2, 1
2020/5/22, 36, 18, 42, 8, 2, 2
2020/5/23, 40, 14, 31, 7, 3, 2
2020/5/24, 37, 15, 26, 14, 4, 2
2020/5/25, 42, 15, 28, 7, 2, 2
2020/5/26, 41, 21, 27, 9, 2, 2
2020/5/27, 57, 20, 34, 12, 2, 3
2020/5/28, 48, 17, 31, 6, 2, 2
2020/5/29, 34, 13, 25, 10, 4, 2
2020/5/30, 35, 16, 23, 3, 3, 2
2020/5/31, 40, 26, 36, 9, 3, 2
2020/6/1, 44, 13, 34, 7, 3, 2
2020/6/2, 28, 23, 28, 8, 4, 3
2020/6/3, 42, 20, 34, 5, 3, 3
2020/6/4, 40, 10, 35, 3, , 2
2020/6/5, 23, 7, 34, 2, , 2
2020/6/6, 22, 13, 35, 3, 1, 3
2020/6/7, 32, 20, 25, 6, 1, 3
2020/6/8, 52, 26, 25, 5, 1, 3
2020/6/9, 65, 31, 29, 11, 1, 4
2020/6/10, 74, 26, 31, 9, 1, 3
2020/6/11, 58, 27, 42, 12, 2, 4
2020/6/12, 58, 30, 44, 8, 2, 4
2020/6/13, 62, 20, 23, 4, 2, 3
2020/6/14, 55, 15, 30, 8, 2, 3
2020/6/15, 43, 18, 25, 9, 2, 3
2020/6/16, 53, 28, 33, 12, 3, 4
2020/6/17, 68, 25, 32, 10, 3, 6
2020/6/18, 61, 19, 30, 6, 1, 5
2020/6/19, 55, 18, 30, 8, 2, 5
2020/6/20, 54, 24, 26, 5, 3, 5
2020/6/21, 62, 21, 24, 3, 1, 4
2020/6/22, 58, 16, 35, 3, 1, 3
2020/6/23, 35, 24, 25, 9, 1, 4
2020/6/24, 61, 25, 30, 9, 1, 5
2020/6/25, 63, 14, 37, 4, 1, 4
2020/6/26, 36, 15, 37, 4, 2, 4
2020/6/27, 42, 13, 47, 4, 2, 4
2020/6/28, 37, 17, 37, 10, 3, 4
2020/6/29, 47, 14, 37, 11, 5, 3
2020/6/30, 39, 9, 36, 8, 2, 4
2020/1/1, 81, 80, 7, 38, 6, 
2020/1/2, 141, 35, 9, 11, 2, 
2020/1/3, 85, 18, 18, 9, 1, 
2020/1/4, 54, 16, 17, 3, 3, 
2020/1/5, 47, 48, 11, 11, 3, 
2020/1/6, 114, 48, 12, 13, 3, 
2020/1/7, 114, 48, 12, 11, 4, 
2020/1/8, 115, 43, 11, 8, 1, 
2020/1/9, 104, 41, 15, 10, 3, 
2020/1/10, 100, 26, 17, 12, 2, 5
2020/1/11, 68, 33, 18, 8, 2, 5
2020/1/12, 85, 28, 13, 9, 4, 6
2020/1/13, 73, 25, 20, 7, 3, 6
2020/1/14, 68, 21, 28, 7, 3, 5
2020/1/15, 61, 63, 25, 22, 8, 10
2020/1/16, 130, 50, 29, 10, 2, 11
2020/1/17, 109, 56, 26, 20, 7, 9
2020/1/18, 120, 80, 2, 11, 6, 10
2020/1/19, 158, 48, 14, 15, 5, 6
2020/1/20, 108, 49, 19, 14, 4, 6
2020/1/21, 111, 45, 12, 18, 5, 7
2020/1/22, 106, 50, 17, 17, 5, 6
2020/1/23, 110, 47, 20, 14, 4, 7
2020/1/24, 112, 53, 20, 12, 5, 6
2020/1/25, 128, 81, 10, 22, 4, 10
2020/1/26, 165, 77, 16, 24, 7, 15
2020/1/27, 157, 19, 19, 8, 5, 7
2020/1/28, 57, 17, 27, 10, 4, 4
2020/1/29, 47, 17, 25, 12, 3, 4
2020/1/30, 49, 16, 24, 12, 4, 4
2020/1/31, 50, 19, 22, 8, 3, 4
2020/2/1, 54, 12, 26, 8, 3, 4
2020/2/2, 36, 20, 25, 12, 4, 5
2020/2/3, 59, 14, 22, 8, 4, 4
2020/2/4, 42, 18, 24, 8, 2, 3
2020/2/5, 53, 40, 12, 22, 3, 4
2020/2/6, 93, 35, 25, 19, 1, 6
2020/2/7, 81, 46, 26, 12, 2, 8
2020/2/8, 107, 25, 21, 4, , 4
2020/2/9, 69, 18, , 6, , 4
2020/2/10, 49, 10, , 9, , 4
2020/2/11, 30, 12, , 9, , 4
2020/2/12, 32, 16, , 9, , 4
2020/2/13, 42, 23, , 10, , 5
2020/2/14, 64, 37, , 8, , 5
2020/2/15, 88, 21, , 3, , 5
2020/2/16, 62, 25, , 6, , 5
2020/2/17, 66, 20, , 12, , 5
2020/2/18, 54, 17, , 10, , 5
2020/2/19, 46, 31, , 17, , 5
2020/2/20, 80, 18, , 9, , 5
2020/2/21, 53, 24, , 8, , 5
2020/2/22, 62, 11, , 4, , 4
2020/2/23, 34, 16, 24, 11, 7, 5
2020/2/24, 44, 21, 24, 9, 11, 6
2020/2/25, 57, 20, 23, 14, 14, 6
2020/2/26, 55, 27, 23, 13, 8, 5
2020/2/27, 71, 30, 23, 11, 4, 6
2020/2/28, 75, 16, 32, 4, 1, 4
2020/2/29, 49, 21, 29, 3, 1, 5
2020/3/1, 60, 19, 27, 10, 1, 5
2020/3/2, 51, 21, 28, 10, 2, 5
2020/3/3, 59, 26, 25, 9, 1, 6
2020/3/4, 70, 39, 34, 12, 2, 7
2020/3/5, 92, 19, 31, 6, 1, 5
2020/3/6, 56, 20, 25, 8, 1, 6
2020/3/7, 54, 45, 25, 13, 2, 6
2020/3/8, 101, 66, 28, 19, 2, 12
2020/3/9, 129, 58, 24, 16, 3, 13
2020/3/10, 122, 17, 23, 11, 2, 6
2020/3/11, 44, 13, 29, 5, 1, 5
2020/3/12, 34, 17, 27, 13, 1, 5
2020/3/13, 43, 16, 32, 6, 1, 4
2020/3/14, 41, 24, 34, 5, 1, 6
2020/3/15, 64, 19, 34, 6, 1, 4
2020/3/16, 48, 55, 33, 20, 3, 9
2020/3/17, 105, 69, 37, 20, 3, 13
2020/3/18, 135, 56, 40, 16, 2, 9
2020/3/19, 116, 51, 25, 11, 1, 7
2020/3/20, 107, 15, 29, 4, , 3
2020/3/21, 45, 16, 29, 3, , 
2020/3/22, 43, 25, 32, 6, 1, 2
2020/3/23, 59, 28, 34, 6, 2, 4
2020/3/24, 67, 35, 38, 7, 2, 3
2020/3/25, 77, 39, 38, 7, 3, 3
2020/3/26, 82, 55, 44, 11, 4, 4
2020/3/27, 108, 75, 43, 16, 6, 7
2020/3/28, 137, 71, 39, 8, 7, 9
2020/3/29, 144, 18, 31, 5, 5, 2
2020/3/30, 45, 42, 32, 14, 6, 4
2020/3/31, 96, 53, 38, 12, 5, 4
