date, pm10, o3, no2, so2, co
2024/5/1, 27, , 7, , 
2024/5/2, 29, , 7, , 
2024/5/3, 23, , 12, , 
2024/5/4, 30, , 6, , 
2024/5/5, 27, , 9, , 
2024/5/6, 15, , 2, , 
2024/5/7, 11, , 4, , 
2024/5/8, 13, , 12, , 
2024/5/9, 29, , 9, , 
2024/5/10, 20, , 2, , 
2024/5/11, 8, , 2, , 
2024/5/12, 9, , 7, , 
2024/5/13, 17, , 9, , 
2024/5/14, 21, , 7, , 
2024/5/15, 25, , 6, , 
2024/5/16, 30, , 7, , 
2024/5/17, 27, , 7, , 
2024/5/18, 23, , 5, , 
2024/5/19, 21, , 6, , 
2024/5/20, 19, , 6, , 
2024/5/21, 19, , 4, , 
2024/5/22, 14, , , , 
2024/4/1, 72, , 8, , 
2024/4/2, 18, , 2, , 
2024/4/3, 15, , 8, , 
2024/4/4, 25, , 13, , 
2024/4/5, 22, , 8, , 
2024/4/6, 20, , 7, , 
2024/4/7, 28, , 11, , 
2024/4/8, 35, , 11, , 
2024/4/9, 44, , 4, , 
2024/4/10, 24, , 13, , 
2024/4/11, 30, , 11, , 
2024/4/12, 34, , 7, , 
2024/4/13, 23, , 3, , 
2024/4/14, 22, , 11, , 
2024/4/15, 35, , 12, , 
2024/4/16, 19, , 2, , 
2024/4/17, 9, , 4, , 
2024/4/18, 13, , 14, , 
2024/4/19, 37, , 2, , 
2024/4/20, 11, , 1, , 
2024/4/21, 9, , 2, , 
2024/4/22, 9, , 15, , 
2024/4/23, 28, , 7, , 
2024/4/24, 30, , 12, , 
2024/4/25, 32, , 15, , 
2024/4/26, 29, , 11, , 
2024/4/27, 28, , 7, , 
2024/4/28, 28, , 11, , 
2024/4/29, 28, , 8, , 
2024/4/30, 31, , 6, , 
2024/1/7, 22, , 10, , 
2024/1/8, 41, , 28, , 
2024/1/9, 83, , 18, , 
2024/1/10, 25, , 8, , 
2024/1/11, 13, , 17, , 
2024/1/12, 15, , 14, , 
2024/1/13, 13, , 7, , 
2024/1/14, 8, , 13, , 
2024/1/15, 8, , 21, , 
2024/1/16, 26, , 18, , 
2024/1/17, 36, , 18, , 
2024/1/18, 37, , 21, , 
2024/1/19, 22, , 11, , 
2024/1/20, 18, , 12, , 
2024/1/21, 29, , 13, , 
2024/1/22, 24, , 20, , 
2024/1/23, 15, , 20, , 
2024/1/24, 12, , 8, , 
2024/1/25, 6, , 28, , 
2024/1/26, 15, , 15, , 
2024/1/27, 13, , 29, , 
2024/1/28, 20, , 33, , 
2024/1/29, 32, , 48, , 
2024/1/30, 41, , 35, , 
2024/1/31, 23, , 19, , 
2024/2/1, 17, , 24, , 
2024/2/2, 22, , , , 
2024/2/3, 10, , , , 
2024/2/4, 11, , , , 
2024/2/5, 9, , , , 
2024/2/6, 13, , , , 
2024/2/7, 10, , , , 
2024/2/8, 34, , , , 
2024/2/9, 41, , , , 
2024/2/10, 28, , , , 
2024/2/11, 24, , 7, , 
2024/2/12, 21, , 10, , 
2024/2/13, 15, , 14, , 
2024/2/14, 46, , 10, , 
2024/2/15, 31, , 9, , 
2024/2/16, 34, , 5, , 
2024/2/17, 12, , 8, , 
2024/2/18, 23, , 9, , 
2024/2/19, 23, , 6, , 
2024/2/20, 10, , 12, , 
2024/2/21, 19, , 10, , 
2024/2/22, 27, , 16, , 
2024/2/23, 40, , 10, , 
2024/2/24, 28, , 10, , 
2024/2/25, 40, , 11, , 
2024/2/26, 70, , 6, , 
2024/2/27, 24, , 6, , 
2024/2/28, 16, , 10, , 
2024/2/29, 34, , 6, , 
2024/3/1, 48, , 6, , 
2024/3/2, 44, , 5, , 
2024/3/3, 44, , 9, , 
2024/3/4, 42, , 7, , 
2024/3/5, 23, , 11, , 
2024/3/6, 42, , 9, , 
2024/3/7, 35, , 12, , 
2024/3/8, 61, , 13, , 
2024/3/9, 53, , 6, , 
2024/3/10, 45, , 7, , 
2024/3/11, 22, , 11, , 
2024/3/12, 37, , 9, , 
2024/3/13, 54, , 10, , 
2024/3/14, 57, , 12, , 
2024/3/15, 44, , 10, , 
2024/3/16, 33, , 2, , 
2024/3/17, 8, , 3, , 
2024/3/18, 8, , 8, , 
2024/3/19, 29, , 12, , 
2024/3/20, 66, , 14, , 
2024/3/21, 48, , 13, , 
2024/3/22, 34, , 7, , 
2024/3/23, 13, , 8, , 
2024/3/24, 17, , 13, , 
2024/3/25, 25, , 9, , 
2024/3/26, 37, , 6, , 
2024/3/27, 25, , 9, , 
2024/3/28, 34, , 13, , 
2024/3/29, 22, , 12, , 
2024/3/30, 35, , 9, , 
2024/3/31, 73, , 8, , 
2023/10/1, 17, , 29, , 
2023/10/2, 31, , 24, , 
2023/10/3, 34, , , , 
2023/10/4, 19, , , , 
2023/10/5, 21, , , , 
2023/10/6, 21, , , , 
2023/10/7, 9, , , , 
2023/10/8, 6, , , , 
2023/10/9, 26, , , , 
2023/10/10, 43, , 18, , 
2023/10/11, 31, , 13, , 
2023/10/12, 20, , 13, , 
2023/10/13, 29, , 6, , 
2023/10/14, 19, , 7, , 
2023/10/15, 12, , 11, , 
2023/10/16, 13, , 18, , 
2023/10/17, 23, , 11, , 
2023/10/18, 25, , , , 
2023/10/19, 37, , , , 
2023/10/20, 11, , , , 
2023/10/21, 17, , , , 
2023/10/22, 25, , , , 
2023/10/23, 33, , , , 
2023/10/24, 48, , 4, , 
2023/10/25, 17, , 5, , 
2023/10/26, 17, , 3, , 
2023/10/27, 11, , 5, , 
2023/10/28, 19, , 5, , 
2023/10/29, 19, , 16, , 
2023/10/30, 27, , 10, , 
2023/10/31, 21, , , , 
2023/11/1, 23, , , , 
2023/11/2, 32, , , , 
2023/11/3, 17, , , , 
2023/11/4, 11, , , , 
2023/11/7, 24, , 12, , 
2023/11/8, 20, , 15, , 
2023/11/9, 29, , 7, , 
2023/11/10, 20, , 9, , 
2023/11/11, 35, , 9, , 
2023/11/12, 26, , 16, , 
2023/11/13, 37, , 18, , 
2023/11/14, 22, , 5, , 
2023/11/15, 12, , 13, , 
2023/11/16, 31, , 13, , 
2023/11/17, 27, , 8, , 
2023/11/18, 23, , 6, , 
2023/11/19, 27, , 10, , 
2023/11/20, 16, , 8, , 
2023/11/21, 22, , 17, , 
2023/11/22, 38, , 11, , 
2023/11/23, 14, , 14, , 
2023/11/24, 11, , 5, , 
2023/11/25, 7, , 5, , 
2023/11/26, 8, , 13, , 
2023/11/27, 15, , 17, , 
2023/11/28, 38, , 18, , 
2023/11/29, 37, , 20, , 
2023/11/30, 29, , 21, , 
2023/12/1, 32, , 12, , 
2023/12/2, 26, , 11, , 
2023/12/3, 26, , 19, , 
2023/12/4, 36, , 22, , 
2023/12/5, 54, , 13, , 
2023/12/6, 41, , 18, , 
2023/12/7, 49, , 13, , 
2023/12/8, 49, , 13, , 
2023/12/9, 45, , 10, , 
2023/12/10, 39, , 21, , 
2023/12/11, 30, , 16, , 
2023/12/12, 26, , 12, , 
2023/12/13, 27, , 7, , 
2023/12/14, 19, , 17, , 
2023/12/15, 36, , 14, , 
2023/12/16, 23, , 8, , 
2023/12/17, 12, , 13, , 
2023/12/18, 22, , 17, , 
2023/12/19, 18, , 19, , 
2023/12/20, 12, , 14, , 
2023/12/21, 10, , 11, , 
2023/12/22, 11, , 10, , 
2023/12/23, 10, , 10, , 
2023/12/24, 12, , 4, , 
2023/12/25, 13, , 5, , 
2023/12/26, 11, , 11, , 
2023/12/27, 17, , 18, , 
2023/12/28, 27, , , , 
2023/7/1, 14, , 4, , 
2023/7/2, 16, , 17, , 
2023/7/3, 21, , 16, , 
2023/7/4, 23, , 11, , 
2023/7/5, 22, , 11, , 
2023/7/6, 17, , 10, , 
2023/7/7, 15, , 6, , 
2023/7/8, 15, , 3, , 
2023/7/9, 8, , 12, , 
2023/7/10, 18, , 7, , 
2023/7/11, 13, , 14, , 
2023/7/12, 24, , 9, , 
2023/7/13, 19, , 8, , 
2023/7/14, 12, , 15, , 
2023/7/15, 21, , 9, , 
2023/7/16, 21, , 11, , 
2023/7/17, 18, , 8, , 
2023/7/18, 12, , 12, , 
2023/7/19, 21, , 9, , 
2023/7/20, 14, , 15, , 
2023/7/21, 14, , 8, , 
2023/7/22, 12, , 7, , 
2023/7/23, 16, , 16, , 
2023/7/24, 20, , 8, , 
2023/7/25, 13, , 5, , 
2023/7/26, 10, , 17, , 
2023/7/27, 17, , 12, , 
2023/7/28, 18, , 10, , 
2023/7/29, 15, , 7, , 
2023/7/30, 14, , 11, , 
2023/7/31, 15, , 10, , 
2023/8/1, 13, , 14, , 
2023/8/2, 15, , 12, , 
2023/8/3, 17, , 13, , 
2023/8/4, 14, , 5, , 
2023/8/5, 14, , 2, , 
2023/8/6, 9, , 12, , 
2023/8/7, 12, , 12, , 
2023/8/8, 15, , 14, , 
2023/8/9, 14, , 15, , 
2023/8/10, 17, , 18, , 
2023/8/11, 22, , 18, , 
2023/8/12, 34, , 6, , 
2023/8/13, 19, , 16, , 
2023/8/14, 21, , 14, , 
2023/8/15, 30, , 14, , 
2023/8/16, 31, , 3, , 
2023/8/17, 9, , 11, , 
2023/8/18, 18, , 9, , 
2023/8/19, 25, , 6, , 
2023/8/20, 23, , 6, , 
2023/8/21, 15, , , , 
2023/8/23, 25, , 15, , 
2023/8/24, 20, , 22, , 
2023/8/25, 36, , 13, , 
2023/8/26, 24, , 3, , 
2023/8/27, 14, , 12, , 
2023/8/28, 14, , 4, , 
2023/8/29, 12, , 10, , 
2023/8/30, 16, , 15, , 
2023/8/31, 14, , 17, , 
2023/9/1, 20, , 13, , 
2023/9/2, 20, , 6, , 
2023/9/3, 21, , 13, , 
2023/9/4, 17, , 19, , 
2023/9/5, 35, , 17, , 
2023/9/6, 31, , 7, , 
2023/9/7, 18, , 18, , 
2023/9/8, 33, , 17, , 
2023/9/9, 31, , 16, , 
2023/9/10, 28, , 18, , 
2023/9/11, 42, , 22, , 
2023/9/12, 42, , 25, , 
2023/9/13, 47, , 4, , 
2023/9/14, 7, , 15, , 
2023/9/15, 21, , 14, , 
2023/9/16, 21, , 11, , 
2023/9/17, 20, , 17, , 
2023/9/18, 34, , 20, , 
2023/9/19, 27, , 23, , 
2023/9/20, 21, , 17, , 
2023/9/21, 24, , 15, , 
2023/9/22, 21, , 12, , 
2023/9/23, 11, , 7, , 
2023/9/24, 11, , 17, , 
2023/9/25, 18, , 17, , 
2023/9/26, 28, , 17, , 
2023/9/27, 38, , 23, , 
2023/9/28, 42, , 28, , 
2023/9/29, 42, , 8, , 
2023/9/30, 21, , 9, , 
2023/4/1, 11, , 1, , 
2023/4/2, 10, , 1, , 
2023/4/3, 11, , 1, , 
2023/4/4, 13, , 9, , 
2023/4/5, 26, , 7, , 
2023/4/6, 24, , 5, , 
2023/4/7, 22, , 12, , 
2023/4/8, 32, , 4, , 
2023/4/9, 24, , 11, , 
2023/4/10, 31, , 15, , 
2023/4/11, 38, , 16, , 
2023/4/12, 33, , 17, , 
2023/4/13, 50, , 12, , 
2023/4/14, 21, , 8, , 
2023/4/15, 18, , 4, , 
2023/4/16, 10, , 4, , 
2023/4/17, 13, , 4, , 
2023/4/18, 23, , 7, , 
2023/4/19, 19, , 9, , 
2023/4/20, 27, , 10, , 
2023/4/21, 29, , 15, , 
2023/4/22, 30, , 14, , 
2023/4/23, 33, , 19, , 
2023/4/24, 30, , 9, , 
2023/4/25, 15, , 9, , 
2023/4/26, 17, , 15, , 
2023/4/27, 33, , 22, , 
2023/4/28, 47, , 12, , 
2023/4/29, 35, , 2, , 
2023/4/30, 13, , 10, , 
2023/5/1, 29, , 13, , 
2023/5/2, 27, , 4, , 
2023/5/3, 14, , 13, , 
2023/5/4, 28, , 6, , 
2023/5/5, 16, , 9, , 
2023/5/6, 21, , 8, , 
2023/5/7, 21, , 20, , 
2023/5/8, 35, , 18, , 
2023/5/9, 41, , 10, , 
2023/5/10, 31, , 11, , 
2023/5/11, 23, , 15, , 
2023/5/12, 31, , 16, , 
2023/5/13, 31, , 12, , 
2023/5/14, 26, , 15, , 
2023/5/15, 24, , 12, , 
2023/5/16, 17, , 5, , 
2023/5/17, 17, , 5, , 
2023/5/18, 13, , 7, , 
2023/5/19, 12, , 5, , 
2023/5/20, 13, , 8, , 
2023/5/21, 17, , 15, , 
2023/5/22, 21, , 19, , 
2023/5/23, 29, , 16, , 
2023/5/24, 32, , 6, , 
2023/5/25, 19, , 6, , 
2023/5/26, 20, , 9, , 
2023/5/27, 19, , 9, , 
2023/5/28, 16, , 7, , 
2023/5/29, 18, , 5, , 
2023/5/30, 17, , 14, , 
2023/5/31, 19, , 13, , 
2023/6/1, 25, , 2, , 
2023/6/2, 25, , 6, , 
2023/6/3, 10, , 9, , 
2023/6/4, 14, , 15, , 
2023/6/5, 20, , 17, , 
2023/6/6, 25, , 16, , 
2023/6/7, 28, , 9, , 
2023/6/8, 19, , 9, , 
2023/6/9, 25, , 3, , 
2023/6/10, 17, , 4, , 
2023/6/11, 11, , 9, , 
2023/6/12, 16, , 11, , 
2023/6/13, 20, , 10, , 
2023/6/14, 25, , 8, , 
2023/6/15, 16, , 13, , 
2023/6/16, 20, , 8, , 
2023/6/17, 16, , 8, , 
2023/6/18, 17, , 17, , 
2023/6/19, 21, , 19, , 
2023/6/20, 26, , 18, , 
2023/6/21, 30, , 7, , 
2023/6/22, 18, , 9, , 
2023/6/23, 21, , 4, , 
2023/6/24, 13, , 4, , 
2023/6/25, 12, , 9, , 
2023/6/26, 18, , 4, , 
2023/6/27, 12, , 7, , 
2023/6/28, 12, , 9, , 
2023/6/29, 16, , 13, , 
2023/6/30, 25, , 8, , 
2023/1/2, 34, , 3, 3, 
2023/1/3, 28, , 3, 3, 
2023/1/4, 29, , 2, , 
2023/1/5, 10, , 2, , 
2023/1/6, 18, , 4, , 
2023/1/7, 32, , 2, , 
2023/1/8, 31, , 3, , 
2023/1/9, 43, , 4, , 
2023/1/10, 37, , 3, , 
2023/1/11, 30, , 3, , 
2023/1/12, 20, , 3, , 
2023/1/13, 15, , 3, , 
2023/1/14, 16, , 2, , 
2023/1/15, 11, , 3, , 
2023/1/16, 22, , 3, , 
2023/1/17, 26, , 4, , 
2023/1/18, 43, , 4, , 
2023/1/19, 49, , 3, , 
2023/1/20, 41, , 1, , 
2023/1/21, 16, , 1, , 
2023/1/22, 17, , 2, , 
2023/1/23, 23, , 2, , 
2023/1/24, 28, , 4, , 
2023/1/25, 26, , 3, , 
2023/1/26, 37, , 2, , 
2023/1/27, 36, , 2, , 
2023/1/28, 23, , 2, , 
2023/1/29, 19, , 4, , 
2023/1/30, 16, , 4, , 
2023/1/31, 22, , 3, , 
2023/2/1, 14, , 2, , 
2023/2/2, 13, , 3, , 
2023/2/3, 19, , 1, , 
2023/2/4, 13, , 5, , 
2023/2/5, 50, , 6, , 
2023/2/6, 70, , 6, , 
2023/2/7, 36, , 7, , 
2023/2/8, 51, , 6, , 
2023/2/9, 58, , 5, , 
2023/2/10, 37, , 3, , 
2023/2/11, 31, , 3, , 
2023/2/12, 26, , 4, , 
2023/2/13, 19, , 3, , 
2023/2/14, 22, , 5, , 
2023/2/15, 58, , 6, , 
2023/2/16, 58, , 5, , 
2023/2/17, 39, , 1, , 
2023/2/18, 15, , 1, , 
2023/2/19, 11, , 3, , 
2023/2/20, 13, , 1, , 
2023/2/21, 16, , 4, , 
2023/2/22, 34, , 3, , 
2023/2/23, 35, , 5, , 
2023/2/24, 36, , 2, , 
2023/2/25, 13, , 1, , 
2023/2/26, 9, , 2, , 
2023/2/27, 17, , 7, , 
2023/2/28, 81, , 4, , 
2023/3/1, 39, , 4, , 
2023/3/2, 33, , 4, , 
2023/3/3, 41, , 1, , 
2023/3/4, 18, , 3, , 
2023/3/5, 20, , 6, , 
2023/3/6, 34, , 5, , 
2023/3/7, 42, , 6, , 
2023/3/8, 27, , 5, , 
2023/3/9, 45, , 3, , 
2023/3/10, 26, , 2, , 
2023/3/11, 17, , 2, , 
2023/3/12, 20, , 4, , 
2023/3/13, 29, , 4, , 
2023/3/14, 22, , 3, , 
2023/3/15, 20, , 4, , 
2023/3/16, 31, , 5, , 
2023/3/17, 56, , 3, , 
2023/3/18, 35, , 7, , 
2023/3/19, 65, , 6, , 
2023/3/20, 63, , 4, , 
2023/3/21, 25, , 5, , 
2023/3/22, 48, , 6, , 
2023/3/23, 37, , 5, , 
2023/3/24, 27, , 4, , 
2023/3/25, 22, , 2, , 
2023/3/26, 13, , 2, , 
2023/3/27, 18, , 2, , 
2023/3/28, 23, , 5, , 
2023/3/29, 31, , 5, , 
2023/3/30, 42, , 5, , 
2023/3/31, 28, , 1, , 
2022/10/1, 38, , 4, 1, 
2022/10/2, 15, , 2, 1, 
2022/10/3, 11, , 4, 1, 
2022/10/4, 14, , 11, 1, 
2022/10/5, 36, , 9, 1, 
2022/10/6, 28, , 14, 1, 
2022/10/7, 45, , 11, 1, 
2022/10/8, 41, , 5, 1, 
2022/10/9, 21, , 8, 2, 
2022/10/10, 35, , 9, 1, 
2022/10/11, 29, , 12, 2, 
2022/10/12, 45, , 12, 3, 
2022/10/13, 50, , 13, 2, 
2022/10/14, 55, , 8, 2, 
2022/10/15, 47, , 5, 1, 
2022/10/16, 30, , 8, 2, 
2022/10/17, 43, , 8, 1, 
2022/10/18, 37, , 3, 1, 
2022/10/19, 13, , 12, 2, 
2022/10/20, 42, , 8, 2, 
2022/10/21, 35, , 7, 2, 
2022/10/22, 39, , 5, 2, 
2022/10/23, 29, , 8, 2, 
2022/10/24, 44, , 10, 2, 
2022/10/25, 37, , 12, 2, 
2022/10/26, 40, , 9, 3, 
2022/10/27, 66, , 10, 3, 
2022/10/28, 55, , 7, 2, 
2022/10/29, 31, , 9, 2, 
2022/10/30, 34, , 9, 2, 
2022/10/31, 44, , 6, 2, 
2022/11/1, 31, , 10, 2, 
2022/11/2, 45, , 12, 1, 
2022/11/3, 33, , 7, 2, 
2022/11/4, 31, , 8, 1, 
2022/11/5, 27, , 7, 2, 
2022/11/6, 32, , 10, 1, 
2022/11/7, 36, , 12, 2, 
2022/11/8, 32, , 12, 1, 
2022/11/9, 41, , 12, 1, 
2022/11/10, 38, , 6, 1, 
2022/11/11, 28, , 8, 1, 
2022/11/12, 25, , 7, 2, 
2022/11/13, 29, , 7, 2, 
2022/11/14, 30, , 8, 2, 
2022/11/15, 42, , 5, 2, 
2022/11/16, 20, , 9, 2, 
2022/11/17, 26, , 5, 2, 
2022/11/18, 21, , 9, 2, 
2022/11/19, 30, , 8, 2, 
2022/11/20, 34, , 12, 2, 
2022/11/21, 51, , 11, 3, 
2022/11/22, 59, , 7, 2, 
2022/11/23, 37, , 8, 2, 
2022/11/24, 39, , , , 
2022/11/27, 45, , 8, 3, 
2022/11/28, 44, , 6, 3, 
2022/11/29, 40, , 9, 3, 
2022/11/30, 40, , 11, 3, 
2022/12/1, 39, , 9, 2, 
2022/12/2, 41, , , , 
2022/12/3, 48, , , , 
2022/12/4, 42, , , , 
2022/12/5, 30, , , , 
2022/12/6, 57, , , 4, 
2022/12/7, 19, , , 2, 
2022/12/8, 19, , , 5, 
2022/12/9, 37, , , 4, 
2022/12/10, 34, , , 3, 
2022/12/11, 18, , , 3, 
2022/12/12, 15, , , 2, 
2022/12/13, 21, , , 4, 
2022/12/14, 46, , , 7, 
2022/12/15, 74, , , 5, 
2022/12/16, 62, , , 5, 
2022/12/17, 39, , , 5, 
2022/12/18, 48, , , 7, 
2022/12/19, 42, , , 4, 
2022/12/20, 35, , , 4, 
2022/12/21, 46, , , 4, 
2022/12/22, 38, , , 4, 
2022/12/23, 30, , , 9, 
2022/12/24, 64, , , 7, 
2022/12/25, 48, , , 4, 
2022/12/26, 24, , , 3, 
2022/12/27, 18, , , 3, 
2022/12/28, 19, , 3, 2, 
2022/12/29, 19, , 5, 3, 
2022/12/30, 27, , 2, 3, 
2022/12/31, 20, , 1, 3, 
2023/1/1, 23, , 3, 3, 
2022/7/1, 32, , 1, 1, 
2022/7/2, 12, , 3, 1, 
2022/7/3, 15, , 5, 1, 
2022/7/4, 21, , 5, 1, 
2022/7/5, 20, , 3, 1, 
2022/7/6, 15, , 10, 1, 
2022/7/7, 20, , 3, 1, 
2022/7/8, 14, , 3, 1, 
2022/7/9, 11, , 2, 1, 
2022/7/10, 9, , 1, 1, 
2022/7/11, 8, , , 1, 
2022/7/12, 8, , 3, 1, 
2022/7/13, 19, , 3, 1, 
2022/7/14, 16, , 4, 1, 
2022/7/15, 16, , 4, 1, 
2022/7/16, 12, , 1, 1, 
2022/7/17, 9, , 6, 1, 
2022/7/18, 17, , 6, 1, 
2022/7/19, 22, , 8, 1, 
2022/7/20, 27, , 8, 2, 
2022/7/21, 27, , 5, 1, 
2022/7/22, 29, , 3, 1, 
2022/7/23, 19, , 1, 1, 
2022/7/24, 7, , 7, 1, 
2022/7/25, 22, , 5, 1, 
2022/7/26, 21, , 4, 1, 
2022/7/27, 13, , 5, 1, 
2022/7/28, 15, , 4, 1, 
2022/7/29, 14, , 3, 1, 
2022/7/30, 15, , , 1, 
2022/7/31, 10, , 6, 1, 
2022/8/1, 19, , 5, 1, 
2022/8/2, 18, , 9, 1, 
2022/8/3, 29, , 10, 2, 
2022/8/4, 34, , 7, 2, 
2022/8/5, 35, , , 1, 
2022/8/6, 11, , 2, 1, 
2022/8/7, 11, , 5, 1, 
2022/8/8, 21, , 4, 1, 
2022/8/9, 18, , 4, 1, 
2022/8/10, 17, , 4, 1, 
2022/8/11, 19, , 6, 2, 
2022/8/12, 26, , 2, 1, 
2022/8/13, 23, , 2, 1, 
2022/8/14, 21, , 2, 1, 
2022/8/15, 25, , 5, 1, 
2022/8/16, 30, , 2, 1, 
2022/8/17, 27, , 6, 2, 
2022/8/18, 37, , 5, 2, 
2022/8/19, 40, , 4, 1, 
2022/8/20, 29, , 1, 1, 
2022/8/21, 13, , 1, 1, 
2022/8/22, 9, , 1, 1, 
2022/8/23, 21, , 1, 1, 
2022/8/24, 24, , 1, 1, 
2022/8/25, 27, , 5, 1, 
2022/8/26, 32, , 6, 2, 
2022/8/27, 33, , 4, 2, 
2022/8/28, 36, , 4, 1, 
2022/8/29, 18, , 1, 1, 
2022/8/30, 7, , 1, 1, 
2022/8/31, 8, , 2, 1, 
2022/9/1, 9, , 6, 1, 
2022/9/2, 19, , 3, 1, 
2022/9/3, 9, , 2, 1, 
2022/9/4, 11, , 6, 1, 
2022/9/5, 15, , 9, 1, 
2022/9/6, 22, , 10, 2, 
2022/9/7, 23, , 7, 1, 
2022/9/8, 25, , 5, 1, 
2022/9/9, 25, , 3, 2, 
2022/9/10, 19, , 1, 1, 
2022/9/11, 16, , 3, 1, 
2022/9/12, 11, , 11, 2, 
2022/9/13, 33, , 8, 1, 
2022/9/14, 20, , 9, , 
2022/9/15, 21, , 8, , 
2022/9/16, 18, , 8, , 
2022/9/17, 14, , 4, , 
2022/9/18, 14, , 8, , 
2022/9/19, 13, , 3, , 
2022/9/20, 12, , 2, , 
2022/9/21, 10, , 4, , 
2022/9/22, 15, , 10, 1, 
2022/9/23, 45, , 10, 2, 
2022/9/24, 47, , 9, 1, 
2022/9/25, 38, , 12, 2, 
2022/9/26, 55, , 7, 1, 
2022/9/27, 30, , 11, 1, 
2022/9/28, 24, , 11, 1, 
2022/9/29, 30, , 11, 2, 
2022/9/30, 62, , 8, 2, 
2022/4/1, 33, , , , 
2022/4/2, 23, , 2, , 
2022/4/3, 12, , 6, , 
2022/4/4, 83, , 4, , 
2022/4/5, 14, , 8, , 
2022/4/6, 18, , 5, , 
2022/4/7, 31, , 6, , 
2022/4/8, 16, , 5, , 
2022/4/9, 23, , 4, , 
2022/4/10, 16, , 6, , 
2022/4/11, 20, , 12, 2, 
2022/4/12, 67, , 11, 3, 
2022/4/13, 55, , 10, 3, 
2022/4/14, 53, , 3, 1, 
2022/4/15, 28, , , , 
2022/4/16, 9, , 2, 1, 
2022/4/17, 23, , 1, , 
2022/4/18, 11, , 2, , 
2022/4/19, 14, , 2, 1, 
2022/4/20, 17, , 2, 1, 
2022/4/21, 18, , 5, , 
2022/4/22, 22, , 2, , 
2022/4/23, 23, , 2, , 
2022/4/24, 19, , 1, , 
2022/4/25, 16, , 1, , 
2022/4/26, 14, , 3, , 
2022/4/27, 28, , 5, , 
2022/4/28, 20, , 6, 1, 
2022/4/29, 35, , 5, , 
2022/4/30, 27, , 4, 1, 
2022/5/1, 40, , 4, , 
2022/5/2, 23, , 2, , 
2022/5/3, 18, , 5, , 
2022/5/4, 23, , 6, 1, 
2022/5/5, 35, , 2, , 
2022/5/6, 20, , 6, , 
2022/5/7, 26, , 1, , 
2022/5/8, 14, , 3, , 
2022/5/9, 15, , 8, , 
2022/5/10, 35, , 11, , 
2022/5/11, 39, , 3, , 
2022/5/12, 20, , 6, , 
2022/5/13, 21, , 2, , 
2022/5/14, 16, , 1, , 
2022/5/15, 11, , 7, , 
2022/5/16, 22, , 3, , 
2022/5/17, 13, , 8, , 
2022/5/18, 29, , 14, 1, 
2022/5/19, 42, , 8, , 
2022/5/20, 40, , 1, , 
2022/5/21, 16, , , , 
2022/5/22, 9, , 6, , 
2022/5/23, 22, , 5, , 
2022/5/24, 35, , 6, , 
2022/5/25, 22, , 5, , 
2022/5/26, 20, , 4, , 
2022/5/27, 17, , 4, , 
2022/5/28, 10, , 3, , 
2022/5/29, 15, , 5, , 
2022/5/30, 20, , 9, , 
2022/5/31, 24, , 8, , 
2022/6/1, 26, , 6, , 
2022/6/2, 22, , 18, , 
2022/6/3, 20, , 3, , 
2022/6/4, 19, , 4, , 
2022/6/5, 12, , 10, , 
2022/6/6, 26, , 8, , 
2022/6/7, 38, , 8, , 
2022/6/8, 26, , 6, , 
2022/6/9, 27, , 1, , 
2022/6/10, 15, , 6, , 
2022/6/11, 18, , 3, , 
2022/6/12, 22, , 6, , 
2022/6/13, 19, , 6, , 
2022/6/14, 20, , 6, , 
2022/6/15, 21, , , , 
2022/6/17, 13, , 8, 1, 
2022/6/18, 24, , 3, 1, 
2022/6/19, 29, , 2, 1, 
2022/6/20, 13, , 2, 1, 
2022/6/21, 9, , 2, 1, 
2022/6/22, 15, , 9, 1, 
2022/6/23, 28, , 7, 1, 
2022/6/24, 29, , 4, 1, 
2022/6/25, 21, , 4, 1, 
2022/6/26, 23, , 6, 1, 
2022/6/27, 29, , 5, 1, 
2022/6/28, 26, , 3, 1, 
2022/6/29, 16, , 3, 1, 
2022/6/30, 22, , 3, 1, 
2022/1/3, 14, , 8, 1, 9
2022/1/4, 21, , 9, 1, 9
2022/1/5, 23, , 2, , 7
2022/1/6, 11, , 6, , 9
2022/1/7, 23, , 6, , 9
2022/1/8, 29, , 7, 1, 12
2022/1/9, 55, , 10, 2, 16
2022/1/10, 64, , 13, 6, 24
2022/1/11, 108, , 13, 4, 13
2022/1/12, 66, , 7, 3, 10
2022/1/13, 17, , 2, 1, 8
2022/1/14, 9, , 4, 1, 9
2022/1/15, 18, , 4, 1, 9
2022/1/16, 27, , 2, , 9
2022/1/17, 14, , , , 
2022/1/20, 11, , 2, , 2
2022/1/21, 9, , 1, , 2
2022/1/22, 12, , 7, , 6
2022/1/23, 37, , 10, 2, 5
2022/1/24, 37, , 7, 1, 3
2022/1/25, 35, , 7, 1, 4
2022/1/26, 15, , 6, 1, 4
2022/1/27, 16, , 1, , 3
2022/1/28, 7, , 5, , 4
2022/1/29, 14, , , , 3
2022/1/30, 10, , 3, , 4
2022/1/31, 18, , 9, , 5
2022/2/1, 19, , 3, , 4
2022/2/2, 10, , 10, 1, 6
2022/2/3, 26, , 9, 1, 6
2022/2/4, 31, , 4, , 3
2022/2/5, 13, , 3, , 4
2022/2/6, 11, , 4, , 4
2022/2/7, 13, , 6, , 5
2022/2/8, 22, , 6, , 5
