date, pm25, pm10, o3, no2, so2, co
2022/8/14, 51, 22, 30, 1, , 
2022/8/15, 55, 24, 31, 3, , 
2022/8/16, 58, 27, 38, 3, , 
2022/8/17, 66, 28, 46, 3, , 
2022/8/18, 66, 26, 44, 2, , 
2022/8/19, 56, 24, 42, 1, , 
2022/8/20, 52, 14, 34, 1, , 
2022/8/21, 37, 23, 32, 4, , 
2022/8/22, 53, 36, 36, 4, , 
2022/8/23, 69, 50, 39, 7, , 
2022/8/24, 76, 31, 46, 2, , 
2022/8/25, 47, 28, 47, 4, , 
2022/8/26, 51, 31, 49, 2, , 
2022/8/27, 59, 27, 61, 4, , 
2022/8/28, 52, 12, 38, 3, , 
2022/8/29, 34, 7, 24, 3, , 
2022/8/30, 18, 5, 29, 3, , 
2022/8/31, 7, 7, 28, 4, , 
2022/9/1, 8, 8, 30, 5, , 
2022/9/2, 14, 14, 36, 3, , 
2022/9/3, 21, 17, 34, 1, , 
2022/9/4, 38, 10, 32, 3, , 
2022/9/5, 11, 14, 35, 2, , 
2022/9/6, 21, 20, 38, 5, , 
2022/9/7, 33, 23, 38, 2, , 
2022/9/8, 34, 18, 25, 2, , 
2022/9/9, 53, 13, 14, 2, , 
2022/9/10, 43, 14, 28, 3, , 
2022/9/11, 40, 14, 22, 5, , 
2022/9/12, 38, 22, 25, 7, , 
2022/9/13, 58, 14, 18, 10, , 
2022/9/14, 41, 14, 29, 9, , 
2022/9/15, 35, 10, 31, 5, , 
2022/9/16, 20, 10, 19, 5, , 
2022/9/17, 25, 10, 20, 3, , 
2022/9/18, 32, 12, 13, 5, , 
2022/9/19, 37, 15, 11, 7, , 
2022/9/20, 48, 9, 19, 5, , 
2022/9/21, 26, 10, 16, 6, , 
2022/9/22, 28, 10, 27, 6, , 
2022/9/23, 25, 25, 30, 7, , 
2022/9/24, 68, 37, 35, 6, , 
2022/9/25, 103, 33, 32, 7, , 
2022/9/26, 89, 23, 21, 5, , 
2022/9/27, 69, 15, 17, 6, , 
2022/9/28, 42, 20, 16, 7, , 
2022/9/29, 60, 38, 16, 6, , 
2022/9/30, 101, 31, 19, 7, , 
2022/4/1, 41, 15, 22, 2, , 
2022/4/2, 41, 15, 23, 2, , 
2022/4/3, 43, 21, 21, 3, , 
2022/4/4, 51, 18, 21, 3, , 
2022/4/5, 44, 20, 13, 7, , 
2022/4/6, 61, 14, 28, 3, , 
2022/4/7, 40, 7, 28, 2, , 
2022/4/8, 17, 16, 34, 3, , 
2022/4/9, 47, 13, 32, 2, , 
2022/4/10, 37, 22, 29, 5, , 
2022/4/11, 65, 24, 37, 5, , 
2022/4/12, 65, 46, 39, 8, , 
2022/4/13, 112, 41, 48, 11, , 
2022/4/14, 86, 28, 26, 10, , 
2022/4/15, 76, 8, 33, 1, , 
2022/4/16, 20, 13, 35, 3, , 
2022/4/17, 39, 12, 38, 2, , 
2022/4/18, 32, 10, 29, 2, , 
2022/4/19, 30, 17, 23, 7, , 
2022/4/20, 53, 20, 23, 6, , 
2022/4/21, 58, 19, 32, 3, , 
2022/4/22, 55, 18, 32, 6, , 
2022/4/23, 53, 15, 36, 2, , 
2022/4/24, 48, 14, 23, 6, , 
2022/4/25, 45, 20, 23, 8, , 
2022/4/26, 59, 22, 37, 7, , 
2022/4/27, 57, 19, 35, 5, , 
2022/4/28, 48, 41, 37, 10, , 
2022/4/29, 93, 34, 39, 8, , 
2022/4/30, 76, 27, 41, 5, , 
2022/5/1, 61, 29, 44, 6, , 
2022/5/2, 65, 24, 40, 6, , 
2022/5/3, 52, 15, 37, 1, , 
2022/5/4, 23, 29, 44, 3, , 
2022/5/5, 37, 34, 37, 8, , 
2022/5/6, 71, 31, 33, 9, , 
2022/5/7, 61, 23, 34, 6, , 
2022/5/8, 53, 13, 37, 1, , 
2022/5/9, 21, 25, 44, 5, , 
2022/5/10, 37, 37, 51, 8, , 
2022/5/11, 56, 47, 36, 5, , 
2022/5/12, 50, 19, 41, 6, , 
2022/5/13, 31, 19, 36, 3, , 
2022/5/14, 40, 13, 36, 4, , 
2022/5/15, 24, 12, 35, 6, , 
2022/5/16, 19, 14, 32, 2, , 
2022/5/17, 12, 14, 32, 3, , 
2022/5/18, 13, 27, 48, 7, , 
2022/5/19, 34, 39, 46, 9, , 
2022/5/20, 42, 21, 35, 4, , 
2022/5/21, 40, 7, 31, 1, , 
2022/5/22, 13, 11, 38, 2, , 
2022/5/23, 24, 20, 36, 3, , 
2022/5/24, 42, 19, 24, 6, , 
2022/5/25, 56, 13, 34, 3, , 
2022/5/26, 27, 12, 31, 3, , 
2022/5/27, 25, 7, 27, 1, , 
2022/5/28, 13, 10, 27, 1, , 
2022/5/29, 23, 14, 22, 4, , 
2022/5/30, 41, 14, 39, 3, , 
2022/5/31, 35, 15, 39, 3, , 
2022/6/1, 37, 12, 39, 5, , 
2022/6/2, 30, 14, 46, 4, , 
2022/6/3, 34, 20, 48, 2, , 
2022/6/4, 51, 11, 39, , , 
2022/6/5, 29, 20, 46, 2, , 
2022/6/6, 43, 25, 53, 4, , 
2022/6/7, 65, 17, 29, 5, , 
2022/6/8, 51, 23, 34, 4, , 
2022/6/9, 65, 16, 33, 3, , 
2022/6/10, 47, 12, 32, 3, , 
2022/6/11, 29, 17, 39, 5, , 
2022/6/12, 42, 13, 26, 5, , 
2022/6/13, 35, 10, 29, 2, , 
2022/6/14, 19, 9, 29, 3, , 
2022/6/15, 18, 12, 43, 3, , 
2022/6/16, 31, 9, 30, 4, , 
2022/6/17, 18, 16, 39, 4, , 
2022/6/18, 38, 19, 48, 1, , 
2022/6/19, 33, 20, 21, 4, , 
2022/6/20, 50, 8, 25, 1, , 
2022/6/21, 16, 10, 28, 3, , 
2022/6/22, 20, 12, 35, 3, , 
2022/6/23, 31, 16, 37, 2, , 
2022/6/24, 32, 16, 37, 1, , 
2022/6/25, 34, 17, 44, 1, , 
2022/6/26, 37, 22, 41, 1, , 
2022/6/27, 42, 23, 48, 3, , 
2022/6/28, 50, 19, 33, 3, , 
2022/6/29, 54, 24, 42, 1, , 
2022/6/30, 58, 22, 43, 1, , 
2022/1/3, 41, 18, 19, 8, , 
2022/1/4, 59, 16, 18, 5, , 
2022/1/5, 55, 10, 22, 1, , 
2022/1/6, 34, 21, 14, 7, , 
2022/1/7, 62, 33, 14, 8, , 
2022/1/8, 86, 56, 13, 9, , 
2022/1/9, 137, 40, 11, 7, , 
2022/1/10, 105, 37, 17, 9, , 
2022/1/11, 101, 40, 13, 9, , 
2022/1/12, 104, 19, 17, 4, , 
2022/1/13, 61, 10, 22, 2, , 
2022/1/14, 35, 19, 21, 3, , 
2022/1/15, 55, 33, 15, 4, , 
2022/1/16, 90, 10, 24, 3, , 
2022/1/17, 31, 17, 19, 5, , 
2022/1/18, 50, 27, 15, 5, , 
2022/1/19, 80, 14, 23, 2, , 
2022/1/20, 40, 10, 20, 1, , 
2022/1/21, 27, 11, 19, 2, , 
2022/1/22, 35, 33, 21, 4, , 
2022/1/23, 79, 53, 10, 13, , 
2022/1/24, 129, 25, 13, 5, , 
2022/1/25, 76, 20, 13, 4, , 
2022/1/26, 63, 18, 15, 4, , 
2022/1/27, 60, 6, 20, 2, , 
2022/1/28, 19, 15, 16, 3, , 
2022/1/29, 48, 4, 25, , , 
2022/1/30, 13, 18, 22, 5, , 
2022/1/31, 47, 20, 16, 4, , 
2022/2/1, 62, 14, 20, 4, , 
2022/2/2, 47, 24, 15, 7, , 
2022/2/3, 70, 35, 9, 11, , 
2022/2/4, 96, 13, 23, 2, , 
2022/2/5, 40, 11, 19, 1, , 
2022/2/6, 40, 10, 20, 4, , 
2022/2/7, 34, 12, 20, 2, , 
2022/2/8, 39, 13, 16, 3, , 
2022/2/9, 44, 20, 18, 6, , 
2022/2/10, 63, 17, 19, 4, , 
2022/2/11, 55, 17, 21, 4, , 
2022/2/12, 47, 24, 21, 4, , 
2022/2/13, 70, 32, 19, 7, , 
2022/2/14, 80, 47, 13, 10, , 
2022/2/15, 118, 28, 21, 6, , 
2022/2/16, 77, 5, 23, 2, , 
2022/2/17, 13, 10, 23, 3, , 
2022/2/18, 26, 9, 25, , , 
2022/2/19, 19, 14, 18, 2, , 
2022/2/20, 46, 7, 22, 2, , 
2022/2/21, 18, 16, 22, 5, , 
2022/2/22, 42, 13, 22, 3, , 
2022/2/23, 42, 20, 20, 6, , 
2022/2/24, 56, 17, 21, 4, , 
2022/2/25, 42, 33, 18, 9, , 
2022/2/26, 86, 22, 19, 3, , 
2022/2/27, 65, 30, 21, 7, , 
2022/2/28, 75, 49, 21, 15, , 
2022/3/1, 116, 62, 21, 17, , 
2022/3/2, 133, 51, 20, 11, , 
2022/3/3, 124, 27, 16, 7, , 
2022/3/4, 78, 14, 22, 2, , 
2022/3/5, 44, 29, 23, 4, , 
2022/3/6, 83, 22, 18, 6, , 
2022/3/7, 64, 15, 19, 5, , 
2022/3/8, 45, 19, 18, 4, , 
2022/3/9, 56, 24, 25, 2, , 
2022/3/10, 68, 39, 27, 7, , 
2022/3/11, 93, 67, 24, 16, , 
2022/3/12, 137, 68, 25, 8, , 
2022/3/13, 149, 52, 24, 7, , 
2022/3/14, 118, 55, 17, 10, , 
2022/3/15, 131, 61, 21, 8, , 
2022/3/16, 149, 49, 23, 6, , 
2022/3/17, 119, 53, 28, 8, , 
2022/3/18, 119, 62, 29, 9, , 
2022/3/19, 135, 54, 30, 7, , 
2022/3/20, 126, 67, 27, 12, , 
2022/3/21, 140, 72, 23, 15, , 
2022/3/22, 141, 62, 30, 13, , 
2022/3/23, 125, 40, 24, 7, , 
2022/3/24, 91, , , , , 
2022/3/27, 33, 31, 24, 3, , 
2022/3/28, 46, 27, 20, 3, , 
2022/3/29, 66, 34, 22, 5, , 
2022/3/30, 75, 19, 22, 2, , 
2022/3/31, 41, 27, 20, 2, , 
2021/10/1, 73, 20, 11, 4, , 
2021/10/2, 63, 17, 23, 3, , 
2021/10/3, 58, 18, 21, 6, , 
2021/10/4, 57, 18, 27, 3, , 
2021/10/5, 55, 17, 24, 3, , 
2021/10/6, 52, 18, 25, 2, , 
2021/10/7, 54, 22, 24, 5, , 
2021/10/8, 65, 25, 28, 5, , 
2021/10/9, 75, 32, 27, 5, , 
2021/10/10, 90, 32, 18, 15, , 
2021/10/11, 88, 19, 19, 8, , 
2021/10/12, 57, 15, 14, 7, , 
2021/10/13, 51, 14, 15, 7, , 
2021/10/14, 49, 13, 23, 5, , 
2021/10/15, 45, 10, 20, 4, , 
2021/10/16, 37, 15, 14, 6, , 
2021/10/17, 50, 18, 20, 9, , 
2021/10/18, 55, 14, 13, 9, , 
2021/10/19, 50, 9, 22, 5, , 
2021/10/20, 33, 13, 24, 5, , 
2021/10/21, 30, 3, 24, 3, , 
2021/10/22, 7, 4, 23, 3, , 
2021/10/23, 14, 12, 9, 5, , 
2021/10/24, 40, 8, 12, 10, , 
2021/10/25, 31, 8, 16, 10, , 
2021/10/26, 28, 7, 19, 9, , 
2021/10/27, 25, 8, 16, 11, , 
2021/10/28, 26, 12, 16, 13, , 
2021/10/29, 43, , 25, 8, , 
2021/11/3, 89, 15, 15, 6, , 
2021/11/4, 46, 10, 19, 4, , 
2021/11/5, 30, 16, 18, 3, , 
2021/11/6, 53, 16, 19, 4, , 
2021/11/7, 54, 12, 15, 5, , 
2021/11/8, 43, 21, 8, 10, , 
2021/11/9, 60, 35, 4, 13, , 
2021/11/10, 90, 40, 10, 10, , 
2021/11/11, 105, 41, 4, 8, , 
2021/11/12, 107, 35, 13, 6, , 
2021/11/13, 95, 48, 7, 5, , 
2021/11/14, 125, 27, 11, 4, , 
2021/11/15, 76, 40, 5, 9, , 
2021/11/16, 100, 45, 5, 13, , 
2021/11/17, 108, 20, 17, 5, , 
2021/11/18, 63, 10, 24, 3, , 
2021/11/19, 34, 8, 24, 2, , 
2021/11/20, 26, 20, 18, 3, , 
2021/11/21, 64, 26, 11, 12, , 
2021/11/22, 74, 25, 11, 7, , 
2021/11/23, 72, 21, 11, 8, , 
2021/11/24, 66, 29, 17, 10, , 
2021/11/25, 80, 32, 13, 9, , 
2021/11/26, 87, 22, 10, 7, , 
2021/11/27, 67, 45, 5, 8, , 
2021/11/28, 121, 16, 15, 5, , 
2021/11/29, 56, 14, 17, 5, , 
2021/11/30, 49, 19, 14, 9, , 
2021/12/1, 61, 8, 23, 3, , 
2021/12/2, 26, 14, 18, 5, , 
2021/12/3, 47, 29, 12, 10, , 
2021/12/4, 80, 43, 11, 6, , 
2021/12/5, 116, 27, 10, 5, , 
2021/12/6, 79, 26, 16, 4, , 
2021/12/7, 77, 26, 17, 3, , 
2021/12/8, 78, 23, 13, 4, , 
2021/12/9, 70, 34, 3, 10, , 
2021/12/10, 93, 49, 2, 12, , 
2021/12/11, 120, 50, 9, 12, , 
2021/12/12, 126, 45, 9, 17, , 
2021/12/13, 111, 47, , 19, , 
2021/12/14, 116, 37, 5, 12, , 
2021/12/15, 95, 18, 18, 6, , 
2021/12/16, 57, 11, 22, 5, , 
2021/12/17, 36, 19, 16, 4, , 
2021/12/18, 59, 8, 24, 2, , 
2021/12/19, 27, 8, 21, 5, , 
2021/12/20, 24, 23, 18, 8, , 
2021/12/21, 64, 35, 11, 12, , 
2021/12/22, 98, 39, 7, 15, , 
2021/12/23, 102, , , , , 
2021/12/26, 113, 67, , 14, , 
2021/12/27, 158, 30, , 5, , 
2021/12/28, 86, 38, 8, 8, , 
2021/12/29, 104, 47, 3, 11, , 
2021/12/30, 116, 13, 14, 3, , 
2021/12/31, 44, 9, 23, 1, , 
2022/1/1, 29, 15, 17, 3, , 
2022/1/2, 51, 12, 19, 2, , 
2021/7/1, 33, 12, 26, 3, , 
2021/7/2, 41, 13, 22, 3, , 
2021/7/3, 43, 18, 19, 3, , 
2021/7/4, 56, 17, 29, 5, , 
2021/7/5, 54, 17, 43, 4, , 
2021/7/6, 48, 21, 55, 4, , 
2021/7/7, 59, 27, 54, 4, , 
2021/7/8, 74, 20, 39, 2, , 
2021/7/9, 57, , 22, 3, , 
2021/7/12, 50, 17, 38, 4, , 
2021/7/13, 55, 24, 62, 3, , 
2021/7/14, 65, 12, 39, 4, , 
2021/7/15, 37, 14, 37, 5, , 
2021/7/16, 43, 16, 39, 3, , 
2021/7/17, 50, 13, 28, 2, , 
2021/7/18, 41, 13, 30, 4, , 
2021/7/19, 39, 9, 27, 5, , 
2021/7/20, 27, 11, 30, 4, , 
2021/7/21, 30, 11, 27, 4, , 
2021/7/22, 31, 19, 34, 6, , 
2021/7/23, 50, 19, 50, 3, , 
2021/7/24, 57, 18, 50, 2, , 
2021/7/25, 50, 17, 41, 3, , 
2021/7/26, 54, 22, 40, 5, , 
2021/7/27, 64, 14, 58, 5, , 
2021/7/28, 40, 13, 35, 4, , 
2021/7/29, 39, 16, 38, 6, , 
2021/7/30, 36, 17, 40, 7, , 
2021/7/31, 42, 11, 33, 4, , 
2021/8/1, 33, 11, 26, 4, , 
2021/8/2, 36, 8, 35, 5, , 
2021/8/3, 24, 12, 28, 6, , 
2021/8/4, 40, 11, 27, 2, , 
2021/8/5, 37, 3, 22, 3, , 
2021/8/6, 8, 8, 31, 3, , 
2021/8/7, 25, 11, 24, 3, , 
2021/8/8, 37, 9, 30, 7, , 
2021/8/9, 27, 10, 32, 6, , 
2021/8/10, 30, 12, 35, 5, , 
2021/8/11, 39, 10, 33, 5, , 
2021/8/12, 31, 14, 43, 6, , 
2021/8/13, 43, 19, 45, 8, , 
2021/8/14, 55, 15, 41, 5, , 
2021/8/15, 42, 13, 44, 6, , 
2021/8/16, 42, 10, 22, 4, , 
2021/8/17, 33, 10, 30, 4, , 
2021/8/18, 30, 9, 23, 5, , 
2021/8/19, 29, 11, 26, 4, , 
2021/8/20, 37, 14, 29, 5, , 
2021/8/21, 47, 11, 31, 3, , 
2021/8/22, 39, 11, 24, 1, , 
2021/8/23, 39, 7, 23, 4, , 
2021/8/24, 22, 8, 23, 4, , 
2021/8/25, 24, 9, 17, 5, , 
2021/8/26, 30, 13, 19, 7, , 
2021/8/27, 44, 13, 20, 4, , 
2021/8/28, 45, 23, 18, 5, , 
2021/8/29, 70, 19, 18, 6, , 
2021/8/30, 60, 8, 23, 2, , 
2021/8/31, 27, 6, 26, 3, , 
2021/9/1, 20, 7, 24, 6, , 
2021/9/2, 23, 11, 27, 5, , 
2021/9/3, 36, 7, 27, 4, , 
2021/9/4, 22, 7, 26, 2, , 
2021/9/5, 24, 14, 28, 4, , 
2021/9/6, 43, 17, 34, 7, , 
2021/9/7, 51, 22, 42, 9, , 
2021/9/8, 66, 23, 39, 10, , 
2021/9/9, 65, 18, 39, 11, , 
2021/9/10, 51, 21, 45, 11, , 
2021/9/11, 61, 20, 26, 5, , 
2021/9/12, 63, 15, 27, 6, , 
2021/9/13, 49, 13, 24, 7, , 
2021/9/14, 46, 20, 33, 6, , 
2021/9/15, 61, 22, 8, 7, , 
2021/9/16, 68, 18, 13, 7, , 
2021/9/17, 60, 7, 13, 2, , 
2021/9/18, 23, 7, 15, 1, , 
2021/9/19, 24, 7, 12, 4, , 
2021/9/20, 23, 11, 19, 5, , 
2021/9/21, 41, 11, 24, 6, , 
2021/9/22, 38, 15, 23, 6, , 
2021/9/23, 53, 8, 25, 3, , 
2021/9/24, 23, 12, 17, 3, , 
2021/9/25, 43, 15, 25, 2, , 
2021/9/26, 50, 9, 21, 2, , 
2021/9/27, 30, 11, 18, 3, , 
2021/9/28, 35, 15, 24, 2, , 
2021/9/29, 50, 19, 9, 7, , 
2021/9/30, 61, 25, 16, 6, , 
2021/4/1, 87, 12, 32, 4, , 
2021/4/2, 34, 7, 34, 2, , 
2021/4/3, 24, 10, 34, 2, , 
2021/4/4, 32, 16, 34, 2, , 
2021/4/5, 47, 15, 25, 4, , 
2021/4/6, 45, 16, 26, 5, , 
2021/4/7, 55, 15, 26, 5, , 
2021/4/8, 51, 21, 34, 6, , 
2021/4/9, 59, 36, 38, 9, , 
2021/4/10, 90, 26, 46, 5, , 
2021/4/11, 65, 20, 41, 4, , 
2021/4/12, 46, 13, 29, 5, , 
2021/4/13, 41, 9, 31, 3, , 
2021/4/14, 31, 12, 23, 5, , 
2021/4/15, 39, 13, 21, 5, , 
2021/4/16, 44, 24, 23, 5, , 
2021/4/17, 74, 19, 31, 5, , 
2021/4/18, 60, 28, 45, 6, , 
2021/4/19, 78, 25, 41, 6, , 
2021/4/20, 66, 30, 42, 7, , 
2021/4/21, 75, 16, 33, 3, , 
2021/4/22, 40, 13, 31, 4, , 
2021/4/23, 36, 13, 35, 4, , 
2021/4/24, 38, 13, 33, 4, , 
2021/4/25, 39, 25, 31, 7, , 
2021/4/26, 62, 27, 34, 8, , 
2021/4/27, 65, 38, 44, 9, , 
2021/4/28, 93, 32, 42, 8, , 
2021/4/29, 74, 21, 38, 6, , 
2021/4/30, 61, 23, 25, 4, , 
2021/5/1, 71, 13, 34, 2, , 
2021/5/2, 45, 7, 35, 1, , 
2021/5/3, 22, 12, 41, 4, , 
2021/5/4, 40, 11, 30, 5, , 
2021/5/5, 36, 13, 36, 3, , 
2021/5/6, 28, 13, 33, 6, , 
2021/5/7, 42, 12, 35, 3, , 
2021/5/8, 40, 16, 46, 4, , 
2021/5/9, 46, 13, 46, 4, , 
2021/5/10, 26, 19, 47, 2, , 
2021/5/11, 34, 20, 45, 1, , 
2021/5/12, 33, 12, 45, 2, , 
2021/5/13, 22, 22, 43, 4, , 
2021/5/14, 51, 17, 40, 3, , 
2021/5/15, 42, 15, 32, 4, , 
2021/5/16, 49, 13, 33, 6, , 
2021/5/17, 38, 22, 25, 4, , 
2021/5/18, 59, 11, 31, 4, , 
2021/5/19, 36, 18, 37, 5, , 
2021/5/20, 40, 14, 42, 4, , 
2021/5/21, 34, 7, 29, 3, , 
2021/5/22, 14, 10, 35, 3, , 
2021/5/23, 24, 11, 37, 4, , 
2021/5/24, 28, 12, 29, 5, , 
2021/5/25, 32, 8, 26, 4, , 
2021/5/26, 20, 14, 34, 8, , 
2021/5/27, 30, 14, 34, 6, , 
2021/5/28, 39, 10, 31, 3, , 
2021/5/29, 31, 10, 32, 1, , 
2021/5/30, 24, 15, 37, 5, , 
2021/5/31, 33, 21, 37, 7, , 
2021/6/1, 47, 17, 39, 5, , 
2021/6/2, 41, 19, 40, 5, , 
2021/6/3, 45, 21, 42, 4, , 
2021/6/4, 50, 16, 37, 5, , 
2021/6/5, 50, 15, 38, 4, , 
2021/6/6, 42, 18, 42, 5, , 
2021/6/7, 40, 18, 36, 4, , 
2021/6/8, 46, 19, 41, 4, , 
2021/6/9, 44, 12, 41, 4, , 
2021/6/10, 31, 13, 38, 5, , 
2021/6/11, 35, 19, 35, 4, , 
2021/6/12, 53, 10, 25, 1, , 
2021/6/13, 27, 8, 32, 7, , 
2021/6/14, 21, 16, 44, 8, , 
2021/6/15, 46, 10, 37, 4, , 
2021/6/16, 29, 13, 48, 3, , 
2021/6/17, 31, 19, 45, 3, , 
2021/6/18, 48, 21, 48, 2, , 
2021/6/19, 52, 19, 44, 2, , 
2021/6/20, 51, 22, 44, 3, , 
2021/6/21, 46, 24, 50, 3, , 
2021/6/22, 61, 24, 38, 4, , 
2021/6/23, 68, 16, 38, 4, , 
2021/6/24, 47, 19, 28, 5, , 
2021/6/25, 58, 11, 36, 2, , 
2021/6/26, 33, 11, 40, 5, , 
2021/6/27, 31, 14, 39, 6, , 
2021/6/28, 36, 14, 42, 5, , 
2021/6/29, 36, 18, 50, 5, , 
2021/6/30, 50, 12, 38, 5, , 
2021/1/4, 80, 13, 13, 3, , 
2021/1/5, 50, 25, 7, 6, , 
2021/1/6, 84, 23, 5, 7, , 
2021/1/7, 77, 35, 5, 11, , 
2021/1/8, 106, 41, 6, 9, , 
2021/1/9, 122, 30, 5, 5, , 
2021/1/10, 91, 34, 9, 10, , 
2021/1/11, 102, 36, 11, 11, , 
2021/1/12, 106, 25, 21, 9, , 
2021/1/13, 83, 29, 24, 7, , 
2021/1/14, 92, 26, 19, 8, , 
2021/1/15, 82, 39, 23, 7, , 
2021/1/16, 110, 53, 17, 9, , 
2021/1/17, 134, 111, 8, 20, , 
2021/1/18, 229, 77, 3, 23, , 
2021/1/19, 177, 40, 6, 18, , 
2021/1/20, 115, 31, 13, 17, , 
2021/1/21, 93, 31, 14, 16, , 
2021/1/22, 90, 31, 14, 10, , 
2021/1/23, 84, 26, 16, 6, , 
2021/1/24, 77, 20, 23, 8, , 
2021/1/25, 65, 18, 20, 4, , 
2021/1/26, 59, 17, 21, 6, , 
2021/1/27, 52, 28, 18, 10, , 
2021/1/28, 79, 17, 20, 5, , 
2021/1/29, 56, 27, 20, 6, , 
2021/1/30, 79, 27, 23, 7, , 
2021/1/31, 81, 59, 17, 17, , 
2021/2/1, 150, 44, 16, 14, , 
2021/2/2, 119, 46, 4, 17, , 
2021/2/3, 125, 18, 23, 7, , 
2021/2/4, 58, 41, 19, 14, , 
2021/2/5, 108, 43, 27, 8, , 
2021/2/6, 113, 24, 28, 2, , 
2021/2/7, 72, 25, 26, 2, , 
2021/2/8, 65, 33, 23, 10, , 
2021/2/9, 91, 57, 23, 14, , 
2021/2/10, 147, 28, 27, 6, , 
2021/2/11, 82, 17, 28, 7, , 
2021/2/12, 54, 22, 31, 7, , 
2021/2/13, 64, 14, 32, 3, , 
2021/2/14, 48, 24, 26, 6, , 
2021/2/15, 72, 31, 27, 11, , 
2021/2/16, 87, 56, 29, 10, , 
2021/2/17, 150, 46, 31, 9, , 
2021/2/18, 122, 44, 23, 17, , 
2021/2/19, 118, 33, 23, 10, , 
2021/2/20, 93, 41, 31, 11, , 
2021/2/21, 110, 58, 22, 19, , 
2021/2/22, 139, 64, 9, 21, , 
2021/2/23, 157, 57, 13, 18, , 
2021/2/24, 139, 57, 16, 17, , 
2021/2/25, 136, 36, 26, 10, , 
2021/2/26, 94, 12, 27, 5, , 
2021/2/27, 38, 22, 20, 4, , 
2021/2/28, 69, 19, 20, 5, , 
2021/3/1, 63, 36, 19, 8, , 
2021/3/2, 97, 40, 14, 15, , 
2021/3/3, 105, 32, 25, 9, , 
2021/3/4, 91, 17, 27, 8, , 
2021/3/5, 47, 16, 29, 5, , 
2021/3/6, 50, 13, 29, 2, , 
2021/3/7, 44, 13, 28, 6, , 
2021/3/8, 39, 36, 31, 9, , 
2021/3/9, 87, 51, 27, 16, , 
2021/3/10, 120, 39, 27, 9, , 
2021/3/11, 99, 22, 24, 7, , 
2021/3/12, 67, 14, 29, 5, , 
2021/3/13, 48, 9, 28, 2, , 
2021/3/14, 30, 30, 22, 9, , 
2021/3/15, 83, 43, 25, 11, , 
2021/3/16, 112, 16, 25, 5, , 
2021/3/17, 51, 15, 25, 7, , 
2021/3/18, 48, 18, 25, 6, , 
2021/3/19, 56, 12, 25, 3, , 
2021/3/20, 38, 24, 24, 4, , 
2021/3/21, 72, 14, 28, 8, , 
2021/3/22, 40, 17, 28, 5, , 
2021/3/23, 51, 24, 25, 6, , 
2021/3/24, 68, 45, 28, 11, , 
2021/3/25, 109, 51, 28, 13, , 
2021/3/26, 125, 41, 35, 8, , 
2021/3/27, 104, , , , , 
2021/3/29, 80, 26, 18, 8, , 
2021/3/30, 76, 32, 36, 10, , 
2021/3/31, 86, 34, 43, 10, , 
2020/10/1, 91, 7, 13, 2, , 
2020/10/2, 28, , 28, 1, , 
2020/10/13, 25, 8, 11, 3, , 
2020/10/14, 28, 29, 5, 6, , 
2020/10/15, 82, 22, 10, 4, , 
2020/10/16, 68, 15, 8, 3, , 
2020/10/17, 52, 15, 17, 2, , 
2020/10/18, 54, 18, 20, 6, , 
2020/10/19, 56, 25, 14, 8, , 
2020/10/20, 70, 21, 12, 9, , 
2020/10/21, 59, 30, 19, 9, , 
2020/10/22, 70, 32, 9, 10, , 
2020/10/23, 78, 28, 21, 6, , 
2020/10/24, 72, 28, 12, 5, , 
2020/10/25, 78, 25, 13, 5, , 
2020/10/26, 67, 31, 9, 8, , 
2020/10/27, 80, 33, 5, 8, , 
2020/10/28, 81, 22, 12, 7, , 
2020/10/29, 62, 29, 14, 8, , 
2020/10/30, 82, 39, 5, 8, , 
2020/10/31, 105, 29, 1, 6, , 
2020/11/1, 84, 30, 2, 8, , 
2020/11/2, 81, 29, 6, 9, , 
2020/11/3, 81, 35, 10, 9, , 
2020/11/4, 97, 17, 16, 5, , 
2020/11/5, 58, 16, 12, 4, , 
2020/11/6, 59, 17, 9, 4, , 
2020/11/7, 56, 32, 8, 5, , 
2020/11/8, 94, 33, 15, 6, , 
2020/11/9, 94, 22, 17, 5, , 
2020/11/10, 70, 24, 15, 4, , 
2020/11/11, 73, 24, 5, 8, , 
2020/11/12, 72, 34, 4, 10, , 
2020/11/13, 93, 46, 2, 8, , 
2020/11/14, 126, 40, 4, 9, , 
2020/11/15, 110, 31, 6, 10, , 
2020/11/16, 89, 33, 5, 10, , 
2020/11/17, 91, 29, 8, 9, , 
2020/11/18, 84, 20, 20, 7, , 
2020/11/19, 64, 16, 21, 6, , 
2020/11/20, 50, 23, 17, 5, , 
2020/11/21, 75, 17, 19, 3, , 
2020/11/22, 63, 15, 19, 4, , 
2020/11/23, 56, 18, 18, 5, , 
2020/11/24, 60, 42, 8, 15, , 
2020/11/25, 111, 40, 8, 12, , 
2020/11/26, 115, 28, 12, 7, , 
2020/11/27, 88, 14, 14, 5, , 
2020/11/28, 52, 21, 11, 4, , 
2020/11/29, 68, 31, 4, 9, , 
2020/11/30, 95, 47, 7, 11, , 
2020/12/1, 128, 32, 12, 5, , 
2020/12/2, 97, 28, 11, 4, , 
2020/12/3, 86, 23, 12, 5, , 
2020/12/4, 76, 22, 18, 4, , 
2020/12/5, 73, 17, 19, 2, , 
2020/12/6, 63, 16, 19, 2, , 
