date, pm10, o3, no2, so2, co
2016/9/23, 26, 24, 10, 4, 1
2016/9/24, 27, 24, 8, 3, 3
2016/9/25, 26, 23, 8, 3, 2
2016/9/26, 20, 25, 11, 4, 4
2016/9/27, 31, 33, 8, 4, 3
2016/9/28, 27, 38, 8, 4, 2
2016/9/29, 21, 34, 10, 5, 2
2016/9/30, 25, 42, 11, 6, 2
2016/4/1, 17, 26, 7, 1, 3
2016/4/2, 20, 26, 15, 1, 5
2016/4/3, 34, 27, 15, 2, 4
2016/4/4, 34, 31, 14, 2, 4
2016/4/5, 43, 27, 7, 2, 3
2016/4/6, 40, 23, 11, 1, 3
2016/4/7, 26, 12, 11, 1, 3
2016/4/8, 38, 14, 6, 1, 2
2016/4/9, 20, 11, 5, 1, 3
2016/4/10, 24, 9, 6, 2, 5
2016/4/11, 26, 10, 5, 4, 7
2016/4/12, 50, 21, 11, 3, 8
2016/4/13, 35, 55, 5, 2, 7
2016/4/14, 34, 42, 6, 3, 5
2016/4/15, 27, 46, 1, 2, 5
2016/4/16, 15, 55, 2, 2, 4
2016/4/17, 18, 29, 9, 3, 4
2016/4/18, 18, 41, 10, 3, 2
2016/4/19, 21, 38, 11, 3, 1
2016/4/20, 15, 41, 8, 4, 1
2016/4/21, 22, 53, 10, 5, 1
2016/4/22, 28, 45, 9, 5, 1
2016/4/23, 34, 37, 7, 4, 1
2016/4/24, 23, 39, 8, 2, 
2016/4/25, 12, 43, 9, 2, 1
2016/4/26, 17, 47, 7, 2, 
2016/4/27, 14, 42, 7, 2, 1
2016/4/28, 9, 44, 8, 2, 1
2016/4/29, 13, 38, 7, 2, 1
2016/4/30, 16, 39, 6, 3, 2
2016/5/1, 20, 37, 7, 3, 1
2016/5/2, 13, 61, 5, 4, 2
2016/5/3, 20, 52, 10, 4, 2
2016/5/4, 25, 48, 10, 3, 2
2016/5/5, 18, 52, 12, 4, 2
2016/5/6, 21, 50, 8, 3, 2
2016/5/7, 14, 39, 5, 3, 2
2016/5/8, 9, 53, 6, 4, 2
2016/5/9, 16, 55, 7, 5, 2
2016/5/10, 14, 54, 11, 4, 3
2016/5/11, 19, 61, 6, 4, 2
2016/5/12, 16, 30, 7, 4, 2
2016/5/13, 14, 30, 5, 4, 2
2016/5/14, 7, 50, 3, 5, 1
2016/5/15, 16, 39, 6, 3, 1
2016/5/16, 12, 39, 6, 1, 1
2016/5/17, 13, 30, 8, 1, 2
2016/5/18, 8, 60, 9, , 2
2016/5/19, 14, 115, 11, 2, 2
2016/5/20, 25, , 9, 1, 2
2016/5/21, 26, , 5, , 1
2016/5/22, 21, 31, 7, , 1
2016/5/23, 20, 47, 7, 1, 
2016/5/24, 20, 32, 12, 1, 1
2016/5/25, 18, 39, 7, , 1
2016/5/26, 22, 45, 7, , 1
2016/5/27, 20, 53, 7, , 1
2016/5/28, 17, 49, 6, 1, 1
2016/5/29, 17, 40, 7, , 1
2016/5/30, 15, 26, 10, , 2
2016/5/31, 18, 49, 6, , 2
2016/6/1, 13, 24, 8, , 2
2016/6/2, 12, 37, 6, 1, 2
2016/6/3, 18, 54, 8, 1, 2
2016/6/4, 24, 54, 4, 1, 2
2016/6/5, 19, 42, 5, 1, 1
2016/6/6, 12, 24, 7, 1, 1
2016/6/7, 13, 29, 8, 1, 2
2016/6/8, 15, 26, 8, 2, 2
2016/6/9, 19, 47, 7, 2, 2
2016/6/10, 19, 34, 8, 2, 2
2016/6/11, 18, 47, 4, 2, 1
2016/6/12, 15, 39, 6, 2, 1
2016/6/13, 19, 18, 7, 2, 1
2016/6/14, 12, 42, 6, 5, 2
2016/6/15, 12, 31, 5, 2, 2
2016/6/16, 9, 38, 5, 3, 2
2016/6/17, 23, 39, 5, 3, 1
2016/6/18, 6, 42, 4, 3, 2
2016/6/19, 11, 34, 5, 2, 2
2016/6/20, 13, 46, 6, 1, 2
2016/6/21, 17, 48, 7, , 2
2016/6/22, 19, 41, 6, , 2
2016/6/23, 25, 39, 5, , 2
2016/6/24, 26, 30, 4, , 2
2016/6/25, 30, 35, 3, , 2
2016/6/26, 19, 23, 5, , 1
2016/6/27, 11, 41, 6, , 1
2016/6/28, 11, 56, 8, , 2
2016/6/29, 14, 53, 5, , 2
2016/6/30, 11, 51, 8, , 2
2016/1/4, 54, 8, 13, 10, 
2016/1/5, 55, 8, 14, 12, 
2016/1/6, 72, 4, 10, 8, 
2016/1/7, 60, 6, 9, 5, 
2016/1/8, 40, 9, 13, 6, 
2016/1/9, 40, 8, 13, 7, 
2016/1/10, 43, 9, 11, 5, 
2016/1/11, 23, 10, 11, 5, 
2016/1/12, 15, 8, 11, 4, 
2016/1/13, 18, 12, 14, 3, 
2016/1/14, 23, 8, 15, 5, 
2016/1/15, 30, 12, 9, 5, 
2016/1/16, 30, 10, 13, 8, 
2016/1/17, 60, 10, 14, 8, 
2016/1/18, 59, 11, 14, 11, 
2016/1/19, 65, 12, 10, 5, 
2016/1/20, 38, 12, 9, 5, 
2016/1/21, 34, 12, 13, 6, 
2016/1/22, 39, 15, 15, 10, 9
2016/1/23, 66, 14, 10, 7, 6
2016/1/24, 54, 12, 9, 5, 6
2016/1/25, 39, 7, 13, 6, 8
2016/1/26, 35, 10, 7, 2, 6
2016/1/27, 24, 11, 7, 2, 5
2016/1/28, 17, 10, 14, 5, 6
2016/1/29, 35, 12, 4, 1, 4
2016/1/30, 16, 15, 5, 2, 3
2016/1/31, 17, 12, 8, 2, 1
2016/2/1, 17, 10, 6, 1, 
2016/2/2, 12, 12, 9, 3, 
2016/2/3, 19, 11, 7, 2, 
2016/2/4, 20, 11, 10, 3, 
2016/2/5, 24, 11, 7, 2, 
2016/2/6, 27, 15, 3, 2, 
2016/2/7, 16, 14, 5, 4, 3
2016/2/8, 20, 13, 5, 3, 3
2016/2/9, 18, 14, 7, 5, 3
2016/2/10, 13, 11, 8, 5, 3
2016/2/11, 12, 12, 10, 4, 4
2016/2/12, 18, 14, 7, 4, 4
2016/2/13, 24, 13, 7, 4, 4
2016/2/14, 21, 10, 13, 4, 6
2016/2/15, 22, 8, 8, 3, 4
2016/2/16, 27, 8, 4, 2, 3
2016/2/17, 15, 6, 10, 3, 5
2016/2/18, 32, 3, 12, 4, 5
2016/2/19, 33, 12, 8, 5, 4
2016/2/20, 25, 12, 5, 3, 3
2016/2/21, 11, 11, 6, 3, 3
2016/2/22, 13, 13, 8, 4, 3
2016/2/23, 16, 12, 10, 4, 4
2016/2/24, 24, 13, 10, 4, 4
2016/2/25, 25, 18, 13, 6, 6
2016/2/26, 37, 20, 9, 8, 6
2016/2/27, 48, 17, 12, 7, 6
2016/2/28, 29, 7, 11, 8, 8
2016/2/29, 52, 12, 8, 4, 3
2016/3/1, 12, 11, 9, 5, 4
2016/3/2, 20, 19, 9, 5, 4
2016/3/3, 26, 6, 9, 4, 4
2016/3/4, 26, 20, 7, 4, 4
2016/3/5, 31, 21, 6, 5, 3
2016/3/6, 17, 13, 14, 4, 5
2016/3/7, 26, 13, 12, 4, 6
2016/3/8, 30, 15, 10, 6, 7
2016/3/9, 47, 11, 8, 4, 3
2016/3/10, 19, 18, 8, 4, 2
2016/3/11, 35, 15, 8, 3, 3
2016/3/12, 25, 20, 6, 2, 2
2016/3/13, 16, 24, 10, 3, 3
2016/3/14, 24, 21, 7, , 2
2016/3/15, 21, 24, 11, 2, 5
2016/3/16, 33, 25, 13, 3, 6
2016/3/17, 53, 26, 11, 3, 3
2016/3/18, 45, 24, 5, 1, 2
2016/3/19, 14, 17, 7, 3, 3
2016/3/20, 33, 14, 11, 2, 3
2016/3/21, 29, 20, 7, 2, 3
2016/3/22, 17, 19, 9, 3, 3
2016/3/23, 26, 25, 11, 3, 5
2016/3/24, 28, 26, 13, 5, 7
2016/3/25, 49, 15, 8, 3, 5
2016/3/26, 36, 30, 5, 3, 3
2016/3/27, 41, 26, 5, 2, 3
2016/3/28, 26, 23, 9, 3, 3
2016/3/29, 23, 24, 12, 2, 4
2016/3/30, 23, 18, 12, 3, 4
2016/3/31, 32, 19, 7, 1, 2
2015/10/1, 29, 22, 10, 5, 
2015/10/2, 25, 30, 8, 5, 
2015/10/3, 21, 30, 6, 6, 
2015/10/4, 22, 16, 12, 5, 
2015/10/5, 35, 27, 12, 7, 
2015/10/6, 47, 20, 4, 5, 
2015/10/7, 26, 17, 6, 9, 
2015/10/8, 35, 24, 8, 5, 
2015/10/9, 33, 26, 5, 6, 
2015/10/10, 30, 25, 3, 7, 
2015/10/11, 31, 19, 3, 4, 
2015/10/12, 22, 13, 6, 4, 
2015/10/13, 22, 15, 5, 4, 
2015/10/14, 32, 20, 4, 5, 
2015/10/15, 34, 17, 5, 4, 
2015/10/16, 33, 8, 9, 4, 
2015/10/17, 26, 11, 10, 7, 
2015/10/18, 27, 20, 13, 8, 
2015/10/19, 42, 11, 9, 6, 
2015/10/20, 32, 10, 9, 6, 
2015/10/21, 27, 12, 9, 6, 
2015/10/22, 21, 17, 8, 7, 
2015/10/23, 23, 18, 7, 6, 
2015/10/24, 38, 19, 6, 7, 
2015/10/25, 32, 19, 10, 7, 
2015/10/26, 38, 12, 12, 7, 
2015/10/27, 52, 12, 11, 8, 
2015/10/28, 57, 8, 12, 8, 
2015/10/29, 64, 7, 17, 10, 
2015/10/30, 105, 15, 9, 7, 
2015/10/31, 57, 24, 9, 8, 
2015/11/1, 52, 22, 8, 7, 
2015/11/2, 34, 19, 15, 7, 
2015/11/3, 44, 22, 15, 10, 
2015/11/4, 50, 7, 14, 7, 
2015/11/5, 77, 6, 17, 10, 
2015/11/6, 79, 20, 12, 8, 
2015/11/7, 74, 20, 5, 6, 
2015/11/8, 28, 9, 11, 6, 
2015/11/9, 21, 14, 8, 6, 
2015/11/10, 15, 13, 4, 5, 
2015/11/11, 11, 13, 8, 7, 
2015/11/12, 20, 13, 11, 6, 
2015/11/13, 27, 22, 4, 6, 
2015/11/14, 17, 19, 4, 5, 
2015/11/15, 10, 12, 8, 6, 
2015/11/16, 15, 10, 7, 6, 
2015/11/17, 16, 20, 5, 6, 
2015/11/18, 10, 16, 9, 7, 
2015/11/19, 15, 15, 10, 7, 
2015/11/20, 14, 18, 11, 9, 
2015/11/21, 28, 11, 7, 8, 
2015/11/22, 30, 6, 12, 6, 
2015/11/23, 54, 9, 13, 5, 
2015/11/24, 45, 11, 14, 4, 
2015/11/25, 47, 8, 9, 3, 
2015/11/26, 35, 7, 6, 4, 
2015/11/27, 32, , , 2, 
2015/11/28, 29, , , 3, 
2015/11/29, 23, 14, 8, 1, 
2015/11/30, 12, 15, 3, 1, 
2015/12/1, 10, 13, 10, 2, 
2015/12/2, 23, 5, 16, 3, 
2015/12/3, 40, 11, 10, 2, 
2015/12/4, 25, 10, 5, 1, 
2015/12/5, 21, 11, 3, , 
2015/12/6, 10, 8, 6, , 
2015/12/7, 13, 5, 10, 1, 
2015/12/8, 32, 8, 8, 1, 
2015/12/9, 20, 7, 15, 3, 
2015/12/10, 40, 10, 9, 2, 
2015/12/11, 29, 9, 7, 1, 
2015/12/12, 21, 15, 4, 1, 
2015/12/13, 16, 13, 11, 2, 
2015/12/14, 26, 5, 12, 3, 
2015/12/15, 41, 4, 10, 3, 
2015/12/16, 41, 9, 5, 1, 
2015/12/17, 20, 6, 5, 1, 
2015/12/18, 14, 6, 7, 2, 
2015/12/19, 22, 12, 3, , 
2015/12/20, 16, 10, 5, , 
2015/12/21, 11, 8, 5, , 
2015/12/22, 10, 10, 5, , 
2015/12/23, 19, 5, 15, 3, 
2015/12/24, 51, 9, 4, 2, 
2015/12/25, 21, 9, 1, , 
2015/12/26, 8, 11, 3, , 
2015/12/27, 10, 9, 7, 1, 
2015/12/28, 20, 11, 9, 1, 
2015/12/29, 26, 12, 10, 3, 
2015/12/30, 35, , , , 
2016/1/2, 31, 7, 4, 4, 
2016/1/3, 35, 7, 9, 5, 
2015/7/1, 18, 29, 10, 2, 
2015/7/2, 19, 38, 7, 1, 
2015/7/3, 16, 45, 7, 3, 
2015/7/4, 21, 43, 5, 3, 
2015/7/5, 21, 73, 6, 1, 
2015/7/6, 30, 52, 7, , 
2015/7/7, 20, 45, 6, , 
2015/7/8, 26, 40, 4, , 
2015/7/9, 16, 33, 4, , 
2015/7/10, 18, 40, 8, 1, 
2015/7/11, 17, 47, 5, , 
2015/7/12, 17, 26, 7, , 
2015/7/13, 17, , , , 
2015/7/18, 22, 48, 5, 1, 
2015/7/19, 18, 39, 7, 1, 
2015/7/20, 14, 45, 8, 1, 
2015/7/21, 18, 48, 7, 1, 
2015/7/22, 17, 44, 8, 1, 
2015/7/23, 21, 37, 4, 1, 
2015/7/24, 15, 40, 4, 2, 
2015/7/25, 22, 36, 6, 1, 
2015/7/26, 12, 34, 7, 1, 
2015/7/27, 12, 36, 5, 2, 
2015/7/28, 11, 34, 7, 1, 
2015/7/29, 8, 45, 5, 1, 
2015/7/30, 10, 40, 10, 2, 
2015/7/31, 21, 44, 6, 2, 
2015/8/1, 19, 40, 8, 1, 
2015/8/2, 23, 46, 11, 2, 
2015/8/3, 29, 51, 8, 2, 
2015/8/4, 33, 32, 8, 1, 
2015/8/5, 22, 23, 9, 2, 
2015/8/6, 19, 18, 9, 2, 
2015/8/7, 25, 20, 7, , 
2015/8/8, 25, 21, 7, , 
2015/8/9, 26, 18, 14, , 
2015/8/10, 38, 68, 14, 1, 
2015/8/11, 43, 53, 11, , 
2015/8/12, 39, 54, 9, 1, 
2015/8/13, 36, 42, 6, , 
2015/8/14, 29, 57, 4, , 
2015/8/15, 35, 46, 5, , 
2015/8/16, 34, 41, 5, 2, 
2015/8/17, 38, 36, 3, 1, 
2015/8/18, 27, 34, 3, 1, 
2015/8/19, 28, 33, 5, , 
2015/8/20, 25, 33, 6, , 
2015/8/21, 26, 33, 7, 1, 
2015/8/22, 32, 41, 6, 1, 
2015/8/23, 28, 34, 8, , 
2015/8/24, 23, 33, 6, 1, 
2015/8/25, 16, 35, 8, 1, 
2015/8/26, 10, 38, 11, 1, 
2015/8/27, 21, 43, 11, 2, 
2015/8/28, 27, 30, 10, 4, 
2015/8/29, 28, 34, 5, 4, 
2015/8/30, 17, 50, 12, 6, 
2015/8/31, 28, 49, 11, 6, 
2015/9/1, 31, 35, 6, 6, 
2015/9/2, 23, 29, 6, 5, 
2015/9/3, 11, 26, 9, 5, 
2015/9/4, 18, 24, 7, 4, 
2015/9/5, 17, 25, 4, 5, 
2015/9/6, 11, 25, 5, 5, 
2015/9/7, 7, 21, 7, 5, 
2015/9/8, 13, 21, 9, 5, 
2015/9/9, 17, 31, 6, 5, 
2015/9/10, 30, 27, 5, 5, 
2015/9/11, 28, 17, 4, 3, 
2015/9/12, 17, 27, 4, 4, 
2015/9/13, 19, 32, 7, 4, 
2015/9/14, 24, 33, 8, 5, 
2015/9/15, 25, 35, 6, 5, 
2015/9/16, 29, 35, 6, 5, 
2015/9/17, 37, 40, 8, 5, 
2015/9/18, 37, 20, 7, 4, 
2015/9/19, 18, 22, 5, 4, 
2015/9/20, 11, 27, 8, 4, 
2015/9/21, 13, 28, 12, 4, 
2015/9/22, 15, 26, 14, 5, 
2015/9/23, 30, 17, 12, 6, 
2015/9/24, 44, 22, 11, 5, 
2015/9/25, 18, 20, 6, 4, 
2015/9/26, 5, 24, 6, 4, 
2015/9/27, 11, 22, 8, 4, 
2015/9/28, 13, 20, 7, 4, 
2015/9/29, 13, 17, 8, 3, 
2015/9/30, 12, 20, 9, 5, 
2015/1/1, 39, 13, 10, 1, 5
2015/1/2, 46, 21, 8, 2, 2
2015/1/3, 21, 22, 6, 1, 1
2015/1/4, 13, 22, 7, 1, 1
2015/1/5, 15, 18, 10, 2, 6
2015/1/6, 41, 19, 16, 5, 11
2015/1/7, 73, 22, 11, 2, 2
2015/1/8, 20, 24, 9, 3, 3
2015/1/9, 24, 24, 8, 1, 1
2015/1/10, 15, 27, 5, 1, 
2015/1/11, 15, 22, 8, 1, 3
2015/1/12, 12, 21, 7, , 2
2015/1/13, 19, 24, 9, 2, 2
2015/1/14, 22, 20, 12, 1, 3
2015/1/15, 22, 23, 7, 2, 2
2015/1/16, 17, 23, 8, 5, 2
2015/1/17, 22, 7, 11, 2, 4
2015/1/18, 40, 4, 6, 1, 3
2015/1/19, 25, 2, 5, 1, 4
2015/1/20, 21, 3, 9, 1, 6
2015/1/21, 35, 1, 7, 1, 7
2015/1/22, 36, , 8, 2, 7
2015/1/23, 39, 10, 7, 1, 4
2015/1/24, 20, 13, 5, 1, 4
2015/1/25, 23, 11, 11, 2, 5
2015/1/26, 42, 12, 11, 2, 6
2015/1/27, 37, 14, 13, 4, 4
2015/1/28, 32, 21, 7, 2, 3
2015/1/29, 17, 20, 8, 3, 3
2015/1/30, 17, 20, 11, 3, 4
2015/1/31, 22, 22, 14, 3, 7
2015/2/1, 37, 9, 19, 6, 12
2015/2/2, 78, 17, 16, 6, 8
2015/2/3, 58, 11, 15, 2, 7
2015/2/4, 41, 16, 16, 4, 6
2015/2/5, 60, 21, 6, 1, 2
2015/2/6, 26, 23, 6, 3, 3
2015/2/7, 18, 26, 4, 3, 2
2015/2/9, 27, 13, 12, 2, 3
2015/2/10, 28, 14, 9, 1, 2
2015/2/11, 25, 19, 10, 1, 3
2015/2/12, 24, 24, 18, 2, 6
2015/2/13, 37, 25, 20, 2, 8
2015/2/14, 47, 20, 12, 2, 6
2015/2/15, 59, 22, 3, , 2
2015/2/16, 21, 24, 6, 1, 2
2015/2/17, 20, 19, 13, 4, 5
2015/2/18, 52, 23, 13, 5, 4
2015/2/19, 49, 26, 9, 2, 4
2015/2/20, 49, 30, 7, 4, 3
2015/2/21, 43, 31, 14, 6, 5
2015/2/22, 41, 21, 16, 4, 8
2015/2/23, 58, 16, 11, 2, 3
2015/2/24, 24, 11, 11, 1, 4
2015/2/25, 51, 19, 10, , 2
2015/2/26, 27, 11, 13, 2, 5
2015/2/27, 44, 17, 11, 2, 4
2015/2/28, 40, 20, 9, 2, 5
2015/3/1, 46, 24, 7, 1, 2
2015/3/2, 21, 18, 12, 2, 3
2015/3/3, 24, 19, 6, 2, 3
2015/3/4, 24, 18, , 3, 4
2015/3/5, 38, 19, 23, 2, 3
2015/3/6, 40, 21, 23, 7, 7
2015/3/7, 66, 28, 21, 5, 5
2015/3/8, 47, 31, 27, 6, 5
2015/3/9, 47, 25, 26, 8, 9
2015/3/10, 77, 19, 14, 7, 6
2015/3/11, 82, 17, 7, 2, 1
2015/3/12, 25, 15, 7, 2, 1
2015/3/13, 20, 14, 6, 2, 2
2015/3/14, 23, 19, 6, 3, 3
2015/3/15, 33, 17, 5, 5, 2
2015/3/16, 48, 28, 7, 3, 2
2015/3/17, 38, , 10, 3, 4
2015/3/18, 47, , 14, 3, 6
2015/3/19, 56, 23, 23, 4, 8
2015/3/20, 68, 30, 31, 5, 5
2015/3/21, 52, 21, 23, 3, 3
2015/3/22, 32, 24, 23, 4, 7
2015/3/23, 44, 31, 33, 3, 3
2015/3/24, 48, 26, 34, 4, 5
2015/3/25, 46, 27, 25, 4, 6
2015/3/26, 60, 23, 10, 2, 3
2015/3/27, 48, 20, 5, 1, 2
2015/3/28, 24, 26, 6, 2, 2
2015/3/29, 36, 24, 6, 2, 2
2015/3/30, 16, 22, 6, 2, 1
2015/3/31, 11, 27, 6, 2, 1
2015/4/1, 9, 23, 6, 2, 2
2015/4/2, 13, 23, 5, 1, 2
2015/4/3, 11, 25, 4, 2, 2
2015/4/4, 21, 21, 6, 2, 3
2015/4/5, 25, , , , 
2014/10/1, 37, 14, 6, 2, 1
2014/10/2, 25, 13, 11, 6, 2
2014/10/3, 38, 28, 11, 4, 2
2014/10/4, 42, 22, 10, 1, 3
2014/10/5, 44, , 9, , 7
2014/10/6, 40, , , , 
2014/11/5, 18, 64, 8, 12, 2
2014/11/6, 24, 29, 9, 5, 3
2014/11/7, 46, 10, 7, 3, 3
2014/11/8, 36, 8, 5, 2, 3
2014/11/9, 29, , 6, 3, 3
2014/11/10, 33, , 4, 3, 2
2014/11/11, 35, 2, 4, 2, 4
2014/11/12, 40, 8, 3, 1, 3
2014/11/13, 65, 7, 1, 1, 2
2014/11/14, 24, 8, , , 2
2014/11/15, 28, 8, , , 3
2014/11/16, 20, 7, 1, , 2
2014/11/17, 20, 5, 4, 1, 2
2014/11/18, 51, 1, 4, , 3
2014/11/19, 14, , 5, , 3
2014/11/20, 16, , 7, 1, 3
2014/11/21, 26, 1, 9, 1, 5
2014/11/22, 50, 11, 8, 1, 4
2014/11/24, 31, 5, 9, 1, 8
2014/11/25, 34, 1, 9, 1, 8
2014/11/26, 59, 1, 7, , 3
2014/11/27, 40, 1, 8, , 2
2014/11/28, 35, , , , 
2014/11/30, 29, 6, 8, 1, 2
2014/12/1, 31, 5, 8, 1, 2
2014/12/2, 33, , , , 
2014/12/5, 30, 1, 6, , 5
2014/12/6, 42, , , , 
2014/12/8, 56, 8, 14, 1, 4
2014/12/9, 41, 6, 11, , 4
2014/12/10, 43, 7, 10, , 5
2014/12/11, 41, 17, 11, , 4
2014/12/12, 32, 19, 9, 2, 2
2014/12/13, 21, 17, 9, 1, 3
2014/12/14, 23, 17, 10, 1, 3
2014/12/15, 23, 22, 11, 4, 3
2014/12/16, 26, 16, 14, 1, 5
2014/12/17, 31, 7, 10, 1, 4
2014/12/18, 28, 8, 8, , 4
2014/12/19, 14, 22, 9, , 2
2014/12/20, 15, 21, 8, 1, 1
2014/12/21, 11, 19, 10, , 2
2014/12/22, 13, 20, 7, 1, 1
2014/12/23, 8, 20, 8, 1, 2
2014/12/24, 13, 23, 8, 1, 2
2014/12/25, 13, 15, 9, 1, 3
2014/12/26, 13, 7, 9, 1, 3
2014/12/27, 30, 8, 8, 1, 3
2014/12/28, 34, , , , 
2014/9/15, 44, 33, 5, 1, 2
2014/9/16, 31, 34, 7, 1, 2
2014/9/17, 30, 33, 15, , 3
2014/9/18, 36, 36, 10, 1, 2
2014/9/19, 32, 12, 10, 1, 3
2014/9/20, 28, 21, 6, 1, 2
2014/9/21, 22, 20, 6, 1, 2
2014/9/22, 15, 20, 5, 1, 4
2014/9/23, 12, 24, 8, 1, 
2014/9/24, 16, 22, 9, 1, 
2014/9/25, 49, 21, 10, 1, 
2014/9/26, 16, 13, 8, 1, 
2014/9/27, 19, 25, 8, 1, 
2014/9/28, 23, 23, 10, 1, 
2014/9/29, 19, 28, 14, 7, 7
2014/9/30, 24, 12, 9, 1, 2
2021/4/11, , 34, 5, 8, 1
2021/1/3, , 4, 11, 1, 5
2020/10/18, , 7, 3, 2, 1
2020/10/27, , 5, 11, 3, 7
2020/3/31, , 35, 8, 4, 
2020/6/20, , 29, 2, 6, 
2019/12/31, , 23, 3, 2, 
2019/6/9, , 39, 3, 5, 
2019/6/10, , 35, 5, 4, 
2018/12/31, , 22, 3, 4, 
2018/11/12, , 23, 12, 5, 
2018/7/20, , 19, 6, , 
2018/4/1, , 17, 9, 4, 6
2017/12/31, , 19, 4, 2, 3
2017/10/19, , 13, 4, 3, 4
2016/1/1, , 8, 4, 1, 
2015/6/30, , 36, 9, 11, 
2015/7/17, , 30, 7, 1, 
2014/12/31, , 13, 10, 2, 4
2015/2/8, , 23, 9, 3, 2
2014/11/4, , 69, 11, 16, 2
2014/11/23, , 8, 10, , 4
2014/11/29, , 6, 8, 1, 2
2014/12/4, , 1, 8, , 5
2014/12/7, , , 12, 1, 9
2014/9/14, , 35, 6, 2, 2
