date, pm25, pm10, o3, no2, so2, co
2017/8/3, 46, 16, 31, , , 
2017/8/4, 26, 14, 34, , , 
2017/8/5, 28, 11, 29, , , 
2017/8/6, 19, 19, 34, , , 
2017/8/7, 44, 20, 38, , , 
2017/8/8, 41, 25, 39, , , 
2017/8/9, 42, 24, 36, , , 
2017/8/10, 47, 22, 34, , , 
2017/8/11, 54, 9, 21, , , 
2017/8/12, 20, 8, 23, , , 
2017/8/13, 20, 15, 29, , , 
2017/8/14, 39, 12, 32, , , 
2017/8/15, 38, 17, 28, , , 
2017/8/16, 38, 15, 19, , , 
2017/8/17, 33, 23, 26, , , 
2017/8/18, 57, 12, 25, , , 
2017/8/19, 22, 13, 24, , , 
2017/8/20, 33, 7, 21, , , 
2017/8/21, 23, 6, 19, , , 
2017/8/22, 16, 10, 20, , , 
2017/8/23, 23, 16, 30, , , 
2017/8/24, 34, 19, 26, , , 
2017/8/25, 40, 20, 29, , , 
2017/8/26, 42, 16, 25, , , 
2017/8/27, 40, 10, 22, , , 
2017/8/28, 23, 12, 28, , , 
2017/8/29, 31, 21, 39, , , 
2017/8/30, 45, 26, 36, , , 
2017/8/31, 48, 5, 22, , , 
2017/9/1, 20, 6, 26, , , 
2017/9/2, 15, 5, 21, , , 
2017/9/3, 20, 6, 15, , , 
2017/9/4, 10, 6, 15, , , 
2017/9/5, 11, , , , , 
2017/9/10, 57, 17, 16, , , 
2017/9/11, 40, 14, 18, , , 
2017/9/12, 31, 12, 20, , , 
2017/9/13, 25, 9, 21, , , 
2017/9/14, 17, 11, 21, , , 
2017/9/15, 24, 20, 18, , , 
2017/9/16, 55, 10, 26, , , 
2017/9/17, 33, 11, 23, , , 
2017/9/18, 28, 27, 28, , , 
2017/9/19, 74, 47, 23, , , 
2017/9/20, 109, 21, 31, , , 
2017/9/21, 70, 12, 15, , , 
2017/9/22, 37, 26, 9, , , 
2017/9/23, 51, 32, 16, , , 
2017/9/24, 57, 21, 15, , , 
2017/9/25, 49, 39, 19, , , 
2017/9/26, 73, 25, 27, , , 
2017/9/27, 56, 22, 24, , , 
2017/9/28, 54, 29, 24, , , 
2017/9/29, 69, 31, 27, , , 
2017/9/30, 70, 34, 26, , , 
2017/4/4, 72, 35, 22, , , 
2017/4/5, 91, 7, 29, , , 
2017/4/6, 30, 8, 27, , , 
2017/4/7, 32, 14, 21, , , 
2017/4/8, 49, 14, 27, , , 
2017/4/9, 46, 27, 33, , , 
2017/4/10, 74, 14, 30, , , 
2017/4/11, 35, 14, 19, , , 
2017/4/12, 55, 6, 25, , , 
2017/4/13, 29, 7, 26, , , 
2017/4/14, 29, 10, 26, , , 
2017/4/15, 51, 10, 31, , , 
2017/4/16, 32, 12, 28, , , 
2017/4/17, 47, 16, 31, , , 
2017/4/18, 46, 15, 29, , , 
2017/4/19, 49, 15, 33, , , 
2017/4/20, 54, 22, 22, , , 
2017/4/21, 62, 8, 27, , , 
2017/4/22, 33, 9, 27, , , 
2017/4/23, 33, 10, 26, , , 
2017/4/24, 38, 26, 26, , , 
2017/4/25, 57, 16, 26, , , 
2017/4/26, 45, 26, 22, , , 
2017/4/27, 76, 30, 22, , , 
2017/4/28, 81, 14, 27, , , 
2017/4/29, 49, 17, 29, , , 
2017/4/30, 47, 19, 30, , , 
2017/5/1, 45, 21, 30, , , 
2017/5/2, 43, 17, 21, , , 
2017/5/3, 56, 13, 22, , , 
2017/5/4, 53, 20, 24, , , 
2017/5/5, 63, 22, 27, , , 
2017/5/6, 68, 12, 23, , , 
2017/5/7, 47, 14, 25, , , 
2017/5/8, 37, 10, 25, , , 
2017/5/9, 39, 24, 24, , , 
2017/5/10, 71, 10, 23, , , 
2017/5/11, 47, 20, 31, , , 
2017/5/12, 63, 29, 34, , , 
2017/5/13, 68, 30, 37, , , 
2017/5/14, 82, 13, 31, , , 
2017/5/15, 40, 18, 33, , , 
2017/5/16, 60, 15, 34, , , 
2017/5/17, 47, 17, 41, , , 
2017/5/18, 48, 19, 39, , , 
2017/5/19, 45, 26, 39, , , 
2017/5/20, 54, 11, 27, , , 
2017/5/21, 38, 14, 35, , , 
2017/5/22, 40, 22, 39, , , 
2017/5/23, 51, 22, 25, , , 
2017/5/24, 66, 14, 30, , , 
2017/5/25, 49, 14, 29, , , 
2017/5/26, 40, 13, 35, , , 
2017/5/27, 39, 20, 38, , , 
2017/5/28, 47, 18, 40, , , 
2017/5/29, 38, 19, 36, , , 
2017/5/30, 41, 12, 34, , , 
2017/5/31, 31, 12, 30, , , 
2017/6/1, 34, 11, 34, , , 
2017/6/2, 35, 8, 19, , , 
2017/6/3, 26, , , , , 
2017/6/5, 34, 16, 32, , , 
2017/6/6, 43, 10, 31, , , 
2017/6/7, 28, 15, 33, , , 
2017/6/8, 44, 17, 38, , , 
2017/6/9, 41, 12, 28, , , 
2017/6/10, 36, 11, 35, , , 
2017/6/11, 25, 15, 30, , , 
2017/6/12, 41, 8, 26, , , 
2017/6/13, 25, 9, 26, , , 
2017/6/14, 22, 13, 34, , , 
2017/6/15, 30, 14, 30, , , 
2017/6/16, 38, 7, 27, , , 
2017/6/17, 13, 10, 32, , , 
2017/6/18, 31, 13, 28, , , 
2017/6/19, 21, 18, 39, , , 
2017/6/20, 37, 11, 30, , , 
2017/6/21, 30, 18, 32, , , 
2017/6/22, 39, 13, 31, , , 
2017/6/23, 36, 11, 26, , , 
2017/6/24, 20, 13, 26, , , 
2017/6/25, 24, 9, 25, , , 
2017/6/26, 18, 16, 38, , , 
2017/6/27, 34, 17, 31, , , 
2017/6/28, 36, 14, 33, , , 
2017/6/29, 26, 7, 30, , , 
2017/6/30, 14, 9, 30, , , 
2017/1/2, 68, 14, 18, , , 
2017/1/3, 47, 7, 25, , , 
2017/1/4, 21, 12, 27, , , 
2017/1/5, 34, 27, 26, , , 
2017/1/6, 82, 47, 19, , , 
2017/1/7, 132, 50, 23, , , 
2017/1/8, 135, 81, 5, , , 
2017/1/9, 179, 75, 12, , , 
2017/1/10, 169, 52, 21, , , 
2017/1/11, 131, 16, 20, , , 
2017/1/12, 52, 22, 15, , , 
2017/1/13, 67, 18, 20, , , 
2017/1/14, 58, 31, 17, , , 
2017/1/15, 85, 21, 20, , , 
2017/1/16, 62, 43, 11, , , 
2017/1/17, 120, 49, 6, , , 
2017/1/18, 135, 54, 10, , , 
2017/1/19, 152, 30, 8, , , 
2017/1/20, 98, 21, 11, , , 
2017/1/21, 76, 28, 14, , , 
2017/1/22, 90, 62, 15, , , 
2017/1/23, 157, 55, 14, , , 
2017/1/24, 152, 45, 4, , , 
2017/1/25, 130, 52, 13, , , 
2017/1/26, 140, 79, 10, , , 
2017/1/27, 175, 94, 21, , , 
2017/1/28, 192, 82, 22, , , 
2017/1/29, 177, 102, 16, , , 
2017/1/30, 194, 68, 22, , , 
2017/1/31, 164, 66, 17, , , 
2017/2/1, 164, 76, 8, , , 
2017/2/2, 172, 58, 18, , , 
2017/2/3, 149, 41, 17, , , 
2017/2/4, 124, 32, 24, , , 
2017/2/5, 100, 33, 22, , , 
2017/2/6, 90, 27, 21, , , 
2017/2/7, 84, 17, 22, , , 
2017/2/8, 55, , , , , 
2016/10/1, 41, 21, 19, , , 
2016/10/2, 49, 15, 17, , , 
2016/10/3, 32, 10, 24, , , 
2016/10/4, 29, 8, 17, , , 
2016/10/5, 16, 17, 7, , , 
2016/10/6, 43, 27, 8, , , 
2016/10/7, 61, 19, 7, , , 
2016/10/8, 31, 18, 6, , , 
2016/10/9, 51, 27, 8, , , 
2016/10/10, 60, 21, 7, , , 
2016/10/11, 46, 27, 7, , , 
2016/10/12, 52, 32, 17, , , 
2016/10/13, 69, 27, 19, , , 
2016/10/14, 61, 23, 16, , , 
2016/10/15, 59, , , , , 
2016/10/17, 60, 44, 11, , , 
2016/10/18, 82, 43, 3, , , 
2016/10/19, 83, 35, 7, , , 
2016/10/20, 82, 36, 7, , , 
2016/10/21, 76, 50, 3, , , 
2016/10/22, 94, 50, 9, , , 
2016/10/23, 103, 36, 11, , , 
2016/10/24, 77, 37, 3, , , 
2016/10/25, 68, 33, 13, , , 
2016/10/26, 64, 50, 14, , , 
2016/10/27, 99, 28, 17, , , 
2016/10/28, 59, 21, 25, , , 
2016/10/29, 38, 22, 23, , , 
2016/10/30, 27, 33, 8, , , 
2016/10/31, 60, 30, 12, , , 
2016/11/1, 57, 15, 21, , , 
2016/11/2, 19, 22, 19, , , 
2016/11/3, 22, 34, 11, , , 
2016/11/4, 62, 45, 10, , , 
2016/11/5, 91, 41, 12, , , 
2016/11/6, 85, 36, 9, , , 
2016/11/7, 72, 40, 7, , , 
2016/11/8, 76, 51, 5, , , 
2016/11/9, 111, 54, 10, , , 
2016/11/10, 122, 44, 11, , , 
2016/11/11, 99, 61, 8, , , 
2016/11/12, 131, 40, 15, , , 
2016/11/13, 97, 52, 6, , , 
2016/11/14, 117, 48, 10, , , 
2016/11/15, 108, 27, 9, , , 
2016/11/16, 53, 25, 4, , , 
2016/11/17, 53, 32, 14, , , 
2016/11/18, 64, 26, 15, , , 
2016/11/19, 64, 25, 18, , , 
2016/11/20, 52, 37, 14, , , 
2016/11/21, 74, 30, 12, , , 
2016/11/22, 65, 71, 5, , , 
2016/11/23, 131, 60, 6, , , 
2016/11/24, 127, 62, 5, , , 
2016/11/25, 135, 29, 10, , , 
2016/11/26, 78, 13, 24, , , 
2016/11/27, 32, 16, 24, , , 
2016/11/28, 31, 24, 18, , , 
2016/11/29, 58, 22, 14, , , 
2016/11/30, 61, 16, 18, , , 
2016/12/1, 41, 11, 24, , , 
2016/12/2, 18, 16, 19, , , 
2016/12/3, 46, 34, 12, , , 
2016/12/4, 79, 42, 11, , , 
2016/12/5, 109, 25, 16, , , 
2016/12/6, 64, 46, 10, , , 
2016/12/7, 118, 24, 13, , , 
2016/12/8, 64, 20, 18, , , 
2016/12/9, 48, 19, 15, , , 
2016/12/10, 45, 19, 23, , , 
2016/12/11, 46, 25, 25, , , 
2016/12/12, 54, 52, 8, , , 
2016/12/13, 119, 27, 19, , , 
2016/12/14, 65, 17, 18, , , 
2016/12/15, 46, 49, 17, , , 
2016/12/16, 113, 64, 5, , , 
2016/12/17, 145, 38, 3, , , 
2016/12/18, 98, 22, 9, , , 
2016/12/19, 69, 38, 14, , , 
2016/12/20, 98, 54, 6, , , 
2016/12/21, 139, 57, 4, , , 
2016/12/22, 152, 35, 8, , , 
2016/12/23, 95, 25, 15, , , 
2016/12/24, 73, 14, 23, , , 
2016/12/25, 36, 7, 28, , , 
2016/12/26, 15, 13, 29, , , 
2016/12/27, 19, 18, 26, , , 
2016/12/28, 33, 42, 14, , , 
2016/12/29, 92, 40, 12, , , 
2016/12/30, 102, 37, 8, , , 
2016/12/31, 100, 40, 14, , , 
2017/1/1, 89, 19, 15, , , 
2016/7/1, 19, , 41, , , 
2016/7/2, 33, , 33, , , 
2016/7/3, 16, , 31, , , 
2016/7/4, 13, , 40, , , 
2016/7/5, 29, , 25, , , 
2016/7/6, 14, , 27, , , 
2016/7/7, 10, , 36, , , 
2016/7/8, 24, , 27, , , 
2016/7/9, 14, , 33, , , 
2016/7/10, 19, , 40, , , 
2016/7/11, 25, , 30, , , 
2016/7/12, 28, , 30, , , 
2016/7/13, 48, , 26, , , 
2016/7/14, 34, , 24, , , 
2016/7/15, 14, , 25, , , 
2016/7/16, 19, , 28, , , 
2016/7/17, 37, , 22, , , 
2016/7/18, 16, , 25, , , 
2016/7/19, 12, , 28, , , 
2016/7/20, 20, , 33, , , 
2016/7/21, 16, , 25, , , 
2016/7/22, 17, , 27, , , 
2016/7/23, 42, , 30, , , 
2016/7/24, 55, , 33, , , 
2016/7/25, 38, , 44, , , 
2016/7/26, 54, , 38, , , 
2016/7/27, 32, , 34, , , 
2016/7/28, 27, , 29, , , 
2016/7/29, 41, , 32, , , 
2016/7/30, 35, , 36, , , 
2016/7/31, 29, , 27, , , 
2016/8/1, 27, , 32, , , 
2016/8/2, 24, , 30, , , 
2016/8/3, 34, , 28, , , 
2016/8/4, 11, , 22, , , 
2016/8/5, 18, , 24, , , 
2016/8/6, 13, , 27, , , 
2016/8/7, 23, , 40, , , 
2016/8/8, 27, , 20, , , 
2016/8/9, 22, , 23, , , 
2016/8/10, 25, , 25, , , 
2016/8/11, 19, , 32, , , 
2016/8/12, 37, , 31, , , 
2016/8/13, 32, , 25, , , 
2016/8/14, 34, , 22, , , 
2016/8/15, 18, , 21, , , 
2016/8/16, 21, , 19, , , 
2016/8/17, 30, , 20, , , 
2016/8/18, 26, , 38, , , 
2016/8/19, 40, , 45, , , 
2016/8/20, 50, , , , , 
2016/8/22, 27, , 18, , , 
2016/8/23, 26, , 31, , , 
2016/8/24, 25, , 32, , , 
2016/8/25, 40, , 40, , , 
2016/8/26, 41, , 52, , , 
2016/8/27, 48, , 15, , , 
2016/8/28, 31, , 32, , , 
2016/8/29, 25, , 29, , , 
2016/8/30, 18, , 32, , , 
2016/8/31, 41, , 12, , , 
2016/9/1, 53, , , , , 
2016/9/5, 14, , 23, , , 
2016/9/6, 28, , 33, , , 
2016/9/7, 65, 40, 42, , , 
2016/9/8, 71, 40, 43, , , 
2016/9/9, 66, 45, 37, , , 
2016/9/10, 81, 32, 41, , , 
2016/9/11, 65, 41, 52, , , 
2016/9/12, 70, 48, 44, , , 
2016/9/13, 57, 25, 31, , , 
2016/9/14, 35, 31, 33, , , 
2016/9/15, 40, 39, 43, , , 
2016/9/16, 56, , , , , 
2016/9/19, 30, 25, 23, , , 
2016/9/20, 47, 17, 19, , , 
2016/9/21, 45, 16, 23, , , 
2016/9/22, 43, 25, 24, , , 
2016/9/23, 55, 25, 23, , , 
2016/9/24, 61, 26, 16, , , 
2016/9/25, 60, 20, 26, , , 
2016/9/26, 43, 32, 26, , , 
2016/9/27, 70, 45, 20, , , 
2016/9/28, 77, 28, 21, , , 
2016/9/29, 21, 20, 23, , , 
2016/9/30, 20, 22, 20, , , 
2016/4/1, 50, 30, 32, , , 
2016/4/2, 55, 26, 30, , , 
2016/4/3, 59, 24, 34, , , 
2016/4/4, 68, 50, 39, , , 
2016/4/5, 88, 31, 30, , , 
2016/4/6, 78, 24, 27, , , 
2016/4/7, 61, 25, 23, , , 
2016/4/8, 52, 30, 30, , , 
2016/4/9, 70, 14, 26, , , 
2016/4/10, 34, 21, 29, , , 
2016/4/11, 42, 39, 23, , , 
2016/4/12, 67, 42, 20, , , 
2016/4/13, 90, 25, 30, , , 
2016/4/14, 68, 18, 29, , , 
2016/4/15, 49, 15, 26, , , 
2016/4/16, 46, 13, 23, , , 
2016/4/17, 44, 10, 29, , , 
2016/4/18, 27, 16, 29, , , 
2016/4/19, 31, 14, 30, , , 
2016/4/20, 21, 15, 32, , , 
2016/4/21, 27, 14, 30, , , 
2016/4/22, 19, 32, 28, , , 
2016/4/23, 69, 7, 29, , , 
2016/4/24, 28, 17, 28, , , 
2016/4/25, 45, 24, 31, , , 
2016/4/26, 59, 15, 23, , , 
2016/4/27, 47, 21, 29, , , 
2016/4/28, 57, 21, 35, , , 
2016/4/29, 47, 21, 37, , , 
2016/4/30, 51, 30, 32, , , 
2016/5/1, 72, 16, 32, , , 
2016/5/2, 39, 18, 30, , , 
2016/5/3, 45, 14, 37, , , 
2016/5/4, 39, 15, 38, , , 
2016/5/5, 28, 20, 39, , , 
2016/5/6, 31, 26, 38, , , 
2016/5/7, 35, 31, 39, , , 
2016/5/8, 51, 38, 26, , , 
2016/5/9, 87, 24, 40, , , 
2016/5/10, 49, 26, 38, , , 
2016/5/11, 50, 19, 34, , , 
2016/5/12, 41, 17, 31, , , 
2016/5/13, 36, 18, 33, , , 
2016/5/14, 46, 9, 27, , , 
2016/5/15, 19, 6, 21, , , 
2016/5/16, 15, 9, 24, , , 
2016/5/17, 17, 17, 28, , , 
2016/5/18, 54, 25, 37, , , 
2016/5/19, 68, 29, 40, , , 
2016/6/23, 32, , 46, , , 
2016/6/24, 44, , 43, , , 
2016/6/25, 52, , 32, , , 
2016/6/26, 28, , 37, , , 
2016/6/27, 13, , 41, , , 
2016/6/28, 31, , 36, , , 
2016/6/29, 24, , 35, , , 
2016/6/30, 16, , 38, , , 
2016/1/23, 170, 63, 18, , , 
2016/1/24, 144, 49, 14, , , 
2016/1/25, 110, 31, 10, , , 
2016/1/26, 102, 30, 6, , , 
2016/1/27, 84, 22, 16, , , 
2016/1/28, 61, 13, 28, , , 
2016/1/29, 76, 22, 21, , , 
2016/1/30, 60, 11, 23, , , 
2016/1/31, 50, 10, 28, , , 
2016/2/1, 59, 14, 26, , , 
2016/2/2, 54, 11, 29, , , 
2016/2/3, 55, 14, 30, , , 
2016/2/4, 54, 11, 25, , , 
2016/2/5, 66, 17, 25, , , 
2016/2/6, 97, 27, 15, , , 
2016/2/7, 91, 25, 26, , , 
2016/2/8, 77, 17, 25, , , 
2016/2/9, 50, 10, 29, , , 
2016/2/10, 65, 17, 27, , , 
2016/2/11, 78, 19, 16, , , 
2016/2/12, 87, 21, 20, , , 
2016/2/13, 130, 38, 18, , , 
2016/2/14, 135, 42, 20, , , 
2016/2/15, 159, 57, 6, , , 
2016/2/16, 65, 11, 24, , , 
2016/2/17, 93, 22, 23, , , 
2016/2/18, 112, 31, 11, , , 
2016/2/19, 113, 24, 19, , , 
2016/2/20, 119, 26, 23, , , 
2016/2/21, 60, 6, 28, , , 
2016/2/22, 44, 5, 30, , , 
2016/2/23, 58, 11, 28, , , 
2016/3/16, 121, 38, 29, , , 
2016/3/17, 94, 39, 21, , , 
2016/3/18, 53, 19, 27, , , 
2016/3/19, 45, 16, 26, , , 
2016/3/20, 59, 19, 26, , , 
2016/3/21, 47, 17, 22, , , 
2016/3/22, 38, 12, 23, , , 
2016/3/23, 96, 42, 24, , , 
2016/3/24, 90, 39, 28, , , 
2016/3/25, 95, 42, 27, , , 
2016/3/26, 73, 26, 26, , , 
2016/3/27, 102, 43, 33, , , 
2016/3/28, 88, 35, 32, , , 
2016/3/29, 44, 18, 27, , , 
2016/3/30, 40, 15, 23, , , 
2016/3/31, 45, 17, 31, , , 
2015/10/22, 150, 19, 16, , , 
2015/10/23, 63, 16, 22, , , 
2015/10/24, 67, 19, 22, , , 
2015/10/25, 101, 32, 11, , , 
2015/10/26, 119, 25, 20, , , 
2015/10/27, 147, 53, 10, , , 
2015/10/28, 103, 27, 18, , , 
2015/10/29, 95, 28, 15, , , 
2015/10/30, 156, 56, 4, , , 
2015/10/31, 157, 54, 9, , , 
2015/11/1, 135, 43, 19, , , 
2015/11/2, 140, 46, 11, , , 
2015/11/3, 125, 37, 7, , , 
2015/11/4, 158, 56, 8, , , 
2015/7/1, 48, 17, 34, , , 
2015/7/2, 45, 18, 43, , , 
2015/7/3, 51, 22, 61, , , 
2015/7/4, 61, 30, 65, , , 
2015/7/5, 72, 28, 37, , , 
2015/7/6, 70, 18, 58, , , 
2015/7/7, 50, 19, 39, , , 
2015/7/8, 58, 10, 30, , , 
2015/7/9, 40, 10, 29, , , 
2015/7/10, 40, 9, 28, , , 
2015/7/11, 39, 11, 30, , , 
2015/7/12, 47, 14, 29, , , 
2015/7/13, 50, 13, 34, , , 
2015/7/14, 50, 14, 34, , , 
2015/4/1, 44, 5, 23, , , 
2015/4/2, 48, 9, 23, , , 
2015/4/3, 60, 12, 22, , , 
2015/4/4, 72, 17, 21, , , 
2015/4/5, 50, 7, 22, , , 
2015/4/6, 49, 16, 22, , , 
2015/4/7, 72, 15, 22, , , 
2015/4/8, 62, 21, 24, , , 
2015/4/9, 74, 42, 30, , , 
2015/4/10, 114, 49, 35, , , 
2015/4/11, 131, 17, 26, , , 
2015/4/12, 65, 32, 24, , , 
2015/4/13, 57, 14, 23, , , 
2015/4/14, 52, 14, 20, , , 
2015/4/15, 60, 14, 27, , , 
2015/4/16, 51, 15, 24, , , 
2015/4/17, 53, 7, 23, , , 
2015/4/18, 52, 10, 25, , , 
2015/4/19, 54, 28, 27, , , 
2015/4/20, 49, 16, 27, , , 
2015/4/21, 49, 19, 28, , , 
2015/4/22, 61, 27, 30, , , 
2015/4/23, 67, 20, 25, , , 
2015/4/24, 58, 36, 39, , , 
2015/4/25, 91, 24, 28, , , 
2015/4/26, 76, 19, 33, , , 
2015/4/27, 122, 10, 21, , , 
2015/4/28, 57, 11, 24, , , 
2015/4/29, 57, 26, 27, , , 
2015/4/30, 83, 18, 25, , , 
2015/5/1, 68, 10, 31, , , 
2015/5/2, 54, 23, 33, , , 
2015/5/3, 80, 18, 26, , , 
2015/5/4, 67, 30, 30, , , 
2015/5/5, 92, 17, 26, , , 
2015/5/6, 56, 17, 40, , , 
2015/5/7, 54, 14, 37, , , 
2015/5/8, 48, 25, 54, , , 
2015/5/9, 71, 13, 32, , , 
2015/5/10, 53, 9, 35, , , 
2015/5/11, 49, 19, 40, , , 
2015/5/12, 62, 13, 34, , , 
2015/5/13, 44, 12, 30, , , 
2015/5/14, 46, 11, 29, , , 
2015/5/15, 50, 16, 37, , , 
2015/5/16, 58, 12, 34, , , 
2015/5/17, 47, 10, 35, , , 
2015/5/18, 47, 23, 38, , , 
2015/5/19, 63, 24, 23, , , 
2015/5/20, 69, 11, 36, , , 
2015/5/21, 54, 13, 38, , , 
2015/5/22, 58, 26, 36, , , 
2015/5/23, 74, 9, 37, , , 
2015/5/24, 45, 27, 32, , , 
2015/5/25, 73, 20, 29, , , 
2015/5/26, 63, 11, 28, , , 
2015/5/27, 42, 12, 34, , , 
2015/5/28, 44, 16, 36, , , 
2015/5/29, 56, 18, 37, , , 
2015/5/30, 59, 9, 36, , , 
2015/5/31, 43, 18, 33, , , 
2015/6/1, 57, 14, 36, , , 
2015/6/2, 49, 19, 38, , , 
2015/6/3, 54, 11, 33, , , 
2015/6/4, 51, 13, 41, , , 
2015/6/5, 46, 20, 47, , , 
2015/6/6, 52, 17, 33, , , 
2015/6/7, 61, 15, 38, , , 
2015/6/8, 54, 10, 23, , , 
2015/6/9, 46, 10, 38, , , 
2015/6/10, 40, 13, 43, , , 
2015/6/11, 41, 27, 45, , , 
2015/6/12, 71, 23, 49, , , 
2015/6/13, 74, 19, 51, , , 
2015/6/14, 58, 11, 37, , , 
2015/6/15, 43, 10, 32, , , 
2015/6/16, 41, 12, 35, , , 
2015/6/17, 45, 15, 30, , , 
2015/6/18, 55, 7, 25, , , 
2015/6/19, 39, 10, 31, , , 
2015/6/20, 36, 9, 28, , , 
2015/6/21, 41, 11, 28, , , 
2015/6/22, 45, 9, 21, , , 
2015/6/23, 40, 12, 26, , , 
2015/6/24, 43, 14, 31, , , 
2015/6/25, 53, 20, 37, , , 
2015/6/26, 66, 16, 31, , , 
2015/6/27, 54, 22, 33, , , 
2015/6/28, 65, 12, 29, , , 
2015/6/29, 82, 19, 34, , , 
2015/6/30, 56, 15, 34, , , 
2015/1/5, 47, 11, 22, , , 
2015/1/7, 186, 33, 16, , , 
2015/1/8, 109, 29, 8, , , 
2015/1/9, 51, 10, 23, , , 
2015/1/12, 39, 10, 23, , , 
2015/1/13, 53, 9, 17, , , 
2015/1/14, 117, 14, 18, , , 
2015/1/15, 72, 17, 15, , , 
2015/1/16, 85, 27, 15, , , 
2015/1/17, 121, 39, 12, , , 
2015/1/18, 121, 42, 3, , , 
2015/1/19, 116, 35, 10, , , 
2015/1/20, 78, 17, 12, , , 
2015/1/21, 109, 33, 2, , , 
2015/1/22, 135, 45, 4, , , 
2015/1/23, 123, 35, 9, , , 
2015/1/24, 98, 24, 12, , , 
2015/1/25, 121, 35, 12, , , 
2015/1/26, 90, 23, 16, , , 
2015/1/27, 94, 25, 16, , , 
2015/1/28, 64, 11, 16, , , 
2015/1/29, 68, 14, 17, , , 
2015/1/30, 85, 20, 13, , , 
2015/1/31, 87, 20, 16, , , 
2015/2/1, 86, 22, 13, , , 
2015/2/2, 104, 30, 12, , , 
2015/2/3, 90, 25, 12, , , 
2015/2/4, 97, 26, 12, , , 
2015/2/5, 169, 69, 13, , , 
2015/2/6, 119, 31, 16, , , 
2015/2/9, 69, 15, 18, , , 
2015/2/10, 76, 20, 16, , , 
2015/2/11, 69, 15, 18, , , 
2015/2/12, 114, 37, 15, , , 
2015/2/13, 185, 75, 13, , , 
2015/2/14, 157, 61, 18, , , 
2015/2/15, 156, 58, 20, , , 
2015/2/16, 66, 17, 21, , , 
2015/2/17, 81, 24, 18, , , 
2015/2/18, 153, 53, 11, , , 
2015/2/19, 114, 29, 11, , , 
2015/2/20, 152, 51, 12, , , 
2015/2/21, 134, 42, 24, , , 
2015/2/22, 107, 30, 17, , , 
2015/2/23, 271, 42, 18, , , 
2015/2/24, 111, 32, 15, , , 
2015/2/25, 144, 53, 12, , , 
2015/2/26, 152, 53, 13, , , 
2015/2/27, 130, 39, 6, , , 
2015/2/28, 125, 36, 9, , , 
2015/3/1, 110, 31, 21, , , 
2015/3/2, 73, 14, 20, , , 
2015/3/3, 65, 14, 19, , , 
2015/3/4, 66, 14, 21, , , 
2015/3/5, 74, 16, 22, , , 
2015/3/6, 96, 28, 17, , , 
2015/3/7, 101, 26, 18, , , 
2015/3/8, 103, 30, 21, , , 
2015/3/9, 94, 31, 17, , , 
2015/3/10, 150, 53, 20, , , 
2015/3/11, 69, 20, 20, , , 
2015/3/12, 77, 19, 17, , , 
2015/3/13, 78, 21, 16, , , 
2015/3/14, 82, 22, 15, , , 
2015/3/15, 73, 15, 16, , , 
2015/3/16, 86, 33, 20, , , 
2015/3/17, 83, 24, 26, , , 
2015/3/18, 105, 37, 30, , , 
2015/3/19, 136, 58, 30, , , 
2015/3/20, 166, 69, 28, , , 
2015/3/21, 142, 50, 28, , , 
2015/3/22, 63, 14, 26, , , 
2015/3/23, 116, 37, 24, , , 
2015/3/24, 151, 58, 24, , , 
2015/3/25, 148, 57, 29, , , 
2015/3/26, 139, 44, 21, , , 
2015/3/27, 112, 28, 13, , , 
2015/3/28, 113, 33, 15, , , 
2015/3/29, 116, 32, 15, , , 
2015/3/30, 44, 6, 24, , , 
2015/3/31, 51, 7, 22, , , 
2014/10/1, 118, 16, 19, , , 
2014/10/2, 68, 37, 20, , , 
2014/10/3, 109, 43, 28, , , 
2014/10/4, 127, 40, 33, , , 
2014/10/5, 117, 38, 21, , , 
2014/10/6, 112, 41, 22, , , 
2014/10/7, 108, , 16, , , 
2014/10/8, 93, , 15, , , 
2014/10/9, 89, 14, 16, , , 
2014/10/10, 84, 15, 21, , , 
2014/10/11, 100, 16, 20, , , 
2014/10/12, 92, 8, 20, , , 
2014/10/13, 148, , 8, , , 
2014/10/15, 64, 40, 8, , , 
2014/10/16, 110, 43, 11, , , 
2014/10/17, 136, 14, 4, , , 
2014/10/18, 65, , , , , 
2014/10/20, 43, 11, 16, , , 
2014/10/21, 48, 23, 11, , , 
2014/10/22, 82, 18, 10, , , 
2014/10/23, 69, 17, 16, , , 
2014/10/24, 69, 27, 14, , , 
2014/10/25, 89, 36, 10, , , 
2014/10/26, 113, 40, 9, , , 
2014/10/27, 122, 49, 10, , , 
2014/10/29, 142, 65, 1, , , 
2014/10/30, 165, 30, 7, , , 
2014/10/31, 101, 47, 4, , , 
2014/11/1, 147, 52, 4, , , 
2014/11/2, 155, 36, 7, , , 
2014/11/3, 117, 46, 11, , , 
2014/11/4, 145, 34, 14, , , 
2014/11/5, 101, 38, 7, , , 
2014/11/6, 118, 28, 12, , , 
2014/11/7, 93, 51, 1, , , 
2014/11/8, 132, 31, 8, , , 
2014/11/9, 102, 36, 5, , , 
2014/11/10, 104, 46, 4, , , 
2014/11/11, 138, 47, 5, , , 
2014/11/12, 132, 46, 7, , , 
2014/11/13, 130, 34, 7, , , 
2014/11/14, 108, 37, 10, , , 
2014/11/15, 106, 43, 11, , , 
2014/11/16, 125, 32, 7, , , 
