date, pm10, o3, no2, so2, co
2018/5/15, 17, 33, 5, 1, 4
2018/5/16, 16, 29, 7, 1, 4
2018/5/17, 8, 35, 5, 1, 4
2018/5/18, 18, 43, 4, 1, 4
2018/5/19, 25, 38, 3, 1, 3
2018/5/20, 22, 38, 3, 1, 3
2018/5/21, 21, 43, 5, 1, 4
2018/5/22, 19, 37, 6, 1, 4
2018/5/23, 22, 43, 2, 1, 3
2018/5/24, 20, 40, 4, 1, 3
2018/5/25, 16, 41, 4, 1, 4
2018/5/26, 15, 39, 5, , 4
2018/5/29, 21, 42, 8, 2, 5
2018/5/30, 26, 42, 6, 2, 4
2018/5/31, 24, 42, 7, 2, 4
2018/6/1, 23, 38, 6, 2, 4
2018/6/2, 20, 46, 2, 2, 4
2018/6/3, 13, 47, 5, 2, 4
2018/6/4, 20, 54, 5, 2, 3
2018/6/5, 19, 39, 2, 2, 
2018/6/6, 18, 33, 6, 2, 1
2018/6/7, 18, 36, 6, 2, 1
2018/6/8, 18, 43, 6, 2, 2
2018/6/9, 20, 38, 4, 2, 2
2018/6/10, 17, 42, 5, 2, 2
2018/6/11, 21, 35, 6, 3, 2
2018/6/12, 21, 31, 2, 2, 1
2018/6/13, 19, 29, 5, 3, 1
2018/6/14, 18, 34, 5, 3, 1
2018/6/15, 18, 39, 3, 3, 1
2018/6/16, 20, 38, 4, 3, 1
2018/6/17, 14, 31, 5, 6, 1
2018/6/18, 19, 43, 5, 3, 2
2018/6/19, 25, 43, 6, 3, 2
2018/6/20, 24, 45, 4, 3, 2
2018/6/21, 24, 31, 3, 3, 1
2018/6/22, 10, 25, 4, 2, 1
2018/6/23, 8, 25, 3, 2, 1
2018/6/24, 6, 24, 4, 2, 1
2018/6/25, 8, 36, 5, 3, 1
2018/6/26, 13, 33, 6, 3, 2
2018/6/27, 16, 29, 5, 3, 2
2018/6/28, 12, 26, 8, 3, 2
2018/6/29, 22, 28, 2, 3, 1
2018/6/30, 17, 29, 3, 2, 1
2018/1/1, 58, , , 6, 
2018/1/2, 39, , , 6, 
2018/1/3, 29, , , 7, 
2018/1/4, 37, , , 14, 
2018/1/5, 59, , , 17, 
2018/1/6, 73, , , 13, 
2018/1/7, 72, , , 9, 
2018/1/9, 46, , , 11, 
2018/1/10, 43, , , 10, 
2018/1/11, 58, , , 7, 
2018/1/12, 40, , , 4, 
2018/1/13, 27, , , 12, 
2018/1/14, 70, , , 19, 
2018/1/15, 108, , , 22, 
2018/1/16, 74, , , 5, 
2018/1/17, 22, , , 5, 
2018/1/18, 20, , , 6, 
2018/1/19, 33, , , 19, 
2018/1/20, 76, , , 9, 
2018/1/21, 37, , , 16, 
2018/1/22, 74, , , 19, 
2018/1/23, 98, , , 20, 
2018/1/24, 89, , , 18, 
2018/1/25, 80, , , 23, 
2018/1/26, 140, , , 18, 
2018/1/27, 125, , , 8, 
2018/1/28, 52, , , 1, 
2018/1/29, 8, , , 1, 
2018/1/30, 12, , , 13, 
2018/1/31, 59, , , 15, 
2018/2/1, 67, , , 6, 
2018/2/2, 34, , , 6, 
2018/2/3, 48, , , 8, 
2018/2/4, 48, , , 5, 
2018/2/5, 31, , , 17, 
2018/2/6, 85, , , 25, 
2018/2/7, 133, , , 17, 
2018/2/8, 77, , , 14, 
2018/2/9, 63, , , 11, 
2018/2/10, 68, , , 12, 
2018/2/11, 63, , , 13, 
2018/2/12, 68, , , 17, 
2018/2/13, 77, , , 14, 
2018/2/14, 56, , , 12, 
2018/2/15, 79, , , 19, 
2018/2/16, 104, , , 18, 
2018/2/17, 111, , , 10, 
2018/2/18, 70, , , 12, 
2018/2/19, 69, , , 13, 
2018/2/20, 101, , , 11, 
2018/2/21, 67, , , 10, 
2018/2/22, 48, , , 9, 
2018/2/23, 51, , , 4, 
2018/2/24, 31, , , , 
2018/2/26, 72, , , 15, 
2018/2/27, 61, , , 13, 
2018/2/28, 72, , , 19, 
2018/3/1, 121, , , 18, 
2018/3/2, 117, , , 16, 
2018/3/3, 94, , , 20, 
2018/3/4, 137, , , 19, 
2018/3/5, 104, , , 20, 
2018/3/6, 70, , , 9, 
2018/3/7, 47, , , 10, 
2018/3/8, 64, , , 11, 
2018/3/9, 69, , , 12, 
2018/3/10, 65, , , 7, 
2018/3/11, 58, , , 6, 
2018/3/12, 29, , , 6, 
2018/3/13, 44, , , 4, 
2018/3/14, 31, , , 7, 
2018/3/15, 50, , , 7, 
2018/3/16, 46, , , 3, 
2018/3/17, 32, , , 6, 
2018/3/18, 39, , , 7, 
2018/3/19, 42, , , 7, 
2018/3/20, 49, , , 8, 
2018/3/21, 55, , , 10, 
2018/3/22, 70, , , 12, 
2018/3/23, 85, , , 12, 
2018/3/24, 80, , , 10, 
2018/3/25, 59, , , 7, 
2018/3/26, 60, , , 5, 
2018/3/27, 58, , , 8, 
2018/3/28, 54, , , 5, 
2018/3/29, 41, , , 5, 
2018/3/30, 36, , , 5, 
2018/3/31, 33, , , 1, 
2017/10/1, 41, , , 5, 
2017/10/2, 40, , , 6, 
2017/10/3, 36, , , 3, 
2017/10/4, 14, , , 3, 
2017/10/5, 11, , , 3, 
2017/10/6, 11, , , 3, 
2017/10/7, 20, , , 4, 
2017/10/8, 17, , , 3, 
2017/10/9, 18, , , 4, 
2017/10/10, 16, , , 3, 
2017/10/11, 11, , , 4, 
2017/10/12, 21, , , 3, 
2017/10/13, 22, , , 4, 
2017/10/14, 35, , , 3, 
2017/10/15, 26, , , 4, 
2017/10/16, 31, , , 4, 
2017/10/17, 41, , , 5, 
2017/10/18, 50, , , 7, 
2017/10/19, 60, , , 5, 
2017/10/20, 62, , , 6, 
2017/10/21, 52, , , 8, 
2017/10/22, 44, , , 5, 
2017/10/23, 13, , , 4, 
2017/10/24, 19, , , 5, 
2017/10/25, 18, , , 4, 
2017/10/26, 27, , , 4, 
2017/10/27, 17, , , 3, 
2017/10/28, 8, , , , 
2017/10/30, 13, , , 4, 
2017/10/31, 18, , , 3, 
2017/11/1, 13, , , 4, 
2017/11/2, 13, , , 6, 
2017/11/3, 32, , , 8, 
2017/11/4, 60, , , 12, 
2017/11/5, 61, , , 13, 
2017/11/6, 72, , , 14, 
2017/11/7, 80, , , 8, 
2017/11/8, 54, , , 7, 
2017/11/9, 64, , , 2, 
2017/11/10, 20, , , 3, 
2017/11/11, 20, , , 6, 
2017/11/12, 27, , , 7, 
2017/11/13, 32, , , 6, 
2017/11/14, 46, , , 8, 
2017/11/15, 73, , , 11, 
2017/11/16, 85, , , 10, 
2017/11/17, 83, , , 5, 
2017/11/18, 38, , , 2, 
2017/11/19, 18, , , 2, 
2017/11/20, 10, , , 14, 
2017/11/21, 69, , , 12, 
2017/11/22, 57, , , 11, 
2017/11/23, 53, , , 14, 
2017/11/24, 70, , , 14, 
2017/11/25, 65, , , 4, 
2017/11/26, 19, , , 7, 
2017/11/27, 41, , , 18, 
2017/11/28, 83, , , 14, 
2017/11/29, 49, , , 9, 
2017/11/30, 25, , , 8, 
2017/12/1, 52, , , 21, 
2017/12/2, 115, , , 10, 
2017/12/3, 43, , , 2, 
2017/12/4, 17, , , 1, 
2017/12/5, 12, , , , 
2017/12/6, 12, , , 9, 
2017/12/7, 48, , , 19, 
2017/12/8, 81, , , 7, 
2017/12/9, 33, , , 6, 
2017/12/10, 27, , , 12, 
2017/12/11, 32, , , 6, 
2017/12/12, 24, , , 10, 
2017/12/13, 55, , , 13, 
2017/12/14, 54, , , 8, 
2017/12/15, 35, , , 6, 
2017/12/16, 36, , , 12, 
2017/12/17, 57, , , 8, 
2017/12/18, 46, , , 4, 
2017/12/19, 27, , , 3, 
2017/12/20, 24, , , , 
2017/12/22, 16, , , , 
2017/12/23, 14, , , , 
2017/12/24, 8, , , 8, 
2017/12/25, 50, , , 14, 
2017/12/26, 76, , , 16, 
2017/12/27, 78, , , 11, 
2017/12/28, 52, , , 7, 
2017/12/29, 41, , , 19, 
2017/12/30, 102, , , , 
2017/12/31, 31, , , 10, 
2017/7/1, 11, , , 1, 
2017/7/2, 7, , , , 
2017/7/3, 14, , , , 
2017/7/4, 19, , , 1, 
2017/7/5, 14, , , 1, 
2017/7/6, 15, , , 2, 
2017/7/7, 17, , , 1, 
2017/7/8, 12, , , 2, 
2017/7/9, 12, , , 3, 
2017/7/10, 19, , , 3, 
2017/7/11, 14, , , 2, 
2017/7/12, 10, , , 2, 
2017/7/13, 14, , , 1, 
2017/7/14, 13, , , 1, 
2017/7/15, 13, , , 2, 
2017/7/16, 18, , , 1, 
2017/7/17, 18, , , 2, 
2017/7/18, 17, , , 3, 
2017/7/19, 20, , , 3, 
2017/7/20, 25, , , 4, 
2017/7/21, 21, , , 5, 
2017/7/22, 15, , , 6, 
2017/7/23, 13, , , 6, 
2017/7/24, 13, , , 7, 
2017/7/25, 7, , , 4, 
2017/7/26, 9, , , 3, 
2017/7/27, 12, , , 3, 
2017/7/28, 10, , , 3, 
2017/7/29, 16, , , 4, 
2017/7/30, 15, , , 4, 
2017/7/31, 19, , , 4, 
2017/8/1, 26, , , 5, 
2017/8/2, 30, , , 4, 
2017/8/3, 20, , , 5, 
2017/8/4, 21, , , 5, 
2017/8/5, 19, , , 5, 
2017/8/6, 16, , , 4, 
2017/8/7, 12, , , 5, 
2017/8/8, 12, , , 6, 
2017/8/9, 19, , , 6, 
2017/8/10, 29, , , 7, 
2017/8/11, 31, , , 6, 
2017/8/12, 12, , , 6, 
2017/8/13, 13, , , 6, 
2017/8/14, 16, , , 6, 
2017/8/15, 15, , , 7, 
2017/8/16, 16, , , 6, 
2017/8/17, 24, , , 2, 
2017/8/18, 16, , , 3, 
2017/8/19, 18, , , 1, 
2017/8/20, 7, , , 1, 
2017/8/21, 10, , , 1, 
2017/8/22, 11, , , 1, 
2017/8/23, 15, , , 2, 
2017/8/24, 22, , , 2, 
2017/8/25, 27, , , 4, 
2017/8/26, 25, , , 3, 
2017/8/27, 17, , , 3, 
2017/8/28, 18, , , 3, 
2017/8/29, 16, , , 3, 
2017/8/30, 23, , , 4, 
2017/8/31, 27, , , 5, 
2017/9/1, 28, , , 3, 
2017/9/2, 9, , , 4, 
2017/9/5, 15, , , , 
2017/9/10, 24, , , 4, 
2017/9/11, 30, , , 5, 
2017/9/12, 9, , , 6, 
2017/9/13, 9, , , 6, 
2017/9/14, 9, , , 3, 
2017/9/15, 13, , , 4, 
2017/9/16, 20, , , 3, 
2017/9/17, 14, , , 3, 
2017/9/18, 20, , , 5, 
2017/9/19, 34, , , 3, 
2017/9/20, 12, , , 4, 
2017/9/21, 9, , , 4, 
2017/9/22, 13, , , 3, 
2017/9/23, 16, , , 4, 
2017/9/24, 21, , , 4, 
2017/9/25, 27, , , 4, 
2017/9/26, 29, , , 4, 
2017/9/27, 30, , , 4, 
2017/9/28, 31, , , 4, 
2017/9/29, 37, , , 4, 
2017/9/30, 44, , , 4, 
2017/4/1, 48, , , 8, 
2017/4/2, 54, , , 8, 
2017/4/3, 54, , , 6, 
2017/4/4, 42, , , 5, 
2017/4/5, 37, , , 3, 
2017/4/6, 20, , , 3, 
2017/4/7, 22, , , 4, 
2017/4/8, 23, , , 7, 
2017/4/9, 43, , , 5, 
2017/4/10, 39, , , 6, 
2017/4/11, 31, , , 3, 
2017/4/12, 17, , , 3, 
2017/4/13, 17, , , 5, 
2017/4/14, 34, , , 7, 
2017/4/15, 47, , , 3, 
2017/4/16, 15, , , 4, 
2017/4/17, 24, , , 5, 
2017/4/18, 23, , , 5, 
2017/4/19, 29, , , 4, 
2017/4/20, 27, , , 5, 
2017/4/21, 38, , , 4, 
2017/4/22, 26, , , 2, 
2017/4/23, 17, , , 4, 
2017/4/24, 23, , , 8, 
2017/4/25, 38, , , 10, 
2017/4/26, 49, , , 7, 
2017/4/27, 25, , , 7, 
2017/4/28, 26, , , 5, 
2017/4/29, 26, , , 6, 
2017/4/30, 40, , , 5, 
2017/5/1, 26, , , 6, 
2017/5/2, 39, , , 7, 
2017/5/3, 38, , , 5, 
2017/5/4, 20, , , 6, 
2017/5/5, 27, , , 6, 
2017/5/6, 26, , , 6, 
2017/5/7, 26, , , 5, 
2017/5/8, 16, , , 4, 
2017/5/9, 17, , , 5, 
2017/5/10, 25, , , 7, 
2017/5/11, 31, , , 7, 
2017/5/12, 24, , , 6, 
2017/5/13, 23, , , 6, 
2017/5/14, 20, , , 5, 
2017/5/15, 25, , , 5, 
2017/5/16, 22, , , 5, 
2017/5/17, 22, , , 5, 
2017/5/18, 24, , , 6, 
2017/5/19, 26, , , 6, 
2017/5/20, 31, , , 4, 
2017/5/21, 15, , , 5, 
2017/5/22, 20, , , 6, 
2017/5/23, 23, , , 5, 
2017/5/24, 20, , , 5, 
2017/5/25, 21, , , 5, 
2017/5/26, 25, , , 5, 
2017/5/27, 14, , , 5, 
2017/5/28, 18, , , 6, 
2017/5/29, 20, , , 6, 
2017/5/30, 22, , , 6, 
2017/5/31, 17, , , 6, 
2017/6/1, 22, , , 6, 
2017/6/2, 22, , , 6, 
2017/6/3, 25, , , 7, 
2017/6/4, 21, , , 6, 
2017/6/5, 14, , , 7, 
2017/6/6, 18, , , 4, 
2017/6/7, 10, , , 1, 
2017/6/8, 13, , , 2, 
2017/6/9, 20, , , 2, 
2017/6/10, 20, , , 2, 
2017/6/11, 13, , , 3, 
2017/6/12, 17, , , 4, 
2017/6/13, 19, , , 1, 
2017/6/14, 17, , , 2, 
2017/6/15, 15, , , 3, 
2017/6/16, 16, , , 1, 
2017/6/17, 8, , , 1, 
2017/6/18, 15, , , 2, 
2017/6/19, 20, , , 3, 
2017/6/20, 22, , , 4, 
2017/6/21, 23, , , 2, 
2017/6/22, 20, , , , 
2017/6/23, 19, , , , 
2017/6/24, 19, , , 1, 
2017/6/25, 22, , , 1, 
2017/6/26, 16, , , 2, 
2017/6/27, 17, , , 3, 
2017/6/28, 22, , , 2, 
2017/6/29, 10, , , 1, 
2017/6/30, 10, , , 1, 
2017/1/2, 93, , , 4, 
2017/1/3, 22, , , 2, 
2017/1/4, 8, , , 3, 
2017/1/5, 20, , , 3, 
2017/1/6, 24, , , 16, 
2017/1/7, 104, , , 28, 
2017/1/8, 154, , , 17, 
2017/1/9, 61, , , 29, 
2017/1/10, 127, , , 35, 
2017/1/11, 172, , , 18, 
2017/1/12, 55, , , 17, 
2017/1/13, 54, , , 11, 
2017/1/14, 39, , , 12, 
2017/1/15, 55, , , 32, 
2017/1/16, 169, , , 35, 
2017/1/17, 177, , , 17, 
2017/1/18, 66, , , 20, 
2017/1/19, 97, , , 20, 
2017/1/20, 108, , , 11, 
2017/1/21, 51, , , 26, 
2017/1/22, 121, , , 27, 
2017/1/23, 121, , , 29, 
2017/1/24, 98, , , 18, 
2017/1/25, 69, , , 23, 
2017/1/26, 96, , , 27, 
2017/1/27, 142, , , 27, 
2017/1/28, 151, , , 30, 
2017/1/29, 155, , , 33, 
2017/1/30, 144, , , 35, 
2017/1/31, 113, , , 36, 
2017/2/1, 91, , , 33, 
2017/2/2, 78, , , 33, 
2017/2/3, 96, , , 24, 
2017/2/4, 79, , , 27, 
2017/2/5, 73, , , 30, 
2017/2/6, 79, , , 16, 
2017/2/7, 42, , , 22, 
2017/2/8, 63, , , 22, 
2017/2/9, 72, , , 26, 
2017/2/10, 89, , , 31, 
2017/2/11, 89, , , 33, 
2017/2/12, 110, , , 27, 
2017/2/13, 117, , , 22, 
2017/2/14, 93, , , 22, 
2017/2/15, 84, , , 28, 
2017/2/16, 99, , , 33, 
2017/2/17, 91, , , 23, 
2017/2/18, 49, , , 29, 
2017/2/19, 59, , , 36, 
2017/2/20, 60, , , 14, 
2017/2/21, 12, , , 13, 
2017/2/22, 15, , , 13, 
2017/2/23, 17, , , 11, 
2017/2/24, 15, , , 16, 
2017/2/25, 47, , , 21, 
2017/2/26, 52, , , 24, 
2017/2/27, 57, , , 25, 
2017/2/28, 68, , , 15, 
2017/3/1, 28, , , 14, 
2017/3/2, 26, , , 14, 
2017/3/3, 43, , , 24, 
2017/3/4, 62, , , 15, 
2017/3/5, 28, , , 12, 
2017/3/6, 20, , , 15, 
2017/3/7, 43, , , 16, 
2017/3/8, 53, , , 16, 
2017/3/9, 53, , , 15, 
2017/3/10, 48, , , 15, 
2017/3/11, 42, , , 17, 
2017/3/12, 53, , , 15, 
2017/3/13, 51, , , 16, 
2017/3/14, 61, , , 16, 
2017/3/15, 67, , , 13, 
2017/3/16, 36, , , 14, 
2017/3/17, 37, , , 10, 
2017/3/18, 12, , , 10, 
2017/3/19, 22, , , 13, 
2017/3/20, 30, , , 14, 
2017/3/21, 64, , , 11, 
2017/3/22, 60, , , 10, 
2017/3/23, 49, , , 8, 
2017/3/24, 58, , , 5, 
2017/3/25, 43, , , 4, 
2017/3/26, 26, , , 7, 
2017/3/27, 49, , , 7, 
2017/3/28, 48, , , 5, 
2017/3/29, 39, , , 4, 
2017/3/30, 38, , , 6, 
2017/3/31, 51, , , 7, 
2016/10/1, 29, , , 5, 
2016/10/2, 25, , , 4, 
2016/10/3, 11, , , 4, 
2016/10/4, 12, , , 4, 
2016/10/5, 11, , , 10, 
2016/10/6, 36, , , 9, 
2016/10/7, 34, , , 6, 
2016/10/8, 27, , , 7, 
2016/10/9, 26, , , 7, 
2016/10/10, 26, , , 9, 
2016/10/11, 32, , , 8, 
2016/10/12, 20, , , 8, 
2016/10/13, 22, , , 9, 
2016/10/14, 27, , , 11, 
2016/10/15, 45, , , 8, 
2016/10/16, 33, , , 10, 
2016/10/17, 29, , , 10, 
2016/10/18, 32, , , 8, 
2016/10/19, 31, , , 8, 
2016/10/20, 26, , , 8, 
2016/10/21, 23, , , 8, 
2016/10/22, 39, , , 9, 
2016/10/23, 36, , , 15, 
2016/10/24, 59, , , 10, 
2016/10/25, 41, , , 7, 
2016/10/26, 27, , , 8, 
2016/10/27, 47, , , 5, 
2016/10/28, 35, , , 4, 
2016/10/29, 11, , , 5, 
2016/10/30, 17, , , 6, 
2016/10/31, 19, , , 6, 
2016/11/1, 11, , , 6, 
2016/11/2, 17, , , 6, 
2016/11/3, 20, , , 17, 
2016/11/4, 52, , , 16, 
2016/11/5, 44, , , 12, 
2016/11/6, 28, , , 8, 
2016/11/7, 27, , , 17, 
2016/11/8, 65, , , 13, 
2016/11/9, 53, , , 18, 
2016/11/10, 71, , , 14, 
2016/11/11, 44, , , 11, 
2016/11/12, 32, , , 8, 
2016/11/13, 25, , , 13, 
2016/11/14, 45, , , 32, 
2016/11/15, 90, , , 16, 
2016/11/16, 43, , , 21, 
2016/11/17, 57, , , 24, 
2016/11/18, 65, , , 22, 
2016/11/19, 62, , , 15, 
2016/11/20, 40, , , 14, 
2016/11/21, 39, , , 13, 
2016/11/22, 49, , , 11, 
2016/11/23, 75, , , 22, 
2016/11/24, 85, , , 17, 
2016/11/25, 82, , , 18, 
2016/11/26, 71, , , 7, 
2016/11/27, 17, , , 6, 
2016/11/28, 17, , , 6, 
2016/11/29, 21, , , 6, 
2016/11/30, 20, , , 5, 
2016/12/1, 8, , , 5, 
2016/12/2, 14, , , 11, 
2016/12/3, 51, , , 16, 
2016/12/4, 70, , , 39, 
2016/12/5, 141, , , 24, 
2016/12/6, 109, , , 24, 
2016/12/7, 74, , , 17, 
2016/12/8, 42, , , 7, 
2016/12/9, 21, , , 3, 
2016/12/10, 16, , , 3, 
2016/12/11, 13, , , 2, 
2016/12/12, 14, , , 21, 
2016/12/13, 68, , , 9, 
2016/12/14, 24, , , 11, 
2016/12/15, 38, , , 16, 
2016/12/16, 84, , , 30, 
2016/12/17, 172, , , 16, 
2016/12/18, 77, , , 15, 
2016/12/19, 54, , , 16, 
2016/12/20, 121, , , 29, 
2016/12/21, 158, , , 35, 
2016/12/22, 188, , , 25, 
2016/12/23, 136, , , 15, 
2016/12/24, 42, , , 7, 
2016/12/25, 11, , , 6, 
2016/12/26, 9, , , 5, 
2016/12/27, 11, , , 7, 
2016/12/28, 23, , , 14, 
2016/12/29, 47, , , 21, 
2016/12/30, 125, , , 21, 
2016/12/31, 144, , , 41, 
2017/1/1, 204, , , 25, 
2016/7/1, 13, , , 5, 
2016/7/2, 17, , , 4, 
2016/7/3, 8, , , 5, 
2016/7/4, 10, , , 5, 
2016/7/5, 11, , , 5, 
2016/7/6, 10, , , 5, 
2016/7/7, 12, , , 5, 
2016/7/8, 13, , , 5, 
2016/7/9, 11, , , 5, 
2016/7/10, 8, , , 5, 
2016/7/11, 15, , , 7, 
2016/7/12, 23, , , 6, 
2016/7/13, 10, , , 6, 
2016/7/14, 5, , , 5, 
2016/7/15, 6, , , 6, 
2016/7/16, 7, , , 5, 
2016/7/17, 7, , , 5, 
2016/7/18, 10, , , 5, 
2016/7/19, 9, , , 6, 
2016/7/20, 13, , , 6, 
2016/7/21, 16, , , 7, 
2016/7/22, 21, , , 6, 
2016/7/23, 18, , , 6, 
2016/7/24, 17, , , 6, 
2016/7/25, 17, , , 6, 
2016/7/26, 15, , , 7, 
2016/7/27, 16, , , 7, 
2016/7/28, 16, , , 6, 
2016/7/29, 14, , , 6, 
2016/7/30, 14, , , 7, 
2016/7/31, 14, , , 6, 
2016/8/1, 10, , , 7, 
2016/8/2, 14, , , 7, 
2016/8/3, 18, , , 7, 
2016/8/4, 17, , , 7, 
2016/8/5, 16, , , 6, 
2016/8/6, 8, , , 7, 
2016/8/7, 13, , , 7, 
2016/8/8, 18, , , 7, 
2016/8/9, 16, , , 6, 
2016/8/10, 6, , , 6, 
2016/8/11, 15, , , 6, 
2016/8/12, 15, , , 7, 
2016/8/13, 12, , , 6, 
2016/8/14, 11, , , 7, 
2016/8/15, 10, , , 7, 
2016/8/16, 15, , , 7, 
2016/8/17, 15, , , 7, 
2016/8/18, 18, , , 7, 
2016/8/19, 19, , , 7, 
2016/8/20, 20, , , 7, 
2016/8/21, 15, , , 8, 
2016/8/22, 16, , , 7, 
2016/8/23, 18, , , , 
2016/8/25, 18, , , 7, 
2016/8/26, 19, , , 7, 
2016/8/27, 22, , , 7, 
2016/8/28, 19, , , 8, 
2016/8/29, 23, , , 7, 
2016/8/30, 16, , , 7, 
2016/8/31, 17, , , 7, 
2016/9/1, 19, , , 7, 
2016/9/2, 23, , , 7, 
2016/9/3, 28, , , 8, 
2016/9/4, 22, , , 7, 
2016/9/5, 7, , , 5, 
2016/9/6, 16, , , 3, 
2016/9/7, 25, , , 4, 
2016/9/8, 23, , , 4, 
2016/9/9, 25, , , 4, 
2016/9/10, 25, , , 4, 
2016/9/11, 21, , , 4, 
2016/9/12, 26, , , 4, 
2016/9/13, 34, , , 4, 
2016/9/14, 27, , , 4, 
2016/9/15, 27, , , 4, 
2016/9/16, 29, , , 4, 
2016/9/17, 24, , , 4, 
2016/9/18, 13, , , 4, 
2016/9/19, 10, , , 4, 
2016/9/20, 31, , , 5, 
2016/9/21, 24, , , 5, 
2016/9/22, 29, , , 4, 
2016/9/23, 29, , , 5, 
2016/9/24, 36, , , 4, 
2016/9/25, 28, , , 6, 
2016/9/26, 36, , , 4, 
2016/9/27, 31, , , 4, 
2016/9/28, 39, , , 4, 
2016/9/29, 20, , , 5, 
2016/9/30, 32, , , 5, 
2016/5/28, 17, , , 3, 
2016/5/29, 14, , , 3, 
2016/5/30, 15, , , 3, 
2016/5/31, 14, , , 3, 
2016/6/1, 11, , , 3, 
2016/6/2, 13, , , 4, 
2016/6/3, 14, , , 4, 
2016/6/4, 20, , , 3, 
2016/6/5, 20, , , 3, 
2016/6/6, 14, , , 3, 
2016/6/7, 15, , , 3, 
2016/6/8, 18, , , 4, 
2016/6/9, 24, , , 3, 
2016/6/10, 18, , , 3, 
2016/6/11, 18, , , 4, 
2016/6/12, 14, , , 4, 
2016/6/13, 16, , , 4, 
2016/6/14, 14, , , 4, 
2016/6/15, 10, , , 4, 
2016/6/16, 10, , , 4, 
2016/6/17, 21, , , 4, 
2016/6/18, 11, , , 4, 
2016/6/19, 14, , , 3, 
2016/6/20, 10, , , 3, 
2016/6/21, 13, , , 4, 
2016/6/22, 19, , , 4, 
2016/6/23, 26, , , 4, 
2016/6/24, 27, , , 4, 
2016/6/25, 24, , , 4, 
2016/6/26, 18, , , 4, 
2016/6/27, 9, , , 4, 
2016/6/28, 15, , , 4, 
2016/6/29, 14, , , 5, 
2016/6/30, 16, , , 5, 
2021/11/1, , 24, 6, 7, 5
2021/12/7, , 14, 15, , 7
2021/8/30, , 24, 5, 2, 2
2018/12/31, , 21, 8, 7, 7
2018/8/12, , 41, 11, , 4
2018/8/13, , 42, 10, 29, 3
2018/5/27, , 40, 4, , 4
2018/5/28, , 38, 5, 6, 4
2019/12/31, , , , 5, 
2018/1/8, , , , 10, 
2018/2/25, , , , 17, 
2017/10/29, , , , 4, 
2017/12/21, , , , 2, 
2017/9/3, , , , 2, 
2017/9/4, , , , , 
2017/9/9, , , , 4, 
2016/8/24, , , , 8, 
2016/5/27, , , , 4, 
