date, pm10, o3, no2, so2, co
2016/2/10, 29, 26, 7, 5, 
2016/2/11, 23, 26, 13, 11, 
2016/2/12, 29, 19, 16, 13, 
2016/2/13, 69, 29, 13, 13, 
2016/2/14, 67, 17, 11, 5, 
2016/2/15, 49, 19, 8, 6, 
2016/2/16, 35, 20, 9, 8, 
2016/2/17, 30, 16, 16, 17, 
2016/2/18, 92, 20, 10, 2, 
2016/2/19, 32, 31, 8, 5, 
2016/2/20, 31, 28, 6, 5, 
2016/2/21, 23, 30, 3, 3, 
2016/2/22, 14, 30, 11, 4, 
2016/2/23, 45, 28, 11, 8, 
2016/2/24, 48, 16, 19, 14, 
2016/2/25, 76, 29, 16, 16, 
2016/2/26, 94, 36, 12, 9, 
2016/2/27, 63, 23, 13, 16, 
2016/2/28, 62, 14, 13, 10, 
2016/2/29, 51, 22, 7, 4, 
2016/3/1, 25, 29, 12, 7, 
2016/3/2, 39, 22, 14, 11, 
2016/3/3, 53, 24, 11, 9, 
2016/3/4, 52, 35, 10, 9, 
2016/3/5, 55, 35, 9, 13, 
2016/3/6, 57, 16, 12, 17, 
2016/3/7, 80, 18, 10, 4, 
2016/3/8, 52, 25, 12, 8, 
2016/3/9, 52, 16, 12, 13, 
2016/3/10, 55, 13, 7, 5, 
2016/3/11, 37, 12, 6, 7, 
2016/3/12, 38, 25, 8, 8, 
2016/3/13, 36, 30, 10, 11, 
2016/3/14, 43, 24, 9, 5, 
2016/3/15, 36, 30, 12, 13, 
2016/3/16, 70, 37, 17, 20, 
2016/3/17, 157, 38, 12, 5, 
2016/3/18, 54, 32, 10, 11, 
2016/3/19, 41, 27, 8, 5, 
2016/3/20, 44, 31, 7, 9, 
2016/3/21, 31, 34, 8, 6, 
2016/3/22, 32, 27, 16, 18, 
2016/3/23, 65, 32, 13, 13, 
2016/3/24, 54, 32, 10, 8, 
2016/3/25, 50, 28, 9, 12, 
2016/3/26, 56, 40, 10, 13, 
2016/3/27, 71, 41, 9, 8, 
2016/3/28, 34, 40, 7, 4, 
2016/3/29, 22, 32, 11, 7, 
2016/3/30, 28, 27, 13, 10, 
2016/3/31, 44, 31, 10, 6, 
2015/10/1, 38, 21, 19, 8, 
2015/10/2, 72, 29, 12, 7, 
2015/10/3, 53, 32, 8, 3, 
2015/10/4, 32, 32, 15, 6, 
2015/10/5, 47, 32, 13, 13, 
2015/10/6, 60, 21, 6, 1, 
2015/10/7, 38, 15, 12, 9, 
2015/10/8, 31, 21, 12, 7, 
2015/10/9, 41, 26, 8, 7, 
2015/10/10, 31, 27, 5, 3, 
2015/10/11, 31, 23, 11, 8, 
2015/10/12, 43, 7, 14, 10, 
2015/10/13, 51, 7, 12, 9, 
2015/10/14, 49, 8, 9, 5, 
2015/10/15, 33, 6, 14, 8, 
2015/10/16, 58, 8, 11, 5, 
2015/10/17, 42, 18, 10, 10, 
2015/10/18, 56, 13, 14, 18, 
2015/10/19, 65, 4, 7, 3, 
2015/10/20, 46, 31, 6, 6, 
2015/10/21, 29, 13, 13, 5, 
2015/10/22, 44, 18, 10, 3, 
2015/10/23, 31, 20, 13, 7, 
2015/10/24, 57, 19, 8, 5, 
2015/10/25, 47, 14, 15, 10, 
2015/10/26, 63, 16, 16, 10, 
2015/10/27, 51, 12, 20, 11, 
2015/10/28, 72, 6, 19, 14, 
2015/10/29, 79, 8, 17, 13, 
2015/10/30, 129, 5, 18, 10, 
2015/10/31, 86, 29, 8, 7, 
2015/11/1, 48, 31, 13, 9, 
2015/11/2, 53, 14, 26, 21, 
2015/11/3, 82, 23, 23, 21, 
2015/11/4, 129, 12, 23, 18, 
2015/11/5, 242, 8, 22, 22, 
2015/11/6, 174, 6, 14, 7, 
2015/11/7, 68, 17, 10, 8, 
2015/11/8, 58, 8, 12, 7, 
2015/11/9, 46, 15, 7, 3, 
2015/11/10, 22, 13, 8, 5, 
2015/11/11, 45, 16, 11, 5, 
2015/11/12, 35, 14, 11, 7, 
2015/11/13, 47, 24, 5, 2, 
2015/11/14, 19, 21, 4, 1, 
2015/11/15, 15, 13, 14, 6, 
2015/11/16, 52, 11, 9, 3, 
2015/11/17, 24, 23, 5, 2, 
2015/11/18, 18, 21, 5, 3, 
2015/11/19, 16, 23, 7, 3, 
2015/11/20, 19, 22, 9, 11, 
2015/11/21, 52, 13, 9, 8, 
2015/11/22, 56, 15, 11, 7, 
2015/11/23, 31, 12, 14, 13, 
2015/11/24, 45, 17, 13, 16, 
2015/11/25, 65, 13, 12, 16, 
2015/11/26, 61, 5, 16, 21, 
2015/11/27, 75, 12, 10, 9, 
2015/11/28, 56, 19, 5, 3, 
2015/11/29, 23, 25, 6, 4, 
2015/11/30, 20, 23, 4, 3, 
2015/12/1, 52, 22, 11, 7, 
2015/12/2, 69, 13, 18, 16, 
2015/12/3, 74, 20, 10, 7, 
2015/12/4, 31, 16, 8, 5, 
2015/12/5, 26, 18, 3, 2, 
2015/12/6, 16, 14, 10, 7, 
2015/12/7, 32, 4, 13, 17, 
2015/12/8, 54, 16, 5, 3, 
2015/12/9, 21, 15, 12, 9, 
2015/12/10, 52, 18, 8, 4, 
2015/12/11, 21, 11, 11, 5, 
2015/12/12, 52, 23, 4, 2, 
2015/12/13, 13, 21, 16, 21, 
2015/12/14, 81, 10, 11, 5, 
2015/12/15, 43, 8, 13, 13, 
2015/12/16, 64, 13, 8, 2, 
2015/12/17, 18, 5, 10, 5, 
2015/12/18, 24, 7, 10, 5, 
2015/12/19, 26, 16, 5, 3, 
2015/12/20, 16, 15, 4, 2, 
2015/12/21, 17, 19, 5, 3, 
2015/12/22, 16, 18, 11, 6, 
2015/12/23, 35, 8, 15, 20, 
2015/12/24, 96, 17, 7, 3, 
2015/12/25, 26, 17, 6, 3, 
2015/12/26, 17, 16, 9, 6, 
2015/12/27, 23, 10, 12, 12, 
2015/12/28, 69, 14, 10, 10, 
2015/12/29, 40, 19, 7, 6, 
2015/12/30, 35, , , , 
2016/1/3, 61, 8, 18, 33, 
2015/7/1, 32, 46, 9, 4, 
2015/7/2, 26, 51, 7, 2, 
2015/7/3, 22, 52, 8, 2, 
2015/7/4, 28, 63, 9, 6, 
2015/7/5, 32, 57, 8, 3, 
2015/7/6, 36, 67, 7, 2, 
2015/7/7, 24, 47, 6, 1, 
2015/7/8, 26, 29, 5, 1, 
2015/7/9, 11, 31, 4, 1, 
2015/7/10, 17, 37, 5, 1, 
2015/7/11, 13, 37, 5, 1, 
2015/7/12, 18, 33, 4, 1, 
2015/7/13, 21, 24, 6, 1, 
2015/7/14, 18, 30, 5, 2, 
2015/7/15, 20, 32, 7, 3, 
2015/7/16, 24, 46, 13, 2, 
2015/7/17, 29, 70, 9, 4, 
2015/7/18, 36, 56, 4, 2, 
2015/7/19, 31, 37, 5, 1, 
2015/7/20, 13, 32, 10, 1, 
2015/7/21, 22, 54, 8, 4, 
2015/7/22, 23, 44, 7, 1, 
2015/7/23, 28, 52, 5, 4, 
2015/7/24, 25, 44, 4, 1, 
2015/7/25, 33, 35, 3, 2, 
2015/7/26, 10, 32, 7, 2, 
2015/7/27, 15, 32, 6, 1, 
2015/7/28, 14, 37, 5, 1, 
2015/7/29, 16, 36, 5, 1, 
2015/7/30, 9, 36, 8, 2, 
2015/7/31, 16, 49, 6, 3, 
2015/8/1, 19, 37, 10, 3, 
2015/8/2, 25, 62, 11, 6, 
2015/8/3, 34, 49, 9, 2, 
2015/8/4, 34, 73, 8, 2, 
2015/8/5, 32, 80, 13, 5, 
2015/8/6, 41, 68, 9, 2, 
2015/8/7, 42, 64, 9, 4, 
2015/8/8, 41, 55, 8, 3, 
2015/8/9, 36, 70, 10, 6, 
2015/8/10, 44, 69, 11, 3, 
2015/8/11, 46, 51, 13, 6, 
2015/8/12, 53, 73, 9, 4, 
2015/8/13, 30, 66, 6, 3, 
2015/8/14, 33, 60, 7, 3, 
2015/8/15, 36, 41, 6, 4, 
2015/8/16, 34, 21, 14, 3, 
2015/8/17, 53, 43, 5, 3, 
2015/8/18, 30, 37, 6, 5, 
2015/8/19, 23, 37, 7, 5, 
2015/8/20, 21, 36, 9, 5, 
2015/8/21, 23, 33, 9, 5, 
2015/8/22, 28, 38, 7, 2, 
2015/8/23, 25, 40, 8, 3, 
2015/8/24, 20, 28, 12, 2, 
2015/8/25, 20, 32, 21, 4, 
2015/8/26, 18, 43, 16, 4, 
2015/8/27, 27, 42, 15, 3, 
2015/8/28, 33, 26, 11, 7, 
2015/8/29, 32, 55, 10, 3, 
2015/8/30, 34, 57, 19, 4, 
2015/8/31, 40, 68, 18, 4, 
2015/9/1, 33, 34, 13, 1, 
2015/9/2, 21, 38, 12, 3, 
2015/9/3, 18, 30, 18, 2, 
2015/9/4, 24, 12, 21, 3, 
2015/9/5, 25, 24, 5, 1, 
2015/9/6, 8, 24, 5, 5, 
2015/9/7, 10, 25, 5, 1, 
2015/9/8, 10, 20, 9, 3, 
2015/9/9, 17, 27, 10, 5, 
2015/9/10, 26, 22, 11, 2, 
2015/9/11, 35, 33, 9, 3, 
2015/9/12, 35, 36, 7, 2, 
2015/9/13, 23, 38, 7, 4, 
2015/9/14, 22, 27, 12, 2, 
2015/9/15, 31, 36, 11, 2, 
2015/9/16, 30, 35, 12, 3, 
2015/9/17, 31, 30, 11, 5, 
2015/9/18, 17, 23, 9, 6, 
2015/9/19, 31, 24, 6, 2, 
2015/9/20, 25, 27, 12, 2, 
2015/9/21, 18, 32, 15, 3, 
2015/9/22, 31, 24, 17, 4, 
2015/9/23, 36, 23, 9, 2, 
2015/9/24, 23, 26, 8, 2, 
2015/9/25, 19, 25, 6, 2, 
2015/9/26, 33, 22, 6, 6, 
2015/9/27, 17, 20, 10, 6, 
2015/9/28, 18, 19, 10, 6, 
2015/9/29, 23, 18, 12, 7, 
2015/9/30, 30, 19, 14, 6, 
2015/4/1, 39, 25, 5, 4, 
2015/4/2, 15, 26, 5, 6, 
2015/4/3, 47, 25, 7, 9, 
2015/4/4, 44, 23, 7, 7, 
2015/4/5, 48, 22, 6, 8, 
2015/4/6, 32, 27, 6, 9, 
2015/4/7, 30, 22, 7, 4, 
2015/4/8, 27, 28, 11, 9, 
2015/4/9, 37, 34, 14, 9, 
2015/4/10, 50, 41, 12, 8, 
2015/4/11, 43, 33, 7, 6, 
2015/4/12, 30, 28, 7, 9, 
2015/4/13, 21, 27, 7, 4, 
2015/4/14, 24, 35, 6, 7, 
2015/4/15, 25, 32, 8, 3, 
2015/4/16, 26, 28, 7, 3, 
2015/4/17, 28, 26, 4, 4, 
2015/4/18, 20, 31, 4, 4, 
2015/4/19, 17, 31, 5, 4, 
2015/4/20, 25, 33, 6, 5, 
2015/4/21, 33, 33, 9, 4, 
2015/4/22, 32, 38, 10, 7, 
2015/4/23, 39, 38, 13, 5, 
2015/4/24, 40, 46, 8, 6, 
2015/4/25, 28, 37, 8, 3, 
2015/4/26, 30, 40, 10, 3, 
2015/4/27, 32, 24, 11, 2, 
2015/4/28, 28, 23, 9, 7, 
2015/4/29, 27, 8, 15, 6, 
2015/4/30, 45, , , , 
2015/5/4, 27, 30, 10, 2, 
2015/5/5, 31, 21, 9, 1, 
2015/5/6, 35, 80, 7, 2, 
2015/5/7, 17, 41, 8, 2, 
2015/5/8, 20, 38, 11, 9, 
2015/5/9, 30, 37, 3, 1, 
2015/5/10, 17, 34, 10, 10, 
2015/5/11, 16, 45, 10, 3, 
2015/5/12, 26, 40, 8, 2, 
2015/5/13, 19, 26, 14, 1, 
2015/5/14, 34, 32, 9, 5, 
2015/5/15, 25, 41, 7, 3, 
2015/5/16, 33, 35, 4, 3, 
2015/5/17, 19, 41, 11, 2, 
2015/5/18, 25, 37, 12, 2, 
2015/5/19, 35, 24, 8, 3, 
2015/5/20, 30, 26, 9, 4, 
2015/5/21, 30, 29, 7, 4, 
2015/5/22, 23, 24, 7, 4, 
2015/5/23, 27, 28, 5, 5, 
2015/5/24, 25, 23, 11, 4, 
2015/5/25, 32, 18, 8, 2, 
2015/5/26, 36, 24, 5, 2, 
2015/5/27, 12, 29, 8, 2, 
2015/5/28, 20, 40, 10, 5, 
2015/5/29, 24, 37, 5, 3, 
2015/5/30, 22, 40, 6, 2, 
2015/5/31, 14, 35, 10, 2, 
2015/6/1, 26, 44, 7, 2, 
2015/6/2, 25, 47, 6, 2, 
2015/6/3, 23, 38, 4, 9, 
2015/6/4, 17, 47, 7, 3, 
2015/6/5, 22, 58, 6, 3, 
2015/6/6, 25, 56, 4, 4, 
2015/6/7, 25, 38, 7, 6, 
2015/6/8, 22, 31, 10, 9, 
2015/6/9, 22, 26, 8, 14, 
2015/6/10, 20, 53, 9, 5, 
2015/6/11, 33, 51, 8, 4, 
2015/6/12, 33, 73, 6, 3, 
2015/6/13, 40, 44, 5, 1, 
2015/6/14, 28, 22, 5, 1, 
2015/6/15, 30, 35, 5, 8, 
2015/6/16, 12, 29, 7, 4, 
2015/6/17, 16, 37, 8, 3, 
2015/6/18, 24, 27, 5, 1, 
2015/6/19, 18, 24, 5, 3, 
2015/6/20, 15, 24, 3, 1, 
2015/6/21, 12, 26, 7, 3, 
2015/6/22, 15, 24, 6, 1, 
2015/6/23, 10, 30, 5, 1, 
2015/6/24, 10, 26, 9, 8, 
2015/6/25, 15, 38, 7, 5, 
2015/6/26, 24, 39, 4, 2, 
2015/6/27, 21, 26, 3, 2, 
2015/6/28, 22, 27, 4, 1, 
2015/6/29, 18, 35, 9, 12, 
2015/6/30, 27, 38, 8, 3, 
2015/1/1, 69, 14, 7, 6, 
2015/1/2, 31, 22, 4, 4, 
2015/1/3, 21, 26, 2, 5, 
2015/1/4, 16, 24, 5, 7, 
2015/1/5, 28, 23, 8, 14, 
2015/1/6, 59, 19, 12, 13, 
2015/1/7, 54, 14, 9, 7, 
2015/1/8, 34, 22, 6, 4, 
2015/1/9, 23, 20, 5, 5, 
2015/1/10, 18, 27, 3, 5, 
2015/1/11, 22, 24, 5, 4, 
2015/1/12, 18, 23, 6, 5, 
2015/1/13, 17, 21, 9, 7, 
2015/1/14, 27, 20, 13, 9, 
2015/1/15, 36, 10, 20, 22, 
2015/1/16, 89, 16, 11, 11, 
2015/1/17, 65, 15, 11, 14, 
2015/1/18, 57, 8, 10, 19, 
2015/1/19, 39, 4, 13, 13, 
2015/1/20, 67, 3, 15, 31, 
2015/1/21, 116, 4, 13, 14, 
2015/1/22, 57, 6, 8, 19, 
2015/1/23, 50, 14, 6, 10, 
2015/1/24, 45, 16, 6, 8, 
2015/1/25, 38, 18, 15, 15, 
2015/1/26, 54, 17, 17, 15, 
2015/1/27, 44, 14, 17, 14, 
2015/1/28, 48, 23, 10, 8, 
2015/1/29, 26, 18, 15, 15, 
2015/1/30, 45, 22, 10, 10, 
2015/1/31, 34, 24, 12, 14, 
2015/2/1, 46, 12, 22, 21, 
2015/2/2, 73, 18, 15, 12, 
2015/2/3, 42, 14, 18, 26, 
2015/2/4, 77, 11, 16, 25, 
2015/2/5, 69, 20, 8, 9, 
2015/2/6, 45, 24, 9, 13, 
2015/2/7, 49, , , , 
2015/2/9, 28, 20, 12, 12, 
2015/2/10, 58, 14, 7, 6, 
2015/2/11, 35, 20, 11, 10, 
2015/2/12, 44, 18, 22, 24, 
2015/2/13, 69, 22, 27, 40, 
2015/2/14, 216, 23, 20, 30, 
2015/2/15, 135, 19, 6, 7, 
2015/2/16, 36, 17, 19, 25, 
2015/2/17, 118, 14, 17, 18, 
2015/2/18, 62, 12, 16, 13, 
2015/2/19, 61, 25, 14, 11, 
2015/2/20, 50, 32, 21, 29, 
2015/2/21, 134, 23, 16, 25, 
2015/2/22, 122, 17, 13, 15, 
2015/2/23, 57, 18, 11, 10, 
2015/2/24, 44, 13, 11, 8, 
2015/2/25, 49, 21, 11, 10, 
2015/2/26, 54, 9, 18, 17, 
2015/2/27, 85, 7, 15, 16, 
2015/2/28, 85, 23, 10, 12, 
2015/3/1, 69, 22, 9, 7, 
2015/3/2, 25, 23, 10, 7, 
2015/3/3, 32, 24, 10, 10, 
2015/3/4, 40, 16, 14, 14, 
2015/3/5, 64, 20, 15, 15, 
2015/3/6, 70, 21, 19, 19, 
2015/3/7, 84, 31, 9, 9, 
2015/3/8, 29, 30, 11, 10, 
2015/3/9, 42, 25, 21, 26, 
2015/3/10, 137, 18, 9, 9, 
2015/3/11, 65, 22, 5, 6, 
2015/3/12, 33, 15, 10, 8, 
2015/3/13, 36, 9, 11, 11, 
2015/3/14, 45, 24, 6, 7, 
2015/3/15, 34, 24, 7, 7, 
2015/3/16, 36, 30, 8, 7, 
2015/3/17, 39, 29, 8, 10, 
2015/3/18, 36, 27, 14, 15, 
2015/3/19, 54, 27, 16, 17, 
2015/3/20, 72, 37, 13, 13, 
2015/3/21, 63, 21, 12, 19, 
2015/3/22, 61, 23, 19, 25, 
2015/3/23, 129, 35, 16, 20, 
2015/3/24, 73, 30, 20, 20, 
2015/3/25, 89, 18, 16, 12, 
2015/3/26, 67, 11, 12, 8, 
2015/3/27, 59, 17, 7, 5, 
2015/3/28, 32, 22, 8, 6, 
2015/3/29, 40, 29, 5, 3, 
2015/3/30, 13, 25, 5, 3, 
2015/3/31, 15, 30, 3, 2, 
2014/10/1, 46, 8, 5, 1, 
2014/10/2, 45, 10, 10, 4, 
2014/10/3, 50, 18, 7, 6, 
2014/10/4, 34, , , , 
2014/10/6, 43, 23, 10, 4, 
2014/10/7, 37, 19, 12, 6, 
2014/10/8, 41, 22, 10, 6, 
2014/10/9, 28, 24, 12, 2, 
2014/10/10, 42, 12, 8, 2, 
2014/10/11, 50, 12, 6, 12, 
2014/10/12, 35, 15, 13, 3, 
2014/10/13, 51, 10, 11, 2, 
2014/10/14, 52, 6, 15, 3, 
2014/10/15, 48, 9, 10, 3, 
2014/10/16, 36, 7, 9, 3, 
2014/10/17, 42, 13, 7, 13, 
2014/10/18, 60, 25, 6, 14, 
2014/10/19, 38, 22, 6, 13, 
2014/10/20, 25, 17, 10, 9, 
2014/10/21, 28, 19, 6, 12, 
2014/10/22, 19, 12, 7, 14, 
2014/10/23, 23, 9, 9, 15, 
2014/10/24, 32, 14, 7, 15, 
2014/10/25, 37, 16, 10, 17, 
2014/10/26, 62, 7, 16, 21, 
2014/10/27, 146, 6, 19, 25, 
2014/10/28, 166, 12, 15, 13, 
2014/10/29, 63, 13, 14, 20, 
2014/10/30, 102, 6, 15, 29, 
2014/10/31, 154, 7, 9, 19, 
2014/11/1, 72, 18, 7, 15, 
2014/11/2, 34, 25, 8, 18, 
2014/11/3, 35, 29, 12, 18, 
2014/11/4, 47, 32, 7, 16, 
2014/11/5, 25, 22, 9, 18, 
2014/11/6, 50, 1, 9, 18, 
2014/11/7, 98, 3, 11, 17, 
2014/11/8, 62, 4, 10, 17, 
2014/11/9, 41, 9, 14, 21, 
2014/11/10, 56, 19, 9, 21, 
2014/11/11, 56, 16, 16, 9, 
2014/11/12, 47, 14, 16, 19, 
2014/11/13, 76, 6, 12, 15, 
2014/11/14, 55, 6, 10, 14, 
2014/11/15, 48, 7, 12, 19, 
2014/11/16, 70, 2, 11, 16, 
2014/11/17, 48, 4, 9, 14, 
2014/11/18, 31, 1, 10, 16, 
2014/11/19, 49, 1, 6, 15, 
2014/11/20, 25, 1, 8, 16, 
2014/11/21, 36, 5, 13, 22, 
2014/11/22, 60, 9, 10, 20, 
2014/11/23, 61, 9, 9, 18, 
2014/11/24, 47, 13, 11, 19, 
2014/11/25, 68, 10, 16, 13, 
2014/11/26, 93, 8, 13, 16, 
2014/11/27, 51, 10, 10, 15, 
2014/11/28, 43, 12, 8, 16, 
2014/11/29, 40, 16, 5, 14, 
2014/11/30, 39, 17, 7, 15, 
2014/12/1, 32, 10, 10, 17, 
2014/12/2, 49, , 16, 27, 
2014/12/3, 85, , 18, 25, 
2014/12/4, 78, , 12, 19, 
2014/12/5, 64, , 11, 24, 
2014/12/6, 98, , 10, 25, 
2014/12/7, 95, , 14, 25, 
2014/12/8, 113, 5, 17, 32, 
2014/12/9, 176, 3, 19, 27, 
2014/12/10, 115, 9, 10, 15, 
2014/12/11, 28, 21, 7, 14, 
2014/12/12, 14, 20, 6, 14, 
2014/12/13, 29, 16, 9, 19, 
2014/12/14, 49, 11, 11, 19, 
2014/12/15, 40, 8, 14, 21, 
2014/12/16, 58, 14, 13, 7, 
2014/12/17, 38, 13, 8, 14, 
2014/12/18, 19, 15, 6, 14, 
2014/12/19, 13, 25, 3, 13, 
2014/12/20, 15, 20, 6, 6, 
2014/12/21, 19, 20, 3, 13, 
2014/12/22, 13, 21, 3, 9, 
2014/12/23, 12, 20, 3, 13, 
2014/12/24, 13, 25, 2, 14, 
2014/12/25, 18, 19, 4, 15, 
2014/12/26, 29, 7, 15, 25, 
2014/12/27, 84, 13, 8, 15, 
2014/12/28, 51, , , , 
2014/9/15, 39, 27, 10, 3, 
2014/9/16, 45, 22, 13, 2, 
2014/9/17, 39, 23, 13, 1, 
2014/9/18, 40, 32, 11, 2, 
2014/9/19, 36, 21, 10, 2, 
2014/9/20, 40, 25, 6, 1, 
2014/9/21, 31, 26, 4, , 
2014/9/22, 16, 20, 4, 2, 
2014/9/23, 13, 21, 9, 6, 
2014/9/24, 35, 17, 11, 3, 
2014/9/25, 39, 12, 7, , 
2014/9/26, 29, 18, 6, 1, 
2014/9/27, 27, 17, 9, 1, 
2014/9/28, 47, 29, 12, 1, 
2014/9/29, 21, 22, 13, , 
2014/9/30, 31, 12, 8, 1, 
2024/1/6, , 23, 7, 6, 
2023/3/6, , 28, 7, 2, 
2022/10/2, , 18, 3, 1, 
2022/9/26, , 13, 8, 1, 
2021/7/17, , 28, 3, 1, 1
2021/3/20, , 19, 5, 2, 3
2020/7/19, , 41, 3, , 8
2020/9/19, , 20, 9, 2, 3
2020/9/20, , 18, 15, 2, 6
2020/9/21, , 28, 13, 1, 4
2020/3/31, , 32, 11, 6, 7
2019/12/31, , 22, 6, 5, 5
2018/12/31, , 20, 4, 3, 2
2017/12/31, , 19, 5, 4, 
2017/9/9, , 4, 15, 5, 
2016/1/6, , 10, 15, 15, 
2016/1/2, , 12, 10, 13, 
2015/5/3, , 21, 8, , 
2014/12/31, , 13, 14, 24, 
2015/2/8, , 24, 8, 8, 
2014/10/5, , 16, 10, 5, 
2014/9/14, , 25, 11, 3, 
