date, pm25, pm10, o3, no2, so2, co
2015/10/2, 67, 38, 35, 15, 4, 8
2015/10/3, 87, 27, 29, 9, 3, 8
2015/10/4, 78, 40, 29, 14, 2, 7
2015/10/5, 98, 42, 14, 14, , 7
2015/10/6, 102, 20, 19, 6, , 5
2015/10/7, 32, 23, 22, 9, 1, 7
2015/10/8, 45, 28, 16, 10, 1, 6
2015/10/9, 53, 45, 20, 9, 1, 8
2015/10/10, 79, 24, 25, 5, , 7
2015/10/11, 59, 16, 21, 7, , 7
2015/10/12, 46, 23, 21, 10, , 7
2015/10/13, 76, 39, 25, 9, 1, 8
2015/10/14, 108, 41, 31, 7, 1, 5
2015/10/15, 104, 35, 25, 9, 1, 3
2015/10/16, 97, 31, 17, 10, 1, 3
2015/10/17, 90, 20, 4, 7, , 3
2015/10/18, 69, 29, 11, 12, 1, 4
2015/10/19, 88, 33, 10, 14, 1, 6
2015/10/20, 95, 32, 8, 7, 3, 3
2015/10/21, 93, 18, 12, 10, , 2
2015/10/22, 62, 14, 19, 7, 1, 2
2015/10/23, 48, 18, 17, 8, 1, 3
2015/10/24, 57, 29, 6, 8, , 4
2015/10/25, 87, 28, 18, 12, 1, 6
2015/10/26, 80, 45, 18, 16, , 9
2015/10/27, 118, 28, 11, 12, 1, 4
2015/10/28, 91, 28, 14, 10, 3, 3
2015/10/29, 80, 48, 13, 13, 2, 5
2015/10/30, 127, 48, 15, 11, 2, 5
2015/10/31, 129, 36, 22, 9, 2, 5
2015/11/1, 104, 32, 19, 13, 3, 5
2015/11/2, 89, 60, , 18, 2, 7
2015/11/3, 140, 61, 9, 13, 2, 6
2015/11/4, 156, 36, 3, 12, 1, 5
2015/11/5, 100, 40, 10, 8, 1, 4
2015/11/6, 114, 64, , 13, 2, 9
2015/11/7, 158, 18, 24, 3, , 3
2015/11/8, 45, 14, 13, 8, 2, 3
2015/11/9, 56, 8, 15, 5, , 2
2015/11/10, 32, 6, 17, 1, , 2
2015/11/11, 29, 13, 13, 5, , 2
2015/11/12, 52, 29, 18, 9, , 4
2015/11/13, 81, 10, 24, 3, , 2
2015/11/14, 36, 13, 18, 5, , 3
2015/11/15, 50, 22, 16, 9, 1, 4
2015/11/16, 66, 20, 3, 8, 1, 4
2015/11/17, 67, 7, 26, 4, , 3
2015/11/18, 25, 7, 19, 4, , 2
2015/11/19, 27, 11, 17, 5, , 3
2015/11/20, 38, 20, 12, 9, , 5
2015/11/21, 71, 22, 10, 5, , 4
2015/11/22, 73, 34, 11, 11, 2, 6
2015/11/23, 95, 37, 10, 10, 2, 6
2015/11/24, 103, 40, 12, 11, 3, 6
2015/11/25, 112, 48, 2, 11, 4, 7
2015/11/26, 132, 49, 4, 9, 2, 7
2015/11/27, 129, 45, 6, 10, 3, 7
2015/11/28, 129, 18, 18, 4, 2, 4
2015/11/29, 62, 7, 20, 3, , 3
2015/11/30, 27, 9, 19, 5, 1, 4
2015/12/1, 34, 19, 15, 9, , 5
2015/12/2, 61, 26, 11, 9, 1, 6
2015/12/3, 77, 27, 13, 9, 2, 5
2015/12/4, 82, 15, 15, 6, 2, 5
2015/12/5, 59, 12, 21, 3, 1, 5
2015/12/6, 49, 15, 17, 7, 1, 5
2015/12/7, 52, 34, 8, 12, , 8
2015/12/8, 84, 34, 8, 8, 1, 7
2015/12/9, 94, 22, , 8, 1, 6
2015/12/10, 70, 25, 15, 9, 1, 6
2015/12/11, 79, 11, 19, 4, , 5
2015/12/12, 44, 13, 16, 3, , 5
2015/12/13, 50, 21, 21, 8, 3, 7
2015/12/14, 61, 37, 10, 12, 2, 7
2015/12/15, 108, 36, 7, 10, 2, 8
2015/12/16, 102, 28, 6, 13, 2, 8
2015/12/17, 85, 24, 3, 9, 1, 7
2015/12/18, 72, 21, 8, 6, 1, 7
2015/12/19, 69, 28, 11, 8, 2, 7
2015/12/20, 84, 20, 11, 8, 1, 7
2015/12/21, 68, 10, 23, 4, 1, 6
2015/12/22, 38, 9, 22, 4, 1, 6
2015/12/23, 34, 25, 13, 7, 1, 7
2015/12/24, 79, 20, 12, 5, 1, 7
2015/12/25, 72, 9, 17, 1, 1, 6
2015/12/26, 35, 11, 16, 3, 1, 6
2015/12/27, 43, 9, 18, 4, 1, 6
2015/12/28, 36, 12, , 4, , 7
2015/12/29, 43, 21, , 7, 1, 8
2015/12/30, 70, , , , , 
2015/7/1, 27, 11, 28, 4, , 5
2015/7/2, 22, 14, 38, 5, 1, 5
2015/7/3, 24, 14, 44, 4, 1, 5
2015/7/4, 30, 17, 59, 6, 3, 5
2015/7/5, 39, 20, 46, 5, 3, 5
2015/7/6, 48, 13, 54, 5, 1, 4
2015/7/7, 32, 15, 45, 4, 2, 4
2015/7/8, 47, 10, 22, 5, 1, 4
2015/7/9, 28, 9, 23, 3, 1, 4
2015/7/10, 18, 6, 27, 2, 2, 4
2015/7/11, 21, 7, 26, 6, 2, 4
2015/7/12, 20, 11, 30, 5, 1, 5
2015/7/13, 38, 14, 35, 3, , 4
2015/7/14, 40, 13, 33, 5, , 4
2015/7/15, 33, 14, , 12, 1, 2
2015/7/16, 27, 16, 29, 12, 5, 2
2015/7/17, 36, 16, 61, 6, 2, 2
2015/7/18, 33, 12, 40, 3, , 2
2015/7/19, 37, 11, 20, 3, , 2
2015/7/20, 27, 17, 32, 12, 1, 3
2015/7/21, 40, 12, 29, 5, 3, 2
2015/7/22, 29, 12, 39, 5, 3, 2
2015/7/23, 32, 12, 42, 6, 1, 2
2015/7/24, 29, 17, 39, 5, , 3
2015/7/25, 45, 9, , 3, , 2
2015/7/26, 18, 12, 32, 8, , 3
2015/7/27, 34, 11, 28, 4, 1, 3
2015/7/28, 29, 11, 14, 6, , 3
2015/7/29, 27, 9, 30, 4, , 3
2015/7/30, 24, 9, 20, 6, 1, 3
2015/7/31, 20, 12, 46, 7, 1, 3
2015/8/1, 28, 17, 37, 6, 1, 3
2015/8/2, 33, 27, 12, 11, 2, 4
2015/8/3, 44, 26, 57, 8, 1, 4
2015/8/4, 51, 27, 54, 8, 2, 4
2015/8/5, 55, 19, 23, 10, 15, 4
2015/8/6, 51, 27, 53, 7, 1, 4
2015/8/7, 55, 27, 13, 10, 1, 5
2015/8/8, 57, 21, 61, 5, 1, 4
2015/8/9, 55, 16, 60, 4, 3, 4
2015/8/10, 40, 21, 37, 7, 2, 4
2015/8/11, 44, 30, 62, 12, 2, 5
2015/8/12, 53, 18, 47, 4, 1, 4
2015/8/13, 43, 17, 35, , , 4
2015/8/14, 27, 18, 18, , , 5
2015/8/15, 37, 19, 43, 3, 1, 4
2015/8/16, 44, 28, 38, , , 4
2015/8/17, 28, 25, 33, 2, 1, 4
2015/8/18, 27, 27, , 3, , 5
2015/8/19, 39, 26, 35, , 1, 5
2015/8/20, 38, 43, 20, 16, , 6
2015/8/21, 51, 33, 37, 6, 1, 5
2015/8/22, 52, 21, 37, 7, 1, 6
2015/8/23, 42, 24, 45, 4, 1, 6
2015/8/24, 48, 16, 31, 7, 1, 5
2015/8/25, 41, 10, 41, 9, 1, 6
2015/8/26, 30, 13, 44, 11, 2, 6
2015/8/27, 32, 17, 37, 10, 1, 6
2015/8/28, 49, 13, 39, 8, , 6
2015/8/29, 38, 15, 42, 10, 1, 5
2015/8/30, 41, 22, 61, 14, 2, 3
2015/8/31, 51, 25, 62, 17, 2, 4
2015/9/1, 56, 15, 34, 12, 4, 3
2015/9/2, 37, 20, 31, 16, 1, 3
2015/9/3, 45, 19, 24, 19, 1, 3
2015/9/4, 51, 18, 29, 9, , 3
2015/9/5, 48, 8, 24, 5, 1, 3
2015/9/6, 23, 3, 17, 4, 1, 3
2015/9/7, 11, 4, 20, 6, 12, 3
2015/9/8, 15, 13, 13, 12, 8, 4
2015/9/9, 36, 13, 2, 9, 1, 4
2015/9/10, 37, 14, 27, 7, , 4
2015/9/11, 35, 15, 22, 6, , 4
2015/9/12, 51, 20, 23, 5, , 4
2015/9/13, 66, 20, 30, 4, 2, 3
2015/9/14, 60, 17, 32, 9, 1, 3
2015/9/15, 56, 24, 38, 15, 2, 5
2015/9/16, 63, 19, 41, 10, 1, 5
2015/9/17, 52, 14, 29, 11, , 4
2015/9/18, 27, 20, 23, 12, 2, 5
2015/9/19, 53, 24, 17, 13, 1, 4
2015/9/20, 70, 10, 20, 8, , 5
2015/9/21, 34, 18, 22, 12, 1, 5
2015/9/22, 58, 30, 34, 16, 1, 6
2015/9/23, 68, 26, 9, 15, 11, 6
2015/9/24, 69, 20, 19, 16, 5, 6
2015/9/25, 58, 11, , 7, 5, 5
2015/9/26, 35, 7, 25, 6, 6, 5
2015/9/27, 24, 10, 14, 10, 3, 6
2015/9/28, 30, 12, 17, 12, , 6
2015/9/29, 33, 18, 23, 10, 1, 7
2015/9/30, 38, 30, 21, 16, 2, 9
2015/4/1, 19, 9, 29, 4, 1, 4
2015/4/2, 35, 9, 21, 5, 2, 5
2015/4/3, 37, 13, 31, 5, 5, 5
2015/4/4, 50, 9, 26, 3, 8, 5
2015/4/5, 38, 9, 24, 3, 3, 5
2015/4/6, 37, 16, 32, 5, 4, 6
2015/4/7, 59, 14, 31, 4, 7, 3
2015/4/8, 51, 15, 30, 10, 5, 3
2015/4/9, 37, 32, 20, 13, 3, 5
2015/4/10, 80, 40, 22, 13, 4, 6
2015/4/11, 100, 16, 32, 4, 1, 3
2015/4/12, 43, 29, 29, 5, 1, 4
2015/4/13, 52, 13, 26, 4, 1, 4
2015/4/14, 33, 21, 24, 9, , 5
2015/4/15, 65, 14, 31, 4, 1, 4
2015/4/16, 31, 11, 18, 5, 4, 5
2015/4/17, 37, 8, 31, 5, 19, 5
2015/4/18, 31, 10, 24, 5, 11, 6
2015/4/19, 42, 16, 25, 4, 10, 6
2015/4/20, 25, 15, 25, 10, 10, 6
2015/4/21, 31, 20, 41, 12, 9, 7
2015/4/22, 46, 25, 42, 6, 1, 6
2015/4/23, 51, 18, 31, 4, 1, 7
2015/4/24, 50, , , , , 
2015/4/26, 52, 16, 41, 6, 1, 8
2015/4/27, 52, 19, 34, 5, 3, 6
2015/4/28, 59, 10, 28, 4, 2, 8
2015/4/29, 39, 20, 27, 10, 1, 10
2015/4/30, 60, 21, 31, 5, 1, 9
2015/5/1, 66, 14, 42, 4, 1, 8
2015/5/2, 49, 16, 29, 6, 1, 9
2015/5/3, 49, 19, 27, 9, 3, 5
2015/5/4, 60, 24, 37, 12, 1, 5
2015/5/5, 66, 14, 21, 8, 3, 5
2015/5/6, 48, 14, 29, 6, 3, 4
2015/5/7, 39, 14, 33, 8, 6, 4
2015/5/8, 32, 15, 40, 9, 2, 4
2015/5/9, 39, 15, 32, 3, 1, 5
2015/5/10, 48, 10, 35, 7, 10, 5
2015/5/11, 28, 19, 13, 7, 3, 5
2015/5/12, 51, 10, , 3, 2, 5
2015/5/13, 24, 12, 29, 6, 5, 5
2015/5/14, 32, 10, 36, 4, 2, 6
2015/5/15, 32, 10, 19, 8, 1, 6
2015/5/16, 31, 13, 14, 5, 3, 5
2015/5/17, 33, 13, 17, 6, 1, 6
2015/5/18, 36, 19, , 6, 1, 4
2015/5/19, 48, 17, 42, 9, 5, 3
2015/5/20, 50, 11, 29, 6, 17, 5
2015/5/21, 34, 15, 40, 7, 1, 4
2015/5/22, 39, 17, 32, 8, 1, 2
2015/5/23, 58, 20, 18, 7, 4, 2
2015/5/24, 56, 23, 21, 10, 1, 3
2015/5/25, 63, 16, 23, 6, 5, 2
2015/5/26, 54, 9, 29, 5, 18, 2
2015/5/27, 20, 8, 35, 3, 1, 3
2015/5/28, 22, 14, 18, 7, , 4
2015/5/29, 45, 17, , 6, , 3
2015/5/30, 48, 7, 30, 4, 3, 3
2015/5/31, 21, 13, 46, 9, 1, 4
2015/6/1, 34, 14, 42, 5, 2, 3
2015/6/2, 39, 17, 23, 5, 3, 2
2015/6/3, 34, 10, 33, 3, 7, 1
2015/6/4, 23, 10, 44, 5, 1, 2
2015/6/5, 20, 14, 37, 5, 2, 2
2015/6/6, 25, 15, 41, 4, 10, 2
2015/6/7, 43, 13, , 6, 6, 2
2015/6/8, 28, 9, 26, 4, , 2
2015/6/9, 27, 13, 35, 6, 3, 2
2015/6/10, 25, 15, 18, 9, 5, 3
2015/6/11, 31, 18, 61, 12, 2, 3
2015/6/12, 45, 18, 38, 7, 2, 3
2015/6/13, 53, 17, 41, 3, 1, 3
2015/6/14, 52, 13, 39, 5, 10, 3
2015/6/15, 34, 12, 34, 6, 10, 3
2015/6/16, 23, 11, 38, 5, 3, 3
2015/6/17, 26, 19, 37, 14, 1, 4
2015/6/18, 43, 9, 24, 3, , 3
2015/6/19, 30, 11, 25, 5, 2, 3
2015/6/20, 30, 7, 23, 3, , 4
2015/6/21, 27, 11, 34, 4, 2, 4
2015/6/22, 34, 7, 25, 5, 1, 4
2015/6/23, 24, 11, 28, 3, , 4
2015/6/24, 33, 11, , 4, , 4
2015/6/25, 37, 16, 38, 7, , 4
2015/6/26, 52, 14, 30, 4, 1, 5
2015/6/27, 43, 16, 31, 7, 1, 4
2015/6/28, 55, 15, 28, 5, 9, 3
2015/6/29, 45, 14, 9, 8, 2, 5
2015/6/30, 41, 11, 29, 5, 6, 5
2015/1/1, 74, 13, 8, 4, 1, 3
2015/1/2, 51, 7, 13, 2, , 2
2015/1/3, 29, 7, 23, 3, 1, 3
2015/1/4, 29, 10, 23, 5, 11, 3
2015/1/5, 38, 14, 20, 4, 2, 3
2015/1/6, 48, 27, 8, 5, 3, 4
2015/1/7, 82, 46, 11, 6, 1, 5
2015/1/8, 123, 12, 17, 3, 1, 4
2015/1/9, 50, 12, 27, 2, 1, 4
2015/1/10, 55, 9, 36, 1, 2, 4
2015/1/11, 34, 15, 33, 2, , 4
2015/1/12, 50, 9, 22, 5, 2, 5
2015/1/13, 38, 16, 18, 9, 3, 4
2015/1/14, 54, 23, 18, 9, 3, 3
2015/1/15, 74, 32, 10, 12, 4, 5
2015/1/16, 94, 34, 15, 8, 2, 4
2015/1/17, 102, 45, 22, 10, 3, 5
2015/1/18, 115, 34, 15, 9, 1, 6
2015/1/19, 94, 18, 15, 8, 2, 4
2015/1/20, 60, 39, 3, 10, 2, 6
2015/1/21, 99, 37, 9, 9, 3, 6
2015/1/22, 107, 20, 3, 8, 7, 6
2015/1/23, 69, 24, 13, 6, 3, 5
2015/1/24, 80, 28, , 7, 15, 5
2015/1/25, 89, 33, 21, 10, 3, 6
2015/1/26, 101, 33, 15, 14, 4, 6
2015/1/27, 100, 14, 13, 6, , 3
2015/1/28, 56, , , , , 
2015/1/30, 79, 23, 15, 9, 3, 4
2015/1/31, 76, 28, 17, 10, 5, 4
2015/2/1, 88, 37, , 14, 4, 6
2015/2/2, 107, 36, 5, 14, 3, 6
2015/2/3, 102, 33, 14, 10, 3, 7
2015/2/4, 93, 41, 1, 11, 2, 6
2015/2/5, 118, 28, 20, 9, 5, 5
2015/2/6, 86, 25, 16, 5, 1, 5
2015/2/7, 83, 7, 38, 3, 9, 5
2015/2/8, 29, 18, 31, 6, 3, 5
2015/2/9, 63, 22, 13, 9, 1, 6
2015/2/10, 70, 19, 21, 7, 2, 5
2015/2/11, 73, 38, 15, 13, 3, 8
2015/2/12, 101, 49, 14, 13, 5, 8
2015/2/13, 134, 55, 21, 14, 6, 10
2015/2/14, 148, 49, 4, 7, 2, 11
2015/2/15, 129, 15, 27, 4, 1, 4
2015/2/16, 43, 20, 28, 6, 3, 3
2015/2/17, 58, 42, 15, 10, 3, 5
2015/2/18, 129, 33, 11, 11, 3, 4
2015/2/19, 98, 52, 12, 14, 6, 7
2015/2/20, 142, 47, 23, 11, 5, 6
2015/2/21, 131, 38, 28, 9, 4, 6
2015/2/22, 111, 43, 19, 14, 4, 7
2015/2/23, 125, 35, 22, 12, 2, 7
2015/2/24, 102, 46, 8, 14, 6, 8
2015/2/25, 127, 35, 15, 8, 1, 6
2015/2/26, 99, 31, 5, 10, 1, 7
2015/2/27, 90, 45, 1, 11, 3, 8
2015/2/28, 129, 43, 17, 8, 3, 7
2015/3/1, 123, 17, 16, 10, 1, 6
2015/3/2, 60, 15, 22, 7, 1, 6
2015/3/3, 58, 16, 24, 8, 1, 7
2015/3/4, 68, 21, 17, 11, 3, 7
2015/3/5, 74, 31, , 11, 2, 8
2015/3/6, 90, 30, 10, 9, 1, 8
2015/3/7, 91, 34, 30, 8, 4, 8
2015/3/8, 98, 34, 30, 13, 4, 9
2015/3/9, 86, 61, 1, 19, 5, 12
2015/3/10, 144, 29, 18, 10, 15, 8
2015/3/11, 79, 14, 15, 5, 1, 8
2015/3/12, 48, 15, , 6, 1, 7
2015/3/13, 51, 17, 16, 4, 1, 8
2015/3/14, 59, 17, 11, 3, 1, 9
2015/3/15, 59, 30, 21, 6, 1, 8
2015/3/16, 72, 23, 24, 8, 2, 9
2015/3/17, 64, 39, 34, 13, 3, 9
2015/3/18, 97, 55, 17, 21, 3, 13
2015/3/19, 121, 67, 29, 23, 4, 13
2015/3/20, 149, 47, 31, 8, 5, 10
2015/3/21, 126, 15, 21, 7, 1, 10
2015/3/22, 36, 38, 30, 11, 5, 11
2015/3/23, 100, 51, 35, 13, 5, 4
2015/3/24, 126, 56, , 13, 4, 2
2015/3/25, 131, 44, 24, 10, 3, 5
2015/3/26, 113, 31, 24, 8, 2, 5
2015/3/27, 95, 28, , 7, 3, 4
2015/3/28, 85, 33, 32, 6, 1, 5
2015/3/29, 93, 8, 29, 3, , 4
2015/3/30, 30, 10, 27, 6, 1, 4
2015/3/31, 36, 4, 29, 5, , 4
2014/10/2, 36, , , , , 
2014/10/7, 94, 27, 18, 5, 2, 2
2014/10/8, 79, 20, 12, 8, 1, 3
2014/10/9, 63, 21, , 8, 2, 2
2014/10/10, 67, , , , , 
2014/10/12, 86, 26, , 12, 1, 3
2014/10/13, 75, 33, 10, 9, 1, 4
2014/10/14, 93, 21, 11, 10, 2, 3
2014/10/15, 67, 25, 8, 10, 1, 4
2014/10/16, 76, 29, 8, 12, 1, 3
2014/10/17, 90, 18, , 7, 1, 4
2014/10/18, 57, 21, 24, 5, 1, 3
2014/10/19, 69, 8, 20, 4, , 3
2014/10/20, 30, 12, 12, 6, , 3
2014/10/21, 46, 22, 13, 7, 1, 4
2014/10/22, 69, 17, 15, 5, , 3
2014/10/23, 58, 17, 20, 7, 1, 3
2014/10/24, 53, 24, 14, 7, 4, 2
2014/10/25, 76, 36, 10, 8, 3, 5
2014/10/26, 103, 43, 5, 12, 3, 7
2014/10/27, 110, 45, 2, 17, 7, 7
2014/10/28, 123, 51, 7, 16, 4, 8
2014/10/29, 141, 49, 9, 12, 4, 5
2014/10/30, 135, 28, 19, 9, 4, 3
2014/10/31, 84, , , , , 
2014/11/2, 136, 36, , 9, 2, 4
2014/11/3, 104, 32, 24, 9, 3, 4
2014/11/4, 92, 28, 18, 9, 2, 4
2014/11/5, 80, 29, 20, 12, 3, 4
2014/11/6, 84, 21, 9, 11, 1, 4
2014/11/7, 71, , 9, 8, 1, 5
2014/11/10, 63, , , 8, 1, 6
2014/11/12, 89, 35, , 10, 2, 5
2014/11/13, 97, 28, 11, 8, 2, 6
2014/11/14, 81, 30, 12, 6, 1, 5
2014/11/15, 88, 30, 12, 5, 1, 5
2014/11/16, 90, 20, 10, 7, 1, 6
2014/11/17, 69, 17, , 5, 1, 6
2014/11/18, 62, 22, , 5, 1, 6
2014/11/19, 73, 25, 5, 6, 1, 7
2014/11/20, 80, 29, 2, 9, 3, 8
2014/11/21, 88, 41, 5, 12, 3, 10
2014/11/22, 113, 42, 18, 8, 2, 8
2014/11/23, 122, 20, 16, 5, 1, 7
2014/11/24, 77, 32, 6, 14, 1, 10
2014/11/25, 91, 37, 3, 11, 2, 11
2014/11/26, 100, 29, 11, 10, 5, 8
2014/11/27, 87, 26, 12, 8, 3, 7
2014/11/28, 85, 34, , 6, 2, 8
2014/11/29, 98, 30, 9, 5, 1, 8
2014/11/30, 92, 22, 26, 7, 3, 8
2014/12/1, 71, 31, 21, 9, 2, 5
2014/12/2, 85, 43, 14, 13, 5, 4
2014/12/3, 114, 42, 9, 11, 4, 5
2014/12/4, 114, 34, 8, 8, 2, 4
2014/12/5, 100, 53, , 7, 4, 8
2014/12/6, 139, 59, 1, 8, 3, 9
2014/12/7, 141, 40, 3, 9, 2, 8
2014/12/8, 114, 50, 14, 12, 3, 11
2014/12/9, 128, 53, 4, 12, 3, 8
2014/12/10, 138, 31, 4, 11, 3, 6
2014/12/11, 95, 10, , 8, 3, 5
2014/12/12, 42, 10, 23, 5, 2, 5
2014/12/13, 39, 30, 19, 10, 2, 7
2014/12/14, 94, 36, 2, 10, 3, 8
2014/12/15, 100, 34, 3, 10, 2, 8
2014/12/16, 102, 22, , 10, 1, 7
2014/12/17, 72, 24, 6, 10, 2, 8
2014/12/18, 78, 9, 10, 4, 1, 7
2014/12/19, 37, 7, 28, 4, 2, 6
2014/12/20, 41, 8, 27, 2, 3, 6
2014/12/21, 34, 5, 16, 4, 2, 7
2014/12/22, 31, 3, 22, 4, , 7
2014/12/23, 13, 6, 25, 4, 1, 7
2014/12/24, 26, 7, 30, 2, , 7
2014/12/25, 35, 19, 17, 4, 2, 7
2014/12/26, 66, 19, 10, 9, 13, 8
2014/12/27, 68, 29, , 5, 2, 8
2014/12/28, 92, , , , , 
2014/7/1, 37, 13, 30, 7, 1, 3
2014/7/2, 36, 11, 35, 8, , 4
2014/7/3, 27, 14, 50, 7, 1, 4
2014/7/4, 35, 17, 47, 6, 1, 4
2014/7/5, 45, 19, 44, 5, 1, 5
2014/7/6, 54, 29, 44, 8, , 5
2014/7/7, 65, 25, 47, 7, 1, 5
2014/7/8, 57, 25, 38, 5, , 4
2014/7/9, 45, 23, 33, 5, 1, 5
2014/7/10, 49, 19, 15, 4, , 4
2014/7/11, 43, 7, , 3, , 5
2014/7/12, 22, 13, , 4, , 5
2014/7/13, 38, 10, , 6, , 5
2014/7/14, 28, 18, 42, 10, 3, 5
2014/7/15, 46, 18, 44, 9, 3, 5
2014/7/16, 47, 23, , 12, 1, 4
2014/7/17, 52, 21, 15, 6, 1, 5
2014/7/18, 45, 17, 36, 4, 1, 5
2014/7/19, 34, 17, , 5, 1, 5
2014/7/20, 44, 20, , 5, , 5
2014/7/21, 41, 16, 38, 5, 1, 5
2014/7/22, 34, 18, 32, 6, , 5
2014/7/23, 40, 21, , 7, , 5
2014/7/24, 45, 23, 31, 12, , 5
2014/7/25, 56, 19, 21, 6, , 6
2014/7/26, 49, 23, 47, 4, 1, 6
2014/7/27, 57, 18, 44, 5, 1, 6
2014/7/28, 48, 23, , 7, 1, 6
2014/7/29, 54, 18, 42, 5, , 6
2014/7/30, 49, 18, 16, 5, 1, 6
2014/7/31, 52, 14, 23, 6, , 6
2014/8/1, 35, 23, 8, 6, 1, 6
2014/8/2, 58, 27, 31, 5, 1, 6
2014/8/3, 54, 25, 57, 9, 1, 7
2014/8/4, 52, 12, , 7, 1, 7
2014/8/5, 39, 8, 38, 7, 2, 6
2014/8/6, 23, 17, 46, 8, , 6
2014/8/7, 45, 12, 38, 9, 1, 6
2014/8/8, 41, 16, 7, 8, 1, 7
2014/8/9, 47, 25, , 8, 1, 7
2014/8/10, 68, , 37, 9, 8, 
2014/8/12, 35, 15, 33, 6, 1, 2
2014/8/13, 43, 9, 32, 6, , 2
2014/8/14, 30, 14, 34, 4, 1, 1
2014/8/15, 40, 10, 29, 6, 1, 1
2014/8/16, 28, 9, , 4, 1, 1
2014/8/17, 33, 9, 37, 5, 1, 2
2014/8/18, 25, 9, 27, 8, 1, 2
2014/8/19, 24, 10, 30, 6, 1, 2
2014/8/20, 29, 15, , 15, 1, 3
2014/8/21, 43, 16, 38, 12, 1, 2
2014/8/22, 47, 14, 41, 8, 1, 2
2014/8/23, 41, 15, 24, 10, 1, 3
2014/8/24, 48, 6, 32, 5, , 2
2014/8/25, 20, 15, 13, 10, 1, 2
2014/8/26, 50, 14, 29, 8, 1, 2
2014/8/27, 45, 8, 29, 7, 1, 2
2014/8/28, 26, 11, 37, 10, 1, 3
2014/8/29, 31, 20, 37, 8, 1, 2
2014/8/30, 57, 17, 32, 7, 1, 3
2014/8/31, 56, 17, 13, 6, 1, 3
2014/9/1, 52, 11, 21, 5, 1, 2
2014/9/2, 26, 15, 25, 5, 1, 2
2014/9/3, 34, 15, 32, 6, 1, 2
2014/9/4, 33, 17, 31, 7, 1, 3
2014/9/5, 38, 24, 40, 6, 1, 3
2014/9/6, 57, 29, 33, 6, 2, 3
2014/9/7, 72, 34, 14, 15, 2, 5
2014/9/8, 81, 23, 29, 13, 1, 4
2014/9/9, 72, 14, 21, 9, 1, 3
2014/9/10, 48, 20, 13, 10, 1, 4
2014/9/11, 61, 25, 26, 15, 1, 5
2014/9/12, 63, 27, 22, 8, 2, 3
2014/9/13, 63, 22, 41, 4, 1, 3
2014/9/14, 56, 24, 29, 6, 1, 4
2014/9/15, 54, 17, 24, 7, 1, 3
2014/9/16, 35, 20, 30, 10, 2, 4
2014/9/17, 51, 24, 12, 10, 2, 4
2014/9/18, 57, 29, 30, 12, 2, 5
2014/9/19, 73, 27, 32, 12, 2, 5
2014/9/20, 76, 31, 17, 10, 1, 6
2014/9/21, 94, 16, 24, 6, 2, 4
2014/9/22, 53, 8, 23, 7, 8, 4
2014/9/23, 30, 11, 28, 7, 2, 4
2014/9/24, 40, 16, 22, 7, 2, 4
2014/9/25, 58, 11, 22, 5, , 4
2014/9/26, 43, 11, 25, 3, 1, 4
2014/9/27, 38, 10, 8, 7, 1, 4
2014/9/28, 39, 18, 30, 13, 4, 5
2014/9/29, 58, 55, 2, 27, 3, 13
2014/9/30, 69, , , , , 
2014/4/1, 58, 25, 33, 7, 1, 5
2014/4/2, 72, 34, 19, 12, 3, 2
2014/4/3, 92, 38, 33, 10, 4, 2
2014/4/4, 62, 28, 35, 7, 1, 2
2014/4/5, 46, 20, 29, 6, 1, 2
2014/4/6, 68, 28, 23, 8, 9, 2
2014/4/7, 101, 29, 40, 8, 1, 3
2014/4/8, 73, 9, 26, 4, 4, 2
2014/4/9, 35, 12, 31, 6, , 2
2014/4/10, 45, 24, 28, 6, 1, 2
2014/4/11, 71, 34, 9, 7, 2, 3
2014/4/12, 91, 30, 20, 6, 2, 3
2014/4/13, 88, 18, 23, 10, , 3
2014/4/14, 59, 10, 28, 7, 5, 2
2014/4/15, 38, 9, 27, 5, 4, 2
2014/4/16, 25, 23, 25, 11, 7, 3
2014/4/17, 53, 29, 34, 9, 2, 3
2014/4/18, 80, 28, 33, 2, 1, 3
2014/4/19, 70, 19, 33, 3, , 3
2014/4/20, 56, 17, 33, 1, 1, 3
2014/4/21, 58, 26, , 7, , 3
2014/4/22, 74, 17, 35, 16, 1, 6
2014/4/23, 54, 28, 31, 9, , 3
2014/4/24, 62, 26, 23, 5, , 3
2014/4/25, 50, 21, , 4, , 3
2014/4/26, 60, 20, , 3, , 4
2014/4/27, 65, 23, 23, 8, 1, 4
2014/4/28, 60, 24, 37, 10, , 4
2014/4/29, 58, 27, 50, 12, 1, 3
2014/4/30, 52, 26, 48, 8, , 4
2014/5/1, 62, 12, 28, 5, , 3
2014/5/2, 27, 9, , 3, , 3
2014/5/3, 32, 16, 39, 4, 1, 4
2014/5/4, 52, 11, 35, 8, 2, 4
2014/5/5, 32, 20, 42, 8, 1, 4
2014/5/6, 55, 19, 35, 6, 2, 4
2014/5/7, 57, 21, 8, 18, , 6
2014/5/8, 69, 13, 25, 7, , 4
2014/5/9, 43, 10, 34, 5, , 4
2014/5/10, 34, 14, 27, 8, , 4
2014/5/11, 46, 10, 30, 6, , 4
2014/5/12, 33, 10, 29, 5, 1, 3
2014/5/13, 34, 17, 2, 12, 2, 2
