year,month,city,station_name,station_lat,station_lon,pm25,pm10,o3,no2,so2,co
2019,8,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,45.96774193548387,18.870967741935484,37.903225806451616,6.258064516129032,1.967741935483871,4.67741935483871
2019,7,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,46.645161290322584,20.06451612903226,36.61290322580645,5.903225806451613,1.935483870967742,3.6129032258064515
2019,6,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,48.53333333333333,22.666666666666668,44.166666666666664,3.966666666666667,1.8,5.2
2019,5,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,49.96774193548387,21.903225806451612,30.225806451612904,5.935483870967742,2.774193548387097,5.548387096774194
2019,4,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,69.06666666666666,33.96666666666667,35.7,8.5,2.4,6.35
2019,3,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,71.12903225806451,31.6,21.161290322580644,7.838709677419355,3.3,6.846153846153846
2019,2,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,97.96428571428571,44.370370370370374,14.678571428571429,11.714285714285714,6.296296296296297,9.5
2019,1,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,94.0,39.32258064516129,15.35483870967742,10.903225806451612,6.548387096774194,9.258064516129032
2018,12,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,92.5,34.9,12.9,10.7,8.413793103448276,9.333333333333334
2018,11,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,111.63333333333334,46.56666666666667,11.033333333333333,11.333333333333334,5.9655172413793105,9.766666666666667
2018,10,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,95.70967741935483,35.87096774193548,21.193548387096776,9.67741935483871,2.111111111111111,8.387096774193548
2018,9,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,64.70370370370371,26.6,32.148148148148145,7.633333333333334,2.85,7.0
2018,8,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,51.903225806451616,24.666666666666668,40.354838709677416,6.645161290322581,3.6774193548387095,5.903225806451613
2018,7,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,49.96774193548387,23.387096774193548,40.58064516129032,5.870967741935484,3.129032258064516,5.096774193548387
2018,6,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,47.9,23.4,41.1,7.666666666666667,2.533333333333333,4.966666666666667
2018,5,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,46.35294117647059,25.322580645161292,41.72222222222222,7.612903225806452,1.7096774193548387,4.388888888888889
2018,4,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,32.03333333333333,,10.333333333333334,2.3666666666666667,
2018,3,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,51.806451612903224,,13.935483870967742,8.67741935483871,
2018,2,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,53.714285714285715,,13.107142857142858,10.857142857142858,
2018,1,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,42.774193548387096,,10.612903225806452,8.32258064516129,
2017,12,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,37.935483870967744,,9.35483870967742,7.709677419354839,
2017,11,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,40.766666666666666,,11.3,6.166666666666667,
2017,10,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,29.032258064516128,,8.67741935483871,3.096774193548387,
2017,9,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,23.115384615384617,,8.192307692307692,1.7307692307692308,
2017,8,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,25.322580645161292,,7.741935483870968,2.4516129032258065,
2017,7,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,20.032258064516128,,6.793103448275862,2.7096774193548385,
2017,6,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,21.6,,6.266666666666667,2.5,
2017,5,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,26.870967741935484,,6.290322580645161,1.8518518518518519,
2017,4,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,25.533333333333335,,6.466666666666667,1.6842105263157894,
2017,3,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,38.774193548387096,,9.161290322580646,2.903225806451613,
2017,2,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,55.42857142857143,,9.285714285714286,9.142857142857142,
2017,1,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,86.51612903225806,,13.258064516129032,20.806451612903224,
2016,12,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,51.16129032258065,,9.064516129032258,7.258064516129032,
2016,11,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,43.333333333333336,,9.333333333333334,7.566666666666666,
2016,10,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,32.16129032258065,,7.67741935483871,7.032258064516129,
2016,9,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,31.233333333333334,,7.8,3.9,
2016,8,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,22.451612903225808,,6.354838709677419,3.064516129032258,
2016,7,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,21.93548387096774,,5.806451612903226,2.8666666666666667,
2016,6,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,22.4,,6.1,1.9047619047619047,
2016,5,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,23.0,,7.225806451612903,1.9473684210526316,
2016,4,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,33.56666666666667,,10.533333333333333,2.413793103448276,
2016,3,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,39.16129032258065,,12.35483870967742,5.32258064516129,
2016,2,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,37.275862068965516,,12.172413793103448,5.0,
2016,1,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,58.46666666666667,,13.290322580645162,13.290322580645162,
2015,12,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,44.266666666666666,,11.137931034482758,9.689655172413794,
2015,11,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,42.56666666666667,,10.833333333333334,8.8,
2015,10,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,41.58064516129032,,11.064516129032258,5.129032258064516,
2015,9,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,22.233333333333334,,8.866666666666667,2.433333333333333,
2015,8,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,29.032258064516128,,8.806451612903226,2.0714285714285716,
2015,7,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,23.48148148148148,,7.481481481481482,3.409090909090909,
2015,6,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,26.233333333333334,,7.266666666666667,4.6,
2015,5,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,26.93548387096774,,8.32258064516129,,
2015,4,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,34.1,,8.666666666666666,7.9411764705882355,
2015,3,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,50.888888888888886,,10.947368421052632,9.368421052631579,
2015,2,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,60.92,,14.576923076923077,10.04,
2015,1,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,28.82608695652174,,10.714285714285714,8.181818181818182,
2014,12,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,30.884615384615383,,10.214285714285714,8.785714285714286,
2014,11,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,28.379310344827587,,11.03448275862069,4.620689655172414,
2014,10,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,30.166666666666668,,12.357142857142858,5.45,
2014,9,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,24.892857142857142,,8.241379310344827,2.9655172413793105,
2014,8,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,15.777777777777779,,8.692307692307692,2.2083333333333335,
2014,7,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,16.096774193548388,,13.387096774193548,2.0,
2014,6,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,16.666666666666668,,7.133333333333334,3.6538461538461537,
2014,5,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,17.071428571428573,,6.214285714285714,2.230769230769231,
2014,4,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,27.333333333333332,,8.866666666666667,3.966666666666667,
2014,3,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,38.0,,12.366666666666667,5.666666666666667,
2014,2,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,58.28,,17.96153846153846,10.384615384615385,
2014,1,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,46.83870967741935,,12.67741935483871,6.785714285714286,
2013,12,Skawina,"Skawina, Małopolska, Poland",49.971047,19.830422,,,,12.0,11.0,
2023,1,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,19.0,,,
2022,12,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,15.774193548387096,,,
2022,11,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,14.1,,,
2022,10,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,18.129032258064516,,,
2022,9,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,26.2,,,
2022,8,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,32.03225806451613,,,
2022,7,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,31.806451612903224,,,
2022,6,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,28.875,,,
2022,5,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,24.15,,,
2022,4,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,33.666666666666664,,,
2022,3,Słupsk,"Słupsk, Poland",54.463341,17.046677,,24.25,31.451612903225808,,,
2022,2,Słupsk,"Słupsk, Poland",54.463341,17.046677,,11.074074074074074,28.607142857142858,,,
2022,1,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.935483870967742,25.0,,,
2021,12,Słupsk,"Słupsk, Poland",54.463341,17.046677,,17.642857142857142,19.225806451612904,,,
2021,11,Słupsk,"Słupsk, Poland",54.463341,17.046677,,16.066666666666666,17.933333333333334,,,
2021,10,Słupsk,"Słupsk, Poland",54.463341,17.046677,,17.35483870967742,22.387096774193548,,,
2021,9,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.366666666666667,25.733333333333334,,,
2021,8,Słupsk,"Słupsk, Poland",54.463341,17.046677,,9.4,25.033333333333335,,,
2021,7,Słupsk,"Słupsk, Poland",54.463341,17.046677,,15.258064516129032,31.193548387096776,,,
2021,6,Słupsk,"Słupsk, Poland",54.463341,17.046677,,16.533333333333335,37.8,,,
2021,5,Słupsk,"Słupsk, Poland",54.463341,17.046677,,12.03225806451613,33.29032258064516,,,
2021,4,Słupsk,"Słupsk, Poland",54.463341,17.046677,,17.566666666666666,31.866666666666667,,,
2021,3,Słupsk,"Słupsk, Poland",54.463341,17.046677,,20.966666666666665,21.06451612903226,,,
2021,2,Słupsk,"Słupsk, Poland",54.463341,17.046677,,28.25,15.392857142857142,,,
2021,1,Słupsk,"Słupsk, Poland",54.463341,17.046677,,17.516129032258064,11.612903225806452,,,
2020,12,Słupsk,"Słupsk, Poland",54.463341,17.046677,,19.774193548387096,9.258064516129032,,,
2020,11,Słupsk,"Słupsk, Poland",54.463341,17.046677,,15.6,14.866666666666667,,,
2020,10,Słupsk,"Słupsk, Poland",54.463341,17.046677,,13.708333333333334,17.258064516129032,,,
2020,9,Słupsk,"Słupsk, Poland",54.463341,17.046677,,15.366666666666667,25.333333333333332,,,
2020,8,Słupsk,"Słupsk, Poland",54.463341,17.046677,,13.451612903225806,30.95,,,
2020,7,Słupsk,"Słupsk, Poland",54.463341,17.046677,,9.064516129032258,,,,
2020,6,Słupsk,"Słupsk, Poland",54.463341,17.046677,,12.433333333333334,,,,
2020,5,Słupsk,"Słupsk, Poland",54.463341,17.046677,,9.35483870967742,,,,
2020,4,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.6,,,,
2020,3,Słupsk,"Słupsk, Poland",54.463341,17.046677,,16.93103448275862,4.4,,,
2020,2,Słupsk,"Słupsk, Poland",54.463341,17.046677,,12.517241379310345,10.586206896551724,,,
2020,1,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.56,12.64516129032258,3.4285714285714284,6.142857142857143,2.2857142857142856
2019,12,Słupsk,"Słupsk, Poland",54.463341,17.046677,,20.5,13.363636363636363,6.454545454545454,6.545454545454546,4.0
2019,11,Słupsk,"Słupsk, Poland",54.463341,17.046677,,17.633333333333333,12.1,4.466666666666667,5.866666666666666,4.033333333333333
2019,10,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.72,16.25,4.2272727272727275,5.178571428571429,
2019,9,Słupsk,"Słupsk, Poland",54.463341,17.046677,,11.61111111111111,21.61111111111111,3.5294117647058822,4.833333333333333,1.0
2019,8,Słupsk,"Słupsk, Poland",54.463341,17.046677,,11.516129032258064,33.483870967741936,3.096774193548387,3.935483870967742,1.2
2019,7,Słupsk,"Słupsk, Poland",54.463341,17.046677,,9.516129032258064,24.285714285714285,2.096774193548387,4.064516129032258,2.193548387096774
2019,6,Słupsk,"Słupsk, Poland",54.463341,17.046677,,12.0,37.03333333333333,2.4,2.2,3.0
2019,5,Słupsk,"Słupsk, Poland",54.463341,17.046677,,12.5,31.0,3.142857142857143,1.1666666666666667,1.0
2019,4,Słupsk,"Słupsk, Poland",54.463341,17.046677,,29.272727272727273,39.09090909090909,4.136363636363637,1.6666666666666667,1.0
2019,3,Słupsk,"Słupsk, Poland",54.463341,17.046677,,15.733333333333333,28.866666666666667,4.7,1.6666666666666667,1.1818181818181819
2019,2,Słupsk,"Słupsk, Poland",54.463341,17.046677,,22.107142857142858,21.821428571428573,6.892857142857143,1.6,1.8214285714285714
2019,1,Słupsk,"Słupsk, Poland",54.463341,17.046677,,22.333333333333332,19.24,6.88,2.44,2.4583333333333335
2018,12,Słupsk,"Słupsk, Poland",54.463341,17.046677,,21.615384615384617,15.392857142857142,10.357142857142858,2.1904761904761907,2.5
2018,11,Słupsk,"Słupsk, Poland",54.463341,17.046677,,28.233333333333334,13.766666666666667,6.366666666666666,2.566666666666667,2.7586206896551726
2018,10,Słupsk,"Słupsk, Poland",54.463341,17.046677,,19.032258064516128,22.903225806451612,5.064516129032258,3.838709677419355,1.2
2018,9,Słupsk,"Słupsk, Poland",54.463341,17.046677,,12.533333333333333,28.666666666666668,4.833333333333333,3.235294117647059,
2018,8,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.5,29.764705882352942,4.294117647058823,3.388888888888889,
2018,7,Słupsk,"Słupsk, Poland",54.463341,17.046677,,13.258064516129032,29.27777777777778,4.161290322580645,2.4193548387096775,
2018,6,Słupsk,"Słupsk, Poland",54.463341,17.046677,,13.966666666666667,35.1,3.185185185185185,1.6666666666666667,
2018,5,Słupsk,"Słupsk, Poland",54.463341,17.046677,,15.08,39.291666666666664,3.739130434782609,2.9047619047619047,
2018,4,Słupsk,"Słupsk, Poland",54.463341,17.046677,,18.966666666666665,35.74074074074074,5.333333333333333,4.566666666666666,
2018,3,Słupsk,"Słupsk, Poland",54.463341,17.046677,,26.70967741935484,28.107142857142858,7.161290322580645,6.516129032258065,
2018,2,Słupsk,"Słupsk, Poland",54.463341,17.046677,,29.0,22.607142857142858,8.714285714285714,6.592592592592593,
2018,1,Słupsk,"Słupsk, Poland",54.463341,17.046677,,19.741935483870968,19.225806451612904,6.67741935483871,8.483870967741936,
2017,12,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.433333333333334,19.066666666666666,6.0,6.9,
2017,11,Słupsk,"Słupsk, Poland",54.463341,17.046677,,15.3,13.666666666666666,7.333333333333333,5.5,
2017,10,Słupsk,"Słupsk, Poland",54.463341,17.046677,,13.741935483870968,20.612903225806452,5.516129032258065,3.5483870967741935,
2017,9,Słupsk,"Słupsk, Poland",54.463341,17.046677,,11.346153846153847,22.53846153846154,4.0,3.0,1.0909090909090908
2017,8,Słupsk,"Słupsk, Poland",54.463341,17.046677,,9.0,28.225806451612904,3.4193548387096775,2.7096774193548385,1.5925925925925926
2017,7,Słupsk,"Słupsk, Poland",54.463341,17.046677,,8.482758620689655,26.03448275862069,2.7586206896551726,1.3478260869565217,3.3793103448275863
2017,6,Słupsk,"Słupsk, Poland",54.463341,17.046677,,9.266666666666667,29.24137931034483,3.5172413793103448,2.206896551724138,3.8620689655172415
2017,5,Słupsk,"Słupsk, Poland",54.463341,17.046677,,12.5,36.193548387096776,3.903225806451613,2.3225806451612905,1.0
2017,4,Słupsk,"Słupsk, Poland",54.463341,17.046677,,13.625,31.5,4.433333333333334,2.1666666666666665,1.1818181818181819
2017,3,Słupsk,"Słupsk, Poland",54.463341,17.046677,,19.032258064516128,26.967741935483872,4.451612903225806,1.967741935483871,1.3793103448275863
2017,2,Słupsk,"Słupsk, Poland",54.463341,17.046677,,26.75,21.714285714285715,5.464285714285714,2.12,1.9166666666666667
2017,1,Słupsk,"Słupsk, Poland",54.463341,17.046677,,31.483870967741936,19.35483870967742,6.483870967741935,5.935483870967742,2.7083333333333335
2016,12,Słupsk,"Słupsk, Poland",54.463341,17.046677,,19.774193548387096,18.677419354838708,5.419354838709677,3.064516129032258,9.241379310344827
2016,11,Słupsk,"Słupsk, Poland",54.463341,17.046677,,20.8,14.7,5.733333333333333,2.7333333333333334,9.433333333333334
2016,10,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.870967741935484,14.774193548387096,4.032258064516129,1.4838709677419355,4.548387096774194
2016,9,Słupsk,"Słupsk, Poland",54.463341,17.046677,,13.1,25.866666666666667,4.333333333333333,1.1333333333333333,3.6333333333333333
2016,8,Słupsk,"Słupsk, Poland",54.463341,17.046677,,8.096774193548388,22.967741935483872,3.3870967741935485,1.0476190476190477,3.806451612903226
2016,7,Słupsk,"Słupsk, Poland",54.463341,17.046677,,8.75,14.551724137931034,3.9655172413793105,2.0,7.586206896551724
2016,6,Słupsk,"Słupsk, Poland",54.463341,17.046677,,9.964285714285714,18.033333333333335,5.8,3.4285714285714284,2.6333333333333333
2016,5,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.96774193548387,23.0,6.818181818181818,1.15,4.0
2016,4,Słupsk,"Słupsk, Poland",54.463341,17.046677,,14.75,24.90909090909091,6.363636363636363,2.772727272727273,6.5
2016,3,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,20.193548387096776,6.967741935483871,2.7096774193548385,6.258064516129032
2016,2,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,21.17241379310345,6.0344827586206895,3.269230769230769,5.7
2016,1,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,17.833333333333332,8.03225806451613,5.714285714285714,5.67741935483871
2015,12,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,20.833333333333332,5.482758620689655,2.793103448275862,7.0
2015,11,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,17.766666666666666,5.366666666666666,3.2333333333333334,3.6
2015,10,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,18.580645161290324,6.0,2.5483870967741935,4.791666666666667
2015,9,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,25.266666666666666,4.4,2.0,3.3333333333333335
2015,8,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,37.483870967741936,3.6451612903225805,1.5806451612903225,2.967741935483871
2015,7,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,30.774193548387096,2.806451612903226,1.0,2.935483870967742
2015,6,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,31.2,2.8666666666666667,1.0,2.6
2015,5,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,34.41935483870968,3.4838709677419355,1.25,2.6774193548387095
2015,4,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,32.0,3.8,1.1176470588235294,2.4
2015,3,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,28.032258064516128,5.870967741935484,2.3225806451612905,3.6774193548387095
2015,2,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,21.26923076923077,6.5,3.142857142857143,4.714285714285714
2015,1,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,21.483870967741936,4.645161290322581,3.161290322580645,6.225806451612903
2014,12,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,19.74074074074074,4.321428571428571,2.0714285714285716,4.107142857142857
2014,11,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,11.724137931034482,4.6,2.7666666666666666,6.666666666666667
2014,10,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,17.193548387096776,4.870967741935484,2.3870967741935485,5.366666666666666
2014,9,Słupsk,"Słupsk, Poland",54.463341,17.046677,,,25.363636363636363,4.75,2.0833333333333335,1.0
2024,5,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,46.18181818181818,17.476190476190474,,6.095238095238095,1.0,1.8571428571428572
2024,4,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,45.86666666666667,14.766666666666667,,4.862068965517241,1.0434782608695652,2.066666666666667
2024,3,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,59.12903225806452,20.967741935483872,,6.483870967741935,1.0909090909090908,2.161290322580645
2024,2,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,42.58620689655172,12.310344827586206,,6.037037037037037,1.2307692307692308,2.310344827586207
2024,1,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,44.193548387096776,11.483870967741936,,4.806451612903226,1.1,2.4193548387096775
2023,12,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,45.064516129032256,13.32258064516129,,5.7407407407407405,1.3333333333333333,2.774193548387097
2023,11,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,44.46666666666667,12.233333333333333,,6.166666666666667,1.173913043478261,2.5
2023,10,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,33.354838709677416,9.516129032258064,,4.333333333333333,1.0,2.129032258064516
2023,9,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,48.56666666666667,17.2,,6.866666666666666,1.0,2.6
2023,8,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,39.96774193548387,12.935483870967742,,5.258064516129032,1.0,2.064516129032258
2023,7,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,34.81481481481482,10.481481481481481,,4.709677419354839,1.2857142857142858,1.1612903225806452
2023,6,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,40.6,13.266666666666667,,5.633333333333334,1.0,1.0
2023,5,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,45.29032258064516,17.225806451612904,,6.838709677419355,1.3888888888888888,1.0
2023,4,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,49.333333333333336,15.966666666666667,,7.066666666666666,1.5172413793103448,1.6666666666666667
2023,3,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,42.516129032258064,12.483870967741936,,5.607142857142857,1.0,1.6428571428571428
2023,2,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,42.142857142857146,12.178571428571429,,4.857142857142857,2.611111111111111,1.5714285714285714
2023,1,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,43.758620689655174,11.793103448275861,,4.448275862068965,3.7586206896551726,2.103448275862069
2022,12,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,58.41935483870968,16.516129032258064,,6.774193548387097,3.6206896551724137,1.935483870967742
2022,11,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,59.13333333333333,17.933333333333334,,7.2,5.434782608695652,2.0
2022,10,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,49.38709677419355,15.387096774193548,,6.741935483870968,1.0,1.8709677419354838
2022,9,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,35.4,12.0,,6.2,1.0,1.9310344827586208
2022,8,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,44.83870967741935,17.35483870967742,,6.935483870967742,4.818181818181818,1.6774193548387097
2022,7,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,33.064516129032256,11.129032258064516,,3.870967741935484,1.1,1.5483870967741935
2022,6,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,45.56666666666667,15.533333333333333,,5.733333333333333,8.5,1.3793103448275863
2022,5,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,39.54838709677419,14.516129032258064,,4.551724137931035,1.0,1.4482758620689655
2022,4,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,40.9,14.1,,5.241379310344827,1.7777777777777777,1.7333333333333334
2022,3,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,62.806451612903224,23.93548387096774,,9.892857142857142,1.565217391304348,2.6129032258064515
2022,2,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,34.857142857142854,10.0,,4.071428571428571,1.2,1.6363636363636365
2022,1,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,40.74193548387097,11.290322580645162,,4.580645161290323,1.2,1.5333333333333334
2021,12,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,54.87096774193548,15.774193548387096,,6.32258064516129,1.7272727272727273,2.0
2021,11,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,52.833333333333336,15.4,,5.566666666666666,1.0,1.76
2021,10,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,53.06666666666667,19.733333333333334,,6.533333333333333,1.25,1.3333333333333333
2021,9,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,43.833333333333336,15.8,,5.7,1.1666666666666667,4.181818181818182
2021,8,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,35.16129032258065,11.258064516129032,,4.161290322580645,1.0,3.5483870967741935
2021,7,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,47.70967741935484,17.258064516129032,,5.290322580645161,1.0,4.0
2021,6,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,46.7,18.333333333333332,,5.333333333333333,1.3125,3.6
2021,5,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,41.32258064516129,14.451612903225806,,5.387096774193548,1.0434782608695652,3.774193548387097
2021,4,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,45.266666666666666,15.966666666666667,,6.9,1.6153846153846154,3.1333333333333333
2021,3,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,55.0,18.823529411764707,,5.842105263157895,1.8,3.6333333333333333
2021,2,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,,,,9.125,3.727272727272727,3.6785714285714284
2021,1,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,,,,6.451612903225806,1.5,3.1666666666666665
2020,12,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,,,,6.838709677419355,1.391304347826087,4.548387096774194
2020,11,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,,,,4.466666666666667,1.0,2.6333333333333333
2020,10,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,,,,3.933333333333333,1.0,1.8387096774193548
2020,9,Sopot,"Sopot, Gdansk, Poland",54.431666666667,18.579722222222,,,,4.933333333333334,1.1666666666666667,1.6666666666666667
